"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2002","eastside","Na0710412","fmh","Na0710412_fmh","D",93859.14101
"2002","eastside","Na0710412","fmh","Na0710412_fmh","E",719053.963455
"2002","eastside","Na0710412","fmi","Na0710412_fmi","A",4187.030665
"2002","eastside","Na0710412","fmi","Na0710412_fmi","B",13998.87567
"2002","eastside","Na0710412","fmi","Na0710412_fmi","C",1703.5457
"2002","eastside","Na0710412","fmi","Na0710412_fmi","D",3288.110075
"2002","eastside","Na0710412","fmi","Na0710412_fmi","E",25380.829375
"2002","eastside","Na1010471","frn","Na1010471_frn","A",18262.410215
"2002","eastside","Na1010471","frn","Na1010471_frn","B",486219.07497
"2002","eastside","Na1010471","frn","Na1010471_frn","C",145619.575705
"2002","eastside","Na1010471","frn","Na1010471_frn","D",1458.9112
"2002","eastside","Na1010471","frn","Na1010471_frn","E",34439.64491
"2002","eastside","R1RFWF","fcw","R1RFWF_fcw","A",4248.856475
"2002","eastside","R1RFWF","fcw","R1RFWF_fcw","B",63809.795795
"2002","eastside","R1RFWF","fcw","R1RFWF_fcw","C",5828.97295
"2002","eastside","R1RFWF","fcw","R1RFWF_fcw","D",1632.82409
"2002","eastside","R1RFWF","fcw","R1RFWF_fcw","E",73764.41839
"2002","eastside","R1RFWF","frm","R1RFWF_frm","A",63.60497
"2002","eastside","R1RFWF","frm","R1RFWF_frm","B",1585.453955
"2002","eastside","R1RFWF","frm","R1RFWF_frm","C",121.205275
"2002","eastside","R1RFWF","frm","R1RFWF_frm","D",64.49455
"2002","eastside","R1RFWF","frm","R1RFWF_frm","E",1967.75096
"2002","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",23978.18411
"2002","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",181564.61237
"2002","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",61029.19111
"2002","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",3477.590615
"2002","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",200413.4782
"2002","eastside","RaABAMlw","fsw","RaABAMlw_fsw","A",2451.904875
"2002","eastside","RaABAMlw","fsw","RaABAMlw_fsw","B",7262.753515
"2002","eastside","RaABAMlw","fsw","RaABAMlw_fsw","C",3170.240725
"2002","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",310.90821
"2002","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",8801.282125
"2002","eastside","RaABAMlw","fwc","RaABAMlw_fwc","A",632.713775
"2002","eastside","RaABAMlw","fwc","RaABAMlw_fwc","B",4023.347945
"2002","eastside","RaABAMlw","fwc","RaABAMlw_fwc","C",1875.012245
"2002","eastside","RaABAMlw","fwc","RaABAMlw_fwc","D",447.45874
"2002","eastside","RaABAMlw","fwc","RaABAMlw_fwc","E",4428.996425
"2002","eastside","RaABLA","faf","RaABLA_faf","A",357.16637
"2002","eastside","RaABLA","faf","RaABLA_faf","B",7627.036525
"2002","eastside","RaABLA","faf","RaABLA_faf","C",145.668725
"2002","eastside","RaABLA","faf","RaABLA_faf","E",7242.96036
"2002","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",37022.318045
"2002","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",206456.83993
"2002","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",55959.47469
"2002","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",16085.83035
"2002","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",183764.321315
"2002","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2192.592305
"2002","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","B",37341.232475
"2002","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","C",23795.597815
"2002","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6148.554565
"2002","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","E",41311.872805
"2002","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",557.989055
"2002","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",7263.198305
"2002","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",2247.301475
"2002","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",983.653085
"2002","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",7582.77992
"2002","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",2334.70271
"2002","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",16647.377725
"2002","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",1070.60953
"2002","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",825.307845
"2002","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",10433.661425
"2002","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",31935.699605
"2002","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",152438.87359
"2002","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",23082.82184
"2002","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",8928.047275
"2002","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",90315.49908
"2002","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",38991.18098
"2002","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",66797.22783
"2002","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",27734.658055
"2002","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",5706.433305
"2002","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",38171.8778
"2002","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",6298.893585
"2002","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",10231.726765
"2002","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",7963.742555
"2002","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",1195.15073
"2002","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",6593.789355
"2002","eastside","RaDFWV","fwx","RaDFWV_fwx","A",2178.803815
"2002","eastside","RaDFWV","fwx","RaDFWV_fwx","B",8372.72696
"2002","eastside","RaDFWV","fwx","RaDFWV_fwx","C",1948.62499
"2002","eastside","RaDFWV","fwx","RaDFWV_fwx","D",1075.94701
"2002","eastside","RaDFWV","fwx","RaDFWV_fwx","E",24960.72522
"2002","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",468398.786015
"2002","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",2439994.73317
"2002","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",1018392.07358
"2002","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",19359.92954
"2002","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",302052.218705
"2002","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",110828.76909
"2002","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",489775.61581
"2002","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",331993.47995
"2002","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",9627.03476
"2002","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",107190.83168
"2002","eastside","RaMCONdy","fdx","RaMCONdy_fdx","A",306.682705
"2002","eastside","RaMCONdy","fdx","RaMCONdy_fdx","B",1937.95003
"2002","eastside","RaMCONdy","fdx","RaMCONdy_fdx","C",893.58311
"2002","eastside","RaMCONdy","fdx","RaMCONdy_fdx","D",82.953335
"2002","eastside","RaMCONdy","fdx","RaMCONdy_fdx","E",1230.511535
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",271837.8564
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",879185.70249
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",565549.817815
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",28863.75747
"2002","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",305057.88713
"2002","eastside","RaMCONdy","fmx","RaMCONdy_fmx","A",77664.7819
"2002","eastside","RaMCONdy","fmx","RaMCONdy_fmx","B",275661.048845
"2002","eastside","RaMCONdy","fmx","RaMCONdy_fmx","C",181842.828515
"2002","eastside","RaMCONdy","fmx","RaMCONdy_fmx","D",4738.79266
"2002","eastside","RaMCONdy","fmx","RaMCONdy_fmx","E",56262.37668
"2002","eastside","RaMCONms","fcm","RaMCONms_fcm","A",247991.77492
"2002","eastside","RaMCONms","fcm","RaMCONms_fcm","B",589605.17299
"2002","eastside","RaMCONms","fcm","RaMCONms_fcm","C",976829.11682
"2002","eastside","RaMCONms","fcm","RaMCONms_fcm","D",91217.310805
"2002","eastside","RaMCONms","fcm","RaMCONms_fcm","E",298324.433715
"2002","eastside","RaMCONms","fmm","RaMCONms_fmm","A",164302.090075
"2002","eastside","RaMCONms","fmm","RaMCONms_fmm","B",632684.196465
"2002","eastside","RaMCONms","fmm","RaMCONms_fmm","C",585122.801765
"2002","eastside","RaMCONms","fmm","RaMCONms_fmm","D",24322.673965
"2002","eastside","RaMCONms","fmm","RaMCONms_fmm","E",363138.342935
"2002","eastside","RaMCONsw","fdm","RaMCONsw_fdm","A",13922.37179
"2002","eastside","RaMCONsw","fdm","RaMCONsw_fdm","B",152917.46763
"2002","eastside","RaMCONsw","fdm","RaMCONsw_fdm","C",12975.41388
"2002","eastside","RaMCONsw","fdm","RaMCONsw_fdm","D",1078.61575
"2002","eastside","RaMCONsw","fdm","RaMCONsw_fdm","E",71729.05935
"2002","eastside","RaMCONsw","fiw","RaMCONsw_fiw","A",27441.76384
"2002","eastside","RaMCONsw","fiw","RaMCONsw_fiw","B",554992.05998
"2002","eastside","RaMCONsw","fiw","RaMCONsw_fiw","C",134578.998325
"2002","eastside","RaMCONsw","fiw","RaMCONsw_fiw","D",16361.15536
"2002","eastside","RaMCONsw","fiw","RaMCONsw_fiw","E",371904.264255
"2002","eastside","RaMCONsw","fvw","RaMCONsw_fvw","A",8802.616495
"2002","eastside","RaMCONsw","fvw","RaMCONsw_fvw","B",63656.12085
"2002","eastside","RaMCONsw","fvw","RaMCONsw_fvw","C",7228.949475
"2002","eastside","RaMCONsw","fvw","RaMCONsw_fvw","D",556.43229
"2002","eastside","RaMCONsw","fvw","RaMCONsw_fvw","E",30275.07614
"2002","eastside","RaMEVG","ftd","RaMEVG_ftd","A",41819.60059
"2002","eastside","RaMEVG","ftd","RaMEVG_ftd","B",149635.80701
"2002","eastside","RaMEVG","ftd","RaMEVG_ftd","C",20534.842325
"2002","eastside","RaMEVG","ftd","RaMEVG_ftd","D",9710.21049
"2002","eastside","RaMEVG","ftd","RaMEVG_ftd","E",208768.41356
"2002","eastside","RaMEVG","fuc","RaMEVG_fuc","A",33124.178485
"2002","eastside","RaMEVG","fuc","RaMEVG_fuc","B",16472.575255
"2002","eastside","RaMEVG","fuc","RaMEVG_fuc","C",18439.436635
"2002","eastside","RaMEVG","fuc","RaMEVG_fuc","D",8275.31795
"2002","eastside","RaMEVG","fuc","RaMEVG_fuc","E",32596.657545
"2002","eastside","RaOAPI","fop","RaOAPI_fop","A",14743.231735
"2002","eastside","RaOAPI","fop","RaOAPI_fop","B",13561.6471
"2002","eastside","RaOAPI","fop","RaOAPI_fop","C",5843.428625
"2002","eastside","RaOAPI","fop","RaOAPI_fop","D",14734.335935
"2002","eastside","RaOAPI","fop","RaOAPI_fop","E",35194.45354
"2002","eastside","RaPICOpu","fld","RaPICOpu_fld","A",107255.993415
"2002","eastside","RaPICOpu","fld","RaPICOpu_fld","B",91845.354285
"2002","eastside","RaPICOpu","fld","RaPICOpu_fld","C",126750.694325
"2002","eastside","RaPICOpu","fld","RaPICOpu_fld","D",10101.1809
"2002","eastside","RaPICOpu","fld","RaPICOpu_fld","E",21380.16572
"2002","eastside","RaPICOpu","flp","RaPICOpu_flp","A",521.071485
"2002","eastside","RaPICOpu","flp","RaPICOpu_flp","B",18664.945165
"2002","eastside","RaPICOpu","flp","RaPICOpu_flp","C",1834.75875
"2002","eastside","RaPICOpu","flp","RaPICOpu_flp","D",34.69362
"2002","eastside","RaPICOpu","flp","RaPICOpu_flp","E",3859.44283
"2002","eastside","RaPICOpu","flw","RaPICOpu_flw","A",15402.18812
"2002","eastside","RaPICOpu","flw","RaPICOpu_flw","B",27283.4186
"2002","eastside","RaPICOpu","flw","RaPICOpu_flw","C",20730.549925
"2002","eastside","RaPICOpu","flw","RaPICOpu_flw","D",3564.99185
"2002","eastside","RaPICOpu","flw","RaPICOpu_flw","E",8373.61654
"2002","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","A",18652.26865
"2002","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","B",23775.35987
"2002","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","C",16521.946945
"2002","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2644.054155
"2002","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","E",20203.473775
"2002","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",166969.050915
"2002","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",546905.110595
"2002","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",110659.081705
"2002","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",6982.75821
"2002","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",217207.85902
"2002","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",113682.54173
"2002","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",221087.76219
"2002","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",84728.93668
"2002","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",45828.49286
"2002","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",142789.376935
"2002","eastside","RaPIPOm","fpl","RaPIPOm_fpl","A",185725.400425
"2002","eastside","RaPIPOm","fpl","RaPIPOm_fpl","B",393301.776785
"2002","eastside","RaPIPOm","fpl","RaPIPOm_fpl","C",127381.18415
"2002","eastside","RaPIPOm","fpl","RaPIPOm_fpl","D",63751.973095
"2002","eastside","RaPIPOm","fpl","RaPIPOm_fpl","E",192609.415255
"2002","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","A",104636.180315
"2002","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","B",369226.40606
"2002","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","C",64454.96369
"2002","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","D",3929.71965
"2002","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","E",100896.830785
"2002","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",308745.19623
"2002","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",447175.40877
"2002","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",132860.99695
"2002","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",10239.51059
"2002","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",113912.05337
"2002","eastside","RaREFI","fcw","RaREFI_fcw","A",7031.462715
"2002","eastside","RaREFI","fcw","RaREFI_fcw","B",115415.665965
"2002","eastside","RaREFI","fcw","RaREFI_fcw","C",22447.439325
"2002","eastside","RaREFI","fcw","RaREFI_fcw","D",5909.03515
"2002","eastside","RaREFI","fcw","RaREFI_fcw","E",115036.704885
"2002","eastside","RaREFI","frf","RaREFI_frf","A",4884.461385
"2002","eastside","RaREFI","frf","RaREFI_frf","B",37955.042675
"2002","eastside","RaREFI","frf","RaREFI_frf","C",5446.45355
"2002","eastside","RaREFI","frf","RaREFI_frf","D",26.465005
"2002","eastside","RaREFI","frf","RaREFI_frf","E",8367.83427
"2002","eastside","RaREFI","frm","RaREFI_frm","A",1238.962545
"2002","eastside","RaREFI","frm","RaREFI_frm","B",34890.21718
"2002","eastside","RaREFI","frm","RaREFI_frm","C",2202.15529
"2002","eastside","RaREFI","frm","RaREFI_frm","D",257.311015
"2002","eastside","RaREFI","frm","RaREFI_frm","E",49625.887485
"2002","eastside","RaSAWD","fal","RaSAWD_fal","A",309434.843125
"2002","eastside","RaSAWD","fal","RaSAWD_fal","B",265336.138575
"2002","eastside","RaSAWD","fal","RaSAWD_fal","C",50281.952735
"2002","eastside","RaSAWD","fsw","RaSAWD_fsw","A",24482.57597
"2002","eastside","RaSAWD","fsw","RaSAWD_fsw","B",27334.56945
"2002","eastside","RaSAWD","fsw","RaSAWD_fsw","C",5505.61062
"2002","eastside","RaSPFI","fcd","RaSPFI_fcd","A",41011.639555
"2002","eastside","RaSPFI","fcd","RaSPFI_fcd","B",88551.46194
"2002","eastside","RaSPFI","fcd","RaSPFI_fcd","C",713839.0231
"2002","eastside","RaSPFI","fcd","RaSPFI_fcd","D",122793.397695
"2002","eastside","RaSPFI","fcd","RaSPFI_fcd","E",431652.23777
"2002","eastside","RaSPFI","fmz","RaSPFI_fmz","A",4208.15819
"2002","eastside","RaSPFI","fmz","RaSPFI_fmz","B",31629.46169
"2002","eastside","RaSPFI","fmz","RaSPFI_fmz","C",95481.73493
"2002","eastside","RaSPFI","fmz","RaSPFI_fmz","D",42872.196125
"2002","eastside","RaSPFI","fmz","RaSPFI_fmz","E",66613.97435
"2002","eastside","RaSSHE","fss","RaSSHE_fss","A",6919.15324
"2002","eastside","RaSSHE","fss","RaSSHE_fss","B",23221.373925
"2002","eastside","RaSSHE","fss","RaSSHE_fss","D",3745.354195
"2002","eastside","RaSSHE","fss","RaSSHE_fss","E",4791.945065
"2002","eastside","RaTAOAco","ftm","RaTAOAco_ftm","A",38391.826455
"2002","eastside","RaTAOAco","ftm","RaTAOAco_ftm","B",240808.638815
"2002","eastside","RaTAOAco","ftm","RaTAOAco_ftm","C",33834.508115
"2002","eastside","RaTAOAco","ftm","RaTAOAco_ftm","D",19381.501855
"2002","eastside","RaTAOAco","ftm","RaTAOAco_ftm","E",254284.66384
"2002","eastside","RaTAOAco","fto","RaTAOAco_fto","A",6097.403715
"2002","eastside","RaTAOAco","fto","RaTAOAco_fto","B",8147.440825
"2002","eastside","RaTAOAco","fto","RaTAOAco_fto","C",2807.06969
"2002","eastside","RaTAOAco","fto","RaTAOAco_fto","D",3912.150445
"2002","eastside","RaTAOAco","fto","RaTAOAco_fto","E",5861.665015
"2002","westside","Na0210290","fdw","Na0210290_fdw","A",7096.846845
"2002","westside","Na0210290","fdw","Na0210290_fdw","B",25176.00358
"2002","westside","Na0210290","fdw","Na0210290_fdw","C",1171.799255
"2002","westside","Na0210290","fdw","Na0210290_fdw","D",42.69984
"2002","westside","Na0210290","fdw","Na0210290_fdw","E",14313.78699
"2002","westside","Na0210350","fvg","Na0210350_fvg","A",13241.3983
"2002","westside","Na0210350","fvg","Na0210350_fvg","B",24945.379965
"2002","westside","Na0210350","fvg","Na0210350_fvg","C",3004.334055
"2002","westside","Na0210350","fvg","Na0210350_fvg","D",147.22549
"2002","westside","Na0210350","fvg","Na0210350_fvg","E",49809.585755
"2002","westside","Na0710411","fmt","Na0710411_fmt","A",17466.680905
"2002","westside","Na0710411","fmt","Na0710411_fmt","B",184226.458125
"2002","westside","Na0710411","fmt","Na0710411_fmt","C",87400.567815
"2002","westside","Na0710411","fmt","Na0710411_fmt","D",15560.755755
"2002","westside","Na0710411","fmt","Na0710411_fmt","E",198948.33994
"2002","westside","Na0710412","fmc","Na0710412_fmc","A",42472.10752
"2002","westside","Na0710412","fmc","Na0710412_fmc","B",206284.483805
"2002","westside","Na0710412","fmc","Na0710412_fmc","C",21427.535855
"2002","westside","Na0710412","fmc","Na0710412_fmc","D",20725.657235
"2002","westside","Na0710412","fmc","Na0710412_fmc","E",525488.027305
"2002","westside","Na0710412","fmh","Na0710412_fmh","A",11.342145
"2002","westside","Na0710412","fmh","Na0710412_fmh","B",223.951765
"2002","westside","Na0710412","fmh","Na0710412_fmh","C",11.56454
"2002","westside","Na0710412","fmh","Na0710412_fmh","D",4.670295
"2002","westside","Na0710412","fmh","Na0710412_fmh","E",390.97041
"2002","westside","Na0710412","fmi","Na0710412_fmi","A",3421.991865
"2002","westside","Na0710412","fmi","Na0710412_fmi","B",20917.806515
"2002","westside","Na0710412","fmi","Na0710412_fmi","C",2346.26725
"2002","westside","Na0710412","fmi","Na0710412_fmi","D",980.31716
"2002","westside","Na0710412","fmi","Na0710412_fmi","E",31439.313965
"2002","westside","R1RFWF","fcw","R1RFWF_fcw","A",4.00311
"2002","westside","R1RFWF","fcw","R1RFWF_fcw","B",90.514765
"2002","westside","R1RFWF","fcw","R1RFWF_fcw","C",2.891135
"2002","westside","R1RFWF","fcw","R1RFWF_fcw","D",0.222395
"2002","westside","R1RFWF","fcw","R1RFWF_fcw","E",172.356125
"2002","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",80798.549845
"2002","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",860259.220805
"2002","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",201894.6289
"2002","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",19460.674475
"2002","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",670110.606225
"2002","westside","RaABAMlw","fsw","RaABAMlw_fsw","A",10420.98491
"2002","westside","RaABAMlw","fsw","RaABAMlw_fsw","B",118444.90826
"2002","westside","RaABAMlw","fsw","RaABAMlw_fsw","C",31379.48971
"2002","westside","RaABAMlw","fsw","RaABAMlw_fsw","D",6500.383455
"2002","westside","RaABAMlw","fsw","RaABAMlw_fsw","E",116663.52431
"2002","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",30420.52247
"2002","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",182566.501845
"2002","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",35433.30577
"2002","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",5336.14563
"2002","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",116653.516535
"2002","westside","RaABAMup","fsi","RaABAMup_fsi","A",2848.657555
"2002","westside","RaABAMup","fsi","RaABAMup_fsi","B",22983.411275
"2002","westside","RaABAMup","fsi","RaABAMup_fsi","C",1966.638985
"2002","westside","RaABAMup","fsi","RaABAMup_fsi","D",3311.90634
"2002","westside","RaABAMup","fsi","RaABAMup_fsi","E",17974.85348
"2002","westside","RaABAMup","fst","RaABAMup_fst","A",61783.777345
"2002","westside","RaABAMup","fst","RaABAMup_fst","B",705900.188785
"2002","westside","RaABAMup","fst","RaABAMup_fst","C",94672.21713
"2002","westside","RaABAMup","fst","RaABAMup_fst","D",3034.80217
"2002","westside","RaABAMup","fst","RaABAMup_fst","E",600950.87631
"2002","westside","RaABAMup","fsw","RaABAMup_fsw","A",29.80093
"2002","westside","RaABAMup","fsw","RaABAMup_fsw","B",330.701365
"2002","westside","RaABAMup","fsw","RaABAMup_fsw","C",85.622075
"2002","westside","RaABAMup","fsw","RaABAMup_fsw","D",4.225505
"2002","westside","RaABAMup","fsw","RaABAMup_fsw","E",59.824255
"2002","westside","RaABLA","faf","RaABLA_faf","A",8632.03953
"2002","westside","RaABLA","faf","RaABLA_faf","B",71968.133975
"2002","westside","RaABLA","faf","RaABLA_faf","C",2953.4056
"2002","westside","RaABLA","faf","RaABLA_faf","D",1.77916
"2002","westside","RaABLA","faf","RaABLA_faf","E",72673.570915
"2002","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",247663.297505
"2002","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",652808.05283
"2002","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",195788.55178
"2002","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",20724.10047
"2002","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",363659.636815
"2002","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",685835.93428
"2002","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2398773.597525
"2002","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",588269.02383
"2002","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",118406.21153
"2002","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1637747.248115
"2002","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",10924.709585
"2002","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",43862.07627
"2002","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",13915.477545
"2002","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4453.459875
"2002","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",51268.052165
"2002","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",11384.84484
"2002","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",49058.55784
"2002","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",5696.87032
"2002","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4068.271735
"2002","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",34642.02436
"2002","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",44.479
"2002","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",209.718485
"2002","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",16.90202
"2002","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",5.115085
"2002","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",89.180395
"2002","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",204910.082705
"2002","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",811841.38296
"2002","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",194672.57367
"2002","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",34870.20163
"2002","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",650769.58026
