"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",40360.911785
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1085.065205
"2011","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",146895.90061
"2011","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2011","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2011","Washington","eastside","RaABLA","faf","RaABLA_faf","A",527.298545
"2011","Washington","eastside","RaABLA","faf","RaABLA_faf","B",8091.397285
"2011","Washington","eastside","RaABLA","faf","RaABLA_faf","C",265.762025
"2011","Washington","eastside","RaABLA","faf","RaABLA_faf","D",0.88958
"2011","Washington","eastside","RaABLA","faf","RaABLA_faf","E",6487.484545
"2011","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",167.68583
"2011","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2904.92349
"2011","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",776.15855
"2011","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",89.40279
"2011","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",4041.139545
"2011","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",32.247275
"2011","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",764.816405
"2011","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",312.020185
"2011","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",31.357695
"2011","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",185.255035
"2011","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",12.676515
"2011","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",32.46967
"2011","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",17.124415
"2011","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",0.222395
"2011","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",3.11353
"2011","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",65.606525
"2011","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",168.797805
"2011","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",47.14774
"2011","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",2.446345
"2011","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",225.286135
"2011","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",233508.300545
"2011","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1856457.607755
"2011","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",429266.606605
"2011","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",3358.60929
"2011","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",202415.700385
"2011","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",821.749525
"2011","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2794.393175
"2011","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1113.976555
"2011","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",45.36858
"2011","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1556.097815
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",238278.00611
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",642685.52201
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",370848.777585
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",20169.224945
"2011","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",182724.62469
"2011","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",39429.076735
"2011","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",130243.85259
"2011","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",142993.75794
"2011","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",17471.3512
"2011","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",62815.02296
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",63866.728915
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",402224.264185
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",245339.04736
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",8998.1017
"2011","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",207083.326645
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",862.8926
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2408.315455
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",237.07307
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",807.071455
"2011","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2698.09614
"2011","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2706.54715
"2011","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6418.3197
"2011","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1458.02162
"2011","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",71.61119
"2011","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3331.254705
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",110870.356955
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",178089.690495
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",62895.752345
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",38700.065925
"2011","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",135467.243955
"2011","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",845.323395
"2011","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1485.5986
"2011","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",175.914445
"2011","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",1.556765
"2011","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",251.30635
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",306490.55572
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",183643.338435
"2011","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",50846.836035
"2011","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",85110.344105
"2011","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",75197.309375
"2011","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",409788.58532
"2011","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",79363.43491
"2011","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",236305.140065
"2011","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2011","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2011","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",51.818035
"2011","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2396.97331
"2011","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",21.34992
"2011","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",651.839745
"2011","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",13350.81664
"2011","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",189541.92102
"2011","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",88211.419985
"2011","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",15148.65782
"2011","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",197349.987075
"2011","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",25956.61003
"2011","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",135862.662265
"2011","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",13842.531985
"2011","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",17783.59378
"2011","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",343350.74781
"2011","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",1500.27667
"2011","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",15201.365435
"2011","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1061.26894
"2011","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",618.2581
"2011","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",19002.540775
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",34371.59204
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",547969.493065
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",87178.84
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",3395.749255
"2011","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",359056.28271
"2011","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",23713.311665
"2011","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",164185.3327
"2011","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",20812.61368
"2011","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3503.16604
"2011","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",77783.09604
"2011","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",52536.148455
"2011","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",735684.43916
"2011","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",70017.285035
"2011","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",3349.046305
"2011","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",602108.21989
"2011","Washington","westside","RaABLA","faf","RaABLA_faf","A",8629.148395
"2011","Washington","westside","RaABLA","faf","RaABLA_faf","B",72804.56157
"2011","Washington","westside","RaABLA","faf","RaABLA_faf","C",2756.586025
"2011","Washington","westside","RaABLA","faf","RaABLA_faf","D",2.66874
"2011","Washington","westside","RaABLA","faf","RaABLA_faf","E",72035.96445
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",217281.471765
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",705366.66318
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",180682.14901
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",24439.653735
"2011","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",351519.31616
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",398710.64558
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1442460.864245
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",334949.1095
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",53328.98663
"2011","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",725925.30177
"2011","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",129315.57586
"2011","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",731518.313625
"2011","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",117051.38119
"2011","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",27192.68144
"2011","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",469941.98492
"2011","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",131344.040655
"2011","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",660374.37552
"2011","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",89157.488315
"2011","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",10783.04397
"2011","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",242105.646455
"2011","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",23239.165525
"2011","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",196364.332435
"2011","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",24854.198015
"2011","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",8026.457945
"2011","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",165984.95304
"2011","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",212477.51737
"2011","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",272298.436445
"2011","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",19512.270115
"2011","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",99035.60703
"2011","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",770880.22707
"2011","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",45290.29696
"2011","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",191921.99231
