"YEAR","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2007","eastside","Na1010471","frn","Na1010471_frn","D",1242.965655
"2007","eastside","Na1010471","frn","Na1010471_frn","E",33625.901605
"2007","eastside","R1RFWF","fcw","R1RFWF_fcw","A",2889.578235
"2007","eastside","R1RFWF","fcw","R1RFWF_fcw","B",65514.89826
"2007","eastside","R1RFWF","fcw","R1RFWF_fcw","C",5210.492455
"2007","eastside","R1RFWF","fcw","R1RFWF_fcw","D",1769.37462
"2007","eastside","R1RFWF","fcw","R1RFWF_fcw","E",73900.52413
"2007","eastside","R1RFWF","frm","R1RFWF_frm","A",39.363915
"2007","eastside","R1RFWF","frm","R1RFWF_frm","B",1636.604805
"2007","eastside","R1RFWF","frm","R1RFWF_frm","C",90.959555
"2007","eastside","R1RFWF","frm","R1RFWF_frm","D",68.05287
"2007","eastside","R1RFWF","frm","R1RFWF_frm","E",1967.528565
"2007","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",22159.88259
"2007","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",188243.356615
"2007","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",60478.318695
"2007","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",3375.06652
"2007","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",196206.431985
"2007","eastside","RaABAMlw","fsw","RaABAMlw_fsw","A",2117.2004
"2007","eastside","RaABAMlw","fsw","RaABAMlw_fsw","B",7851.655475
"2007","eastside","RaABAMlw","fsw","RaABAMlw_fsw","C",3027.907925
"2007","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",271.544295
"2007","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",8728.781355
"2007","eastside","RaABAMlw","fwc","RaABAMlw_fwc","A",948.514675
"2007","eastside","RaABAMlw","fwc","RaABAMlw_fwc","B",4100.296615
"2007","eastside","RaABAMlw","fwc","RaABAMlw_fwc","C",1640.83031
"2007","eastside","RaABAMlw","fwc","RaABAMlw_fwc","D",358.723135
"2007","eastside","RaABAMlw","fwc","RaABAMlw_fwc","E",4359.164395
"2007","eastside","RaABLA","faf","RaABLA_faf","A",591.348305
"2007","eastside","RaABLA","faf","RaABLA_faf","B",7983.9805
"2007","eastside","RaABLA","faf","RaABLA_faf","C",308.461865
"2007","eastside","RaABLA","faf","RaABLA_faf","D",0.222395
"2007","eastside","RaABLA","faf","RaABLA_faf","E",6488.818915
"2007","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",45777.7868
"2007","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",203398.241495
"2007","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",53780.226085
"2007","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",20459.89521
"2007","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",175872.63474
"2007","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","A",2179.248605
"2007","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","B",38518.36921
"2007","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","C",21657.26989
"2007","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","D",6365.612085
"2007","eastside","RaDFHEdy","fwx","RaDFHEdy_fwx","E",42069.350175
"2007","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",506.393415
"2007","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",7736.899655
"2007","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",1839.20665
"2007","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",891.80395
"2007","eastside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",7660.61817
"2007","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",4513.28413
"2007","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",14538.628335
"2007","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",1316.5784
"2007","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",977.20363
"2007","eastside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",9965.96474
"2007","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",41131.06567
"2007","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",143859.76407
"2007","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",23857.64602
"2007","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",9624.36602
"2007","eastside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",88228.09961
"2007","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",39063.68175
"2007","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",69562.709655
"2007","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",26370.042335
"2007","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",6243.739625
"2007","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",36161.204605
"2007","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",6482.81425
"2007","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",10668.510545
"2007","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",7581.44555
"2007","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",1403.090055
"2007","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",6147.44259
"2007","eastside","RaDFWV","fwx","RaDFWV_fwx","A",2281.32791
"2007","eastside","RaDFWV","fwx","RaDFWV_fwx","B",8367.83427
"2007","eastside","RaDFWV","fwx","RaDFWV_fwx","C",1771.820965
"2007","eastside","RaDFWV","fwx","RaDFWV_fwx","D",1058.15541
"2007","eastside","RaDFWV","fwx","RaDFWV_fwx","E",25057.68944
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",508888.019715
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",2406465.1286
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",1017039.244795
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",18247.50975
"2007","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",297557.83815
"2007","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",103348.068475
"2007","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",515215.602255
"2007","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",311662.351445
"2007","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",9318.128105
"2007","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",109871.58101
"2007","eastside","RaMCONdy","fdx","RaMCONdy_fdx","A",596.46339
"2007","eastside","RaMCONdy","fdx","RaMCONdy_fdx","B",1759.366845
"2007","eastside","RaMCONdy","fdx","RaMCONdy_fdx","C",959.189635
"2007","eastside","RaMCONdy","fdx","RaMCONdy_fdx","D",80.50699
"2007","eastside","RaMCONdy","fdx","RaMCONdy_fdx","E",1056.153855
"2007","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",294052.44816
"2007","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",878726.67921
"2007","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",567882.296575
"2007","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",29365.0358
"2007","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",280468.56156
"2007","eastside","RaMCONdy","fmx","RaMCONdy_fmx","A",66691.36781
"2007","eastside","RaMCONdy","fmx","RaMCONdy_fmx","B",280351.359395
"2007","eastside","RaMCONdy","fmx","RaMCONdy_fmx","C",185361.7846
"2007","eastside","RaMCONdy","fmx","RaMCONdy_fmx","D",5697.982295
"2007","eastside","RaMCONdy","fmx","RaMCONdy_fmx","E",58067.3345
"2007","eastside","RaMCONms","fcm","RaMCONms_fcm","A",254986.320065
"2007","eastside","RaMCONms","fcm","RaMCONms_fcm","B",621127.44029
"2007","eastside","RaMCONms","fcm","RaMCONms_fcm","C",947433.39051
"2007","eastside","RaMCONms","fcm","RaMCONms_fcm","D",92114.007445
"2007","eastside","RaMCONms","fcm","RaMCONms_fcm","E",288306.65094
"2007","eastside","RaMCONms","fmm","RaMCONms_fmm","A",161886.21319
"2007","eastside","RaMCONms","fmm","RaMCONms_fmm","B",641882.453665
"2007","eastside","RaMCONms","fmm","RaMCONms_fmm","C",597520.433435
"2007","eastside","RaMCONms","fmm","RaMCONms_fmm","D",23565.86378
"2007","eastside","RaMCONms","fmm","RaMCONms_fmm","E",344715.141135
"2007","eastside","RaMCONsw","fdm","RaMCONsw_fdm","A",15534.29075
"2007","eastside","RaMCONsw","fdm","RaMCONsw_fdm","B",150621.90644
"2007","eastside","RaMCONsw","fdm","RaMCONsw_fdm","C",14217.489955
"2007","eastside","RaMCONsw","fdm","RaMCONsw_fdm","D",1996.884705
"2007","eastside","RaMCONsw","fdm","RaMCONsw_fdm","E",70252.35655
"2007","eastside","RaMCONsw","fiw","RaMCONsw_fiw","A",25074.369065
"2007","eastside","RaMCONsw","fiw","RaMCONsw_fiw","B",556527.47506
"2007","eastside","RaMCONsw","fiw","RaMCONsw_fiw","C",135715.881565
"2007","eastside","RaMCONsw","fiw","RaMCONsw_fiw","D",16971.184845
"2007","eastside","RaMCONsw","fiw","RaMCONsw_fiw","E",370989.331225
"2007","eastside","RaMCONsw","fvw","RaMCONsw_fvw","A",9425.98968
"2007","eastside","RaMCONsw","fvw","RaMCONsw_fvw","B",62692.038525
"2007","eastside","RaMCONsw","fvw","RaMCONsw_fvw","C",6808.622925
"2007","eastside","RaMCONsw","fvw","RaMCONsw_fvw","D",937.394925
"2007","eastside","RaMCONsw","fvw","RaMCONsw_fvw","E",30655.149195
"2007","eastside","RaMEVG","ftd","RaMEVG_ftd","A",54942.017565
"2007","eastside","RaMEVG","ftd","RaMEVG_ftd","B",139703.20152
"2007","eastside","RaMEVG","ftd","RaMEVG_ftd","C",35464.218675
"2007","eastside","RaMEVG","ftd","RaMEVG_ftd","D",11732.22583
"2007","eastside","RaMEVG","ftd","RaMEVG_ftd","E",188627.210385
"2007","eastside","RaMEVG","fuc","RaMEVG_fuc","A",60778.77434
"2007","eastside","RaMEVG","fuc","RaMEVG_fuc","B",10589.782715
"2007","eastside","RaMEVG","fuc","RaMEVG_fuc","C",11003.882205
"2007","eastside","RaMEVG","fuc","RaMEVG_fuc","D",5062.377385
"2007","eastside","RaMEVG","fuc","RaMEVG_fuc","E",21473.349225
"2007","eastside","RaOAPI","fop","RaOAPI_fop","A",14991.424555
"2007","eastside","RaOAPI","fop","RaOAPI_fop","B",15805.835045
"2007","eastside","RaOAPI","fop","RaOAPI_fop","C",5213.605985
"2007","eastside","RaOAPI","fop","RaOAPI_fop","D",13518.05768
"2007","eastside","RaOAPI","fop","RaOAPI_fop","E",34548.17367
"2007","eastside","RaPICOpu","fld","RaPICOpu_fld","A",87675.892825
"2007","eastside","RaPICOpu","fld","RaPICOpu_fld","B",104739.816385
"2007","eastside","RaPICOpu","fld","RaPICOpu_fld","C",129698.54005
"2007","eastside","RaPICOpu","fld","RaPICOpu_fld","D",11608.796605
"2007","eastside","RaPICOpu","fld","RaPICOpu_fld","E",23610.34278
"2007","eastside","RaPICOpu","flp","RaPICOpu_flp","A",305.57073
"2007","eastside","RaPICOpu","flp","RaPICOpu_flp","B",18646.48638
"2007","eastside","RaPICOpu","flp","RaPICOpu_flp","C",1768.04025
"2007","eastside","RaPICOpu","flp","RaPICOpu_flp","D",33.136855
"2007","eastside","RaPICOpu","flp","RaPICOpu_flp","E",4161.677635
"2007","eastside","RaPICOpu","flw","RaPICOpu_flw","A",12256.410845
"2007","eastside","RaPICOpu","flw","RaPICOpu_flw","B",29562.300165
"2007","eastside","RaPICOpu","flw","RaPICOpu_flw","C",20804.16267
"2007","eastside","RaPICOpu","flw","RaPICOpu_flw","D",3864.78031
"2007","eastside","RaPICOpu","flw","RaPICOpu_flw","E",8867.111045
"2007","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","A",27755.118395
"2007","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","B",20458.783235
"2007","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","C",15394.849085
"2007","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","D",2097.62964
"2007","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","E",16090.72304
"2007","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",173148.518385
"2007","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",539404.83922
"2007","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",104720.91281
"2007","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",7042.137675
"2007","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",224407.452355
"2007","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",120572.33883
"2007","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",217159.37691
"2007","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",80536.34614
"2007","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",44327.549005
"2007","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",145521.49951
"2007","eastside","RaPIPOm","fpl","RaPIPOm_fpl","A",145853.75764
"2007","eastside","RaPIPOm","fpl","RaPIPOm_fpl","B",433743.417955
"2007","eastside","RaPIPOm","fpl","RaPIPOm_fpl","C",119025.136815
"2007","eastside","RaPIPOm","fpl","RaPIPOm_fpl","D",57983.491585
"2007","eastside","RaPIPOm","fpl","RaPIPOm_fpl","E",206163.945715
"2007","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","A",96791.64148
"2007","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","B",377685.86707
"2007","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","C",61139.05424
"2007","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","D",3959.96537
"2007","eastside","RaPIPOxe","fpd","RaPIPOxe_fpd","E",103567.57234
"2007","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",305976.156085
"2007","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",448601.40551
"2007","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",130842.09514
"2007","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",10765.029975
"2007","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",116748.4792
"2007","eastside","RaREFI","fcw","RaREFI_fcw","A",8364.498345
"2007","eastside","RaREFI","fcw","RaREFI_fcw","B",113781.952295
"2007","eastside","RaREFI","fcw","RaREFI_fcw","C",23697.07683
"2007","eastside","RaREFI","fcw","RaREFI_fcw","D",6411.425455
"2007","eastside","RaREFI","fcw","RaREFI_fcw","E",113585.355115
"2007","eastside","RaREFI","frf","RaREFI_frf","A",4418.09907
"2007","eastside","RaREFI","frf","RaREFI_frf","B",38465.661595
"2007","eastside","RaREFI","frf","RaREFI_frf","C",5607.91232
"2007","eastside","RaREFI","frf","RaREFI_frf","D",54.041985
"2007","eastside","RaREFI","frf","RaREFI_frf","E",8134.541915
"2007","eastside","RaREFI","frm","RaREFI_frm","A",762.592455
"2007","eastside","RaREFI","frm","RaREFI_frm","B",36011.97756
"2007","eastside","RaREFI","frm","RaREFI_frm","C",1784.05269
"2007","eastside","RaREFI","frm","RaREFI_frm","D",254.86467
"2007","eastside","RaREFI","frm","RaREFI_frm","E",49401.04614
"2007","eastside","RaSAWD","fal","RaSAWD_fal","A",318040.41765
"2007","eastside","RaSAWD","fal","RaSAWD_fal","B",254189.256385
"2007","eastside","RaSAWD","fal","RaSAWD_fal","C",52823.2604
"2007","eastside","RaSAWD","fsw","RaSAWD_fsw","A",23883.221445
"2007","eastside","RaSAWD","fsw","RaSAWD_fsw","B",27680.838465
"2007","eastside","RaSAWD","fsw","RaSAWD_fsw","C",5758.69613
"2007","eastside","RaSPFI","fcd","RaSPFI_fcd","A",114336.605425
"2007","eastside","RaSPFI","fcd","RaSPFI_fcd","B",111209.06454
"2007","eastside","RaSPFI","fcd","RaSPFI_fcd","C",627335.81911
"2007","eastside","RaSPFI","fcd","RaSPFI_fcd","D",131375.175955
"2007","eastside","RaSPFI","fcd","RaSPFI_fcd","E",413591.09503
"2007","eastside","RaSPFI","fmz","RaSPFI_fmz","A",3279.88146
"2007","eastside","RaSPFI","fmz","RaSPFI_fmz","B",27024.328425
"2007","eastside","RaSPFI","fmz","RaSPFI_fmz","C",98874.370655
"2007","eastside","RaSPFI","fmz","RaSPFI_fmz","D",44757.660935
"2007","eastside","RaSPFI","fmz","RaSPFI_fmz","E",66869.28381
"2007","eastside","RaSSHE","fss","RaSSHE_fss","A",5732.45352
"2007","eastside","RaSSHE","fss","RaSSHE_fss","B",24033.78286
"2007","eastside","RaSSHE","fss","RaSSHE_fss","D",3671.29666
"2007","eastside","RaSSHE","fss","RaSSHE_fss","E",5240.293385
"2007","eastside","RaTAOAco","ftm","RaTAOAco_ftm","A",41123.94903
"2007","eastside","RaTAOAco","ftm","RaTAOAco_ftm","B",217282.361345
"2007","eastside","RaTAOAco","ftm","RaTAOAco_ftm","C",42516.808915
"2007","eastside","RaTAOAco","ftm","RaTAOAco_ftm","D",24515.04564
"2007","eastside","RaTAOAco","ftm","RaTAOAco_ftm","E",261262.97415
"2007","eastside","RaTAOAco","fto","RaTAOAco_fto","A",5791.61059
"2007","eastside","RaTAOAco","fto","RaTAOAco_fto","B",8147.66322
"2007","eastside","RaTAOAco","fto","RaTAOAco_fto","C",2809.73843
"2007","eastside","RaTAOAco","fto","RaTAOAco_fto","D",4400.529865
"2007","eastside","RaTAOAco","fto","RaTAOAco_fto","E",5676.187585
"2007","westside","Na0210290","fdw","Na0210290_fdw","A",7254.96969
"2007","westside","Na0210290","fdw","Na0210290_fdw","B",24795.485735
"2007","westside","Na0210290","fdw","Na0210290_fdw","C",1171.57686
"2007","westside","Na0210290","fdw","Na0210290_fdw","D",63.827365
"2007","westside","Na0210290","fdw","Na0210290_fdw","E",14515.27686
"2007","westside","Na0210350","fvg","Na0210350_fvg","A",13913.47599
"2007","westside","Na0210350","fvg","Na0210350_fvg","B",26324.45136
"2007","westside","Na0210350","fvg","Na0210350_fvg","C",2752.80531
"2007","westside","Na0210350","fvg","Na0210350_fvg","D",291.33745
"2007","westside","Na0210350","fvg","Na0210350_fvg","E",47865.853455
"2007","westside","Na0710411","fmt","Na0710411_fmt","A",14967.850685
"2007","westside","Na0710411","fmt","Na0710411_fmt","B",188864.06106
"2007","westside","Na0710411","fmt","Na0710411_fmt","C",84908.63184
"2007","westside","Na0710411","fmt","Na0710411_fmt","D",15709.315615
"2007","westside","Na0710411","fmt","Na0710411_fmt","E",199152.94334
"2007","westside","Na0710412","fmc","Na0710412_fmc","A",45476.21918
"2007","westside","Na0710412","fmc","Na0710412_fmc","B",205761.410765
"2007","westside","Na0710412","fmc","Na0710412_fmc","C",20448.108275
"2007","westside","Na0710412","fmc","Na0710412_fmc","D",20502.817445
"2007","westside","Na0710412","fmc","Na0710412_fmc","E",524209.256055
"2007","westside","Na0710412","fmh","Na0710412_fmh","A",11.11975
"2007","westside","Na0710412","fmh","Na0710412_fmh","B",222.395
"2007","westside","Na0710412","fmh","Na0710412_fmh","C",12.231725
"2007","westside","Na0710412","fmh","Na0710412_fmh","D",6.22706
"2007","westside","Na0710412","fmh","Na0710412_fmh","E",390.52562
"2007","westside","Na0710412","fmi","Na0710412_fmi","A",2834.20188
"2007","westside","Na0710412","fmi","Na0710412_fmi","B",21615.45963
"2007","westside","Na0710412","fmi","Na0710412_fmi","C",1786.27664
"2007","westside","Na0710412","fmi","Na0710412_fmi","D",961.63598
"2007","westside","Na0710412","fmi","Na0710412_fmi","E",31908.122625
"2007","westside","R1RFWF","fcw","R1RFWF_fcw","A",14.010885
"2007","westside","R1RFWF","fcw","R1RFWF_fcw","B",93.4059
"2007","westside","R1RFWF","fcw","R1RFWF_fcw","C",2.891135
"2007","westside","R1RFWF","fcw","R1RFWF_fcw","D",0.44479
"2007","westside","R1RFWF","fcw","R1RFWF_fcw","E",159.23482
"2007","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",68153.170145
"2007","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",898782.927495
"2007","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",172552.72218
"2007","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",19315.45054
"2007","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",673719.40989
"2007","westside","RaABAMlw","fsw","RaABAMlw_fsw","A",7665.733255
"2007","westside","RaABAMlw","fsw","RaABAMlw_fsw","B",126256.532635
"2007","westside","RaABAMlw","fsw","RaABAMlw_fsw","C",25751.339445
"2007","westside","RaABAMlw","fsw","RaABAMlw_fsw","D",5547.643275
"2007","westside","RaABAMlw","fsw","RaABAMlw_fsw","E",118188.042035
"2007","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",28568.41691
"2007","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",190604.96912
"2007","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",30542.83972
"2007","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",5614.13938
"2007","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",115079.62712
"2007","westside","RaABAMup","fsi","RaABAMup_fsi","A",5902.80809
"2007","westside","RaABAMup","fsi","RaABAMup_fsi","B",19372.82845
"2007","westside","RaABAMup","fsi","RaABAMup_fsi","C",2921.82551
"2007","westside","RaABAMup","fsi","RaABAMup_fsi","D",4207.046215
"2007","westside","RaABAMup","fsi","RaABAMup_fsi","E",16680.95937
"2007","westside","RaABAMup","fst","RaABAMup_fst","A",54424.282005
"2007","westside","RaABAMup","fst","RaABAMup_fst","B",723677.555505
"2007","westside","RaABAMup","fst","RaABAMup_fst","C",78701.58739
"2007","westside","RaABAMup","fst","RaABAMup_fst","D",3180.915685
"2007","westside","RaABAMup","fst","RaABAMup_fst","E",606357.521155
"2007","westside","RaABAMup","fsw","RaABAMup_fsw","A",15.345255
"2007","westside","RaABAMup","fsw","RaABAMup_fsw","B",359.39032
"2007","westside","RaABAMup","fsw","RaABAMup_fsw","C",68.05287
"2007","westside","RaABAMup","fsw","RaABAMup_fsw","D",5.559875
"2007","westside","RaABAMup","fsw","RaABAMup_fsw","E",61.82581
"2007","westside","RaABLA","faf","RaABLA_faf","A",8739.67871
"2007","westside","RaABLA","faf","RaABLA_faf","B",72311.067065
"2007","westside","RaABLA","faf","RaABLA_faf","C",2809.071245
"2007","westside","RaABLA","faf","RaABLA_faf","D",1.77916
"2007","westside","RaABLA","faf","RaABLA_faf","E",72367.333
"2007","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",238380.974995
"2007","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",673139.84852
"2007","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",192178.19135
"2007","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",22238.388025
"2007","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",354706.23651
"2007","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",680922.561545
"2007","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2479162.49578
"2007","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",545061.456045
"2007","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",125944.734845
"2007","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",1597940.767065
"2007","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",10935.60694
"2007","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",46514.581435
"2007","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",12537.518125
"2007","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4210.38214
"2007","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",50225.6868
"2007","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",9686.414225
"2007","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",51643.010135
"2007","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",4279.32459
"2007","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4005.33395
"2007","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",35236.486195
"2007","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",55.376355
"2007","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",209.94088
"2007","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.3437
"2007","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",2.446345
"2007","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",84.287705
"2007","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",184951.465825
"2007","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",850499.86102
"2007","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",174011.18859
"2007","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",37535.160915
"2007","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",650066.144875
