"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2017","Washington","RaDFWV","fwx","RaDFWV_fwx","B",159.902005
"2017","Washington","RaDFWV","fwx","RaDFWV_fwx","C",41.587865
"2017","Washington","RaDFWV","fwx","RaDFWV_fwx","D",3.11353
"2017","Washington","RaDFWV","fwx","RaDFWV_fwx","E",228.62206
"2017","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",334322.622785
"2017","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1725152.26383
"2017","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",481563.235645
"2017","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",3210.49422
"2017","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",180758.2081
"2017","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",896.919035
"2017","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2639.161465
"2017","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1291.002975
"2017","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",52.262825
"2017","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1452.23935
"2017","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",255821.635685
"2017","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",644274.75668
"2017","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",358321.48963
"2017","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",19176.008875
"2017","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",177112.26447
"2017","Washington","RaMCONms","fcm","RaMCONms_fcm","A",44131.841405
"2017","Washington","RaMCONms","fcm","RaMCONms_fcm","B",122639.055565
"2017","Washington","RaMCONms","fcm","RaMCONms_fcm","C",151038.897065
"2017","Washington","RaMCONms","fcm","RaMCONms_fcm","D",18298.6606
"2017","Washington","RaMCONms","fcm","RaMCONms_fcm","E",56844.60679
"2017","Washington","RaMCONms","fmm","RaMCONms_fmm","A",69265.589935
"2017","Washington","RaMCONms","fmm","RaMCONms_fmm","B",407566.192085
"2017","Washington","RaMCONms","fmm","RaMCONms_fmm","C",240007.572025
"2017","Washington","RaMCONms","fmm","RaMCONms_fmm","D",9021.67557
"2017","Washington","RaMCONms","fmm","RaMCONms_fmm","E",201650.43919
"2017","Washington","RaOAPI","fop","RaOAPI_fop","A",866.89571
"2017","Washington","RaOAPI","fop","RaOAPI_fop","B",2464.358995
"2017","Washington","RaOAPI","fop","RaOAPI_fop","C",257.755805
"2017","Washington","RaOAPI","fop","RaOAPI_fop","D",774.37939
"2017","Washington","RaOAPI","fop","RaOAPI_fop","E",2650.05882
"2017","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2545.08838
"2017","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6741.904425
"2017","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1251.861455
"2017","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",78.72783
"2017","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3368.172275
"2017","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",125917.157865
"2017","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",169986.061485
"2017","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",56638.001835
"2017","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",37871.19976
"2017","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",135610.68873
"2017","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",870.231635
"2017","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1427.33111
"2017","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",198.153945
"2017","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.446345
"2017","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",261.53652
"2017","Washington","RaSAWD","fal","RaSAWD_fal","A",516026.009635
"2017","Washington","RaSAWD","fal","RaSAWD_fal","B",448647.21888
"2017","Washington","RaSAWD","fal","RaSAWD_fal","C",80595.725605
"2017","Washington","RaSPFI","fcd","RaSPFI_fcd","A",103581.583225
"2017","Washington","RaSPFI","fcd","RaSPFI_fcd","B",90162.93611
"2017","Washington","RaSPFI","fcd","RaSPFI_fcd","C",368137.782535
"2017","Washington","RaSPFI","fcd","RaSPFI_fcd","D",86892.84003
"2017","Washington","RaSPFI","fcd","RaSPFI_fcd","E",236989.671875
"2017","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2017","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2017","Washington","RaSSHE","fss","RaSSHE_fss","A",86669.333055
"2017","Washington","RaSSHE","fss","RaSSHE_fss","B",775528.504965
"2017","Washington","RaSSHE","fss","RaSSHE_fss","D",39859.633455
"2017","Washington","RaSSHE","fss","RaSSHE_fss","E",208192.632905
