"YEAR","STATE","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031108","C",5059.04146
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031108","D",1353.94076
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031108","E",14977.85846
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031108","A",1875.012245
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031108","B",2869.78508
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031108","C",2742.13035
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031108","D",1787.16622
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031108","E",6331.14086
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031108","A",809.07301
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031108","B",1720.89251
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031108","C",884.68731
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031108","D",32.692065
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031108","E",130.32347
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030804","A",1.111975
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030804","B",90.514765
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030804","C",11.56454
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030804","D",0.222395
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030804","E",18.458785
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030804","E",0.222395
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031108","A",402.53495
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031108","B",96.297035
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031108","C",260.424545
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031108","D",29.35614
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031108","E",95.18506
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030804","A",3.780715
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030804","B",249.749585
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030804","C",8.8958
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030804","D",0.222395
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030804","E",58.934675
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030708","A",0.222395
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030708","B",0.667185
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030708","C",0.44479
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031108","A",177.02642
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031108","B",221.06063
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031108","C",157.01087
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031108","D",42.032655
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031108","E",485.488285
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031108","A",980.094765
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031108","B",145.223935
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031108","C",293.11661
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031108","D",132.54742
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031108","E",369.1757
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","A",16.01244
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","B",208.16172
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","C",25.575425
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","D",2.891135
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031002","E",13.3437
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031203","A",1595.01694
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031203","B",6287.773835
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031203","C",2858.442935
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031203","D",1662.402625
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031203","E",7417.31804
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031108","A",46.25816
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031108","B",53.152405
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031108","C",40.253495
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031108","D",25.79782
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031108","E",103.63607
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031203","A",0.44479
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031203","B",0.88958
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031203","C",0.222395
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031203","D",0.222395
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031203","E",4.4479
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030906","A",508.172575
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030906","B",891.35916
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030906","C",792.838175
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030906","D",118.536535
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030906","E",905.370045
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031205","A",1442.676365
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031205","B",6506.38812
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031205","C",873.789955
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031205","D",758.144555
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031205","E",7044.806415
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030906","A",1050.59398
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030906","B",49044.32456
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030906","C",3470.69637
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030906","D",193.261255
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030906","E",981.429135
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031205","A",30.69051
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031205","B",989.65775
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031205","C",50.038875
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031205","D",4.89269
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031205","E",3085.06344
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031205","A",71.388795
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031205","B",588.90196
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031205","C",14.23328
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031205","D",1.77916
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031205","E",697.208325
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030906","A",4.00311
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030906","B",387.41209
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030906","C",32.692065
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030906","D",2.001555
"2011","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030906","E",179.25037
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031205","A",14.23328
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031205","B",233.737145
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031205","C",27.799375
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031205","E",383.631375
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031203","A",13.121305
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031203","B",124.98599
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031203","C",7.11664
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031203","D",4.4479
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031203","E",110.30792
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030906","A",125.208385
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030906","B",336.928425
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030906","C",111.1975
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030906","D",101.189725
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030906","E",588.679565
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031203","A",116.757375
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031203","B",94.74027
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031203","C",39.363915
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031203","D",4.89269
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031203","E",115.867795
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030906","A",211.497645
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030906","B",2900.0308
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030906","C",194.37323
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030906","D",104.748045
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030906","E",4379.84713
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031205","A",1.33437
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031205","B",225.50853
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031205","C",2.891135
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031205","E",86.066865
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030804","A",0.222395
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030804","B",26.909795
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030804","C",2.001555
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030804","D",0.222395
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030804","E",22.2395
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031203","B",0.222395
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030906","A",3.55832
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030906","B",154.78692
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030906","C",4.4479
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030906","D",0.222395
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030906","E",56.93312
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031204","A",1946.84583
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031204","B",19636.366525
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031204","C",1600.576815
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031204","D",692.760425
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031204","E",22732.104925
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","A",164.794695
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","B",3440.228255
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","C",309.796235
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","D",57.600305
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030906","E",242.41055
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031205","B",4.4479
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031204","A",100.52254
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031204","B",102.968885
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031204","C",65.38413
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031204","D",0.44479
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031204","E",118.75893
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031204","A",14.455675
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031204","B",377.849105
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031204","C",28.244165
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031204","D",0.667185
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031204","E",15.56765
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031108","B",2.66874
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031108","C",0.222395
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031108","E",0.222395
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030906","A",62.048205
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030906","B",1498.05272
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030906","C",154.78692
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030906","D",62.2706
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030906","E",442.343655
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031204","A",319.136825
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031204","B",3332.144285
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031204","C",334.03729
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031204","D",56.48833
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031204","E",4696.53761
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","A",3548.53462
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","B",24849.305325
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","C",3941.951375
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","D",32.46967
"2011","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030801","E",1743.5768
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030906","A",4.00311
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030906","B",130.101075
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030906","C",15.790045
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030906","D",17.7916
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030906","E",219.948655
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031204","A",642.72155
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031204","B",593.572255
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031204","C",138.32969
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031204","D",44.92379
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031204","E",1258.7557
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031106","A",3780.047815
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031106","B",11280.986375
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031106","C",4098.517455
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031106","D",74.947115
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031106","E",511.06371
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031106","A",4102.520565
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031106","B",4278.43501
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031106","C",2509.727575
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031106","D",903.146095
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031106","E",5201.81905
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031106","A",6.67185
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031106","B",34.24883
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031106","C",4.89269
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031106","D",5.559875
"2011","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031106","E",32.02488
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031204","A",163.905115
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031204","B",7.339035
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031204","C",34.026435
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031204","D",2.001555
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031204","E",23.57387
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031201","A",12556.4217
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031201","B",11639.931905
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031201","C",5883.904515
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031201","D",1810.962485
"2011","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031201","E",13642.15409
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031201","A",2729.67623
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031201","B",2992.324725
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031201","C",2422.103945
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031201","D",142.999985
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031201","E",320.2488
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030801","A",61.82581
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030801","B",1363.948535
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030801","C",143.22238
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030801","D",67.385685
"2011","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030801","E",668.741765
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","A",7240.514015
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","B",2431.444535
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","C",5154.004125
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","D",779.71687
"2011","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031106","E",2315.799135
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031106","A",7695.534185
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031106","B",874.90193
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031106","C",2645.388525
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031106","D",1435.33733
"2011","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031106","E",1330.36689
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030801","A",911.152315
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030801","B",30495.69198
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030801","C",6298.004005
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030801","D",11.342145
"2011","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030801","E",126.32036
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031201","A",905.59244
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031201","B",534.19279
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031201","C",399.199025
"2011","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031201","D",30.023325
