"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2017","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",147884.66878
"2017","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",117052.27077
"2017","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",888840.091835
"2017","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",8231.950925
"2017","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",49904.10363
"2017","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",8440.112645
"2017","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4543.52985
"2017","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",53304.07839
"2017","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",7561.207605
"2017","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",49864.96211
"2017","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",2694.98261
"2017","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",5385.739715
"2017","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",39343.677055
"2017","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",51.373245
"2017","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",215.945545
"2017","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.3437
"2017","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",3.55832
"2017","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",81.174175
"2017","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",32284.19257
"2017","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",167408.503435
"2017","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",35551.842305
"2017","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",13004.992415
"2017","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",173794.353465
"2017","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",140547.41294
"2017","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",713405.130455
"2017","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",108043.49411
"2017","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",204415.69862
"2017","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",521146.20972
"2017","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",32701.85038
"2017","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",176946.80259
"2017","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",43828.71702
"2017","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",64164.51582
"2017","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",154479.792505
"2017","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","A",161703.84929
"2017","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","B",369385.64088
"2017","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","C",65291.836075
"2017","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","D",26475.23517
"2017","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","E",613415.893665
"2017","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.667185
"2017","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",106.082415
"2017","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",0.222395
"2017","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.667185
"2017","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",37.36236
"2017","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2558.209685
"2017","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",48984.500305
"2017","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",1552.094705
"2017","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1850.3264
"2017","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",51295.629145
"2017","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",669.85374
"2017","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1983.541005
"2017","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",249.0824
"2017","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",15.790045
"2017","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",1011.45246
"2017","Oregon","westside","RaSAWD","fal","RaSAWD_fal","A",4902.697775
"2017","Oregon","westside","RaSAWD","fal","RaSAWD_fal","B",11917.036075
"2017","Oregon","westside","RaSAWD","fal","RaSAWD_fal","C",601.133685
"2017","Oregon","westside","RaSSHE","fss","RaSSHE_fss","A",68898.86058
"2017","Oregon","westside","RaSSHE","fss","RaSSHE_fss","B",336682.90092
"2017","Oregon","westside","RaSSHE","fss","RaSSHE_fss","D",19823.178325
"2017","Oregon","westside","RaSSHE","fss","RaSSHE_fss","E",282463.44471
"2017","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","A",1.556765
"2017","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","B",12.676515
"2017","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","C",2.001555
"2017","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","D",10.23017
"2017","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","E",67.385685
"2017","Washington","eastside","Na0710412","fmh","Na0710412_fmh","A",80382.226405
"2017","Washington","eastside","Na0710412","fmh","Na0710412_fmh","B",260423.65542
"2017","Washington","eastside","Na0710412","fmh","Na0710412_fmh","C",52780.56056
"2017","Washington","eastside","Na0710412","fmh","Na0710412_fmh","D",70658.672215
"2017","Washington","eastside","Na0710412","fmh","Na0710412_fmh","E",293221.13565
"2017","Washington","eastside","Na1010471","frn","Na1010471_frn","A",28002.19924
"2017","Washington","eastside","Na1010471","frn","Na1010471_frn","B",441760.9801
"2017","Washington","eastside","Na1010471","frn","Na1010471_frn","C",180583.628025
"2017","Washington","eastside","Na1010471","frn","Na1010471_frn","D",916.2674
"2017","Washington","eastside","Na1010471","frn","Na1010471_frn","E",34736.542235
"2017","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",11382.62089
"2017","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",138068.59827
"2017","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",39346.345795
"2017","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1123.317145
"2017","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",145524.61304
"2017","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2017","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2017","Washington","eastside","RaABLA","faf","RaABLA_faf","A",518.62514
"2017","Washington","eastside","RaABLA","faf","RaABLA_faf","B",8016.89496
"2017","Washington","eastside","RaABLA","faf","RaABLA_faf","C",242.632945
"2017","Washington","eastside","RaABLA","faf","RaABLA_faf","D",0.44479
"2017","Washington","eastside","RaABLA","faf","RaABLA_faf","E",6594.234145
"2017","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",177.916
"2017","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2988.766405
"2017","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",777.715315
"2017","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",90.514765
"2017","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",3944.39772
"2017","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",77.83825
"2017","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",753.696655
"2017","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",311.79779
"2017","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",24.685845
"2017","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",157.678055
"2017","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",9.34059
"2017","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",32.91446
"2017","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",19.57076
"2017","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",0.44479
"2017","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",3.335925
"2017","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",76.05909
"2017","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",159.902005
"2017","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",41.587865
"2017","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",3.11353
"2017","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",228.62206
"2017","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",334322.622785
"2017","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1725152.26383
"2017","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",481563.235645
"2017","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",3210.49422
"2017","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",180758.2081
"2017","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",896.919035
"2017","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2639.161465
"2017","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1291.002975
"2017","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",52.262825
"2017","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1452.23935
"2017","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",255821.635685
"2017","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",644274.75668
"2017","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",358321.48963
"2017","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",19176.008875
"2017","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",177112.26447
"2017","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",44131.841405
"2017","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",122639.055565
"2017","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",151038.897065
"2017","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",18298.6606
"2017","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",56844.60679
"2017","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",69265.589935
"2017","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",407566.192085
"2017","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",240007.572025
"2017","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",9021.67557
"2017","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",201650.43919
"2017","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",866.89571
"2017","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2464.358995
"2017","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",257.755805
"2017","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",774.37939
"2017","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2650.05882
"2017","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2545.08838
"2017","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6741.904425
"2017","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1251.861455
"2017","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",78.72783
"2017","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3368.172275
"2017","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",125917.157865
"2017","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",169986.061485
"2017","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",56638.001835
"2017","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",37871.19976
"2017","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",135610.68873
"2017","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",870.231635
"2017","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1427.33111
"2017","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",198.153945
"2017","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.446345
"2017","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",261.53652
"2017","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",303222.016405
"2017","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",185300.625975
"2017","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",52458.08781
"2017","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",103581.583225
"2017","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",90162.93611
"2017","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",368137.782535
"2017","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",86892.84003
"2017","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",236989.671875
"2017","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2017","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2017","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",58.71228
"2017","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2450.34811
"2017","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",30.023325
"2017","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",582.897295
"2017","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",15402.410515
"2017","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",191702.933235
"2017","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",85205.30677
"2017","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",14975.63451
"2017","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",196316.51751
"2017","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",27154.207105
"2017","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",137211.710335
"2017","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",13341.253655
"2017","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",16147.433765
"2017","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",342941.54101
"2017","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",1476.035615
"2017","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",14656.27529
"2017","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1091.737055
"2017","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",768.59712
"2017","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",19391.06484
"2017","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",33255.16914
"2017","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",560094.69086
"2017","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",75959.90183
"2017","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",4559.319895
"2017","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",358102.875345
"2017","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",20922.03202
"2017","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",169043.996265
"2017","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",18818.842505
"2017","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3960.85495
"2017","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",77251.794385
"2017","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",55030.30838
"2017","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",725978.67657
"2017","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",66805.011655
"2017","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",4529.518965
"2017","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",611351.623275
"2017","Washington","westside","RaABLA","faf","RaABLA_faf","A",10409.197975
"2017","Washington","westside","RaABLA","faf","RaABLA_faf","B",71059.20561
"2017","Washington","westside","RaABLA","faf","RaABLA_faf","C",2928.05257
"2017","Washington","westside","RaABLA","faf","RaABLA_faf","D",2.22395
"2017","Washington","westside","RaABLA","faf","RaABLA_faf","E",71830.249075
"2017","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",209177.842755
"2017","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",720683.45162
"2017","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",161407.396755
"2017","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",33079.92188
"2017","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",354940.64084
"2017","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",380023.23852
"2017","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1471184.73526
"2017","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",296960.262785
"2017","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",72095.343915
"2017","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",735111.327245
"2017","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",123180.364995
"2017","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",747026.361765
"2017","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",105211.738575
"2017","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",32337.12258
"2017","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",467264.34912
"2017","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",97484.401905
"2017","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",683503.01073
"2017","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",76882.84108
"2017","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",15122.41521
"2017","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",260771.92599
"2017","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",19404.630935
"2017","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",198227.33535
"2017","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",22445.88256
"2017","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",8953.17791
"2017","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",169438.080205
"2017","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",212803.99323
"2017","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",263346.592905
"2017","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",28137.637795
"2017","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",86610.620775
"2017","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",773078.156855
"2017","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",39829.61013
"2017","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",207609.73561
