"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2002","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",214896.062995
"2002","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",74323.96421
"2002","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",894820.96057
"2002","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",10924.709585
"2002","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",43862.07627
"2002","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",13915.477545
"2002","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4453.459875
"2002","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",51268.052165
"2002","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",11384.84484
"2002","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",49058.55784
"2002","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",5696.87032
"2002","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4068.271735
"2002","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",34642.02436
"2002","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",44.479
"2002","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",209.718485
"2002","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",16.90202
"2002","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",5.115085
"2002","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",89.180395
"2002","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",35873.64787
"2002","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",145712.981605
"2002","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",50334.21556
"2002","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",10634.706505
"2002","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",179488.33265
"2002","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",165199.231505
"2002","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",718902.06767
"2002","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",171095.14535
"2002","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",112793.40652
"2002","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",519568.0948
"2002","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",44179.878725
"2002","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",162998.410585
"2002","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",62130.268755
"2002","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",44465.878695
"2002","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",158347.241555
"2002","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","A",216940.09544
"2002","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","B",306498.11715
"2002","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","C",79848.25601
"2002","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","D",16271.085385
"2002","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","E",616714.901095
"2002","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.667185
"2002","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",104.97044
"2002","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.556765
"2002","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.44479
"2002","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",37.36236
"2002","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2986.987245
"2002","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",47240.923505
"2002","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",4693.42408
"2002","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1893.02624
"2002","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",49426.39917
"2002","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",766.595565
"2002","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1920.60322
"2002","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",277.326565
"2002","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",8.00622
"2002","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",957.18808
"2002","Oregon","westside","RaSAWD","fal","RaSAWD_fal","A",2028.909585
"2002","Oregon","westside","RaSAWD","fal","RaSAWD_fal","B",14968.295475
"2002","Oregon","westside","RaSAWD","fal","RaSAWD_fal","C",423.662475
"2002","Oregon","westside","RaSSHE","fss","RaSSHE_fss","A",58451.18827
"2002","Oregon","westside","RaSSHE","fss","RaSSHE_fss","B",388855.211155
"2002","Oregon","westside","RaSSHE","fss","RaSSHE_fss","D",26101.61157
"2002","Oregon","westside","RaSSHE","fss","RaSSHE_fss","E",234460.37354
"2002","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","A",11.11975
"2002","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","B",6.449455
"2002","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","C",7.783825
"2002","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","D",11.786935
"2002","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","E",56.710725
"2002","Washington","eastside","Na0710412","fmh","Na0710412_fmh","A",64258.8113
"2002","Washington","eastside","Na0710412","fmh","Na0710412_fmh","B",255274.32159
"2002","Washington","eastside","Na0710412","fmh","Na0710412_fmh","C",41287.63175
"2002","Washington","eastside","Na0710412","fmh","Na0710412_fmh","D",64323.973035
"2002","Washington","eastside","Na0710412","fmh","Na0710412_fmh","E",332321.512575
"2002","Washington","eastside","Na1010471","frn","Na1010471_frn","A",18262.410215
"2002","Washington","eastside","Na1010471","frn","Na1010471_frn","B",486219.07497
"2002","Washington","eastside","Na1010471","frn","Na1010471_frn","C",145619.575705
"2002","Washington","eastside","Na1010471","frn","Na1010471_frn","D",1458.9112
"2002","Washington","eastside","Na1010471","frn","Na1010471_frn","E",34439.64491
"2002","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",14255.96429
"2002","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",130104.18853
"2002","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",43801.14004
"2002","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1030.57843
"2002","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",146253.62385
"2002","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2002","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2002","Washington","eastside","RaABLA","faf","RaABLA_faf","A",357.16637
"2002","Washington","eastside","RaABLA","faf","RaABLA_faf","B",7627.036525
"2002","Washington","eastside","RaABLA","faf","RaABLA_faf","C",145.668725
"2002","Washington","eastside","RaABLA","faf","RaABLA_faf","E",7242.96036
"2002","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",185.03264
"2002","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2834.424275
"2002","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",779.71687
"2002","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",85.84447
"2002","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",4094.29195
"2002","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",55.821145
"2002","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",807.29385
"2002","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",261.09173
"2002","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",26.6874
"2002","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",174.80247
"2002","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",9.562985
"2002","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",38.474335
"2002","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",14.010885
"2002","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",3.55832
"2002","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",66.7185
"2002","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",198.153945
"2002","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",54.931565
"2002","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",2.001555
"2002","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",187.478985
"2002","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",182929.895275
"2002","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1915574.201865
"2002","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",416987.51147
"2002","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",5533.854785
"2002","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",203981.361185
"2002","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",843.544235
"2002","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2649.16924
"2002","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1138.21761
"2002","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",31.357695
"2002","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1669.29687
"2002","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",209325.73543
"2002","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",645713.65233
"2002","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",372797.62497
"2002","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",20368.046075
"2002","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",206501.096535
"2002","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",29477.345275
"2002","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",137233.28265
"2002","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",134395.52245
"2002","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",17398.85043
"2002","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",74448.06062
"2002","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",66954.461095
"2002","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",386883.67948
"2002","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",249182.03296
"2002","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",9078.1639
"2002","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",215413.13137
"2002","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",844.21142
"2002","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2369.173935
"2002","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",244.18971
"2002","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",761.92527
"2002","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2793.948385
"2002","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2666.96084
"2002","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6022.4566
"2002","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1615.699675
"2002","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",82.73094
"2002","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3597.90631
"2002","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",103466.60501
"2002","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",183313.749045
"2002","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",73763.9736
"2002","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",41528.930325
"2002","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",123949.851695
"2002","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",832.64688
"2002","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1540.75256
"2002","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",169.0202
"2002","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.446345
"2002","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",214.83357
"2002","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",299165.754
"2002","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",194013.39489
"2002","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",47801.5813
"2002","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",20485.915425
"2002","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",38370.476535
"2002","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",519074.155505
"2002","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",63722.83935
"2002","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",244111.42696
"2002","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2002","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2002","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",158.79003
"2002","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2331.14439
"2002","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",34.69362
"2002","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",597.35297
"2002","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",17466.680905
"2002","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",184226.458125
"2002","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",87400.567815
"2002","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",15560.755755
"2002","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",198948.33994
"2002","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",30500.58467
"2002","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",132729.561505
"2002","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",16332.24401
"2002","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",15890.12275
"2002","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",341343.632935
"2002","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",2359.388555
"2002","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",14472.799415
"2002","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1526.51928
"2002","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",591.12591
"2002","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",18433.87676
"2002","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",49373.691555
"2002","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",503107.084085
"2002","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",119420.555125
"2002","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",2741.907955
"2002","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",357328.71835
"2002","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",27693.51498
"2002","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",150811.38698
"2002","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",27751.78247
"2002","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3128.20807
"2002","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",80612.627625
"2002","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",61691.261025
"2002","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",704918.982045
"2002","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",94605.276235
"2002","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",3000.99813
"2002","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",599478.62141
"2002","Washington","westside","RaABLA","faf","RaABLA_faf","A",8632.03953
"2002","Washington","westside","RaABLA","faf","RaABLA_faf","B",71968.133975
"2002","Washington","westside","RaABLA","faf","RaABLA_faf","C",2953.4056
"2002","Washington","westside","RaABLA","faf","RaABLA_faf","D",1.77916
"2002","Washington","westside","RaABLA","faf","RaABLA_faf","E",72673.570915
"2002","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",247617.70653
"2002","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",652570.312575
"2002","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",195687.58445
"2002","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",20654.71323
"2002","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",362758.937065
"2002","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",465262.126935
"2002","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1329731.28509
"2002","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",373372.960835
"2002","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",44082.24732
"2002","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",742926.287545
"2002","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",169036.434835
"2002","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",666128.401355
"2002","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",144338.35811
"2002","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",24235.495125
"2002","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",471281.24761
"2002","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",162945.925365
"2002","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",606429.79953
"2002","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",104956.20672
"2002","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",8877.341215
"2002","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",250555.322085
"2002","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",32992.965435
"2002","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",187958.02383
"2002","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",31426.63745
"2002","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",6774.1517
"2002","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",159317.328545
"2002","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",195066.435215
"2002","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",289452.207585
"2002","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",19769.58113
"2002","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",132026.793305
"2002","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",724040.948935
"2002","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",59884.079255
"2002","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",191176.301875
