"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2008","Washington","RaOAPI","fop","RaOAPI_fop","D",817.07923
"2008","Washington","RaOAPI","fop","RaOAPI_fop","E",2751.248545
"2008","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2741.463165
"2008","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6306.010225
"2008","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1591.681015
"2008","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",92.738715
"2008","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3253.861245
"2008","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",111950.751865
"2008","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",177276.169585
"2008","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",68268.14836
"2008","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",39844.955385
"2008","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",128683.08448
"2008","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",832.20209
"2008","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1521.848985
"2008","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",170.35457
"2008","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.001555
"2008","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",233.292355
"2008","Washington","RaSAWD","fal","RaSAWD_fal","A",500631.60534
"2008","Washington","RaSAWD","fal","RaSAWD_fal","B",473674.6626
"2008","Washington","RaSAWD","fal","RaSAWD_fal","C",70962.68618
"2008","Washington","RaSPFI","fcd","RaSPFI_fcd","A",92633.522165
"2008","Washington","RaSPFI","fcd","RaSPFI_fcd","B",63811.574955
"2008","Washington","RaSPFI","fcd","RaSPFI_fcd","C",422404.386485
"2008","Washington","RaSPFI","fcd","RaSPFI_fcd","D",79677.234255
"2008","Washington","RaSPFI","fcd","RaSPFI_fcd","E",227238.095915
"2008","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2008","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2008","Washington","RaSSHE","fss","RaSSHE_fss","A",116253.650325
"2008","Washington","RaSSHE","fss","RaSSHE_fss","B",755923.051345
"2008","Washington","RaSSHE","fss","RaSSHE_fss","D",49003.626275
"2008","Washington","RaSSHE","fss","RaSSHE_fss","E",189069.776435
