"YEAR","STATE","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2005","Washington","RaDFWV","fwx","RaDFWV_fwx","B",190.147725
"2005","Washington","RaDFWV","fwx","RaDFWV_fwx","C",48.259715
"2005","Washington","RaDFWV","fwx","RaDFWV_fwx","D",3.335925
"2005","Washington","RaDFWV","fwx","RaDFWV_fwx","E",200.377895
"2005","Washington","RaMCONdy","fdd","RaMCONdy_fdd","A",201071.545005
"2005","Washington","RaMCONdy","fdd","RaMCONdy_fdd","B",1889080.06312
"2005","Washington","RaMCONdy","fdd","RaMCONdy_fdd","C",430704.167885
"2005","Washington","RaMCONdy","fdd","RaMCONdy_fdd","D",4741.683795
"2005","Washington","RaMCONdy","fdd","RaMCONdy_fdd","E",199409.364775
"2005","Washington","RaMCONdy","fdg","RaMCONdy_fdg","A",810.629775
"2005","Washington","RaMCONdy","fdg","RaMCONdy_fdg","B",2717.444505
"2005","Washington","RaMCONdy","fdg","RaMCONdy_fdg","C",1149.114965
"2005","Washington","RaMCONdy","fdg","RaMCONdy_fdg","D",36.250385
"2005","Washington","RaMCONdy","fdg","RaMCONdy_fdg","E",1618.14602
"2005","Washington","RaMCONdy","fmd","RaMCONdy_fmd","A",228741.041325
"2005","Washington","RaMCONdy","fmd","RaMCONdy_fmd","B",634050.146555
"2005","Washington","RaMCONdy","fmd","RaMCONdy_fmd","C",377256.19993
"2005","Washington","RaMCONdy","fmd","RaMCONdy_fmd","D",21608.34299
"2005","Washington","RaMCONdy","fmd","RaMCONdy_fmd","E",193050.42454
"2005","Washington","RaMCONms","fcm","RaMCONms_fcm","A",29668.160185
"2005","Washington","RaMCONms","fcm","RaMCONms_fcm","B",138731.33537
"2005","Washington","RaMCONms","fcm","RaMCONms_fcm","C",135606.68562
"2005","Washington","RaMCONms","fcm","RaMCONms_fcm","D",17616.35274
"2005","Washington","RaMCONms","fcm","RaMCONms_fcm","E",71330.52751
"2005","Washington","RaMCONms","fmm","RaMCONms_fmm","A",67535.356835
"2005","Washington","RaMCONms","fmm","RaMCONms_fmm","B",389114.74612
"2005","Washington","RaMCONms","fmm","RaMCONms_fmm","C",251496.27533
"2005","Washington","RaMCONms","fmm","RaMCONms_fmm","D",9073.716
"2005","Washington","RaMCONms","fmm","RaMCONms_fmm","E",210291.37452
"2005","Washington","RaOAPI","fop","RaOAPI_fop","A",836.2052
"2005","Washington","RaOAPI","fop","RaOAPI_fop","B",2360.05574
"2005","Washington","RaOAPI","fop","RaOAPI_fop","C",240.1866
"2005","Washington","RaOAPI","fop","RaOAPI_fop","D",765.92838
"2005","Washington","RaOAPI","fop","RaOAPI_fop","E",2811.0728
"2005","Washington","RaPIPOm","fdp","RaPIPOm_fdp","A",2573.11015
"2005","Washington","RaPIPOm","fdp","RaPIPOm_fdp","B",6151.223305
"2005","Washington","RaPIPOm","fdp","RaPIPOm_fdp","C",1571.88786
"2005","Washington","RaPIPOm","fdp","RaPIPOm_fdp","D",85.177285
"2005","Washington","RaPIPOm","fdp","RaPIPOm_fdp","E",3604.355765
"2005","Washington","RaPIPOm","fpd","RaPIPOm_fpd","A",107700.783415
"2005","Washington","RaPIPOm","fpd","RaPIPOm_fpd","B",180393.92509
"2005","Washington","RaPIPOm","fpd","RaPIPOm_fpd","C",72201.648725
"2005","Washington","RaPIPOm","fpd","RaPIPOm_fpd","D",40759.888415
"2005","Washington","RaPIPOm","fpd","RaPIPOm_fpd","E",124966.86403
"2005","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","A",826.41982
"2005","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1535.192685
"2005","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","C",170.35457
"2005","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.66874
"2005","Washington","RaPIPOxe","fxp","RaPIPOxe_fxp","E",225.06374
"2005","Washington","RaSAWD","fal","RaSAWD_fal","A",495168.916955
"2005","Washington","RaSAWD","fal","RaSAWD_fal","B",480072.744355
"2005","Washington","RaSAWD","fal","RaSAWD_fal","C",70027.29281
"2005","Washington","RaSPFI","fcd","RaSPFI_fcd","A",42665.368775
"2005","Washington","RaSPFI","fcd","RaSPFI_fcd","B",49192.43963
"2005","Washington","RaSPFI","fcd","RaSPFI_fcd","C",484292.467085
"2005","Washington","RaSPFI","fcd","RaSPFI_fcd","D",72471.41386
"2005","Washington","RaSPFI","fcd","RaSPFI_fcd","E",237143.124425
"2005","Washington","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2005","Washington","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2005","Washington","RaSSHE","fss","RaSSHE_fss","A",120582.12421
"2005","Washington","RaSSHE","fss","RaSSHE_fss","B",742373.413575
"2005","Washington","RaSSHE","fss","RaSSHE_fss","D",55372.35189
"2005","Washington","RaSSHE","fss","RaSSHE_fss","E",191922.214705
