"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2016","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",151253.50824
"2016","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",109897.37883
"2016","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",890775.15073
"2016","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",8330.249515
"2016","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",50139.619935
"2016","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",8507.275935
"2016","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",4348.71183
"2016","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",53097.918225
"2016","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",7521.176505
"2016","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",50750.98379
"2016","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",3030.79906
"2016","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",4950.735095
"2016","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",38596.874645
"2016","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",44.92379
"2016","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",212.16483
"2016","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",14.67807
"2016","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",6.22706
"2016","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",87.401235
"2016","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",31581.86916
"2016","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",167112.49569
"2016","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",35416.84854
"2016","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",12410.97537
"2016","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",175521.69543
"2016","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",137043.80211
"2016","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",720760.622685
"2016","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",113605.370665
"2016","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",191996.27224
"2016","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",524151.878145
"2016","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",32332.452285
"2016","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",177302.63459
"2016","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",44602.429225
"2016","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",61443.957785
"2016","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",156440.20443
"2016","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","A",162459.10271
"2016","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","B",378565.2169
"2016","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","C",65835.814245
"2016","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","D",25692.84956
"2016","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","E",603719.471665
"2016","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.44479
"2016","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",106.30481
"2016","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",0.44479
"2016","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.44479
"2016","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",37.36236
"2016","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2530.632705
"2016","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",48971.601395
"2016","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",1587.01072
"2016","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1806.29219
"2016","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",51345.22323
"2016","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",682.75265
"2016","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1986.209745
"2016","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",237.51786
"2016","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",14.900465
"2016","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",1008.33893
"2016","Oregon","westside","RaSAWD","fal","RaSAWD_fal","A",4634.7118
"2016","Oregon","westside","RaSAWD","fal","RaSAWD_fal","B",12174.79188
"2016","Oregon","westside","RaSAWD","fal","RaSAWD_fal","C",611.363855
"2016","Oregon","westside","RaSSHE","fss","RaSSHE_fss","A",69044.7517
"2016","Oregon","westside","RaSSHE","fss","RaSSHE_fss","B",336114.90409
"2016","Oregon","westside","RaSSHE","fss","RaSSHE_fss","D",21535.619825
"2016","Oregon","westside","RaSSHE","fss","RaSSHE_fss","E",281173.10892
"2016","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","A",1.33437
"2016","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","B",13.121305
"2016","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","C",2.446345
"2016","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","D",9.118195
"2016","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","E",67.830475
"2016","Washington","eastside","Na0710412","fmh","Na0710412_fmh","A",76157.166195
"2016","Washington","eastside","Na0710412","fmh","Na0710412_fmh","B",260386.29306
"2016","Washington","eastside","Na0710412","fmh","Na0710412_fmh","C",51602.979035
"2016","Washington","eastside","Na0710412","fmh","Na0710412_fmh","D",72374.227245
"2016","Washington","eastside","Na0710412","fmh","Na0710412_fmh","E",296945.584715
"2016","Washington","eastside","Na1010471","frn","Na1010471_frn","A",26397.174525
"2016","Washington","eastside","Na1010471","frn","Na1010471_frn","B",448011.836365
"2016","Washington","eastside","Na1010471","frn","Na1010471_frn","C",175949.58341
"2016","Washington","eastside","Na1010471","frn","Na1010471_frn","D",997.21918
"2016","Washington","eastside","Na1010471","frn","Na1010471_frn","E",34643.80352
"2016","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",10146.327085
"2016","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",138534.2934
"2016","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",39523.372215
"2016","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1142.887905
"2016","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",146098.614535
"2016","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2016","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2016","Washington","eastside","RaABLA","faf","RaABLA_faf","A",520.4043
"2016","Washington","eastside","RaABLA","faf","RaABLA_faf","B",8055.369295
"2016","Washington","eastside","RaABLA","faf","RaABLA_faf","C",238.85223
"2016","Washington","eastside","RaABLA","faf","RaABLA_faf","D",0.667185
"2016","Washington","eastside","RaABLA","faf","RaABLA_faf","E",6557.53897
"2016","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",170.79936
"2016","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2950.069675
"2016","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",768.374725
"2016","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",89.84758
"2016","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",4000.218865
"2016","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",64.49455
"2016","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",753.696655
"2016","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",318.247245
"2016","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",25.575425
"2016","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",163.68272
"2016","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",9.78538
"2016","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",34.026435
"2016","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",17.7916
"2016","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","D",0.44479
"2016","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",3.55832
"2016","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",73.167955
"2016","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",159.012425
"2016","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",41.81026
"2016","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",4.00311
"2016","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",231.2908
"2016","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",301677.705525
"2016","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1765303.90192
"2016","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",466000.923125
"2016","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",2980.093
"2016","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",189044.20101
"2016","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",808.62822
"2016","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2784.3854
"2016","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1182.25182
"2016","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",55.15396
"2016","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1501.16625
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",248421.664455
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",646865.436035
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",360309.033745
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",19377.498745
"2016","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",179732.52236
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",41812.706345
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",125690.09257
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",148817.171015
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",18534.84409
"2016","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",58098.247405
"2016","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",64600.41002
"2016","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",408908.568305
"2016","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",241927.95285
"2016","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",9272.09234
"2016","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",202802.44529
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",870.00924
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2444.788235
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",256.64383
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",782.163215
"2016","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2659.8442
"2016","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2509.06039
"2016","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6689.863995
"2016","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1274.990535
"2016","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",79.17262
"2016","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3432.666825
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",121834.875245
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",171529.037995
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",56998.281735
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",37874.980475
"2016","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",137785.934225
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",857.11033
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1444.67792
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",193.261255
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",3.11353
"2016","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",261.53652
"2016","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",302082.464425
"2016","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",186534.69583
"2016","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",52363.569935
"2016","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",98797.64438
"2016","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",85384.779535
"2016","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",378507.3942
"2016","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",84466.288185
"2016","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",238608.707475
"2016","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2016","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2016","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",50.928455
"2016","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2436.55962
"2016","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",26.6874
"2016","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",607.805535
"2016","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",15105.0684
"2016","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",191996.049845
"2016","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",84727.379915
"2016","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",14994.982875
"2016","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",196779.321505
"2016","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",27025.4404
"2016","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",137060.70413
"2016","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",13272.97839
"2016","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",15546.077685
"2016","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",343890.945265
"2016","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",1387.077615
"2016","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",14835.748055
"2016","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1093.73861
"2016","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",739.018585
"2016","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",19328.127055
"2016","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",33193.120935
"2016","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",558980.04712
"2016","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",77029.399385
"2016","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",4214.162855
"2016","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",358555.226775
"2016","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",20584.658805
"2016","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",168564.067855
"2016","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",19532.285665
"2016","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3952.40394
"2016","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",77364.10386
"2016","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",54072.67551
"2016","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",727597.26738
"2016","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",67836.479665
"2016","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",4166.34793
"2016","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",610022.36836
"2016","Washington","westside","RaABLA","faf","RaABLA_faf","A",10007.107815
"2016","Washington","westside","RaABLA","faf","RaABLA_faf","B",71349.65348
"2016","Washington","westside","RaABLA","faf","RaABLA_faf","C",2862.446045
"2016","Washington","westside","RaABLA","faf","RaABLA_faf","D",3.55832
"2016","Washington","westside","RaABLA","faf","RaABLA_faf","E",72006.16352
"2016","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",204857.597485
"2016","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",720498.86377
"2016","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",166741.318435
"2016","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",31882.324805
"2016","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",355309.149355
"2016","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",371209.502275
"2016","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1470011.82403
"2016","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",307144.39702
"2016","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",70078.666055
"2016","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",736930.518345
"2016","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",119497.059005
"2016","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",745847.89066
"2016","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",108329.49408
"2016","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",31566.523905
"2016","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",469778.969385
"2016","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",97642.302355
"2016","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",676491.78596
"2016","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",84446.49503
"2016","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",15478.24721
"2016","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",259705.76436
"2016","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",18963.62165
"2016","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",197332.195475
"2016","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",23331.01466
"2016","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",8980.087705
"2016","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",169862.18747
"2016","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",209337.522365
"2016","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",268211.03874
"2016","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",26739.662825
"2016","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",86985.133955
"2016","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",772542.184905
"2016","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",42036.880505
"2016","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",205563.924005
