"YEAR","STATE","ew","BpS","PVT","BpS_Code","sclass","AREA_TOTAL"
"2010","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",169596.20305
"2010","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",79069.206325
"2010","Oregon","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",870977.10304
"2010","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","A",10213.490375
"2010","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","B",48234.584365
"2010","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","C",10477.695635
"2010","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","D",3998.6621
"2010","Oregon","westside","RaDFHEwt","fdm","RaDFHEwt_fdm","E",51499.342965
"2010","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","A",8926.9353
"2010","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","B",52545.26665
"2010","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","C",3640.828545
"2010","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","D",3900.141115
"2010","Oregon","westside","RaDFHEwt","fhc","RaDFHEwt_fhc","E",35837.397485
"2010","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","A",47.814925
"2010","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","B",219.948655
"2010","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","C",13.78849
"2010","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","D",3.11353
"2010","Oregon","westside","RaDFHEwt","fwc","RaDFHEwt_fwc","E",80.729385
"2010","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",33505.363515
"2010","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",160001.415565
"2010","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",39419.95854
"2010","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",11016.781115
"2010","Oregon","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",178100.365455
"2010","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",167749.212575
"2010","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",738712.12469
"2010","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",137083.83321
"2010","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",127520.84821
"2010","Oregon","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",516491.92716
"2010","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",39883.652115
"2010","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",178262.713805
"2010","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",51501.34452
"2010","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",47386.59223
"2010","Oregon","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",155087.375645
"2010","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","A",195691.365165
"2010","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","B",358578.800645
"2010","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","C",71967.689185
"2010","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","D",20192.57642
"2010","Oregon","westside","RaDFWV","fwx","RaDFWV_fwx","E",589842.023665
"2010","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","A",0.44479
"2010","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","B",106.082415
"2010","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","C",1.111975
"2010","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","D",0.667185
"2010","Oregon","westside","RaMCONdy","fdx","RaMCONdy_fdx","E",36.695175
"2010","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","A",2526.85199
"2010","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","B",48960.036855
"2010","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","C",2290.22371
"2010","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","D",1744.91117
"2010","Oregon","westside","RaMCONsw","fiw","RaMCONsw_fiw","E",50718.736515
"2010","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","A",775.046575
"2010","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","B",1943.509905
"2010","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","C",274.43543
"2010","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","D",11.56454
"2010","Oregon","westside","RaMCONsw","fvw","RaMCONsw_fvw","E",925.1632
"2010","Oregon","westside","RaSAWD","fal","RaSAWD_fal","A",4286.663625
"2010","Oregon","westside","RaSAWD","fal","RaSAWD_fal","B",12456.121555
"2010","Oregon","westside","RaSAWD","fal","RaSAWD_fal","C",678.082355
"2010","Oregon","westside","RaSSHE","fss","RaSSHE_fss","A",76735.837985
"2010","Oregon","westside","RaSSHE","fss","RaSSHE_fss","B",363420.339795
"2010","Oregon","westside","RaSSHE","fss","RaSSHE_fss","D",24007.09546
"2010","Oregon","westside","RaSSHE","fss","RaSSHE_fss","E",243705.111295
"2010","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","A",0.88958
"2010","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","B",12.231725
"2010","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","C",6.67185
"2010","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","D",11.342145
"2010","Oregon","westside","RaTAOAco","fto","RaTAOAco_fto","E",62.71539
"2010","Washington","eastside","Na0710412","fmh","Na0710412_fmh","A",70327.08127
"2010","Washington","eastside","Na0710412","fmh","Na0710412_fmh","B",255510.06029
"2010","Washington","eastside","Na0710412","fmh","Na0710412_fmh","C",45407.27673
"2010","Washington","eastside","Na0710412","fmh","Na0710412_fmh","D",69214.439085
"2010","Washington","eastside","Na0710412","fmh","Na0710412_fmh","E",317007.392875
"2010","Washington","eastside","Na1010471","frn","Na1010471_frn","A",21675.06149
"2010","Washington","eastside","Na1010471","frn","Na1010471_frn","B",470169.7174
"2010","Washington","eastside","Na1010471","frn","Na1010471_frn","C",158948.82003
"2010","Washington","eastside","Na1010471","frn","Na1010471_frn","D",1188.92367
"2010","Washington","eastside","Na1010471","frn","Na1010471_frn","E",34017.09441
"2010","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","A",10725.66606
"2010","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","B",136720.43978
"2010","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","C",41031.43271
"2010","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","D",1082.61886
"2010","Washington","eastside","RaABAMlw","fsi","RaABAMlw_fsi","E",145885.33773
"2010","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","D",0.222395
"2010","Washington","eastside","RaABAMlw","fsw","RaABAMlw_fsw","E",4.670295
"2010","Washington","eastside","RaABLA","faf","RaABLA_faf","A",528.85531
"2010","Washington","eastside","RaABLA","faf","RaABLA_faf","B",8092.06447
"2010","Washington","eastside","RaABLA","faf","RaABLA_faf","C",274.43543
"2010","Washington","eastside","RaABLA","faf","RaABLA_faf","D",0.667185
"2010","Washington","eastside","RaABLA","faf","RaABLA_faf","E",6476.809585
"2010","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",171.911335
"2010","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",2875.56735
"2010","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",790.39183
"2010","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",89.180395
"2010","Washington","eastside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",4052.259295
"2010","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",29.35614
"2010","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",762.147665
"2010","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",312.68737
"2010","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",30.69051
"2010","Washington","eastside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",190.81491
"2010","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","A",13.3437
"2010","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","B",32.247275
"2010","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","C",16.45723
"2010","Washington","eastside","RaDFHEwt","fww","RaDFHEwt_fww","E",3.55832
"2010","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","A",64.49455
"2010","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","B",177.693605
"2010","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","C",41.587865
"2010","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","D",3.55832
"2010","Washington","eastside","RaDFWV","fwx","RaDFWV_fwx","E",221.95021
"2010","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","A",231374.198125
"2010","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","B",1856399.785055
"2010","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","C",432748.20033
"2010","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","D",3556.09605
"2010","Washington","eastside","RaMCONdy","fdd","RaMCONdy_fdd","E",200928.54502
"2010","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","A",848.881715
"2010","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","B",2772.598465
"2010","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","C",1118.64685
"2010","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","D",44.479
"2010","Washington","eastside","RaMCONdy","fdg","RaMCONdy_fdg","E",1546.97962
"2010","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","A",240112.32007
"2010","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","B",639867.110175
"2010","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","C",372626.603215
"2010","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","D",20556.41464
"2010","Washington","eastside","RaMCONdy","fmd","RaMCONdy_fmd","E",181543.70724
"2010","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","A",39115.499785
"2010","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","B",129915.375175
"2010","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","C",142955.728395
"2010","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","D",17455.78355
"2010","Washington","eastside","RaMCONms","fcm","RaMCONms_fcm","E",63510.67452
"2010","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","A",64736.07097
"2010","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","B",400695.520955
"2010","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","C",247071.50441
"2010","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","D",8763.030185
"2010","Washington","eastside","RaMCONms","fmm","RaMCONms_fmm","E",206245.342285
"2010","Washington","eastside","RaOAPI","fop","RaOAPI_fop","A",872.23319
"2010","Washington","eastside","RaOAPI","fop","RaOAPI_fop","B",2404.312345
"2010","Washington","eastside","RaOAPI","fop","RaOAPI_fop","C",238.185045
"2010","Washington","eastside","RaOAPI","fop","RaOAPI_fop","D",811.964145
"2010","Washington","eastside","RaOAPI","fop","RaOAPI_fop","E",2686.753995
"2010","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","A",2706.54715
"2010","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","B",6380.95734
"2010","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","C",1490.0465
"2010","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","D",77.39346
"2010","Washington","eastside","RaPIPOm","fdp","RaPIPOm_fdp","E",3330.809915
"2010","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","A",111454.811015
"2010","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","B",177660.24575
"2010","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","C",64583.285605
"2010","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","D",39014.31006
"2010","Washington","eastside","RaPIPOm","fpd","RaPIPOm_fpd","E",133310.457245
"2010","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","A",838.651545
"2010","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","B",1495.82877
"2010","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","C",175.914445
"2010","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","D",2.001555
"2010","Washington","eastside","RaPIPOxe","fxp","RaPIPOxe_fxp","E",247.30324
"2010","Washington","eastside","RaSAWD","fal","RaSAWD_fal","A",301912.109855
"2010","Washington","eastside","RaSAWD","fal","RaSAWD_fal","B",187838.152925
"2010","Washington","eastside","RaSAWD","fal","RaSAWD_fal","C",51230.46741
"2010","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","A",85520.440485
"2010","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","B",72151.60985
"2010","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","C",414500.24579
"2010","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","D",80059.97605
"2010","Washington","eastside","RaSPFI","fcd","RaSPFI_fcd","E",233532.5416
"2010","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","B",0.222395
"2010","Washington","eastside","RaSPFI","fmz","RaSPFI_fmz","E",2.22395
"2010","Washington","eastside","RaSSHE","fss","RaSSHE_fss","A",51.373245
"2010","Washington","eastside","RaSSHE","fss","RaSSHE_fss","B",2388.07751
"2010","Washington","eastside","RaSSHE","fss","RaSSHE_fss","D",21.127525
"2010","Washington","eastside","RaSSHE","fss","RaSSHE_fss","E",661.40273
"2010","Washington","westside","Na0710411","fmt","Na0710411_fmt","A",14102.95653
"2010","Washington","westside","Na0710411","fmt","Na0710411_fmt","B",192125.038945
"2010","Washington","westside","Na0710411","fmt","Na0710411_fmt","C",84499.86983
"2010","Washington","westside","Na0710411","fmt","Na0710411_fmt","D",15507.15856
"2010","Washington","westside","Na0710411","fmt","Na0710411_fmt","E",197367.778675
"2010","Washington","westside","Na0710412","fmc","Na0710412_fmc","A",26551.961445
"2010","Washington","westside","Na0710412","fmc","Na0710412_fmc","B",135202.8163
"2010","Washington","westside","Na0710412","fmc","Na0710412_fmc","C",13911.919225
"2010","Washington","westside","Na0710412","fmc","Na0710412_fmc","D",16236.16937
"2010","Washington","westside","Na0710412","fmc","Na0710412_fmc","E",344893.27953
"2010","Washington","westside","Na0710412","fmi","Na0710412_fmi","A",1546.97962
"2010","Washington","westside","Na0710412","fmi","Na0710412_fmi","B",15132.20059
"2010","Washington","westside","Na0710412","fmi","Na0710412_fmi","C",1056.82104
"2010","Washington","westside","Na0710412","fmi","Na0710412_fmi","D",623.817975
"2010","Washington","westside","Na0710412","fmi","Na0710412_fmi","E",19023.890695
"2010","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","A",34984.95745
"2010","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","B",544507.91489
"2010","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","C",89968.56288
"2010","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","D",3297.22827
"2010","Washington","westside","RaABAMlw","fsi","RaABAMlw_fsi","E",359213.29358
"2010","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","A",24062.471815
"2010","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","B",162611.888075
"2010","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","C",21639.0335
"2010","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","D",3603.466185
"2010","Washington","westside","RaABAMlw","fwc","RaABAMlw_fwc","E",78080.66055
"2010","Washington","westside","RaABAMup","fst","RaABAMup_fst","A",51502.011705
"2010","Washington","westside","RaABAMup","fst","RaABAMup_fst","B",736623.613245
"2010","Washington","westside","RaABAMup","fst","RaABAMup_fst","C",71435.05316
"2010","Washington","westside","RaABAMup","fst","RaABAMup_fst","D",3251.4149
"2010","Washington","westside","RaABAMup","fst","RaABAMup_fst","E",600883.045835
"2010","Washington","westside","RaABLA","faf","RaABLA_faf","A",8809.95553
"2010","Washington","westside","RaABLA","faf","RaABLA_faf","B",72411.144815
"2010","Washington","westside","RaABLA","faf","RaABLA_faf","C",2751.02615
"2010","Washington","westside","RaABLA","faf","RaABLA_faf","D",1.77916
"2010","Washington","westside","RaABLA","faf","RaABLA_faf","E",72255.023525
"2010","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","A",222381.878695
"2010","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","B",698021.623515
"2010","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","C",183512.34778
"2010","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","D",23630.80312
"2010","Washington","westside","RaDFHEdy","fdg","RaDFHEdy_fdg","E",351742.60074
"2010","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","A",411306.65359
"2010","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","B",1427662.700945
"2010","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","C",340696.68588
"2010","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","D",51224.907535
"2010","Washington","westside","RaDFHEdy","fwi","RaDFHEdy_fwi","E",724483.959775
"2010","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","A",132331.25206
"2010","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","B",724562.687605
"2010","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","C",120260.54104
"2010","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","D",26720.981645
"2010","Washington","westside","RaDFHEwt","fwm","RaDFHEwt_fwm","E",471144.474685
"2010","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","A",139836.416125
"2010","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","B",654326.1211
"2010","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","C",89696.129005
"2010","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","D",10196.36596
"2010","Washington","westside","RaDFHEwt","fwn","RaDFHEwt_fwn","E",239709.562725
"2010","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","A",24575.314685
"2010","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","B",195425.60314
"2010","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","C",25526.720495
"2010","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","D",7890.5746
"2010","Washington","westside","RaDFHEwt","fww","RaDFHEwt_fww","E",165050.89404
"2010","Washington","westside","RaSAWD","fal","RaSAWD_fal","A",203956.452945
"2010","Washington","westside","RaSAWD","fal","RaSAWD_fal","B",279861.42321
"2010","Washington","westside","RaSAWD","fal","RaSAWD_fal","C",20470.347775
"2010","Washington","westside","RaSSHE","fss","RaSSHE_fss","A",104641.74019
"2010","Washington","westside","RaSSHE","fss","RaSSHE_fss","B",765771.591525
"2010","Washington","westside","RaSSHE","fss","RaSSHE_fss","D",46311.5348
"2010","Washington","westside","RaSSHE","fss","RaSSHE_fss","E",190403.256855
