"YEAR","STATE","ew","BpS","PVT","BpS_Code","BPS_LLID","sclass","AREA_TOTAL"
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030803","E",37.584755
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030707","A",15.56765
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030707","B",1434.670145
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030707","C",264.65005
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030707","D",7.783825
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030707","E",274.657825
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030707","A",2076.72451
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030707","B",23153.98824
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030707","C",12801.723385
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030707","D",381.852215
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030707","E",59.15707
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031006","A",13.78849
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031006","B",75.6143
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031006","C",7.783825
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031006","E",40.253495
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030707","A",3.55832
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030707","B",48.259715
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030707","C",8.45101
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030707","E",1.77916
"2016","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030707","A",0.222395
"2016","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030707","B",8.8958
"2016","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030707","C",4.00311
"2016","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030707","D",0.222395
"2016","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030707","E",1.111975
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031004","A",0.44479
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031004","B",1.111975
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031004","C",1.33437
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031004","D",0.88958
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031004","E",0.44479
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030604","A",2.891135
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030604","B",35.13841
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030604","C",10.007775
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030604","D",4.225505
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710030604","E",20.01555
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","A",1014.56599
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","B",6589.341455
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","C",1614.810095
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","D",19.348365
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030707","E",135.66095
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030803","A",25.79782
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030803","B",313.57695
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030803","C",69.609635
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030803","D",6.894245
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710030803","E",49.594085
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030707","A",141.44322
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030707","B",248.415215
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030707","C",92.293925
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030707","D",24.46345
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030707","E",50.928455
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031006","A",13.121305
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031006","B",790.39183
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031006","C",27.799375
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031006","D",6.22706
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031006","E",1637.494385
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031002","A",683.864625
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031002","B",9546.52777
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031002","C",481.70757
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031002","D",272.65627
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031002","E",15424.42762
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031002","A",1106.859915
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031002","B",42813.039055
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031002","C",2273.544085
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031002","D",98.520985
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031002","E",837.09478
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031002","A",40.47589
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031002","B",249.749585
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031002","C",93.183505
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031002","D",39.363915
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031002","E",457.911305
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031002","A",29.133745
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031002","B",299.566065
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031002","C",47.370135
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031002","D",10.452565
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031002","E",120.98288
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030803","A",0.222395
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030803","B",41.36547
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030803","C",4.225505
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030803","D",0.667185
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030803","E",75.16951
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031110","A",412.76512
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031110","B",1386.41043
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031110","C",858.4447
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031110","D",159.902005
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031110","E",1506.05894
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030704","A",1262.981205
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030704","B",15976.8568
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030704","C",8869.1126
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030704","D",423.44008
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030704","E",125.653175
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","A",1048.81482
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","B",1116.645295
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","C",820.859945
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","D",34.916015
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710030704","E",120.53809
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030704","A",997.21918
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030704","B",54877.74541
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030704","C",15520.50226
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030704","D",1821.637445
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710030704","E",24068.698875
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030704","A",129.43389
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030704","B",318.91443
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030704","C",230.40122
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030704","D",80.729385
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710030704","E",243.522525
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031008","A",28.02177
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031008","B",175.24726
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031008","C",15.12286
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031008","D",3.335925
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031008","E",191.70449
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031110","A",178.583185
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031110","B",2130.321705
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031110","C",276.881775
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031110","D",5.78227
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031110","E",179.027975
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031008","A",3253.19406
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031008","B",26120.070355
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031008","C",1902.144435
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031008","D",1130.21139
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031008","E",26951.16047
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031110","A",1769.597015
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031110","B",8678.964875
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031110","C",768.15233
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031110","D",217.279915
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031110","E",15561.42294
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031110","A",461.469625
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031110","B",2258.421225
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031110","C",727.67644
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031110","D",647.391845
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031110","E",3976.4226
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030604","A",1.77916
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030604","B",12.231725
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710030604","C",0.88958
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031110","A",42.477445
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031110","B",543.755775
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031110","C",34.69362
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031110","D",12.676515
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031110","E",301.12283
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031001","A",18.903575
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031001","B",2320.691825
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031001","C",90.73716
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031001","D",20.46034
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031001","E",793.50536
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031001","A",773.712205
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031001","B",33490.01826
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031001","C",2365.83801
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031001","D",77.39346
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031001","E",427.88798
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031008","A",28.02177
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031008","B",381.62982
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031008","C",8.00622
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031008","D",3.55832
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031008","E",1380.405765
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030703","B",0.44479
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031008","A",111.864685
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031008","B",1124.206725
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031008","C",27.57698
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031008","D",6.004665
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031008","E",1772.93294
"2016","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030704","B",133.437
"2016","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030704","C",2.001555
"2016","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710030704","E",76.726275
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031002","A",42.032655
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031002","B",726.119675
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031002","C",108.751155
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031002","D",41.587865
"2016","Oregon","eastside","RaMCONsw","fiw","RaMCONsw_fiw","RaMCONsw_fiw_1710031002","E",229.95643
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031001","A",2.446345
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031001","B",238.85223
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031001","C",7.783825
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710031001","E",86.956445
"2016","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710031001","B",176.359235
"2016","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710031001","C",1.77916
"2016","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710031001","D",0.222395
"2016","Oregon","eastside","RaMCONsw","fvw","RaMCONsw_fvw","RaMCONsw_fvw_1710031001","E",43.58942
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030704","A",0.222395
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030704","B",10.67496
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030704","C",8.8958
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030704","D",0.88958
"2016","Oregon","eastside","RaMCONsw","fdm","RaMCONsw_fdm","RaMCONsw_fdm_1710030704","E",1.33437
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031001","A",6.894245
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031001","B",152.340575
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031001","C",7.11664
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031001","D",1.33437
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710031001","E",334.92687
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031002","A",92.96111
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031002","B",1394.639045
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031002","C",205.93777
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031002","D",47.14774
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031002","E",582.23011
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031008","A",39.808705
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031008","B",682.975045
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031008","C",26.909795
"2016","Oregon","eastside","Na0710270","fdd","Na0710270_fdd","Na0710270_fdd_1710031008","E",118.31414
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030702","B",1.77916
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030702","D",0.222395
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030702","E",3.11353
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030704","A",0.222395
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030704","B",3.335925
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030704","C",1.33437
"2016","Oregon","eastside","RaMEVG","ftd","RaMEVG_ftd","RaMEVG_ftd_1710030704","E",2.891135
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031001","A",423.217685
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031001","B",1634.60325
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031001","C",582.897295
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031001","D",34.24883
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031001","E",591.12591
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030803","A",0.44479
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030803","B",13.78849
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030803","C",2.891135
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030803","D",0.222395
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710030803","E",22.906685
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031001","A",296.67493
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031001","B",3738.90474
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031001","C",415.43386
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031001","D",183.69827
"2016","Oregon","eastside","RaPIPOm","fpd","RaPIPOm_fpd","RaPIPOm_fpd_1710031001","E",1182.69661
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","A",476.81488
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","B",5881.90296
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","C",799.73242
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","D",45.36858
"2016","Oregon","eastside","Na0210290","fwo","Na0210290_fwo","Na0210290_fwo_1710031001","E",323.36233
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031002","A",567.774435
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031002","B",811.519355
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031002","C",703.65778
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031002","D",51.15085
"2016","Oregon","eastside","RaPIJEsp","fjp","RaPIJEsp_fjp","RaPIJEsp_fjp_1710031002","E",473.70135
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031001","A",0.44479
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031001","B",4.4479
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031001","C",4.89269
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031001","D",2.22395
"2016","Oregon","eastside","RaMEVG","fuc","RaMEVG_fuc","RaMEVG_fuc_1710031001","E",5.559875
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031001","B",9.118195
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031001","C",1.556765
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031001","D",0.44479
"2016","Oregon","eastside","RaTAOAco","ftm","RaTAOAco_ftm","RaTAOAco_ftm_1710031001","E",10.897355
