"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","BPS_LLID1","BPS_LLID2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120001","RaPIPOxe_fxp_17120001","C","E","Forest","Forest",165.75114180131,29612.2120826898,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120001","RaPIPOxe_fxp_17120001","E","B","Forest","Forest",1729.4641104266,1783272.70942324,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","RaPIPOxe_fxp_17120002","A","C","Forest","Forest",1010.23056863787,969979.302952588,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","RaPIPOxe_fxp_17120002","B","A","Forest","Forest",923.774629675197,250679.456752389,4,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","RaPIPOxe_fxp_17120002","B","C","Forest","Forest",1284.93378790503,354072.007539928,5,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","RaPIPOxe_fxp_17120002","B","E","Forest","Forest",487.590451766765,132046.821509256,2,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","RaPIPOxe_fxp_17120002","C","A","Forest","Forest",987.005208105415,783687.819647918,3,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","RaPIPOxe_fxp_17120002","C","B","Forest","Forest",913.928283848314,690550.133682631,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","RaPIPOxe_fxp_17120002","E","A","Forest","Forest",316.703795377716,90107.7850289197,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","RaPIPOxe_fxp_17120002","E","B","Forest","Forest",275.826387065043,81232.8354108245,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","RaPIPOxe_fxp_17120002","E","C","Forest","Forest",474.289182836763,142754.272191913,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120003","RaPIPOxe_fxp_17120003","A","C","Forest","Forest",1254.57114791053,1230139.64656926,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","RaPIPOxe_fxp_17120004","A","B","Forest","Forest",6.01071457695536,53.7051219545883,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","RaPIPOxe_fxp_17120004","A","C","Forest","Forest",849.439583925163,769799.310842314,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","RaPIPOxe_fxp_17120004","A","E","Forest","Forest",1.68804600540835,3.26521516233138,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","RaPIPOxe_fxp_17120004","B","C","Forest","Forest",449.163551117305,130839.082117745,2,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","RaPIPOxe_fxp_17120004","C","B","Forest","Forest",242.396585988738,67328.082338266,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","RaPIPOxe_fxp_17120004","E","D","Forest","Forest",251.500101360003,68176.4090229463,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","RaPIPOxe_fxp_17120005","A","D","Forest","Forest",317.840119537689,90541.9316055769,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","RaPIPOxe_fxp_17120005","B","C","Forest","Forest",210.385336717771,44488.5494810737,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","RaPIPOxe_fxp_17120005","B","E","Forest","Forest",516.140538242252,142525.578171925,2,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","RaPIPOxe_fxp_17120005","C","A","Forest","Forest",881.788811979413,695685.57398676,2,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","RaPIPOxe_fxp_17120005","C","D","Forest","Forest",280.81065237547,79258.2480320104,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","RaPIPOxe_fxp_17120005","E","D","Forest","Forest",876.898294409196,831755.928502655,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","RaPIPOxe_fxp_17120006","A","B","Forest","Forest",1129.25957355061,1032441.74185354,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","RaPIPOxe_fxp_17120006","A","C","Forest","Forest",252.243569054989,69185.2052108872,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","RaPIPOxe_fxp_17120006","A","D","Forest","Forest",73.7900191779642,5472.83755692035,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","RaPIPOxe_fxp_17120006","B","A","Forest","Forest",243.331814836759,43948.7082111922,2,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","RaPIPOxe_fxp_17120006","B","C","Forest","Forest",83.3182000763489,6431.43020942361,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","RaPIPOxe_fxp_17120006","B","E","Forest","Forest",153.495798558881,34277.2729821585,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_17120008","RaPIPOxe_fxp_17120008","C","B","Forest","Forest",766.922439608713,768252.936200054,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","RaPIPOxe_fxp_18010202","B","A","Forest","Forest",1174.30957364789,973431.909149693,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","RaPIPOxe_fxp_18010202","B","C","Forest","Forest",358.940797626585,85671.2711525719,2,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","RaPIPOxe_fxp_18010202","B","D","Forest","Forest",301.829758475827,84401.8400931358,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","RaPIPOxe_fxp_18010202","C","A","Forest","Forest",1216.03239610862,1150409.58372391,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","RaPIPOxe_fxp_18010202","D","C","Forest","Forest",301.829758475827,84401.8400931358,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","RaPIPOxe_fxp_18010202","E","C","Forest","Forest",279.145378754965,75719.9987268842,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","RaPIPOxe_fxp_18010204","A","C","Forest","Forest",842.843991713693,768407.941865824,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","RaPIPOxe_fxp_18010204","C","A","Forest","Forest",883.900403402096,801216.158774419,2,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","RaPIPOxe_fxp_18010204","C","B","Forest","Forest",1600.43773469715,1434342.84232403,2,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","RaPIPOxe_fxp_18010204","C","D","Forest","Forest",272.039617577385,76838.0536076698,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","RaPIPOxe_fxp_18010204","E","A","Forest","Forest",369.03396981025,99095.9665087505,2,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","RaPIPOxe_fxp_18010204","E","C","Forest","Forest",1152.25188254832,987526.901332124,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","RaPIPOxe_fxp_18010204","E","D","Forest","Forest",2180.3372718554,2092124.86200953,2,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18020001","RaPIPOxe_fxp_18020001","C","B","Forest","Forest",2844.24759383492,2879100.11950494,2,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","RaPIPOxe_fxp_18020001","RaPIPOxe_fxp_18020001","E","A","Forest","Forest",50.9320320746009,2607.34991663817,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100302","RaREFI_fcw_17100302","B","D","Forest","Forest",258.208825632,74976.5219126679,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100302","RaREFI_fcw_17100302","C","D","Forest","Forest",227.752899644932,66829.9981960783,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100302","RaREFI_fcw_17100302","E","A","Forest","Forest",49.0162121916682,3763.75873957355,1,222
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100307","RaREFI_fcw_17100307","A","C","Forest","Forest",0.0362318082763756,0.00133816699963609,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100307","RaREFI_fcw_17100307","A","E","Forest","Forest",162.422043307014,26371.749572726,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100307","RaREFI_fcw_17100307","B","E","Forest","Forest",967.634366913519,948757.353823811,1,5128
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100307","RaREFI_fcw_17100307","C","A","Forest","Forest",6.64491363788728,45.0099964062796,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100307","RaREFI_fcw_17100307","C","B","Forest","Forest",286.955921548895,83938.3984859731,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100307","RaREFI_fcw_17100307","C","E","Forest","Forest",135.415667102261,19177.4983684505,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100307","RaREFI_fcw_17100307","D","A","Forest","Forest",63.0590836386008,3975.06572986856,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100307","RaREFI_fcw_17100307","D","C","Forest","Forest",6.54976890935352,43.7302793047213,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100307","RaREFI_fcw_17100307","D","E","Forest","Forest",694.235236883453,181164.225606194,3,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100307","RaREFI_fcw_17100307","E","A","Forest","Forest",25.7029254127615,660.410721869138,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100307","RaREFI_fcw_17100307","E","C","Forest","Forest",178.840282582532,31972.7283962725,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100309","RaREFI_fcw_17100309","D","C","Forest","Forest",106.698579020496,12229.4752512453,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100309","RaREFI_fcw_17100309","E","A","Forest","Forest",285.096718719069,85003.8439087631,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100311","RaREFI_fcw_17100311","A","B","Forest","Forest",48.6024383239777,2350.35113251747,2,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100311","RaREFI_fcw_17100311","A","C","Forest","Forest",43.5128866944979,1980.11274463725,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100311","RaREFI_fcw_17100311","A","D","Forest","Forest",43.6791641445787,2007.5608042615,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100311","RaREFI_fcw_17100311","C","A","Forest","Forest",342.407909894925,70953.5232656038,2,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100311","RaREFI_fcw_17100311","C","B","Forest","Forest",188.114772698252,38013.3684798304,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100311","RaREFI_fcw_17100311","C","E","Forest","Forest",69.10439453959,5024.94603866554,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100311","RaREFI_fcw_17100311","D","A","Forest","Forest",559.609408369731,151798.671728367,2,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100311","RaREFI_fcw_17100311","D","C","Forest","Forest",110.578464368867,12464.4007964291,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100311","RaREFI_fcw_17100311","E","A","Forest","Forest",1.44650899519341,2.20172131684975,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100311","RaREFI_fcw_17100311","E","B","Forest","Forest",202.781634840198,43269.0450075284,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_17100312","RaREFI_fcw_17100312","E","C","Forest","Forest",263.554630386207,81611.5384622316,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_18010203","RaREFI_fcw_18010203","A","C","Forest","Forest",76.3894919121361,6345.12629534225,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_18010203","RaREFI_fcw_18010203","E","C","Forest","Forest",156.08394554775,24269.8066570799,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_18010203","RaREFI_fcw_18010203","E","D","Forest","Forest",118.325241420868,13947.7657700105,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_18010206","RaREFI_fcw_18010206","A","B","Forest","Forest",803.427171911108,772109.11779948,1,5128
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_18010206","RaREFI_fcw_18010206","A","C","Forest","Forest",575.961610575763,453731.867511553,1,5128
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_18010206","RaREFI_fcw_18010206","C","B","Forest","Forest",1017.70416034432,981683.873385579,1,5128
2017,1,1,"RaREFI_fcw","RaREFI_fcw","RaREFI_fcw_18010206","RaREFI_fcw_18010206","C","E","Forest","Forest",362.560838941632,192640.997911226,1,222
2017,1,1,"RaREFI_frf","RaREFI_frf","RaREFI_frf_17070301","RaREFI_frf_17070301","A","B","Forest","Forest",272.985628026035,75600.9717571253,1,4789
2017,1,1,"RaREFI_frf","RaREFI_frf","RaREFI_frf_17070302","RaREFI_frf_17070302","B","A","Forest","Forest",71.7570792975798,4960.09093717161,1,4789
2017,1,1,"RaREFI_frf","RaREFI_frf","RaREFI_frf_18010201","RaREFI_frf_18010201","A","C","Forest","Forest",256.861566856462,59133.0907963997,1,4789
2017,1,1,"RaREFI_frf","RaREFI_frf","RaREFI_frf_18010201","RaREFI_frf_18010201","E","A","Forest","Forest",17.6257389603864,301.886978507177,1,4789
2017,1,1,"RaREFI_frf","RaREFI_frf","RaREFI_frf_18010201","RaREFI_frf_18010201","E","D","Forest","Forest",271.914120758487,71847.7605451681,1,4789
2017,1,1,"RaREFI_frm","RaREFI_frm","RaREFI_frm_17100307","RaREFI_frm_17100307","C","B","Forest","Forest",288.035860149163,86765.534796446,1,4789
2017,1,1,"RaREFI_frm","RaREFI_frm","RaREFI_frm_18010203","RaREFI_frm_18010203","D","E","Forest","Forest",264.873170517147,76286.7244960866,1,4789
2017,1,1,"RaREFI_frm","RaREFI_frm","RaREFI_frm_18010206","RaREFI_frm_18010206","B","E","Forest","Forest",647.804725938177,476822.945472038,1,5128
2017,1,1,"RaREFI_frm","RaREFI_frm","RaREFI_frm_18010206","RaREFI_frm_18010206","C","B","Forest","Forest",1132.9532173883,906733.348621089,1,5128
2017,1,1,"RaREFI_frm","RaREFI_frm","RaREFI_frm_18010206","RaREFI_frm_18010206","D","C","Forest","Forest",288.268236815518,82783.432630971,1,4789
2017,1,1,"RaSAWD_fal","RaSAWD_fal","RaSAWD_fal_17020007","RaSAWD_fal_17020007","B","A","Forest","Forest",1951.05575210658,3265900.1409228,1,185
2017,1,1,"RaSAWD_fal","RaSAWD_fal","RaSAWD_fal_17020007","RaSAWD_fal_17020007","C","A","Forest","Forest",1507.0459306614,2504615.95179658,1,185
2017,1,1,"RaSAWD_fal","RaSAWD_fal","RaSAWD_fal_17020008","RaSAWD_fal_17020008","A","C","Forest","Forest",649.94181470893,465840.370314419,1,185
2017,1,1,"RaSAWD_fal","RaSAWD_fal","RaSAWD_fal_17020008","RaSAWD_fal_17020008","C","A","Forest","Forest",206.353523356991,32326.4774462078,1,1955
2017,1,1,"RaSAWD_fal","RaSAWD_fal","RaSAWD_fal_17020010","RaSAWD_fal_17020010","B","C","Forest","Forest",751.011584183403,483901.328047354,1,185
2017,1,1,"RaSAWD_fal","RaSAWD_fal","RaSAWD_fal_17020010","RaSAWD_fal_17020010","C","A","Forest","Forest",1931.73836842236,3201549.00590413,1,185
2017,1,1,"RaSAWD_fal","RaSAWD_fal","RaSAWD_fal_17020010","RaSAWD_fal_17020010","C","B","Forest","Forest",355.928272964423,122914.747166237,1,1955
2017,1,1,"RaSAWD_fal","RaSAWD_fal","RaSAWD_fal_17020011","RaSAWD_fal_17020011","C","B","Forest","Forest",325.781062746666,116771.516179383,1,1955
2017,1,1,"RaSAWD_fal","RaSAWD_fal","RaSAWD_fal_17070106","RaSAWD_fal_17070106","C","A","Forest","Forest",973.909749622817,860300.413909879,1,3466
2017,1,1,"RaSAWD_fal","RaSAWD_fal","RaSAWD_fal_17120006","RaSAWD_fal_17120006","C","A","Forest","Forest",283.618758899225,80851.3388174539,1,4789
2017,1,1,"RaSAWD_fal","RaSAWD_fal","RaSAWD_fal_18010201","RaSAWD_fal_18010201","C","A","Forest","Forest",805.655896154607,847813.871843668,1,5128
2017,1,1,"RaSAWD_fal","RaSAWD_fal","RaSAWD_fal_18010202","RaSAWD_fal_18010202","C","A","Forest","Forest",212.714069174419,45478.8780848178,1,4789
2017,1,1,"RaSAWD_fsw","RaSAWD_fsw","RaSAWD_fsw_17050203","RaSAWD_fsw_17050203","C","A","Forest","Forest",52.3810191172193,3069.26830409153,1,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","A","B","Forest","Forest",4180.79888097354,3130609.54757951,11,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","A","C","Forest","Forest",85.291055453051,8561.75768738847,2,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","A","D","Forest","Forest",694.53367574097,175612.299044586,3,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","A","E","Forest","Forest",79.2495068277588,6745.32456029416,1,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","B","A","Forest","Forest",254.386772601904,30119.9566000787,3,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","B","C","Forest","Forest",783.994432396691,221658.72276122,3,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","B","D","Forest","Forest",981.658937216445,215786.326265935,6,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","C","A","Forest","Forest",135.784549204729,9554.49264957845,4,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","C","B","Forest","Forest",528.624974966864,147448.660708746,2,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","C","D","Forest","Forest",1003.83887087861,247551.021144438,5,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","C","E","Forest","Forest",782.302933832142,223169.688895405,3,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","D","A","Forest","Forest",1075.9665295798,558275.439566931,6,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","D","B","Forest","Forest",2429.79166910554,907607.244370801,9,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","D","C","Forest","Forest",1263.08973959632,639748.823256107,4,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","D","E","Forest","Forest",1985.53038101268,523672.531303124,9,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","E","A","Forest","Forest",2380.85940369693,1829877.60487067,6,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","E","B","Forest","Forest",819.679889175123,200986.2085802,5,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_OBM","RaSPFI_fcd_OBM","E","D","Forest","Forest",1782.19370772242,1433757.56008487,6,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","A","B","Forest","Forest",1333.40834005263,417870.507704576,5,1955
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","A","C","Forest","Forest",246.968780909044,62886.7020272784,1,1955
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","A","D","Forest","Forest",2530.57599894096,2878147.44480549,5,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","A","E","Forest","Forest",129.176604190152,15342.8000834341,2,1955
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","B","A","Forest","Forest",835.575101608098,340413.765736431,6,2140
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","B","C","Forest","Forest",4930.67975618356,6252272.53205642,6,2140
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","B","D","Forest","Forest",2068.56112436589,690659.397288649,7,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","C","A","Forest","Forest",1770.68061142356,1241962.70630373,7,5421
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","C","B","Forest","Forest",2425.69469128849,3655923.75592538,2,2140
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","C","D","Forest","Forest",6130.54775316951,3413189.46499516,17,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","C","E","Forest","Forest",3805.33841206703,3088894.08886136,9,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","D","A","Forest","Forest",3394.23021382259,2221723.12601947,15,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","D","B","Forest","Forest",562.80077537591,104591.624308132,4,1955
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","D","C","Forest","Forest",2838.89273770721,3456446.99085145,5,2140
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","D","E","Forest","Forest",2424.14203953624,2016705.87523981,8,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","E","A","Forest","Forest",2816.50891448241,3544318.82955165,7,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","E","B","Forest","Forest",369.577744673799,111561.979653679,2,1955
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","E","C","Forest","Forest",4142.86579827488,5263940.30472535,5,2140
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","RaSPFI_fcd_WNE","RaSPFI_fcd_WNE","E","D","Forest","Forest",1870.77823053182,1685937.35583453,7,5606
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","RaSPFI_fmz_OEC","A","B","Forest","Forest",674.629261196359,164039.763841165,3,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","RaSPFI_fmz_OEC","A","D","Forest","Forest",280.81065237547,79258.2480320104,1,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","RaSPFI_fmz_OEC","B","C","Forest","Forest",1844.96834898294,1064070.81135873,5,9917
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","RaSPFI_fmz_OEC","B","D","Forest","Forest",233.064104789035,55105.9626722381,1,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","RaSPFI_fmz_OEC","C","A","Forest","Forest",275.821623697049,69789.9545550119,2,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","RaSPFI_fmz_OEC","C","E","Forest","Forest",312.675012310218,88341.1676499935,1,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","RaSPFI_fmz_OEC","D","A","Forest","Forest",914.525751976184,844011.709390559,2,9917
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","RaSPFI_fmz_OEC","D","B","Forest","Forest",2225.02689067974,1369786.52061872,5,9917
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","RaSPFI_fmz_OEC","RaSPFI_fmz_OEC","D","C","Forest","Forest",2030.11613092776,1909585.3855055,2,5128
