"YEAR","BpS_Code","MAP_ZONE","sclass","PERC_CHNG","AREA_CHNG","PREV_AREA","PERC_CHNG_VAR","AREA_CHNG_VAR","PREV_AREA_VAR","nPlots_AREA","N"
2019,"RaMCONdy_fmd","WNE","C",4.063789366097,985.387595046276,24247.9987586728,5.10282638549879,1583006.39404049,179964952.200371,6,7186
2019,"RaMCONdy_fmd","WNE","D",-3.25409065326412,-702.731681931681,21595.3320546489,4.29284537124528,628503.682353412,192943398.411447,2,4565
2019,"RaMCONdy_fmx","OEC","A",-1.49051309031107,-2194.44093509998,147227.21654474,0.0463194190886111,4768276.74842735,483671000.994052,97,13050
2019,"RaMCONdy_fmx","OEC","B",-1.9311181652223,-2013.81768597865,104282.468170291,0.0914885964079302,1685496.85263691,278916630.537303,59,13050
2019,"RaMCONdy_fmx","OEC","C",0.599365802143717,1920.22783567975,320376.60954492,0.00483106397803366,6038420.87583014,1264725221.752,145,12761
2019,"RaMCONdy_fmx","OEC","D",6.29659564436318,1019.81081162877,16196.2252180148,4.88092094676578,387160.100175173,32006944.9137102,16,6155
2019,"RaMCONdy_fmx","OEC","E",1.69744648469895,677.827437325447,39932.1830429114,0.155204961415451,495185.718647594,83635507.3126924,26,6155
2019,"RaMCONms_fcm","OBM","A",0.617113303422619,3254.82419001017,527427.325251027,0.0032883106052783,19787931.8912932,2047820619.61902,337,20477
2019,"RaMCONms_fcm","OBM","B",-0.860987018919998,-2489.05289184294,289092.96390614,0.0105393664032735,9344562.20980886,1321133333.28528,128,15912
2019,"RaMCONms_fcm","OBM","C",-0.433420287690962,-4808.64757892248,1109465.27319717,0.000625029129395262,25793644.8544037,4527281708.40908,475,20477
2019,"RaMCONms_fcm","OBM","D",1.02884056670634,2076.34465552315,201814.034430059,0.0217315189575797,5939587.6975064,781409249.656425,121,20477
2019,"RaMCONms_fcm","OBM","E",1.01534191747157,1838.25091145587,181047.475714735,0.029217500081931,6709742.29942274,853537826.821469,96,15912
2019,"RaMCONms_fmm","OEC","A",0.112682226050661,240.66551122587,213578.946441534,0.000502795408828194,5216684.66270788,930910544.91044,124,12761
2019,"RaMCONms_fmm","OEC","B",-0.0575800927665,-75.2768159941036,130734.099889987,0.000195012749445891,5041524.08267296,564863295.07853,65,13050
2019,"RaMCONms_fmm","OEC","C",-0.737940319127453,-2814.10194826836,381345.465930873,0.00500553446495448,8799200.14009196,1459901010.87932,179,13050
2019,"RaMCONms_fmm","OEC","D",1.76764970713154,1470.28660331618,83177.4868846666,0.176975121017926,4247619.42167442,368466606.087616,47,13050
2019,"RaMCONms_fmm","OEC","E",1.68109803729337,1524.09008458485,90660.3928369753,0.131597712198643,3741588.13337133,368866561.204445,45,13050
2019,"RaMCONms_fmm","WCB","C",0,0,9831.33363188856,0,0,81095419.3337675,1,4565
2019,"RaMCONms_fmm","WEC","A",5.76034249203955,7265.47200215319,126129.167010358,1.08074084004933,8627729.53066174,511287535.868623,97,7427
2019,"RaMCONms_fmm","WEC","B",3.72282317769896,5496.27447249782,147637.26908714,0.391398368525795,8001895.61254836,603246530.017922,81,7427
2019,"RaMCONms_fmm","WEC","C",-2.89995394569825,-12959.6388155948,446891.194076339,0.100643804141806,12369109.702214,2458019521.90676,144,7427
2019,"RaMCONms_fmm","WEC","D",1.11857039879346,587.474068202476,52520.0799910451,0.128692522301221,3786187.60751516,243816558.416283,32,7186
2019,"RaMCONms_fmm","WEC","E",0.143563157500957,226.92846361796,158068.732652699,0.000936097439381881,3459137.93357211,764980754.672532,59,7427
2019,"RaMCONsw_fdm","OSW","A",1.27447026076016,288.008048023099,22598.2556745824,0.379367789578904,2116435.17537945,105079188.588995,8,12761
2019,"RaMCONsw_fdm","OSW","B",-3.17567641202601,-1967.33329007819,61950.0551954245,1.05312042124024,2034566.08413399,411735845.611003,12,12761
2019,"RaMCONsw_fdm","OSW","C",10.2393300390191,1077.95630413692,10527.6058104304,19.7146030408768,855291.71354514,21110455.9128165,7,12761
2019,"RaMCONsw_fdm","OSW","D",-2.4818249781389,-64.429552406962,2596.05544204318,4.91143868347641,116038.900103256,5857260.71306026,2,6155
2019,"RaMCONsw_fdm","OSW","E",0.602313639481449,495.629076401042,82287.5398982736,0.0231245923789451,574358.260857034,428506556.219356,21,12761
2019,"RaMCONsw_fiw","OSW","A",-2.54455443874457,-4376.13865673782,171980.547560889,0.153296861503487,7304521.83563176,735383155.890074,106,13050
2019,"RaMCONsw_fiw","OSW","B",-0.117589723207873,-250.95771474196,213418.067409106,0.000299116951737778,7665020.62325822,1155659512.69416,75,12761
2019,"RaMCONsw_fiw","OSW","C",2.04316340637741,3236.12962174212,158388.194093583,0.121224611279374,7794112.92938454,700028415.371589,77,12761
2019,"RaMCONsw_fiw","OSW","D",2.36955198103967,2178.12760194589,91921.4948384553,0.28321022321781,4179268.00913402,415590032.788393,50,13050
2019,"RaMCONsw_fiw","OSW","E",-0.114386552048905,-486.242431614229,425087.060414534,0.000112161037573732,5492600.2924901,1660065581.18066,168,13050
2019,"RaMCONsw_fiw","OWC","A",NA,0,0,NA,0,0,0,6444
2019,"RaMCONsw_fiw","OWC","B",NA,0,0,NA,0,0,0,6155
2019,"RaMCONsw_fiw","OWC","C",NA,0,0,NA,0,0,0,6444
2019,"RaMCONsw_fiw","OWC","E",NA,0,0,NA,0,0,0,6444
2019,"RaMCONsw_fvw","OSW","A",-1.76903114284633,-355.481125003384,20094.6787421403,0.783659599375378,600816.411832769,106018291.702157,9,12761
2019,"RaMCONsw_fvw","OSW","B",-2.21552424444781,-677.513795874044,30580.2925683128,1.04187159561046,1119414.70515707,204904101.853114,6,12761
2019,"RaMCONsw_fvw","OSW","C",1.56654230510722,170.154040018449,10861.7583747158,1.39804691955339,22376.6195559787,67195031.8577235,5,12761
2019,"RaMCONsw_fvw","OSW","D",-6.65417712406757,-138.838637715919,2086.48845871192,46.8007998239005,54788.9155201653,4745783.75720611,2,6155
2019,"RaMCONsw_fvw","OSW","E",5.93726200459755,1377.77087384059,23205.4922416041,6.05306977344955,832029.763545852,92294824.0059325,12,12761
2019,"RaMEVG_ftd","OSW","A",3.34717582298592,3004.16636262977,89752.2724082608,0.633016752997465,3873778.62334573,445717725.969308,45,13050
2019,"RaMEVG_ftd","OSW","B",-1.01643755733438,-764.078133592236,75172.1665614206,0.0666995269735383,1637596.30299519,381268692.061451,27,13050
2019,"RaMEVG_ftd","OSW","C",-0.233819109236385,-140.868381679122,60246.7360940579,0.00192188799144622,4200244.46079791,232002082.280894,39,13050
2019,"RaMEVG_ftd","OSW","D",-3.01703417776087,-1173.1256905609,38883.4073941964,0.896199408083768,1339719.16294713,156743921.239753,21,13050
2019,"RaMEVG_ftd","OSW","E",-0.830164407104533,-1063.68429085948,128129.353867316,0.0193666179126049,2380659.03258967,492617953.76613,56,13050
2019,"RaMEVG_fuc","OSW","A",-0.135539558008077,-91.6880846696619,67646.7342944988,0.00089631030639516,251308.15121882,228015246.514817,32,6444
2019,"RaMEVG_fuc","OSW","B",-10,-200.872277415806,2008.72277415806,112.894663440338,46477.5290445003,4647752.90445003,1,6155
2019,"RaMEVG_fuc","OSW","C",1.81431613142469,581.300180099593,32039.630251379,0.410111591997803,396014.30361171,126264731.337712,20,6444
2019,"RaMEVG_fuc","OSW","D",-4.59612368205323,-373.978777519407,8136.83015058332,4.0113320301875,159163.749380986,13023195.8897131,8,6155
2019,"RaMEVG_fuc","OSW","E",-0.00715701316666436,-0.749284198954972,10469.2304108781,1.06156429866798e-05,24.8634603107757,22829762.3485624,5,6155
2019,"RaOAPI_fop","OEC","A",-3.86345727269816,-940.362458498365,24339.9212706094,3.84689024461495,566977.587142165,155573140.769612,6,12761
2019,"RaOAPI_fop","OEC","B",1.84340511726721,240.113827708257,13025.5593552989,2.14208347093681,56592.4235983828,106935017.735629,3,12761
2019,"RaOAPI_fop","OEC","C",-10,-603.171980642045,6031.71980642045,123.039995013795,456728.627139664,45672862.7139664,1,6606
2019,"RaOAPI_fop","OEC","D",Inf,603.171980642045,0,NA,456728.627139664,0,1,6606
2019,"RaOAPI_fop","OEC","E",0.103623723618258,24.2947739450229,23445.1852304817,0.0012759201823756,811.356404162468,66245398.6189822,6,12761
2019,"RaOAPI_fop","WEC","A",0,0,838.830222453721,0,0,756190.488569855,1,4565
2019,"RaPICOpu_fld","OEC","A",-1.88029268261408,-2707.08417362537,143971.42522843,0.117187758888908,7453722.63575373,734549727.738728,57,12761
2019,"RaPICOpu_fld","OEC","B",29.1672857188908,3274.49880056283,11226.6147495584,158.258741390838,2124605.93286351,23410796.6701676,15,12761
2019,"RaPICOpu_fld","OEC","C",-1.11135467301445,-1909.62322816169,171828.424762189,0.0315465264955711,8040998.24990365,825901411.97797,65,12761
2019,"RaPICOpu_fld","OEC","D",17.9082881072268,774.494351757772,4324.78161575493,150.952987017756,625954.640457022,8769875.82896737,4,12761
2019,"RaPICOpu_fld","OEC","E",6.21386487785167,237.217796262916,3817.55639889178,21.1671549937025,46899.7613382427,7988105.11735727,3,6155
2019,"RaPICOpu_flp","OSW","A",-2.92768149657989,-130.658112980193,4462.8527089722,4.04668589033542,30142.6683866693,9653649.22653961,3,6155
2019,"RaPICOpu_flp","OSW","B",-4.293764759449,-929.032141444294,21636.7731697419,4.10010711009458,950802.633267399,108178723.533931,8,12761
2019,"RaPICOpu_flp","OSW","C",18.5860504100552,1137.88981657314,6122.27875997545,118.616269350149,932933.30629646,12808749.7117308,6,12761
2019,"RaPICOpu_flp","OSW","E",-1.16799868923902,-73.7165933900577,6311.35925658325,0.479024256219176,6029.66934449206,14270063.8790691,3,6155
2019,"RaPICOpu_flw","OEC","A",-2.70151822792484,-923.877244445005,34198.4457071266,1.04418818520436,531469.004491264,171320890.629786,10,12761
2019,"RaPICOpu_flw","OEC","B",0,0,2100.74839710564,0,0,4234402.3112221,1,6155
2019,"RaPICOpu_flw","OEC","C",0.370539734569492,47.9224073951954,12933.1358891574,0.0567856125191951,2600.79237548728,69153700.712826,5,12761
2019,"RaPICOpu_flw","OEC","D",Inf,247.740995775356,0,NA,62116.0097681277,0,1,6606
2019,"RaPICOpu_flw","OEC","E",0,0,12292.8328249598,0,0,81230192.827057,2,12761
2019,"RaPIJEsp_fjp","OSW","A",0.207909714979518,77.9836152227223,37508.4036984058,0.00550040315137638,30714.4496580119,175781097.500896,15,13050
2019,"RaPIJEsp_fjp","OSW","B",0,0,4561.76803680351,0,0,10246629.6354426,2,6155
2019,"RaPIJEsp_fjp","OSW","C",-2.20337397614907,-83.3556202774158,3783.08998743372,2.43188679049616,26915.7689991483,7372486.90827573,3,6155
2019,"RaPIJEsp_fjp","OSW","D",18.1893425616026,170.781203671902,938.908061649343,367.184493319724,32527.1943276865,978158.241357257,2,6155
2019,"RaPIJEsp_fjp","OSW","E",-1.77983834234691,-211.386441426095,11876.7214075948,0.833475620207318,49334.4566016666,37635068.0599583,4,12761
2019,"RaPIPOm_fdp","OBM","A",-3.00064188573058,-5549.11694418662,184930.996616931,0.216244366903027,6881339.70124379,859464631.70734,136,15382
2019,"RaPIPOm_fdp","OBM","B",-0.757459361670804,-1796.22892673173,237138.652926489,0.00593766488880821,5750876.59460087,625231945.677057,130,12761
2019,"RaPIPOm_fdp","OBM","C",1.39336886101654,2707.24967047783,194295.261378437,0.0342664084670697,8840246.68561829,604679500.484432,136,12761
2019,"RaPIPOm_fdp","OBM","D",-0.477643516370671,-719.182641960136,150568.911188155,0.00297246521923824,3614003.33572369,377576351.635768,109,12761
2019,"RaPIPOm_fdp","OBM","E",1.00652369819295,1888.86917184715,187662.66261175,0.0148705163686377,3979961.15611531,474593795.983274,117,12761
2019,"RaPIPOm_fdp","OEC","A",-3.7304690231093,-670.279835086595,17967.7094471066,1.48438170553794,218281.340910874,35375954.6425764,11,6155
2019,"RaPIPOm_fdp","OEC","B",1.50568154263103,138.08483146619,9170.91878704311,0.544774380517989,322635.246679124,18233677.7535473,9,6155
2019,"RaPIPOm_fdp","OEC","C",-2.88022850839875,-439.363423743948,15254.4640976493,1.99802773359935,570674.455221118,59261247.1866627,9,12761
2019,"RaPIPOm_fdp","OEC","D",Inf,711.061828541805,0,NA,451013.294708289,0,2,12761
2019,"RaPIPOm_fdp","OEC","E",Inf,226.569442926968,0,NA,49254.5901955078,0,1,6155
2019,"RaPIPOm_fpd","OBM","A",-9.43396226415095,-162.070566218814,1717.94800191943,93.8421686319004,28258.4069823264,3175114.6085342,1,6606
2019,"RaPIPOm_fpd","OBM","B",Inf,648.282264875256,0,NA,452134.511717223,0,1,6606
2019,"RaPIPOm_fpd","OBM","C",-9.43396226415095,-486.211698656442,5153.84400575828,93.8421686319004,254325.662840938,28576031.4768078,1,6606
2019,"RaPIPOm_fpd","OSW","A",8.40884499086208,363.263697194295,4320.01895134296,37.2033712521475,330642.253081213,9972108.30229601,2,6606
2019,"RaPIPOm_fpd","OSW","B",-9.7785703099368,-1294.4069237374,13237.1796971388,39.1579119951306,699137.515791113,73211589.1238609,2,6606
2019,"RaPIPOm_fpd","OSW","C",0,0,2315.38277507921,0,0,6223776.87489009,1,6606
2019,"RaPIPOm_fpd","OSW","D",Inf,194.796670998548,0,NA,48042.7626101918,0,1,6606
2019,"RaPIPOm_fpd","OSW","E",0,0,4224.32939602302,0,0,34939695.4947498,1,6606
2019,"RaPIPOm_fpd","WCB","A",-0.905604193682886,-313.430653637502,34610.115083815,0.163214401820532,1376768.90930451,253597443.82405,8,4565
2019,"RaPIPOm_fpd","WCB","B",-0.00271142218339112,-0.508828928397075,18766.126924605,0.00418367170975797,1512817.21045462,158761155.660658,3,4565
2019,"RaPIPOm_fpd","WCB","C",-4.78987231315213,-1634.28359886544,34119.5650326208,4.09637771711466,2241211.27290076,214577836.11656,6,4565
2019,"RaPIPOm_fpd","WCB","D",0.789056045429993,308.949614776478,39154.3308698835,0.126297697110644,1398683.97557035,291267252.296174,7,4565
2019,"RaPIPOm_fpd","WCB","E",Inf,1331.36481140591,0,NA,678506.708177314,0,2,4565
2019,"RaPIPOm_fpd","WEC","A",7.96256659589788,755.64755728315,9489.99984091111,16.3501848338147,846927.099953042,22886141.679198,9,7186
2019,"RaPIPOm_fpd","WEC","B",5.50660608592973,1291.26433050411,23449.3680926896,8.38684763036011,966151.935174996,152037228.710983,7,7186
2019,"RaPIPOm_fpd","WEC","C",-3.31189189739083,-768.067109440472,23191.1890012343,2.82544310534442,977345.911696919,143278807.90741,7,7186
2019,"RaPIPOm_fpd","WEC","D",-8.19061804432187,-1157.81617295195,14135.8828685046,36.8256705423205,1215129.93028829,112442032.538727,3,7186
2019,"RaPIPOm_fpd","WEC","E",0,0,7424.9189860918,0,0,59247019.9078195,1,4565
2019,"RaPIPOm_fpd","WNE","A",-2.21255642010994,-2173.24129317871,98223.0904227394,0.363748633448959,5457605.17270209,748653123.00569,21,7186
2019,"RaPIPOm_fpd","WNE","B",1.87626928535087,907.398173899504,48361.8306276233,0.622688319133253,3041379.5973951,398745164.36189,9,4565
2019,"RaPIPOm_fpd","WNE","C",-4.51752236816562,-3717.34758058102,82287.3087862647,1.84665076014087,7750192.59578309,635832344.586446,14,4565
2019,"RaPIPOm_fpd","WNE","D",10.6181734564156,5307.34176603921,49983.5662680051,18.5529968567654,7301219.20648323,408098692.419251,16,7186
2019,"RaPIPOm_fpd","WNE","E",-2.41587059526607,-920.24717844045,38091.7413475576,1.08490475871149,664811.395233583,275101256.678996,6,7186
2019,"RaPIPOm_fpl","OEC","A",0.332894989111038,934.624071732757,280756.425390654,0.0017079488973724,6528513.58969053,978955876.731037,190,12761
2019,"RaPIPOm_fpl","OEC","B",2.50634952783112,5256.30847083796,209719.690429073,0.0813874085859454,5302930.54483569,555595937.699847,149,12761
2019,"RaPIPOm_fpl","OEC","C",-2.94102095753989,-9202.23355761912,312892.484972859,0.0936625393901193,8165481.80821265,1097696774.21982,158,12761
2019,"RaPIPOm_fpl","OEC","D",-0.113522256319459,-119.251928095477,105047.179259629,0.000211638816764738,1775880.37545939,205062948.786506,79,6155
2019,"RaPIPOm_fpl","OEC","E",2.94481483693573,3323.72728557585,112867.106070221,0.161544157225165,1815185.05598317,232979446.42845,84,6155
2019,"RaPIPOxe_fpd","OEC","A",1.61320575644935,2251.94962001621,139594.692804266,0.084071598318057,3385684.51864619,613178068.382451,97,12761
2019,"RaPIPOxe_fpd","OEC","B",-1.33206298003403,-3890.16034127452,292040.271337256,0.0229993860478335,6349423.63729878,1154430538.38678,115,12761
2019,"RaPIPOxe_fpd","OEC","C",1.24938422203094,2314.34781506023,185239.07811947,0.0409200345610678,5860395.28782716,851386930.033024,93,12761
2019,"RaPIPOxe_fpd","OEC","D",9.05184754185588,600.189951428023,6630.57954359853,27.405269676178,301960.229769054,14491090.1266141,9,6155
2019,"RaPIPOxe_fpd","OEC","E",-0.753413119734756,-534.314642801825,70919.2113604199,0.025997393572903,1040299.52654168,245867997.210805,36,12761
2019,"RaPIPOxe_fxp","OBM","A",-1.62218202734011,-7966.9201091646,491123.682477728,0.0288332083136775,31078194.1529689,2862534002.80709,165,12761
2019,"RaPIPOxe_fxp","OBM","B",-0.0437411577376831,-223.271356553487,510437.693241801,4.44658943627561e-05,9969735.10744572,2796599733.49236,123,12761
2019,"RaPIPOxe_fxp","OBM","C",-0.359043310227175,-1903.30034732097,530103.275317037,0.00116640826237973,23716060.6433048,3108387116.10026,161,12761
2019,"RaPIPOxe_fxp","OBM","D",-3.37874186681208,-576.383161610509,17059.1061504897,3.37909288685491,1440165.67885144,91249862.945589,7,12761
2019,"RaPIPOxe_fxp","OBM","E",-2.71327371172448,-2203.61114135466,81215.9544329237,0.386877044582961,2081828.44055486,358673556.274777,31,12761
2019,"RaPIPOxe_fxp","OEC","A",-0.85471151264748,-2083.88760063498,243811.808990394,0.0142647571043636,14577622.3878551,1332134584.46854,99,12761
2019,"RaPIPOxe_fxp","OEC","B",0.953262516249215,1969.08925823294,206563.168557249,0.0246310919906467,8728723.08364426,1080997045.54881,68,12761
2019,"RaPIPOxe_fxp","OEC","C",-2.29992660851135,-7342.17087959639,319235.007431332,0.0970805670230137,12153810.3105832,1944433318.87437,81,12761
2019,"RaPIPOxe_fxp","OEC","D",6.55959578300563,1773.0165634102,27029.3570223286,9.6364771120817,4009081.85143127,158848470.76235,15,12761
2019,"RaPIPOxe_fxp","OEC","E",-3.05656747669343,-2886.95464052135,94450.8721804642,0.562715178046769,2796870.16680814,554137721.840566,25,12761
2019,"RaPIPOxe_fxp","OSE","A",-6.28350627722129,-5045.01915919968,80289.872192675,3.16851993435524,3387766.68533308,528339512.32824,16,6606
2019,"RaPIPOxe_fxp","OSE","B",0.261702968314255,52.4666374071968,20048.1629020709,0.0300015005485522,679377.847542994,144975505.237212,4,6606
2019,"RaPIPOxe_fxp","OSE","C",-4.10787542057134,-3773.49146965709,91859.9296064402,1.25927198786779,4930699.8606144,648473163.346586,17,6606
2019,"RaREFI_fcw","OEC","A",-10.1044721479242,-125.892517287666,1245.9088950384,51.250885986623,8109.0288313151,795001.461928535,2,6155
2019,"RaREFI_fcw","OEC","B",12.1912418601294,191.269861391607,1568.9120401847,150.248827241882,41001.29499539,2488079.41395238,2,6155
2019,"RaREFI_fcw","OEC","C",1.32395057179276,53.8534476339237,4067.63279394946,1.01455716320642,63263.7856063597,8907792.27342421,5,6155
2019,"RaREFI_fcw","OEC","D",Inf,90.3873371964965,0,NA,8258.13980204368,0,1,6155
2019,"RaREFI_fcw","OEC","E",-1.07311384120031,-200.743947163348,18706.6776567535,0.122196340221665,44496.087792789,37860172.7024673,9,6155
2019,"RaREFI_fcw","OSW","A",-1.53097980458097,-619.749432460149,40480.575289481,0.250308747262039,1156413.63615097,186571717.31118,27,13050
2019,"RaREFI_fcw","OSW","B",4.4307779230339,1053.76802041911,23782.912136963,3.11000140896754,1720677.07576911,87029530.390871,14,12761
2019,"RaREFI_fcw","OSW","C",-1.17671253850569,-506.551394769763,43048.0153983091,0.118128849470481,1345832.51190016,170506486.904749,24,13050
2019,"RaREFI_fcw","OSW","D",-1.23056442122018,-510.942357240177,41520.9759383052,0.138883683403256,567040.05469422,162496367.399428,22,13050
2019,"RaREFI_fcw","OSW","E",0.856967558616587,772.603654789234,90155.53121246,0.0302306683388891,1089357.1324295,329103838.561362,39,13050
2019,"RaREFI_frf","OEC","A",-3.45506877285597,-516.453108469115,14947.6940235321,1.6898613545297,121707.583746352,32351337.6012845,10,6155
2019,"RaREFI_frf","OEC","B",6.00361270042755,1027.94877877692,17122.1701010746,4.57259568279342,723991.930489588,37131747.3754624,10,12761
2019,"RaREFI_frf","OEC","C",1.44339357627935,396.318943575621,27457.4412751105,0.423881174632012,77711.4613691952,153346677.647347,9,13050
2019,"RaREFI_frf","OEC","D",Inf,210.259174772551,0,NA,43159.6860408458,0,1,6155
2019,"RaREFI_frf","OEC","E",-4.94982571054653,-1118.07378865598,22588.1445941362,6.3451930947339,729113.493386662,134803682.471257,4,12761
2019,"RaREFI_frm","OEC","A",-0.547368421052632,-11.5860390319225,2116.68020775507,0.304246888466393,139.080503422147,4642017.54210383,1,6155
2019,"RaREFI_frm","OEC","C",0,0,412.599815206069,0,0,171190.715562733,1,6155
2019,"RaREFI_frm","OEC","D",-3.33575859407356,-215.792273963814,6469.06147067113,3.70012972007431,48246.7498740619,14192123.3330949,3,6155
2019,"RaREFI_frm","OEC","E",0.957703907303358,215.792273963814,22532.2536869906,0.146124991564695,48246.7498740619,80827909.5649826,10,6444
2019,"RaREFI_frm","OSW","A",0,0,2180.02854091735,0,0,4803871.7564148,1,6155
2019,"RaREFI_frm","OSW","B",4.71012382023595,466.294967791857,9899.8452182622,9.4826418442308,891118.704283678,40493165.9149912,5,12761
2019,"RaREFI_frm","OSW","C",-7.19316559383272,-826.297773551873,11487.2619401439,26.783597949935,610486.707246332,70036799.7179506,3,12761
2019,"RaREFI_frm","OSW","D",-10.1010101010101,-220.204903122965,2180.02854091735,101.080421949583,49014.0981166697,4803871.7564148,1,6155
2019,"RaREFI_frm","OSW","E",11.8024478815805,773.610278510641,6554.65956107274,47.5500912699327,586037.502496029,14661650.1263378,4,12761
2019,"RaSAWD_fal","OEC","A",1.82655667435908,482.861098254457,26435.5935423623,0.620153452038724,577547.891644949,128103993.924509,11,13050
2019,"RaSAWD_fal","OEC","B",1.18751765175447,282.762889588428,23811.2578091506,0.43040630637679,310068.852337474,172053340.213636,6,13050
2019,"RaSAWD_fal","OEC","C",-4.44086598359048,-1185.82957625191,26702.665215156,3.7667153758827,710323.506691255,139447022.720669,9,13050
2019,"RaSAWD_fal","OSW","A",-7.5,-498.555308935803,6647.40411914404,71.5206128414363,322451.945593947,57324790.3278127,1,289
2019,"RaSAWD_fal","OSW","B",0,0,12788.6620527101,0,0,107792462.388783,1,289
2019,"RaSAWD_fal","OSW","C",-2.30659257463572,-155.355498800705,6735.28131968604,5.20671896679121,777877.943980619,48316144.1688421,2,6895
2019,"RaSAWD_fal","OWC","A",NA,0,0,NA,0,0,0,6444
2019,"RaSAWD_fal","OWC","C",NA,0,0,NA,0,0,0,6155
2019,"RaSAWD_fal","WCR","A",NA,0,0,NA,0,0,0,4565
2019,"RaSAWD_fal","WCR","B",NA,0,0,NA,0,0,0,4565
2019,"RaSAWD_fal","WEC","A",6.4570850161543,4668.04733220832,72293.4160000964,3.99894630042407,4177158.00125959,502154950.61425,18,7427
2019,"RaSAWD_fal","WEC","B",-0.0577689250936242,-45.5664897511971,78877.16393779,0.0004223530488653,1032820.24062628,645139345.09062,15,7427
2019,"RaSAWD_fal","WEC","C",-5.13404855859746,-3753.15619771064,73103.2469770007,3.37022671522218,4258331.17946704,698966280.040966,10,7427
2019,"RaSAWD_fal","WNC","A",NA,0,0,NA,0,0,0,2862
2019,"RaSAWD_fal","WNC","B",NA,0,0,NA,0,0,0,2862
2019,"RaSAWD_fal","WNE","A",2.38223002012164,2609.22647312182,109528.737824763,0.461636971777168,4345861.95946907,963606573.757388,25,7427
2019,"RaSAWD_fal","WNE","B",-3.82862995530175,-1698.69892451479,44368.3235085828,3.10499953489379,1980574.6193095,427112177.912326,7,2862
2019,"RaSAWD_fal","WNE","C",-1.90847716347745,-1180.05602256486,61832.3365428523,0.601064076044532,2257051.23822305,649998028.49879,8,2862
2019,"RaSAWD_fal","WWC","A",NA,0,0,NA,0,0,0,4806
2019,"RaSAWD_fal","WWC","B",NA,0,0,NA,0,0,0,7427
2019,"RaSAWD_fal","WWC","C",NA,0,0,NA,0,0,0,4565
2019,"RaSAWD_fsw","OBM","A",4.46124672497102,736.118735191108,16500.2919715428,2.48351976270217,280329.529172001,33869061.3470914,14,6444
2019,"RaSAWD_fsw","OBM","B",-3.12137172281634,-310.168277509882,9936.922130826,2.07707109275149,103369.93998877,21600767.3313354,6,6155
2019,"RaSAWD_fsw","OBM","C",4.71798194150252,273.317729000044,5793.10672208723,6.33883551562601,104192.28875145,9485199.3642425,6,6155
2019,"RaSPFI_fcd","OBM","A",-1.15941615924955,-766.345868270335,66097.5666206311,0.0838088439339671,3741908.7926357,304201685.035546,49,6444
2019,"RaSPFI_fcd","OBM","B",9.42616448336205,7294.71334007622,77387.9275388414,4.4611818046942,4491396.17952664,299635849.86458,65,6444
2019,"RaSPFI_fcd","OBM","C",0.451088870676396,459.333430538312,101827.701900416,0.00933772574569648,2629207.6240284,413166805.795932,48,6444
2019,"RaSPFI_fcd","OBM","D",-2.68832731236961,-4330.50086471484,161085.327846398,0.198389320391661,6268602.63481357,740643545.285673,72,6444
2019,"RaSPFI_fcd","OBM","E",-1.80644058412222,-2811.84272364022,155656.529661425,0.0858070223644214,5158398.51812416,676201159.872458,69,6444
2019,"RaSPFI_fcd","WNE","A",3.15995344890308,3121.21315913015,98774.0234025797,0.713328310682786,8968284.44076819,670894760.050474,72,7427
2019,"RaSPFI_fcd","WNE","B",-2.598161243921,-3383.45102050808,130224.828363692,0.414673241323255,7860311.51754231,1084070094.53805,38,7427
2019,"RaSPFI_fcd","WNE","C",-0.682440261640099,-1743.62150742431,255498.042163264,0.00977081756278752,20105073.6211152,1615348161.60163,86,7427
2019,"RaSPFI_fcd","WNE","D",2.23561512175813,6077.71049758148,271858.534075483,0.121706057310273,15929986.9099927,1740090600.28773,114,7427
2019,"RaSPFI_fcd","WNE","E",-1.11196935345798,-3149.29633403393,283217.907421667,0.0304876990286718,10359469.3476074,2101309001.84337,86,7427
2019,"RaSPFI_fmz","OEC","A",5.83340433270589,681.279096133341,11678.9280714461,5.79720433049889,770337.85381335,22697939.2569299,15,13050
2019,"RaSPFI_fmz","OEC","B",0.737393058246816,361.777087553314,49061.6345661641,0.0441179374654249,1692508.11569749,171461658.52046,29,13050
2019,"RaSPFI_fmz","OEC","C",13.2865242425351,3040.60473052673,22884.8770003566,27.9239809233287,1929510.04766166,82694319.2829432,19,12761
2019,"RaSPFI_fmz","OEC","D",-3.25380363535259,-3320.19314018267,102040.366053709,0.472334202704354,2558962.12107614,479192018.352854,37,12761
2019,"RaSPFI_fmz","OEC","E",-3.25333408855367,-695.658870447579,21382.9521196468,1.41878097454906,326736.104978074,62684271.5683732,12,6444
2019,"RaSSHE_fss","OCR","A",NA,0,0,NA,0,0,0,13050
2019,"RaSSHE_fss","OCR","B",NA,0,0,NA,0,0,0,12761
2019,"RaSSHE_fss","OCR","D",NA,0,0,NA,0,0,0,12761
2019,"RaSSHE_fss","OCR","E",NA,0,0,NA,0,0,0,13050
2019,"RaSSHE_fss","OSW","A",-9.80392156862745,-144.474808273253,1473.64304438718,102.913085189705,22802.6229386124,2372384.89053323,1,6606
2019,"RaSSHE_fss","OSW","B",-0.955071452564522,-209.446899273324,21929.971701167,0.273978206671354,363426.765406313,150147246.079946,4,6606
