"YEAR","BpS_Code","BPS_LLID","sclass","PERC_CHNG","AREA_CHNG","PREV_AREA","PERC_CHNG_VAR","AREA_CHNG_VAR","PREV_AREA_VAR","nPlots_AREA","N"
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707010304","A",6.53588214344832,47.7617098639882,730.761491956604,42.3254276884806,2306.12197210939,539850.92402228,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707010304","D",0,0,7356.14454367446,0,0,61376331.172055,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707010305","A",0.108674439259808,9.29257827801938,8550.84078768849,0.0102275386787962,76.298918439132,64604618.4271636,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707010306","C",-0.00258202675506188,-0.151836760744468,5880.52623571008,5.43801919141487e-06,0.0184460472851453,28262437.9246486,2,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707010309","C",0,0,10209.5331445099,0,0,83069098.9219298,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707010401","A",0,0,11131.4754119692,0,0,92007573.1628153,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707010401","B",-10.2040816326531,-256.784796287124,2516.49100361382,100.385596290357,64862.2154019891,6229367.16720703,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707010401","C",Inf,256.784796287124,0,NA,64862.2154019891,0,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707010403","A",3.8041858279278,266.133735336688,6995.8132271802,16.0466176824781,59849.8291163041,54348484.819266,2,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707010403","B",0,0,11131.4754119692,0,0,92007573.1628153,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707010403","C",-2.226559019659,-216.282388860966,9713.75054293824,3.24832423871125,60266.2176924511,62160370.9430743,2,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020102","A",0.290279302232821,9.41774635862201,3244.37405153621,0.0448695127005034,171.507078737574,5575245.13407897,3,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020102","B",0,0,2190.27456900091,0,0,5391538.37077494,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020102","C",0,0,6980.52772566123,0,0,17039994.777114,3,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020102","D",Inf,212.341679293816,0,NA,50546.1347621965,0,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020102","E",-10.2040816326531,-224.444868846356,2199.55971469429,114.40254699607,56472.4745120275,5423616.45213512,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020103","A",22.0195918759095,173.621789196604,788.487771140547,266.733306436489,33878.4891169911,349072.045949355,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020103","B",0.0990099009900983,2.36303977257055,2386.67017029627,0.0519442823648704,119342.018640697,5954733.37694829,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020103","C",0.233269456789931,26.7478109507,11466.4865768464,0.0164952056678815,202099.841836706,27996347.8822496,7,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020103","D",-2.69516866336699,-167.177980084926,6202.87636752484,2.60379907383553,150026.628993792,14447212.6859197,4,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020103","E",-1.62329692989893,-35.5546598349488,2190.27456900091,2.61893513642216,89702.675624385,5391538.37077494,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020104","A",8.67240862367237,778.158391871468,8972.80589094237,59.6220104198189,771438.024168833,63813695.5595285,3,11598
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020104","B",-1.50610013069247,-257.96236829764,17127.8365256522,0.87528983310116,65315.8005413725,114039280.918372,3,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020104","C",-4.80769230769231,-778.158391871468,16185.6945509265,13.1201632657772,771438.024168833,151706793.989275,2,259
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020104","E",Inf,257.96236829764,0,NA,65315.8005413725,0,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020105","A",-10.3092783505155,-43.1114633105304,418.181194112145,113.01790328489,2016.53541489841,189735.817187792,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020105","B",-10.3092783505155,-226.758733473638,2199.55971469429,116.77352124033,57642.8573932949,5423616.45213512,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020105","C",13.1455135336402,264.354483862795,2010.98635809317,186.97019729309,59176.4070402321,4387716.65359624,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020106","A",0.259477569145937,20.7344139484262,7990.8309672674,0.139850446553793,1362669.689073,64551513.5109585,2,6129
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020106","B",-3.82145233772406,-789.083545416446,20648.7867878629,6.238401028737,765854.660310437,186015639.162004,2,6129
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020106","C",0,0,11673.7214231245,0,0,81918695.3805537,2,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020107","A",0.0111239157425779,0.321744107202622,2892.36375614672,9.86095320311262e-05,0.116048266804187,6680625.87593516,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020107","B",-10.1010101010101,-221.239855454638,2190.27456900091,112.386870745039,55010.0843870517,5391538.37077494,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020107","C",2.64128577922923,220.918111347435,8364.03667807208,1.93407994266152,55010.2004353185,19383645.2762332,5,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020108","A",728.064516129032,24.7172485111753,3.39492558195142,595865.667022903,686.619016152693,12.9531709357868,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020108","B",-6.25105456800932,-694.110448606696,11103.8936079507,28.5385447035424,1077391.29138638,92965744.4517908,2,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020108","C",16.2091740108975,1409.58928806282,8696.24378833337,87.8638505767185,1688102.3989699,25098731.1627766,6,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020108","D",2.16941015089163,34.6391923087495,1596.71016080167,5.1840514620714,1348.50044116414,2865284.543303,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020109","A",2.16485276510425,51.9156228118211,2398.11333355602,1.43094798393066,68729.2841958087,1609661.60422146,3,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020109","B",-3.11453978989411,-431.242563944563,13846.1086721009,4.64213087908832,93935.7808023685,92349659.0407625,3,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020109","C",-0.191433786940477,-31.7172221727288,16568.2467445471,0.00471648447036886,158121.087943167,38175514.7556611,6,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020109","D",0,0,2744.19927193295,0,0,6821497.08864615,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020109","E",Inf,456.154748115963,0,NA,114891.493380272,0,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020110","A",11.385221063606,30.8592147609542,271.046250121561,93.1180192123619,1816.62305161281,52210.5366576141,3,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020110","B",-2.52079203630852,-237.493768367446,9421.39474207618,4.93304876977696,52673.399734634,69317959.9597962,2,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020110","C",6.92273395886828,400.810848144993,5789.77685010615,18.7938668727933,87624.8230773718,13133495.9059852,5,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020110","D",-9.9009900990099,-208.60972779264,2106.95825070566,107.707289613789,48785.0291040219,4976560.81890127,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020110","E",0.69523869861986,9.56962943282256,1376.45235396412,0.495240069176382,95.7343409933582,1980614.14414356,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020111","B",Inf,239.081272113948,0,NA,59298.5706891886,0,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020111","C",-1.0692282449661,-239.081272113948,22360.1717630951,0.393417537370398,59298.5706891886,173121761.006025,3,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020112","A",2.80177164275537,223.884836061412,7990.8309672674,8.504128093597,1129439.6819069,64551513.5109585,3,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020112","C",-5.11412923540353,-784.37270335518,15337.3657029473,13.3100053861453,621967.203110377,122095884.122917,2,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020113","A",0,0,2666.82071620786,0,0,6684955.11685557,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020202","A",-4.29930587882296,-139.372350477887,3241.74074620723,11.693356541887,9589.39619446208,6748743.00940407,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020202","C",7.74199253129694,139.372350477887,1800.21292857718,58.5720558701703,9589.39619446208,3200032.07473007,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020203","A",9.73625804229623,204.443254312066,2099.8134337024,116.032060224162,51590.7975158709,5396491.22876094,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020203","B",0,0,7671.93849090795,0,0,72153259.5254717,1,259
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020203","C",-9.78778834038359,-446.413543121088,4560.92354673448,51.4039888361153,109184.798691971,11388446.9187941,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020203","E",3.15396544296831,241.970288809021,7671.93849090795,12.1953547924013,57594.0011761005,72153259.5254717,2,5728
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020204","A",-2.03859476619396,-259.432062228229,12726.0241481237,2.27574356050785,66206.4743034014,89298466.0891368,2,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020204","B",Inf,259.432062228229,0,NA,66206.4743034014,0,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020205","A",-0.355961803169163,-24.0387057694891,6753.17001865654,0.0418885759078805,707.248800302756,15111179.2207936,4,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020205","B",0,0,4363.70195109337,0,0,9545971.4821442,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020205","C",0.649325221781879,32.079328002008,4940.40997113524,0.201429388756674,1259.50698416864,11872456.6506861,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020206","A",-3.45225593375649,-174.136394353492,5044.13339262509,4.3596794570073,102585.76270708,9677122.90479925,4,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020206","B",-3.70946296293654,-463.309031127183,12489.9220117947,6.14452419812746,636672.984838058,72755715.5005541,4,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020206","C",-0.0730513792129869,-29.5201435464732,40410.1111635482,0.000761506630807985,158110.180290123,221828817.941,10,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020206","E",Inf,672.882811773602,0,NA,582689.476654236,0,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020207","A",-1.62140191190606,-69.1251680775647,4263.29632215024,1.08994788898354,19754.2117296761,7731468.769189,4,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020207","B",-0.0589014885989156,-9.48444659283404,16102.2188376554,0.00127208218652567,123996.090515201,81762376.6731502,6,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020207","C",-0.926757833318426,-126.197980386607,13617.1474197021,0.13492106663882,150123.550280945,31095657.9041251,7,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020207","E",0,0,5041.95367478441,0,0,12527161.6756836,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020208","A",-1.20053529796353,-87.5126134864271,7289.466093573,0.259799625329465,5235.15246621923,9674157.49893925,10,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020208","B",-6.18777177379,-854.898655320178,13815.9370864539,5.85400609380443,267340.006872833,29926548.3976573,8,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020208","C",2.32912967355111,705.57978135416,30293.7096790492,0.380680067913588,280018.871314299,63744021.0180948,18,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020208","D",3.92624276306729,73.4027628149794,1869.5421359436,15.5857007171775,100496.89939204,3356317.09567493,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020208","E",-0.0280092054758117,-0.707362028783094,2525.46267117059,0.0157171478327048,131673.003709939,6297794.50847652,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020209","A",0.318450403323798,7.07323843129613,2221.14287106244,0.030429024679022,331.469561938714,1565153.69181182,4,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020209","C",9.334663776926,693.100242282143,7425.01560683302,23.4737571278819,541496.49017164,14841957.5930075,5,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020210","A",0,0,465.03075314944,0,0,233794.014515585,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020210","B",0,0,2190.27456900091,0,0,5391538.37077494,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020210","C",1.70823088631308,141.146482824929,8262.72864844224,2.64471634190835,18422.8022629416,63133890.2073821,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020301","B",0,0,2190.27456900091,0,0,5391538.37077494,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020302","A",-1.64441856463503,-199.846759172038,12153.0347242457,0.532667061258906,44885.8856610448,29644964.2100287,5,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020302","B",10.1878944706474,224.088822551928,2199.55971469429,116.366193529569,52494.9951331705,5423616.45213512,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020302","C",2.72935665991058,89.1477184608199,3266.25390408817,4.55281984552566,57696.3604258958,6412821.9191206,3,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020303","A",-10.3092783505155,-51.6148180385465,500.663734973901,108.894120379262,2785.00713229541,262041.321077675,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020303","B",Inf,152.506993639576,0,NA,24314.0345979364,0,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020303","C",-0.889209245355772,-265.071814224445,29809.8356049358,0.146140836048927,71196.04240619,165460816.569379,5,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020303","E",6.44587360622918,236.303977257057,3665.9728640769,29.2450809465709,58374.0160469395,9458085.64110638,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020304","A",0,0,2662.7847109255,0,0,6621540.23560954,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020304","B",0,0,2199.55971469429,0,0,5423616.45213512,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020305","A",-9.9009900990099,-38.4915374814541,388.764528562686,68.928748631787,1062.92658595166,108429.141032929,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020305","C",0.699074243380657,38.4915374814541,5506.07290225894,0.343628949440384,1062.92658595166,21749870.0816416,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020401","A",-0.731013710366969,-199.352414860632,27270.6807045462,0.134972743460806,49053.4629937877,189056966.940825,5,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020401","B",0,0,2095.73780646418,0,0,5398350.81838212,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020401","C",0.99560652031725,199.352414860632,20023.2130658514,0.383375222857283,49053.4629937877,155016344.927537,3,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020402","B",Inf,1506.46160021733,0,NA,1291457.056311,0,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020402","C",-9.9009900990099,-1506.46160021733,15215.262162195,54.675338344753,1291457.056311,131741534.314285,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020403","A",6.81776368459305,155.315109704572,2278.09464935778,51.7508064320427,31447.3892249879,5777313.13491396,2,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020403","B",-0.850271206738335,-21.9337974185513,2579.6236829764,0.561221284623587,123268.088175981,6531580.05413725,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020403","C",-6.99388809359209,-629.819123033884,9005.27881781429,36.6616300315122,640221.15088313,62491287.1780851,3,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020403","E",0.807035415395601,19.6197918216975,2431.09428005462,0.863189885801524,124409.977734334,6148158.19515567,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020405","A",-7.69230769230769,-1170.94306475388,15222.2598418004,32.531456237993,769115.169746983,129980463.68724,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020405","C",Inf,1170.94306475388,0,NA,769115.169746983,0,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020408","A",Inf,902.853120311479,0,NA,739609.634280275,0,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020408","B",0,0,8310.78759428612,0,0,76700005.3152801,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020408","C",-9.9009900990099,-902.853120311479,9118.81651514594,87.1758106714086,739609.634280275,75447578.7929309,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020411","A",9.28316132584132,846.514448108459,9118.81651514594,79.94954808474,2117464.40423754,75447578.7929309,3,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707020411","C",-1.5675381443587,-700.651755123737,44697.5888685876,0.379887178468895,1937376.34555515,323511519.632091,6,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030307","B",-9.9009900990099,-185.989680415026,1878.49577219176,103.94990305674,37426.0629193262,3817832.67840047,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030307","C",-0.287604477119722,-5.15493695143271,1792.3702033633,0.0762030807598483,24.9779948269693,3019717.29630736,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030307","E",Inf,185.989680415026,0,NA,37426.0629193262,0,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030309","A",0,0,2666.82071620786,0,0,6684955.11685557,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030309","B",-10.2040816326531,-263.226906426164,2579.6236829764,100.166795694926,68008.9551659438,6531580.05413725,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030309","C",74.7143220198108,406.537740918868,544.122906999106,6160.4878083772,91886.6778010865,329591.800217192,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030309","D",-9.80392156862745,-229.601848841452,2341.93885818281,101.921661003634,57035.7568245897,5934000.14003031,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030309","E",Inf,263.226906426164,0,NA,68008.9551659438,0,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030402","B",0,0,2579.6236829764,0,0,6531580.05413725,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030406","A",3.53122407868231,2.64910660877998,75.0194988976317,13.3401913835228,7.66019788371351,6143.12615973622,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030406","C",-3.24348855581337,-229.322550842822,7070.24387158086,3.63250382784566,57403.0071887795,17598254.3375521,3,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030408","A",0,0,9862.21397236731,0,0,81184915.4406228,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030502","A",-9.18657133363062,-2761.34831018915,30058.5301077485,16.4210889933374,1745197.53805008,179617301.150451,8,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030502","B",23.2888643075054,2112.68503671298,9071.65333962686,151.156913258627,1722683.74727209,22891873.045961,7,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030502","C",2.71914191358265,340.770775681409,12532.2909399907,1.36169575071982,160383.310847476,28665835.3713705,8,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030502","D",Inf,250.62827629429,0,NA,65343.3754400645,0,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030502","E",-5.01123909725188,-251.099057616433,5010.71796303102,12.4314863088833,65343.5929825027,12679738.2492929,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030503","A",-9.61447085050565,-1229.76272414246,12790.7478556428,51.0614573757277,945247.825626269,92301022.7742208,4,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030503","C",12.6430758597703,982.532850553311,7771.31183464369,47.1859295452789,582582.116167848,17820250.4373288,5,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030503","E",0,0,2431.09428005462,0,0,6148158.19515567,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030504","B",Inf,638.270343471813,0,NA,531088.028871048,0,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030504","C",-1.78108936447792,-638.270343471813,35835.9527714605,0.723903416215585,531088.028871048,299028762.775034,4,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030505","A",10.0678067268725,243.109428005462,2414.72084835088,105.163830181477,61481.5819515567,6049047.19600413,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030505","C",-5.16244796395961,-243.109428005462,4709.1889294124,14.0481276516424,61481.5819515567,11925471.3300696,2,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030602","B",Inf,930.49148113734,0,NA,785584.952029684,0,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030602","C",-10.2040816326531,-930.49148113734,9118.81651514594,92.5947984859474,785584.952029684,75447578.7929309,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030701","A",57.1402728115983,1301.70949754946,2278.09464935778,3648.39861435049,978663.426090058,5777313.13491396,4,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030701","C",-3.16441375004243,-809.044098346592,25566.9505397561,2.67802140607421,833604.106645758,179705411.661921,6,11339
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1707030703","A",0,0,9118.81651514594,0,0,75447578.7929309,1,5870
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1712000203","B",-8.7719298245614,-192.129348157975,2190.27456900091,84.7571345161687,41486.1370481297,5391538.37077494,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1712000203","C",Inf,192.129348157975,0,NA,41486.1370481297,0,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1712000204","B",Inf,211.496126412912,0,NA,50144.3828784682,0,1,5469
2018,"RaMCONdy_fdd","RaMCONdy_fdd_1712000204","C",-9.61538461538462,-211.496126412912,2199.55971469429,101.583030820105,50144.3828784682,5423616.45213512,1,5469
2018,"RaMCONdy_fdg","RaMCONdy_fdg_1705011601","A",-0.503136547245572,-52.7909224003826,10492.3648837253,0.0503519580421458,124606.413888634,24184616.787678,7,5469
2018,"RaMCONdy_fdg","RaMCONdy_fdg_1705011601","B",4.19583647734393,476.290642510355,11351.5063106525,3.72021250411154,188532.137982949,27061429.7677746,8,5469
2018,"RaMCONdy_fdg","RaMCONdy_fdg_1705011601","C",-3.49682866760762,-712.35108304044,20371.3464614153,1.43928128564642,281073.896198906,50138759.1634936,9,5469
2018,"RaMCONdy_fdg","RaMCONdy_fdg_1705011601","E",6.3156504672565,231.530032319569,3665.9728640769,28.0755241202803,58161.418514281,9458085.64110638,2,5469
