"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","MAP_ZONE1","MAP_ZONE2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2017,1,0,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","C",NA,"Forest","Non-forest",869.234767087731,311184.936801068,6,5128
2017,1,0,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","E",NA,"Forest","Non-forest",78.546848943514,6876.03693071221,1,5128
2017,1,0,"Na0710412_fmc","Na0710412_fmc","OSW","OSW","D",NA,"Forest","Non-forest",0.982641762651833,0.734330255677052,1,4789
2017,1,0,"Na0710412_fmh","Na0710412_fmh","OEC","OEC","A",NA,"Forest","Non-forest",699.333793904347,300247.783958234,3,9917
2017,1,0,"Na0710412_fmh","Na0710412_fmh","OEC","OEC","C",NA,"Forest","Non-forest",81.7279925037661,4526.95324887307,3,4789
2017,1,0,"Na0710412_fmh","Na0710412_fmh","OEC","OEC","D",NA,"Forest","Non-forest",5.77381866788397,36.0731477402982,1,4789
2017,1,0,"Na0710412_fmh","Na0710412_fmh","OSW","OSW","D",NA,"Forest","Non-forest",1.97689429843315,4.21863388465286,1,4789
2017,1,0,"Na0710412_fmh","Na0710412_fmh","WEC","WEC","A",NA,"Forest","Non-forest",436.215582349515,98506.176758809,4,1955
2017,1,0,"Na0710412_fmh","Na0710412_fmh","WEC","WEC","B",NA,"Forest","Non-forest",0.881954995707329,0.813222394861511,1,1955
2017,1,0,"Na0710412_fmh","Na0710412_fmh","WEC","WEC","C",NA,"Forest","Non-forest",845.272516534457,351685.675710171,8,5606
2017,1,0,"Na0710412_fmh","Na0710412_fmh","WEC","WEC","D",NA,"Forest","Non-forest",110.148224835621,13307.993382772,2,2140
2017,1,0,"Na0710412_fmi","Na0710412_fmi","OSW","OSW","D",NA,"Forest","Non-forest",6.96540493511583,47.665257490367,1,4789
2017,1,0,"Na1010471_frn","Na1010471_frn","WNE","WNE","A",NA,"Forest","Non-forest",30.4469966885438,410.894193497969,3,5421
2017,1,0,"Na1010471_frn","Na1010471_frn","WNE","WNE","B",NA,"Forest","Non-forest",0.228602980725408,0.0538813515872428,1,1955
2017,1,0,"Na1010471_frn","Na1010471_frn","WNE","WNE","C",NA,"Forest","Non-forest",81.2409935175474,2855.54888563928,6,5421
2017,1,0,"Na1010471_frn","Na1010471_frn","WNE","WNE","E",NA,"Forest","Non-forest",20.5317969322876,434.638931289697,1,1955
2017,1,0,"R1RFWF_fcw","R1RFWF_fcw","OSW","OSW","A",NA,"Forest","Non-forest",19.5565570011179,260.317670452347,3,4789
2017,1,0,"R1RFWF_fcw","R1RFWF_fcw","OSW","OSW","B",NA,"Forest","Non-forest",24.5909076113502,779.099159583589,1,4789
2017,1,0,"R1RFWF_fcw","R1RFWF_fcw","OSW","OSW","C",NA,"Forest","Non-forest",9.63243086776373,91.1551072506053,1,4789
2017,1,0,"R1RFWF_fcw","R1RFWF_fcw","OSW","OSW","E",NA,"Forest","Non-forest",11.765242977493,135.991262707209,1,4789
2017,1,0,"RaABAMlw_fsi","RaABAMlw_fsi","OEC","OEC","A",NA,"Forest","Non-forest",92.6194700418517,11339.4297648744,1,4789
2017,1,0,"RaABAMlw_fsi","RaABAMlw_fsi","OEC","OEC","B",NA,"Forest","Non-forest",16.7665031323748,302.768456215437,1,4789
2017,1,0,"RaABAMlw_fsi","RaABAMlw_fsi","OEC","OEC","C",NA,"Forest","Non-forest",115.34300765313,12999.1625465344,1,4789
2017,1,0,"RaABAMlw_fsi","RaABAMlw_fsi","WEC","WEC","A",NA,"Forest","Non-forest",104.432806909544,7673.45230100325,2,2140
2017,1,0,"RaABAMlw_fsi","RaABAMlw_fsi","WEC","WEC","B",NA,"Forest","Non-forest",1.40399987933916,2.12194861877907,1,1955
2017,1,0,"RaABAMlw_fsi","RaABAMlw_fsi","WEC","WEC","C",NA,"Forest","Non-forest",25.6704943956332,391.912059223162,2,1955
2017,1,0,"RaABAMlw_fsi","RaABAMlw_fsi","WEC","WEC","D",NA,"Forest","Non-forest",204.04190860428,27942.5389270049,2,2140
2017,1,0,"RaABAMlw_fsw","RaABAMlw_fsw","OEC","OEC","B",NA,"Forest","Non-forest",0.711938889769103,0.545897457478564,1,4789
2017,1,0,"RaDFHEdy_fwi","RaDFHEdy_fwi","OEC","OEC","D",NA,"Forest","Non-forest",16.5677349349434,242.676167507271,1,3466
2017,1,0,"RaDFHEdy_fwi","RaDFHEdy_fwi","OSW","OSW","A",NA,"Forest","Non-forest",101.5426786538,8347.86129070659,1,5128
2017,1,0,"RaDFHEdy_fwi","RaDFHEdy_fwi","OSW","OSW","B",NA,"Forest","Non-forest",262.63768291316,69892.9928378004,1,5128
2017,1,0,"RaDFHEdy_fwi","RaDFHEdy_fwi","OSW","OSW","C",NA,"Forest","Non-forest",1.04014398670219,1.21666229841572,1,4789
2017,1,0,"RaDFHEdy_fwi","RaDFHEdy_fwi","OSW","OSW","D",NA,"Forest","Non-forest",120.603883037491,6669.26263307853,3,4789
2017,1,0,"RaDFHEdy_fwi","RaDFHEdy_fwi","OSW","OSW","E",NA,"Forest","Non-forest",226.831396044499,14949.845419277,5,9917
2017,1,0,"RaDFHEdy_fwx","RaDFHEdy_fwx","OSW","OSW","D",NA,"Forest","Non-forest",147.779465329494,24318.071865503,2,4789
2017,1,0,"RaDFHEdy_fwx","RaDFHEdy_fwx","OSW","OSW","E",NA,"Forest","Non-forest",0.815307603996673,0.699460276931137,1,4789
2017,1,0,"RaDFHEwt_fdm","RaDFHEwt_fdm","OSW","OSW","C",NA,"Forest","Non-forest",52.8916076603327,3145.98509474889,1,4789
2017,1,0,"RaDFHEwt_fhc","RaDFHEwt_fhc","OSW","OSW","E",NA,"Forest","Non-forest",29.4480566645588,735.447481625577,1,5128
2017,1,0,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","A",NA,"Forest","Non-forest",525.867437609978,121758.511435808,2,5128
2017,1,0,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","B",NA,"Forest","Non-forest",365.45753667842,60153.0805129839,3,9917
2017,1,0,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","C",NA,"Forest","Non-forest",115.237138368971,14050.3496408947,2,9917
2017,1,0,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","D",NA,"Forest","Non-forest",1.5659640149827,2.4091994804423,1,4789
2017,1,0,"RaDFHEwt_fwm","RaDFHEwt_fwm","OSW","OSW","E",NA,"Forest","Non-forest",6.48117184079097,41.9909863774124,1,4789
2017,1,0,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","A",NA,"Forest","Non-forest",141.566796623999,15891.4479788564,2,5128
2017,1,0,"RaDFHEwt_fwn","RaDFHEwt_fwn","OSW","OSW","C",NA,"Forest","Non-forest",196.780845073304,52482.289869288,1,5128
2017,1,0,"RaDFHEwt_fww","RaDFHEwt_fww","OSW","OSW","C",NA,"Forest","Non-forest",22.3460909194251,531.714635412808,1,5128
2017,1,0,"RaDFWV_fwx","RaDFWV_fwx","OSW","OSW","C",NA,"Forest","Non-forest",317.451371938224,108929.99503155,1,5128
2017,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","A",NA,"Forest","Non-forest",2785.70643566657,1747714.99467424,17,9917
2017,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","B",NA,"Forest","Non-forest",177.676105097808,47182.1274074894,3,9917
2017,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","OBM","OBM","C",NA,"Forest","Non-forest",2693.75533757531,1620324.37938066,23,13383
2017,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","A",NA,"Forest","Non-forest",3259.16875953384,1383138.65428099,28,5421
2017,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","B",NA,"Forest","Non-forest",1261.50829349502,400944.536822725,17,5421
2017,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","C",NA,"Forest","Non-forest",4375.13658298464,1827076.3184555,29,5421
2017,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","D",NA,"Forest","Non-forest",959.917120890601,485879.534481941,4,5421
2017,1,0,"RaMCONdy_fdd","RaMCONdy_fdd","WNE","WNE","E",NA,"Forest","Non-forest",110.800413262665,9760.17729924824,2,5421
2017,1,0,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","A",NA,"Forest","Non-forest",201.459324673027,13955.3838676738,4,4789
2017,1,0,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","B",NA,"Forest","Non-forest",8.69908209790889,49.636658826482,4,4789
2017,1,0,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","C",NA,"Forest","Non-forest",25.7940764154898,207.487781087523,6,4789
2017,1,0,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","D",NA,"Forest","Non-forest",1.21823754511396,1.55407502297574,1,4789
2017,1,0,"RaMCONdy_fdg","RaMCONdy_fdg","OBM","OBM","E",NA,"Forest","Non-forest",33.9902386988044,1245.27773297783,1,4789
2017,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","A",NA,"Forest","Non-forest",1864.75379621146,1018760.07563005,7,9917
2017,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","B",NA,"Forest","Non-forest",2.36460446235104,5.29963020322213,1,5128
2017,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","C",NA,"Forest","Non-forest",572.686738992906,123690.95264813,6,9917
2017,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","D",NA,"Forest","Non-forest",8.49269142987288,70.087473151137,1,4789
2017,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","OEC","OEC","E",NA,"Forest","Non-forest",116.755230169087,12739.6061841008,2,4789
2017,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","OSE","OSE","C",NA,"Forest","Non-forest",191.951827546656,39826.9977791166,1,5128
2017,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","A",NA,"Forest","Non-forest",2656.78256896243,1230773.75470688,10,5421
2017,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","B",NA,"Forest","Non-forest",543.214547385425,251165.558979618,4,5421
2017,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","C",NA,"Forest","Non-forest",1012.41503192422,259669.304456586,9,5421
2017,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","WEC","WEC","E",NA,"Forest","Non-forest",514.109687916183,184941.134045957,2,3466
2017,1,0,"RaMCONdy_fmd","RaMCONdy_fmd","WNE","WNE","C",NA,"Forest","Non-forest",367.743968783119,103293.677947831,2,5421
2017,1,0,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","A",NA,"Forest","Non-forest",88.6934200096695,4801.23859433938,5,4789
2017,1,0,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","C",NA,"Forest","Non-forest",173.373386697546,16435.3264888113,6,9917
2017,1,0,"RaMCONdy_fmx","RaMCONdy_fmx","OEC","OEC","E",NA,"Forest","Non-forest",17.28049940096,158.754153558958,2,4789
2017,1,0,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","A",NA,"Forest","Non-forest",1340.63235088857,303772.878522047,18,12057
2017,1,0,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","B",NA,"Forest","Non-forest",745.978496633166,602675.585770818,3,6929
2017,1,0,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","C",NA,"Forest","Non-forest",1697.78668044054,641235.956642358,21,15338
2017,1,0,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","D",NA,"Forest","Non-forest",89.6252256265665,3711.33532772356,3,4789
2017,1,0,"RaMCONms_fcm","RaMCONms_fcm","OBM","OBM","E",NA,"Forest","Non-forest",34.8648673932012,1014.84803265581,2,4789
2017,1,0,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","A",NA,"Forest","Non-forest",615.631628819772,134603.304871527,7,9917
2017,1,0,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","B",NA,"Forest","Non-forest",42.4863124440608,1622.84978949674,2,4789
2017,1,0,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","C",NA,"Forest","Non-forest",242.417596694123,13348.0765120295,9,9917
2017,1,0,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","D",NA,"Forest","Non-forest",3.31141504191511,10.5630021044166,1,4789
2017,1,0,"RaMCONms_fmm","RaMCONms_fmm","OEC","OEC","E",NA,"Forest","Non-forest",11.9335004067176,87.556704965039,2,4789
2017,1,0,"RaMCONms_fmm","RaMCONms_fmm","WEC","WEC","A",NA,"Forest","Non-forest",148.330097699136,12828.3692292492,5,1955
2017,1,0,"RaMCONms_fmm","RaMCONms_fmm","WEC","WEC","B",NA,"Forest","Non-forest",88.793616769312,8626.44735088592,1,1955
2017,1,0,"RaMCONms_fmm","RaMCONms_fmm","WEC","WEC","C",NA,"Forest","Non-forest",322.59917968665,27631.0058392743,10,2140
2017,1,0,"RaMCONms_fmm","RaMCONms_fmm","WEC","WEC","D",NA,"Forest","Non-forest",9.60637586269317,100.968902058561,1,1955
2017,1,0,"RaMCONms_fmm","RaMCONms_fmm","WEC","WEC","E",NA,"Forest","Non-forest",277.63781438262,80588.6191816296,1,1955
2017,1,0,"RaMCONsw_fdm","RaMCONsw_fdm","OSW","OSW","A",NA,"Forest","Non-forest",404.972121879268,177273.297162948,1,5128
2017,1,0,"RaMCONsw_fdm","RaMCONsw_fdm","OSW","OSW","B",NA,"Forest","Non-forest",36.580931797243,1500.78695553836,2,9917
2017,1,0,"RaMCONsw_fiw","RaMCONsw_fiw","OSW","OSW","A",NA,"Forest","Non-forest",287.241886555445,25850.6572006541,9,9917
2017,1,0,"RaMCONsw_fiw","RaMCONsw_fiw","OSW","OSW","B",NA,"Forest","Non-forest",166.947170432416,10218.4774292684,4,9917
2017,1,0,"RaMCONsw_fiw","RaMCONsw_fiw","OSW","OSW","C",NA,"Forest","Non-forest",3.63489529118314,13.9028513592668,1,4789
2017,1,0,"RaMCONsw_fiw","RaMCONsw_fiw","OSW","OSW","E",NA,"Forest","Non-forest",95.4307408224446,5327.49593105618,5,4789
2017,1,0,"RaMCONsw_fvw","RaMCONsw_fvw","OSW","OSW","A",NA,"Forest","Non-forest",53.9315020517207,2633.13042625356,1,5128
2017,1,0,"RaMEVG_ftd","RaMEVG_ftd","OSW","OSW","B",NA,"Forest","Non-forest",33.2423937502388,1104.67260058494,1,4789
2017,1,0,"RaMEVG_ftd","RaMEVG_ftd","OSW","OSW","C",NA,"Forest","Non-forest",250.247691049037,27471.7918776229,3,5011
2017,1,0,"RaMEVG_ftd","RaMEVG_ftd","OSW","OSW","D",NA,"Forest","Non-forest",143.041074793682,10338.118920119,2,4789
2017,1,0,"RaMEVG_ftd","RaMEVG_ftd","OSW","OSW","E",NA,"Forest","Non-forest",197.039124159888,10999.9001625655,5,4789
2017,1,0,"RaMEVG_fuc","RaMEVG_fuc","OSW","OSW","A",NA,"Forest","Non-forest",8.17897869631861,78.5974429878471,1,4789
2017,1,0,"RaMEVG_fuc","RaMEVG_fuc","OSW","OSW","D",NA,"Forest","Non-forest",189.91436601359,42376.5795518638,1,4789
2017,1,0,"RaOAPI_fop","RaOAPI_fop","OEC","OEC","A",NA,"Forest","Non-forest",923.189644619055,871116.15753169,1,5128
2017,1,0,"RaPICOpu_fld","RaPICOpu_fld","OEC","OEC","A",NA,"Forest","Non-forest",264.8250472887,40824.6487669226,2,5128
2017,1,0,"RaPICOpu_fld","RaPICOpu_fld","OEC","OEC","C",NA,"Forest","Non-forest",28.2669604244075,455.879792277096,4,4789
2017,1,0,"RaPICOpu_flw","RaPICOpu_flw","OEC","OEC","A",NA,"Forest","Non-forest",787.923942256714,393062.606446521,2,9917
2017,1,0,"RaPIJEsp_fjp","RaPIJEsp_fjp","OSW","OSW","D",NA,"Forest","Non-forest",1.10167665860992,1.36487041874198,1,4789
2017,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","A",NA,"Forest","Non-forest",4639.60233990809,3099856.09768682,12,9917
2017,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","B",NA,"Forest","Non-forest",58.6078366672001,1502.09964615082,5,4789
2017,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","C",NA,"Forest","Non-forest",1219.7796315779,804159.012618157,7,9917
2017,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","D",NA,"Forest","Non-forest",403.622381487359,88819.8069883837,6,4789
2017,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","OBM","OBM","E",NA,"Forest","Non-forest",21.8326683942047,197.945234077424,3,4789
2017,1,0,"RaPIPOm_fdp","RaPIPOm_fdp","OEC","OEC","C",NA,"Forest","Non-forest",61.1934208722673,4188.62888019455,1,4789
2017,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","WCB","WCB","A",NA,"Forest","Non-forest",68.0829222567155,5022.73118913088,1,3466
2017,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","WCB","WCB","C",NA,"Forest","Non-forest",439.733187967757,95881.7432967558,3,3466
2017,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","WCB","WCB","D",NA,"Forest","Non-forest",121.504057379016,17064.2593382756,1,3466
2017,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","WEC","WEC","A",NA,"Forest","Non-forest",26.6505895788051,650.868890404794,1,3466
2017,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","WEC","WEC","D",NA,"Forest","Non-forest",53.6394084462867,3337.05634609569,1,3466
2017,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","A",NA,"Forest","Non-forest",1095.45400494102,829670.371328814,2,3466
2017,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","C",NA,"Forest","Non-forest",473.661031099036,239326.939946633,1,3466
2017,1,0,"RaPIPOm_fpd","RaPIPOm_fpd","WNE","WNE","D",NA,"Forest","Non-forest",41.3089935064548,1574.82568994955,1,3466
2017,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","A",NA,"Forest","Non-forest",766.060512072159,131890.771250328,15,9917
2017,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","B",NA,"Forest","Non-forest",49.2677731384984,558.316004863118,5,4789
2017,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","C",NA,"Forest","Non-forest",55.9223700658657,911.798707527066,6,4789
2017,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","D",NA,"Forest","Non-forest",51.7766436342932,571.625461730545,7,4789
2017,1,0,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","E",NA,"Forest","Non-forest",35.2398081134723,1113.01084112131,1,4789
2017,1,0,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","A",NA,"Forest","Non-forest",718.895271629605,174945.490189407,5,9917
2017,1,0,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","B",NA,"Forest","Non-forest",194.185046232784,10683.8977501456,9,4789
2017,1,0,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","C",NA,"Forest","Non-forest",883.477930882732,414167.015457168,5,9917
2017,1,0,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","E",NA,"Forest","Non-forest",11.2266665129939,140.982128464081,1,4789
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","A",NA,"Forest","Non-forest",22158.4089282066,17536974.1817758,37,9917
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","B",NA,"Forest","Non-forest",1688.82699927464,1198406.48090232,5,9917
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","C",NA,"Forest","Non-forest",11114.4158255025,7949938.91180747,22,9917
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","A",NA,"Forest","Non-forest",13011.1550628292,10033151.7524334,23,9917
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","B",NA,"Forest","Non-forest",2616.1207116848,2340364.26144127,6,9917
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","C",NA,"Forest","Non-forest",2806.29855568167,1712302.75054966,5,9917
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","D",NA,"Forest","Non-forest",925.311510231522,819413.128483212,2,9917
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","OSE","OSE","A",NA,"Forest","Non-forest",5386.40954567445,4401419.60544768,9,5128
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","OSE","OSE","B",NA,"Forest","Non-forest",598.099583671621,455038.578446478,1,5128
2017,1,0,"RaPIPOxe_fxp","RaPIPOxe_fxp","OSE","OSE","C",NA,"Forest","Non-forest",5610.25014926704,5175035.44493778,7,5128
2017,1,0,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","A",NA,"Forest","Non-forest",13.0846413348713,89.8883778171573,2,4789
2017,1,0,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","C",NA,"Forest","Non-forest",108.22305482863,12581.4335595397,1,4789
2017,1,0,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","E",NA,"Forest","Non-forest",9.26036132436905,90.2351895273667,1,4789
2017,1,0,"RaSAWD_fal","RaSAWD_fal","OEC","OEC","A",NA,"Forest","Non-forest",352.571740558711,47031.5838056789,3,5350
2017,1,0,"RaSAWD_fal","RaSAWD_fal","OEC","OEC","C",NA,"Forest","Non-forest",153.157749740389,12371.3633076658,2,9917
2017,1,0,"RaSAWD_fal","RaSAWD_fal","OSW","OSW","C",NA,"Forest","Non-forest",841.192597673462,754924.312376608,1,5128
2017,1,0,"RaSAWD_fal","RaSAWD_fal","WEC","WEC","A",NA,"Forest","Non-forest",223.63237522252,42907.4687769519,1,185
2017,1,0,"RaSAWD_fal","RaSAWD_fal","WEC","WEC","B",NA,"Forest","Non-forest",594.822458871525,223125.562738928,3,2140
2017,1,0,"RaSAWD_fal","RaSAWD_fal","WNE","WNE","A",NA,"Forest","Non-forest",141.547713243481,18523.0273256602,3,1955
2017,1,0,"RaSAWD_fal","RaSAWD_fal","WNE","WNE","C",NA,"Forest","Non-forest",29.2153692671449,481.636448442493,2,1955
2017,1,0,"RaSAWD_fsw","RaSAWD_fsw","OBM","OBM","A",NA,"Forest","Non-forest",138.918136705,21587.6250391826,1,4789
2017,1,0,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","A",NA,"Forest","Non-forest",93.0523847204923,7328.69159454599,1,222
2017,1,0,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","D",NA,"Forest","Non-forest",438.706211917279,101916.508434779,6,5011
2017,1,0,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","E",NA,"Forest","Non-forest",264.202159187624,63735.2619610803,2,5011
2017,1,0,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","A",NA,"Forest","Non-forest",152.840826229377,12858.016656649,5,5421
2017,1,0,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","B",NA,"Forest","Non-forest",60.3342732636215,2191.37554470805,2,2140
2017,1,0,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","D",NA,"Forest","Non-forest",518.173368034083,166116.541475374,4,2140
2017,1,0,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","E",NA,"Forest","Non-forest",6.96438979644798,61.2398165988192,2,2140
2017,1,0,"RaSSHE_fss","RaSSHE_fss","OSW","OSW","B",NA,"Forest","Non-forest",45.4513438474793,1371.00082707519,1,5128
2017,1,0,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","A",NA,"Forest","Non-forest",79.4790842116229,2324.6522338372,3,9917
2017,1,0,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","C",NA,"Forest","Non-forest",6.5105088730045,42.3719912414201,1,4789
2017,1,0,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","D",NA,"Forest","Non-forest",238.7761042694,9434.10705468588,7,10139
2017,1,0,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","E",NA,"Forest","Non-forest",78.6537878274121,4818.57555079294,2,4789
2017,1,1,"Na0210290_fwo","Na0210290_fwo","OSW","OSW","A","B","Forest","Forest",945.184339371117,943575.728590689,1,5128
2017,1,1,"Na0210290_fwo","Na0210290_fwo","OSW","OSW","A","C","Forest","Forest",297.278170220667,71074.5436027086,1,5128
2017,1,1,"Na0210290_fwo","Na0210290_fwo","OSW","OSW","B","C","Forest","Forest",1563.65941080299,1184148.37026695,2,5128
2017,1,1,"Na0210290_fwo","Na0210290_fwo","OSW","OSW","C","A","Forest","Forest",669.521564289436,255997.411814238,1,5128
2017,1,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","A","B","Forest","Forest",8719.86614047682,6670300.80630791,18,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","A","C","Forest","Forest",6208.18156935345,4915105.75738521,11,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","A","E","Forest","Forest",105.962180840152,6683.53151655843,3,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","B","A","Forest","Forest",3053.84010306567,1886119.78028314,9,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","B","C","Forest","Forest",5903.01651335115,4811402.64670631,9,5128
2017,1,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","B","E","Forest","Forest",3707.1187247505,3109456.27774422,5,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","C","A","Forest","Forest",1062.3205163897,461090.577884033,6,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","C","B","Forest","Forest",10331.151578217,9294446.64989787,13,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","C","E","Forest","Forest",642.652027212891,252520.674960021,2,9917
2017,1,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","D","B","Forest","Forest",383.825401377353,120924.581121041,1,4789
2017,1,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","E","C","Forest","Forest",1059.28352071426,568570.382265454,2,5128
2017,1,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW","E","D","Forest","Forest",282.77325578347,78557.1771652996,1,4789
2017,1,1,"Na0710412_fmc","Na0710412_fmc","OEC","OEC","E","A","Forest","Forest",6.44099328253604,44.6818689074568,1,4789
2017,1,1,"Na0710412_fmc","Na0710412_fmc","OSW","OSW","D","A","Forest","Forest",13.0823026979253,168.142535510623,1,4789
2017,1,1,"Na0710412_fmc","Na0710412_fmc","OSW","OSW","D","B","Forest","Forest",352.798783774358,94657.5250582489,1,4789
2017,1,1,"Na0710412_fmc","Na0710412_fmc","OSW","OSW","E","D","Forest","Forest",291.342142322363,83390.3551910802,1,4789
2017,1,1,"Na0710412_fmh","Na0710412_fmh","OEC","OEC","A","B","Forest","Forest",1242.50646235876,965833.131563211,3,5011
2017,1,1,"Na0710412_fmh","Na0710412_fmh","OEC","OEC","A","C","Forest","Forest",130.290229015258,10127.1394277353,2,5011
2017,1,1,"Na0710412_fmh","Na0710412_fmh","OEC","OEC","A","D","Forest","Forest",398.103950989256,95017.6164035908,6,5011
