"YEAR","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2011,"RaDFHEdy_fwx","E",0.322438836136227,31919.8604599366,6.28583199587372e-06,103301100.7578,12,7266
2011,"RaDFHEwt_fdm","A",0,0,0,0,0,6925
2011,"RaDFHEwt_fdm","C",0.0133055029569052,1157.45821108148,3.35958347459027e-08,2012941.09754106,1,6925
2011,"RaDFHEwt_fdm","D",0,0,0,0,0,6925
2011,"RaDFHEwt_fdm","E",0,0,0,0,0,6925
2011,"RaDFHEwt_fhc","A",0.0470994110568686,8132.05082950486,3.3723306076756e-07,32289311.4896793,2,14475
2011,"RaDFHEwt_fhc","B",0.20089219474968,17209.6761151911,1.68473551813223e-05,95171510.3713495,3,7550
2011,"RaDFHEwt_fhc","C",0.0767672422517475,6576.35990813474,2.83329967919066e-06,40528270.185424,1,7550
2011,"RaDFHEwt_fhc","D",0,0,0,0,0,7550
2011,"RaDFHEwt_fhc","E",0.0352642695514338,6088.62883893321,2.49679874450594e-07,36027603.1947416,1,14475
2011,"RaDFHEwt_fwm","A",0.268874463801944,65350.9964534462,6.37483502632222e-06,330877863.205307,20,23619
2011,"RaDFHEwt_fwm","B",0.242017550435693,58823.3179772885,5.24674340626497e-06,310597433.09898,14,23619
2011,"RaDFHEwt_fwm","C",0.167529124048245,40718.6128303741,2.5863463922831e-06,194083864.017985,14,23619
2011,"RaDFHEwt_fwm","D",0.0654403918750016,15905.5447544678,4.45261818037731e-07,57012253.0886572,7,23619
2011,"RaDFHEwt_fwm","E",0.292267539549642,77656.9505622204,6.90437664893094e-06,373595966.79315,22,24303
2011,"RaDFHEwt_fwn","A",0.328471468198815,79836.282887508,9.38672628182307e-06,442739175.298012,20,23619
2011,"RaDFHEwt_fwn","B",0.20096869359249,48846.2317934768,3.71740885121573e-06,297641681.371741,8,23619
2011,"RaDFHEwt_fwn","C",0.161537081691835,39262.2233568423,2.46155508933503e-06,217537746.84736,8,23619
2011,"RaDFHEwt_fwn","D",0.0673791556838186,16376.7689272751,4.99099825049926e-07,79252593.7689322,4,23619
2011,"RaDFHEwt_fwn","E",0.138193039761194,33588.362106329,1.85043618735484e-06,188357144.325857,6,23619
2011,"RaDFHEwt_fww","A",0,0,0,0,0,20331
2011,"RaDFHEwt_fww","B",0,0,0,0,0,23619
2011,"RaDFHEwt_fww","C",0.0284712790110181,4915.77034411451,1.71498747936489e-07,25874410.2670272,1,14475
2011,"RaDFHEwt_fww","D",0,0,0,0,0,20331
2011,"RaDFHEwt_fww","E",0.00816337859320222,1984.14129013556,1.21883791169292e-08,3968045.18442993,1,23619
2011,"RaDFWV_fwx","A",0.00497697014225201,859.309559621747,4.93215214816371e-09,685054.60532271,1,14475
2011,"RaDFWV_fwx","B",0,0,0,0,0,14475
2011,"RaDFWV_fwx","C",0.0644166456658261,5518.33091234454,1.72644632740262e-06,9178156.28951396,3,7550
2011,"RaDFWV_fwx","D",0.0359780509395784,6211.86831049556,2.34115999801592e-07,30427096.0557845,1,14475
2011,"RaDFWV_fwx","E",0.0404981058242771,6992.28817668328,2.61612018538181e-07,27441521.7105765,2,14475
2011,"RaMCONdy_fdd","A",3.26455799339943,867409.4259375,0.000801081031134954,3517350827.14793,380,24303
2011,"RaMCONdy_fdd","B",4.37693380033562,1116372.33730388,0.0014810266099532,4497475930.41476,364,23960
2011,"RaMCONdy_fdd","C",7.15496209400948,1901109.30028437,0.00383449710991374,8021196237.46929,603,24303
2011,"RaMCONdy_fdd","D",0.480460984648344,122545.456907314,1.86562285870223e-05,529535813.327092,43,23960
2011,"RaMCONdy_fdd","E",1.29355708506603,232890.449517977,0.000128794942662548,969799087.669335,78,16753
2011,"RaMCONdy_fdg","A",0.817598673757557,150978.843987589,6.70869375353061e-05,390452834.921076,111,14816
2011,"RaMCONdy_fdg","B",1.17708923811162,217362.843341673,0.000138633079147282,467146515.294085,110,14816
2011,"RaMCONdy_fdg","C",2.0910452785111,386135.165098039,0.000434006407379005,1039665676.13401,197,14816
2011,"RaMCONdy_fdg","D",0.278852013178422,24257.5987826498,3.6083367683608e-06,45049267.4910016,14,6925
2011,"RaMCONdy_fdg","E",0.90427065738609,89518.3519071638,4.36874313298403e-05,226366546.18748,42,7266
2011,"RaMCONdy_fdx","E",0.0214762325145744,1868.23765682519,6.52667647131828e-08,3695144.17483958,1,6925
2011,"RaMCONdy_fmd","A",1.88201769835181,477469.522235989,0.000281100164548598,2201221660.91578,183,23962
2011,"RaMCONdy_fmd","B",2.07901501404503,505312.780129236,0.000353928337573591,2458859803.88368,141,23619
2011,"RaMCONdy_fmd","C",3.27575534997329,831061.973159701,0.000852165303397716,3656192523.29422,255,23962
2011,"RaMCONdy_fmd","D",0.499446766973033,78606.782535412,2.09324850170763e-05,326790781.275466,27,16069
2011,"RaMCONdy_fmd","E",0.741098236178964,180126.842539654,4.54482940070067e-05,855925749.631025,51,23619
2011,"RaMCONdy_fmx","A",0.740784997430792,127901.838211272,5.92552936158262e-05,369893732.037621,85,14475
2011,"RaMCONdy_fmx","B",0.518696170077738,95783.1154241191,2.73451572001856e-05,234445734.258848,48,14816
2011,"RaMCONdy_fmx","C",1.67161406951085,288616.147751073,0.000298904714037769,1029114454.24753,113,14475
2011,"RaMCONdy_fmx","D",0.183177418328282,15934.7758303827,1.67433192054489e-06,28123327.545879,9,6925
2011,"RaMCONdy_fmx","E",0.404866156347523,35219.6875662066,7.24720696368154e-06,65079354.5210122,19,6925
2011,"RaMCONms_fcm","A",1.70294539440963,452481.129131232,0.000220904072625809,1437986537.76082,270,24303
2011,"RaMCONms_fcm","B",1.06288646492557,239418.853680742,8.5843240022186e-05,904046919.22044,89,18447
2011,"RaMCONms_fcm","C",3.4673999307404,921305.545651327,0.00091170932326419,3079987581.75544,395,24303
2011,"RaMCONms_fcm","D",0.675559157977981,179499.455238137,3.54633663360002e-05,569482895.338583,79,24303
2011,"RaMCONms_fcm","E",0.727236250528707,163812.481579447,4.07083246772768e-05,627062728.900087,64,18447
2011,"RaMCONms_fmm","A",1.19320847168796,302718.02406732,0.000114418208371931,1084297537.85931,163,23962
2011,"RaMCONms_fmm","B",0.887419576667624,235791.830661096,6.04223334916697e-05,797936509.036902,98,24303
2011,"RaMCONms_fmm","C",2.7043041115345,718547.160653719,0.000553711539716864,2821948506.77289,280,24303
2011,"RaMCONms_fmm","D",0.415580054158321,105997.05126041,1.39308160930608e-05,363204695.466339,46,23960
2011,"RaMCONms_fmm","E",0.83301177051138,221335.403788016,5.30858275514093e-05,815265626.891951,84,24303
2011,"RaMCONsw_fdm","A",0.231850142851355,19861.7266873131,2.17530315644408e-05,78186580.0682131,5,7550
2011,"RaMCONsw_fdm","B",0.32924706145645,56846.864518033,1.22634042217568e-05,327842647.13213,11,14475
2011,"RaMCONsw_fdm","C",0.0556670245770819,9611.31069858908,3.76790401969244e-07,16774540.3273179,6,14475
2011,"RaMCONsw_fdm","D",0.0217770895688071,1894.40949481668,6.69422613046694e-08,3689541.55535297,1,6925
2011,"RaMCONsw_fdm","E",0.430532892641677,74334.5890781644,2.03723438607161e-05,339227554.392052,20,14475
2011,"RaMCONsw_fiw","A",0.996651732384369,184043.01675548,9.89372233003283e-05,713226035.130412,96,14816
2011,"RaMCONsw_fiw","B",1.21608377387143,209965.577915998,0.000156828924625989,1004882735.00694,57,14475
2011,"RaMCONsw_fiw","C",0.800078298806731,147743.508558108,6.4011329942046e-05,593563609.175229,54,14816
2011,"RaMCONsw_fiw","D",0.472206755698453,81529.8801664188,2.4447846951117e-05,317914133.038343,35,14475
2011,"RaMCONsw_fiw","E",1.95211929876125,360480.911372213,0.00037710372896624,1213771904.17826,149,14816
2011,"RaMCONsw_fvw","A",0.110553516906804,19087.8569114411,1.56298579272039e-06,89683986.0535205,8,14475
2011,"RaMCONsw_fvw","B",0.163399584112567,28212.1091051216,3.24704973736744e-06,158740982.275921,6,14475
2011,"RaMCONsw_fvw","C",0.0501129988203254,8652.36835198968,4.09241818925071e-07,43063960.2690646,3,14475
2011,"RaMCONsw_fvw","D",0.0217770895688071,1894.40949481668,6.69422613046694e-08,3689541.55535297,1,6925
2011,"RaMCONsw_fvw","E",0.123036426568035,21243.1207159647,1.83332361047306e-06,73940783.473186,8,14475
2011,"RaMEVG_ftd","A",0.411403962530114,75970.3955844827,1.75074705030613e-05,314880520.642781,32,14816
2011,"RaMEVG_ftd","B",0.35141671424289,64893.0715976691,1.28910161790169e-05,270354948.157637,23,14816
2011,"RaMEVG_ftd","C",0.272852676003097,50385.3332008747,7.82636077129336e-06,161276148.075804,27,14816
2011,"RaMEVG_ftd","D",0.295944101770846,29297.0119408185,5.33170167029402e-06,88338384.8029102,14,7266
2011,"RaMEVG_ftd","E",0.627551601743376,115884.502280724,3.98814012996845e-05,398834144.758043,47,14816
2011,"RaMEVG_fuc","A",0.615687545714582,60950.0418176278,2.09129664355554e-05,172425875.400133,29,7266
2011,"RaMEVG_fuc","B",0.0227471476242123,1978.79575703398,7.14751592696445e-08,3898477.10395756,1,6925
2011,"RaMEVG_fuc","C",0.277127386580663,27434.2495937567,4.77482245178367e-06,86609495.3521849,13,7266
2011,"RaMEVG_fuc","D",0.0867672619426084,7547.9656886183,4.32423731697932e-07,10605436.2241632,7,6925
2011,"RaMEVG_fuc","E",0.103159523361133,8973.9439202205,6.40392753044332e-07,17315789.9230303,5,6925
2011,"RaOAPI_fop","A",0.108253415284834,23069.746724972,1.48079250399061e-06,131070977.94139,7,20331
2011,"RaOAPI_fop","B",0.113638200753883,9734.95576433042,5.8748371511841e-06,65484956.2424118,2,7550
2011,"RaOAPI_fop","C",0.0909678527478596,7792.87261327288,3.90580695666622e-06,49897467.9678896,1,7550
2011,"RaOAPI_fop","E",0.0861057828387662,14866.7804341269,9.26548833516225e-07,40280041.8670469,6,14475
2011,"RaPICOpu_fld","A",0.790073128591605,136411.787250913,6.74213049803412e-05,609601433.730325,48,14475
2011,"RaPICOpu_fld","B",0.122553328631597,10661.0292733348,8.42688825298069e-07,19722668.2651064,6,6925
2011,"RaPICOpu_fld","C",0.975170040387803,168370.095461893,0.000102376523129803,734518060.35227,52,14475
2011,"RaPICOpu_fld","D",0.0382101803167409,3323.93950816894,1.33251141867787e-07,5828378.23489002,2,6925
2011,"RaPICOpu_fld","E",0.0455194468076415,3959.77947184991,1.78205164715464e-07,7345129.08734914,2,6925
2011,"RaPICOpu_flp","A",0.0297350788259228,2586.68246181238,9.86028759531535e-08,4850910.86784379,2,6925
2011,"RaPICOpu_flp","B",0.0993990703400394,17161.9617798353,1.26471332426006e-06,66018392.1344273,6,14475
2011,"RaPICOpu_flp","C",0.0901540898720811,7842.58903425094,5.20936139529861e-07,15581850.0465296,3,6925
2011,"RaPICOpu_flp","E",0.0567218520869892,4934.28723878211,2.5510253269203e-07,9910269.060116,3,6925
2011,"RaPICOpu_flw","A",0.173110705364822,29888.803778426,3.57153121500419e-06,133072816.037284,10,14475
2011,"RaPICOpu_flw","B",0.0222663937413067,1936.97452479041,6.57369441300514e-08,3501550.17848438,1,6925
2011,"RaPICOpu_flw","C",0.0506895544675766,8751.91481603832,3.83794703371638e-07,33070346.6207981,4,14475
2011,"RaPICOpu_flw","E",0.0325743296082511,5624.19143185257,2.09526801334071e-07,30250759.1831778,2,14475
2011,"RaPIJEsp_fjp","A",0.174759374171185,32271.2953619395,3.34875959281535e-06,123832175.307278,13,14816
2011,"RaPIJEsp_fjp","B",0.0445114497514189,3872.09286028403,1.77506290118149e-07,7639032.57207427,2,6925
2011,"RaPIJEsp_fjp","C",0.0349054500726851,3036.45791737295,1.15183306804664e-07,5128131.00542881,2,6925
2011,"RaPIJEsp_fjp","D",0.0111667845524521,971.409086411556,1.78612390467073e-08,968606.927851861,1,6925
2011,"RaPIJEsp_fjp","E",0.0631047276226519,10895.4834273799,5.32851511239152e-07,32679523.0400239,4,14475
2011,"RaPIPOm_fdp","A",0.898647804194417,182068.185103545,6.56411420901527e-05,701238354.502534,116,17763
2011,"RaPIPOm_fdp","B",1.26621997482164,218621.952281977,0.000171813294359261,492424522.533287,110,14475
2011,"RaPIPOm_fdp","C",1.06197309959721,183357.265658037,0.000120635320060264,476158344.584005,95,14475
2011,"RaPIPOm_fdp","D",0.716180439414858,123653.684955566,5.52234877022062e-05,262388771.471678,75,14475
2011,"RaPIPOm_fdp","E",0.983160010417181,169749.621042939,0.000103587357275698,390923900.328021,87,14475
2011,"RaPIPOm_fpd","A",0.745568689971474,116355.682655502,0.000105419938762907,630131619.930398,29,16694
2011,"RaPIPOm_fpd","B",0.477907122017912,74583.6167428757,4.38531804335294e-05,424636217.399306,15,16694
2011,"RaPIPOm_fpd","C",0.620614862828908,96855.0141682736,7.33708630626538e-05,507406932.744494,22,16694
2011,"RaPIPOm_fpd","D",1.88754845832412,76354.2678110751,0.00335440262346197,458748681.517368,14,5856
2011,"RaPIPOm_fpd","E",0.346289426743573,54042.96503743,2.36039005923495e-05,317213536.689723,10,16694
2011,"RaPIPOm_fpl","A",1.57584311751429,272080.606602039,0.000265080765452091,899069126.16777,144,14475
2011,"RaPIPOm_fpl","B",1.13151902319967,195364.867728415,0.000137702671403095,477071610.303349,92,14475
2011,"RaPIPOm_fpl","C",1.66348213286524,287212.110616414,0.000295356368790786,885175567.420252,133,14475
2011,"RaPIPOm_fpl","D",1.07830024917637,93802.3524148463,4.73489671283405e-05,160983344.534766,56,6925
2011,"RaPIPOm_fpl","E",1.15546683686574,100515.146424324,5.43954809138412e-05,185291822.949738,55,6925
2011,"RaPIPOxe_fpd","A",0.78687210095394,135859.106890967,6.659920534337e-05,533397047.545019,73,14475
2011,"RaPIPOxe_fpd","B",1.50446521705438,259756.700599426,0.000242158230019633,896232524.223335,101,14475
2011,"RaPIPOxe_fpd","C",1.016905654259,175576.048270759,0.000110996759172535,744930760.913592,67,14475
2011,"RaPIPOxe_fpd","D",0.0589530380927856,5128.38020702416,2.64728284763965e-07,9936822.9377836,3,6925
2011,"RaPIPOxe_fpd","E",0.343784356145313,59356.8326191329,1.30849442399656e-05,177878297.745202,28,14475
2011,"RaPIPOxe_fxp","A",4.49938984009672,776851.898153159,0.00208231385749581,3887605607.11705,206,14475
2011,"RaPIPOxe_fxp","B",3.6806091511545,635483.544891678,0.0014113273872771,3040583873.06604,172,14475
2011,"RaPIPOxe_fxp","C",5.0136317896018,865639.455751061,0.00258111273357949,4516334653.40662,199,14475
2011,"RaPIPOxe_fxp","D",0.248571398890029,42917.6332607254,7.09370325335706e-06,229164282.102382,11,14475
2011,"RaPIPOxe_fxp","E",0.89633384294316,154758.461039317,8.60584973995513e-05,717270179.777026,48,14475
2011,"RaREFI_fcw","A",0.22180306208982,40958.4445059393,5.32165624716726e-06,163056114.289547,24,14816
2011,"RaREFI_fcw","B",0.131223567673444,22656.6892961987,2.04834214808054e-06,69374505.7628413,10,14475
2011,"RaREFI_fcw","C",0.247326803646792,45671.6921153066,6.49113234602769e-06,159943667.56754,20,14816
2011,"RaREFI_fcw","D",0.328126696083606,32482.9306471745,6.44984840666542e-06,97449939.1978604,18,7266
2011,"RaREFI_fcw","E",0.524957145391045,96939.2753414214,2.80425456889901e-05,284759844.747357,41,14816
2011,"RaREFI_frf","A",0.163238959620762,14200.3105627355,1.39529593021314e-06,27320115.8270482,8,6925
2011,"RaREFI_frf","B",0.171636823988494,14930.8486791421,1.52836483956662e-06,28842462.730778,8,6925
2011,"RaREFI_frf","C",0.120938972947438,22332.7494462949,1.73291398744194e-06,102075439.519866,7,14816
2011,"RaREFI_frf","E",0.116872164379165,20178.8166764564,1.80580899200844e-06,112108735.073128,4,14475
2011,"RaREFI_frm","A",0.039991930303445,3478.93561458329,1.51204996064046e-07,6725344.32859448,2,6925
2011,"RaREFI_frm","B",0.0509881284707346,8803.4657572405,3.79039771619161e-07,31150725.3563217,3,14475
2011,"RaREFI_frm","C",0.0578816240870264,9993.67717362038,5.17413423610442e-07,48811157.1339635,3,14475
2011,"RaREFI_frm","D",0.0889862521553356,7740.99773335567,5.08724144592505e-07,15081301.3111122,4,6925
2011,"RaREFI_frm","E",0.293619581295173,29066.8958353616,5.24964774428223e-06,78918944.1518923,12,7266
2011,"RaSAWD_fal","A",0.649982113651387,172703.506328249,3.30173623821067e-05,951192403.953892,44,24303
2011,"RaSAWD_fal","B",0.440367726766644,117007.91281649,1.55958680219152e-05,705942807.520986,27,24303
2011,"RaSAWD_fal","C",0.411224615110837,109264.441938501,1.35033845058008e-05,665976603.858441,24,24303
2011,"RaSAWD_fsw","A",0.143332986594231,12468.6712550183,1.08143101313659e-06,22748195.0408163,11,6925
2011,"RaSAWD_fsw","B",0.108282908129022,9419.63197781061,6.95539897743797e-07,18170745.5963172,5,6925
2011,"RaSAWD_fsw","C",0.0491085860452925,4272.00206837925,1.75908672999053e-07,6274167.55344961,4,6925
2011,"RaSPFI_fcd","A",0.70703352207969,127293.458234209,3.9419824704823e-05,557052883.555566,68,16753
2011,"RaSPFI_fcd","B",0.86593715628863,155902.275910834,5.91150030943719e-05,692838935.433237,63,16753
2011,"RaSPFI_fcd","C",1.55837209323182,280567.422573782,0.000188277594620375,1141268117.64025,100,16753
2011,"RaSPFI_fcd","D",1.87517750437045,337604.684756948,0.000271699114403408,1448688901.98498,123,16753
2011,"RaSPFI_fcd","E",1.96977791256227,354636.427571184,0.000298574418067964,1584292496.97229,121,16753
2011,"RaSPFI_fmz","A",0.06082085419731,10501.156314444,4.49821881928861e-07,17454252.148956,8,14475
2011,"RaSPFI_fmz","B",0.260171689179412,48043.6455334244,7.1393658780343e-06,155269954.095429,20,14816
2011,"RaSPFI_fmz","C",0.116415640570893,20099.9945695459,1.64651656313217e-06,64415775.566374,9,14475
2011,"RaSPFI_fmz","D",0.571912001081217,98744.705261406,3.58222625907335e-05,418795092.649483,32,14475
2011,"RaSPFI_fmz","E",0.122658678073992,21177.8997315534,1.78102141941546e-06,56193534.5184481,10,14475
2011,"RaSSHE_fss","A",0.0294302458784684,7153.13706936691,1.16442615920528e-07,27681023.9001841,2,23619
2011,"RaSSHE_fss","B",0.0763913941630508,18567.2289529908,6.30443378796944e-07,94182045.5554223,4,23619
2011,"RaSSHE_fss","D",0.0298774108325567,7261.82227106109,1.2401600191837e-07,30182374.805868,2,23619
2011,"RaSSHE_fss","E",0,0,0,0,0,23960
2011,"RaTAOAco_ftm","A",0.459224514236761,84801.0014150143,2.16194639391401e-05,394726620.113322,34,14816
2011,"RaTAOAco_ftm","B",0.589247854836876,101737.864639634,3.7627233951257e-05,487469607.239002,29,14475
2011,"RaTAOAco_ftm","C",0.297391612685588,54916.7254498129,9.17550782945806e-06,179492474.061008,33,14816
2011,"RaTAOAco_ftm","D",0.937728102472017,173162.1019335,8.80294288259778e-05,632850264.394985,69,14816
2011,"RaTAOAco_ftm","E",0.8480352863114,156599.308802139,7.20618199489353e-05,571339526.288866,59,14816
2017,"Na0210290_fdw","B",0,0,0,0,0,7549
2017,"Na0210290_fdw","E",0,0,0,0,0,7549
2017,"Na0210290_fwo","A",0.144153466696149,12142.7441292891,8.6169722395405e-06,55849643.6410663,4,7549
2017,"Na0210290_fwo","B",0.521154139840251,43899.3353197589,0.000106217594660463,289781680.550206,6,7549
2017,"Na0210290_fwo","C",0.430424751739158,36256.759875904,7.22592922557494e-05,158712351.591039,10,7549
2017,"Na0210290_fwo","E",0.436615221868894,36778.2131336591,7.40589824630318e-05,222957619.481174,6,7549
2017,"Na0210350_fvg","A",0,0,0,0,0,7549
2017,"Na0210350_fvg","B",0,0,0,0,0,7549
2017,"Na0210350_fvg","C",0,0,0,0,0,7549
2017,"Na0210350_fvg","D",0,0,0,0,0,7549
2017,"Na0210350_fvg","E",0,0,0,0,0,7549
2017,"Na0710270_fdd","A",0.935451004925797,160588.265795538,8.86580972332291e-05,758920007.653494,68,14487
2017,"Na0710270_fdd","B",4.34038180578041,797146.602325584,0.00174450132755784,4199409739.23048,152,14824
2017,"Na0710270_fdd","C",1.60558652455834,275629.994736027,0.000259455330947657,1364061203.80181,70,14487
2017,"Na0710270_fdd","D",0.064505640323934,11073.6413335437,6.36904192261546e-07,64833635.1584057,2,14487
2017,"Na0710270_fdd","E",1.03009525693016,176835.783000464,0.000107516141419827,929753867.112162,40,14487
2017,"Na0710411_fmt","A",0,0,0,0,0,9535
2017,"Na0710411_fmt","B",0,0,0,0,0,3674
2017,"Na0710411_fmt","C",0,0,0,0,0,9535
2017,"Na0710411_fmt","D",0,0,0,0,0,9535
2017,"Na0710411_fmt","E",0,0,0,0,0,9535
2017,"Na0710412_fmc","A",0.0129618349985035,2329.2840325941,2.57536336902603e-08,3716678.29967388,3,16810
2017,"Na0710412_fmc","B",0.0279393253741823,3891.57355960044,7.91320422043022e-08,7810753.95427589,2,10949
2017,"Na0710412_fmc","C",0.00992578136840011,1783.69529122256,1.92624573952965e-08,3519924.02318623,1,16810
2017,"Na0710412_fmc","D",0.0301404006994302,5416.32832799341,1.07990068919259e-07,9744915.10276519,3,16810
2017,"Na0710412_fmc","E",0.0198638476131974,5242.82623018942,4.47928722694001e-08,9687701.6501381,3,24359
2017,"Na0710412_fmh","A",0.638886291991337,168626.435068663,3.27055026804944e-05,563593540.623418,93,24359
2017,"Na0710412_fmh","B",1.22819677947504,324167.926408566,0.000118782767630263,1608667007.49963,95,24359
2017,"Na0710412_fmh","C",0.836042735131749,220663.532396204,5.57860970488687e-05,1071469637.49848,75,24359
2017,"Na0710412_fmh","D",0.99979408921438,263883.753932895,7.95019964617833e-05,1193364788.54495,88,24359
2017,"Na0710412_fmh","E",1.24327561825224,328147.806490275,0.000121889497469386,1749427699.14464,89,24359
2017,"Na0710412_fmi","A",0.0525699987053693,9024.65749730911,4.55263489035566e-07,52111122.0366261,2,14487
2017,"Na0710412_fmi","B",0.0724952492572076,6106.62568507503,2.49890419463643e-06,39126389.7650655,1,7549
2017,"Na0710412_fmi","C",0.00617133964999009,539.588060311587,4.55745145089036e-09,238450.345315189,1,6938
2017,"Na0710412_fmi","D",0.0810169153759706,8054.97197931503,4.77208930577861e-07,14639992.14705,5,7275
2017,"Na0710412_fmi","E",0.117004294012907,11632.9572085021,1.38101161950333e-06,67625946.0328416,2,7275
2017,"Na1010471_frn","A",1.31574484328954,105627.899164151,0.000609108946190045,398089642.416496,64,9535
2017,"Na1010471_frn","B",2.58555378783984,180787.772022837,0.00264419810842344,503684699.592541,72,9203
2017,"Na1010471_frn","C",2.24812616271006,157194.068866061,0.00200197284300217,426397085.346947,73,9203
2017,"Na1010471_frn","D",0.264850699314514,7814.57828764913,1.52759710338197e-05,14770009.8290668,5,3342
2017,"Na1010471_frn","E",0.605982275551637,42371.6520605973,0.000147281513178311,124097275.26274,17,9203
2017,"R1RFWF_fcw","A",0.198232392979692,36406.9995695272,4.25058634770254e-06,186226750.469434,19,14824
2017,"R1RFWF_fcw","B",0.159652804156637,27407.4930850523,2.79280162518636e-06,68209378.0602561,16,14487
2017,"R1RFWF_fcw","C",0.113535726517092,19490.6043514941,1.4216741987744e-06,37671893.5629393,16,14487
2017,"R1RFWF_fcw","D",0.0704120240337598,6156.44084198969,3.28958156244457e-07,11464681.7254618,4,6938
2017,"R1RFWF_fcw","E",0.557302958476302,95671.8365293018,3.202641543386e-05,217073146.938465,47,14487
2017,"RaABAMlw_fsi","A",0.225830810286482,59605.3553576531,4.22557010603173e-06,173310524.664378,30,24359
2017,"RaABAMlw_fsi","B",0.246082673311637,64950.5936390797,5.02228804285514e-06,234225775.848132,26,24359
2017,"RaABAMlw_fsi","C",0.431320583652357,113841.936045199,1.51402882459195e-05,500324905.951306,40,24359
2017,"RaABAMlw_fsi","D",0.145125821244147,38304.2337573653,1.808878237409e-06,112527918.710628,19,24359
2017,"RaABAMlw_fsi","E",0.233867489309459,61726.5411624255,4.54826424923214e-06,217425581.38568,25,24359
2017,"RaABAMlw_fsw","A",0.00872770274351412,763.10241559245,1.07191298724495e-08,617295.822776265,1,6938
2017,"RaABAMlw_fsw","B",0.010904935897265,1084.205103108,1.83987517410173e-08,1246093.34228486,1,7275
2017,"RaABAMlw_fsw","C",0.0181571809187278,1587.56422240974,4.75764552088616e-08,2772113.85414793,1,6938
2017,"RaABAMlw_fsw","D",0,0,0,0,0,6938
2017,"RaABAMlw_fsw","E",0.0178261522166801,1772.33551707093,5.01900532045775e-08,3454938.64006402,1,7275
2017,"RaABAMlw_fwc","A",0.0117396123434622,1847.30751870045,2.68498575599417e-08,3617479.48768623,1,16141
2017,"RaABAMlw_fwc","B",0,0,0,0,0,16141
2017,"RaABAMlw_fwc","C",0,0,0,0,0,16141
2017,"RaABAMlw_fwc","D",0,0,0,0,0,12799
2017,"RaABAMlw_fwc","E",0,0,0,0,0,16478
2017,"RaABAMup_fsi","A",0,0,0,0,0,7549
2017,"RaABAMup_fsi","C",0,0,0,0,0,7549
2017,"RaABAMup_fsi","D",0,0,0,0,0,7549
2017,"RaABAMup_fst","A",0,0,0,0,0,9535
2017,"RaABAMup_fst","B",0,0,0,0,0,9535
2017,"RaABAMup_fst","C",0,0,0,0,0,9535
2017,"RaABAMup_fst","D",0,0,0,0,0,9535
2017,"RaABAMup_fst","E",0,0,0,0,0,9535
2017,"RaABLA_faf","A",0,0,0,0,0,9535
2017,"RaABLA_faf","B",0.0237795387116773,1909.01961730458,2.58182985226301e-07,3802390.72702654,1,9535
2017,"RaABLA_faf","C",0,0,0,0,0,9203
2017,"RaABLA_faf","E",0.0237795387116773,1909.01961730458,2.58182985226301e-07,3802390.72702654,1,9535
2017,"RaDFHEdy_fdg","A",0,0,0,0,0,9203
2017,"RaDFHEdy_fdg","B",0,0,0,0,0,9535
2017,"RaDFHEdy_fdg","C",0,0,0,0,0,9203
2017,"RaDFHEdy_fdg","D",0,0,0,0,0,9203
2017,"RaDFHEdy_fdg","E",0,0,0,0,0,9535
2017,"RaDFHEdy_fwi","A",0.29693037549041,71735.8883151731,7.84652877458945e-06,323447099.837872,31,23690
2017,"RaDFHEdy_fwi","B",0.239652946265581,60771.29914763,4.9349400722413e-06,294843022.236216,16,24027
2017,"RaDFHEdy_fwi","C",0.179559518746882,45532.7814600642,2.77917644411625e-06,150535853.334625,28,24027
2017,"RaDFHEdy_fwi","D",0.376192609235033,90884.9792026395,1.23138302431667e-05,277394453.401293,47,23690
2017,"RaDFHEdy_fwi","E",0.391596162329808,103357.147692786,1.24072691535232e-05,354435009.123558,41,24359
2017,"RaDFHEdy_fwx","A",0.0639258514505026,5589.32551832547,2.60845724255188e-07,8531864.83685406,7,6938
2017,"RaDFHEdy_fwx","B",0.0719417902667107,6290.1952034709,3.23227365827653e-07,10227228.4004608,4,6938
2017,"RaDFHEdy_fwx","C",0.056113565708396,4906.26213998913,2.21743760760838e-07,8076785.49334989,4,6938
2017,"RaDFHEdy_fwx","D",0.253899416350688,25243.5269200069,4.17012377289973e-06,96659034.8272062,12,7275
2017,"RaDFHEdy_fwx","E",0.278766660186494,24373.826426781,3.45223782569321e-06,45797872.3500456,13,6938
2017,"RaDFHEwt_fdm","A",0,0,0,0,0,6938
2017,"RaDFHEwt_fdm","B",0,0,0,0,0,6938
2017,"RaDFHEwt_fdm","C",0.0137102363609027,1198.74780257878,2.77295884559788e-08,1580655.76632758,1,6938
2017,"RaDFHEwt_fdm","D",0,0,0,0,0,6938
2017,"RaDFHEwt_fdm","E",0,0,0,0,0,6938
2017,"RaDFHEwt_fhc","A",0.199378637961093,16794.6275666807,1.63185213648172e-05,95184806.9310548,3,7549
2017,"RaDFHEwt_fhc","B",0.165965986716975,13980.1182521479,1.15493547579161e-05,85747065.000439,2,7549
2017,"RaDFHEwt_fhc","C",0,0,0,0,0,14487
