"YEAR","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2017,"westside","Na0210350_fvg","B",0.0690277936478011,10626.9364263196,4.84369593815956e-07,48028273.1911279,4,7549
2017,"westside","Na0210350_fvg","C",0.00403121974491918,620.612563228652,2.32661938299067e-09,324132.628266117,1,7549
2017,"westside","Na0210350_fvg","E",0.514787754756666,79252.3772490757,1.76477637354799e-05,478556300.954555,11,7549
2017,"westside","Na0710411_fmt","A",0.16501888841496,36476.1486737437,1.04957442698812e-06,200573993.227585,18,9535
2017,"westside","Na0710411_fmt","B",0.321129052223144,70983.0926923626,3.37098713555782e-06,409746376.214925,22,9535
2017,"westside","Na0710411_fmt","C",0.125257358036159,27687.1699845547,6.40565280793214e-07,112850601.731774,12,9535
2017,"westside","Na0710411_fmt","D",0.466291707625113,10186.509060554,0.000117252037433149,78115829.8216079,2,332
2017,"westside","Na0710411_fmt","E",1.21944736229381,269549.405610957,3.99453491544785e-05,1410572358.79279,70,9535
2017,"westside","Na0710412_fmc","A",0.179848945623385,61547.2381926669,5.60244255304806e-07,236390489.459286,35,16473
2017,"westside","Na0710412_fmc","B",0.375506108682016,135812.446266508,1.91156097601674e-06,548606031.609283,57,16810
2017,"westside","Na0710412_fmc","C",0.0489507218146842,16635.0514288756,5.09749200502987e-08,30668052.8437123,9,16478
2017,"westside","Na0710412_fmc","D",0.0258218911102435,9339.22010275281,2.42787137669629e-08,22021630.9641896,6,16810
2017,"westside","Na0710412_fmc","E",0.893727531480235,460832.68465192,9.14332156924508e-06,1886092471.03146,160,24359
2017,"westside","Na0710412_fmi","E",0.0146263653484499,1772.33551707093,2.4859913111816e-08,3454938.64006402,1,6938
2017,"westside","RaABAMlw_fsi","A",0.244522549218039,120741.363062862,7.99626635054036e-07,393923558.63379,96,24027
2017,"westside","RaABAMlw_fsi","B",1.5712397981392,810178.302562946,2.72475486501935e-05,2535446093.97371,379,24359
2017,"westside","RaABAMlw_fsi","C",0.105183819589307,38042.7149273775,2.09645775637617e-07,117858523.293618,28,16810
2017,"westside","RaABAMlw_fsi","E",1.90665239378917,983127.083343415,3.98017788728189e-05,3130448698.5826,408,24359
2017,"westside","RaABAMlw_fsw","A",0.0247781258338963,3002.46516586031,2.39803307171117e-08,2963347.42231477,10,6938
2017,"westside","RaABAMlw_fsw","B",0.336514050125578,47326.0336970766,1.70257500722795e-06,116626812.924987,28,7275
2017,"westside","RaABAMlw_fsw","C",0.0155721831825236,1886.94406814104,9.70439125860533e-09,1205302.24354546,4,6938
2017,"westside","RaABAMlw_fsw","E",0.518999011821731,72990.0124914807,3.65183653163611e-06,227791739.265127,35,7275
2017,"westside","RaABAMlw_fwc","A",0.0831991519904339,26654.5538776135,2.17717503984259e-07,151082873.884307,6,16141
2017,"westside","RaABAMlw_fwc","B",0.135849445786057,43522.1547974998,3.73991160396049e-07,179972016.527109,20,16141
2017,"westside","RaABAMlw_fwc","C",0.0173076561685697,1057.19949453537,2.32961515868735e-08,702103.00787575,2,3342
2017,"westside","RaABAMlw_fwc","D",0.00961757502203075,1328.31899071421,1.07843076982445e-08,1226037.7685495,1,5861
2017,"westside","RaABAMlw_fwc","E",0.232736191349751,79091.3467450105,8.62864490924049e-07,343670898.056367,28,16478
2017,"westside","RaABAMup_fsi","A",0.0107595051876916,1656.44259458229,1.86206645035564e-08,2752167.43658095,1,7549
2017,"westside","RaABAMup_fsi","B",0.0629858784878444,9696.77416985692,3.95612035101096e-07,36943705.8656759,3,7549
2017,"westside","RaABAMup_fsi","E",0.0581473769146267,8951.87931084429,4.09676526904035e-07,49773807.0749077,2,7549
2017,"westside","RaABAMup_fst","A",0.615602673845604,136074.208660774,1.08431390163198e-05,593830666.919857,69,9535
2017,"westside","RaABAMup_fst","B",2.78756508142569,616169.696235825,0.000203156233648717,2537867845.08738,216,9535
2017,"westside","RaABAMup_fst","C",0.158785186168266,35098.237016949,8.55893301850651e-07,98879210.362814,31,9535
2017,"westside","RaABAMup_fst","D",0.0266781768253008,3684.62204178328,7.22700835250548e-08,6801518.23323372,2,5861
2017,"westside","RaABAMup_fst","E",3.67590564898143,812530.50636078,0.000348329376716697,2866815476.10454,252,9535
2017,"westside","RaABLA_faf","A",0.123347225294075,27264.9499189849,6.91627808661122e-07,169780200.278109,7,9535
2017,"westside","RaABLA_faf","B",0.513925136664836,113599.175659343,8.04791927225698e-06,695367568.376,22,9535
2017,"westside","RaABLA_faf","E",0.438613164980317,96952.046942966,6.07592554032087e-06,642452800.648855,16,9535
2017,"westside","RaDFHEdy_fdg","A",0.46321131728367,92270.0627036767,6.55142666514634e-06,489062730.719035,32,9203
2017,"westside","RaDFHEdy_fdg","B",1.90601181227784,421309.165916398,9.50450076761173e-05,2270721529.36315,92,9535
2017,"westside","RaDFHEdy_fdg","C",0.0143584414348622,2860.15095505636,1.03739630508387e-08,2046366.43796895,5,9203
2017,"westside","RaDFHEdy_fdg","E",1.41510544736788,312798.111676868,5.33424770448724e-05,1649993528.02772,73,9535
2017,"westside","RaDFHEdy_fwi","A",1.38236246544776,682588.697274987,2.13211224818531e-05,3304524867.71198,261,24027
2017,"westside","RaDFHEdy_fwi","B",4.8610444422011,2400306.77635848,0.000256703105201572,10696379272.4463,648,24027
2017,"westside","RaDFHEdy_fwi","C",0.208217146171528,98761.9853176206,6.81451218539313e-07,449381835.113187,45,23690
2017,"westside","RaDFHEdy_fwi","D",0.00446863808544915,1431.61981533003,9.5259550959567e-10,750482.463818789,3,16141
2017,"westside","RaDFHEdy_fwi","E",4.08521386858671,2106458.63322574,0.000180360354788582,8397534661.96643,652,24359
2017,"westside","RaDFHEwt_fdm","A",0.0204607833083466,2479.31540752316,3.0039464770069e-08,4005036.66199045,4,6938
2017,"westside","RaDFHEwt_fdm","B",0.0346370660507325,4197.11260496791,5.89382728567972e-08,7568231.67749912,3,6938
2017,"westside","RaDFHEwt_fdm","E",0.147143781286851,17830.0037964279,3.56492781603609e-07,32330655.0817718,10,6938
2017,"westside","RaDFHEwt_fhc","A",0.00829941259464981,1277.70750531513,1.00685019336593e-08,1417330.92336771,1,7549
2017,"westside","RaDFHEwt_fhc","B",0.262831016151325,40463.2446135569,5.12463344136595e-06,246059267.783432,7,7549
2017,"westside","RaDFHEwt_fhc","E",0.125415072413276,34504.8946321423,5.77572704982766e-07,203908907.641102,6,14487
2017,"westside","RaDFHEwt_fwm","A",0.659967037437647,313036.923519429,5.46059656209079e-06,1612640173.59467,91,23690
2017,"westside","RaDFHEwt_fwm","B",1.96805156297731,976483.902064251,4.44675770200579e-05,5078582430.07765,221,24022
2017,"westside","RaDFHEwt_fwm","C",0.0880748402475466,41775.8394988962,1.54012852096783e-07,156670623.634716,20,23690
2017,"westside","RaDFHEwt_fwm","E",1.26667374006172,653134.920487387,1.79664047597141e-05,2839671971.16803,200,24359
2017,"westside","RaDFHEwt_fwn","A",0.874672898283277,414876.649336124,9.36493951817053e-06,2113978787.76674,126,23690
2017,"westside","RaDFHEwt_fwn","B",3.20634479339442,1583242.29009547,0.000113055142465578,7880185405.98155,384,24027
2017,"westside","RaDFHEwt_fwn","C",0.0861544137209313,40864.9388362347,1.42772838407679e-07,136387671.3861,21,23690
2017,"westside","RaDFHEwt_fwn","E",2.34321285265154,1157041.40448529,6.06346734935057e-05,5181588684.9534,300,24027
2017,"westside","RaDFHEwt_fww","A",0.125965843016227,52054.0359304861,3.81045070017704e-07,267815165.654888,21,20348
2017,"westside","RaDFHEwt_fww","B",0.566657462275986,268778.133782114,4.18155419143358e-06,1392511028.86012,72,23690
2017,"westside","RaDFHEwt_fww","C",0.0258361919099716,3568.33237933046,6.03459366432718e-08,5084699.6781773,3,5861
2017,"westside","RaDFHEwt_fww","E",0.315997973073401,149884.808964597,1.3865956581228e-06,641702757.508525,52,23690
2017,"westside","RaDFWV_fwx","A",0.95234433547206,146614.894873574,5.56862829383255e-05,722263488.486979,59,7549
2017,"westside","RaDFWV_fwx","B",1.35245775839743,372095.726215015,3.80194404477521e-05,1877558839.01587,79,14487
2017,"westside","RaDFWV_fwx","C",0.0442790394311194,6816.82713855642,1.89220193166531e-07,16787698.6526363,5,7549
2017,"westside","RaDFWV_fwx","D",0.0214265857331472,3298.65627142922,5.94276565752437e-08,7686380.64049545,1,7549
2017,"westside","RaDFWV_fwx","E",2.3008296712088,633017.09949148,0.000106671238015543,3091803362.23304,131,14487
2017,"westside","RaMCONsw_fiw","A",0.0006043974872593,73.2372744409538,4.00617067545549e-11,5556.0004634104,1,6938
2017,"westside","RaMCONsw_fiw","B",0.129769562138247,18250.2890096795,5.16043186853691e-07,68556779.6334063,7,7275
2017,"westside","RaMCONsw_fiw","E",0.283433013647484,39860.922150915,1.81780595161684e-06,200151120.789543,10,7275
2017,"westside","RaSAWD_fal","A",0.333642184154605,120671.169283451,1.61289295430874e-06,763478157.847767,30,16810
2017,"westside","RaSAWD_fal","B",0.597299155785462,204405.498658796,4.94586575273459e-06,1421730937.31637,33,16473
2017,"westside","RaSAWD_fal","C",0.0120482835034987,1664.0331628863,2.49951250619615e-08,3423855.50720572,1,5861
2017,"westside","RaSSHE_fss","A",0.744286605481738,353031.554577807,6.86543570628821e-06,1793355062.27081,107,23690
2017,"westside","RaSSHE_fss","B",2.54872437133561,1208916.18951086,7.45814022471409e-05,6457708728.85615,249,23690
2017,"westside","RaSSHE_fss","D",0.147856278650442,29452.4498714996,8.54193964918031e-07,128887092.26369,12,9203
2017,"westside","RaSSHE_fss","E",1.00967704994148,498562.540154601,1.17913490955517e-05,2484846105.94356,126,24027
2018,"eastside","Na0210290_fwo","A",0.015644812841344,2409.86773695953,3.3333084886765e-08,4753768.63078823,1,7657
2018,"eastside","Na0210290_fwo","B",0.648951659280658,99962.0565874702,2.6407568662797e-05,540093359.453948,21,7657
2018,"eastside","Na0210290_fwo","C",0.00673417183853903,1037.30633363349,7.41740065579087e-09,1129719.70615815,1,7657
2018,"eastside","Na0210290_fwo","E",0.191374595966075,29478.6181956454,2.84874191180082e-06,180319672.865434,5,7657
2018,"eastside","Na0710270_fdd","A",0.308512536895637,84893.5545822809,2.31482368668269e-06,364503294.571608,56,14602
2018,"eastside","Na0710270_fdd","B",3.11835867817603,858080.372735122,0.000192859340194334,4377757233.52855,183,14602
2018,"eastside","Na0710270_fdd","C",0.0936191086027466,14420.7330360935,7.33300078326982e-07,53104160.8555809,6,7657
2018,"eastside","Na0710270_fdd","E",2.16512586892232,637961.754579418,8.84035790040534e-05,2976836414.14861,170,14938
2018,"eastside","Na0710412_fmc","A",0.00459777698518787,556.948515523164,1.9193789266399e-09,262261.100307597,2,6945
2018,"eastside","Na0710412_fmc","B",0.0297013873521532,3597.85688780733,5.3895115964565e-08,7113390.77861276,2,6945
2018,"eastside","Na0710412_fmc","C",0.0146091248492133,1769.66617216852,2.47506548835364e-08,3488291.61822713,1,6945
2018,"eastside","Na0710412_fmc","E",0.119682593433951,14497.6676689066,2.7315269432197e-07,27024685.9205588,8,6945
2018,"eastside","Na0710412_fmh","A",0.242096456210779,124803.389467568,7.69791170665687e-07,398131858.651269,76,24489
2018,"eastside","Na0710412_fmh","B",1.06415110208067,548581.612981922,1.27921169376399e-05,2282104765.03653,191,24489
2018,"eastside","Na0710412_fmh","C",0.0511067675926474,18473.8085666122,8.23065677768164e-08,71884809.4666549,9,16832
2018,"eastside","Na0710412_fmh","D",0.101183728354114,36575.3679154404,2.852177784732e-07,233404830.679313,12,16832
2018,"eastside","Na0710412_fmh","E",1.60424652475447,827006.751625516,2.84990274843459e-05,3738690869.53758,247,24489
2018,"eastside","Na0710412_fmi","A",0.015175716557632,4175.90978594937,1.61196756958249e-08,8812790.17823602,2,14602
2018,"eastside","Na0710412_fmi","B",0.0415958084103593,11445.9401462621,1.09441297647295e-07,57398318.6405171,3,14602
2018,"eastside","Na0710412_fmi","E",0.153475826810968,21581.3428640411,7.45536135799223e-07,101971821.819188,7,7281
2018,"eastside","Na1010471_frn","A",0.240994717106622,47958.0283565665,1.89965731805862e-06,163844695.46048,35,9217
2018,"eastside","Na1010471_frn","B",2.41679749947573,533768.065295378,0.000152403322259865,1511129011.12265,203,9551
2018,"eastside","Na1010471_frn","C",0.041112432596764,8181.38767502826,1.3333833898359e-07,35414875.4262204,5,9217
2018,"eastside","Na1010471_frn","E",0.336535778974648,74326.4802636289,3.46571084657888e-06,274729486.55233,29,9551
2018,"eastside","R1RFWF_fcw","A",0.0437597454865898,12041.3918324143,1.07252733498981e-07,52996817.8369885,10,14602
2018,"eastside","R1RFWF_fcw","B",0.147412393792157,40563.5447571212,5.50250626332405e-07,94268246.467696,24,14602
2018,"eastside","R1RFWF_fcw","C",0.0023331408412933,282.623392185185,5.70444161023862e-10,78748.7488104941,1,6945
2018,"eastside","R1RFWF_fcw","D",0.00479767209574824,581.162670634559,2.53876504370363e-09,351498.234449244,1,6945
2018,"eastside","R1RFWF_fcw","E",0.524705754112057,154606.347989303,5.51519390131154e-06,432386564.373211,74,14938
2018,"eastside","RaABAMlw_fsi","A",0.0871504271361467,29804.7394334014,1.55518110035485e-07,83423927.4894093,19,16496
2018,"eastside","RaABAMlw_fsi","B",0.528230013145053,272308.38935372,3.40030055753853e-06,1153831392.07235,92,24489
2018,"eastside","RaABAMlw_fsi","C",0.0846619532566532,7009.37116071353,6.37610580307452e-07,24625179.0504757,4,3687
2018,"eastside","RaABAMlw_fsi","D",0.00682295451804864,826.493847472679,5.39865753481769e-09,750616.319484894,1,6945
2018,"eastside","RaABAMlw_fsi","E",0.288705287019813,108970.622053352,1.3313686509472e-06,344504096.046417,49,18625
2018,"eastside","RaABAMlw_fsw","A",0.0062996392412618,763.10241559245,4.44782388433193e-09,616664.832962007,1,6945
2018,"eastside","RaABAMlw_fsw","B",0.0220562568571663,2671.76932551774,3.04658129233177e-08,4014125.65390727,2,6945
2018,"eastside","RaABAMlw_fsw","E",0.0146311610917309,1772.33551707093,2.48487877404387e-08,3451439.21755792,1,6945
2018,"eastside","RaABAMlw_fwc","A",3.87809469400753e-05,4.69770302005524,1.68559425369277e-13,23.3697809519115,1,6945
2018,"eastside","RaABAMlw_fwc","B",0.0152112964970534,1842.60981568039,2.59327567692087e-08,3595425.43437068,1,6945
2018,"eastside","RaABLA_faf","B",0.0311845043630551,1900.23402295541,1.15031112152659e-07,3772205.06217978,1,3353
2018,"eastside","RaABLA_faf","E",0.0311845043630551,1900.23402295541,1.15031112152659e-07,3772205.06217978,1,3353
2018,"eastside","RaDFHEdy_fwi","A",0.175387547373042,48261.482258669,8.71406513468677e-07,215909669.554209,19,14602
2018,"eastside","RaDFHEdy_fwi","B",0.389593715035599,138535.093910771,2.43452391708452e-06,638440469.086412,47,18291
2018,"eastside","RaDFHEdy_fwi","C",0.0331194349865441,5101.59237120952,1.4816792836992e-07,19585127.3952186,2,7657
2018,"eastside","RaDFHEdy_fwi","D",0.000778159079148032,94.2617585343061,6.50526260612346e-11,8992.47095949003,1,6945
2018,"eastside","RaDFHEdy_fwi","E",0.620827234201541,294378.176412883,4.74819827347983e-06,1047163249.16461,122,23819
2018,"eastside","RaDFHEdy_fwx","A",0.0143911382207735,1743.26051362863,7.70768474759276e-09,942359.474398945,5,6945
2018,"eastside","RaDFHEdy_fwx","B",0.0331458631168615,4015.10106256616,5.00400712884862e-08,6348502.31080787,3,6945
2018,"eastside","RaDFHEdy_fwx","E",0.45810159554083,64416.9691433416,2.89303105918054e-06,167966734.121457,33,7281
2018,"eastside","RaDFHEwt_fdm","B",0.00991180837328983,1200.66000970429,1.15057970414008e-08,1584086.32246291,1,6945
2018,"eastside","RaDFHEwt_fhc","A",0.0830604792244324,12794.3217428839,7.08712801741246e-07,72968213.9012276,3,7657
2018,"eastside","RaDFHEwt_fhc","B",0.0928398192729749,14300.6942582175,8.43394230683637e-07,81102466.1423188,3,7657
2018,"eastside","RaDFHEwt_fhc","E",0.0736703030555124,11347.8945581466,5.53799510985676e-07,55996975.1554305,4,7657
2018,"eastside","RaDFHEwt_fwm","A",0.173846721500823,47837.4924052866,8.43230574978833e-07,223953877.371929,15,14602
2018,"eastside","RaDFHEwt_fwm","B",0.367513401567586,101128.853075594,3.26581413500528e-06,498044648.072403,28,14602
2018,"eastside","RaDFHEwt_fwm","C",0.0193846511001652,5334.08448418102,3.12944799844061e-08,17940989.3095482,3,14602
2018,"eastside","RaDFHEwt_fwm","D",0.000724768596170108,111.640610493986,9.25252439436779e-11,14672.2259307404,1,7657
2018,"eastside","RaDFHEwt_fwm","E",0.467748446086264,128710.582195997,4.99401640421452e-06,556823689.965179,44,14602
2018,"eastside","RaDFHEwt_fwn","A",0.344221059615594,53022.5087613372,7.98115593117237e-06,286233715.400508,17,7657
2018,"eastside","RaDFHEwt_fwn","B",0.580147480578449,89363.7214009812,2.17887042156958e-05,539472081.216188,15,7657
2018,"eastside","RaDFHEwt_fwn","C",0.0040915983319349,630.254315773602,2.29508544865047e-09,315504.351922485,1,7657
2018,"eastside","RaDFHEwt_fwn","E",0.639894589136343,98566.9397935841,2.62500319510554e-05,573506864.961143,18,7657
2018,"eastside","RaDFHEwt_fww","B",0.0235974274730702,3634.85838528632,1.54151342280861e-07,28843449.192448,1,7657
2018,"eastside","RaDFHEwt_fww","E",0.0258405210200878,7110.54955408663,5.65053479470224e-08,32769747.2815646,2,14602
2018,"eastside","RaDFWV_fwx","A",0.00613563163876329,743.235468796133,4.36575522765896e-09,607004.074554243,1,6945
2018,"eastside","RaDFWV_fwx","B",0.00783613648430612,2156.27373538366,4.66103082727634e-09,2622210.59052755,2,14602
2018,"eastside","RaDFWV_fwx","E",0.0398338871982867,10961.1113736882,1.00675722076188e-07,52663998.7221215,4,14602
2018,"eastside","RaMCONdy_fdd","A",0.972830339038559,501504.753886975,1.05910230457965e-05,2184460605.47506,258,24489
2018,"eastside","RaMCONdy_fdd","B",8.16408776517706,4208677.15683413,0.000701138804203966,15996588411.536,1325,24489
2018,"eastside","RaMCONdy_fdd","C",0.165915809702111,81904.9626924936,4.15425705958378e-07,321599583.357808,54,24155
2018,"eastside","RaMCONdy_fdd","E",0.999267258478609,515133.277017139,1.1354332011173e-05,2251517290.66541,171,24489
2018,"eastside","RaMCONdy_fdg","A",0.406984041573767,119919.242098132,3.36419070993042e-06,333722765.746067,87,14938
2018,"eastside","RaMCONdy_fdg","B",2.29762423513788,677002.852098546,9.76092297092024e-05,1636477386.10176,337,14938
2018,"eastside","RaMCONdy_fdg","C",0.0552572589985809,15205.1685810425,9.36681295427501e-08,26303935.2891004,15,14602
2018,"eastside","RaMCONdy_fdg","E",1.21967798717675,171507.71800308,1.62837104194457e-05,350362794.313852,91,7281
2018,"eastside","RaMCONdy_fdx","E",0.0146311610917309,1772.33551707093,2.48487877404387e-08,3451439.21755792,1,6945
2018,"eastside","RaMCONdy_fmd","A",0.500285141928694,237220.630239974,3.11934207537879e-06,955439477.311578,122,23819
2018,"eastside","RaMCONdy_fmd","B",3.60698726112514,1789167.05776965,0.00014336980229591,8031062804.8331,521,24153
2018,"eastside","RaMCONdy_fmd","C",0.0902850476893534,42810.5376696699,1.55408551445438e-07,153096424.934114,25,23819
2018,"eastside","RaMCONdy_fmd","E",0.938336345111018,465441.199605711,1.05212245205168e-05,2223980939.24021,129,24153
2018,"eastside","RaMCONdy_fmx","A",0.294295133636305,80981.3443630162,2.00552726358141e-06,239892628.27671,57,14602
2018,"eastside","RaMCONdy_fmx","B",1.4870560298097,438166.15354908,4.15702786399283e-05,1283435750.36853,188,14938
2018,"eastside","RaMCONdy_fmx","C",0.00876506981591439,1061.75063256813,3.95842836376937e-09,506699.251937892,3,6945
2018,"eastside","RaMCONdy_fmx","E",0.588146659501116,71244.7363093819,3.02292524958067e-06,125981980.038576,40,6945
2018,"eastside","RaMCONms_fcm","A",0.613036166935379,302627.606568301,4.35450190982574e-06,974596207.598684,192,24155
2018,"eastside","RaMCONms_fcm","B",3.00986421886425,1551618.15348657,9.68747925631941e-05,4999989720.53482,618,24489
2018,"eastside","RaMCONms_fcm","C",0.0718449453374143,24147.4969654281,1.12001727551158e-07,50061195.5702816,25,17955
2018,"eastside","RaMCONms_fcm","E",1.08589992940677,409868.457958048,1.61113658284553e-05,1278996977.35681,183,18625
2018,"eastside","RaMCONms_fmm","A",0.446467254098501,211701.756703085,2.54724696103205e-06,768611589.772132,122,23819
2018,"eastside","RaMCONms_fmm","B",2.21600482546142,1142374.89314294,5.3354098612916e-05,4088320056.78533,457,24489
2018,"eastside","RaMCONms_fmm","C",0.0655257674191836,31070.4087357289,9.0025489739103e-08,95811573.0281671,25,23819
2018,"eastside","RaMCONms_fmm","E",0.809445144010397,417277.886433034,7.53396829592221e-06,1619198157.61738,163,24489
2018,"eastside","RaMCONsw_fdm","A",0.0901423699821941,13885.1893823293,7.04703805143479e-07,57257517.4945888,4,7657
2018,"eastside","RaMCONsw_fdm","B",0.164748698947615,45333.9848266858,8.53564859471917e-07,248454836.543065,11,14602
2018,"eastside","RaMCONsw_fdm","D",0.00329569550765859,507.65645810478,2.11388750124872e-09,352293.811844862,1,7657
2018,"eastside","RaMCONsw_fdm","E",0.370657810782841,101994.101788111,3.29600716146243e-06,465522677.071342,29,14602
2018,"eastside","RaMCONsw_fiw","A",0.204276791501793,60190.8564286863,1.01971320978597e-06,231542988.605259,45,14938
2018,"eastside","RaMCONsw_fiw","B",1.08324988608988,298078.43226199,2.44968931555348e-05,1406218909.28085,95,14602
2018,"eastside","RaMCONsw_fiw","C",0.0401715871823281,6187.87919516159,1.84514862598045e-07,21886020.2892341,2,7657
2018,"eastside","RaMCONsw_fiw","D",0.0330484087803375,9737.82686456757,6.70357843023498e-08,42128558.6772058,7,14938
2018,"eastside","RaMCONsw_fiw","E",2.51617240375759,741398.818685998,0.00011784513607303,2573756686.59238,292,14938
2018,"eastside","RaMCONsw_fvw","A",0.0469487643861402,12918.9158148659,1.14595018602166e-07,54071875.8129757,5,14602
2018,"eastside","RaMCONsw_fvw","B",0.11890174155464,32718.253812848,5.17476504243815e-07,184836653.125373,8,14602
2018,"eastside","RaMCONsw_fvw","E",0.215330549821091,59252.6189321541,1.23101943492873e-06,248449821.95376,20,14602
2018,"eastside","RaMEVG_ftd","A",0.165021499691763,48624.150215842,6.61871384036098e-07,149182092.61338,28,14938
2018,"eastside","RaMEVG_ftd","B",0.428307078373021,126202.147939622,3.90884875111503e-06,486579345.753513,52,14938
2018,"eastside","RaMEVG_ftd","C",0.0146140101985472,1770.25795556039,2.58554999779265e-08,3611168.97785861,1,6945
2018,"eastside","RaMEVG_ftd","D",0.0034523888885197,418.202725504997,1.40599536450595e-09,195605.96164717,1,6945
2018,"eastside","RaMEVG_ftd","E",0.758962569113037,223630.921047772,1.14589347386189e-05,851706290.53198,87,14938
2018,"eastside","RaMEVG_fuc","A",0.0482026040515629,5838.98889775574,9.17007636071702e-08,11382900.7836592,5,6945
2018,"eastside","RaMEVG_fuc","B",0.307313615762304,43213.5838350832,1.50705259459926e-06,119045244.788478,23,7281
2018,"eastside","RaMEVG_fuc","C",0.0164896622725043,1997.46376427919,1.8485025913044e-08,2468816.94263172,2,6945
2018,"eastside","RaMEVG_fuc","D",0.0152420677950932,1846.3372754548,2.53777289316939e-08,3514836.7154012,2,6945
2018,"eastside","RaMEVG_fuc","E",0.388115095007113,54575.6625659033,2.35351471831732e-06,180077404.083129,24,7281
2018,"eastside","RaOAPI_fop","A",0.0193281513308725,7987.08114164137,2.79002269879068e-08,38693121.4878257,4,20466
2018,"eastside","RaOAPI_fop","B",0.0456268827793179,12555.1729684024,1.38784761077377e-07,75665095.5629128,3,14602
2018,"eastside","RaOAPI_fop","D",0.0395350534028739,6089.82994176701,2.50581299227745e-07,38181032.3523255,1,7657
2018,"eastside","RaOAPI_fop","E",0.0864253027670525,23781.695329376,2.52250653289135e-07,79309043.954611,7,14602
2018,"eastside","RaPICOpu_fld","A",0.47742432335872,131373.098357013,5.12806578420165e-06,562007636.790953,49,14602
2018,"eastside","RaPICOpu_fld","B",0.605399280772228,166588.033677531,7.98399279520928e-06,678911941.283983,64,14602
2018,"eastside","RaPICOpu_fld","C",0.0194394079284186,2354.77915159027,3.03928300013513e-08,4138807.48642213,2,6945
2018,"eastside","RaPICOpu_fld","E",0.0715079524713852,19676.8803215612,1.86767586857943e-07,66452995.9423894,8,14602
2018,"eastside","RaPICOpu_flp","A",0.0179140880247248,2170.01058652133,2.70848403751056e-08,3687439.54821376,2,6945
2018,"eastside","RaPICOpu_flp","B",0.0609305136425916,16766.2810000928,1.4947671698888e-07,58576033.4698153,8,14602
2018,"eastside","RaPICOpu_flp","E",0.106562270735372,12908.3465092028,2.31371720179939e-07,23704780.9871021,8,6945
2018,"eastside","RaPICOpu_flw","A",0.0798398034297302,21969.5600655386,2.37515675203881e-07,86433307.3742946,9,14602
2018,"eastside","RaPICOpu_flw","B",0.0392865911900673,10810.5116476157,9.27058939832988e-08,48192387.6982816,4,14602
2018,"eastside","RaPICOpu_flw","E",0.0671904135977833,18488.820913294,1.90357637144548e-07,78142964.5470502,6,14602
2018,"eastside","RaPIJEsp_fjp","A",0.013571500262665,1643.97423995645,1.25014013794804e-08,1643547.0760948,2,6945
2018,"eastside","RaPIJEsp_fjp","B",0.0629515480039234,18548.8892791546,1.88871690414221e-07,106955531.397685,6,14938
2018,"eastside","RaPIJEsp_fjp","C",0.00986146947717876,1519.02342156895,1.79902210774156e-08,2904435.07970817,1,7657
2018,"eastside","RaPIJEsp_fjp","D",0.0273526086439038,3313.33921349075,4.39263506824053e-08,5783156.34773198,2,6945
2018,"eastside","RaPIJEsp_fjp","E",0.0823133519042929,22650.2076805437,1.94953885130815e-07,47011338.5187107,13,14602
2018,"eastside","RaPIPOm_fdp","A",0.261380694968482,71924.2612256226,1.52862282551831e-06,169342930.531241,68,14602
2018,"eastside","RaPIPOm_fdp","B",1.46730871151135,403760.09818973,4.26102754593054e-05,1124815297.50216,208,14602
2018,"eastside","RaPIPOm_fdp","C",0.0417694863011943,5059.71765584989,5.25594366264989e-08,6176913.16409369,6,6945
2018,"eastside","RaPIPOm_fdp","D",0.0030425248390096,368.554129090607,1.10831180616351e-09,154164.295271716,1,6945
2018,"eastside","RaPIPOm_fdp","E",1.38858037894216,466709.805808665,2.67109907477883e-05,996218009.494147,252,17955
2018,"eastside","RaPIPOm_fpd","A",0.164847434952534,58197.1687881946,7.29862569213103e-07,284803564.266746,20,16874
2018,"eastside","RaPIPOm_fpd","B",0.733204394860143,258847.94589742,1.0972180108073e-05,1376404331.0171,58,16874
2018,"eastside","RaPIPOm_fpd","C",0.0500616103368262,6911.76274456623,3.46474553619101e-07,43178185.9575912,1,5864
2018,"eastside","RaPIPOm_fpd","E",0.73218739966021,258488.909426368,1.12161363482238e-05,1514850019.6334,47,16874
2018,"eastside","RaPIPOm_fpl","A",0.934087050008422,257033.21739342,1.8164196914627e-05,890516487.349849,135,14602
2018,"eastside","RaPIPOm_fpl","B",1.7790027269752,489529.101877582,6.29892538415183e-05,1234044314.60143,242,14602
2018,"eastside","RaPIPOm_fpl","C",0.00453421694112895,549.249213817308,9.29498656879761e-10,117374.134300971,3,6945
2018,"eastside","RaPIPOm_fpl","E",1.04374483542342,287207.807007097,2.19687363181873e-05,536348835.591012,159,14602
2018,"eastside","RaPIPOxe_fpd","A",0.257576507530897,70877.4609979125,1.61129133738969e-06,283082441.401665,45,14602
2018,"eastside","RaPIPOxe_fpd","B",1.86952598167969,514438.43276426,6.91972890270058e-05,1871990651.50579,183,14602
2018,"eastside","RaPIPOxe_fpd","C",0.019726115753088,2389.50930441258,3.05553664519622e-08,4157752.29902067,2,6945
