"YEAR","BpS_Code","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17050202","C",0.687564922255136,137245.000121195,0.000446834893511573,8100920449.53419,3,1435
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070201","A",0.980213465443885,98687.9253555714,0.00339407253760243,5182829101.30494,2,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070201","B",0.16087234668358,15915.1345713263,8.49884831200505e-06,347850624.928919,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070201","C",0.181811531919575,17986.6525028715,8.79529780859222e-06,338951476.98903,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070202","A",0.643803990875662,64818.2079057488,0.00147386210916866,4085367732.41068,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","A",0.44948398850567,45254.0633953488,0.000726086562887917,1991371453.6805,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070204","C",0.588213655895547,59221.3710713105,0.0012329471063625,3733720611.08983,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070301","A",0.155622873491198,31063.9193475823,2.45289320682043e-05,540429267.059855,2,1435
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070301","B",0.765969052941833,77117.7905489901,0.00210611867070125,5106850321.80233,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070303","A",0.588213655895547,59221.3710713105,0.0012329471063625,3733720611.08983,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070303","C",0.765969052941833,77117.7905489901,0.00210611867070125,5106850321.80233,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070304","A",0.281408026476009,56171.9241015522,7.70836310577087e-05,1600491481.65009,2,1435
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070304","B",0.817151608297335,163111.829806505,0.000645325931246168,8880542531.034,5,1435
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070304","C",0.609210586692452,121604.672283461,0.000352828593991192,5666546063.28924,3,1435
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070305A","A",0.477597404259874,95333.3331644365,0.000220329554631126,3309398845.64707,4,1435
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070305A","B",0.144259585598345,14271.6306769445,7.47747494115392e-06,341979996.47506,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070305B","A",0.756643084207892,151033.708705226,0.00054657079224407,9149625856.29101,3,1435
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306","A",0.643803990875662,64818.2079057488,0.00147386210916866,4085367732.41068,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306","B",0.326061480939719,32827.8810960164,0.000394553826559046,2889220463.42739,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306","C",0.326061480939719,32827.8810960164,0.000394553826559046,2889220463.42739,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070306A","C",0.452527704018615,44768.6594693324,4.48380592943644e-05,1008571899.39417,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17070307","A",1.23201764677121,124039.578977059,0.00532573830539112,7819088343.50051,2,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120001","A",0.456744014066682,45985.0030180974,0.000769156109792704,4390627540.61989,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","A",0.63715679556864,127183.021783926,0.000390104187594947,6124870146.39846,3,1435
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","B",0.169009773153008,16720.1718570691,9.16147029477171e-06,363666003.777536,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","C",0.169009773153008,16720.1718570691,9.16147029477171e-06,363666003.777536,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120002","E",0.1627641151003,16102.2876125454,1.02804229326956e-05,509879986.487377,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120003","A",1.23201764677121,124039.578977059,0.00532573830539112,7819088343.50051,2,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120003","C",0.765969052941833,77117.7905489901,0.00210611867070125,5106850321.80233,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","B",0.16087234668358,15915.1345713263,8.49884831200505e-06,347850624.928919,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","C",0.294106827947773,29610.6855356552,0.000313678496712598,933430152.772456,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120004","E",0.16087234668358,15915.1345713263,8.49884831200505e-06,347850624.928919,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","A",0.148534482219415,14694.5470849252,7.18361298121067e-06,309054923.398857,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","B",0.143019016506136,14148.9009197516,6.59579224239213e-06,241912857.279804,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","C",0.765969052941833,77117.7905489901,0.00210611867070125,5106850321.80233,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120005","E",0.643803990875662,64818.2079057488,0.00147386210916866,4085367732.41068,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","B",0.456744014066682,45985.0030180974,0.000769156109792704,4390627540.61989,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120006","C",0.0848252589506484,8391.7804338523,3.03992158411736e-06,154865932.053485,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120007","A",0.0353423969803782,3496.43065207656,4.09583819227239e-07,12966852.74921,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120008","C",0.588213655895547,59221.3710713105,0.0012329471063625,3733720611.08983,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_17120009","A",0.588213655895547,59221.3710713105,0.0012329471063625,3733720611.08983,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","A",0.485145545300812,96840.0194198676,0.000227510124763689,4624482392.72154,3,1435
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","B",0.22550951149594,22309.7026714677,1.48532346365458e-05,512586614.476989,2,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_18010202","C",0.0239035084276619,2364.77903875758,5.04186558861368e-07,38641915.9952177,1,680
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","B",0.588213655895547,59221.3710713105,0.0012329471063625,3733720611.08983,1,755
2003,"RaPIPOxe_fxp","RaPIPOxe_fxp_18010204","C",0.991230971917782,197859.853604496,0.000910732273535768,13670107490.8765,4,1435
2003,"RaREFI_fcw","RaREFI_fcw_17100307","A",0.0156478308960523,1548.0431509454,8.62728990698514e-08,3785313.28339365,1,680
2003,"RaREFI_fcw","RaREFI_fcw_17100307","B",0.274894811615602,27195.4006391594,2.02679514533724e-05,568985895.03985,1,680
2003,"RaREFI_fcw","RaREFI_fcw_17100307","C",0.245439542919437,24281.3848073639,1.60065473873599e-05,439879766.33009,2,680
2003,"RaREFI_fcw","RaREFI_fcw_17100307","D",0.0854145637849899,8450.0804831487,2.47832946892007e-06,106296702.084188,1,680
2003,"RaREFI_fcw","RaREFI_fcw_17100307","E",0.691359413209251,68396.3299175363,0.000105753900871631,1349246304.3441,4,680
2003,"RaREFI_fcw","RaREFI_fcw_17100309","D",0.164732209221523,16296.9915715167,8.71423746492355e-06,344976330.480222,1,680
2003,"RaREFI_fcw","RaREFI_fcw_17100311","A",0.0195682863874091,1935.89462456481,1.10392505831851e-07,3601848.91149916,2,680
2003,"RaREFI_fcw","RaREFI_fcw_17100311","B",0.129957527445599,12856.725102181,6.17959046645204e-06,290104038.153065,1,680
2003,"RaREFI_fcw","RaREFI_fcw_17100311","C",0.109271408056919,10810.2430273162,4.44979317676208e-06,205099203.116578,1,680
2003,"RaREFI_fcw","RaREFI_fcw_17100311","D",0.148299018226211,14671.2525833169,7.06234446862224e-06,279581740.706439,1,680
2003,"RaREFI_fcw","RaREFI_fcw_18010203","E",0.209802776010517,20755.8320772978,1.32368820009901e-05,472273224.489796,1,680
2003,"RaREFI_fcw","RaREFI_fcw_18010206","C",0.566153494601411,57000.3532748025,0.00117534431795251,4025163520.54114,1,755
2003,"RaREFI_fcw","RaREFI_fcw_18010206","E",0.784453125310639,78978.7675897143,0.00217761512286889,5366003808.51465,1,755
2003,"RaREFI_frf","RaREFI_frf_17070302","A",0.148534482219415,14694.5470849252,7.18361298121067e-06,309054923.398857,1,680
2003,"RaREFI_frf","RaREFI_frf_18010201","B",0.501222588747714,49586.0544994625,5.72783770310193e-05,940070652.185019,2,680
2003,"RaREFI_frf","RaREFI_frf_18010201","C",0.176592742473395,17470.3565822386,9.82419692932139e-06,378463704.56375,1,680
2003,"RaREFI_frm","RaREFI_frm_18010203","E",0.309851868592511,30653.7095248954,2.4101392549978e-05,567781397.093622,2,680
2003,"RaREFI_frm","RaREFI_frm_18010206","D",0.165875748984438,16410.1221970695,8.85906914847583e-06,352161150.379544,1,680
2003,"RaSAWD_fal","RaSAWD_fal_17020007","C",5.11093089285281,51987.6427248421,0.658425385267996,5160096901.23368,1,34
2003,"RaSAWD_fal","RaSAWD_fal_17020008","C",5.11093089285281,51987.6427248421,0.658425385267996,5160096901.23368,1,34
2003,"RaSAWD_fal","RaSAWD_fal_17020011","A",4.58194954544254,46606.921702821,0.534030961870551,4147233090.70855,1,34
2003,"RaSAWD_fal","RaSAWD_fal_17020011","B",0.672064944142631,23494.2631990827,0.000408044763668138,562181827.907512,1,336
2003,"RaSAWD_fal","RaSAWD_fal_17080002","B",0,0,0,0,0,34
2003,"RaSAWD_fal","RaSAWD_fal_17090001","A",0,0,0,0,0,680
2003,"RaSAWD_fal","RaSAWD_fal_17110005","A",0,0,0,0,0,336
2003,"RaSAWD_fal","RaSAWD_fal_17110006","A",0,0,0,0,0,34
2003,"RaSAWD_fal","RaSAWD_fal_17110009","B",0,0,0,0,0,34
2003,"RaSAWD_fal","RaSAWD_fal_17120006","C",0.165875748984438,16410.1221970695,8.85906914847583e-06,352161150.379544,1,680
2003,"RaSPFI_fcd","RaSPFI_fcd_OBM","A",1.24905476831432,139278.616587399,0.000632335051130419,7427649144.59284,7,716
2003,"RaSPFI_fcd","RaSPFI_fcd_OBM","B",0.856800686231337,84763.4693176778,0.00013173925083783,1457796470.42734,3,680
2003,"RaSPFI_fcd","RaSPFI_fcd_OBM","C",0.928156799845022,103496.178340573,0.00037069939144074,4379620962.33424,5,716
2003,"RaSPFI_fcd","RaSPFI_fcd_OBM","D",1.38447877056162,154379.369704244,0.000764239765190415,7530566252.81113,6,716
2003,"RaSPFI_fcd","RaSPFI_fcd_OBM","E",1.30159474492051,145137.20297038,0.00068267528475998,7235962221.66867,5,716
2003,"RaSPFI_fcd","RaSPFI_fcd_WNE","A",0.41889540347754,14643.8806962956,0.000149685297684513,126854427.658511,4,336
2003,"RaSPFI_fcd","RaSPFI_fcd_WNE","B",1.92744633158594,67380.2908648305,0.00308339008467433,1493859351.43621,4,336
2003,"RaSPFI_fcd","RaSPFI_fcd_WNE","C",4.15220936546691,404652.02051568,0.0436044294233364,18737609226.2009,14,950
2003,"RaSPFI_fcd","RaSPFI_fcd_WNE","D",4.74999217709009,462908.722252506,0.0571356631455839,25349182373.2405,13,950
2003,"RaSPFI_fcd","RaSPFI_fcd_WNE","E",1.791363724452,156355.195770879,0.00893398473399552,5425214243.62084,7,916
2003,"RaSPFI_fmz","RaSPFI_fmz_OEC","A",0.198280991115427,19615.9795116613,1.14479062864612e-05,408135845.799921,1,680
2003,"RaSPFI_fmz","RaSPFI_fmz_OEC","B",0.542765007029628,53695.8545428187,6.78140322762148e-05,1130304480.13666,3,680
2003,"RaSPFI_fmz","RaSPFI_fmz_OEC","C",0.375678524994956,37165.9542743673,3.54003415258918e-05,824434374.86934,2,680
2003,"RaSPFI_fmz","RaSPFI_fmz_OEC","D",0.554666534457353,110717.120848952,0.000302251412911813,4452180479.94751,5,1435
2003,"RaSPFI_fmz","RaSPFI_fmz_OEC","E",0.154925934296256,15326.8547624477,8.44254532962617e-06,378520931.395748,1,680
2003,"RaSSHE_fss","RaSSHE_fss_OCR","A",0,0,0,0,0,1435
2003,"RaSSHE_fss","RaSSHE_fss_OCR","B",0,0,0,0,0,680
2003,"RaSSHE_fss","RaSSHE_fss_OCR","E",0,0,0,0,0,1435
2003,"RaSSHE_fss","RaSSHE_fss_OSW","A",0.129177355274288,13005.5805641948,6.04157538296512e-05,196664587.000607,1,755
2003,"RaSSHE_fss","RaSSHE_fss_OSW","B",0.441475014949515,44447.7196627347,0.000705650544737446,2297024602.8683,1,755
2003,"RaSSHE_fss","RaSSHE_fss_WCR","A",0,0,0,0,0,580
2003,"RaSSHE_fss","RaSSHE_fss_WCR","B",0,0,0,0,0,580
2003,"RaSSHE_fss","RaSSHE_fss_WCR","D",0,0,0,0,0,916
2003,"RaSSHE_fss","RaSSHE_fss_WCR","E",0,0,0,0,0,916
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710030603","D",0.274894811615602,27195.4006391594,2.02679514533724e-05,568985895.03985,1,680
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031007","B",0.720971431286736,72587.4284558052,0.00187234826848963,4780379774.89169,1,755
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031007","D",0.164732209221523,16296.9915715167,8.71423746492355e-06,344976330.480222,1,680
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031007","E",0.274894811615602,27195.4006391594,2.02679514533724e-05,568985895.03985,1,680
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031008","E",0.143699144077694,14216.1860812486,7.20728376164991e-06,319228680.81417,1,680
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031108","D",3.48301601933326,43805.9144459996,0.226447124922579,1571009975.10767,1,36
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031110","D",0.274894811615602,27195.4006391594,2.02679514533724e-05,568985895.03985,1,680
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031201","A",0.58863335326602,59263.6262169796,0.00125292035505796,4083599293.98808,1,755
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031201","B",0.164732209221523,16296.9915715167,8.71423746492355e-06,344976330.480222,1,680
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031201","D",1.45817695443896,146809.30583801,0.00769894115772023,10161552689.2599,1,755
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031202","B",0.439627020837125,43492.3922106762,4.6303899113879e-05,913962225.520072,2,680
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031203","A",0.250898220804253,25260.4414849199,0.000228846659790387,1342226937.20389,1,755
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031203","D",0.103604153060331,10430.8696872625,3.90214806395595e-05,228868022.334129,1,755
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031205","C",0.0448109497490663,4433.15653825869,6.44823181753896e-07,25527045.3605882,1,680
2003,"RaTAOAco_ftm","RaTAOAco_ftm_1710031205","E",0.284653468693979,28160.8266047747,2.05672255340373e-05,496404859.361839,2,680
2004,"Na0210290_fwo","Na0210290_fwo_1710030111","E",0.416284804306703,34316.1230929242,0.000728231162194865,2778569284.68733,1,758
2004,"Na0210290_fwo","Na0210290_fwo_1710030213","A",0.365963927027089,30167.959621651,0.000551589233382464,401433347.537899,1,758
2004,"Na0210290_fwo","Na0210290_fwo_1710030708","B",1.58108916880554,130335.890179757,0.00998935470566182,10916620421.8291,2,758
2004,"Na0210290_fwo","Na0210290_fwo_1710030801","E",0.75678748257594,62385.2039242981,0.00236916287259931,4793630201.51956,1,758
2004,"Na0210350_fvg","Na0210350_fvg_17100303A","E",0,0,0,0,0,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030103","C",0.192734794721948,18499.9165592184,1.17255837400525e-05,367512627.836906,1,718
2004,"Na0710270_fdd","Na0710270_fdd_1710030111","A",0.296964258281716,24480.0240988047,0.000365289647200498,724716896.115237,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030111","C",0.361310628460796,29784.3684726659,0.000540742461923821,1072806748.30636,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030202","E",0.188085260534076,18053.6245721438,1.12042044542884e-05,349994758.9287,1,718
2004,"Na0710270_fdd","Na0710270_fdd_1710030203","E",0.239975748915358,23034.405062017,1.69690552607153e-05,456149751.919942,1,718
2004,"Na0710270_fdd","Na0710270_fdd_1710030204","E",0.239975748915358,23034.405062017,1.69690552607153e-05,456149751.919942,1,718
2004,"Na0710270_fdd","Na0710270_fdd_1710030205","A",0.144076700035817,11876.8538320432,8.66613880428214e-05,235518706.629223,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030205","B",0.642472998086257,52961.7758277925,0.00171140812963528,3392108866.41997,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030205","C",0.343610099367689,28325.2387401249,0.000492912663121067,1339583354.4932,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030208","E",0.340523659092326,28070.8103696618,0.000511686152113884,2411743623.75259,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030209","A",0.164461686670167,13557.2747922966,0.000113115017775863,232811526.996354,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030209","B",0.4933850600105,40671.8243768897,0.00101803515998277,2095303742.96719,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030210","B",0.398133374496453,32819.8237006884,0.000710648207552272,4056723994.89677,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030211","B",0.84847670537462,69943.5356801118,0.00297981371816853,4291983637.35929,2,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030212","B",0.657846746680667,54229.0991691862,0.00180984028441381,3724984431.94167,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030703","B",0.736838375498639,60740.7143657644,0.00221981735785307,3920712462.24314,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030704","B",0.340523659092326,28070.8103696618,0.000511686152113884,2411743623.75259,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030707","B",0.340523659092326,28070.8103696618,0.000511686152113884,2411743623.75259,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030801","E",0.42884439896798,35351.4637826028,0.000802119377018545,3186768226.07528,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030802","B",0.340523659092326,28070.8103696618,0.000511686152113884,2411743623.75259,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030802","C",0.340523659092326,28070.8103696618,0.000511686152113884,2411743623.75259,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030803","A",0.994069799890913,81945.3923446175,0.00402086092398168,5251216965.74461,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030803","B",0.657846746680667,54229.0991691862,0.00180984028441381,3724984431.94167,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030901","B",0.216899421406879,20819.3917634793,1.43577595640285e-05,416562190.722567,1,718
2004,"Na0710270_fdd","Na0710270_fdd_1710030901","C",0.143650996730439,13788.5401387725,8.99314879645742e-06,430164537.662206,1,718
2004,"Na0710270_fdd","Na0710270_fdd_1710030902","A",0.0648802616459559,6227.62189111749,1.37067286443236e-06,47814404.1954719,1,718
2004,"Na0710270_fdd","Na0710270_fdd_1710030902","B",0.157124977459043,15081.8588649491,7.53460251293815e-06,218601691.650882,1,718
2004,"Na0710270_fdd","Na0710270_fdd_1710030902","C",0.148350834564719,14239.6605911095,5.82345702056435e-06,120755756.094033,2,718
2004,"Na0710270_fdd","Na0710270_fdd_1710030904","C",0.713267544052553,58797.6706972511,0.00210021095750294,3189861041.16586,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710030906","B",0.158162235942938,15181.4215590131,8.43529276937171e-06,300434946.060544,1,718
2004,"Na0710270_fdd","Na0710270_fdd_1710031001","B",1.31612163342318,108493.491740657,0.00710229725680777,7286005937.73317,2,758
2004,"Na0710270_fdd","Na0710270_fdd_1710031003","A",0.657846746680667,54229.0991691862,0.00180984028441381,3724984431.94167,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710031003","B",0.75678748257594,62385.2039242981,0.00236916287259931,4793630201.51956,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710031102","A",0.549141056646339,45268.0278028366,0.00124850833990877,1602485219.7112,1,758
2004,"Na0710270_fdd","Na0710270_fdd_1710031105","B",0.658274886742512,54264.3925714706,0.00179491370560943,3561021505.7915,1,758
2004,"Na0710411_fmt","Na0710411_fmt_WCR","A",0,0,0,0,0,589
2004,"Na0710411_fmt","Na0710411_fmt_WCR","C",0,0,0,0,0,589
2004,"Na0710411_fmt","Na0710411_fmt_WCR","D",0,0,0,0,0,589
2004,"Na0710411_fmt","Na0710411_fmt_WNC","A",0,0,0,0,0,920
2004,"Na0710411_fmt","Na0710411_fmt_WNC","C",0,0,0,0,0,331
2004,"Na0710411_fmt","Na0710411_fmt_WNC","D",0,0,0,0,0,953
2004,"Na0710411_fmt","Na0710411_fmt_WNC","E",0,0,0,0,0,622
2004,"Na0710412_fmc","Na0710412_fmc_OSW","C",0.192734794721948,18499.9165592184,1.17255837400525e-05,367512627.836906,1,718
2004,"Na0710412_fmc","Na0710412_fmc_OSW","D",0.326453383992863,31335.0807935599,2.69598447927398e-05,601342792.62482,1,718
2004,"Na0710412_fmc","Na0710412_fmc_OWC","B",0,0,0,0,0,718
2004,"Na0710412_fmc","Na0710412_fmc_OWC","D",0,0,0,0,0,718
2004,"Na0710412_fmc","Na0710412_fmc_OWC","E",0,0,0,0,0,753
2004,"Na0710412_fmc","Na0710412_fmc_WCR","A",0,0,0,0,0,589
2004,"Na0710412_fmc","Na0710412_fmc_WCR","D",0,0,0,0,0,589
2004,"Na0710412_fmc","Na0710412_fmc_WWC","A",0,0,0,0,0,331
2004,"Na0710412_fmc","Na0710412_fmc_WWC","D",0,0,0,0,0,953
2004,"Na0710412_fmc","Na0710412_fmc_WWC","E",0,0,0,0,0,331
2004,"Na0710412_fmh","Na0710412_fmh_OEC","A",0.835046465862764,68836.4240404644,0.00285506449173135,3705505712.39242,1,758
2004,"Na0710412_fmh","Na0710412_fmh_OEC","B",1.43680315654145,156629.560249984,0.0010148012840188,8165258271.19825,6,753
2004,"Na0710412_fmh","Na0710412_fmh_OEC","C",0.172890384013175,30847.2113616635,3.56269653836421e-05,2423003246.17392,2,1476
2004,"Na0710412_fmh","Na0710412_fmh_OEC","D",1.86172738749835,202951.629582396,0.0016903638909916,14274255010.485,4,753
2004,"Na0710412_fmh","Na0710412_fmh_OEC","E",1.43715157557542,156667.54229354,0.00102710805508306,6937506975.85447,7,753
2004,"Na0710412_fmh","Na0710412_fmh_OSW","A",0.241436250578377,23174.59333959,1.82795853579115e-05,609665204.107856,2,718
2004,"Na0710412_fmh","Na0710412_fmh_OSW","B",0.0852045343460847,8178.47539228017,4.82947360229112e-06,326996002.211833,1,718
2004,"Na0710412_fmh","Na0710412_fmh_OSW","C",0.0920229017791555,8832.94584616929,4.20070733733057e-06,219181810.728649,1,718
2004,"Na0710412_fmh","Na0710412_fmh_OSW","D",0.216899421406879,20819.3917634793,1.43577595640285e-05,416562190.722567,1,718
2004,"Na0710412_fmh","Na0710412_fmh_OSW","E",0.340650753106589,32697.8349570895,3.11095539495e-05,697665260.52209,3,718
2004,"Na0710412_fmh","Na0710412_fmh_WEC","A",1.1637879203416,108206.681463024,0.00295568024153217,6281370458.48535,4,920
2004,"Na0710412_fmh","Na0710412_fmh_WEC","B",1.15523386313667,42044.4152684126,0.00104811804945139,826469995.630424,2,331
2004,"Na0710412_fmh","Na0710412_fmh_WEC","C",3.17811949982683,335278.069379569,0.0201616596966814,22294344356.0136,6,953
2004,"Na0710412_fmh","Na0710412_fmh_WEC","D",3.02248561063645,110002.523481573,0.00690763728629045,2172398452.11613,6,331
2004,"Na0710412_fmh","Na0710412_fmh_WEC","E",0.585779475672089,21319.2811574954,0.000286201175554404,441247842.706836,1,331
2004,"Na0710412_fmi","Na0710412_fmi_OSW","D",0.188357594799018,18079.764954242,1.12344689938695e-05,351009028.417571,1,718
2004,"Na1010471_frn","Na1010471_frn_17010215","B",1.54402342516754,56194.3032864686,0.00181189877627362,1301409693.79276,1,331
2004,"Na1010471_frn","Na1010471_frn_17010216","A",1.36787725541736,127182.501098668,0.00419065777293835,5915492199.88749,6,920
2004,"Na1010471_frn","Na1010471_frn_17010216","B",3.41765440373563,124384.581840794,0.00893549724215804,2274818882.25981,6,331
2004,"Na1010471_frn","Na1010471_frn_17010216","C",2.2757833493508,82826.5022817498,0.00401283117203363,1700998100.44263,5,331
2004,"Na1010471_frn","Na1010471_frn_17010216","E",0.618138012224861,22496.961098948,0.000322118914357306,478396447.030552,1,331
2004,"Na1010471_frn","Na1010471_frn_17020001","C",0.641572668502081,59652.1480955137,0.000920729377539908,3087645763.10334,2,920
2004,"Na1010471_frn","Na1010471_frn_17020002","E",0.618138012224861,22496.961098948,0.000322118914357306,478396447.030552,1,331
2004,"R1RFWF_fcw","R1RFWF_fcw_17100301","A",0.339568621995648,32593.9651016884,2.92706647427235e-05,443010578.752132,6,718
2004,"R1RFWF_fcw","R1RFWF_fcw_17100301","B",0.178154985705617,17100.4533712632,1.00186725585597e-05,314013251.797157,1,718
2004,"R1RFWF_fcw","R1RFWF_fcw_17100301","D",0.0507185467006702,4868.29004239144,8.2466810904453e-07,25449872.8154835,1,718
2004,"R1RFWF_fcw","R1RFWF_fcw_17100301","E",1.76252225996773,169178.143418308,0.000673978587826502,2465115693.77412,9,718
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17020011","A",4.11572954362564,51519.6045320243,0.386985638531609,3739564164.33497,1,33
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17020011","C",0.51629067694745,18790.2556473281,0.000228756600743675,270605769.504173,2,331
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17030001","A",0.697259168803695,25376.5535952113,0.000394776993690901,451096015.709991,2,331
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17030001","B",0.333625840519142,12142.2197103657,0.000100927106279387,215051949.719752,1,331
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17030001","C",1.02570798087973,37330.3567947179,0.000834884093129598,669459626.346189,2,331
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17030001","D",2.86104189375716,35813.7592262865,0.187122976909471,2305737427.47059,1,33
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17030002","E",0.585779475672089,21319.2811574954,0.000286201175554404,441247842.706836,1,331
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17070105A","B",1.29294396645109,47056.3361921006,0.00118593753810131,822506557.606615,2,331
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17070105A","E",0.724023598957032,26350.6375895412,0.000387805653387899,549599840.295959,1,331
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17070105B","B",0.274278033250156,26326.9573948734,1.91868637065091e-05,564751149.718614,1,718
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17070105B","E",0.178268000174215,17111.3012217619,9.24461282037279e-06,343001736.992902,1,718
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17070105C","B",0,0,0,0,0,366
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17070105C","E",0,0,0,0,0,331
2004,"RaABAMlw_fsi","RaABAMlw_fsi_17070301","C",7.15508962452473,93203.2868928743,1.06518833060803,7751344765.50992,1,35
