"YEAR","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2005,"Na0710270_fdd","D",0.670417326689513,57971.2782053942,0.00183856972214378,3871021503.80023,1,769
2005,"Na0710270_fdd","E",0.304020862525295,55400.5770150436,9.48404916799453e-05,2069700200.34954,2,1464
2005,"Na0710411_fmt","D",0,0,0,0,0,909
2005,"Na0710411_fmt","E",0,0,0,0,0,945
2005,"Na0710412_fmc","A",0,0,0,0,0,1076
2005,"Na0710412_fmc","B",0,0,0,0,0,1076
2005,"Na0710412_fmc","C",0,0,0,0,0,381
2005,"Na0710412_fmc","D",0,0,0,0,0,381
2005,"Na0710412_fmc","E",0.102006450361483,21147.132343132,7.05766948033339e-06,433757761.731223,1,1681
2005,"Na0710412_fmh","A",0.535971827111286,72246.4961886152,5.31756807303976e-05,1454300079.70549,10,1035
2005,"Na0710412_fmh","B",2.12491590192706,311182.93467107,0.00107940703729423,9207964029.3782,14,1076
2005,"Na0710412_fmh","C",1.12926215997415,166458.931496868,0.000295007481544891,4175551842.24336,10,1071
2005,"Na0710412_fmh","D",1.73804728727719,406486.632113568,0.0019283585353012,19918935578.5247,14,1840
2005,"Na0710412_fmh","E",2.88510755705906,346256.219084077,0.00311286577184905,20652030107.4299,12,772
2005,"Na0710412_fmi","D",0.249786763411635,23918.5311328676,1.93744056018166e-05,492103543.199766,1,695
2005,"Na0710412_fmi","E",2.35033448038498,27380.2204330383,0.0991068835525464,2432883064.89827,1,41
2005,"Na1010471_frn","A",2.59372378723081,259129.653166161,0.0137485902863613,17312980348.4177,8,945
2005,"Na1010471_frn","B",5.91954763308957,231096.328356681,0.0173362419419696,3939765652.44456,8,340
2005,"Na1010471_frn","C",2.41179048766878,210541.361262152,0.0147358719077525,8464112583.23013,9,909
2005,"Na1010471_frn","E",0.527541848017426,20594.9832128804,0.000165556878079085,425594095.763738,1,340
2005,"R1RFWF_fcw","A",1.10212711745181,118374.292172317,0.000466814245977535,7203641039.78107,3,736
2005,"R1RFWF_fcw","B",0.423647365368968,40566.6920037565,4.8293449884802e-05,738259937.977693,2,695
2005,"R1RFWF_fcw","E",0.658062661542588,63013.3160080449,0.000110890428136538,1135284694.87382,3,695
2005,"RaABAMlw_fsi","A",0.173703017424398,51030.8463097089,2.00355243705787e-05,827163996.481828,3,2450
2005,"RaABAMlw_fsi","B",0.248734360892042,67039.6159741252,4.54974078714329e-05,1274137459.78702,2,2373
2005,"RaABAMlw_fsi","C",0.684118196585804,141825.71778821,0.000278115511122203,5786281917.58007,5,1681
2005,"RaABAMlw_fsi","D",0.143271263838784,19312.296455309,4.20629762933879e-06,190746595.223253,2,1035
2005,"RaABAMlw_fsi","E",0.409639532214556,84923.0746685295,0.000107919925937608,5113424995.81182,3,1681
2005,"RaABAMlw_fsw","A",0,0,0,0,0,695
2005,"RaABAMlw_fsw","E",0,0,0,0,0,41
2005,"RaABAMlw_fwc","A",0,0,0,0,0,340
2005,"RaABAMlw_fwc","B",0,0,0,0,0,909
2005,"RaABAMlw_fwc","D",0,0,0,0,0,569
2005,"RaABAMlw_fwc","E",0,0,0,0,0,569
2005,"RaABAMup_fsi","E",0,0,0,0,0,769
2005,"RaABAMup_fst","A",0,0,0,0,0,945
2005,"RaABAMup_fst","B",0,0,0,0,0,909
2005,"RaABAMup_fst","C",0,0,0,0,0,945
2005,"RaABAMup_fst","D",0,0,0,0,0,945
2005,"RaABAMup_fst","E",0,0,0,0,0,909
2005,"RaABLA_faf","A",0,0,0,0,0,376
2005,"RaABLA_faf","B",0,0,0,0,0,36
2005,"RaABLA_faf","E",0,0,0,0,0,569
2005,"RaDFHEdy_fdg","A",0,0,0,0,0,909
2005,"RaDFHEdy_fdg","B",0,0,0,0,0,909
2005,"RaDFHEdy_fdg","C",0,0,0,0,0,569
2005,"RaDFHEdy_fdg","E",0,0,0,0,0,909
2005,"RaDFHEdy_fwi","A",0.346926762780058,93504.7207169584,8.95977221247911e-05,3780803470.57965,5,2373
2005,"RaDFHEdy_fwi","B",0.370124466082395,104068.7986837,9.77504483739119e-05,6057697890.94515,2,2414
2005,"RaDFHEdy_fwi","C",0.0306531724654944,8261.73313210753,7.35160580403098e-07,49646604.5826462,1,2373
2005,"RaDFHEdy_fwi","D",1.03164114614581,290069.056737715,0.000725891642498472,12556519232.5795,10,2414
2005,"RaDFHEdy_fwi","E",0.573431869019963,154553.042645798,0.000239388843651384,5967050464.44376,4,2373
2005,"RaDFHEdy_fwx","D",0.203785891075574,19513.6808434391,1.42352133087466e-05,431512209.623582,1,695
2005,"RaDFHEdy_fwx","E",0.871417467671744,83443.2759588749,0.000180465241132816,1819620831.02304,2,695
2005,"RaDFHEwt_fdm","A",0,0,0,0,0,695
2005,"RaDFHEwt_fdm","C",0.0842256323132179,8065.0927261077,3.87908265843158e-06,200764466.119309,1,695
2005,"RaDFHEwt_fdm","E",0,0,0,0,0,695
2005,"RaDFHEwt_fhc","A",0,0,0,0,0,769
2005,"RaDFHEwt_fhc","E",0.622383936484189,53817.8100358123,0.00158916772122521,3336198434.50942,1,769
2005,"RaDFHEwt_fwm","A",0.423496010427482,97608.8062532008,0.000176759554910634,5732078695.07746,2,2033
2005,"RaDFHEwt_fwm","B",0.292608846017114,50845.8022799773,0.000146502271899423,3286991554.25171,1,1678
2005,"RaDFHEwt_fwm","C",0,0,0,0,0,1678
2005,"RaDFHEwt_fwm","D",0.0724008164831593,19513.6808434391,4.31401867722503e-06,431512209.623582,1,2373
2005,"RaDFHEwt_fwm","E",0.062051865192813,16724.4010762546,3.20688170340873e-06,346693819.432155,1,2373
2005,"RaDFHEwt_fwn","A",0.371385067016267,100096.794757286,0.000102403391679937,6195660634.0161,2,2373
2005,"RaDFHEwt_fwn","B",0.343044938297245,92458.4799737275,8.6186590352129e-05,4883304639.71868,2,2373
2005,"RaDFHEwt_fwn","C",0.0930282237476667,20583.9605994945,6.45083166842692e-06,468215067.713769,1,1804
2005,"RaDFHEwt_fwn","D",0,0,0,0,0,1464
2005,"RaDFHEwt_fwn","E",0,0,0,0,0,2033
2005,"RaDFHEwt_fww","A",0,0,0,0,0,695
2005,"RaDFHEwt_fww","B",0,0,0,0,0,1464
2005,"RaDFHEwt_fww","C",0.262969113008181,47919.8712771736,7.33343718890881e-05,2654722644.49976,1,1464
2005,"RaDFHEwt_fww","D",0,0,0,0,0,1464
2005,"RaDFHEwt_fww","E",0,0,0,0,0,1464
2005,"RaDFWV_fwx","A",0,0,0,0,0,1464
2005,"RaDFWV_fwx","B",0,0,0,0,0,769
2005,"RaDFWV_fwx","C",0,0,0,0,0,769
2005,"RaDFWV_fwx","D",0,0,0,0,0,1464
2005,"RaDFWV_fwx","E",0,0,0,0,0,1464
2005,"RaMCONdy_fdd","A",4.08522462667074,1148652.57017635,0.0111462130915742,56198089535.4231,46,2414
2005,"RaMCONdy_fdd","B",5.63121808130826,1517742.44733846,0.0219778912131761,68704544785.5821,44,2373
2005,"RaMCONdy_fdd","C",6.52543016713505,1758753.11678621,0.0296167790843398,76545510418.4457,73,2373
2005,"RaMCONdy_fdd","D",0.953916405659567,174616.786171467,0.000585902197568683,7833670188.74408,7,1604
2005,"RaMCONdy_fdd","E",1.50266262090949,202551.895123717,0.000374942796051877,4012022435.71041,11,1035
2005,"RaMCONdy_fdg","A",0.890106492649278,85232.8584798327,0.000194630385076533,1353619406.4816,10,695
2005,"RaMCONdy_fdg","B",1.53121719657812,164460.840257785,0.00093274483888556,4698131767.11335,10,736
2005,"RaMCONdy_fdg","C",2.55889298080417,466297.432612872,0.0063851026771766,13541255164.843,27,1464
2005,"RaMCONdy_fdg","D",0.059840418954255,5730.06713491256,1.65588652731411e-06,84380571.0063197,1,695
2005,"RaMCONdy_fdg","E",0.555844330342563,53225.3180222249,8.29534459059189e-05,1118378781.70311,3,695
2005,"RaMCONdy_fmd","A",1.81889004690131,490232.591131013,0.00234822831293495,20457266831.6472,18,2373
2005,"RaMCONdy_fmd","B",2.15121987901343,579803.104194192,0.00320627713758783,33292483525.4585,17,2373
2005,"RaMCONdy_fmd","C",3.63057826663139,978524.124636776,0.00922658314131222,43576811193.3243,32,2373
2005,"RaMCONdy_fmd","D",0.582197595729759,83844.0097741923,0.000346287582415434,5224777827.6385,2,1264
2005,"RaMCONdy_fmd","E",1.5821648727272,426429.726455923,0.0017382349392473,22714003885.5568,10,2373
2005,"RaMCONdy_fmx","A",0.720682375892402,69009.5167944695,0.000132298402703292,1185075936.24028,9,695
2005,"RaMCONdy_fmx","B",1.52004686613482,145553.302322705,0.00055802405816467,3077505154.68374,8,695
2005,"RaMCONdy_fmx","C",1.02436314476318,186665.838723824,0.00103477644932338,6762696189.34165,9,1464
2005,"RaMCONdy_fmx","E",0.48035128985309,45996.4216043366,6.15410132347304e-05,802503423.903858,4,695
2005,"RaMCONms_fcm","A",2.89842875884115,814958.281995169,0.00564478650818145,36550041638.0457,37,2414
2005,"RaMCONms_fcm","B",2.20344135799893,454978.575611299,0.00412299152548717,22180311896.3059,14,1541
2005,"RaMCONms_fcm","C",4.39678684247661,1079520.97051923,0.0116364317960115,39833835643.6699,51,1881
2005,"RaMCONms_fcm","D",1.29441614287116,252025.415756714,0.00105507503578635,7882050591.5035,12,1645
2005,"RaMCONms_fcm","E",1.06043542419112,101542.841427959,0.000280348506369541,2095403971.04267,6,695
2005,"RaMCONms_fmm","A",0.748876831482687,165700.80102707,0.000386504023814863,4645753758.07184,13,1804
2005,"RaMCONms_fmm","B",1.69844570541256,228942.539468927,0.000450268159708816,4434058675.5654,13,1035
2005,"RaMCONms_fmm","C",3.51280246618367,991076.27822178,0.00811862002779928,47904891931.0841,33,2409
2005,"RaMCONms_fmm","D",0.765275046989237,103155.498048352,9.90266996855875e-05,2146772683.60042,5,1035
2005,"RaMCONms_fmm","E",1.44840504507109,195238.227599176,0.00033226339713768,3968320863.44917,11,1035
2005,"RaMCONsw_fdm","B",0.220844403616818,21147.132343132,1.56662020693738e-05,433757761.731223,1,695
2005,"RaMCONsw_fdm","C",0.0624466908529087,5979.6327832169,1.21090035011354e-06,30756471.4499854,1,695
2005,"RaMCONsw_fdm","E",0.187340072558726,17938.8983496507,1.08981031510218e-05,276808243.049869,1,695
2005,"RaMCONsw_fiw","A",0.399751672383606,77502.148950842,0.000152709914935057,2946810713.07323,11,1505
2005,"RaMCONsw_fiw","B",0.923476368570699,168281.62137826,0.000823615485605873,8405156225.64307,6,1464
2005,"RaMCONsw_fiw","C",0.870148474216171,158563.879991376,0.000741761705712747,9254890347.29779,4,1464
2005,"RaMCONsw_fiw","D",1.10158052694102,105482.723620463,0.000300412277580985,2268589158.08887,7,695
2005,"RaMCONsw_fiw","E",2.25033236829221,436284.839926629,0.00465829204101199,16580692854.5489,18,1505
2005,"RaMCONsw_fvw","A",1.71960811469358,148695.262566391,0.0118275608874549,9011027234.29387,2,769
2005,"RaMCONsw_fvw","B",0.19354560604134,18533.1141670651,1.22461801904537e-05,333150979.862754,1,695
2005,"RaMCONsw_fvw","D",0.220844403616818,21147.132343132,1.56662020693738e-05,433757761.731223,1,695
2005,"RaMCONsw_fvw","E",0.249786763411635,23918.5311328676,1.93744056018166e-05,492103543.199766,1,695
2005,"RaMEVG_ftd","A",0.655347610472361,127055.999087023,0.000418956375764981,8265760029.56702,4,1505
2005,"RaMEVG_ftd","B",0.883324826993316,160964.957143596,0.000763333307761334,6965317606.60952,5,1464
2005,"RaMEVG_ftd","C",0.814561879283553,87488.2618927659,0.000301301891042045,4945377662.59331,2,736
2005,"RaMEVG_ftd","D",0.333239830493582,31909.6462579049,3.15594424389694e-05,693333096.775871,1,695
2005,"RaMEVG_ftd","E",0.409698302602306,39230.9883519626,4.6361403365721e-05,719435505.957724,2,695
2005,"RaMEVG_fuc","A",0.786660688736045,75327.322863497,0.000146790157310542,1705936027.15815,4,695
2005,"RaMEVG_fuc","C",0.333239830493582,31909.6462579049,3.15594424389694e-05,693333096.775871,1,695
2005,"RaMEVG_fuc","E",0.211627377309238,20264.5486238057,1.4397396462283e-05,380268120.058901,1,695
2005,"RaOAPI_fop","A",0.431495790768052,41318.2242494529,5.36685255684975e-05,1010381882.84017,2,695
2005,"RaPICOpu_fld","A",1.1244915651959,204911.863754808,0.00123475785444452,9783587090.2972,8,1464
2005,"RaPICOpu_fld","C",0.281632842810189,51320.8924824143,8.49699232430842e-05,2958652072.56642,3,1464
2005,"RaPICOpu_fld","D",0.196183117731753,18785.6712065928,1.14502402187899e-05,290181976.31135,1,695
2005,"RaPICOpu_flw","A",0.224439663493859,21491.3993255983,1.58860367002754e-05,404021852.112522,2,695
2005,"RaPICOpu_flw","C",0.0515568639741103,4936.86870847351,1.19919151957303e-06,54065635.9428504,1,695
2005,"RaPIJEsp_fjp","A",1.2713159466317,109931.24356297,0.00649571325920164,6538038116.21242,2,769
2005,"RaPIJEsp_fjp","E",0.234353000330663,42705.2648153224,5.87410369616745e-05,1895870646.00357,2,1464
2005,"RaPIPOm_fdp","A",2.68443329854638,489174.172004372,0.00687589058557385,27384889322.5753,18,1464
2005,"RaPIPOm_fdp","B",2.1707501489789,207861.91514266,0.00112861611396528,4487098039.81485,10,695
2005,"RaPIPOm_fdp","C",2.47792924328395,237276.094781928,0.00138452911928678,5086567369.66721,12,695
2005,"RaPIPOm_fdp","D",1.3873780028136,132849.48930087,0.000442587627342666,2445340506.04208,10,695
2005,"RaPIPOm_fdp","E",1.49356850153372,143017.845361699,0.000542223621717924,2865951129.80762,9,695
2005,"RaPIPOm_fpd","A",0.797372260399636,107428.062752461,0.0016908996305428,4988847648.57089,4,1338
2005,"RaPIPOm_fpd","B",0.77369468249262,30204.6729708995,0.00033278507689619,633942972.838303,2,340
2005,"RaPIPOm_fpd","C",0.883218564602632,153474.36387198,0.0012810104297709,8590306458.25038,4,1678
2005,"RaPIPOm_fpd","D",1.25029969977032,60335.9367926913,0.012399107186552,5066713526.76914,1,569
2005,"RaPIPOm_fpl","A",1.41836009953599,258462.420232331,0.00198145618407882,7678462728.05206,15,1464
2005,"RaPIPOm_fpl","B",1.89003200076253,344413.414755146,0.00349878157713109,15154781651.8983,11,1464
2005,"RaPIPOm_fpl","C",2.52690557064769,241965.862145192,0.00147108359762423,4117670871.89961,15,695
2005,"RaPIPOm_fpl","D",1.05375607288213,100903.254805958,0.000278231808950468,2027700649.46076,5,695
2005,"RaPIPOm_fpl","E",0.889368622936517,85162.2031758622,0.000199412318323915,1697554073.90742,7,695
2005,"RaPIPOxe_fpd","A",0.570236440690416,103912.039413497,0.000326209049879525,4008377156.57888,6,1464
2005,"RaPIPOxe_fpd","B",1.11335423037745,202882.349167464,0.00121822284579391,5697731058.5342,13,1464
2005,"RaPIPOxe_fpd","C",1.07481662158174,195859.785826487,0.00111671063867065,9547472665.66833,8,1464
2005,"RaPIPOxe_fpd","E",0.408877242345056,39152.3670709276,4.65690948144817e-05,754087341.282879,2,695
2005,"RaPIPOxe_fxp","A",5.07289444304346,924414.452832599,0.0241461701005716,49357587121.9306,27,1464
2005,"RaPIPOxe_fxp","B",3.13844985601867,571907.899714443,0.00937173468962514,24831229729.7794,22,1464
2005,"RaPIPOxe_fxp","C",4.33203195227404,789409.870790098,0.0176627066743203,37843161884.2238,18,1464
2005,"RaPIPOxe_fxp","D",0.938962746860572,81192.5176390385,0.00356496963611912,5277555862.18021,1,769
2005,"RaPIPOxe_fxp","E",1.37045553175416,249732.951225746,0.00182980173058457,14498820028.1051,8,1464
2005,"RaREFI_fcw","A",0.160420156965877,15361.1603205917,7.62865435225428e-06,160036527.583793,2,695
2005,"RaREFI_fcw","C",0.286164546682003,27401.9148390855,2.42385718757211e-05,566467723.125499,2,695
2005,"RaREFI_fcw","D",0.15054041636434,14415.1178644785,6.74907769999191e-06,127547769.347336,2,695
2005,"RaREFI_fcw","E",0.287910046659826,27569.0565842756,2.51293947498003e-05,574654141.282,2,695
2005,"RaREFI_frf","A",0.151342977463312,14491.96774383,8.73827015311577e-06,319739366.986379,1,695
2005,"RaREFI_frf","B",0.129226715131932,12374.2073713797,6.68561984174518e-06,262603975.784272,1,695
2005,"RaREFI_frm","C",0.862295931978886,74563.1047678434,0.00307583463494468,4793359103.97379,1,769
2005,"RaREFI_frm","D",0.11198232259234,10722.9567839099,5.29494803602213e-06,222872688.1782,1,695
2005,"RaSAWD_fal","A",1.17225323485902,287817.443766844,0.000855846920370441,14038026885.6249,7,1881
2005,"RaSAWD_fal","B",0.369474867401223,32253.9382805168,0.000351774437743916,673902092.18738,2,909
2005,"RaSAWD_fal","C",1.07586381157101,148597.959261098,0.00202521250243986,10303859739.9007,4,1145
2005,"RaSAWD_fsw","C",0.13748541794484,13165.0260586858,7.64047744951739e-06,417744043.33014,1,695
2005,"RaSPFI_fcd","A",2.12809740016265,212610.588653589,0.00935831411096669,9000118307.0804,8,945
2005,"RaSPFI_fcd","B",0.939340009484595,126618.641096879,0.000151849454977929,2533937841.23466,7,1035
2005,"RaSPFI_fcd","C",1.46423623999504,214429.818046056,0.000545549640386957,7619306297.40001,9,1076
2005,"RaSPFI_fcd","D",1.77999715576836,369014.266157087,0.00184053652243678,17492039055.4636,15,1681
2005,"RaSPFI_fcd","E",2.06481581513627,328418.324374584,0.00116089021283827,15315864853.8691,11,1112
2005,"RaSPFI_fmz","A",0.0567888957529827,5437.86609232962,9.44860040389111e-07,18908704.2713454,2,695
2005,"RaSPFI_fmz","B",0.846227141557779,154204.785614643,0.000717275808305998,7054897810.60339,5,1464
2005,"RaSPFI_fmz","C",0.353484713841992,33848.2112404386,3.58915715121623e-05,637626488.191254,3,695
2005,"RaSPFI_fmz","D",0.475390957713794,41107.2631461365,0.00094272687988595,2845060698.58997,1,769
2005,"RaSSHE_fss","A",0,0,0,0,0,1678
2005,"RaSSHE_fss","B",0,0,0,0,0,1338
2005,"RaSSHE_fss","D",0,0,0,0,0,1338
2005,"RaSSHE_fss","E",0,0,0,0,0,2373
2005,"RaTAOAco_ftm","A",0.0819709754815417,7849.19625951428,2.21084134308072e-06,53784997.5151476,2,695
2005,"RaTAOAco_ftm","B",0.888940800142878,161988.334784204,0.000767246279809966,9480174628.78643,3,1464
2005,"RaTAOAco_ftm","C",0.312102576846584,29885.6316443448,2.75748634840983e-05,437451168.598075,3,695
2005,"RaTAOAco_ftm","D",0.695958166870517,126821.836181557,0.000479339020938842,5590860951.67739,4,1464
2005,"RaTAOAco_ftm","E",1.20901768220477,220314.739781919,0.00141857051086951,8340719868.41431,8,1464
2006,"Na0210290_fwo","A",0.409677094828623,33027.5587260089,0.000734515970790413,1329140623.17763,1,748
2006,"Na0210290_fwo","C",0.256258786490356,20659.2026420382,0.000287392484900044,520049994.373244,1,748
2006,"Na0710270_fdd","A",1.68783606230584,300865.161129504,0.00270126732817915,18434484180.9175,8,1449
2006,"Na0710270_fdd","B",4.12603853229123,735486.86129412,0.0158092431245193,39956345048.8987,13,1449
2006,"Na0710270_fdd","C",1.1999304785978,213893.567538974,0.00136535280338291,9983872109.36749,8,1449
2006,"Na0710270_fdd","E",1.29490907016581,230823.973218851,0.00159196793656766,10721190711.9176,7,1449
2006,"Na0710411_fmt","A",0,0,0,0,0,968
2006,"Na0710411_fmt","C",0,0,0,0,0,355
2006,"Na0710411_fmt","D",0,0,0,0,0,355
2006,"Na0710411_fmt","E",0,0,0,0,0,316
2006,"Na0710412_fmc","A",0,0,0,0,0,929
2006,"Na0710412_fmc","B",0,0,0,0,0,1056
2006,"Na0710412_fmc","C",0,0,0,0,0,968
2006,"Na0710412_fmc","E",0.132698209311621,24621.4323366691,1.15915479333794e-05,499354388.644333,1,1630
2006,"Na0710412_fmh","A",0.891240508688501,121220.872491231,0.000120320021387535,2337678430.1583,10,1017
2006,"Na0710412_fmh","B",2.34378224419089,380329.911511189,0.0016768980785898,23263189261.5302,12,1088
2006,"Na0710412_fmh","C",1.24860764082089,349426.885955972,0.000980792225522,16947020969.7625,13,2417
2006,"Na0710412_fmh","D",0.674065955184816,187883.180628308,0.000314742513621743,13090057165.4245,7,2410
2006,"Na0710412_fmh","E",0.919875680391142,136676.706001697,0.000298037154380853,7811427338.10941,4,1049
2006,"Na0710412_fmi","B",0.704205446884271,56771.9968866578,0.00217476109811664,3775789614.43371,1,748
2006,"Na0710412_fmi","E",0,0,0,0,0,701
2006,"Na1010471_frn","A",1.27810196743098,112355.53946204,0.00382780634196401,6298621104.42369,7,929
2006,"Na1010471_frn","B",2.70186989671337,237516.299588883,0.0172553757760498,8043570016.40033,9,929
2006,"Na1010471_frn","C",2.78578160012834,244892.819572902,0.0184566954309677,10831758653.1875,8,929
2006,"Na1010471_frn","D",1.03769613604669,39823.8671553655,0.000716554894221905,914914406.050112,2,316
2006,"Na1010471_frn","E",0.970829026864238,37257.6950548408,0.000629969297589375,834462306.065454,2,316
2006,"R1RFWF_fcw","B",0.500956131348619,48911.5794894086,5.40972109644579e-05,905422184.725101,2,701
2006,"R1RFWF_fcw","C",0.381485312392634,37246.8725572883,2.95750695305393e-05,842487969.782844,2,701
2006,"R1RFWF_fcw","E",1.16398946289276,113647.801826172,0.000263905314737332,1991891676.61859,5,701
2006,"RaABAMlw_fsi","A",0.507527832981455,142033.305272823,0.00017122636153107,5255055227.83916,5,2417
2006,"RaABAMlw_fsi","B",0.318261412411149,84709.4394997918,7.3275900337592e-05,4314568811.50736,3,2378
2006,"RaABAMlw_fsi","C",0.197012481228205,39251.7264245168,2.21177110163211e-05,817425073.885389,2,1669
2006,"RaABAMlw_fsi","D",0.300827871442245,65168.9921542513,6.09103078283973e-05,940969519.261118,3,1765
2006,"RaABAMlw_fsi","E",0.682914570259068,144643.20901358,0.000261167960579757,8679532728.07272,5,1701
2006,"RaABAMlw_fsw","A",0,0,0,0,0,701
2006,"RaABAMlw_fsw","B",0.136629957947276,13340.0643900337,4.64502675403524e-06,146587890.295808,1,701
2006,"RaABAMlw_fsw","C",0.0969477645046233,9465.63579753543,2.33868617790013e-06,73804326.8716438,1,701
2006,"RaABAMlw_fsw","D",0,0,0,0,0,701
2006,"RaABAMlw_fsw","E",0,0,0,0,0,701
2006,"RaABAMlw_fwc","B",0,0,0,0,0,929
2006,"RaABAMlw_fwc","C",0,0,0,0,0,929
2006,"RaABAMlw_fwc","D",0,0,0,0,0,316
2006,"RaABAMlw_fwc","E",0,0,0,0,0,701
2006,"RaABAMup_fst","A",0,0,0,0,0,968
2006,"RaABAMup_fst","B",0,0,0,0,0,929
2006,"RaABAMup_fst","C",0,0,0,0,0,968
2006,"RaABAMup_fst","D",0,0,0,0,0,316
2006,"RaABAMup_fst","E",0,0,0,0,0,968
2006,"RaABLA_faf","A",0,0,0,0,0,613
2006,"RaABLA_faf","B",0.388378817950032,34141.6512284352,0.00037079814971271,777185344.363046,1,929
2006,"RaABLA_faf","C",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","A",0,0,0,0,0,613
2006,"RaDFHEdy_fdg","B",0,0,0,0,0,929
2006,"RaDFHEdy_fdg","C",0,0,0,0,0,929
2006,"RaDFHEdy_fdg","D",0,0,0,0,0,929
2006,"RaDFHEdy_fdg","E",0,0,0,0,0,929
2006,"RaDFHEdy_fwi","A",0.661946050355989,176185.603149144,0.00030317505167506,10734882929.7408,3,2378
2006,"RaDFHEdy_fwi","B",0.135882309387644,36166.854721598,1.36486266656689e-05,735447482.682525,1,2378
2006,"RaDFHEdy_fwi","C",0.0105109076707276,2797.61561628199,9.27447657215753e-08,11921188.6535126,1,2378
2006,"RaDFHEdy_fwi","D",0.20865812931417,55537.0914977414,3.1355592333402e-05,1128086293.28754,2,2378
2006,"RaDFHEdy_fwi","E",0.560012422266283,149054.634187992,0.000218290093924974,2935143639.9038,7,2378
2006,"RaDFHEdy_fwx","C",0.31982092086263,31226.1801268629,2.60401043026209e-05,678767151.332247,2,701
2006,"RaDFHEdy_fwx","D",0.169557600574667,16555.0026031517,8.81584394224507e-06,327812873.652099,2,701
2006,"RaDFHEdy_fwx","E",0.106818382939802,10429.3679648654,4.13406475000106e-06,180428255.524885,1,701
2006,"RaDFHEwt_fdm","A",0,0,0,0,0,701
2006,"RaDFHEwt_fhc","E",0,0,0,0,0,748
2006,"RaDFHEwt_fwm","A",0.362397768782803,61073.6757776232,0.00022338798837392,3437363516.10563,2,1677
2006,"RaDFHEwt_fwm","B",0,0,0,0,0,1677
2006,"RaDFHEwt_fwm","C",0.456970940590567,121628.795498186,0.000148659640150791,7302425162.23514,3,2378
2006,"RaDFHEwt_fwm","D",0.109880706112536,29246.1877678396,8.59170579938888e-06,324505745.052255,2,2378
2006,"RaDFHEwt_fwm","E",0.17399373215092,46310.7085942945,2.20278300625974e-05,886125991.070317,2,2378
2006,"RaDFHEwt_fwn","A",0.514250833955088,117139.084020496,0.000250861130180966,6410174974.78692,2,2062
2006,"RaDFHEwt_fwn","B",0,0,0,0,0,2378
2006,"RaDFHEwt_fwn","C",0,0,0,0,0,2378
2006,"RaDFHEwt_fwn","D",0,0,0,0,0,2062
2006,"RaDFHEwt_fwn","E",0,0,0,0,0,2378
2006,"RaDFHEwt_fww","A",0,0,0,0,0,1361
2006,"RaDFHEwt_fww","B",0,0,0,0,0,748
2006,"RaDFHEwt_fww","C",0,0,0,0,0,1449
2006,"RaDFHEwt_fww","D",0,0,0,0,0,1449
2006,"RaDFHEwt_fww","E",0,0,0,0,0,1064
2006,"RaDFWV_fwx","A",0,0,0,0,0,1449
2006,"RaDFWV_fwx","B",0,0,0,0,0,748
2006,"RaDFWV_fwx","C",0,0,0,0,0,748
2006,"RaDFWV_fwx","D",0,0,0,0,0,748
2006,"RaDFWV_fwx","E",0,0,0,0,0,1449
2006,"RaMCONdy_fdd","A",4.89374435182374,1302534.09597367,0.0160925540371206,61592590357.7604,44,2378
2006,"RaMCONdy_fdd","B",3.57388631230656,951236.607849794,0.00868717315242453,40478418363.0905,31,2378
2006,"RaMCONdy_fdd","C",9.37842214525229,2496189.77461977,0.0592643799456486,102704687506.582,82,2378
2006,"RaMCONdy_fdd","D",0.851426774478515,157977.615720661,0.000431560786424124,6957688141.78629,5,1630
2006,"RaMCONdy_fdd","E",1.63412626632003,303203.257259392,0.00155057169824707,13492641470.8912,12,1630
2006,"RaMCONdy_fdg","A",1.88223285409546,359173.383758428,0.00335196594791702,11907526366.1522,19,1481
2006,"RaMCONdy_fdg","B",2.74828073412788,302872.958091846,0.00378902735770543,11094993828.1532,14,733
2006,"RaMCONdy_fdg","C",1.86915330960263,333185.861013699,0.00329182656384605,11729173319.4751,14,1449
2006,"RaMCONdy_fdg","D",0.285914052662475,27915.6338026886,2.22724154346896e-05,652867195.492274,2,701
2006,"RaMCONdy_fdg","E",1.52303803964089,148704.031110955,0.000464166534931614,2952454207.57983,8,701
2006,"RaMCONdy_fdx","E",0.174422801196359,17030.0235322283,8.65132949334626e-06,373681339.371334,1,701
2006,"RaMCONdy_fmd","A",1.97986802090107,367353.762835453,0.0022420595403489,14757368503.0589,18,1630
2006,"RaMCONdy_fmd","B",1.95123819883635,519347.579405828,0.00258745089142804,25156500828.4918,18,2378
2006,"RaMCONdy_fmd","C",2.49905819687359,665157.04034218,0.00422967924638246,28259220767.6211,26,2378
2006,"RaMCONdy_fmd","D",0.802620588058717,148921.892792826,0.000386959313036119,7152703701.55565,4,1630
2006,"RaMCONdy_fmd","E",1.08739005131665,201759.320724424,0.000675746941868982,9728167773.37442,6,1630
2006,"RaMCONdy_fmx","A",1.6389859263678,160024.771438066,0.00053109150051591,2792069596.16924,13,701
2006,"RaMCONdy_fmx","B",1.21518161895345,118646.02233633,0.000299854149441368,2159934750.89025,8,701
2006,"RaMCONdy_fmx","C",1.0652789929065,189891.271437128,0.00109022660207737,5678638235.35687,10,1449
