"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",1263.67701136026,2015,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000204",3405.979425,0.371017218156056
"active",10.1983671413764,2015,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000205",188.59096,0.0540766489622642
"both",70.346306773327,2015,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000205",188.59096,0.373009961735849
"active",0.19474510779925,2015,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000401",2.22395,0.087567215
"both",0.4057461647798,2015,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000401",2.22395,0.182443924
"passive",0.0057425280135,2015,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000401",2.22395,0.00258213
"active",0.227102369358475,2015,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000402",1.111975,0.204233341
"both",0.4252680823899,2015,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000402",1.111975,0.382443924
"passive",0.11406876400675,2015,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000402",1.111975,0.10258213
"active",810.091214322385,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011601",16107.62506,0.0502924056963606
"both",5918.79441852388,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011601",16107.62506,0.367452954515436
"active",4730.14367159582,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011602",19589.663575,0.241461199856048
"both",6513.5841768553,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011602",19589.663575,0.332501073942272
"active",382.1531668505,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011603",2905.81307,0.131513334699985
"both",1041.66530696507,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011603",2905.81307,0.358476365090158
"passive",27.1678009362151,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011603",2905.81307,0.00934946615000776
"active",1.08231319497452,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011605",16.90202,0.0640345470526316
"both",6.24167985232648,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011605",16.90202,0.369286029263158
"active",571.495753821571,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011606",4913.59513,0.116309085038834
"both",1645.30368936415,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011606",4913.59513,0.334847224045533
"active",590.844659056389,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011611",16490.14446,0.0358301687707828
"both",6020.85768919131,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011611",16490.14446,0.365118553315046
"active",168.05291234924,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011612",6614.0273,0.0254085604317418
"both",2411.18041405513,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011612",6614.0273,0.364555558162744
"both",405.695844176593,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011901",1293.44932,0.313654225104539
"passive",81.5519255519902,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011901",1293.44932,0.0630499581939478
"active",119.213835853188,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011902",1856.775855,0.0642047533805246
"both",652.512338974655,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011902",1856.775855,0.351422244756977
"passive",69.2667471384711,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011902",1856.775855,0.0373048512839861
"active",26.9701338245448,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011904",212.16483,0.127118777530398
"both",78.4874905794966,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011904",212.16483,0.369936386626834
"passive",0.21654139324543,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020103",0.44479,0.486839617
"active",3998.04222554137,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020106",18499.038495,0.216121623111492
"both",3561.26903265001,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020106",18499.038495,0.192511034214701
"active",31.436744002184,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020107",118.091745,0.266206109514124
"both",15.8723719734934,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020107",118.091745,0.134407125354049
"active",2516.66292277525,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020201",29244.05292,0.0860572551164446
"both",8223.0084923286,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020201",29244.05292,0.28118566584541
"active",2396.44843974153,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020202",15045.02175,0.159285142923873
"both",4165.25309241399,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020202",15045.02175,0.276852580317073
"active",23.1567866772057,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020203",3599.24068,0.00643379777459219
"both",1298.89187407963,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020203",3599.24068,0.360879415843796
"active",337.073480288424,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020204",5933.4986,0.0568085547856072
"both",2019.25850763251,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020204",5933.4986,0.340314988467766
"active",1.0994134334141,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020205",2666.738445,0.000412268940538748
"both",971.173410187458,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020205",2666.738445,0.36418022622667
"passive",80.9656398409878,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020205",2666.738445,0.0303612977091152
"active",171.715792077938,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020206",2260.645175,0.0759587545966553
"both",819.201431498667,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020206",2260.645175,0.362375060251845
"active",50.9242220803507,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020207",1095.07298,0.0465030395329001
"both",335.888008649626,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020207",1095.07298,0.306726597025183
"passive",71.5738538879475,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020207",1095.07298,0.0653598939935012
"active",122.771171727736,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020208",1376.62505,0.0891827238852989
"both",515.362135998696,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020208",1376.62505,0.374366379573506
"active",871.775340393156,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020301",27385.27551,0.0318337253928601
"both",9150.99204866672,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020301",27385.27551,0.334157384880979
"active",1399.38863566092,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020302",14167.00629,0.0987780062361307
"both",4412.97327709129,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020302",14167.00629,0.311496528395435
"active",392.137627916666,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020303",1183.58619,0.331313115369034
"both",147.451284553544,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020303",1183.58619,0.124580098854942
"active",1373.87299209844,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020304",8211.935375,0.167301973208531
"both",2120.76166351458,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020304",8211.935375,0.258253574421801
"active",60.7078321635317,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020305",4247.077315,0.0142940256701053
"both",1235.62360487111,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020305",4247.077315,0.290935039140231
"passive",136.67177400887,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020305",4247.077315,0.0321801944895533
"both",521.958770114001,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020306",2084.28594,0.250425702201878
"passive",160.852693517627,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020306",2084.28594,0.0771740049820743
"both",290.39712593603,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020307",1302.122725,0.223018245792485
"passive",155.546923426928,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020307",1302.122725,0.119456423300598
"both",603.557955939863,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020308",3108.414915,0.194169045138513
"passive",500.012549477333,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020308",3108.414915,0.160857724322601
"active",64.686533265246,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020310",8259.527905,0.00783174704526239
"both",3014.76580342925,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020310",8259.527905,0.365004615046366
"passive",534.521094235791,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020310",8259.527905,0.0647156956649075
"active",1.30099235304081,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020311",34.026435,0.0382347534509804
"both",10.5668583211309,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020311",34.026435,0.310548499163399
"active",3.46861393038329,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010102",28.02177,0.123782827793651
"both",9.62775309540521,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010102",28.02177,0.343581190460317
"active",17.205788368864,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010103",317.13527,0.0542537837840112
"both",113.614925229681,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010103",317.13527,0.358253830391304
"passive",10.1806183626441,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010103",317.13527,0.0321018168765779
"active",274.296166048398,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010201",1791.836515,0.153081022600099
"both",483.699311545078,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010201",1791.836515,0.26994611812846
"both",31.5499844560133,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010202",100.96733,0.312477159255507
"passive",12.1559656295175,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010202",100.96733,0.120395038964758
"both",408.013291952416,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010203",1116.86769,0.365319272466746
"passive",14.2705215683797,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010203",1116.86769,0.0127772713779371
"both",157.972429583759,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010204",431.668695,0.365957576756311
"passive",6.69673918742035,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010204",431.668695,0.0155136086192684
"both",137.871625888507,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010205",374.735575,0.367917099646884
"passive",15.8631213471636,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010205",374.735575,0.0423315062818992
"active",14.1869568012494,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010301",108.751155,0.130453389678937
"both",36.0887276083583,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010301",108.751155,0.331846844370143
"both",996.98383237071,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010401",3186.253165,0.312901637359601
"passive",268.670537354841,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010401",3186.253165,0.084321779670901
"both",69.4247482831449,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010403",330.92376,0.209790763537634
"passive",67.6194002791236,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010403",330.92376,0.204335283387097
"both",1.87829080031862,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010404",10.897355,0.172362082387755
"passive",1.81017187411092,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010404",10.897355,0.166111122755102
"both",641.618384222738,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010405",2732.122575,0.234842459153846
"passive",411.231420580668,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010405",2732.122575,0.150517192875458
"both",78.5530056667923,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010406",330.03418,0.238014758552561
"passive",32.76609618653,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010406",330.03418,0.0992809174690027
"active",15.1205863556149,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010407",230.623615,0.0655639118119576
"both",64.999407039396,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010407",230.623615,0.281841939904532
"passive",1.18253061881991,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010407",230.623615,0.00512753483124402
"active",0.10378385236708,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010408",0.88958,0.116666126
"both",0.00161330937354,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010408",0.88958,0.001813563
"passive",0.43146947711732,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010408",0.88958,0.485026054
"active",3.61378347824125,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010409",250.194375,0.0144439037777778
"both",89.2358635377275,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010409",250.194375,0.356666146222222
"active",0.598259890805335,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010410",1.556765,0.384296853285714
"both",0.002823291403695,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010410",1.556765,0.001813563
"active",0.14661763420373,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010411",3.11353,0.0470904838571429
"both",1.19075063069172,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010411",3.11353,0.382443924
"passive",0.0969975392189,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010411",3.11353,0.0311535585714286
"both",45.3104140315383,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010501",241.07618,0.187950605619926
"passive",52.4904775823723,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010501",241.07618,0.217733985922509
"both",18.9323507217421,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010502",115.423005,0.164025799897881
"passive",29.2852094421137,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010502",115.423005,0.253720733073218
"active",147.256844885929,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010503",822.194315,0.179102241647011
"both",173.928205783437,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010503",822.194315,0.211541484306465
"both",73.6246268476261,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010504",372.511625,0.197643836880597
"passive",47.0631738786995,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010504",372.511625,0.126340148119403
"active",44.1893133369342,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010505",669.40895,0.0660124328139535
"both",198.365826305286,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010505",669.40895,0.296329809013289
"passive",7.04349486272702,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010505",669.40895,0.0105219609966778
"active",215.988476876268,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010506",1252.306245,0.172472570298704
"both",231.643659882752,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010506",1252.306245,0.184973652257681
"active",252.692307461869,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010601",3925.494145,0.0643721014801994
"both",1174.54421155967,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010601",3925.494145,0.29920926338808
"passive",126.590974964118,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010601",3925.494145,0.0322484177247749
"active",1567.0265059719,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010602",8981.64447,0.174469888137523
"both",1620.57403453202,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010602",8981.64447,0.180431772816768
"both",174.157944528541,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010603",627.1539,0.277695705198582
"passive",73.8906704080165,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010603",627.1539,0.117819039964539
"active",10.5191976475238,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010604",158.79003,0.0662459579327731
"both",59.1715171652777,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010604",158.79003,0.372640002431373
"active",38.5502431502911,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010605",411.208355,0.0937486864786371
"both",102.034268717494,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010605",411.208355,0.248132771323418
"active",95.7687821865216,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010606",513.510055,0.186498358219143
"both",158.303673430878,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010606",513.510055,0.308277650825899
"active",0.77081734799728,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010607",281.10728,0.00274207536708861
"both",96.6104162281667,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010607",281.10728,0.34367810121519
"passive",13.0465385409064,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010607",281.10728,0.0464112439240506
"active",0.269698421615085,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010202",0.667185,0.404233341
"both",0.25516084943394,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010202",0.667185,0.382443924
"passive",0.06844125840405,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010202",0.667185,0.10258213
"active",0.2892330862394,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010302",1.77916,0.162567215
"both",0.23563893182384,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010302",1.77916,0.132443924
"passive",0.1825100224108,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010302",1.77916,0.10258213
"active",23.0918498133517,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020101",7159.562235,0.00322531588600007
"both",2641.16685527561,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020101",7159.562235,0.368900607129873
"active",1612.94697159673,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020102",12957.62228,0.124478622446519
"both",4143.19806595785,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020102",12957.62228,0.319749872038858
"active",101.97369908141,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020103",1189.36846,0.0857376855961108
"both",379.983482412307,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020103",1189.36846,0.319483402487659
"passive",44.9454050815585,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020103",1189.36846,0.0377893029730741
"active",6.12742592913708,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020104",957.855265,0.00639702693406094
"both",260.36446747846,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020104",957.855265,0.271820260317158
"passive",101.473802007614,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020104",957.855265,0.105938554305085
"active",2788.63107140142,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020105",19973.73974,0.139614869708992
"both",6401.41052908359,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020105",19973.73974,0.320491335744399
"active",178.641441242595,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020106",8795.944645,0.0203095231328159
"both",3210.05824532059,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020106",8795.944645,0.364947526943036
"both",562.38584123192,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020107",2068.940685,0.271823085750726
"passive",312.115195173687,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020107",2068.940685,0.150857488296571
"both",280.059889478532,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020108",1429.55506,0.195907032415059
"passive",312.344230249001,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020108",1429.55506,0.218490521273802
"both",49.9215205033208,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020109",462.5816,0.107919382230769
"passive",163.990042597686,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020109",462.5816,0.354510517923077
"both",320.374392470728,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020110",1581.450845,0.202582580093236
"passive",334.521083098016,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020110",1581.450845,0.211527967597384
"both",65.7159630048331,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020111",304.903545,0.215530334371262
"passive",65.9353652771284,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020111",304.903545,0.216249913647702
"both",278.245491970432,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020112",803.513135,0.346286177350955
"passive",14.307206214978,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020112",803.513135,0.0178058149789648
"active",11.3135324921693,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020113",81.174175,0.139373544506849
"passive",38.9469687294588,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020113",81.174175,0.479795066958904
"active",40.9641290943149,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020114",2921.158325,0.014023248498287
"both",448.399373603338,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020114",2921.158325,0.153500537703083
"passive",825.660931880661,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020114",2921.158325,0.282648470236772
"active",58.255356620293,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020201",3045.47713,0.0191284827084855
"both",901.179327962628,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020201",3045.47713,0.295907435680736
"passive",235.300731086831,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020201",3045.47713,0.0772623536617497
"both",3663.10520212722,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020202",12029.34555,0.304514089058421
"passive",842.207962666529,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020202",12029.34555,0.0700127832529118
"both",2724.05479925292,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020203",7673.294685,0.355004585524128
"passive",314.273207991801,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020203",7673.294685,0.0409567494659305
"active",6.18534164295462,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020204",1749.581465,0.00353532645760774
"both",486.380826961358,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020204",1749.581465,0.277998388009533
"passive",207.869637159131,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020204",1749.581465,0.118811064998983
"both",116.512747671572,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020205",493.494505,0.236097355676881
"passive",100.783189156166,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020205",493.494505,0.204223528600721
"both",6.51792817297613,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020206",52.93001,0.123142394512605
"passive",16.9573369599673,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020206",52.93001,0.320372827436975
"both",197.807752882297,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020207",581.118135,0.340391636344814
"passive",41.6516494507712,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020207",581.118135,0.0716750122602373
"both",7.21679336007449,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020208",30.468115,0.236863795481752
"passive",4.22511123119372,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020208",30.468115,0.138673207423358
"active",12.7097016080976,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020209",2024.016895,0.00627944442533796
"both",494.363144998019,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020209",2024.016895,0.244248526886935
"passive",265.698933568077,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020209",2024.016895,0.131273080884079
"active",215.624261770801,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020210",3615.920305,0.0596319176262378
"both",486.273964298186,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020210",3615.920305,0.134481383238945
"passive",877.90555281444,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020210",3615.920305,0.242788966228181
"active",1874.03392073583,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020301",16060.699715,0.116684450490383
"both",4307.09529504665,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020301",16060.699715,0.268176067760237
"both",913.443072031669,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020302",4712.772445,0.193822868108301
"passive",1152.35548396499,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020302",4712.772445,0.24451753132863
"both",564.736142276203,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020303",2745.911065,0.205664396591156
"passive",577.259026217298,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020303",2745.911065,0.21022495359561
"active",6.46711481228135,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020304",1916.15532,0.00337504728597959
"both",469.151390623371,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020304",1916.15532,0.244839959332405
"passive",184.048823145101,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020304",1916.15532,0.0960510983760445
"both",29.8548616808607,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020305",113.199055,0.263737728913556
"passive",20.4057738555604,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020305",113.199055,0.18026452478389
"both",6.41478874058967,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020401",62.048205,0.103383953501792
"passive",22.5613153648357,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020401",62.048205,0.363609476935484
"active",0.07783788927531,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020402",0.667185,0.116666126
"both",0.25516084943394,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020402",0.667185,0.382443924
"passive",0.06844125840405,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020402",0.667185,0.10258213
"active",4.46015504934282,2015,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707020403",196.374785,0.0227124630554927
