"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",8254.32637269299,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100104",79644.319795,0.103639862754044
"passive",22829.0633506493,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100104",79644.319795,0.28663768375962
"active",96.423596409715,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100105",2334.925105,0.0412962266769216
"both",193.464788163871,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100105",2334.925105,0.082856956631965
"passive",920.055258705694,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100105",2334.925105,0.39404058688456
"active",139.292256207801,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100106",8399.191965,0.0165840067459157
"both",875.633465150483,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100106",8399.191965,0.104252107678847
"passive",3875.61994567653,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100106",8399.191965,0.461427713740382
"both",6.29397000255535,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110002",579.56137,0.0108598853000768
"passive",20.9053680591694,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110002",579.56137,0.0360710170506523
"both",295.501922791435,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110004",2444.56584,0.120881147055313
"passive",673.458239567386,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110004",2444.56584,0.275491962027656
"both",5351.38692403092,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110005",44765.88955,0.119541619251279
"passive",11035.0086671806,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110005",44765.88955,0.246504845052958
"both",2952.79309015313,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110006",23347.694285,0.126470436613957
"passive",5872.25387308933,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110006",23347.694285,0.251513224449835
"both",1033.46151558266,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110007",9185.580685,0.11250911085788
"passive",1401.31076202936,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110007",9185.580685,0.152555489966758
"both",1572.20196525688,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110008",13177.79333,0.119306922326493
"passive",2400.72314811098,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110008",13177.79333,0.182179450534074
"both",1904.43065923082,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110009",15880.33737,0.119923816154469
"passive",4454.48277088235,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110009",15880.33737,0.280503031333417
"both",692.062960340744,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110010",9397.52312,0.0736431239916698
"passive",2355.90085682759,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110010",9397.52312,0.250693808011359
"both",681.728539979281,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110011",5663.95586,0.12036261525161
"passive",1653.09012458535,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110011",5663.95586,0.29186140666452
"both",880.00956409609,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110012",8219.941595,0.107057885256919
"passive",1060.7680216917,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110012",8219.941595,0.129048121502097
"both",2280.15955429739,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110013",20061.585765,0.113657991995599
"passive",2739.85388017378,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110013",20061.585765,0.136572148995011
"both",2521.25587228407,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110014",30659.81949,0.082233226229737
"passive",5862.52764961201,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110014",30659.81949,0.191212073232334
"both",3691.56387824226,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110015",40531.48875,0.0910789115349794
"passive",11702.6876302808,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110015",40531.48875,0.288730761962963
"both",1037.79942454818,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110016",9305.0068,0.111531291363289
"passive",3734.34224211603,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110016",9305.0068,0.401326116399618
"active",3208.95008021114,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110017",18364.48952,0.174736688254602
"both",8230.71163976653,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110018",70372.44985,0.116959288149133
"passive",5179.22919727238,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110018",70372.44985,0.0735973979634358
"both",18188.1427953419,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110019",155668.04899,0.116839280207786
"passive",16881.1878430565,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110019",155668.04899,0.108443498537975
"both",4638.00768711495,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110020",38979.394045,0.11898614128687
"passive",9161.99166957336,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110020",38979.394045,0.235047052270649
"active",293.141038566232,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110021",7551.422225,0.0388193150683257
"both",686.731616143847,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110021",7551.422225,0.0909406990739214
"passive",2727.51135145793,2011,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110021",7551.422225,0.361191742454572
"both",3692.15608951059,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B",32249.05416,0.114488817910515
"passive",3209.06399717499,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105B",32249.05416,0.0995087788080106
"both",5874.42860025898,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C",55702.163675,0.105461407828499
"passive",13524.7944196425,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C",55702.163675,0.242805548785399
"active",141.593587933129,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070301",1549.64836,0.091371430827784
"both",102.240437438252,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070301",1549.64836,0.0659765402766935
"active",0.43070219479656,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070302",2.001555,0.215183792
"both",2515.38693653558,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070306",20629.80499,0.121929748621224
"passive",469.991928351516,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17070306",20629.80499,0.0227821798887259
"both",1742.02186680824,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080001A",23323.230835,0.0746904182843344
"passive",5830.82736502688,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080001A",23323.230835,0.250000842776758
"passive",923.087789233753,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080001B",6396.52499,0.14431082356074
"both",6414.12413062842,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080002",63923.43964,0.10034072269501
"passive",25066.6337225921,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080002",63923.43964,0.392135245909182
"both",7229.08024966965,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A",61381.242395,0.117773442954268
"passive",24616.3337284846,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A",61381.242395,0.401040004535487
"active",547.955834274652,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003B",20661.607475,0.0265204841848663
"both",1654.83146188394,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003B",20661.607475,0.0800920966041117
"passive",6571.3446658327,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003B",20661.607475,0.318046147850977
"both",3489.02922054536,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003C",31296.536375,0.111482918708296
"passive",11054.0486267072,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080003C",31296.536375,0.353203578001599
"both",8050.2571225334,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080004",66864.83591,0.120395975148567
"passive",23844.9532505369,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080004",66864.83591,0.356614249119405
"both",25511.848313609,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080005",223764.9532,0.114011814400652
"passive",91834.494435102,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080005",223764.9532,0.410406067267472
"active",114.361352944581,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080006A",3620.5906,0.0315863806707617
"both",300.270240044083,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080006A",3620.5906,0.0829340495012285
"passive",1492.18588824209,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080006A",3620.5906,0.412138806371007
"active",2.55718632640128,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080006B",56.93312,0.044915619
"both",4.70027432993152,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080006B",56.93312,0.082557821
"passive",18.3743986726029,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17080006B",56.93312,0.322736549
"both",22609.1602514516,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090001",183926.224875,0.122925157991022
"passive",35702.8960954078,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090001",183926.224875,0.194115309655663
"both",18203.4665257093,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090002",158497.80297,0.114849961227253
"passive",15484.0502957525,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090002",158497.80297,0.0976925232123459
"active",531.217893694402,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090003A",39564.737685,0.0134265491136012
"both",2729.33978069456,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090003A",39564.737685,0.0689841495329646
"passive",5971.8129763948,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090003A",39564.737685,0.150937762407025
"both",1545.73742592444,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090003B",13845.200725,0.111644277076701
"passive",1441.81350102001,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090003B",13845.200725,0.104138143581881
"both",18110.4951465944,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090004",154406.62455,0.11729092064136
"passive",33434.5274088729,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090004",154406.62455,0.216535576153639
"both",8932.83905898408,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090005",82312.615005,0.108523329728274
"passive",12698.1157811332,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090005",82312.615005,0.154266946571457
"both",4651.53006280893,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090006",51355.231005,0.0905755844493437
"passive",5015.07943593029,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090006",51355.231005,0.0976546953014779
"active",97.0813617462831,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090007",6479.033535,0.014983926417705
"both",503.005532788652,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090007",6479.033535,0.0776358896849964
"passive",814.571790484139,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090007",6479.033535,0.125724274474548
"active",612.076831327764,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090008",27882.328335,0.0219521420153223
"both",1839.95858244728,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090008",27882.328335,0.0659901339780734
"passive",4684.43448802828,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090008",27882.328335,0.168007292351838
"both",181.980897097702,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090009",15370.830425,0.0118393666487738
"passive",1150.08750397716,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090009",15370.830425,0.074822730599291
"both",5317.40893791177,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090010",72539.689125,0.073303442598835
"passive",16761.4689928955,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090010",72539.689125,0.231066181769985
"both",365.201396903969,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090011",38445.201255,0.00949927129999021
"passive",5319.51547641681,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090011",38445.201255,0.138366175823439
"both",977.843508616448,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090012A",9513.61331,0.102783608788115
"passive",3694.0714437758,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090012A",9513.61331,0.388293209257609
"active",148.46859116272,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090012B",30350.023255,0.0048918773443859
"both",1343.39204231025,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090012B",30350.023255,0.0442632953201753
"passive",4895.77723440016,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17090012B",30350.023255,0.161310493677912
"active",561.343168912448,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100101",19380.167485,0.0289648254767107
"both",2051.63041903603,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100101",19380.167485,0.105862367836808
"passive",7578.01072777981,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100101",19380.167485,0.391018846129431
"active",198.225569940016,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100102",5700.651035,0.0347724441862833
"both",654.23082499662,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100102",5700.651035,0.114764229730933
"passive",1600.47406667902,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100102",5700.651035,0.280752857323255
"both",29518.1990926218,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100103",263233.616245,0.1121368900891
"passive",106308.944255924,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100103",263233.616245,0.403857781435404
"active",1450.349537972,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100104",110517.638485,0.0131232403972226
"both",11106.3472243717,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100104",110517.638485,0.100493888365875
"passive",36493.3291508761,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100104",110517.638485,0.330203663877863
"active",164.876601112751,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100105",3918.377505,0.0420777734923094
"both",287.440394215092,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100105",3918.377505,0.0733569937680345
"passive",1704.43057647496,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100105",3918.377505,0.434983759043135
"active",941.190354078641,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100106",34655.145665,0.0271587475977398
"both",3162.26301558687,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100106",34655.145665,0.0912494509806837
"passive",15473.3827229714,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100106",34655.145665,0.446495965492328
"active",2036.16141732393,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100202",67332.087805,0.0302405804379754
"both",5872.99636342085,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100202",67332.087805,0.0872243317395651
"passive",20494.5819485296,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100202",67332.087805,0.304380609849554
"active",623.232049525531,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100203",19713.315195,0.0316147762748502
"both",1882.14104695102,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100203",19713.315195,0.0954756228636974
"passive",4489.96545184841,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100203",19713.315195,0.227763083349229
"active",441.834945198742,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100205",10772.8138,0.0410138848959538
"both",859.49570524173,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100205",10772.8138,0.0797837706284063
"passive",1716.87876586283,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100205",10772.8138,0.159371432360859
"active",1101.21446425877,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100206",57097.6923,0.0192864968775415
"both",2724.02349697898,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100206",57097.6923,0.0477081189668147
"both",11835.4738928806,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100301",96138.68976,0.123108333621215
"passive",21312.615972899,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100301",96138.68976,0.221686149729143
"both",9140.16921974818,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100302",80594.836025,0.113408869234661
"passive",25974.0016567301,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100302",80594.836025,0.322278733201631
"both",3550.05035631631,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100303A",69996.824695,0.0507173057032957
"passive",6968.891175659,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100303A",69996.824695,0.0995601044193765
"both",4519.78430006055,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B",43289.409145,0.104408546786151
"passive",3545.38369275712,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B",43289.409145,0.0818995630289543
"both",1456.63070224628,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100304",15207.592495,0.0957831229844694
"passive",4887.14165916507,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100304",15207.592495,0.321361955271479
"both",3400.16850626069,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100305",42750.99085,0.0795342619821568
"passive",15484.9777726736,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100305",42750.99085,0.362213306985226
"active",10.1696972202749,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100307",2262.424335,0.00449504412719945
"both",284.380953978099,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100307",2262.424335,0.12569744303873
"passive",720.855100356989,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100307",2262.424335,0.31862064476821
"both",521.680720413645,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100308",4082.060225,0.127798388965132
"passive",1782.69340078369,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100308",4082.060225,0.436714135148188
"both",13.3122636505604,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100309",292.449425,0.0455198831406844
"passive",114.086448628083,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100309",292.449425,0.390106592372624
"both",512.602304641522,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100310",5846.986945,0.0876694799327146
"passive",2403.67300463438,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100310",5846.986945,0.411096010174927
"active",12.6308601860705,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100311",910.04034,0.0138794508670577
"both",107.114128429999,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100311",910.04034,0.117702615721408
"passive",12.4118279230116,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100311",910.04034,0.0136387667419354
"both",48.606803790547,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100312",454.57538,0.106927928632094
"passive",23.9842735421886,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100312",454.57538,0.0527619281585127
"both",76.7372902866206,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110002",2344.0433,0.032737147085389
"passive",74.3182715785287,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110002",2344.0433,0.0317051615806452
"both",590.24478178816,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110004",4874.676005,0.121083899972581
"passive",1338.36874800696,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110004",4874.676005,0.274555426172772
"both",2301.81407167231,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110005",18995.20174,0.121178711507189
"passive",5197.48840736077,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110005",18995.20174,0.273621121718119
"both",2662.21226923031,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110006",21009.878045,0.126712409445131
"passive",5525.33566415807,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110006",21009.878045,0.262987517220406
"both",1503.49676118673,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110007",14504.379505,0.10365812344254
"passive",32.6756262245581,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110007",14504.379505,0.00225281103636967
"both",2167.42616602533,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110008",17946.609315,0.120770788954199
"passive",3823.56430632045,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110008",17946.609315,0.213052183797452
"both",1937.9099500287,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110009",16735.22375,0.115798269504983
"passive",3716.44882181003,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110009",16735.22375,0.222073446840532
"both",1779.30335366577,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110010",17121.523865,0.103922020475236
"passive",3903.52897848702,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110010",17121.523865,0.227989576702729
"both",1316.2607515671,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110011",10884.233695,0.120932790350851
"passive",3151.41851340179,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110011",10884.233695,0.289539769331624
"both",3349.22036431887,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110012",30881.32491,0.108454555433738
"passive",5664.06639777457,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110012",30881.32491,0.18341396990841
"both",3068.33991296002,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110013",27364.147985,0.112129926889811
"passive",5347.75893952373,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110013",27364.147985,0.195429396977943
"both",5242.91350745278,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110014",53482.88397,0.0980297455610971
"passive",11879.8380449593,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110014",53482.88397,0.222124110801934
"both",12047.7980300522,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110015",126195.151615,0.0954695792656753
"passive",40133.1460705498,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110015",126195.151615,0.318024468903443
"both",3467.0147289506,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110016",30550.84594,0.113483428110619
"passive",12415.2591612219,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110016",30550.84594,0.406380209098128
"active",7391.77939988158,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017",40974.721985,0.180398524792616
"both",21721.801612742,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018",184797.34609,0.117543904565399
"passive",9252.59150914053,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018",184797.34609,0.0500688549100393
"both",24212.8893718218,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110019",208631.195845,0.116055939159791
"passive",34908.8982905436,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110019",208631.195845,0.167323482709071
"both",6099.36578556871,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110020",51804.24651,0.117738722141076
"passive",11911.7100624561,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110020",51804.24651,0.229936942720647
"active",283.866676880075,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110021",7240.958805,0.0392029128358058
"both",695.029569875939,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110021",7240.958805,0.0959858478128628
"passive",2623.97405877452,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110021",7240.958805,0.362379365694309
"active",6.42833945719781,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_18010101",1014.56599,0.00633604863612451
"both",117.974438176358,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_18010101",1014.56599,0.116280694739588
"passive",132.947886462556,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_18010101",1014.56599,0.131039171205173
"both",33.3340718365198,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_HUC8null",295.34056,0.112866555939759
"passive",101.307958426627,2011,"RaDFHEdy_fwi","RaDFHEdy_fwi_HUC8null",295.34056,0.343020811048193
"active",563.80160735713,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",9980.865205,0.0564882498437799
"both",1228.24656950389,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",9980.865205,0.123060129986386
"passive",861.435701768532,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",9980.865205,0.0863087201435191
"both",2052.18594966686,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100302",17059.698055,0.120294388743029
"passive",5283.87348520193,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100302",17059.698055,0.309728429434499
"both",84.5070885555321,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100303B",726.78686,0.116274926263158
"passive",234.244465164321,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100303B",726.78686,0.322301458730722
"both",67.6488063892785,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100305",567.329645,0.119240739463348
"passive",245.843807339101,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100305",567.329645,0.433335027537828
"active",1997.27997352074,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",74252.35302,0.0268985411544166
"both",8349.04468226647,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",74252.35302,0.112441482898429
"passive",12459.6250899764,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",74252.35302,0.167801080817202
"both",62.2703007432864,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100308",482.819545,0.128972203772916
"passive",203.741817668831,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100308",482.819545,0.421983367862275
"both",66.2178305150092,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100309",576.89263,0.114783630560524
"passive",118.362548854421,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100309",576.89263,0.205172579262143
"active",3.9253659965531,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",108.97355,0.0360212730204082
"both",10.5464339908845,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",108.97355,0.0967797597755102
"passive",43.4973977327164,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",108.97355,0.399155554102041
"active",1.4084502813382,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100311",31.357695,0.044915619
"both",4.0587149239076,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100311",31.357695,0.129432821
"passive",4.8253620618633,2011,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100311",31.357695,0.153881274177305
"passive",6759.78906567937,2011,"RaDFHEwt_fdm","RaDFHEwt_fdm_OCR",22083.156315,0.306106109527821
"active",1.97138637900902,2011,"RaDFHEwt_fdm","RaDFHEwt_fdm_OEC",80.95178,0.0243526007582418
"passive",1.42567411513182,2011,"RaDFHEwt_fdm","RaDFHEwt_fdm_OEC",80.95178,0.0176113992197803
"passive",5799.87720558428,2011,"RaDFHEwt_fdm","RaDFHEwt_fdm_OSW",13809.39513,0.41999502157661
"passive",24891.9040403482,2011,"RaDFHEwt_fdm","RaDFHEwt_fdm_OWC",63303.84717,0.393213132426249
"passive",11187.7044740235,2011,"RaDFHEwt_fhc","RaDFHEwt_fhc_OCR",27960.166585,0.400130107952411
