"type","REST_ACRES","YEAR","BpS_Code","AREA_STRATA","REST_PCT"
"passive",41798.7529601312,2006,"RaDFHEwt_fdm",143058.69728,0.292179040875236
"passive",49778.648830828,2006,"RaDFHEwt_fhc",136162.22833,0.365583388589863
"passive",180.955146687683,2006,"RaDFHEwt_fwc",365.394985,0.495231609945831
"passive",833831.239827351,2006,"RaDFHEwt_fwm",2203764.762615,0.378366717706259
"passive",1279261.96252768,2006,"RaDFHEwt_fwn",2998723.91873,0.426602113831627
"passive",311379.203922011,2006,"RaDFHEwt_fww",922874.088265,0.337401610773798
"active",193206.353087946,2006,"RaDFWV_fwx",1274809.283075,0.151557064772786
"both",92688.0722033402,2006,"RaDFWV_fwx",1274809.283075,0.0727074029299229
"passive",37615.539227223,2006,"RaDFWV_fwx",1274809.283075,0.0295067973905003
"active",210974.936832125,2006,"RaMCONdy_fdd",4248197.74101,0.0496622214157965
"both",1606233.5139148,2006,"RaMCONdy_fdd",4248197.74101,0.378097633829286
"passive",135999.600958994,2006,"RaMCONdy_fdd",4248197.74101,0.0320134817751352
"active",21439.9192730613,2006,"RaMCONdy_fdg",1049415.73129,0.020430339124711
"both",391905.783146877,2006,"RaMCONdy_fdg",1049415.73129,0.373451408685407
"active",931.488128533224,2006,"RaMCONdy_fdx",4596.682255,0.202643575705066
"both",1188.56613090421,2006,"RaMCONdy_fdx",4596.682255,0.258570435146209
"active",22521.6500380447,2006,"RaMCONdy_fmd",2050495.021305,0.0109835185182314
"both",754551.439850348,2006,"RaMCONdy_fmd",2050495.021305,0.367985014355279
"both",222431.868240191,2006,"RaMCONdy_fmx",596169.8286,0.373101518341734
"passive",3561.40333952292,2006,"RaMCONdy_fmx",596169.8286,0.00597380673873794
"active",23109.1257392821,2006,"RaMCONms_fcm",2203967.80925,0.0104852374169412
"both",294331.533592668,2006,"RaMCONms_fcm",2203967.80925,0.133546203514119
"passive",156608.641340734,2006,"RaMCONms_fcm",2203967.80925,0.0710575901714404
"active",56759.6344626196,2006,"RaMCONms_fmm",1769570.105205,0.0320753805094623
"both",96986.0487046629,2006,"RaMCONms_fmm",1769570.105205,0.0548076894039908
"passive",114297.147351402,2006,"RaMCONms_fmm",1769570.105205,0.0645903471217156
"active",46416.9082541845,2006,"RaMCONsw_fdm",252622.9284,0.183739886748081
"both",102558.322541087,2006,"RaMCONsw_fdm",252622.9284,0.405973927982886
"active",294617.825968626,2006,"RaMCONsw_fiw",1211519.002,0.243180524186798
"both",398001.947106039,2006,"RaMCONsw_fiw",1211519.002,0.328514820195976
"active",16815.1735408209,2006,"RaMCONsw_fvw",114448.9149,0.14692296170316
"both",46806.723521679,2006,"RaMCONsw_fvw",114448.9149,0.408974812584081
"active",238404.87330082,2006,"RaMEVG_ftd",430468.873975,0.553826043447372
"active",16462.8592870339,2006,"RaMEVG_fuc",108908.16587,0.15116276319156
"passive",39690.6656722641,2006,"RaMEVG_fuc",108908.16587,0.364441594945612
"active",36450.5479363608,2006,"RaOAPI_fop",84077.096935,0.433537185097396
"active",29854.0362279261,2006,"RaPICOpu_fld",357333.388645,0.0835467302429586
"both",14511.054776967,2006,"RaPICOpu_fld",357333.388645,0.0406092887988792
"passive",4736.62042983426,2006,"RaPICOpu_fld",357333.388645,0.0132554655689898
"active",13720.0446353503,2006,"RaPICOpu_flp",24914.91185,0.550676025584665
"both",2229.02446882101,2006,"RaPICOpu_flp",24914.91185,0.0894654768293314
"active",14279.3357162501,2006,"RaPICOpu_flw",75354.765035,0.189494794517875
"both",3018.21287404494,2006,"RaPICOpu_flw",75354.765035,0.040053377814171
"active",32459.5626738371,2006,"RaPIJEsp_fjp",81797.103395,0.396830221689993
"both",4.54747350886464e-13,2006,"RaPIJEsp_fjp",81797.103395,5.55945543316466e-18
"passive",13453.7460664797,2006,"RaPIJEsp_fjp",81797.103395,0.164477047573571
"active",441818.148727176,2006,"RaPIPOm_fdp",1048723.860445,0.421291214390509
"both",208196.395921492,2006,"RaPIPOm_fdp",1048723.860445,0.198523561610536
"passive",8966.01378287922,2006,"RaPIPOm_fdp",1048723.860445,0.00854945150106027
"active",247492.538060273,2006,"RaPIPOm_fpd",608117.110395,0.406981704394923
"both",40259.5413697313,2006,"RaPIPOm_fpd",608117.110395,0.0662035990791
"passive",32459.9994792551,2006,"RaPIPOm_fpd",608117.110395,0.053377875617035
"active",374843.105223649,2006,"RaPIPOm_fpl",962769.74971,0.389338266326457
"both",135861.790703447,2006,"RaPIPOm_fpl",962769.74971,0.141115558257175
"passive",16229.4286238545,2006,"RaPIPOm_fpl",962769.74971,0.0168570196859041
"active",166955.782636639,2006,"RaPIPOxe_fpd",643144.1005,0.259593118411321
"both",194001.11025296,2006,"RaPIPOxe_fpd",643144.1005,0.30164485704236
"active",127000.957731814,2006,"RaPIPOxe_fxp",1012933.16591,0.125379405084163
"both",309272.43212621,2006,"RaPIPOxe_fxp",1012933.16591,0.305323630950879
"passive",34245.1951037691,2006,"RaPIPOxe_fxp",1012933.16591,0.033807951261033
"active",21786.6456020516,2006,"RaREFI_fcw",265840.30804,0.0819538833771341
"both",33627.6369028401,2006,"RaREFI_fcw",265840.30804,0.126495628713236
"active",555.208525619059,2006,"RaREFI_frf",56680.256885,0.00979544829420121
"both",10932.6480028919,2006,"RaREFI_frf",56680.256885,0.192882823821237
"passive",10241.4670497977,2006,"RaREFI_frf",56680.256885,0.180688437432048
"active",27169.139942213,2006,"RaREFI_frm",88214.533515,0.307989385191195
"both",1288.70822575391,2006,"RaREFI_frm",88214.533515,0.0146087971494491
"active",278883.739656082,2006,"RaSAWD_fal",1146762.0259,0.24319233926255
"passive",188002.575566335,2006,"RaSAWD_fal",1146762.0259,0.163942100732528
"active",13502.9787143502,2006,"RaSAWD_fsw",57322.75604,0.235560528613241
"passive",7776.86882364845,2006,"RaSAWD_fsw",57322.75604,0.135668089968
"active",165835.889974432,2006,"RaSPFI_fcd",1397847.76006,0.118636588842346
"passive",122514.083293186,2006,"RaSPFI_fcd",1397847.76006,0.0876447970900114
"active",20397.0754005899,2006,"RaSPFI_fmz",240805.525285,0.0847035190594127
"both",71090.096383394,2006,"RaSSHE_fss",1853674.33433,0.0383509093624524
"passive",882891.184649441,2006,"RaSSHE_fss",1853674.33433,0.47629250095247
"active",328811.841239361,2006,"RaTAOAco_ftm",586701.13908,0.560441797939863
"active",8434.48337633545,2006,"RaTAOAco_fto",26919.58038,0.313321502685899
"passive",2490.34249287461,2006,"RaTAOAco_fto",26919.58038,0.0925104499297776
