"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"passive",47431.190013552,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100104",117399.429365,0.404015507316363
"both",2986.25446918543,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100105",23351.91979,0.127880469616217
"passive",9600.05344957284,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100105",23351.91979,0.411103392607741
"both",17634.2711602668,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100106",145440.325335,0.121247467782054
"passive",63409.4485035669,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100106",145440.325335,0.435982581567476
"active",76.6554804393249,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100201",2776.156785,0.0276120861953857
"both",313.290039220841,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100201",2776.156785,0.112850268728911
"passive",895.604999668366,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100201",2776.156785,0.322606059033646
"both",9084.44663151297,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100202",124540.977605,0.0729434344118097
"passive",35488.5570661091,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100202",124540.977605,0.284954861834041
"both",2948.4005130824,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100203",114073.95693,0.0258463946761455
"passive",9794.70195602689,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100203",114073.95693,0.0858627351906209
"both",2283.74430611972,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100204",30139.192795,0.0757732405659713
"passive",6873.93186064381,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100204",30139.192795,0.22807285873244
"active",361.870015477407,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100205",61462.41657,0.00588766331804202
"both",5627.22310213224,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100205",61462.41657,0.09155551337171
"passive",4230.13249251003,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100205",61462.41657,0.0688247018028049
"both",8995.95788932147,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100206",116632.166615,0.0771310192583227
"passive",21307.4059052298,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100206",116632.166615,0.182688931566924
"both",156.082646546057,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100207",2525.96241,0.0617913575942948
"passive",19.186403920202,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100207",2525.96241,0.00759568069748195
"active",1212.84532748669,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100301",120557.438365,0.0100603110346015
"both",10194.3309651156,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100301",120557.438365,0.0845599500401725
"passive",12234.0016257042,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100301",120557.438365,0.101478612946839
"active",1061.73121985046,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100302",106734.254745,0.00994742711594375
"both",4720.73934897799,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100302",106734.254745,0.044228906270591
"passive",18297.1015091639,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100302",106734.254745,0.17142670413428
"both",14851.9774479125,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100303A",148602.55984,0.0999442907571955
"passive",38378.3949422026,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100303A",148602.55984,0.258262004258369
"both",6121.23398756256,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B",52560.8343,0.116459985254887
"passive",10733.9662007147,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B",52560.8343,0.204219859590674
"both",8441.86905269805,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100304",76704.92508,0.110056414811611
"passive",24873.7761020915,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100304",76704.92508,0.324278735376499
"both",12024.2704924138,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100305",121188.595375,0.0992194888900766
"passive",29788.8579257153,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100305",121188.595375,0.245805785878928
"both",1570.5162515129,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100306",13142.432525,0.119499662526356
"passive",2573.91701727526,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100306",13142.432525,0.195847839612573
"active",51.1597218338252,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100307",2543.75401,0.02011189825459
"both",220.271707444362,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100307",2543.75401,0.0865931637172583
"passive",310.126288075124,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100307",2543.75401,0.121916776093898
"active",129.008960042075,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100308",4412.094405,0.0292398457965623
"both",526.590825357466,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100308",4412.094405,0.119351667716064
"passive",1789.62665691706,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100308",4412.094405,0.405618396308332
"active",13.2331237195118,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100309",350.93931,0.0377077270697085
"both",33.6361298930935,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100309",350.93931,0.0958460022420786
"both",930.898530397479,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100310",11936.162045,0.0779897698177973
"passive",1740.94532008699,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100310",11936.162045,0.145854698815543
"passive",1006.19244241201,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100311",2586.231455,0.389057383269671
"both",166.454361964565,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100312",2581.11637,0.0644892899441668
"passive",1047.52930943158,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17100312",2581.11637,0.405843503069792
"both",703.976821538083,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110001",6205.26529,0.113448303761092
"passive",1568.6811748944,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110001",6205.26529,0.252798406124937
"both",4643.68337556417,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110002",38390.936875,0.120957802897176
"passive",9320.61143481668,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110002",38390.936875,0.242781557146271
"active",2969.3141965133,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110003",38793.471825,0.0765415946762404
"both",781.324421939501,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110003",38793.471825,0.0201406160671597
"passive",91.6447681804657,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110003",38793.471825,0.00236237603568666
"both",9748.27671111308,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110004",82136.70056,0.11868356830321
"passive",24496.1602277933,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110004",82136.70056,0.298236477248061
"both",2636.60686199123,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110005",22940.93383,0.11493023263697
"passive",4288.14645212374,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110005",22940.93383,0.186921181321577
"active",291.18430034643,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110006",21911.467375,0.0132891282616087
"both",2520.70692459572,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110006",21911.467375,0.115040534778229
"passive",1792.14172911406,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110006",21911.467375,0.0817901283580308
"both",4574.35084853624,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110007",35894.775395,0.127437789990279
"passive",11806.5174416085,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110007",35894.775395,0.328920220608292
"both",8437.94017122923,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110008",67183.083155,0.125596203314483
"passive",15611.0225030583,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110008",67183.083155,0.23236537785921
"both",3486.33878595248,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110009",31260.28599,0.111526132136723
"passive",5790.10305503283,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110009",31260.28599,0.185222331519457
"both",7808.3353444143,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110010",69947.6754,0.111631091380262
"passive",18750.2488018244,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110010",69947.6754,0.268061071287931
"both",5373.52802552552,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110011",45684.3809,0.117622870654367
"passive",11667.0421380706,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110011",45684.3809,0.25538361050813
"both",5633.93667098034,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110012",73520.67347,0.0766306455731701
"passive",14957.5043282612,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110012",73520.67347,0.203446236579492
"both",5607.58299906856,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110013",47731.526875,0.117481743539313
"passive",14183.3331654781,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110013",47731.526875,0.297148113502038
"both",15390.4410802082,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110014",126525.40819,0.121639133991939
"passive",48370.1465143929,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110014",126525.40819,0.382295913574581
"both",19890.0407710395,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110015",190365.22731,0.104483581650391
"passive",57743.4342081534,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110015",190365.22731,0.303329736339511
"both",3839.78245298913,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110016",35506.473725,0.108143165179637
"passive",13126.4374205446,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110016",35506.473725,0.369691384230654
"both",4958.13121659746,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017",41603.87744,0.119174738550462
"passive",9022.72565125455,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110017",41603.87744,0.216872229379747
"both",24411.214507116,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018",210921.19716,0.115736184109548
"passive",45213.1300568982,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110018",210921.19716,0.214360295056549
"both",33736.4693568961,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110019",310310.41224,0.108718457474136
"passive",78385.8681441674,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110019",310310.41224,0.252604698560815
"both",19900.0003746289,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110020",159995.188505,0.124378742639545
"passive",35291.4222498839,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110020",159995.188505,0.220578022249594
"both",2724.5484251351,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110021",21513.825115,0.126641748297725
"passive",4558.68552924447,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_17110021",21513.825115,0.211895630129764
"passive",622.124310452183,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_18010101",1285.4431,0.483976545093426
"both",15.1962532113341,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_HUC8null",254.86467,0.0596247930767888
"passive",89.2057252687613,2006,"RaDFHEdy_fwi","RaDFHEdy_fwi_HUC8null",254.86467,0.350012127097731
"active",291.897313724757,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",9992.20735,0.0292124956478967
"both",717.983720327434,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",9992.20735,0.0718543656249722
"passive",280.543999961123,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",9992.20735,0.0280762788575562
"active",295.762320439094,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100302",21862.31808,0.0135284062447917
"both",1377.0173626937,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100302",21862.31808,0.0629858808958333
"passive",2955.91726527951,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100302",21862.31808,0.135206031421875
"both",93.5653495912994,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100303B",738.3514,0.126721977626506
"passive",278.178136066569,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100303B",738.3514,0.376755750807229
"both",135.641443168332,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100305",1061.71373,0.127757077388773
"passive",487.73702591018,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100305",1061.71373,0.459386567328446
"active",1969.97603528578,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",75873.61257,0.025963915102478
"both",5262.99497939616,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",75873.61257,0.0693652878929495
"passive",12595.0652583876,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",75873.61257,0.16600060062736
"active",15.5002517127649,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100308",499.721565,0.031017776294615
"both",57.5637318724849,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100308",499.721565,0.115191610497107
"passive",213.585543602885,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100308",499.721565,0.427409098510458
"active",25.9001805646206,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100309",619.370075,0.0418169711615799
"both",74.3845460502316,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100309",619.370075,0.120097093890485
"passive",159.991701399215,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100309",619.370075,0.258313579969479
"active",2.89774397404081,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",110.975105,0.0261116578717435
"both",12.1398709009212,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",110.975105,0.109392740839679
"passive",18.7599371196439,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",110.975105,0.169046356114228
"both",3.81030693563312,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100311",31.58009,0.120655353915493
"passive",11.8374247715219,2006,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100311",31.58009,0.374838221535211
"passive",14400.5877212446,2006,"RaDFHEwt_fdm","RaDFHEwt_fdm_OCR",34796.588885,0.413850557847421
"passive",40.9858144037665,2006,"RaDFHEwt_fdm","RaDFHEwt_fdm_OEC",92.293925,0.444079221939759
"active",103.996321064932,2006,"RaDFHEwt_fdm","RaDFHEwt_fdm_OSW",18542.627915,0.00560849959033067
"passive",5641.37821880058,2006,"RaDFHEwt_fdm","RaDFHEwt_fdm_OSW",18542.627915,0.304238333674215
"passive",22256.5692766928,2006,"RaDFHEwt_fdm","RaDFHEwt_fdm_OWC",89627.186555,0.248323863909697
"passive",37830.0915891184,2006,"RaDFHEwt_fhc","RaDFHEwt_fhc_OCR",104850.569095,0.360800059700605
"passive",11948.5572417096,2006,"RaDFHEwt_fhc","RaDFHEwt_fhc_OSW",31311.659235,0.381600896714972
"passive",0.65441551232546,2006,"RaDFHEwt_fwc","RaDFHEwt_fwc_OCR",0.88958,0.735645487
"both",1.4210854715202e-14,2006,"RaDFHEwt_fwc","RaDFHEwt_fwc_OWC",364.505405,3.89866776192304e-17
"passive",180.300731175357,2006,"RaDFHEwt_fwc","RaDFHEwt_fwc_OWC",364.505405,0.494644876871873
"passive",1517.89218851189,2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_OEC",2328.47565,0.651882354239733
"passive",126164.959548693,2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_OSW",304372.46574,0.414508451813987
"passive",120981.999849349,2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_OWC",401737.663925,0.301146769927788
"passive",54096.8289241495,2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WCR",93909.40228,0.576053383481822
"passive",199929.207423108,2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC",553078.5734,0.36148427554165
"passive",331140.351893539,2006,"RaDFHEwt_fwm","RaDFHEwt_fwm_WWC",848338.18162,0.390340030742443
"passive",643799.694895317,2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_OCR",1675175.65943,0.384317722903387
"passive",87039.3635024674,2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_OSW",175317.759215,0.49646632430276
"passive",6079.73082493616,2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_OWC",12382.286415,0.491002277056935
"passive",511963.591992264,2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_WCR",1015753.356905,0.504023529444408
"passive",68712.3712373394,2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_WWC",118011.23801,0.582252778599923
"active",20.766477719603,2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_ZoneNull",2083.618755,0.00996654386498025
"passive",1131.07730766905,2006,"RaDFHEwt_fwn","RaDFHEwt_fwn_ZoneNull",2083.618755,0.542842736923364
"passive",169435.546852278,2006,"RaDFHEwt_fww","RaDFHEwt_fww_OCR",467759.177995,0.362228161034798
"passive",566.652805092697,2006,"RaDFHEwt_fww","RaDFHEwt_fww_OEC",1964.415035,0.288458800709951
"passive",15544.7495088711,2006,"RaDFHEwt_fww","RaDFHEwt_fww_OSW",30249.72311,0.513880720572027
"passive",696.12790120089,2006,"RaDFHEwt_fww","RaDFHEwt_fww_OWC",3678.4133,0.189246787793229
"passive",56821.5756023611,2006,"RaDFHEwt_fww","RaDFHEwt_fww_WCR",127648.05815,0.445142499038957
"passive",36905.3015536689,2006,"RaDFHEwt_fww","RaDFHEwt_fww_WNC",136512.945245,0.270342871054719
"passive",44136.7918590991,2006,"RaDFHEwt_fww","RaDFHEwt_fww_WWC",154992.190585,0.284767843415271
"passive",44.8761410833045,2006,"RaDFHEwt_fww","RaDFHEwt_fww_ZoneNull",69.164845,0.648828766742765
"both",29.387388738352,2006,"RaDFWV_fwx","RaDFWV_fwx_1707010506",212.16483,0.138512065069182
"passive",20.6205284515392,2006,"RaDFWV_fwx","RaDFWV_fwx_1707010506",212.16483,0.0971910775765199
"active",0.621072162455985,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000101",2.891135,0.214819495615385
"both",0.70954702777727,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000101",2.891135,0.245421617384616
"active",383.643293044859,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000102",861.11344,0.445520038619835
"active",186.889566137309,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000103",414.766675,0.450589638469169
"both",12.3739984027434,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000103",414.766675,0.0298336369544236
"active",14.6704141530923,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000104",80.284595,0.182730125911357
"both",7.6600305405842,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000104",80.284595,0.0954109632188366
"active",33.6888345907159,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000105",75.6143,0.445535230647059
"active",488.813308614091,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000107",2136.103975,0.228834042881312
"both",171.095048127802,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000107",2136.103975,0.0800967790567413
"active",546.414629383905,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000302",5091.06634,0.107328129883278
"both",940.891768072601,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000302",5091.06634,0.184812317348943
"active",149.151435478824,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000303",1154.67484,0.129171806912173
"both",163.308817861827,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000303",1154.67484,0.141432732579353
"passive",21.1401266497264,2006,"RaDFWV_fwx","RaDFWV_fwx_1708000303",1154.67484,0.0183082941771957
"active",414.383832057308,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000101",2133.435235,0.194233143457625
"both",367.829089420566,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000101",2133.435235,0.172411650180965
"active",274.907229015195,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000102",1202.71216,0.228572752615385
"both",142.608593555344,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000102",1202.71216,0.11857250495858
"active",423.170296712008,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000103",1178.026315,0.359219731616953
"active",1633.78395715914,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000104",4165.45835,0.392221892498131
"active",3623.51486706617,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000105",10154.333305,0.356844192349088
"active",2375.58305335685,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000106",6215.49546,0.382203328543152
"active",8131.58060848492,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000107",25629.68938,0.31727191414307
"active",588.50727807187,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000108",4713.88442,0.124845504394414
"both",470.489822838845,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000108",4713.88442,0.0998093675870919
"passive",255.046502617026,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000108",4713.88442,0.0541053788962068
"active",3844.34624167925,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000109",14848.202175,0.258909879887815
"both",603.605823892504,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000109",14848.202175,0.040651778362016
"active",1299.58596255861,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000110",11857.21182,0.109602997929627
"both",827.729814018843,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000110",11857.21182,0.0698081325175182
"passive",838.044373416181,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000110",11857.21182,0.0706780300578438
"active",2349.09190183216,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000201",12564.87271,0.186957079156289
"both",1392.42240247448,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000201",12564.87271,0.110818663635669
"active",4679.36529113479,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000202",25290.7594,0.185022727753078
"both",2798.58646748979,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000202",25290.7594,0.110656482204713
"active",3612.14578982595,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000203",28567.304935,0.126443351868325
"both",3008.55309543726,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000203",28567.304935,0.105314558103493
"passive",1203.30882195248,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000203",28567.304935,0.0421218881056651
"active",1676.55751931759,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000204",34792.140985,0.0481878226476608
"both",3062.70244281866,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000204",34792.140985,0.0880285707090889
"passive",3423.48273337117,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000204",34792.140985,0.0983981622415001
"active",7128.08860360147,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000301",101493.51657,0.0702319600748609
"both",8980.18466208023,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000301",101493.51657,0.0884803775213228
"passive",10737.6821250133,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000301",101493.51657,0.105796729563583
"active",4263.03998490359,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000302",50867.51877,0.083806721616974
"both",5110.87285294573,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000302",50867.51877,0.100474192107832
"passive",4843.23068780534,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000302",50867.51877,0.0952126387312942
"active",5239.06014628315,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000303",46795.46632,0.111956575247206
"both",3532.64330092147,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000303",46795.46632,0.0754911443079613
"passive",3291.15862039461,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000303",46795.46632,0.0703307153280359
"active",1306.86423226674,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000304",6502.8298,0.200968543305062
"both",2.06275200148116,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000304",6502.8298,0.000317208363885082
"passive",119.067397309229,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000304",6502.8298,0.0183100897564979
"active",480.557935126641,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000305",52893.314825,0.00908541914449092
"both",9409.21651905674,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000305",52893.314825,0.177890467825425
"passive",5052.51531179847,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000305",52893.314825,0.095522757999096
"active",3062.32439062299,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000306",28337.348505,0.108066722971017
"both",1882.60366647492,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000306",28337.348505,0.0664354205949348
"passive",1626.16119189936,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000306",28337.348505,0.0573857921679734
"active",1440.27071852407,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000401",3397.083625,0.423972700561375
"both",82.226159438019,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000401",3397.083625,0.0242049264942717
"active",3241.94167199518,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000402",8950.286775,0.362216513670891
"active",1804.45954043684,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000403",4260.865805,0.423495980164257
"both",46.8212001062526,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000403",4260.865805,0.01098865870202
"active",1331.35180548264,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000404",3236.29204,0.411381849668499
"active",1318.44150240919,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000405",4378.06797,0.301146878359037
"both",50.3016686495479,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000405",4378.06797,0.0114894672705476
"active",9957.78719826439,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000406",46663.80848,0.213394223974074
"both",2514.87936401387,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000406",46663.80848,0.0538935728979717
"passive",1224.65084996768,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000406",46663.80848,0.0262441255838036
"active",5266.27071376141,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000407",28610.449565,0.184068086794546
"both",2446.59998821754,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000407",28610.449565,0.0855142098574549
"passive",174.768655521445,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000407",28610.449565,0.00610856027006456
"active",260.816378289924,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000501",647.391845,0.402872511144967
"active",567.465977852443,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000502",1450.90498,0.391111744514408
"active",4.461589969015,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000503",12.45412,0.358242089285714
"active",330.255531548458,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000504",1821.637445,0.181295972178733
"passive",177.61200457874,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000504",1821.637445,0.0975012920744721
"active",264.515390312321,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000505",958.52245,0.275961601433875
"active",2004.27640513311,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000506",11532.292725,0.173796872220229
"both",22.1819547088512,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000506",11532.292725,0.00192346441751037
"passive",247.598492593881,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000506",11532.292725,0.0214700145494166
"active",2.77732978874632,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000601",25.79782,0.107657538068966
"passive",3.63758775257478,2006,"RaDFWV_fwx","RaDFWV_fwx_1709000601",25.79782,0.14100368762069
