"type","REST_ACRES","YEAR","STATE","BpS_Code","AREA_STRATA","REST_PCT"
"both",222171.888485191,2008,"Oregon","RaMCONdy_fmx",596169.8286,0.372665434959906
"passive",2280.85292952292,2008,"Oregon","RaMCONdy_fmx",596169.8286,0.00382584428145097
"active",12783.4782668302,2008,"Oregon","RaMCONms_fcm",1811014.747825,0.00705873780552201
"both",252724.916278906,2008,"Oregon","RaMCONms_fcm",1811014.747825,0.13954878975029
"passive",142620.062581751,2008,"Oregon","RaMCONms_fcm",1811014.747825,0.078751463925424
"active",11963.4428882659,2008,"Oregon","RaMCONms_fmm",842058.6364,0.0142073750818737
"both",101024.729321959,2008,"Oregon","RaMCONms_fmm",842058.6364,0.119973508916035
"passive",51212.1220331063,2008,"Oregon","RaMCONms_fmm",842058.6364,0.0608177623497221
"active",47059.4074091845,2008,"Oregon","RaMCONsw_fdm",252622.9284,0.186283199657441
"both",102921.493576087,2008,"Oregon","RaMCONsw_fdm",252622.9284,0.40741152922241
"active",298201.276603626,2008,"Oregon","RaMCONsw_fiw",1211519.002,0.246138340472869
"both",398201.213026039,2008,"Oregon","RaMCONsw_fiw",1211519.002,0.328679296295543
"active",16921.7007458209,2008,"Oregon","RaMCONsw_fvw",114448.9149,0.147853745582527
"both",46932.599091679,2008,"Oregon","RaMCONsw_fvw",114448.9149,0.410074653243209
"active",247020.23320582,2008,"Oregon","RaMEVG_ftd",430468.873975,0.573839940910956
"active",16743.5217770339,2008,"Oregon","RaMEVG_fuc",108908.16587,0.153739819629504
"passive",38648.9674922641,2008,"Oregon","RaMEVG_fuc",108908.16587,0.354876672318567
"active",33531.9751628849,2008,"Oregon","RaOAPI_fop",77063.648215,0.435120526208855
"active",30956.4482429261,2008,"Oregon","RaPICOpu_fld",357333.388645,0.0866318380163472
"both",20205.4787519669,2008,"Oregon","RaPICOpu_fld",357333.388645,0.0565451743219005
"active",13811.2265853503,2008,"Oregon","RaPICOpu_flp",24914.91185,0.554335759584486
"both",2227.02291382101,2008,"Oregon","RaPICOpu_flp",24914.91185,0.0893851412049451
"active",15416.44135125,2008,"Oregon","RaPICOpu_flw",75354.765035,0.204584824119478
"both",2966.39483904494,2008,"Oregon","RaPICOpu_flw",75354.765035,0.0393657234239552
"active",32452.6329734268,2008,"Oregon","RaPIJEsp_fjp",81797.103395,0.396745503526113
"both",331.626400410275,2008,"Oregon","RaPIJEsp_fjp",81797.103395,0.0040542560389803
"passive",12654.0136464797,2008,"Oregon","RaPIJEsp_fjp",81797.103395,0.154700021409966
"active",437375.466603385,2008,"Oregon","RaPIPOm_fdp",1034738.10608,0.422691948845238
"both",194773.632715911,2008,"Oregon","RaPIPOm_fdp",1034738.10608,0.188234715210974
"passive",20161.3463285756,2008,"Oregon","RaPIPOm_fdp",1034738.10608,0.0194844919792843
"active",32521.6444295441,2008,"Oregon","RaPIPOm_fpd",82094.00072,0.396151291742577
"both",13015.0173525104,2008,"Oregon","RaPIPOm_fpd",82094.00072,0.158537983754757
"active",384642.940898649,2008,"Oregon","RaPIPOm_fpl",962769.74971,0.399517061077697
"both",148892.512042302,2008,"Oregon","RaPIPOm_fpl",962769.74971,0.154650176833194
"active",171912.300001639,2008,"Oregon","RaPIPOxe_fpd",643144.1005,0.267299816429925
"both",193624.81791296,2008,"Oregon","RaPIPOxe_fpd",643144.1005,0.301059774570628
"active",124901.600628165,2008,"Oregon","RaPIPOxe_fxp",1010173.466355,0.123643715449037
"both",303160.869696826,2008,"Oregon","RaPIPOxe_fxp",1010173.466355,0.300107733764497
"passive",39852.2382096853,2008,"Oregon","RaPIPOxe_fxp",1010173.466355,0.0394508859488101
"active",22688.9021170516,2008,"Oregon","RaREFI_fcw",265840.30804,0.0853478627238036
"both",34286.8156828401,2008,"Oregon","RaREFI_fcw",265840.30804,0.128975233047357
"active",607.248955619059,2008,"Oregon","RaREFI_frf",56680.256885,0.01071358862842
"both",10911.7428728919,2008,"Oregon","RaREFI_frf",56680.256885,0.192513998216893
"passive",10245.0253697977,2008,"Oregon","RaREFI_frf",56680.256885,0.180751216258319
"active",27470.707562213,2008,"Oregon","RaREFI_frm",88214.533515,0.31140795589586
"both",1317.17478575391,2008,"Oregon","RaREFI_frm",88214.533515,0.0149314940891224
"active",49866.6454637756,2008,"Oregon","RaSAWD_fal",101493.07178,0.49133053704265
"active",13662.4359293502,2008,"Oregon","RaSAWD_fsw",57322.75604,0.238342272304851
"passive",7548.91394864845,2008,"Oregon","RaSAWD_fsw",57322.75604,0.131691399195475
"active",70639.7776491625,2008,"Oregon","RaSPFI_fcd",512082.946285,0.13794596785859
"passive",13289.1038394675,2008,"Oregon","RaSPFI_fcd",512082.946285,0.0259510767462102
"active",22118.1124792967,2008,"Oregon","RaSPFI_fmz",240803.07894,0.0918514521353267
"both",32248.0124752059,2008,"Oregon","RaSSHE_fss",743424.22995,0.0433776720962872
"passive",286310.637601595,2008,"Oregon","RaSSHE_fss",743424.22995,0.385124167423021
"active",334214.038184361,2008,"Oregon","RaTAOAco_ftm",586701.13908,0.569649547141562
"active",8336.40718133545,2008,"Oregon","RaTAOAco_fto",26919.58038,0.309678199424275
"passive",2387.59600287461,2008,"Oregon","RaTAOAco_fto",26919.58038,0.0886936560366478
"passive",222305.317095212,2008,"Washington","Na0710411_fmt",503602.80254,0.441429864913341
"active",102306.663400563,2008,"Washington","Na0710412_fmc",536796.14587,0.190587552067372
"active",83198.123182095,2008,"Washington","Na0710412_fmh",757466.25025,0.109837399560226
"active",6966.97819406087,2008,"Washington","Na0710412_fmi",37383.70992,0.186364012800495
"both",714.400028706547,2008,"Washington","Na0710412_fmi",37383.70992,0.0191099286356368
"active",47936.7317673192,2008,"Washington","Na1010471_frn",685999.617,0.0698786567505025
"both",50512.1531562447,2008,"Washington","Na1010471_frn",685999.617,0.0736329174309797
"passive",211390.188884667,2008,"Washington","Na1010471_frn",685999.617,0.308149135431174
"active",102055.837511117,2008,"Washington","RaABAMlw_fsi",1367417.45221,0.0746340024739162
"both",75790.3268947684,2008,"Washington","RaABAMlw_fsi",1367417.45221,0.0554258882481551
"passive",209919.286314692,2008,"Washington","RaABAMlw_fsi",1367417.45221,0.153515143437305
"active",0.70347445446402,2008,"Washington","RaABAMlw_fsw",4.89269,0.143780712545455
"both",0.88487158916574,2008,"Washington","RaABAMlw_fsw",4.89269,0.180855846
"active",6022.58659920698,2008,"Washington","RaABAMlw_fwc",289997.520125,0.0207677175881056
"both",13526.8752721017,2008,"Washington","RaABAMlw_fwc",289997.520125,0.0466447963633314
"passive",73163.0136554394,2008,"Washington","RaABAMlw_fwc",289997.520125,0.252288411376426
"active",72330.5678272192,2008,"Washington","RaABAMup_fst",1463695.138845,0.0494164159650726
"passive",234096.947383001,2008,"Washington","RaABAMup_fst",1463695.138845,0.159935591210425
"active",12847.7885488078,2008,"Washington","RaABLA_faf",171601.76116,0.0748697942373019
"both",2153.34330548716,2008,"Washington","RaABLA_faf",171601.76116,0.0125484918740397
"passive",19332.4521681674,2008,"Washington","RaABLA_faf",171601.76116,0.112658821433318
"both",168982.445145791,2008,"Washington","RaDFHEdy_fdg",1479289.25385,0.114232185967685
"passive",430551.245716467,2008,"Washington","RaDFHEdy_fdg",1479289.25385,0.291052777268485
"both",334597.038353929,2008,"Washington","RaDFHEdy_fwi",2963354.21793,0.112911590632474
"passive",841409.243765142,2008,"Washington","RaDFHEdy_fwi",2963354.21793,0.283938126152497
"passive",586511.526054822,2008,"Washington","RaDFHEwt_fwm",1475019.937035,0.397629558305357
"passive",587680.112001846,2008,"Washington","RaDFHEwt_fwn",1135090.29151,0.517738647222558
"passive",136845.175518078,2008,"Washington","RaDFHEwt_fww",418534.713485,0.326962546018259
"active",41.8067101399058,2008,"Washington","RaDFWV_fwx",509.28455,0.0820890995807859
"both",93.7312792880777,2008,"Washington","RaDFWV_fwx",509.28455,0.18404500841048
"active",431375.299107775,2008,"Washington","RaMCONdy_fdd",2725006.82458,0.158302465599976
"both",1038071.12449916,2008,"Washington","RaMCONdy_fdd",2725006.82458,0.380942577881122
"passive",83688.6282949528,2008,"Washington","RaMCONdy_fdd",2725006.82458,0.0307113463129956
"active",1242.19969838028,2008,"Washington","RaMCONdy_fdg",6331.58565,0.196190933369161
"both",1754.39881965227,2008,"Washington","RaMCONdy_fdg",6331.58565,0.277086802048121
"active",40428.8778094813,2008,"Washington","RaMCONdy_fmd",1454706.15534,0.0277917830079107
"both",535428.392540183,2008,"Washington","RaMCONdy_fmd",1454706.15534,0.36806635523931
"active",9952.02387245183,2008,"Washington","RaMCONms_fcm",392953.061425,0.0253262408399668
"both",34345.6429587624,2008,"Washington","RaMCONms_fcm",392953.061425,0.087403932760345
"passive",15438.1493689825,2008,"Washington","RaMCONms_fcm",392953.061425,0.0392875151881953
"active",58090.1031543307,2008,"Washington","RaMCONms_fmm",927511.468805,0.0626300645415993
"passive",53221.9889992105,2008,"Washington","RaMCONms_fmm",927511.468805,0.0573814888432392
"active",4034.1060934759,2008,"Washington","RaOAPI_fop",7013.44872,0.575195778073059
"active",5918.94013379104,2008,"Washington","RaPIPOm_fdp",13985.754365,0.423212075610555
"both",1940.73175058082,2008,"Washington","RaPIPOm_fdp",13985.754365,0.138764896045765
"passive",734.824834303569,2008,"Washington","RaPIPOm_fdp",13985.754365,0.0525409509652552
"active",220517.424930729,2008,"Washington","RaPIPOm_fpd",526023.109675,0.419216229999808
"both",21495.0265693413,2008,"Washington","RaPIPOm_fpd",526023.109675,0.040863274205998
"passive",36478.3742471347,2008,"Washington","RaPIPOm_fpd",526023.109675,0.0693474746188862
"active",438.956033648869,2008,"Washington","RaPIPOxe_fxp",2759.699555,0.159059355882988
"both",940.211494384497,2008,"Washington","RaPIPOxe_fxp",2759.699555,0.340693425369812
"passive",112.511504083802,2008,"Washington","RaPIPOxe_fxp",2759.699555,0.0407694757496172
"active",216064.794449162,2008,"Washington","RaSAWD_fal",1045268.95412,0.206707368086967
"passive",205151.152750255,2008,"Washington","RaSAWD_fal",1045268.95412,0.1962663790421
"active",108524.781210243,2008,"Washington","RaSPFI_fcd",885764.813775,0.122520989231584
"passive",89657.2248782677,2008,"Washington","RaSPFI_fcd",885764.813775,0.101220124669619
"active",0.744709255614585,2008,"Washington","RaSPFI_fmz",2.446345,0.304417102090909
"both",0.536692271170165,2008,"Washington","RaSPFI_fmz",2.446345,0.219385357
"both",42454.6682881881,2008,"Washington","RaSSHE_fss",1110250.10438,0.0382388329626829
"passive",598508.934092847,2008,"Washington","RaSSHE_fss",1110250.10438,0.539075773766374
