"type","REST_ACRES","YEAR","BpS_Code","AREA_STRATA","REST_PCT"
"active",11194.5067145115,2002,"RaABAMlw_fwc",381817.52138,0.0293189968706813
"both",16552.7530852193,2002,"RaABAMlw_fwc",381817.52138,0.0433525235442125
"passive",78938.2988232299,2002,"RaABAMlw_fwc",381817.52138,0.206743521192856
"active",1357.24502317606,2002,"RaABAMup_fsi",49085.467635,0.0276506487270029
"passive",9333.6564779725,2002,"RaABAMup_fsi",49085.467635,0.190151116566265
"active",63860.1517836737,2002,"RaABAMup_fst",1466341.86174,0.0435506572170664
"passive",237449.593351731,2002,"RaABAMup_fst",1466341.86174,0.161933311424368
"active",13.9134887897218,2002,"RaABAMup_fsw",510.17413,0.0272720390383609
"passive",228.704964501061,2002,"RaABAMup_fsw",510.17413,0.448288047261552
"active",13210.0700038078,2002,"RaABLA_faf",171601.76116,0.076980969860157
"both",2117.53771048716,2002,"RaABLA_faf",171601.76116,0.0123398367019834
"passive",18387.9406031674,2002,"RaABLA_faf",171601.76116,0.107154731273548
"both",170919.782673249,2002,"RaDFHEdy_fdg",1480643.6394,0.115436137450677
"passive",420737.685133288,2002,"RaDFHEdy_fdg",1480643.6394,0.284158641510649
"both",632827.243006498,2002,"RaDFHEdy_fwi",5928320.79961,0.106746457284857
"passive",1319121.89234531,2002,"RaDFHEdy_fwi",5928320.79961,0.22251189450343
"active",2476.50433234667,2002,"RaDFHEdy_fwx",110789.849965,0.0223531698357659
"both",8191.2882541367,2002,"RaDFHEdy_fwx",110789.849965,0.0739353673348636
"passive",17381.0221624983,2002,"RaDFHEdy_fwx",110789.849965,0.156882802603209
"passive",40952.5399851312,2002,"RaDFHEwt_fdm",143058.69728,0.286263895616058
"passive",50197.8634058281,2002,"RaDFHEwt_fhc",136162.22833,0.368662176151888
"passive",174.505691687683,2002,"RaDFHEwt_fwc",365.394985,0.477580970870968
"passive",836306.273782351,2002,"RaDFHEwt_fwm",2203764.762615,0.379489811240101
"passive",1270325.24184768,2002,"RaDFHEwt_fwn",2998723.91873,0.423621939289989
"passive",311525.539832011,2002,"RaDFHEwt_fww",922874.088265,0.337560176185765
"active",210155.743222946,2002,"RaDFWV_fwx",1274809.283075,0.164852692879694
"both",75833.8671283401,2002,"RaDFWV_fwx",1274809.283075,0.0594864409407338
"passive",36210.447617223,2002,"RaDFWV_fwx",1274809.283075,0.0284045998864072
"active",230472.306482125,2002,"RaMCONdy_fdd",4248197.74101,0.0542517840582748
"both",1605337.4844598,2002,"RaMCONdy_fdd",4248197.74101,0.377886713926394
"passive",133736.954228994,2002,"RaMCONdy_fdd",4248197.74101,0.0314808684487456
"active",11602.4988430613,2002,"RaMCONdy_fdg",1049415.73129,0.0110561510534999
"both",391715.635421877,2002,"RaMCONdy_fdg",1049415.73129,0.373270214789289
"passive",460.469291235844,2002,"RaMCONdy_fdg",1049415.73129,0.000438786343206243
"active",1263.07907353322,2002,"RaMCONdy_fdx",4596.682255,0.274780592493493
"both",1067.13846090421,2002,"RaMCONdy_fdx",4596.682255,0.232154062801152
"active",34554.3433622523,2002,"RaMCONdy_fmd",2050495.021305,0.0168517080037877
"both",744886.58609114,2002,"RaMCONdy_fmd",2050495.021305,0.363271589714503
"both",223262.735960191,2002,"RaMCONdy_fmx",596169.8286,0.374495194573138
"passive",4893.99417952292,2002,"RaMCONdy_fmx",596169.8286,0.00820906048032589
"active",25712.9263992821,2002,"RaMCONms_fcm",2203967.80925,0.0116666524308411
"both",325688.339012668,2002,"RaMCONms_fcm",2203967.80925,0.147773637004026
"passive",149985.718240734,2002,"RaMCONms_fcm",2203967.80925,0.0680525902471204
"active",55455.9549726197,2002,"RaMCONms_fmm",1769570.105205,0.0313386594910831
"both",102206.771329663,2002,"RaMCONms_fmm",1769570.105205,0.0577579667677662
"passive",113527.883046402,2002,"RaMCONms_fmm",1769570.105205,0.0641556289363567
"active",51605.8283941845,2002,"RaMCONsw_fdm",252622.9284,0.204280065633918
"both",101993.439241087,2002,"RaMCONsw_fdm",252622.9284,0.403737855020001
"active",293814.535228626,2002,"RaMCONsw_fiw",1211519.002,0.242517479910419
"both",398719.393376038,2002,"RaMCONsw_fiw",1211519.002,0.329107007581247
"active",17225.9371058209,2002,"RaMCONsw_fvw",114448.9149,0.150512017705647
"both",47395.625481679,2002,"RaMCONsw_fvw",114448.9149,0.414120356869185
"active",272863.42178582,2002,"RaMEVG_ftd",430468.873975,0.633874917055365
"active",33567.2587370339,2002,"RaMEVG_fuc",108908.16587,0.308216178914463
"passive",11579.7152772641,2002,"RaMEVG_fuc",108908.16587,0.106325500799329
"active",35546.7346563608,2002,"RaOAPI_fop",84077.096935,0.422787369595337
"active",33026.5009029261,2002,"RaPICOpu_fld",357333.388645,0.0924248949368035
"both",1549.20699196694,2002,"RaPICOpu_fld",357333.388645,0.00433546665717833
"passive",20276.9158448343,2002,"RaPICOpu_fld",357333.388645,0.0567450915284571
"active",13497.6496353503,2002,"RaPICOpu_flp",24914.91185,0.541749845097295
"both",2226.57812382101,2002,"RaPICOpu_flp",24914.91185,0.0893672888439704
"active",12963.3991627329,2002,"RaPICOpu_flw",75354.765035,0.172031578317732
"both",3274.18951904494,2002,"RaPICOpu_flw",75354.765035,0.0434503314757093
"active",35582.3978084268,2002,"RaPIJEsp_fjp",81797.103395,0.435008042235905
"both",4470.17495541028,2002,"RaPIJEsp_fjp",81797.103395,0.0546495507771675
"passive",3928.79061147973,2002,"RaPIJEsp_fjp",81797.103395,0.0480309258936409
"active",425742.548547176,2002,"RaPIPOm_fdp",1048723.860445,0.405962488892475
"both",210880.703571492,2002,"RaPIPOm_fdp",1048723.860445,0.201083155943463
"passive",16500.9787778792,2002,"RaPIPOm_fdp",1048723.860445,0.0157343409454586
"active",243149.386105273,2002,"RaPIPOm_fpd",608117.110395,0.399839738019107
"both",46801.0678997314,2002,"RaPIPOm_fpd",608117.110395,0.0769606167952287
"passive",26431.538214255,2002,"RaPIPOm_fpd",608117.110395,0.0434645527357165
"active",358260.666838649,2002,"RaPIPOm_fpl",962769.74971,0.372114586012452
"both",110609.950428447,2002,"RaPIPOm_fpl",962769.74971,0.114887230785725
"passive",47589.7923638545,2002,"RaPIPOm_fpl",962769.74971,0.0494300868698764
"active",155806.231706639,2002,"RaPIPOxe_fpd",643144.1005,0.242257110942183
"both",196535.74606796,2002,"RaPIPOxe_fpd",643144.1005,0.305585864684394
"active",119066.571316814,2002,"RaPIPOxe_fxp",1012933.16591,0.117546325191008
"both",304021.68617621,2002,"RaPIPOxe_fxp",1012933.16591,0.300139926707882
"passive",44586.5626037691,2002,"RaPIPOxe_fxp",1012933.16591,0.044017279820938
"active",26436.7026570516,2002,"RaREFI_fcw",265840.30804,0.0994458020755594
"both",32884.8376028401,2002,"RaREFI_fcw",265840.30804,0.123701472682209
"active",757.587975619059,2002,"RaREFI_frf",56680.256885,0.0133659940383853
"both",10947.3260728919,2002,"RaREFI_frf",56680.256885,0.193141786479607
"passive",10053.5432747977,2002,"RaREFI_frf",56680.256885,0.177372930669591
"active",26566.449492213,2002,"RaREFI_frm",88214.533515,0.301157285921549
"both",1162.83265575391,2002,"RaREFI_frm",88214.533515,0.0131818716193311
"active",287133.482181082,2002,"RaSAWD_fal",1146762.0259,0.250386283898557
"passive",182359.302441335,2002,"RaSAWD_fal",1146762.0259,0.159021050856839
"active",13207.1933643502,2002,"RaSAWD_fsw",57322.75604,0.230400529854744
"passive",8278.36954864845,2002,"RaSAWD_fsw",57322.75604,0.144416809667556
"active",183416.881909432,2002,"RaSPFI_fcd",1397847.76006,0.131213775312384
"passive",131188.155478186,2002,"RaSPFI_fcd",1397847.76006,0.0938501024407369
"active",15606.0199155899,2002,"RaSPFI_fmz",240805.525285,0.0648075657612911
"passive",880.895643694421,2002,"RaSPFI_fmz",240805.525285,0.00365812056285609
"both",62967.786193394,2002,"RaSSHE_fss",1853674.33433,0.0339691741031487
"passive",884513.333779441,2002,"RaSSHE_fss",1853674.33433,0.477167600261965
"active",348570.302619361,2002,"RaTAOAco_ftm",586701.13908,0.594119014607591
"active",8674.22518633545,2002,"RaTAOAco_fto",26919.58038,0.322227355103202
"passive",2667.14651787461,2002,"RaTAOAco_fto",26919.58038,0.0990783095510723
