"type","REST_ACRES","YEAR","BpS_Code","AREA_STRATA","REST_PCT"
"active",21371.8789270516,2005,"RaREFI_fcw",265840.30804,0.0803936734975337
"both",33387.0055128401,2005,"RaREFI_fcw",265840.30804,0.125590456010969
"active",613.476015619059,2005,"RaREFI_frf",56680.256885,0.0108234515743949
"both",10935.9839278919,2005,"RaREFI_frf",56680.256885,0.192941678970867
"passive",10253.2539847977,2005,"RaREFI_frf",56680.256885,0.180896392294072
"active",27007.013987213,2005,"RaREFI_frm",88214.533515,0.306151525276962
"both",1283.37074575391,2005,"RaREFI_frm",88214.533515,0.0145482914732603
"active",281593.400336082,2005,"RaSAWD_fal",1146762.0259,0.245555218934881
"passive",185282.239926335,2005,"RaSAWD_fal",1146762.0259,0.161569912276195
"active",13443.8216443502,2005,"RaSAWD_fsw",57322.75604,0.234528528861541
"passive",7879.61531364845,2005,"RaSAWD_fsw",57322.75604,0.137460510589373
"active",171285.012264432,2005,"RaSPFI_fcd",1397847.76006,0.12253481184323
"passive",126201.392393186,2005,"RaSPFI_fcd",1397847.76006,0.0902826445046982
"active",18827.8562805899,2005,"RaSPFI_fmz",240805.525285,0.0781869778872664
"both",68689.564753394,2005,"RaSSHE_fss",1853674.33433,0.0370558967566552
"passive",882144.827029441,2005,"RaSSHE_fss",1853674.33433,0.47588986408893
"active",327078.939399361,2005,"RaTAOAco_ftm",586701.13908,0.557488161540388
"active",8445.60312633545,2005,"RaTAOAco_fto",26919.58038,0.313734575618056
"passive",2533.70951787461,2005,"RaTAOAco_fto",26919.58038,0.0941214343651895
