"strataID","BpS","SCLASS","YEAR","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2011_Na0710412_fmi","Na0710412","E",2011,"eastside","OEC","fmi","Na0710412_fmi","E",10405.639655,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-22326.2337574038
"2011_Na0710412_fmi","Na0710412","E",2011,"eastside","OSW","fmi","Na0710412_fmi","E",8673.84979,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-24058.0236224038
"2011_Na0710412_fmi","Na0710412","E",2011,"westside","OWC","fmi","Na0710412_fmi","E",6618.91999,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-26112.9534224038
"2011_Na0710412_fmi","Na0710412","E",2011,"westside","WNC","fmi","Na0710412_fmi","E",741.02014,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-31990.8532724038
"2011_Na0710412_fmi","Na0710412","E",2011,"westside","WWC","fmi","Na0710412_fmi","E",5327.472225,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-27404.4011874038
"2011_Na1010471_frn","Na1010471","A",2011,"eastside","WCB","frn","Na1010471_frn","A",1.111975,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-36293.3272255844
"2011_Na1010471_frn","Na1010471","A",2011,"eastside","WNE","frn","Na1010471_frn","A",20165.88902,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-16128.5501805844
"2011_Na1010471_frn","Na1010471","B",2011,"eastside","WCB","frn","Na1010471_frn","B",14.67807,360275.89689,125828.5532307,115464.862545177,136192.243555947,-115450.184475177
"2011_Na1010471_frn","Na1010471","B",2011,"eastside","WNE","frn","Na1010471_frn","B",239718.23613,360275.89689,125828.5532307,115464.862545177,136192.243555947,103525.992574053
"2011_Na1010471_frn","Na1010471","C",2011,"eastside","WCB","frn","Na1010471_frn","C",7.56143,360275.89689,17841.5671136471,12807.9587297644,22875.1758578057,-12800.3972997644
"2011_Na1010471_frn","Na1010471","C",2011,"eastside","WNE","frn","Na1010471_frn","C",66396.694435,360275.89689,17841.5671136471,12807.9587297644,22875.1758578057,43521.5185771943
"2011_Na1010471_frn","Na1010471","D",2011,"eastside","WCB","frn","Na1010471_frn","D",0.44479,360275.89689,33657.8951526563,27161.5623040894,40154.2276409472,-27161.1175140894
"2011_Na1010471_frn","Na1010471","D",2011,"eastside","WNE","frn","Na1010471_frn","D",3336.81458,360275.89689,33657.8951526563,27161.5623040894,40154.2276409472,-23824.7477240894
"2011_Na1010471_frn","Na1010471","E",2011,"eastside","WCB","frn","Na1010471_frn","E",0.222395,360275.89689,139402.325215171,128740.154955971,150064.482144162,-128739.932560971
"2011_Na1010471_frn","Na1010471","E",2011,"eastside","WNE","frn","Na1010471_frn","E",30634.244065,360275.89689,139402.325215171,128740.154955971,150064.482144162,-98105.9108909713
"2011_R1RFWF_fcw","R1RFWF","A",2011,"eastside","OSW","fcw","R1RFWF_fcw","A",17224.04796,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-201.197688261189
"2011_R1RFWF_fcw","R1RFWF","A",2011,"westside","OCR","fcw","R1RFWF_fcw","A",1.33437,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17423.9112782612
"2011_R1RFWF_fcw","R1RFWF","A",2011,"westside","OWC","fcw","R1RFWF_fcw","A",91.404345,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17333.8413032612
"2011_R1RFWF_fcw","R1RFWF","B",2011,"eastside","OSW","fcw","R1RFWF_fcw","B",84021.5003597411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,51286.4738011864
"2011_R1RFWF_fcw","R1RFWF","B",2011,"westside","OWC","fcw","R1RFWF_fcw","B",26486.3570947411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,0
"2011_R1RFWF_fcw","R1RFWF","C",2011,"eastside","OSW","fcw","R1RFWF_fcw","C",-19226.7171097411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-27341.6841996816
"2011_R1RFWF_fcw","R1RFWF","C",2011,"westside","OWC","fcw","R1RFWF_fcw","C",-26434.0942697411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-34549.0613596816
"2011_R1RFWF_fcw","R1RFWF","D",2011,"eastside","OSW","fcw","R1RFWF_fcw","D",901.811725,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-16077.7103636563
"2011_R1RFWF_fcw","R1RFWF","D",2011,"westside","OWC","fcw","R1RFWF_fcw","D",2.446345,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-16977.0757436563
"2011_R1RFWF_fcw","R1RFWF","E",2011,"eastside","OSW","fcw","R1RFWF_fcw","E",34519.26232,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,-689.77655996463
"2011_R1RFWF_fcw","R1RFWF","E",2011,"westside","OWC","fcw","R1RFWF_fcw","E",85.39968,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,-35123.6391999646
"2011_R1RFWF_frm","R1RFWF","A",2011,"eastside","OSW","frm","R1RFWF_frm","A",569.209673841929,3843.87518,650.608470276526,569.209673841929,732.007305149875,0
"2011_R1RFWF_frm","R1RFWF","B",2011,"eastside","OSW","frm","R1RFWF_frm","B",1103.73377482899,3843.87518,967.257117254843,865.198172093653,1069.3159893824,34.4177854465822
"2011_R1RFWF_frm","R1RFWF","C",2011,"eastside","OSW","frm","R1RFWF_frm","C",265.081931339314,3843.87518,337.242880933323,265.081931339314,409.403849746708,0
"2011_R1RFWF_frm","R1RFWF","D",2011,"eastside","OSW","frm","R1RFWF_frm","D",554.649755025996,3843.87518,638.1008886722,554.649755025996,721.552133790783,0
"2011_R1RFWF_frm","R1RFWF","E",2011,"eastside","OSW","frm","R1RFWF_frm","E",1351.20004496377,3843.87518,1250.66578442436,1150.13159307469,1351.20004496377,0
"2011_RaABAMlw_fsi","RaABAMlw","A",2011,"eastside","OEC","fsi","RaABAMlw_fsi","A",5041.69465,1790948.71416,235588.401842925,198166.759492936,273010.044192914,-193125.064842936
"2011_RaABAMlw_fsi","RaABAMlw","A",2011,"eastside","OSW","fsi","RaABAMlw_fsi","A",2290.890895,1790948.71416,235588.401842925,198166.759492936,273010.044192914,-195875.868597936
"2011_RaABAMlw_fsi","RaABAMlw","A",2011,"eastside","WEC","fsi","RaABAMlw_fsi","A",24855.532385,1790948.71416,235588.401842925,198166.759492936,273010.044192914,-173311.227107936
"2011_RaABAMlw_fsi","RaABAMlw","A",2011,"westside","OWC","fsi","RaABAMlw_fsi","A",62738.07429,1790948.71416,235588.401842925,198166.759492936,273010.044192914,-135428.685202936
"2011_RaABAMlw_fsi","RaABAMlw","A",2011,"westside","WCR","fsi","RaABAMlw_fsi","A",8926.268115,1790948.71416,235588.401842925,198166.759492936,273010.044192914,-189240.491377936
"2011_RaABAMlw_fsi","RaABAMlw","A",2011,"westside","WNC","fsi","RaABAMlw_fsi","A",11722.44045,1790948.71416,235588.401842925,198166.759492936,273010.044192914,-186444.319042936
"2011_RaABAMlw_fsi","RaABAMlw","A",2011,"westside","WWC","fsi","RaABAMlw_fsi","A",89712.80863,1790948.71416,235588.401842925,198166.759492936,273010.044192914,-108453.950862936
"2011_RaABAMlw_fsi","RaABAMlw","B",2011,"eastside","OEC","fsi","RaABAMlw_fsi","B",30669.827265,1790948.71416,372931.299594866,323903.544842019,421959.018528738,-293233.717577019
"2011_RaABAMlw_fsi","RaABAMlw","B",2011,"eastside","OSW","fsi","RaABAMlw_fsi","B",17732.88772,1790948.71416,372931.299594866,323903.544842019,421959.018528738,-306170.657122019
"2011_RaABAMlw_fsi","RaABAMlw","B",2011,"eastside","WEC","fsi","RaABAMlw_fsi","B",150859.201905,1790948.71416,372931.299594866,323903.544842019,421959.018528738,-173044.342937019
"2011_RaABAMlw_fsi","RaABAMlw","B",2011,"westside","OWC","fsi","RaABAMlw_fsi","B",206541.35003,1790948.71416,372931.299594866,323903.544842019,421959.018528738,-117362.194812019
"2011_RaABAMlw_fsi","RaABAMlw","B",2011,"westside","WCR","fsi","RaABAMlw_fsi","B",71021.620855,1790948.71416,372931.299594866,323903.544842019,421959.018528738,-252881.923987019
"2011_RaABAMlw_fsi","RaABAMlw","B",2011,"westside","WNC","fsi","RaABAMlw_fsi","B",70282.60227,1790948.71416,372931.299594866,323903.544842019,421959.018528738,-253620.942572019
"2011_RaABAMlw_fsi","RaABAMlw","B",2011,"westside","WWC","fsi","RaABAMlw_fsi","B",304575.73477,1790948.71416,372931.299594866,323903.544842019,421959.018528738,-19327.810072019
"2011_RaABAMlw_fsi","RaABAMlw","C",2011,"eastside","OEC","fsi","RaABAMlw_fsi","C",5316.797265,1790948.71416,53060.7008238793,35973.2304868993,70148.1657880131,-30656.4332218993
"2011_RaABAMlw_fsi","RaABAMlw","C",2011,"eastside","OSW","fsi","RaABAMlw_fsi","C",1772.48815,1790948.71416,53060.7008238793,35973.2304868993,70148.1657880131,-34200.7423368993
"2011_RaABAMlw_fsi","RaABAMlw","C",2011,"eastside","WEC","fsi","RaABAMlw_fsi","C",26930.477735,1790948.71416,53060.7008238793,35973.2304868993,70148.1657880131,-9042.75275189932
"2011_RaABAMlw_fsi","RaABAMlw","C",2011,"westside","OWC","fsi","RaABAMlw_fsi","C",46251.04336,1790948.71416,53060.7008238793,35973.2304868993,70148.1657880131,0
"2011_RaABAMlw_fsi","RaABAMlw","C",2011,"westside","WCR","fsi","RaABAMlw_fsi","C",3458.464645,1790948.71416,53060.7008238793,35973.2304868993,70148.1657880131,-32514.7658418993
"2011_RaABAMlw_fsi","RaABAMlw","C",2011,"westside","WNC","fsi","RaABAMlw_fsi","C",10445.00357,1790948.71416,53060.7008238793,35973.2304868993,70148.1657880131,-25528.2269168993
"2011_RaABAMlw_fsi","RaABAMlw","C",2011,"westside","WWC","fsi","RaABAMlw_fsi","C",60445.18184,1790948.71416,53060.7008238793,35973.2304868993,70148.1657880131,0
"2011_RaABAMlw_fsi","RaABAMlw","D",2011,"eastside","OEC","fsi","RaABAMlw_fsi","D",2112.974895,1790948.71416,137521.629060768,104770.652009001,170272.59894874,-102657.677114001
"2011_RaABAMlw_fsi","RaABAMlw","D",2011,"eastside","OSW","fsi","RaABAMlw_fsi","D",536.639135,1790948.71416,137521.629060768,104770.652009001,170272.59894874,-104234.012874001
"2011_RaABAMlw_fsi","RaABAMlw","D",2011,"eastside","WEC","fsi","RaABAMlw_fsi","D",3792.72433,1790948.71416,137521.629060768,104770.652009001,170272.59894874,-100977.927679001
"2011_RaABAMlw_fsi","RaABAMlw","D",2011,"westside","OWC","fsi","RaABAMlw_fsi","D",12977.19304,1790948.71416,137521.629060768,104770.652009001,170272.59894874,-91793.4589690007
"2011_RaABAMlw_fsi","RaABAMlw","D",2011,"westside","WCR","fsi","RaABAMlw_fsi","D",2385.40877,1790948.71416,137521.629060768,104770.652009001,170272.59894874,-102385.243239001
"2011_RaABAMlw_fsi","RaABAMlw","D",2011,"westside","WNC","fsi","RaABAMlw_fsi","D",1352.60639,1790948.71416,137521.629060768,104770.652009001,170272.59894874,-103418.045619001
"2011_RaABAMlw_fsi","RaABAMlw","D",2011,"westside","WWC","fsi","RaABAMlw_fsi","D",11858.54619,1790948.71416,137521.629060768,104770.652009001,170272.59894874,-92912.1058190007
"2011_RaABAMlw_fsi","RaABAMlw","E",2011,"eastside","OEC","fsi","RaABAMlw_fsi","E",46223.91117,1790948.71416,991846.682837562,938215.235313659,1045478.13036146,-891991.324143659
"2011_RaABAMlw_fsi","RaABAMlw","E",2011,"eastside","OSW","fsi","RaABAMlw_fsi","E",16668.727645,1790948.71416,991846.682837562,938215.235313659,1045478.13036146,-921546.507668659
"2011_RaABAMlw_fsi","RaABAMlw","E",2011,"eastside","WEC","fsi","RaABAMlw_fsi","E",93507.979305,1790948.71416,991846.682837562,938215.235313659,1045478.13036146,-844707.256008659
"2011_RaABAMlw_fsi","RaABAMlw","E",2011,"westside","OWC","fsi","RaABAMlw_fsi","E",195347.097705,1790948.71416,991846.682837562,938215.235313659,1045478.13036146,-742868.137608659
"2011_RaABAMlw_fsi","RaABAMlw","E",2011,"westside","WCR","fsi","RaABAMlw_fsi","E",50194.99629,1790948.71416,991846.682837562,938215.235313659,1045478.13036146,-888020.239023659
"2011_RaABAMlw_fsi","RaABAMlw","E",2011,"westside","WNC","fsi","RaABAMlw_fsi","E",42865.079485,1790948.71416,991846.682837562,938215.235313659,1045478.13036146,-895350.155828659
"2011_RaABAMlw_fsi","RaABAMlw","E",2011,"westside","WWC","fsi","RaABAMlw_fsi","E",99534.439015,1790948.71416,991846.682837562,938215.235313659,1045478.13036146,-838680.796298659
"2011_RaABAMlw_fsw","RaABAMlw","A",2011,"eastside","OEC","fsw","RaABAMlw_fsw","A",1010.11809,219634.18847,28891.5405799233,24302.3125446529,33480.7686151936,-23292.1944546529
"2011_RaABAMlw_fsw","RaABAMlw","A",2011,"eastside","OSW","fsw","RaABAMlw_fsw","A",412.542725,219634.18847,28891.5405799233,24302.3125446529,33480.7686151936,-23889.7698196529
"2011_RaABAMlw_fsw","RaABAMlw","A",2011,"westside","OWC","fsw","RaABAMlw_fsw","A",25613.23215,219634.18847,28891.5405799233,24302.3125446529,33480.7686151936,0
"2011_RaABAMlw_fsw","RaABAMlw","B",2011,"eastside","OEC","fsw","RaABAMlw_fsw","B",4839.3152,219634.18847,45734.6783266197,39722.1269662653,51747.2252942904,-34882.8117662653
"2011_RaABAMlw_fsw","RaABAMlw","B",2011,"eastside","OSW","fsw","RaABAMlw_fsw","B",1963.30306,219634.18847,45734.6783266197,39722.1269662653,51747.2252942904,-37758.8239062653
"2011_RaABAMlw_fsw","RaABAMlw","B",2011,"westside","OWC","fsw","RaABAMlw_fsw","B",81498.8717,219634.18847,45734.6783266197,39722.1269662653,51747.2252942904,29751.6464057096
"2011_RaABAMlw_fsw","RaABAMlw","C",2011,"eastside","OEC","fsw","RaABAMlw_fsw","C",1075.05743,219634.18847,6507.13438802639,4411.60108168711,8602.66703546312,-3336.54365168711
"2011_RaABAMlw_fsw","RaABAMlw","C",2011,"eastside","OSW","fsw","RaABAMlw_fsw","C",288.001525,219634.18847,6507.13438802639,4411.60108168711,8602.66703546312,-4123.59955668711
"2011_RaABAMlw_fsw","RaABAMlw","C",2011,"westside","OWC","fsw","RaABAMlw_fsw","C",16619.13356,219634.18847,6507.13438802639,4411.60108168711,8602.66703546312,8016.46652453688
"2011_RaABAMlw_fsw","RaABAMlw","D",2011,"eastside","OEC","fsw","RaABAMlw_fsw","D",363.83822,219634.18847,16865.0565798032,12848.618694401,20881.4935866686,-12484.780474401
"2011_RaABAMlw_fsw","RaABAMlw","D",2011,"eastside","OSW","fsw","RaABAMlw_fsw","D",42.69984,219634.18847,16865.0565798032,12848.618694401,20881.4935866686,-12805.918854401
"2011_RaABAMlw_fsw","RaABAMlw","D",2011,"westside","OWC","fsw","RaABAMlw_fsw","D",4264.424125,219634.18847,16865.0565798032,12848.618694401,20881.4935866686,-8584.19456940102
"2011_RaABAMlw_fsw","RaABAMlw","E",2011,"eastside","OEC","fsw","RaABAMlw_fsw","E",7492.48755,219634.18847,121635.778595627,115058.650305883,128212.906885372,-107566.162755883
"2011_RaABAMlw_fsw","RaABAMlw","E",2011,"eastside","OSW","fsw","RaABAMlw_fsw","E",1881.684095,219634.18847,121635.778595627,115058.650305883,128212.906885372,-113176.966210883
"2011_RaABAMlw_fsw","RaABAMlw","E",2011,"westside","OWC","fsw","RaABAMlw_fsw","E",72269.4792,219634.18847,121635.778595627,115058.650305883,128212.906885372,-42789.1711058827
"2011_RaABAMlw_fwc","RaABAMlw","A",2011,"eastside","OEC","fwc","RaABAMlw_fwc","A",202.601845,283447.097795,37285.740372448,31363.1498286971,43208.3309161989,-31160.5479836971
"2011_RaABAMlw_fwc","RaABAMlw","A",2011,"eastside","OSW","fwc","RaABAMlw_fwc","A",607.13835,283447.097795,37285.740372448,31363.1498286971,43208.3309161989,-30756.0114786971
"2011_RaABAMlw_fwc","RaABAMlw","A",2011,"westside","OWC","fwc","RaABAMlw_fwc","A",6248.40992,283447.097795,37285.740372448,31363.1498286971,43208.3309161989,-25114.7399086971
"2011_RaABAMlw_fwc","RaABAMlw","A",2011,"westside","WCR","fwc","RaABAMlw_fwc","A",2047.81316,283447.097795,37285.740372448,31363.1498286971,43208.3309161989,-29315.3366686971
"2011_RaABAMlw_fwc","RaABAMlw","A",2011,"westside","WNC","fwc","RaABAMlw_fwc","A",5690.19847,283447.097795,37285.740372448,31363.1498286971,43208.3309161989,-25672.9513586971
"2011_RaABAMlw_fwc","RaABAMlw","A",2011,"westside","WWC","fwc","RaABAMlw_fwc","A",27632.57875,283447.097795,37285.740372448,31363.1498286971,43208.3309161989,-3730.57107869707
"2011_RaABAMlw_fwc","RaABAMlw","B",2011,"eastside","OEC","fwc","RaABAMlw_fwc","B",1569.441515,283447.097795,59022.5134373327,51263.0646679595,66781.956537764,-49693.6231529595
"2011_RaABAMlw_fwc","RaABAMlw","B",2011,"eastside","OSW","fwc","RaABAMlw_fwc","B",2234.847355,283447.097795,59022.5134373327,51263.0646679595,66781.956537764,-49028.2173129595
"2011_RaABAMlw_fwc","RaABAMlw","B",2011,"westside","OWC","fwc","RaABAMlw_fwc","B",21194.910685,283447.097795,59022.5134373327,51263.0646679595,66781.956537764,-30068.1539829595
"2011_RaABAMlw_fwc","RaABAMlw","B",2011,"westside","WCR","fwc","RaABAMlw_fwc","B",9897.91187,283447.097795,59022.5134373327,51263.0646679595,66781.956537764,-41365.1527979595
"2011_RaABAMlw_fwc","RaABAMlw","B",2011,"westside","WNC","fwc","RaABAMlw_fwc","B",12634.037555,283447.097795,59022.5134373327,51263.0646679595,66781.956537764,-38629.0271129595
"2011_RaABAMlw_fwc","RaABAMlw","B",2011,"westside","WWC","fwc","RaABAMlw_fwc","B",94701.795665,283447.097795,59022.5134373327,51263.0646679595,66781.956537764,27919.839127236
"2011_RaABAMlw_fwc","RaABAMlw","C",2011,"eastside","OEC","fwc","RaABAMlw_fwc","C",291.78224,283447.097795,8397.72883309584,5693.35553788018,11102.1012779702,-5401.57329788018
"2011_RaABAMlw_fwc","RaABAMlw","C",2011,"eastside","OSW","fwc","RaABAMlw_fwc","C",256.421435,283447.097795,8397.72883309584,5693.35553788018,11102.1012779702,-5436.93410288018
"2011_RaABAMlw_fwc","RaABAMlw","C",2011,"westside","OWC","fwc","RaABAMlw_fwc","C",4657.39609,283447.097795,8397.72883309584,5693.35553788018,11102.1012779702,-1035.95944788018
"2011_RaABAMlw_fwc","RaABAMlw","C",2011,"westside","WCR","fwc","RaABAMlw_fwc","C",1791.391725,283447.097795,8397.72883309584,5693.35553788018,11102.1012779702,-3901.96381288018
"2011_RaABAMlw_fwc","RaABAMlw","C",2011,"westside","WNC","fwc","RaABAMlw_fwc","C",2678.52538,283447.097795,8397.72883309584,5693.35553788018,11102.1012779702,-3014.83015788018
"2011_RaABAMlw_fwc","RaABAMlw","C",2011,"westside","WWC","fwc","RaABAMlw_fwc","C",17339.915755,283447.097795,8397.72883309584,5693.35553788018,11102.1012779702,6237.81447702979
"2011_RaABAMlw_fwc","RaABAMlw","D",2011,"eastside","OEC","fwc","RaABAMlw_fwc","D",62.2706,283447.097795,21765.0602349034,16581.6793140108,26948.4400220076,-16519.4087140108
"2011_RaABAMlw_fwc","RaABAMlw","D",2011,"eastside","OSW","fwc","RaABAMlw_fwc","D",36.695175,283447.097795,21765.0602349034,16581.6793140108,26948.4400220076,-16544.9841390108
"2011_RaABAMlw_fwc","RaABAMlw","D",2011,"westside","OWC","fwc","RaABAMlw_fwc","D",1121.982775,283447.097795,21765.0602349034,16581.6793140108,26948.4400220076,-15459.6965390108
"2011_RaABAMlw_fwc","RaABAMlw","D",2011,"westside","WCR","fwc","RaABAMlw_fwc","D",334.03729,283447.097795,21765.0602349034,16581.6793140108,26948.4400220076,-16247.6420240108
"2011_RaABAMlw_fwc","RaABAMlw","D",2011,"westside","WNC","fwc","RaABAMlw_fwc","D",499.721565,283447.097795,21765.0602349034,16581.6793140108,26948.4400220076,-16081.9577490108
"2011_RaABAMlw_fwc","RaABAMlw","D",2011,"westside","WWC","fwc","RaABAMlw_fwc","D",3954.62789,283447.097795,21765.0602349034,16581.6793140108,26948.4400220076,-12627.0514240108
"2011_RaABAMlw_fwc","RaABAMlw","E",2011,"eastside","OEC","fwc","RaABAMlw_fwc","E",2409.205035,283447.097795,156976.05491722,148487.996029211,165464.11380523,-146078.790994211
"2011_RaABAMlw_fwc","RaABAMlw","E",2011,"eastside","OSW","fwc","RaABAMlw_fwc","E",1865.226865,283447.097795,156976.05491722,148487.996029211,165464.11380523,-146622.769164211
"2011_RaABAMlw_fwc","RaABAMlw","E",2011,"westside","OWC","fwc","RaABAMlw_fwc","E",16596.44927,283447.097795,156976.05491722,148487.996029211,165464.11380523,-131891.546759211
"2011_RaABAMlw_fwc","RaABAMlw","E",2011,"westside","WCR","fwc","RaABAMlw_fwc","E",5520.73348,283447.097795,156976.05491722,148487.996029211,165464.11380523,-142967.262549211
"2011_RaABAMlw_fwc","RaABAMlw","E",2011,"westside","WNC","fwc","RaABAMlw_fwc","E",10521.95224,283447.097795,156976.05491722,148487.996029211,165464.11380523,-137966.043789211
"2011_RaABAMlw_fwc","RaABAMlw","E",2011,"westside","WWC","fwc","RaABAMlw_fwc","E",28847.077845,283447.097795,156976.05491722,148487.996029211,165464.11380523,-119640.918184211
"2011_RaABAMup_fsi","RaABAMup","A",2011,"westside","OCR","fsi","RaABAMup_fsi","A",1711.60055974358,8184.136,863.274401331024,701.260074743576,1025.28871973434,686.31184000924
"2011_RaABAMup_fsi","RaABAMup","A",2011,"westside","OWC","fsi","RaABAMup_fsi","A",701.260074743576,8184.136,863.274401331024,701.260074743576,1025.28871973434,0
"2011_RaABAMup_fsi","RaABAMup","B",2011,"westside","OCR","fsi","RaABAMup_fsi","B",4564.69929663542,8184.136,2107.13247907287,1890.84421163542,2323.42059101174,2241.27870562367
"2011_RaABAMup_fsi","RaABAMup","B",2011,"westside","OWC","fsi","RaABAMup_fsi","B",1890.84421163542,8184.136,2107.13247907287,1890.84421163542,2323.42059101174,0
"2011_RaABAMup_fsi","RaABAMup","C",2011,"westside","OCR","fsi","RaABAMup_fsi","C",-1939.7118599141,8184.136,189.950367407016,118.454843801104,261.445891012928,-2058.16670371521
"2011_RaABAMup_fsi","RaABAMup","C",2011,"westside","OWC","fsi","RaABAMup_fsi","C",-1955.7242999141,8184.136,189.950367407016,118.454843801104,261.445891012928,-2074.17914371521
"2011_RaABAMup_fsi","RaABAMup","D",2011,"westside","OCR","fsi","RaABAMup_fsi","D",491.385058535112,8184.136,224.000285184024,143.114488535112,304.886106385344,186.498952149768
"2011_RaABAMup_fsi","RaABAMup","D",2011,"westside","OWC","fsi","RaABAMup_fsi","D",143.114488535112,8184.136,224.000285184024,143.114488535112,304.886106385344,0
"2011_RaABAMup_fsi","RaABAMup","E",2011,"westside","OCR","fsi","RaABAMup_fsi","E",1927.27507,8184.136,4799.77859795124,4553.21239099368,5046.3448049088,-2625.93732099368
"2011_RaABAMup_fsi","RaABAMup","E",2011,"westside","OWC","fsi","RaABAMup_fsi","E",649.3934,8184.136,4799.77859795124,4553.21239099368,5046.3448049088,-3903.81899099368
"2011_RaABAMup_fst","RaABAMup","A",2011,"westside","WCR","fst","RaABAMup_fst","A",18629.361965,941354.00079,99295.3699049663,80660.1914917054,117930.547376873,-62030.8295267054
"2011_RaABAMup_fst","RaABAMup","A",2011,"westside","WNC","fst","RaABAMup_fst","A",41803.58815,941354.00079,99295.3699049663,80660.1914917054,117930.547376873,-38856.6033417054
"2011_RaABAMup_fst","RaABAMup","A",2011,"westside","WWC","fst","RaABAMup_fst","A",33440.64657,941354.00079,99295.3699049663,80660.1914917054,117930.547376873,-47219.5449217054
"2011_RaABAMup_fst","RaABAMup","B",2011,"westside","WCR","fst","RaABAMup_fst","B",165214.13197,941354.00079,242366.156839256,217488.292410294,267244.003382492,-52274.1604402938
"2011_RaABAMup_fst","RaABAMup","B",2011,"westside","WNC","fst","RaABAMup_fst","B",222316.494565,941354.00079,242366.156839256,217488.292410294,267244.003382492,0
"2011_RaABAMup_fst","RaABAMup","B",2011,"westside","WWC","fst","RaABAMup_fst","B",113558.222925,941354.00079,242366.156839256,217488.292410294,267244.003382492,-103930.069485294
"2011_RaABAMup_fst","RaABAMup","C",2011,"westside","WCR","fst","RaABAMup_fst","C",4913.817525,941354.00079,21848.4319310096,13624.8885801902,30071.9752818289,-8711.07105519023
"2011_RaABAMup_fst","RaABAMup","C",2011,"westside","WNC","fst","RaABAMup_fst","C",39842.95383,941354.00079,21848.4319310096,13624.8885801902,30071.9752818289,9770.97854817109
"2011_RaABAMup_fst","RaABAMup","C",2011,"westside","WWC","fst","RaABAMup_fst","C",25456.888465,941354.00079,21848.4319310096,13624.8885801902,30071.9752818289,0
"2011_RaABAMup_fst","RaABAMup","D",2011,"westside","WCR","fst","RaABAMup_fst","D",6742.12682,941354.00079,25764.9145415083,16461.2851440326,35068.5467630461,-9719.15832403258
"2011_RaABAMup_fst","RaABAMup","D",2011,"westside","WNC","fst","RaABAMup_fst","D",4613.80667,941354.00079,25764.9145415083,16461.2851440326,35068.5467630461,-11847.4784740326
"2011_RaABAMup_fst","RaABAMup","D",2011,"westside","WWC","fst","RaABAMup_fst","D",5275.876585,941354.00079,25764.9145415083,16461.2851440326,35068.5467630461,-11185.4085590326
"2011_RaABAMup_fst","RaABAMup","E",2011,"westside","WCR","fst","RaABAMup_fst","E",84289.03937,941354.00079,552079.142634924,523718.655299533,580439.629970315,-439429.615929533
"2011_RaABAMup_fst","RaABAMup","E",2011,"westside","WNC","fst","RaABAMup_fst","E",129090.06733,941354.00079,552079.142634924,523718.655299533,580439.629970315,-394628.587969533
"2011_RaABAMup_fst","RaABAMup","E",2011,"westside","WWC","fst","RaABAMup_fst","E",46166.97805,941354.00079,552079.142634924,523718.655299533,580439.629970315,-477551.677249533
"2011_RaABAMup_fsw","RaABAMup","A",2011,"westside","OCR","fsw","RaABAMup_fsw","A",7.61993923692332,485.488285,51.2100004920007,41.5992049773159,60.8207955211972,-33.9792657403926
"2011_RaABAMup_fsw","RaABAMup","A",2011,"westside","OWC","fsw","RaABAMup_fsw","A",36.3088942369233,485.488285,51.2100004920007,41.5992049773159,60.8207955211972,-5.29031074039261
"2011_RaABAMup_fsw","RaABAMup","B",2011,"westside","OCR","fsw","RaABAMup_fsw","B",1.77916,485.488285,124.996472875437,112.166111793481,137.826824733115,-110.386951793481
"2011_RaABAMup_fsw","RaABAMup","B",2011,"westside","OWC","fsw","RaABAMup_fsw","B",194.81802,485.488285,124.996472875437,112.166111793481,137.826824733115,56.9911952668849
"2011_RaABAMup_fsw","RaABAMup","C",2011,"westside","OWC","fsw","RaABAMup_fsw","C",15.5091407630767,485.488285,11.2679796752586,7.02681858744049,15.5091407630767,0
"2011_RaABAMup_fsw","RaABAMup","D",2011,"westside","OCR","fsw","RaABAMup_fsw","D",0.44479,485.488285,13.2878430042588,8.48964479543884,18.0860426695436,-8.04485479543884
"2011_RaABAMup_fsw","RaABAMup","D",2011,"westside","OWC","fsw","RaABAMup_fsw","D",7.339035,485.488285,13.2878430042588,8.48964479543884,18.0860426695436,-1.15060979543884
"2011_RaABAMup_fsw","RaABAMup","E",2011,"westside","OCR","fsw","RaABAMup_fsw","E",3.55832,485.488285,284.725996720857,270.099528520087,299.352464921628,-266.541208520087
"2011_RaABAMup_fsw","RaABAMup","E",2011,"westside","OWC","fsw","RaABAMup_fsw","E",221.50542,485.488285,284.725996720857,270.099528520087,299.352464921628,-48.594108520087
