"strataID","BpS","SCLASS","YEAR","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2013_Na0710411_fmt","Na0710411","E",2013,"westside","WNC","fmt","Na0710411_fmt","E",78438.7165,378447.125155,326950.37273354,318704.786071466,335195.959017167,-240266.069571466
"2013_Na0710411_fmt","Na0710411","E",2013,"westside","WWC","fmt","Na0710411_fmt","E",745.245645,378447.125155,326950.37273354,318704.786071466,335195.959017167,-317959.540426466
"2013_Na0710412_fmc","Na0710412","A",2013,"eastside","OEC","fmc","Na0710412_fmc","A",875.569115,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85574.9087292765
"2013_Na0710412_fmc","Na0710412","A",2013,"eastside","OSW","fmc","Na0710412_fmc","A",749.248755,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85701.2290892765
"2013_Na0710412_fmc","Na0710412","A",2013,"westside","OWC","fmc","Na0710412_fmc","A",16841.97335,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-69608.5044942765
"2013_Na0710412_fmc","Na0710412","A",2013,"westside","WCR","fmc","Na0710412_fmc","A",2515.509845,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-83934.9679992765
"2013_Na0710412_fmc","Na0710412","A",2013,"westside","WNC","fmc","Na0710412_fmc","A",9538.299155,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-76912.1786892765
"2013_Na0710412_fmc","Na0710412","A",2013,"westside","WWC","fmc","Na0710412_fmc","A",31067.24713,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-55383.2307142765
"2013_Na0710412_fmc","Na0710412","B",2013,"eastside","OEC","fmc","Na0710412_fmc","B",1204.04653,684510.237685,155323.84990551,138039.825394855,172607.861410471,-136835.778864855
"2013_Na0710412_fmc","Na0710412","B",2013,"eastside","OSW","fmc","Na0710412_fmc","B",3659.064935,684510.237685,155323.84990551,138039.825394855,172607.861410471,-134380.760459855
"2013_Na0710412_fmc","Na0710412","B",2013,"westside","OWC","fmc","Na0710412_fmc","B",98508.97567,684510.237685,155323.84990551,138039.825394855,172607.861410471,-39530.8497248548
"2013_Na0710412_fmc","Na0710412","B",2013,"westside","WCR","fmc","Na0710412_fmc","B",20260.62929,684510.237685,155323.84990551,138039.825394855,172607.861410471,-117779.196104855
"2013_Na0710412_fmc","Na0710412","B",2013,"westside","WNC","fmc","Na0710412_fmc","B",62686.701045,684510.237685,155323.84990551,138039.825394855,172607.861410471,-75353.1243498548
"2013_Na0710412_fmc","Na0710412","B",2013,"westside","WWC","fmc","Na0710412_fmc","B",148272.08087,684510.237685,155323.84990551,138039.825394855,172607.861410471,0
"2013_Na0710412_fmc","Na0710412","C",2013,"eastside","OEC","fmc","Na0710412_fmc","C",534.19279,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93024.4070674057
"2013_Na0710412_fmc","Na0710412","C",2013,"eastside","OSW","fmc","Na0710412_fmc","C",421.438525,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93137.1613324057
"2013_Na0710412_fmc","Na0710412","C",2013,"westside","OWC","fmc","Na0710412_fmc","C",14710.53967,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-78848.0601874057
"2013_Na0710412_fmc","Na0710412","C",2013,"westside","WCR","fmc","Na0710412_fmc","C",1212.05275,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92346.5471074057
"2013_Na0710412_fmc","Na0710412","C",2013,"westside","WNC","fmc","Na0710412_fmc","C",7896.579265,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-85662.0205924057
"2013_Na0710412_fmc","Na0710412","C",2013,"westside","WWC","fmc","Na0710412_fmc","C",27943.264565,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-65615.3352924057
"2013_Na0710412_fmc","Na0710412","D",2013,"eastside","OEC","fmc","Na0710412_fmc","D",538.863085,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23487.9877053415
"2013_Na0710412_fmc","Na0710412","D",2013,"eastside","OSW","fmc","Na0710412_fmc","D",747.69199,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23279.1588003415
"2013_Na0710412_fmc","Na0710412","D",2013,"westside","OWC","fmc","Na0710412_fmc","D",6218.386595,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-17808.4641953415
"2013_Na0710412_fmc","Na0710412","D",2013,"westside","WCR","fmc","Na0710412_fmc","D",662.7371,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23364.1136903415
"2013_Na0710412_fmc","Na0710412","D",2013,"westside","WNC","fmc","Na0710412_fmc","D",1203.379345,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-22823.4714453415
"2013_Na0710412_fmc","Na0710412","D",2013,"westside","WWC","fmc","Na0710412_fmc","D",3897.027585,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-20129.8232053415
"2013_Na0710412_fmc","Na0710412","E",2013,"eastside","OEC","fmc","Na0710412_fmc","E",2424.772685,684510.237685,285361.654790394,266828.928906887,303894.4073698,-264404.156221888
"2013_Na0710412_fmc","Na0710412","E",2013,"eastside","OSW","fmc","Na0710412_fmc","E",5320.57798,684510.237685,285361.654790394,266828.928906887,303894.4073698,-261508.350926887
"2013_Na0710412_fmc","Na0710412","E",2013,"westside","OWC","fmc","Na0710412_fmc","E",107885.816055,684510.237685,285361.654790394,266828.928906887,303894.4073698,-158943.112851887
"2013_Na0710412_fmc","Na0710412","E",2013,"westside","WCR","fmc","Na0710412_fmc","E",26551.961445,684510.237685,285361.654790394,266828.928906887,303894.4073698,-240276.967461887
"2013_Na0710412_fmc","Na0710412","E",2013,"westside","WNC","fmc","Na0710412_fmc","E",41305.200955,684510.237685,285361.654790394,266828.928906887,303894.4073698,-225523.727951887
"2013_Na0710412_fmc","Na0710412","E",2013,"westside","WWC","fmc","Na0710412_fmc","E",38856.40961,684510.237685,285361.654790394,266828.928906887,303894.4073698,-227972.519296887
"2013_Na0710412_fmh","Na0710412","A",2013,"eastside","OEC","fmh","Na0710412_fmh","A",19910.57956,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-145527.453705508
"2013_Na0710412_fmh","Na0710412","A",2013,"eastside","OSW","fmh","Na0710412_fmh","A",5205.599765,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-160232.433500508
"2013_Na0710412_fmh","Na0710412","A",2013,"eastside","WCB","fmh","Na0710412_fmh","A",7.56143,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165430.471835508
"2013_Na0710412_fmh","Na0710412","A",2013,"eastside","WEC","fmh","Na0710412_fmh","A",69485.760985,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-95952.2722805078
"2013_Na0710412_fmh","Na0710412","A",2013,"eastside","WNE","fmh","Na0710412_fmh","A",129.211495,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165308.821770508
"2013_Na0710412_fmh","Na0710412","A",2013,"westside","OWC","fmh","Na0710412_fmh","A",18.458785,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165419.574480508
"2013_Na0710412_fmh","Na0710412","B",2013,"eastside","OEC","fmh","Na0710412_fmh","B",171167.20133,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-92996.0259314537
"2013_Na0710412_fmh","Na0710412","B",2013,"eastside","OSW","fmh","Na0710412_fmh","B",82796.101735,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-181367.125526454
"2013_Na0710412_fmh","Na0710412","B",2013,"eastside","WCB","fmh","Na0710412_fmh","B",18.68118,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-264144.546081454
"2013_Na0710412_fmh","Na0710412","B",2013,"eastside","WEC","fmh","Na0710412_fmh","B",313734.85045,1309929.456685,297239.215888218,264163.227261454,330315.179626323,0
"2013_Na0710412_fmh","Na0710412","B",2013,"eastside","WNE","fmh","Na0710412_fmh","B",656.95483,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263506.272431454
"2013_Na0710412_fmh","Na0710412","B",2013,"westside","OWC","fmh","Na0710412_fmh","B",225.50853,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263937.718731454
"2013_Na0710412_fmh","Na0710412","C",2013,"eastside","OEC","fmh","Na0710412_fmh","C",34076.25148,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-144964.410196442
"2013_Na0710412_fmh","Na0710412","C",2013,"eastside","OSW","fmh","Na0710412_fmh","C",14757.465015,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-164283.196661442
"2013_Na0710412_fmh","Na0710412","C",2013,"eastside","WCB","fmh","Na0710412_fmh","C",13.121305,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179027.540371442
"2013_Na0710412_fmh","Na0710412","C",2013,"eastside","WEC","fmh","Na0710412_fmh","C",53979.492005,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-125061.169671442
"2013_Na0710412_fmh","Na0710412","C",2013,"eastside","WNE","fmh","Na0710412_fmh","C",316.24569,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-178724.415986442
"2013_Na0710412_fmh","Na0710412","C",2013,"westside","OWC","fmh","Na0710412_fmh","C",7.339035,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179033.322641442
"2013_Na0710412_fmh","Na0710412","D",2013,"eastside","OEC","fmh","Na0710412_fmh","D",14749.68119,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-31229.8788938437
"2013_Na0710412_fmh","Na0710412","D",2013,"eastside","OSW","fmh","Na0710412_fmh","D",9189.80619,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-36789.7538938437
"2013_Na0710412_fmh","Na0710412","D",2013,"eastside","WCB","fmh","Na0710412_fmh","D",1.556765,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45978.0033188437
"2013_Na0710412_fmh","Na0710412","D",2013,"eastside","WEC","fmh","Na0710412_fmh","D",7711.32423,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-38268.2358538437
"2013_Na0710412_fmh","Na0710412","D",2013,"eastside","WNE","fmh","Na0710412_fmh","D",27.13219,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45952.4278938437
"2013_Na0710412_fmh","Na0710412","D",2013,"westside","OWC","fmh","Na0710412_fmh","D",7.56143,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45971.9986538437
"2013_Na0710412_fmh","Na0710412","E",2013,"eastside","OEC","fmh","Na0710412_fmh","E",201152.27439,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-309471.314021085
"2013_Na0710412_fmh","Na0710412","E",2013,"eastside","OSW","fmh","Na0710412_fmh","E",89894.72774,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-420728.860671085
"2013_Na0710412_fmh","Na0710412","E",2013,"eastside","WCB","fmh","Na0710412_fmh","E",15.345255,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510608.243156085
"2013_Na0710412_fmh","Na0710412","E",2013,"eastside","WEC","fmh","Na0710412_fmh","E",219797.4264,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-290826.162011085
"2013_Na0710412_fmh","Na0710412","E",2013,"eastside","WNE","fmh","Na0710412_fmh","E",488.82421,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510134.764201085
"2013_Na0710412_fmh","Na0710412","E",2013,"westside","OWC","fmh","Na0710412_fmh","E",387.41209,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510236.176321085
"2013_Na0710412_fmi","Na0710412","A",2013,"eastside","OEC","fmi","Na0710412_fmi","A",852.884825,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9751.98515230341
"2013_Na0710412_fmi","Na0710412","A",2013,"eastside","OSW","fmi","Na0710412_fmi","A",1779.16,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8825.70997730341
"2013_Na0710412_fmi","Na0710412","A",2013,"westside","OWC","fmi","Na0710412_fmi","A",1977.09155,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8627.7784273034
"2013_Na0710412_fmi","Na0710412","A",2013,"westside","WNC","fmi","Na0710412_fmi","A",135.883345,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-10468.9866323034
"2013_Na0710412_fmi","Na0710412","A",2013,"westside","WWC","fmi","Na0710412_fmi","A",2709.21589,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-7895.65408730341
"2013_Na0710412_fmi","Na0710412","B",2013,"eastside","OEC","fmi","Na0710412_fmi","B",13530.289405,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-3403.03978537206
"2013_Na0710412_fmi","Na0710412","B",2013,"eastside","OSW","fmi","Na0710412_fmi","B",8758.80468,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-8174.52451037206
"2013_Na0710412_fmi","Na0710412","B",2013,"westside","OWC","fmi","Na0710412_fmi","B",6315.57321,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10617.7559803721
"2013_Na0710412_fmi","Na0710412","B",2013,"westside","WNC","fmi","Na0710412_fmi","B",568.88641,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-16364.4427803721
"2013_Na0710412_fmi","Na0710412","B",2013,"westside","WWC","fmi","Na0710412_fmi","B",6769.481405,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10163.8477853721
"2013_Na0710412_fmi","Na0710412","C",2013,"eastside","OEC","fmi","Na0710412_fmi","C",1387.077615,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10089.744855936
"2013_Na0710412_fmi","Na0710412","C",2013,"eastside","OSW","fmi","Na0710412_fmi","C",897.14143,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10579.681040936
"2013_Na0710412_fmi","Na0710412","C",2013,"westside","OWC","fmi","Na0710412_fmi","C",1278.32646,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10198.496010936
"2013_Na0710412_fmi","Na0710412","C",2013,"westside","WNC","fmi","Na0710412_fmi","C",125.208385,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-11351.614085936
"2013_Na0710412_fmi","Na0710412","C",2013,"westside","WWC","fmi","Na0710412_fmi","C",3088.844155,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-8387.97831593597
"2013_Na0710412_fmi","Na0710412","D",2013,"eastside","OEC","fmi","Na0710412_fmi","D",448.34832,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2499.02264832034
"2013_Na0710412_fmi","Na0710412","D",2013,"eastside","OSW","fmi","Na0710412_fmi","D",333.14771,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2614.22325832034
"2013_Na0710412_fmi","Na0710412","D",2013,"westside","OWC","fmi","Na0710412_fmi","D",590.903515,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2356.46745332034
"2013_Na0710412_fmi","Na0710412","D",2013,"westside","WNC","fmi","Na0710412_fmi","D",28.46656,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2918.90440832034
"2013_Na0710412_fmi","Na0710412","D",2013,"westside","WWC","fmi","Na0710412_fmi","D",380.073055,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2567.29791332034
"2013_Na0710412_fmi","Na0710412","E",2013,"eastside","OEC","fmi","Na0710412_fmi","E",10563.31771,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-22168.5557024038
"2013_Na0710412_fmi","Na0710412","E",2013,"eastside","OSW","fmi","Na0710412_fmi","E",8742.569845,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-23989.3035674038
"2013_Na0710412_fmi","Na0710412","E",2013,"westside","OWC","fmi","Na0710412_fmi","E",6544.862455,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-26187.0109574038
"2013_Na0710412_fmi","Na0710412","E",2013,"westside","WNC","fmi","Na0710412_fmi","E",748.359175,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-31983.5142374038
"2013_Na0710412_fmi","Na0710412","E",2013,"westside","WWC","fmi","Na0710412_fmi","E",5414.87346,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-27316.9999524038
"2013_Na1010471_frn","Na1010471","A",2013,"eastside","WCB","frn","Na1010471_frn","A",0.88958,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-36293.5496205844
"2013_Na1010471_frn","Na1010471","A",2013,"eastside","WNE","frn","Na1010471_frn","A",23184.901145,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-13109.5380555844
"2013_Na1010471_frn","Na1010471","B",2013,"eastside","WCB","frn","Na1010471_frn","B",14.23328,360275.89689,125828.5532307,115464.862545177,136192.243555947,-115450.629265177
"2013_Na1010471_frn","Na1010471","B",2013,"eastside","WNE","frn","Na1010471_frn","B",237406.440105,360275.89689,125828.5532307,115464.862545177,136192.243555947,101214.196549053
