"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",123.254293718816,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020208",426.9984,0.288652823333333
"passive",16.1288807556864,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020208",426.9984,0.0377726960000001
"active",2298.65846495641,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020301",18778.14422,0.122411375587806
"both",4653.94492371306,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020301",18778.14422,0.247838384304041
"active",1278.69813091875,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020302",10186.358185,0.125530450401961
"both",2260.95961825814,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020302",10186.358185,0.221959563682685
"active",98.8249622120023,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020303",412.987515,0.239292856618201
"both",35.8894500804513,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020303",412.987515,0.0869020219181476
"passive",34.2666393304414,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020303",412.987515,0.0829725792810986
"active",57.5740959685315,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020304",1440.67481,0.0399632835730164
"both",251.886775843384,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020304",1440.67481,0.174839439195431
"passive",147.072003647294,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020304",1440.67481,0.102085496759185
"active",33.7981750768983,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020305",1567.88475,0.0215565430283688
"both",243.073811129339,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020305",1567.88475,0.155032958340426
"passive",241.841977800776,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020305",1567.88475,0.154247292602837
"active",18.0709746339143,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020306",1212.05275,0.0149093961743119
"both",180.408207007786,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020306",1212.05275,0.148845177743119
"passive",189.664026916912,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020306",1212.05275,0.156481660486238
"both",12.8267719593585,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020307",300.010855,0.0427543595359526
"passive",94.5358294983328,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020307",300.010855,0.315108030002224
"active",3.53675015202774,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020308",453.463405,0.0077994169166258
"both",75.8862535805278,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020308",453.463405,0.167348131610593
"passive",67.5949924107492,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020308",453.463405,0.149063831095145
"active",0.138736457349245,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020309",1.556765,0.089118433
"passive",0.722242460807945,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020309",1.556765,0.463938013
"both",168.732378211081,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020310",1210.71838,0.139365504809699
"passive",245.299790369847,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020310",1210.71838,0.202606811313005
"active",2.34098792006544,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020311",9.34059,0.250625273142857
"both",0.24127006662974,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1705020311",9.34059,0.0258302812380952
"active",5.4635659959235,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010101",23.796265,0.229597627859813
"both",5.20969971245485,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010101",23.796265,0.218929303084112
"passive",3.25762605253044,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010101",23.796265,0.136896527775701
"active",17.5852636872626,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010102",260.869335,0.0674102369573743
"both",70.5726622559878,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010102",260.869335,0.270528777389599
"passive",9.74581316891087,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010102",260.869335,0.0373589834501279
"active",1.14198258343711,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010103",9.34059,0.12226021947619
"both",3.44183040325807,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010103",9.34059,0.368481049190476
"active",36.9319859870555,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010201",293.783795,0.125711447042392
"both",63.0146883659145,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010201",293.783795,0.214493411271764
"passive",14.1146281345113,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010201",293.783795,0.0480442705647237
"active",2.34223152755241,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010202",139.21927,0.0168240468977636
"both",42.5591753270723,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010202",139.21927,0.305698882971246
"passive",9.60372947555193,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010202",139.21927,0.0689827598977636
"active",34.9567009976763,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010203",722.78375,0.048363983
"both",136.267163742787,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010203",722.78375,0.188531028461538
"passive",117.13517117499,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010203",722.78375,0.162061157538462
"active",17.1208060586725,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010204",458.800885,0.0373164189922443
"both",137.490033767351,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010204",458.800885,0.299672555704314
"passive",18.9229672435335,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010204",458.800885,0.0412444000484731
"active",0.700279861708916,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010205",260.424545,0.00268899331938514
"both",63.7154526570859,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010205",260.424545,0.244659936555081
"passive",22.9107302687529,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010205",260.424545,0.0879745427557642
"active",3.08962970529085,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010301",64.49455,0.0479052835517241
"both",17.0917618407813,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010301",64.49455,0.265010948068965
"passive",1.63817814065145,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010301",64.49455,0.0254002569310345
"active",51.6918338586205,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010401",2366.505195,0.021843110240297
"both",459.463188457772,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010401",2366.505195,0.19415262194587
"passive",258.497353718873,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010401",2366.505195,0.10923168656677
"passive",0.35876921924711,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010402",0.44479,0.806603609
"active",10.2528973100888,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010403",249.0824,0.0411626727142857
"both",10.3954753850864,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010403",249.0824,0.041735086
"passive",62.2556671187048,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010403",249.0824,0.249940048428571
"active",10.8589972300033,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010404",134.548975,0.0807066514628099
"both",26.6039411678368,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010404",134.548975,0.19772682153719
"passive",13.7625911014725,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010404",134.548975,0.102286852066116
"active",38.6634241183505,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010405",807.961035,0.0478530800911093
"both",148.670738905374,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010405",807.961035,0.184007312809799
"passive",74.6637717475486,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010405",807.961035,0.0924101144896779
"active",68.7874549405195,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010406",956.2985,0.0719309451395349
"both",140.322542639171,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010406",956.2985,0.146735086
"passive",94.4565720628844,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010406",956.2985,0.0987731049069767
"active",51.9371827111536,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010407",531.07926,0.0977955394288107
"both",125.467116088916,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010407",531.07926,0.236249323855946
"active",3.7766798606721,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010408",8.673405,0.435432204615385
"both",0.39877541901333,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010408",8.673405,0.0459768013846154
"active",10.8023403134736,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010409",101.189725,0.106753332054945
"both",27.6024362501914,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010409",101.189725,0.272779042043956
"passive",0.401418638297507,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010409",101.189725,0.00396699010989018
"active",0.46922479129072,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010411",7.11664,0.065933473
"passive",2.53724367926144,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010411",7.11664,0.356522696
"active",17.6249216618275,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010501",1043.699735,0.0168869657342851
"both",215.108841323402,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010501",1043.699735,0.206102228552738
"passive",132.138663876128,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010501",1043.699735,0.126606014589175
"active",11.0575819227606,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010502",680.97349,0.0162379036557805
"both",76.7358009188702,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010502",680.97349,0.112685445242325
"passive",135.409280300159,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010502",680.97349,0.198846625145656
"active",726.273940540721,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010503",2685.64202,0.270428424612123
"both",295.080633205256,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010503",2685.64202,0.109873404946671
"active",77.2098509973515,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010504",509.951735,0.151406193367205
"both",58.7286376410742,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010504",509.951735,0.115165090361099
"active",245.799309663259,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010505",1474.701245,0.166677359564621
"both",299.266896619515,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010505",1474.701245,0.202933914671995
"passive",23.9301461619565,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010505",1474.701245,0.0162271146397225
"active",931.045365023819,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010506",3788.943615,0.245726899006339
"both",348.270363813593,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010506",3788.943615,0.0919175367072842
"active",47.2672475827364,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010601",254.642275,0.185622153991266
"both",57.8289388402632,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010601",254.642275,0.227098736218341
"active",2513.78908566724,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010602",7422.877915,0.338654240909369
"both",239.491702830972,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010602",7422.877915,0.032263995928993
"active",32.7269927610143,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010603",144.779145,0.226047700178187
"both",23.644038532761,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010603",144.779145,0.163311080009217
"active",215.778766014969,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010604",2680.30454,0.0805053167633588
"both",854.996916024325,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010604",2680.30454,0.318992451516097
"active",721.739471198681,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010605",5386.85169,0.133981685914706
"both",1324.76340985489,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010605",5386.85169,0.245925354194204
"active",563.251226071464,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010606",1772.265755,0.317814201669469
"both",158.87657061839,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010606",1772.265755,0.0896460196052203
"active",275.244384511272,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010607",1314.35445,0.209414123040609
"both",128.300644755233,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010607",1314.35445,0.0976149506362098
"passive",4.81250899214308,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1706010607",1314.35445,0.00366150013197968
"active",0.3810355761121,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707010302",1.111975,0.342665596
"both",0.41595592114275,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707010302",1.111975,0.37406949
"passive",0.0392450704479251,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707010302",1.111975,0.0352931230000001
"active",873.955070508461,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020101",4833.310535,0.18081914335522
"both",1243.02174883908,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020101",4833.310535,0.257178126635531
"passive",143.846810043402,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020101",4833.310535,0.0297615493566466
"active",4281.09580175571,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020102",16265.08072,0.263207780856049
"both",3814.99634873923,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020102",16265.08072,0.234551332047692
"passive",101.332923952022,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020102",16265.08072,0.00623009044322909
"active",338.307623973004,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020103",2176.135075,0.155462603337251
"both",707.292723975524,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020103",2176.135075,0.32502243638324
"active",554.50280055366,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020104",4460.35412,0.124318111440367
"both",1189.9328298878,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020104",4460.35412,0.266779900849621
"passive",109.956355977108,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020104",4460.35412,0.024651934133227
"active",421.139086803229,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020105",1820.303075,0.23135657604887
"both",445.323090246772,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020105",1820.303075,0.244642277631032
"active",513.692525745008,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020106",5907.478385,0.086956310673832
"both",1814.0360365449,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020106",5907.478385,0.307074511038588
"active",110.454383125945,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020107",1883.463255,0.058644299448223
"both",442.52035023159,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020107",1883.463255,0.23495034960562
"passive",184.563544989536,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020107",1883.463255,0.0979915825273351
"active",38.2447438273225,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020108",2682.750885,0.0142557939468623
"both",553.224318277051,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020108",2682.750885,0.206215314798806
"passive",404.015699788534,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020108",2682.750885,0.150597545991876
"active",0.812457942629386,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020109",1389.746355,0.000584608795487279
"both",162.943824269112,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020109",1389.746355,0.117247167933109
"passive",338.396691830796,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020109",1389.746355,0.243495290067371
"active",0.761153921853854,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020110",1443.34355,0.000527354642526967
"both",86.6474734367953,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020110",1443.34355,0.0600324665855162
"passive",404.976176741423,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020110",1443.34355,0.280581970066256
"active",2.34084349408371,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020111",219.059075,0.010685900568528
"both",11.4441014651217,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020111",219.059075,0.0522420788324872
"passive",74.2273838782412,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020111",219.059075,0.338846422492386
"active",50.0838117747545,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020112",387.41209,0.129277875078071
"both",89.4092509261341,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020112",387.41209,0.230785907910448
"passive",33.8179477897947,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020112",387.41209,0.0872919267692308
"passive",22.7528516581644,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020113",33.80404,0.673080840578947
"active",26.2902993590038,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020114",878.90504,0.029912559562753
"both",59.5401730712296,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020114",878.90504,0.0677435790688259
"passive",278.129348682958,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020114",878.90504,0.316449827939271
"active",6.90485936381196,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020201",58.489885,0.118052195927757
"both",14.8960784521086,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020201",58.489885,0.254677855019011
"passive",1.83819898892996,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020201",58.489885,0.0314276389657795
"active",38.0171232446996,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020202",1026.57532,0.0370329604696707
"both",169.221415398987,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020202",1026.57532,0.1648407205026
"passive",189.193375733463,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020202",1026.57532,0.184295659604853
"active",144.811358549465,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020203",3784.940505,0.0382598770993008
"both",1241.46413592789,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020203",3784.940505,0.328000964424114
"active",75.7228225720815,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020204",4636.49096,0.0163319249892556
"both",1035.04702895382,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020204",4636.49096,0.223239307028396
"passive",323.964413866748,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020204",4636.49096,0.0698727586577129
"both",2.82089865944832,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020205",56.93312,0.049547586
"passive",18.4363093414182,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020205",56.93312,0.323823977
"both",21.9923033574818,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020206",179.25037,0.122690420987593
"passive",47.6587420002802,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020206",179.25037,0.265878067645161
"active",268.351436568284,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020207",8810.40032,0.0304584839305331
"both",1676.05260004963,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020207",8810.40032,0.190235691815832
"passive",841.122503084472,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020207",8810.40032,0.0954692718303715
"both",13.4637532804645,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020208",129.43389,0.104020309367698
"passive",33.4658886822729,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020208",129.43389,0.258555844085911
"active",749.864269523193,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020209",3983.53924,0.188240713683341
"both",751.635654901787,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020209",3983.53924,0.188685389955337
"passive",230.186504466591,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020209",3983.53924,0.0577844199839214
"active",123.63445160372,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020210",1331.25647,0.0928704982021383
"both",123.5137277921,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020210",1331.25647,0.0927798140895422
"passive",340.518960751843,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020210",1331.25647,0.255787647553625
"active",201.668560521723,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020301",2828.8644,0.0712895819685535
"both",686.059729016338,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020301",2828.8644,0.242521249522013
"passive",166.609490169264,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020301",2828.8644,0.0588962447861635
"both",149.652893765075,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020302",2161.012215,0.0692512947063908
"passive",684.501048292242,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020302",2161.012215,0.316750198606463
"active",378.29098110087,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020303",9127.757985,0.0414440196291938
"both",1949.41630136616,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020303",9127.757985,0.213570112679336
"passive",711.447787694643,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020303",9127.757985,0.0779433228689666
"active",196.789039830684,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020304",2897.80685,0.0679096468526477
"both",520.209805498007,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020304",2897.80685,0.179518453929394
"passive",411.539885649267,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020304",2897.80685,0.142017707511896
"both",108.841022019992,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020305",1855.21909,0.0586674763140733
"passive",582.142317601996,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020305",1855.21909,0.313786291193239
"both",3.53132723654214,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020401",147.22549,0.023985841287009
"passive",51.6221990500632,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020401",147.22549,0.350633569296073
"active",0.19205321825891,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020402",0.44479,0.431784029
"both",0.17448692396467,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020402",0.44479,0.392290573
"passive",0.0075934726716,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020402",0.44479,0.01707204
"active",6.03630139218538,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020403",144.334355,0.0418216535639445
"both",28.6802973436795,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020403",144.334355,0.198707351023112
"passive",15.3487691147682,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020403",144.334355,0.1063417584453
"passive",2.69076914435333,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020404",3.335925,0.806603609
"passive",6.59422016569509,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707020411",8.45101,0.780287819526316
"active",2772.98848560543,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030108",4853.770875,0.571306012792669
"both",413.804696409383,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030108",4853.770875,0.0852542707651776
"both",0.22257759341164,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030303",2.66874,0.0834017526666667
"passive",0.81555309412898,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030303",2.66874,0.305594810333333
"active",284.229541056901,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030304",1868.56279,0.152111313881457
"both",570.406601424359,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030304",1868.56279,0.30526488297691
"active",841.719297403793,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030305",2552.872205,0.329714623299678
"both",385.131134759525,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030305",2552.872205,0.15086189351947
"passive",305.576073570065,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030305",2552.872205,0.119698930863664
"active",65.7693300823891,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030306",501.055935,0.131261453039947
"both",135.522745066923,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030306",501.055935,0.270474283608522
"passive",24.6292752930008,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030306",501.055935,0.0491547421606748
"active",2023.52932053403,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030307",9321.241635,0.217087958854747
"both",1615.47161657122,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030307",9321.241635,0.173310775520006
"passive",636.813795277649,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030307",9321.241635,0.068318558858779
"active",505.492095948867,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030308",3462.69015,0.145982480109827
"both",857.626361129168,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030308",3462.69015,0.247676322159281
"active",596.656960196571,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030309",4799.061705,0.124327836746698
"both",1250.47121530484,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030309",4799.061705,0.260565771430279
"active",0.633841885869225,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030401",58.934675,0.0107549907735849
"both",15.9979393545071,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030401",58.934675,0.271452067132075
"passive",5.23165812852633,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030401",58.934675,0.0887704586226415
"active",13.7275389273577,2007,"Oregon","RaPIPOm_fdp","RaPIPOm_fdp_1707030402",152.340575,0.0901108514744526
