"type","REST_ACRES","YEAR","STATE","ew","BpS_Code","AREA_STRATA","REST_PCT"
"both",8018.4873391367,2012,"Oregon","eastside","RaDFHEdy_fwx",110789.849965,0.0723756494089472
"passive",14021.9680824983,2012,"Oregon","eastside","RaDFHEdy_fwx",110789.849965,0.126563652599295
"passive",5459.46261620035,2012,"Oregon","eastside","RaDFHEwt_fdm",18634.92184,0.292969440015658
"passive",11770.6412417096,2012,"Oregon","eastside","RaDFHEwt_fhc",31311.659235,0.375918796042353
"passive",120133.653462205,2012,"Oregon","eastside","RaDFHEwt_fwm",306700.94139,0.391696396228023
"passive",81613.8559584062,2012,"Oregon","eastside","RaDFHEwt_fwn",176075.681375,0.46351577526818
"passive",15615.5490887918,2012,"Oregon","eastside","RaDFHEwt_fww",32217.696465,0.484688565669366
"active",12039.8177197827,2012,"Oregon","eastside","RaDFWV_fwx",38027.543445,0.316607822358972
"both",567180.401464376,2012,"Oregon","eastside","RaMCONdy_fdd",1523190.91643,0.372363303474598
"passive",38613.7750713152,2012,"Oregon","eastside","RaMCONdy_fdd",1523190.91643,0.0253505812402143
"active",35856.3347361878,2012,"Oregon","eastside","RaMCONdy_fdg",1043084.14564,0.0343753041267707
"both",389465.625505749,2012,"Oregon","eastside","RaMCONdy_fdg",1043084.14564,0.373378913996231
"active",681.25180722842,2012,"Oregon","eastside","RaMCONdy_fdx",4451.680715,0.153032495105261
"both",1184.33055135044,2012,"Oregon","eastside","RaMCONdy_fdx",4451.680715,0.266041216154569
"passive",56.4915527426251,2012,"Oregon","eastside","RaMCONdy_fdx",4451.680715,0.0126899381063597
"active",22282.1768310487,2012,"Oregon","eastside","RaMCONdy_fmd",595788.865965,0.03739945155732
"both",210821.220995186,2012,"Oregon","eastside","RaMCONdy_fmd",595788.865965,0.353852233632662
"active",6385.97249084601,2012,"Oregon","eastside","RaMCONdy_fmx",596169.8286,0.0107116666837071
"both",222077.370610191,2012,"Oregon","eastside","RaMCONdy_fmx",596169.8286,0.372506893097393
"passive",2945.14679452292,2012,"Oregon","eastside","RaMCONdy_fmx",596169.8286,0.00494011379515645
"active",28184.7768068302,2012,"Oregon","eastside","RaMCONms_fcm",1811014.747825,0.0155629747580353
"both",228078.879983906,2012,"Oregon","eastside","RaMCONms_fcm",1811014.747825,0.125939824762788
"passive",138255.560706751,2012,"Oregon","eastside","RaMCONms_fcm",1811014.747825,0.076341488037463
"active",22591.6999382659,2012,"Oregon","eastside","RaMCONms_fmm",842058.6364,0.0268291291861227
"both",83889.8617569593,2012,"Oregon","eastside","RaMCONms_fmm",842058.6364,0.0996247269852944
"passive",52073.4578681063,2012,"Oregon","eastside","RaMCONms_fmm",842058.6364,0.0618406552906252
"active",50270.3464191845,2012,"Oregon","eastside","RaMCONsw_fdm",252622.9284,0.198993601798437
"both",101747.915161087,2012,"Oregon","eastside","RaMCONsw_fdm",252622.9284,0.402765955590464
"active",271240.855332903,2012,"Oregon","eastside","RaMCONsw_fiw",1105278.24176,0.245405043802355
"both",362096.425485906,2012,"Oregon","eastside","RaMCONsw_fiw",1105278.24176,0.327606580682633
"active",18776.9523084087,2012,"Oregon","eastside","RaMCONsw_fvw",110519.19525,0.169897656836301
"both",43317.8654633655,2012,"Oregon","eastside","RaMCONsw_fvw",110519.19525,0.391948795549753
"active",263195.24395082,2012,"Oregon","eastside","RaMEVG_ftd",430468.873975,0.611415272654777
"both",7.27595761418343e-12,2012,"Oregon","eastside","RaMEVG_ftd",430468.873975,1.69024012049847e-17
"active",17768.9851220339,2012,"Oregon","eastside","RaMEVG_fuc",108908.16587,0.163155673223293
"passive",36166.8168972641,2012,"Oregon","eastside","RaMEVG_fuc",108908.16587,0.332085446562705
"active",35715.0044828849,2012,"Oregon","eastside","RaOAPI_fop",77063.648215,0.463448140727046
"active",36234.7711729261,2012,"Oregon","eastside","RaPICOpu_fld",357333.388645,0.101403261839952
"both",18879.635518741,2012,"Oregon","eastside","RaPICOpu_fld",357333.388645,0.0528347927136955
"active",13776.9777553503,2012,"Oregon","eastside","RaPICOpu_flp",24914.91185,0.552961127789431
"both",2233.02757882101,2012,"Oregon","eastside","RaPICOpu_flp",24914.91185,0.0896261480781041
"active",17333.93104125,2012,"Oregon","eastside","RaPICOpu_flw",75354.765035,0.230030987863859
"both",2947.93605404494,2012,"Oregon","eastside","RaPICOpu_flw",75354.765035,0.0391207649931057
"active",32679.9206634268,2012,"Oregon","eastside","RaPIJEsp_fjp",81797.103395,0.399524180038684
"both",759.736775410275,2012,"Oregon","eastside","RaPIJEsp_fjp",81797.103395,0.0092880645386853
"passive",11764.2112514797,2012,"Oregon","eastside","RaPIJEsp_fjp",81797.103395,0.143821856315255
"active",453562.486678385,2012,"Oregon","eastside","RaPIPOm_fdp",1034738.10608,0.438335540184811
"both",195215.976370912,2012,"Oregon","eastside","RaPIPOm_fdp",1034738.10608,0.188662208556779
"passive",6193.60595857562,2012,"Oregon","eastside","RaPIPOm_fdp",1034738.10608,0.00598567494729605
"active",33187.9398495441,2012,"Oregon","eastside","RaPIPOm_fpd",82094.00072,0.404267541580036
"both",12958.0842325104,2012,"Oregon","eastside","RaPIPOm_fpd",82094.00072,0.157844472420181
"active",407301.877868649,2012,"Oregon","eastside","RaPIPOm_fpl",962769.74971,0.423052217823975
"both",141573.714987302,2012,"Oregon","eastside","RaPIPOm_fpl",962769.74971,0.147048362321257
"active",168547.018861639,2012,"Oregon","eastside","RaPIPOxe_fpd",643144.1005,0.262067270352951
"both",192811.96418796,2012,"Oregon","eastside","RaPIPOxe_fpd",643144.1005,0.29979589960953
"active",131589.907858165,2012,"Oregon","eastside","RaPIPOxe_fxp",1010173.466355,0.13026466467485
"both",304717.412301826,2012,"Oregon","eastside","RaPIPOxe_fxp",1010173.466355,0.301648600414476
"passive",32228.7600046853,2012,"Oregon","eastside","RaPIPOxe_fxp",1010173.466355,0.0319041838635656
"active",24825.6732770516,2012,"Oregon","eastside","RaREFI_fcw",265840.30804,0.0933856624681467
"both",34570.1469128401,2012,"Oregon","eastside","RaREFI_fcw",265840.30804,0.130041027892724
"active",502.945700619059,2012,"Oregon","eastside","RaREFI_frf",56680.256885,0.00887338428334046
"both",10847.4707178919,2012,"Oregon","eastside","RaREFI_frf",56680.256885,0.191380055667366
"passive",10104.4717297977,2012,"Oregon","eastside","RaREFI_frf",56680.256885,0.1782714526206
"active",26330.710792213,2012,"Oregon","eastside","RaREFI_frm",88214.533515,0.29848495188988
"both",2014.60550575391,2012,"Oregon","eastside","RaREFI_frm",88214.533515,0.0228375691111187
"active",39050.1510542816,2012,"Oregon","eastside","RaSAWD_fal",84072.204245,0.464483492552224
"active",14306.9366393502,2012,"Oregon","eastside","RaSAWD_fsw",57322.75604,0.249585638020733
"passive",6992.70405364845,2012,"Oregon","eastside","RaSAWD_fsw",57322.75604,0.121988273710512
"active",76950.6805641625,2012,"Oregon","eastside","RaSPFI_fcd",512082.946285,0.150269953573763
"passive",17099.4520558059,2012,"Oregon","eastside","RaSPFI_fcd",512082.946285,0.0333919576503318
"active",23282.5726992967,2012,"Oregon","eastside","RaSPFI_fmz",240803.07894,0.0966871885599849
"passive",2540.18504073196,2012,"Oregon","eastside","RaSPFI_fmz",240803.07894,0.0105488063188963
"passive",19768.6988944158,2012,"Oregon","eastside","RaSSHE_fss",35555.845415,0.555990123808897
"active",348172.215569361,2012,"Oregon","eastside","RaTAOAco_ftm",586701.13908,0.593440497005556
"active",8421.2778779802,2012,"Oregon","eastside","RaTAOAco_fto",26825.72969,0.313925398313376
"passive",1600.08377265739,2012,"Oregon","eastside","RaTAOAco_fto",26825.72969,0.0596473531623584
"active",20896.4070418668,2012,"Oregon","westside","Na0210290_fdw",47801.13651,0.437152933330263
"both",15947.3626649442,2012,"Oregon","westside","Na0210290_fdw",47801.13651,0.333618901751594
"passive",567.863436104599,2012,"Oregon","westside","Na0210290_fdw",47801.13651,0.0118797057468665
"active",19718.6096562549,2012,"Oregon","westside","Na0210350_fvg",91147.923565,0.21633635616716
"both",13120.0251153661,2012,"Oregon","westside","Na0210350_fvg",91147.923565,0.14394211740885
"passive",7128.41149191144,2012,"Oregon","westside","Na0210350_fvg",91147.923565,0.0782070640021545
"active",52022.5990243514,2012,"Oregon","westside","Na0710412_fmc",279601.66585,0.186059689115945
"active",144.143306915959,2012,"Oregon","westside","Na0710412_fmh",642.499155,0.224347854458982
"active",4400.74257276825,2012,"Oregon","westside","Na0710412_fmi",21721.986835,0.202593925049133
"active",81.7669332047899,2012,"Oregon","westside","R1RFWF_fcw",269.98753,0.302854480741351
"active",59597.5424463162,2012,"Oregon","westside","RaABAMlw_fsi",800551.72318,0.0744455863633386
"both",30361.3253629265,2012,"Oregon","westside","RaABAMlw_fsi",800551.72318,0.0379255012309803
"passive",107919.449268932,2012,"Oregon","westside","RaABAMlw_fsi",800551.72318,0.134806341856648
"active",23406.3436987688,2012,"Oregon","westside","RaABAMlw_fsw",283409.290645,0.0825884841160261
"both",10433.5817675222,2012,"Oregon","westside","RaABAMlw_fsw",283409.290645,0.0368145368268515
"passive",30981.5819839576,2012,"Oregon","westside","RaABAMlw_fsw",283409.290645,0.109317453614339
"active",7010.09664048296,2012,"Oregon","westside","RaABAMlw_fwc",80412.472125,0.0871767333503423
"both",2471.95783937263,2012,"Oregon","westside","RaABAMlw_fwc",80412.472125,0.0307409755482957
"passive",5809.06072377738,2012,"Oregon","westside","RaABAMlw_fwc",80412.472125,0.0722407926316117
"passive",9898.4957644439,2012,"Oregon","westside","RaABAMup_fsi",49085.467635,0.201658377547693
"active",128.931421454437,2012,"Oregon","westside","RaABAMup_fst",2646.722895,0.0487136079481556
"both",16.9266189145752,2012,"Oregon","westside","RaABAMup_fst",2646.722895,0.00639531208444668
"active",20.1405487897218,2012,"Oregon","westside","RaABAMup_fsw",510.17413,0.039477793179599
"passive",218.697189501061,2012,"Oregon","westside","RaABAMup_fsw",510.17413,0.428671656677419
"active",85.9667389680454,2012,"Oregon","westside","RaDFHEdy_fdg",1354.38555,0.0634728707553366
"both",235066.521412544,2012,"Oregon","westside","RaDFHEdy_fwi",2473657.107555,0.095027932810335
"passive",431698.727805118,2012,"Oregon","westside","RaDFHEdy_fwi",2473657.107555,0.174518419099653
"passive",35604.7838579374,2012,"Oregon","westside","RaDFHEwt_fdm",124423.77544,0.286157398230589
"passive",36455.2456991184,2012,"Oregon","westside","RaDFHEwt_fhc",104850.569095,0.347687628343611
"passive",183.401491687683,2012,"Oregon","westside","RaDFHEwt_fwc",365.394985,0.501926679939744
"passive",121319.057815324,2012,"Oregon","westside","RaDFHEwt_fwm",422043.88419,0.287456026162217
"passive",640237.782538461,2012,"Oregon","westside","RaDFHEwt_fwn",1687557.945845,0.379387139928922
"passive",168564.826216831,2012,"Oregon","westside","RaDFHEwt_fww",472121.678315,0.357036827494214
"active",184295.16293488,2012,"Oregon","westside","RaDFWV_fwx",1236272.45508,0.149073258226848
"both",129052.542159118,2012,"Oregon","westside","RaDFWV_fwx",1236272.45508,0.104388431230369
"passive",3330.28023723233,2012,"Oregon","westside","RaDFWV_fwx",1236272.45508,0.00269380768256042
"active",72.9194880968437,2012,"Oregon","westside","RaMCONdy_fdx",145.00154,0.502887680343558
"both",38.7035818111444,2012,"Oregon","westside","RaMCONdy_fdx",145.00154,0.26691841901227
"active",49450.5818986127,2012,"Oregon","westside","RaMCONsw_fiw",106240.76024,0.465457718740932
"both",20719.9462301327,2012,"Oregon","westside","RaMCONsw_fiw",106240.76024,0.195028218767693
"active",315.527126822279,2012,"Oregon","westside","RaMCONsw_fvw",3929.71965,0.0802925284561404
"both",1644.41172626339,2012,"Oregon","westside","RaMCONsw_fvw",3929.71965,0.41845522651047
"passive",71.6167554615623,2012,"Oregon","westside","RaMCONsw_fvw",3929.71965,0.0182243930458404
"active",7925.62010843181,2012,"Oregon","westside","RaSAWD_fal",17420.867535,0.454949794693552
"both",33847.0157221021,2012,"Oregon","westside","RaSSHE_fss",707868.384535,0.0478154081487003
"passive",246453.887937179,2012,"Oregon","westside","RaSSHE_fss",707868.384535,0.348163434504954
"active",56.1790974789471,2012,"Oregon","westside","RaTAOAco_fto",93.85069,0.598600793227488
"active",83645.581922095,2012,"Washington","eastside","Na0710412_fmh",757466.25025,0.110428130486986
"active",46446.2404773192,2012,"Washington","eastside","Na1010471_frn",685999.617,0.0677059277094599
"both",50609.5621662447,2012,"Washington","eastside","Na1010471_frn",685999.617,0.0737749131516566
"passive",210772.153179667,2012,"Washington","eastside","Na1010471_frn",685999.617,0.307248208244505
"active",27043.7859454567,2012,"Washington","eastside","RaABAMlw_fsi",335445.49514,0.080620507168146
"both",18532.0753185571,2012,"Washington","eastside","RaABAMlw_fsi",335445.49514,0.055246159471668
"passive",28638.7489184499,2012,"Washington","eastside","RaABAMlw_fsi",335445.49514,0.0853752676168669
"active",0.70347445446402,2012,"Washington","eastside","RaABAMlw_fsw",4.89269,0.143780712545455
"both",0.88487158916574,2012,"Washington","eastside","RaABAMlw_fsw",4.89269,0.180855846
"active",1468.52576466492,2012,"Washington","eastside","RaABLA_faf",15372.83198,0.0955273411285227
"both",213.511085618778,2012,"Washington","eastside","RaABLA_faf",15372.83198,0.0138888583376541
"passive",2290.06658127399,2012,"Washington","eastside","RaABLA_faf",15372.83198,0.148968425873213
"active",171.705531031283,2012,"Washington","eastside","RaDFHEdy_fwi",7979.310205,0.0215188439376237
"both",943.381839467238,2012,"Washington","eastside","RaDFHEdy_fwi",7979.310205,0.118228495349898
"passive",188.488404841088,2012,"Washington","eastside","RaDFHEdy_fwi",7979.310205,0.0236221427665486
"active",6.07026574250762,2012,"Washington","eastside","RaDFHEwt_fwn",1325.696595,0.00457892534792821
"passive",761.615539752933,2012,"Washington","eastside","RaDFHEwt_fwn",1325.696595,0.574502146739641
"passive",44.7048240340027,2012,"Washington","eastside","RaDFHEwt_fww",65.606525,0.681408198864407
"active",55.3728051399058,2012,"Washington","eastside","RaDFWV_fwx",509.28455,0.108726654165939
"both",69.0454342880777,2012,"Washington","eastside","RaDFWV_fwx",509.28455,0.135573392689956
"active",432572.896182775,2012,"Washington","eastside","RaMCONdy_fdd",2725006.82458,0.158741949664455
"both",1038994.28614416,2012,"Washington","eastside","RaMCONdy_fdd",2725006.82458,0.381281351948281
"passive",76459.9012149528,2012,"Washington","eastside","RaMCONdy_fdd",2725006.82458,0.0280586090740295
"active",1385.19968338028,2012,"Washington","eastside","RaMCONdy_fdg",6331.58565,0.218776110748858
"both",1729.93536965227,2012,"Washington","eastside","RaMCONdy_fdg",6331.58565,0.273223085855637
"active",50320.7850144813,2012,"Washington","eastside","RaMCONdy_fmd",1454706.15534,0.0345917179423222
"both",536437.176260183,2012,"Washington","eastside","RaMCONdy_fmd",1454706.15534,0.368759817431861
"active",8906.32258245184,2012,"Washington","eastside","RaMCONms_fcm",392953.061425,0.0226651054712592
"both",33376.0007587624,2012,"Washington","eastside","RaMCONms_fcm",392953.061425,0.0849363550896591
"passive",15932.0886639825,2012,"Washington","eastside","RaMCONms_fcm",392953.061425,0.0405445083089736
"active",63382.4369693307,2012,"Washington","eastside","RaMCONms_fmm",927511.468805,0.0683360142715996
"passive",51964.7900642106,2012,"Washington","eastside","RaMCONms_fmm",927511.468805,0.056026035053951
"active",3996.2989434759,2012,"Washington","eastside","RaOAPI_fop",7013.44872,0.569805113435819
"active",6211.83434879104,2012,"Washington","eastside","RaPIPOm_fdp",13985.754365,0.444154400733395
"both",1923.82973058082,2012,"Washington","eastside","RaPIPOm_fdp",13985.754365,0.137556379182184
"passive",653.205869303569,2012,"Washington","eastside","RaPIPOm_fdp",13985.754365,0.0467050866371747
"active",236303.466820729,2012,"Washington","eastside","RaPIPOm_fpd",526023.109675,0.449226397993669
"both",14918.1392343413,2012,"Washington","eastside","RaPIPOm_fpd",526023.109675,0.0283602354344439
"passive",35971.5360421347,2012,"Washington","eastside","RaPIPOm_fpd",526023.109675,0.06838394621932
"active",446.739858648869,2012,"Washington","eastside","RaPIPOxe_fxp",2759.699555,0.16187988936675
"both",905.740269384496,2012,"Washington","eastside","RaPIPOxe_fxp",2759.699555,0.328202491370296
"passive",125.410414083802,2012,"Washington","eastside","RaPIPOxe_fxp",2759.699555,0.0454435026655653
"active",50517.2896461452,2012,"Washington","eastside","RaSAWD_fal",540980.73019,0.0933809409965541
"passive",153618.407841399,2012,"Washington","eastside","RaSAWD_fal",540980.73019,0.283962809151162
"active",95317.4093452432,2012,"Washington","eastside","RaSPFI_fcd",885764.813775,0.107610290974434
"passive",82071.7378974063,2012,"Washington","eastside","RaSPFI_fcd",885764.813775,0.0926563537194807
"active",0.744709255614585,2012,"Washington","eastside","RaSPFI_fmz",2.446345,0.304417102090909
"both",0.536692271170165,2012,"Washington","eastside","RaSPFI_fmz",2.446345,0.219385357
"active",72.5684266479545,2012,"Washington","eastside","RaSSHE_fss",3121.98101,0.0232443523568884
"both",234.995568923578,2012,"Washington","eastside","RaSSHE_fss",3121.98101,0.0752712999120957
"passive",1559.63023655204,2012,"Washington","eastside","RaSSHE_fss",3121.98101,0.499564293170395
"passive",223086.368335212,2012,"Washington","westside","Na0710411_fmt",503602.80254,0.442980792025066
"active",103419.083190563,2012,"Washington","westside","Na0710412_fmc",536796.14587,0.192659883991807
"active",7321.69821906087,2012,"Washington","westside","Na0710412_fmi",37383.70992,0.195852638347801
"both",633.893038706547,2012,"Washington","westside","Na0710412_fmi",37383.70992,0.016956397320198
"active",80163.8317406606,2012,"Washington","westside","RaABAMlw_fsi",1031971.95707,0.0776802423665307
"both",56607.9685962114,2012,"Washington","westside","RaABAMlw_fsi",1031971.95707,0.0548541733216609
"passive",180427.430176242,2012,"Washington","westside","RaABAMlw_fsi",1031971.95707,0.174837532105539
"active",8544.54589920697,2012,"Washington","westside","RaABAMlw_fwc",289997.520125,0.0294642033336145
"both",13471.0541271017,2012,"Washington","westside","RaABAMlw_fwc",289997.520125,0.0464523080104105
"passive",74356.1628304394,2012,"Washington","westside","RaABAMlw_fwc",289997.520125,0.256402754059376
"active",72464.0048272192,2012,"Washington","westside","RaABAMup_fst",1463695.138845,0.049507580440829
"passive",230522.392548001,2012,"Washington","westside","RaABAMup_fst",1463695.138845,0.157493446845704
"active",11444.2021241429,2012,"Washington","westside","RaABLA_faf",156228.92918,0.0732527719687395
"both",2065.48539486838,2012,"Washington","westside","RaABLA_faf",156228.92918,0.0132208894070356
"passive",17170.7075018934,2012,"Washington","westside","RaABLA_faf",156228.92918,0.10990734937516
"both",165750.601005791,2012,"Washington","westside","RaDFHEdy_fdg",1479289.25385,0.112047458314463
"passive",430911.080826467,2012,"Washington","westside","RaDFHEdy_fdg",1479289.25385,0.291296025915809
"both",326293.271594461,2012,"Washington","westside","RaDFHEdy_fwi",2955374.907725,0.110406727329778
"passive",836520.659430301,2012,"Washington","westside","RaDFHEdy_fwi",2955374.907725,0.283050606284751
"passive",587524.535279822,2012,"Washington","westside","RaDFHEwt_fwm",1475019.937035,0.398316334937703
"passive",575685.197034603,2012,"Washington","westside","RaDFHEwt_fwn",1133764.594915,0.507764309819326
"passive",133284.985257719,2012,"Washington","westside","RaDFHEwt_fww",418469.10696,0.318506152642849
"active",153561.081488017,2012,"Washington","westside","RaSAWD_fal",504288.22393,0.30451054417113
"passive",63565.8711738563,2012,"Washington","westside","RaSAWD_fal",504288.22393,0.126050675303256
"both",45684.644647036,2012,"Washington","westside","RaSSHE_fss",1107128.12337,0.0412640991432645
"passive",591118.716313523,2012,"Washington","westside","RaSSHE_fss",1107128.12337,0.533920784628079
