"Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","BpS","REST_ACRES","strataID"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIJEsp",14556.50400031,"2009_eastside_RaPIJEsp_fjp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIJEsp",552.909425410272,"2009_eastside_RaPIJEsp_fjp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIJEsp",12282.6139964797,"2009_eastside_RaPIJEsp_fjp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",258620.654788807,"2009_eastside_RaPIPOm_fdp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",190593.68445337,"2009_eastside_RaPIPOm_fdp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",197707.802931492,"2009_eastside_RaPIPOm_fdp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",16246.1141078792,"2009_eastside_RaPIPOm_fdp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",131151.7019763,"2009_eastside_RaPIPOm_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",125934.956383972,"2009_eastside_RaPIPOm_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",35194.0504547314,"2009_eastside_RaPIPOm_fpd"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",34371.484504255,"2009_eastside_RaPIPOm_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",215821.436650148,"2009_eastside_RaPIPOm_fpl"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",173940.814753501,"2009_eastside_RaPIPOm_fpl"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",147621.747012302,"2009_eastside_RaPIPOm_fpl"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",67400.9430546322,"2009_eastside_RaPIPOxe_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",63806.3245070593,"2009_eastside_RaPIPOxe_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",193364.615762959,"2009_eastside_RaPIPOxe_fpd"
6,"B","A","Regen / high fire","None",1,0,0,"RaPIPOxe",41051.7462449478,"2009_eastside_RaPIPOxe_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",71700.6697660299,"2009_eastside_RaPIPOxe_fxp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",56760.0887457837,"2009_eastside_RaPIPOxe_fxp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",304740.46681621,"2009_eastside_RaPIPOxe_fxp"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOxe",36970.4234337691,"2009_eastside_RaPIPOxe_fxp"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",6252.51235848345,"2009_eastside_RaREFI_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",10250.5744677451,"2009_eastside_RaREFI_fcw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",34982.0224528401,"2009_eastside_RaREFI_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",5764.15437082304,"2009_eastside_RaREFI_fcw"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",503.835280619059,"2009_eastside_RaREFI_frf"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",10898.1767778919,"2009_eastside_RaREFI_frf"
13,"B","E","Grow w/o fire","None",0,0,1,"RaREFI",10249.6956647977,"2009_eastside_RaREFI_frf"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",8011.51740455333,"2009_eastside_RaREFI_frm"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",14698.6562270498,"2009_eastside_RaREFI_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",2103.56350575391,"2009_eastside_RaREFI_frm"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",3231.56830560982,"2009_eastside_RaREFI_frm"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",98512.5890296334,"2009_eastside_RaSAWD_fal"
3,"A","C","Grow w/ fire","None",0,0,1,"RaSAWD",141724.904205227,"2009_eastside_RaSAWD_fal"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",13756.5090143502,"2009_eastside_RaSAWD_fsw"
3,"A","C","Grow w/ fire","None",0,0,1,"RaSAWD",7444.16590364845,"2009_eastside_RaSAWD_fsw"
1,"A","B","Regen / high fire","None",1,0,0,"RaSPFI",46789.1599468531,"2009_eastside_RaSPFI_fcd"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",105235.778132579,"2009_eastside_RaSPFI_fcd"
13,"C","D","Grow w/o fire","None",0,0,1,"RaSPFI",121488.619948186,"2009_eastside_RaSPFI_fcd"
3,"C","A","Regen / high fire","None",1,0,0,"RaSPFI",1516.70751915149,"2009_eastside_RaSPFI_fmz"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",20794.7440414384,"2009_eastside_RaSPFI_fmz"
7,"A","C","Grow w/o fire","None",0,0,1,"RaSSHE",3.47164434425515,"2009_eastside_RaSSHE_fss"
8,"B","E","Grow w/o fire","None",0,0,1,"RaSSHE",19507.8382486609,"2009_eastside_RaSSHE_fss"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaSSHE",2434.6679807342,"2009_eastside_RaSSHE_fss"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",130202.527808071,"2009_eastside_RaTAOAco_ftm"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",113410.056457984,"2009_eastside_RaTAOAco_ftm"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",88665.3261303205,"2009_eastside_RaTAOAco_ftm"
9,"E","A","Regen / high fire","None",1,0,0,"RaTAOAco",5619.21138298576,"2009_eastside_RaTAOAco_ftm"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",3861.27935235258,"2009_eastside_RaTAOAco_fto"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",1530.93779445182,"2009_eastside_RaTAOAco_fto"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",2914.7497011758,"2009_eastside_RaTAOAco_fto"
10,"A","C","Grow w/ fire","None",0,0,1,"RaTAOAco",2235.46628765739,"2009_eastside_RaTAOAco_fto"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",7804.42841874307,"2009_westside_Na0210290_fdw"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",12408.1139981237,"2009_westside_Na0210290_fdw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",16153.0780399442,"2009_westside_Na0210290_fdw"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210290",933.258421104598,"2009_westside_Na0210290_fdw"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210350",3815.90802463811,"2009_westside_Na0210350_fvg"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210350",15606.0267016168,"2009_westside_Na0210350_fvg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210350",12383.6752703661,"2009_westside_Na0210350_fvg"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210350",7780.91842191144,"2009_westside_Na0210350_fvg"
10,"B","E","Grow w/o fire","None",0,0,1,"Na0710411",160935.140283301,"2009_westside_Na0710411_fmt"
18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",7031.52584944445,"2009_westside_Na0710411_fmt"
19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",55195.538897466,"2009_westside_Na0710411_fmt"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",33.6573179108673,"2009_westside_Na0710412_fmc"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",59284.7029638437,"2009_westside_Na0710412_fmc"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",91448.855401119,"2009_westside_Na0710412_fmc"
8,"E","D","Thin / low fire","None",1,0,0,"Na0710412",8073.32931704107,"2009_westside_Na0710412_fmc"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",67.4974012098725,"2009_westside_Na0710412_fmh"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",2.0827311505348,"2009_westside_Na0710412_fmh"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",76.2520009982203,"2009_westside_Na0710412_fmh"
8,"E","D","Thin / low fire","None",1,0,0,"Na0710412",16.1027735573316,"2009_westside_Na0710412_fmh"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",4854.3036854147,"2009_westside_Na0710412_fmi"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",9.09494701772928e-13,"2009_westside_Na0710412_fmi"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",5909.81107865651,"2009_westside_Na0710412_fmi"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",535.464272757821,"2009_westside_Na0710412_fmi"
17,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0710412",1106.34887870663,"2009_westside_Na0710412_fmi"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",16.8397629718773,"2009_westside_R1RFWF_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",38.2905101285327,"2009_westside_R1RFWF_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",1.01433411963863,"2009_westside_R1RFWF_fcw"
9,"E","A","Regen / high fire","None",1,0,0,"R1RFWF",23.8431659847413,"2009_westside_R1RFWF_fcw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",88246.5084441378,"2009_westside_RaABAMlw_fsi"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",140403.873341977,"2009_westside_RaABAMlw_fsi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",256079.505804911,"2009_westside_RaABAMlw_fsi"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",30198.6553502636,"2009_westside_RaABAMlw_fsi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",11207.0715775222,"2009_westside_RaABAMlw_fsw"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",24384.6593037688,"2009_westside_RaABAMlw_fsw"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",27352.4414182825,"2009_westside_RaABAMlw_fsw"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",3185.46254067516,"2009_westside_RaABAMlw_fsw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",15974.1472664743,"2009_westside_RaABAMlw_fwc"
