"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"active",0.12681096603874,2003,"Na0210290_fdw","Na0210290_fdw_1709000807",1.33437,0.0950343353333333
"both",0.82550501951742,2003,"Na0210290_fdw","Na0210290_fdw_1709000807",1.33437,0.618647766
"passive",0.03229063846668,2003,"Na0210290_fdw","Na0210290_fdw_1709000807",1.33437,0.024199164
"active",16.605363795659,2003,"Na0210290_fdw","Na0210290_fdw_1710020601",31.1353,0.533329172857143
"both",7.4262753366654,2003,"Na0210290_fdw","Na0210290_fdw_1710020601",31.1353,0.238516260857143
"passive",0.614498423567003,2003,"Na0210290_fdw","Na0210290_fdw_1710020601",31.1353,0.0197363900000001
"active",3.52413295666848,2003,"Na0210290_fdw","Na0210290_fdw_1710020602",4.00311,0.880348768
"active",1133.27679113332,2003,"Na0210290_fdw","Na0210290_fdw_1710020603",2404.53474,0.471308138028117
"both",538.566495428759,2003,"Na0210290_fdw","Na0210290_fdw_1710020603",2404.53474,0.223979502757677
"passive",215.409539397189,2003,"Na0210290_fdw","Na0210290_fdw_1710020603",2404.53474,0.0895847066851647
"active",541.793701913339,2003,"Na0210290_fdw","Na0210290_fdw_1710030104",796.841285,0.679926745905666
"both",112.779196627948,2003,"Na0210290_fdw","Na0210290_fdw_1710030104",796.841285,0.141532823099079
"active",841.521881855339,2003,"Na0210290_fdw","Na0210290_fdw_1710030105",1230.066745,0.68412700796601
"both",135.283446663182,2003,"Na0210290_fdw","Na0210290_fdw_1710030105",1230.066745,0.109980573991683
"active",714.935483108688,2003,"Na0210290_fdw","Na0210290_fdw_1710030106",879.127435,0.813233047503162
"both",35.4294012085621,2003,"Na0210290_fdw","Na0210290_fdw_1710030106",879.127435,0.040300643340248
"active",2150.49726291395,2003,"Na0210290_fdw","Na0210290_fdw_1710030107",3023.904815,0.711165659794072
"both",395.725820520571,2003,"Na0210290_fdw","Na0210290_fdw_1710030107",3023.904815,0.130865832336251
"active",1295.02337229354,2003,"Na0210290_fdw","Na0210290_fdw_1710030108",1681.973385,0.769942844424699
"active",209.708087895865,2003,"Na0210290_fdw","Na0210290_fdw_1710030109",436.561385,0.48036334660214
"both",126.803264545259,2003,"Na0210290_fdw","Na0210290_fdw_1710030109",436.561385,0.290459186043811
"active",959.89041577153,2003,"Na0210290_fdw","Na0210290_fdw_1710030110",1597.68568,0.6008005377951
"both",262.026084667925,2003,"Na0210290_fdw","Na0210290_fdw_1710030110",1597.68568,0.164003525817372
"active",4666.94945493955,2003,"Na0210290_fdw","Na0210290_fdw_1710030302",10966.74224,0.425554768481506
"both",4027.79212888986,2003,"Na0210290_fdw","Na0210290_fdw_1710030302",10966.74224,0.367273347065542
"active",6041.5671632172,2003,"Na0210290_fdw","Na0210290_fdw_1710030303",14139.42931,0.427285078538803
"both",4802.49001381795,2003,"Na0210290_fdw","Na0210290_fdw_1710030303",14139.42931,0.339652323196766
"passive",291.582129739592,2003,"Na0210290_fdw","Na0210290_fdw_1710030303",14139.42931,0.0206219164399636
"active",1404.67380880305,2003,"Na0210290_fdw","Na0210290_fdw_1710030304",2824.638895,0.497293233230454
"both",864.268857455084,2003,"Na0210290_fdw","Na0210290_fdw_1710030304",2824.638895,0.305974989930557
"active",819.157666991531,2003,"Na0210290_fdw","Na0210290_fdw_1710030305",1899.920485,0.431153657986656
"both",756.915561276182,2003,"Na0210290_fdw","Na0210290_fdw_1710030305",1899.920485,0.398393283956924
"active",2438.82405402521,2003,"Na0210290_fdw","Na0210290_fdw_1710030306",4778.37897,0.510387323679605
"both",1342.08441215967,2003,"Na0210290_fdw","Na0210290_fdw_1710030306",4778.37897,0.280866046955599
"active",2032.07312976516,2003,"Na0210290_fwo","Na0210290_fwo_1710030111",16869.327935,0.120459637609455
"both",9991.79171101486,2003,"Na0210290_fwo","Na0210290_fwo_1710030111",16869.327935,0.592305262516367
"passive",54.7346099130573,2003,"Na0210290_fwo","Na0210290_fwo_1710030111",16869.327935,0.00324462302967598
"active",28.407881445757,2003,"Na0210290_fwo","Na0210290_fwo_1710030201",35.805595,0.79339224626087
"active",551.624806445432,2003,"Na0210290_fwo","Na0210290_fwo_1710030202",936.72774,0.588884883931624
"both",166.050310414992,2003,"Na0210290_fwo","Na0210290_fwo_1710030202",936.72774,0.177266353204179
"active",303.596294947155,2003,"Na0210290_fwo","Na0210290_fwo_1710030203",481.485175,0.630541314064665
"both",39.2707926135939,2003,"Na0210290_fwo","Na0210290_fwo_1710030203",481.485175,0.0815617897551964
"active",252.653185030699,2003,"Na0210290_fwo","Na0210290_fwo_1710030204",518.402745,0.487368532415272
"both",182.59450785787,2003,"Na0210290_fwo","Na0210290_fwo_1710030204",518.402745,0.352225194829687
"active",37.7066071344314,2003,"Na0210290_fwo","Na0210290_fwo_1710030205",623.373185,0.060488015913664
"both",384.758848284555,2003,"Na0210290_fwo","Na0210290_fwo_1710030205",623.373185,0.617220723545487
"active",7.0688352073162,2003,"Na0210290_fwo","Na0210290_fwo_1710030206",23.57387,0.299858920377358
"both",11.238047204176,2003,"Na0210290_fwo","Na0210290_fwo_1710030206",23.57387,0.476716262716981
"active",15.0033090039804,2003,"Na0210290_fwo","Na0210290_fwo_1710030207",274.88022,0.0545812608996764
"both",170.054034020589,2003,"Na0210290_fwo","Na0210290_fwo_1710030207",274.88022,0.618647766
"passive",5.09510652413608,2003,"Na0210290_fwo","Na0210290_fwo_1710030207",274.88022,0.018535733579288
"active",0.29100497169895,2003,"Na0210290_fwo","Na0210290_fwo_1710030208",1.111975,0.261701002
"both",0.68792084959785,2003,"Na0210290_fwo","Na0210290_fwo_1710030208",1.111975,0.618647766
"passive",0.0269088653889,2003,"Na0210290_fwo","Na0210290_fwo_1710030208",1.111975,0.024199164
"active",175.122536213705,2003,"Na0210290_fwo","Na0210290_fwo_1710030209",1478.92675,0.118411906616541
"both",898.671536111039,2003,"Na0210290_fwo","Na0210290_fwo_1710030209",1478.92675,0.607651147097744
"active",195.175502037463,2003,"Na0210290_fwo","Na0210290_fwo_1710030210",1154.23005,0.169095841888247
"both",678.394305468615,2003,"Na0210290_fwo","Na0210290_fwo_1710030210",1154.23005,0.587746182373796
"active",401.327010164418,2003,"Na0210290_fwo","Na0210290_fwo_1710030211",2861.77886,0.140236905015232
"both",1769.32112352503,2003,"Na0210290_fwo","Na0210290_fwo_1710030211",2861.77886,0.618259205229095
"active",132.232414037584,2003,"Na0210290_fwo","Na0210290_fwo_1710030212",878.01546,0.150603742259372
"both",391.473511493964,2003,"Na0210290_fwo","Na0210290_fwo_1710030212",878.01546,0.445861752245188
"passive",138.489651544589,2003,"Na0210290_fwo","Na0210290_fwo_1710030212",878.01546,0.157730310972644
"active",1226.35105710151,2003,"Na0210290_fwo","Na0210290_fwo_1710030213",11027.456075,0.111208881609761
"both",6810.32413046188,2003,"Na0210290_fwo","Na0210290_fwo_1710030213",11027.456075,0.617578894365433
"passive",104.062078061721,2003,"Na0210290_fwo","Na0210290_fwo_1710030213",11027.456075,0.00943663500937784
"active",3746.10030336413,2003,"Na0210290_fwo","Na0210290_fwo_1710030301",17429.98573,0.214922740694873
"both",5835.86446268439,2003,"Na0210290_fwo","Na0210290_fwo_1710030301",17429.98573,0.334817512365478
"passive",3665.89687156172,2003,"Na0210290_fwo","Na0210290_fwo_1710030301",17429.98573,0.210321277845459
"active",153.87607306447,2003,"Na0210290_fwo","Na0210290_fwo_1710030501",275.32501,0.558888831292407
"both",66.6650448940551,2003,"Na0210290_fwo","Na0210290_fwo_1710030501",275.32501,0.242132180051696
"active",327.493435385765,2003,"Na0210290_fwo","Na0210290_fwo_1710030502",798.84284,0.409959780556793
"both",199.712389495015,2003,"Na0210290_fwo","Na0210290_fwo_1710030502",798.84284,0.2500021024098
"passive",96.0953478389476,2003,"Na0210290_fwo","Na0210290_fwo_1710030502",798.84284,0.120293182873051
"active",5.80390689183615,2003,"Na0210290_fwo","Na0210290_fwo_1710030602",17.569205,0.330345447721519
"both",7.52964315426119,2003,"Na0210290_fwo","Na0210290_fwo_1710030602",17.569205,0.428570510405063
"passive",0.38011193186995,2003,"Na0210290_fwo","Na0210290_fwo_1710030602",17.569205,0.0216351241772152
"active",0.23280397735916,2003,"Na0210290_fwo","Na0210290_fwo_1710030604",0.88958,0.261701002
"both",0.55033667967828,2003,"Na0210290_fwo","Na0210290_fwo_1710030604",0.88958,0.618647766
"passive",0.02152709231112,2003,"Na0210290_fwo","Na0210290_fwo_1710030604",0.88958,0.024199164
"active",68.6805631144691,2003,"Na0210290_fwo","Na0210290_fwo_1710030701",107.416785,0.639383901821946
"both",18.7670312228018,2003,"Na0210290_fwo","Na0210290_fwo_1710030701",107.416785,0.174712278186335
"active",15.276665446386,2003,"Na0210290_fwo","Na0210290_fwo_1710030702",40.0311,0.381619926666667
"both",18.6302941202988,2003,"Na0210290_fwo","Na0210290_fwo_1710030702",40.0311,0.465395508
"active",80.1502083546688,2003,"Na0210290_fwo","Na0210290_fwo_1710030703",1401.53329,0.0571875166480482
"both",479.061684373248,2003,"Na0210290_fwo","Na0210290_fwo_1710030703",1401.53329,0.341812561850206
"passive",253.501694755368,2003,"Na0210290_fwo","Na0210290_fwo_1710030703",1401.53329,0.180874544018407
"both",1130.46271392588,2003,"Na0210290_fwo","Na0210290_fwo_1710030704",3141.774165,0.359816668721597
"passive",763.077472820387,2003,"Na0210290_fwo","Na0210290_fwo_1710030704",3141.774165,0.242881070613294
"active",119.676942868937,2003,"Na0210290_fwo","Na0210290_fwo_1710030705",1807.18177,0.0662229692970711
"both",728.760362125835,2003,"Na0210290_fwo","Na0210290_fwo_1710030705",1807.18177,0.403257920273197
"passive",144.522618072377,2003,"Na0210290_fwo","Na0210290_fwo_1710030705",1807.18177,0.0799712682318484
"active",293.885623848199,2003,"Na0210290_fwo","Na0210290_fwo_1710030706",1413.765015,0.207874449240208
"both",789.929080348553,2003,"Na0210290_fwo","Na0210290_fwo_1710030706",1413.765015,0.558741425885795
"both",5790.13937793996,2003,"Na0210290_fwo","Na0210290_fwo_1710030707",9373.726855,0.617698751788512
"passive",116.973223455349,2003,"Na0210290_fwo","Na0210290_fwo_1710030707",9373.726855,0.0124788384881255
"active",2603.45000086767,2003,"Na0210290_fwo","Na0210290_fwo_1710030708",39229.14363,0.0663652009695341
"both",22883.5059340888,2003,"Na0210290_fwo","Na0210290_fwo_1710030708",39229.14363,0.583329224566323
"active",2032.17664451201,2003,"Na0210290_fwo","Na0210290_fwo_1710030801",34115.83779,0.0595669570544061
"both",20933.1521521226,2003,"Na0210290_fwo","Na0210290_fwo_1710030801",34115.83779,0.613590446788282
"active",937.674696601873,2003,"Na0210290_fwo","Na0210290_fwo_1710030802",15024.783805,0.0624085317147679
"both",9274.81099059623,2003,"Na0210290_fwo","Na0210290_fwo_1710030802",15024.783805,0.617300795204103
"active",166.800397662302,2003,"Na0210290_fwo","Na0210290_fwo_1710030803",839.096335,0.198785754036576
"both",488.054112088263,2003,"Na0210290_fwo","Na0210290_fwo_1710030803",839.096335,0.581642526287835
"active",697.200258506952,2003,"Na0210290_fwo","Na0210290_fwo_1710030804",4223.503445,0.165076285028803
"both",2504.10981594255,2003,"Na0210290_fwo","Na0210290_fwo_1710030804",4223.503445,0.592898726981518
"active",394.306322141121,2003,"Na0210290_fwo","Na0210290_fwo_1710030901",1166.016985,0.338165161583063
"both",510.545229070703,2003,"Na0210290_fwo","Na0210290_fwo_1710030901",1166.016985,0.437854024116727
"active",494.972259461476,2003,"Na0210290_fwo","Na0210290_fwo_1710030902",2642.0526,0.187343832390572
"both",1419.30234693972,2003,"Na0210290_fwo","Na0210290_fwo_1710030902",2642.0526,0.537196854801347
"active",1193.34030310888,2003,"Na0210290_fwo","Na0210290_fwo_1710030903",8163.008475,0.146188786495028
"both",4299.41622603093,2003,"Na0210290_fwo","Na0210290_fwo_1710030903",8163.008475,0.526695058469963
"active",1177.38813083285,2003,"Na0210290_fwo","Na0210290_fwo_1710030904",8848.20747,0.133065158657819
"both",5204.13766939005,2003,"Na0210290_fwo","Na0210290_fwo_1710030904",8848.20747,0.588157283498919
"active",202.267198592334,2003,"Na0210290_fwo","Na0210290_fwo_1710030905",1331.034075,0.151962449640769
"both",778.469704499935,2003,"Na0210290_fwo","Na0210290_fwo_1710030905",1331.034075,0.584860837991646
"active",694.93860244393,2003,"Na0210290_fwo","Na0210290_fwo_1710030906",4214.83004,0.164879389168426
"both",2399.54768059946,2003,"Na0210290_fwo","Na0210290_fwo_1710030906",4214.83004,0.569310662073449
"active",629.496189424532,2003,"Na0210290_fwo","Na0210290_fwo_1710031001",7527.18117,0.0836297380397093
"both",4588.62094509777,2003,"Na0210290_fwo","Na0210290_fwo_1710031001",7527.18117,0.609606815813863
"active",23.3502292303888,2003,"Na0210290_fwo","Na0210290_fwo_1710031002",265.98442,0.0877879585217391
"both",160.325162223806,2003,"Na0210290_fwo","Na0210290_fwo_1710031002",265.98442,0.602761478374582
"active",112.785432694056,2003,"Na0210290_fwo","Na0210290_fwo_1710031003",831.979695,0.135562722710505
"both",482.65154680021,2003,"Na0210290_fwo","Na0210290_fwo_1710031003",831.979695,0.580124190170543
"active",10.2904448094784,2003,"Na0210290_fwo","Na0210290_fwo_1710031004",42.69984,0.240994926666667
"both",24.1867767283187,2003,"Na0210290_fwo","Na0210290_fwo_1710031004",42.69984,0.566437174666667
"active",4.0072668472156,2003,"Na0210290_fwo","Na0210290_fwo_1710031005",6.22706,0.643524688571429
"both",1.47471775204648,2003,"Na0210290_fwo","Na0210290_fwo_1710031005",6.22706,0.236824079428571
"active",54.6672962551233,2003,"Na0210290_fwo","Na0210290_fwo_1710031006",137.44011,0.397753583398058
"both",46.3058468130259,2003,"Na0210290_fwo","Na0210290_fwo_1710031006",137.44011,0.336916543598706
"active",16.4305971090145,2003,"Na0210290_fwo","Na0210290_fwo_1710031008",37.80715,0.434589677058824
"both",12.9249827802822,2003,"Na0210290_fwo","Na0210290_fwo_1710031008",37.80715,0.341866096235294
"active",3.1488637261848,2003,"Na0210290_fwo","Na0210290_fwo_1710031105",5.33748,0.58995326
"both",0.88279521603984,2003,"Na0210290_fwo","Na0210290_fwo_1710031105",5.33748,0.165395508
"active",0.8821538795659,2003,"Na0210290_fwo","Na0210290_fwo_1710031108",3.11353,0.283329172857143
"both",1.14293853366654,2003,"Na0210290_fwo","Na0210290_fwo_1710031108",3.11353,0.367087689428571
"passive",0.0392103423567003,2003,"Na0210290_fwo","Na0210290_fwo_1710031108",3.11353,0.0125935328571429
"passive",0.18565620800302,2003,"Na0210290_fwo","Na0210290_fwo_1710031110",0.222395,0.834803876
"active",37.489109760266,2003,"Na0210290_fwo","Na0210290_fwo_1710031111",80.0622,0.468249807777778
"both",24.1392832405976,2003,"Na0210290_fwo","Na0210290_fwo_1710031111",80.0622,0.301506619111111
"active",0.11640198867958,2003,"Na0210290_fwo","Na0210290_fwo_1710031203",0.44479,0.261701002
"both",0.27516833983914,2003,"Na0210290_fwo","Na0210290_fwo_1710031203",0.44479,0.618647766
"passive",0.01076354615556,2003,"Na0210290_fwo","Na0210290_fwo_1710031203",0.44479,0.024199164
"active",92.0819082094557,2003,"Na0210290_fwo","Na0210290_fwo_1801020602",1276.769695,0.0721210008117053
"both",776.16646980353,2003,"Na0210290_fwo","Na0210290_fwo_1801020602",1276.769695,0.607914232960808
"both",310.828253604421,2003,"Na0210290_fwo","Na0210290_fwo_1801020603",706.104125,0.440201724645669
"passive",131.968865412165,2003,"Na0210290_fwo","Na0210290_fwo_1801020603",706.104125,0.186897173858268
"active",770.1772275792,2003,"Na0210290_fwo","Na0210290_fwo_1801020604",7116.64,0.10822203
"both",3854.91848305312,2003,"Na0210290_fwo","Na0210290_fwo_1801020604",7116.64,0.541676758
"active",813.332818530274,2003,"Na0210290_fwo","Na0210290_fwo_1801020606",5500.27314,0.147871350718098
"both",2882.29286533149,2003,"Na0210290_fwo","Na0210290_fwo_1801020606",5500.27314,0.524027224097364
"passive",69.013704797565,2003,"Na0210290_fwo","Na0210290_fwo_1801020606",5500.27314,0.0125473232039464
"active",47.4736003062231,2003,"Na0210350_fvg","Na0210350_fvg_17070105B",1473.14448,0.0322260314251207
"both",227.794667776544,2003,"Na0210350_fvg","Na0210350_fvg_17070105B",1473.14448,0.154631586289855
"passive",230.318248610084,2003,"Na0210350_fvg","Na0210350_fvg_17070105B",1473.14448,0.156344643541063
"active",18.7571246510929,2003,"Na0210350_fvg","Na0210350_fvg_17080001B",50.038875,0.374851046333333
"both",5.74149249234113,2003,"Na0210350_fvg","Na0210350_fvg_17080001B",50.038875,0.114740639
"active",0.685647711383725,2003,"Na0210350_fvg","Na0210350_fvg_17090001",3.780715,0.181353979705882
"passive",1.4403767829084,2003,"Na0210350_fvg","Na0210350_fvg_17090001",3.780715,0.380979995294118
"both",5.96931939881178,2003,"Na0210350_fvg","Na0210350_fvg_17090002",14.67807,0.406682854
"passive",0.67315536546394,2003,"Na0210350_fvg","Na0210350_fvg_17090002",14.67807,0.0458612995757576
"active",45.7511077224657,2003,"Na0210350_fvg","Na0210350_fvg_17090003A",595.351415,0.0768472310130744
"both",36.5940988109834,2003,"Na0210350_fvg","Na0210350_fvg_17090003A",595.351415,0.0614663842043332
"passive",175.510214973324,2003,"Na0210350_fvg","Na0210350_fvg_17090003A",595.351415,0.294801037759059
"active",11.7230519363946,2003,"Na0210350_fvg","Na0210350_fvg_17090004",28.244165,0.415061020086614
"both",1.74625914012143,2003,"Na0210350_fvg","Na0210350_fvg_17090004",28.244165,0.0618272531732283
"active",761.839272088792,2003,"Na0210350_fvg","Na0210350_fvg_17090005",1918.601665,0.397080481053785
"both",128.577111628564,2003,"Na0210350_fvg","Na0210350_fvg_17090005",1918.601665,0.0670160533966617
"active",2.18145224766776,2003,"Na0210350_fvg","Na0210350_fvg_17090006",4.225505,0.516258352
"both",0.35232112797325,2003,"Na0210350_fvg","Na0210350_fvg_17090006",4.225505,0.08337965
"active",0.91850620954432,2003,"Na0210350_fvg","Na0210350_fvg_17090009",1.77916,0.516258352
"active",5.90640750081217,2003,"Na0210350_fvg","Na0210350_fvg_17090010",14.455675,0.408587457923077
"passive",0.411962817805775,2003,"Na0210350_fvg","Na0210350_fvg_17090010",14.455675,0.0284983453076923
"active",15.995348055782,2003,"Na0210350_fvg","Na0210350_fvg_17090011",157.233265,0.10173005092645
"both",29.792828453052,2003,"Na0210350_fvg","Na0210350_fvg_17090011",157.233265,0.18948171338331
"passive",12.873733033672,2003,"Na0210350_fvg","Na0210350_fvg_17090011",157.233265,0.0818766501711457
"active",4.5925310477216,2003,"Na0210350_fvg","Na0210350_fvg_17090012B",8.8958,0.516258352
"active",0.058073603592655,2003,"Na0210350_fvg","Na0210350_fvg_17100205",1.556765,0.037304027
"both",0.63310963320731,2003,"Na0210350_fvg","Na0210350_fvg_17100205",1.556765,0.406682854
"passive",0.22639784179163,2003,"Na0210350_fvg","Na0210350_fvg_17100205",1.556765,0.145428399142857
"active",3401.4736406272,2003,"Na0210350_fvg","Na0210350_fvg_17100206",14724.32816,0.231010447720638
"both",849.481206200071,2003,"Na0210350_fvg","Na0210350_fvg_17100206",14724.32816,0.057692357638956
"passive",2143.28972509669,2003,"Na0210350_fvg","Na0210350_fvg_17100206",14724.32816,0.14556112182552
"active",159.512108067536,2003,"Na0210350_fvg","Na0210350_fvg_17100301",487.48984,0.327211143656934
"both",43.0092983476078,2003,"Na0210350_fvg","Na0210350_fvg_17100301",487.48984,0.088226040459854
"active",17437.089193163,2003,"Na0210350_fvg","Na0210350_fvg_17100303A",73623.86475,0.236840177466546
"both",9170.8031109735,2003,"Na0210350_fvg","Na0210350_fvg_17100303A",73623.86475,0.124562913698082
"passive",5347.91381168618,2003,"Na0210350_fvg","Na0210350_fvg_17100303A",73623.86475,0.0726383195156321
