"Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","BpS","REST_ACRES","strataID"
16,"E","B","Regen / high fire","Grow w/o fire",0,1,0,"Na0710412",626.300458249438,"2004_Oregon_eastside_Na0710412_fmc"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",50035.0076486497,"2004_Oregon_eastside_Na0710412_fmh"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",10951.3524316536,"2004_Oregon_eastside_Na0710412_fmh"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",72802.8932761936,"2004_Oregon_eastside_Na0710412_fmh"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",1150.60752055327,"2004_Oregon_eastside_Na0710412_fmi"
5,"D","C","Overstory removal","None",1,0,0,"Na0710412",386.821146563319,"2004_Oregon_eastside_Na0710412_fmi"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",3047.63067545877,"2004_Oregon_eastside_Na0710412_fmi"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",312.989043964619,"2004_Oregon_eastside_Na0710412_fmi"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",4587.23910762136,"2004_Oregon_eastside_R1RFWF_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",19491.1592816877,"2004_Oregon_eastside_R1RFWF_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",17427.6896500648,"2004_Oregon_eastside_R1RFWF_fcw"
9,"E","A","Regen / high fire","None",1,0,0,"R1RFWF",574.67167204896,"2004_Oregon_eastside_R1RFWF_fcw"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",155.702074220064,"2004_Oregon_eastside_R1RFWF_frm"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",482.629633358857,"2004_Oregon_eastside_R1RFWF_frm"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",391.069196159457,"2004_Oregon_eastside_R1RFWF_frm"
9,"E","A","Regen / high fire","None",1,0,0,"R1RFWF",119.752160936661,"2004_Oregon_eastside_R1RFWF_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",5456.64171049521,"2004_Oregon_eastside_RaABAMlw_fsi"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",3177.75944214856,"2004_Oregon_eastside_RaABAMlw_fsi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",9704.88922554379,"2004_Oregon_eastside_RaABAMlw_fsi"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",7707.32054043908,"2004_Oregon_eastside_RaABAMlw_fsi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",984.310574796725,"2004_Oregon_eastside_RaABAMlw_fsw"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",158.981837969504,"2004_Oregon_eastside_RaABAMlw_fsw"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",1098.30510669018,"2004_Oregon_eastside_RaABAMlw_fsw"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",1576.42974847883,"2004_Oregon_eastside_RaABAMlw_fsw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",251.017983744976,"2004_Oregon_eastside_RaABAMlw_fwc"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",584.372209821594,"2004_Oregon_eastside_RaABAMlw_fwc"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",584.113544253357,"2004_Oregon_eastside_RaABAMlw_fwc"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",980.908554759757,"2004_Oregon_eastside_RaABAMlw_fwc"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",42475.6107600253,"2004_Oregon_eastside_RaDFHEdy_fwi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",61235.4731590635,"2004_Oregon_eastside_RaDFHEdy_fwi"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",18593.0784051822,"2004_Oregon_eastside_RaDFHEdy_fwi"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEdy",5449.65125080303,"2004_Oregon_eastside_RaDFHEdy_fwi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",7369.5387291367,"2004_Oregon_eastside_RaDFHEdy_fwx"
6,"B","A","Regen / high fire","None",1,0,0,"RaDFHEdy",2212.74386234667,"2004_Oregon_eastside_RaDFHEdy_fwx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",6551.1538632837,"2004_Oregon_eastside_RaDFHEdy_fwx"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",10986.2119842146,"2004_Oregon_eastside_RaDFHEdy_fwx"
1,"B","A","Regen / high fire","None",1,0,0,"RaDFHEwt",66.0839023899006,"2004_Oregon_eastside_RaDFHEwt_fdm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",3791.71522325571,"2004_Oregon_eastside_RaDFHEwt_fdm"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",1885.09492980246,"2004_Oregon_eastside_RaDFHEwt_fdm"
12,"D","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",48.5333904475719,"2004_Oregon_eastside_RaDFHEwt_fdm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",9298.35563034803,"2004_Oregon_eastside_RaDFHEwt_fhc"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",877.862352750707,"2004_Oregon_eastside_RaDFHEwt_fhc"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",1569.95980861088,"2004_Oregon_eastside_RaDFHEwt_fhc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",86315.8907367247,"2004_Oregon_eastside_RaDFHEwt_fwm"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",20892.023503083,"2004_Oregon_eastside_RaDFHEwt_fwm"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",19555.3341723972,"2004_Oregon_eastside_RaDFHEwt_fwm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",32606.0797000954,"2004_Oregon_eastside_RaDFHEwt_fwn"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",24964.4888012333,"2004_Oregon_eastside_RaDFHEwt_fwn"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",28112.42564764,"2004_Oregon_eastside_RaDFHEwt_fwn"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",4008.2097046673,"2004_Oregon_eastside_RaDFHEwt_fww"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",7510.3099641336,"2004_Oregon_eastside_RaDFHEwt_fww"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",4461.3961222122,"2004_Oregon_eastside_RaDFHEwt_fww"
1,"B","C","Thin / low fire","None",1,0,0,"RaDFWV",699.453099035442,"2004_Oregon_eastside_RaDFWV_fwx"
2,"E","D","Thin / low fire","None",1,0,0,"RaDFWV",9940.60930143947,"2004_Oregon_eastside_RaDFWV_fwx"
6,"B","A","Regen / high fire","None",1,0,0,"RaDFWV",457.765752898048,"2004_Oregon_eastside_RaDFWV_fwx"
9,"E","A","Regen / high fire","None",1,0,0,"RaDFWV",1398.5665014097,"2004_Oregon_eastside_RaDFWV_fwx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",519291.196534376,"2004_Oregon_eastside_RaMCONdy_fdd"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONdy",49311.3125862697,"2004_Oregon_eastside_RaMCONdy_fdd"
15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONdy",17095.8973227481,"2004_Oregon_eastside_RaMCONdy_fdd"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONdy",33690.9988372974,"2004_Oregon_eastside_RaMCONdy_fdd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",389321.068755749,"2004_Oregon_eastside_RaMCONdy_fdg"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",18216.4183688386,"2004_Oregon_eastside_RaMCONdy_fdg"
13,"B","E","Grow w/o fire","None",0,0,1,"RaMCONdy",0.887078981395462,"2004_Oregon_eastside_RaMCONdy_fdg"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",378.568095281759,"2004_Oregon_eastside_RaMCONdy_fdx"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",541.091151946661,"2004_Oregon_eastside_RaMCONdy_fdx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",1075.80501409306,"2004_Oregon_eastside_RaMCONdy_fdx"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",133.94980820796,"2004_Oregon_eastside_RaMCONdy_fdx"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",12166.8290199789,"2004_Oregon_eastside_RaMCONdy_fmd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",207105.445335186,"2004_Oregon_eastside_RaMCONdy_fmd"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",9275.5842910698,"2004_Oregon_eastside_RaMCONdy_fmd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",222738.773340191,"2004_Oregon_eastside_RaMCONdy_fmx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaMCONdy",4579.97243952292,"2004_Oregon_eastside_RaMCONdy_fmx"
7,"C","A","Regen / high fire","None",1,0,0,"RaMCONms",8852.42424683023,"2004_Oregon_eastside_RaMCONms_fcm"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONms",67225.9651702835,"2004_Oregon_eastside_RaMCONms_fcm"
15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONms",77855.3428764679,"2004_Oregon_eastside_RaMCONms_fcm"
16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaMCONms",282548.308173906,"2004_Oregon_eastside_RaMCONms_fcm"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONms",50763.1189322141,"2004_Oregon_eastside_RaMCONms_fmm"
16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaMCONms",108885.280596959,"2004_Oregon_eastside_RaMCONms_fmm"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",12884.8812350825,"2004_Oregon_eastside_RaMCONsw_fdm"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",19234.480232148,"2004_Oregon_eastside_RaMCONsw_fdm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",101797.731641087,"2004_Oregon_eastside_RaMCONsw_fdm"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",15434.652421954,"2004_Oregon_eastside_RaMCONsw_fdm"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",145307.8598036,"2004_Oregon_eastside_RaMCONsw_fiw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",375168.136400906,"2004_Oregon_eastside_RaMCONsw_fiw"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",107539.594659303,"2004_Oregon_eastside_RaMCONsw_fiw"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",4572.59087623842,"2004_Oregon_eastside_RaMCONsw_fvw"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",7997.91273832193,"2004_Oregon_eastside_RaMCONsw_fvw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",45015.6288933655,"2004_Oregon_eastside_RaMCONsw_fvw"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",4185.32293384834,"2004_Oregon_eastside_RaMCONsw_fvw"
1,"B","C","Thin / low fire","None",1,0,0,"RaMEVG",92223.8186075289,"2004_Oregon_eastside_RaMEVG_ftd"
2,"E","D","Thin / low fire","None",1,0,0,"RaMEVG",63733.7590394793,"2004_Oregon_eastside_RaMEVG_ftd"
5,"E","C","Overstory removal","None",1,0,0,"RaMEVG",82656.7823274814,"2004_Oregon_eastside_RaMEVG_ftd"
1,"B","C","Thin / low fire","None",1,0,0,"RaMEVG",383.038874295706,"2004_Oregon_eastside_RaMEVG_fuc"
2,"E","D","Thin / low fire","None",1,0,0,"RaMEVG",13365.3171242988,"2004_Oregon_eastside_RaMEVG_fuc"
5,"E","C","Overstory removal","None",1,0,0,"RaMEVG",2754.53438843939,"2004_Oregon_eastside_RaMEVG_fuc"
10,"A","C","Grow w/ fire","None",0,0,1,"RaMEVG",40057.6174222641,"2004_Oregon_eastside_RaMEVG_fuc"
1,"B","C","Thin / low fire","None",1,0,0,"RaOAPI",7567.94932097126,"2004_Oregon_eastside_RaOAPI_fop"
2,"E","D","Thin / low fire","None",1,0,0,"RaOAPI",22053.3473993013,"2004_Oregon_eastside_RaOAPI_fop"
6,"B","A","Regen / high fire","None",1,0,0,"RaOAPI",509.197253700526,"2004_Oregon_eastside_RaOAPI_fop"
9,"E","A","Regen / high fire","None",1,0,0,"RaOAPI",870.84848391187,"2004_Oregon_eastside_RaOAPI_fop"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",30175.6193979261,"2004_Oregon_eastside_RaPICOpu_fld"
14,"A","D","Grow w/ fire","None",0,0,1,"RaPICOpu",12974.1312298343,"2004_Oregon_eastside_RaPICOpu_fld"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",8200.15186196695,"2004_Oregon_eastside_RaPICOpu_fld"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",4289.64580187006,"2004_Oregon_eastside_RaPICOpu_flp"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",2135.36185971141,"2004_Oregon_eastside_RaPICOpu_flp"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",7186.2858187688,"2004_Oregon_eastside_RaPICOpu_flp"
8,"E","D","Thin / low fire","None",1,0,0,"RaPICOpu",2.27373675443232e-13,"2004_Oregon_eastside_RaPICOpu_flp"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",2228.80207382101,"2004_Oregon_eastside_RaPICOpu_flp"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",263.341018517171,"2004_Oregon_eastside_RaPICOpu_flw"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",3086.71001842591,"2004_Oregon_eastside_RaPICOpu_flw"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",9757.26302930697,"2004_Oregon_eastside_RaPICOpu_flw"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",3127.85360904494,"2004_Oregon_eastside_RaPICOpu_flw"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIJEsp",18207.7398235271,"2004_Oregon_eastside_RaPIJEsp_fjp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIJEsp",13982.28011031,"2004_Oregon_eastside_RaPIJEsp_fjp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIJEsp",4.54747350886464e-13,"2004_Oregon_eastside_RaPIJEsp_fjp"
5,"E","C","Overstory removal","None",1,0,0,"RaPIJEsp",6.82121026329696e-13,"2004_Oregon_eastside_RaPIJEsp_fjp"
10,"A","C","Grow w/ fire","None",0,0,1,"RaPIJEsp",1144.40921458972,"2004_Oregon_eastside_RaPIJEsp_fjp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIJEsp",13247.62135689,"2004_Oregon_eastside_RaPIJEsp_fjp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",248577.471983814,"2004_Oregon_eastside_RaPIPOm_fdp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",179370.003384571,"2004_Oregon_eastside_RaPIPOm_fdp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",207251.104190912,"2004_Oregon_eastside_RaPIPOm_fdp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",12447.7981485756,"2004_Oregon_eastside_RaPIPOm_fdp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",17131.1329847432,"2004_Oregon_eastside_RaPIPOm_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",15395.1817398008,"2004_Oregon_eastside_RaPIPOm_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",12473.7079225104,"2004_Oregon_eastside_RaPIPOm_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",204375.877975148,"2004_Oregon_eastside_RaPIPOm_fpl"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",158704.978093501,"2004_Oregon_eastside_RaPIPOm_fpl"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",122511.418853447,"2004_Oregon_eastside_RaPIPOm_fpl"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",34544.3240588545,"2004_Oregon_eastside_RaPIPOm_fpl"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",64801.3678996322,"2004_Oregon_eastside_RaPIPOxe_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",62635.1924370593,"2004_Oregon_eastside_RaPIPOxe_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",194616.477217959,"2004_Oregon_eastside_RaPIPOxe_fpd"
6,"B","A","Regen / high fire","None",1,0,0,"RaPIPOxe",34266.2523999478,"2004_Oregon_eastside_RaPIPOxe_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",69667.0661965697,"2004_Oregon_eastside_RaPIPOxe_fxp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",53193.6155165951,"2004_Oregon_eastside_RaPIPOxe_fxp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",306188.110436826,"2004_Oregon_eastside_RaPIPOxe_fxp"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOxe",38606.8262096853,"2004_Oregon_eastside_RaPIPOxe_fxp"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",5154.10345348345,"2004_Oregon_eastside_RaREFI_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",10911.3100127451,"2004_Oregon_eastside_RaREFI_fcw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",33070.0926378401,"2004_Oregon_eastside_RaREFI_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",5025.80297082304,"2004_Oregon_eastside_RaREFI_fcw"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",702.211620619059,"2004_Oregon_eastside_RaREFI_frf"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",10942.4333828919,"2004_Oregon_eastside_RaREFI_frf"
13,"B","E","Grow w/o fire","None",0,0,1,"RaREFI",10223.6754497977,"2004_Oregon_eastside_RaREFI_frf"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",7694.38213455333,"2004_Oregon_eastside_RaREFI_frm"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",15575.1149220498,"2004_Oregon_eastside_RaREFI_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",1234.88863575391,"2004_Oregon_eastside_RaREFI_frm"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",3642.10947560982,"2004_Oregon_eastside_RaREFI_frm"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",39179.1401542816,"2004_Oregon_eastside_RaSAWD_fal"
2,"B","A","Regen / high fire","None",1,0,0,"RaSAWD",7753.81958156554,"2004_Oregon_eastside_RaSAWD_fal"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",13319.9476293502,"2004_Oregon_eastside_RaSAWD_fsw"
3,"A","C","Grow w/ fire","None",0,0,1,"RaSAWD",8083.32913364845,"2004_Oregon_eastside_RaSAWD_fsw"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",48307.6695841891,"2004_Oregon_eastside_RaSPFI_fcd"
9,"E","D","Overstory removal","None",1,0,0,"RaSPFI",22666.1453549734,"2004_Oregon_eastside_RaSPFI_fcd"
13,"C","D","Grow w/o fire","None",0,0,1,"RaSPFI",9750.5769944675,"2004_Oregon_eastside_RaSPFI_fcd"
3,"C","A","Regen / high fire","None",1,0,0,"RaSPFI",641.314149138174,"2004_Oregon_eastside_RaSPFI_fmz"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",16541.6308851585,"2004_Oregon_eastside_RaSPFI_fmz"
13,"C","D","Grow w/o fire","None",0,0,1,"RaSPFI",355.598955731963,"2004_Oregon_eastside_RaSPFI_fmz"
7,"A","C","Grow w/o fire","None",0,0,1,"RaSSHE",3.19142157275957,"2004_Oregon_eastside_RaSSHE_fss"
8,"B","E","Grow w/o fire","None",0,0,1,"RaSSHE",16704.6162855391,"2004_Oregon_eastside_RaSSHE_fss"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaSSHE",3902.11624461734,"2004_Oregon_eastside_RaSSHE_fss"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",132755.844803071,"2004_Oregon_eastside_RaTAOAco_ftm"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",110250.490692984,"2004_Oregon_eastside_RaTAOAco_ftm"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",79856.9273653205,"2004_Oregon_eastside_RaTAOAco_ftm"
9,"E","A","Regen / high fire","None",1,0,0,"RaTAOAco",870.633342985755,"2004_Oregon_eastside_RaTAOAco_ftm"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",4084.56393235258,"2004_Oregon_eastside_RaTAOAco_fto"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",2090.48361445182,"2004_Oregon_eastside_RaTAOAco_fto"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",2325.4029511758,"2004_Oregon_eastside_RaTAOAco_fto"
10,"A","C","Grow w/ fire","None",0,0,1,"RaTAOAco",2505.45381765739,"2004_Oregon_eastside_RaTAOAco_fto"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",7764.61971374308,"2004_Oregon_westside_Na0210290_fdw"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",12398.3286181237,"2004_Oregon_westside_Na0210290_fdw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",16202.8945199442,"2004_Oregon_westside_Na0210290_fdw"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210290",913.465266104602,"2004_Oregon_westside_Na0210290_fdw"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210350",3724.05888963811,"2004_Oregon_westside_Na0210350_fvg"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210350",17340.0405166168,"2004_Oregon_westside_Na0210350_fvg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210350",10225.7765853661,"2004_Oregon_westside_Na0210350_fvg"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210350",8268.85305191144,"2004_Oregon_westside_Na0210350_fvg"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",1225.0964083811,"2004_Oregon_westside_Na0710412_fmc"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",16462.942150371,"2004_Oregon_westside_Na0710412_fmc"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",32973.5547793466,"2004_Oregon_westside_Na0710412_fmc"
8,"E","D","Thin / low fire","None",1,0,0,"Na0710412",4964.47187125269,"2004_Oregon_westside_Na0710412_fmc"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",62.3823162098725,"2004_Oregon_westside_Na0710412_fmh"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",5.86344615053478,"2004_Oregon_westside_Na0710412_fmh"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",75.3624209982202,"2004_Oregon_westside_Na0710412_fmh"
8,"E","D","Thin / low fire","None",1,0,0,"Na0710412",16.7699585573316,"2004_Oregon_westside_Na0710412_fmh"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",1015.79476745825,"2004_Oregon_westside_Na0710412_fmi"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",686.338337335128,"2004_Oregon_westside_Na0710412_fmi"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",2205.24849797479,"2004_Oregon_westside_Na0710412_fmi"
8,"E","D","Thin / low fire","None",1,0,0,"Na0710412",380.606705000086,"2004_Oregon_westside_Na0710412_fmi"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",15.0606029718773,"2004_Oregon_westside_R1RFWF_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",38.9576951285327,"2004_Oregon_westside_R1RFWF_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",1.23672911963862,"2004_Oregon_westside_R1RFWF_fcw"
