"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",49.296347663732,2009,"Na0210290_fdw","Na0210290_fdw_1709000406",150.561415,0.327416872800591
"passive",27.3126715553919,2009,"Na0210290_fdw","Na0210290_fdw_1709000406",150.561415,0.181405518508124
"active",68.1036870039697,2009,"Na0210290_fdw","Na0210290_fdw_1709000407",258.42299,0.263535713304647
"both",110.431548294323,2009,"Na0210290_fdw","Na0210290_fdw_1709000407",258.42299,0.427328653283993
"passive",7.47996341560611,2009,"Na0210290_fdw","Na0210290_fdw_1709000407",258.42299,0.0289446516179002
"active",291.511420803882,2009,"Na0210290_fdw","Na0210290_fdw_1709000506",566.440065,0.514637715119749
"both",119.373264802228,2009,"Na0210290_fdw","Na0210290_fdw_1709000506",566.440065,0.210742975608952
"active",34.523713555925,2009,"Na0210290_fdw","Na0210290_fdw_1709000606",111.1975,0.31047203
"both",47.999414773805,2009,"Na0210290_fdw","Na0210290_fdw_1709000606",111.1975,0.431659118
"passive",0.415477227025022,2009,"Na0210290_fdw","Na0210290_fdw_1709000606",111.1975,0.0037363900000002
"active",34.6434258087799,2009,"Na0210290_fdw","Na0210290_fdw_1709000607",100.96733,0.343115201806167
"both",37.6046728367537,2009,"Na0210290_fdw","Na0210290_fdw_1709000607",100.96733,0.37244396614978
"active",69.5695499069419,2009,"Na0210290_fdw","Na0210290_fdw_1709000608",216.61273,0.321170181950719
"both",84.5312775176168,2009,"Na0210290_fdw","Na0210290_fdw_1709000608",216.61273,0.390241503893224
"active",598.778574739901,2009,"Na0210290_fdw","Na0210290_fdw_1709000701",1107.304705,0.540753210960032
"both",226.97338993755,2009,"Na0210290_fdw","Na0210290_fdw_1709000701",1107.304705,0.204978258389636
"passive",17.4396567567151,2009,"Na0210290_fdw","Na0210290_fdw_1709000701",1107.304705,0.0157496456738302
"active",0.46946115625504,2009,"Na0210290_fdw","Na0210290_fdw_1709000702",0.88958,0.527733488
"passive",0.15134663125356,2009,"Na0210290_fdw","Na0210290_fdw_1709000702",0.88958,0.170132682
"active",3.8326763774733,2009,"Na0210290_fdw","Na0210290_fdw_1709000703",6.449455,0.594263604827586
"both",1.62269838604814,2009,"Na0210290_fdw","Na0210290_fdw_1709000703",6.449455,0.251602404551724
"active",2.2366249760266,2009,"Na0210290_fdw","Na0210290_fdw_1709000802",8.00622,0.279360918888889
"both",3.70148194371396,2009,"Na0210290_fdw","Na0210290_fdw_1709000802",8.00622,0.462325784666667
"passive",0.0690558803458003,2009,"Na0210290_fdw","Na0210290_fdw_1709000802",8.00622,0.00862527888888893
"active",2.139191084474,2009,"Na0210290_fdw","Na0210290_fdw_1709000803",8.8958,0.24047203
"both",3.5197043819044,2009,"Na0210290_fdw","Na0210290_fdw_1709000803",8.8958,0.395659118
"passive",1.509940978162,2009,"Na0210290_fdw","Na0210290_fdw_1709000803",8.8958,0.16973639
"active",6.2078532294486,2009,"Na0210290_fdw","Na0210290_fdw_1709000804",34.69362,0.178933568461538
"both",9.81269508942716,2009,"Na0210290_fdw","Na0210290_fdw_1709000804",34.69362,0.282838605179487
"passive",9.9363588148318,2009,"Na0210290_fdw","Na0210290_fdw_1709000804",34.69362,0.286403056666667
"active",24.3232480376614,2009,"Na0210290_fdw","Na0210290_fdw_1709000805",98.74338,0.246327885855856
"both",31.1959356391388,2009,"Na0210290_fdw","Na0210290_fdw_1709000805",98.74338,0.31592938827027
"passive",19.8293958575982,2009,"Na0210290_fdw","Na0210290_fdw_1709000805",98.74338,0.200817471081081
"active",0.24982044716364,2009,"Na0210290_fdw","Na0210290_fdw_1709000807",1.33437,0.187219772
"both",0.82550501951742,2009,"Na0210290_fdw","Na0210290_fdw_1709000807",1.33437,0.618647766
"passive",0.03229063846668,2009,"Na0210290_fdw","Na0210290_fdw_1709000807",1.33437,0.024199164
"active",14.159018795659,2009,"Na0210290_fdw","Na0210290_fdw_1710020601",31.1353,0.454757744285714
"both",9.6502253366654,2009,"Na0210290_fdw","Na0210290_fdw_1710020601",31.1353,0.309944832285714
"passive",1.281683423567,2009,"Na0210290_fdw","Na0210290_fdw_1710020601",31.1353,0.0411649614285714
"active",3.52413295666848,2009,"Na0210290_fdw","Na0210290_fdw_1710020602",4.00311,0.880348768
"active",983.160166133322,2009,"Na0210290_fdw","Na0210290_fdw_1710020603",2404.53474,0.408877505397706
"both",599.280330428759,2009,"Na0210290_fdw","Na0210290_fdw_1710020603",2404.53474,0.249229225288198
"passive",306.369094397189,2009,"Na0210290_fdw","Na0210290_fdw_1710020603",2404.53474,0.127413045567888
"active",547.575971913339,2009,"Na0210290_fdw","Na0210290_fdw_1710030104",796.841285,0.687183234881384
"both",127.902056627948,2009,"Na0210290_fdw","Na0210290_fdw_1710030104",796.841285,0.160511332727882
"active",867.542096855339,2009,"Na0210290_fdw","Na0210290_fdw_1710030105",1230.066745,0.705280506429217
"both",150.628701663181,2009,"Na0210290_fdw","Na0210290_fdw_1710030105",1230.066745,0.122455714111011
"active",740.066118108688,2009,"Na0210290_fdw","Na0210290_fdw_1710030106",879.127435,0.841818931641791
"both",22.085701208562,2009,"Na0210290_fdw","Na0210290_fdw_1710030106",879.127435,0.025122297779914
"active",2206.76319791395,2009,"Na0210290_fdw","Na0210290_fdw_1710030107",3023.904815,0.729772705465912
"both",391.055525520571,2009,"Na0210290_fdw","Na0210290_fdw_1710030107",3023.904815,0.129321373999853
"active",1007.53607579692,2009,"Na0210290_fdw","Na0210290_fdw_1710030108",1681.973385,0.599020225160651
"both",138.234040008574,2009,"Na0210290_fdw","Na0210290_fdw_1710030108",1681.973385,0.0821856286439244
"passive",19.5299099459803,2009,"Na0210290_fdw","Na0210290_fdw_1710030108",1681.973385,0.0116113073608357
"active",223.941367895865,2009,"Na0210290_fdw","Na0210290_fdw_1710030109",436.561385,0.512966505033112
"both",133.252719545259,2009,"Na0210290_fdw","Na0210290_fdw_1710030109",436.561385,0.305232492207845
"active",981.701395371317,2009,"Na0210290_fdw","Na0210290_fdw_1710030110",1597.68568,0.614452146414254
"both",260.691714667925,2009,"Na0210290_fdw","Na0210290_fdw_1710030110",1597.68568,0.163168336507795
"active",4770.36312993955,2009,"Na0210290_fdw","Na0210290_fdw_1710030302",10966.74224,0.434984521888384
"both",3894.79991888986,2009,"Na0210290_fdw","Na0210290_fdw_1710030302",10966.74224,0.3551464813939
"active",5895.0088582172,2009,"Na0210290_fdw","Na0210290_fdw_1710030303",14139.42931,0.416919857864985
"both",5097.60817881795,2009,"Na0210290_fdw","Na0210290_fdw_1710030303",14139.42931,0.360524322945107
"passive",137.907184739592,2009,"Na0210290_fdw","Na0210290_fdw_1710030303",14139.42931,0.00975337700808461
"active",1483.62712459761,2009,"Na0210290_fdw","Na0210290_fdw_1710030304",2824.638895,0.525244882531297
"both",758.408837455084,2009,"Na0210290_fdw","Na0210290_fdw_1710030304",2824.638895,0.268497625943469
"active",811.818631991531,2009,"Na0210290_fdw","Na0210290_fdw_1710030305",1899.920485,0.427290846327988
"both",703.540761276182,2009,"Na0210290_fdw","Na0210290_fdw_1710030305",1899.920485,0.370300108257521
"active",2523.33415402521,2009,"Na0210290_fdw","Na0210290_fdw_1710030306",4778.37897,0.528073258707065
"both",1261.79981715967,2009,"Na0210290_fdw","Na0210290_fdw_1710030306",4778.37897,0.264064408679512
"active",2084.11355976516,2009,"Na0210290_fwo","Na0210290_fwo_1710030111",16869.327935,0.123544551851476
"both",9816.54445101486,2009,"Na0210290_fwo","Na0210290_fwo_1710030111",16869.327935,0.581916747889391
"passive",258.226034913056,2009,"Na0210290_fwo","Na0210290_fwo_1710030111",16869.327935,0.0153074287196288
"active",29.964646445757,2009,"Na0210290_fwo","Na0210290_fwo_1710030201",35.805595,0.836870507130435
"active",567.414851445432,2009,"Na0210290_fwo","Na0210290_fwo_1710030202",936.72774,0.605741484121557
"both",171.610185414992,2009,"Na0210290_fwo","Na0210290_fwo_1710030202",936.72774,0.183201775806268
"active",364.050625621514,2009,"Na0210290_fwo","Na0210290_fwo_1710030203",481.485175,0.756099345367206
"active",257.768270030699,2009,"Na0210290_fwo","Na0210290_fwo_1710030204",518.402745,0.497235542282282
"both",175.700262857869,2009,"Na0210290_fwo","Na0210290_fwo_1710030204",518.402745,0.338926181530674
"active",30.1961305666138,2009,"Na0210290_fwo","Na0210290_fwo_1710030205",623.373185,0.0484398932986086
"both",384.981243284555,2009,"Na0210290_fwo","Na0210290_fwo_1710030205",623.373185,0.617577484159115
"passive",0.407039937017339,2009,"Na0210290_fwo","Na0210290_fwo_1710030205",623.373185,0.00065296350053514
"active",7.9584152073162,2009,"Na0210290_fwo","Na0210290_fwo_1710030206",23.57387,0.337594769433962
"both",10.570862204176,2009,"Na0210290_fwo","Na0210290_fwo_1710030206",23.57387,0.448414375924528
"active",6.10750900398044,2009,"Na0210290_fwo","Na0210290_fwo_1710030207",274.88022,0.0222188013527508
"both",169.609244020589,2009,"Na0210290_fwo","Na0210290_fwo_1710030207",274.88022,0.617029643022654
"passive",3.76073652413608,2009,"Na0210290_fwo","Na0210290_fwo_1710030207",274.88022,0.0136813646472492
"active",0.29100497169895,2009,"Na0210290_fwo","Na0210290_fwo_1710030208",1.111975,0.261701002
"both",0.68792084959785,2009,"Na0210290_fwo","Na0210290_fwo_1710030208",1.111975,0.618647766
"passive",0.0269088653889,2009,"Na0210290_fwo","Na0210290_fwo_1710030208",1.111975,0.024199164
"active",166.893921213705,2009,"Na0210290_fwo","Na0210290_fwo_1710030209",1478.92675,0.112847996842105
"both",902.674646111039,2009,"Na0210290_fwo","Na0210290_fwo_1710030209",1478.92675,0.610357914015038
"active",193.396342037463,2009,"Na0210290_fwo","Na0210290_fwo_1710030210",1154.23005,0.167554416069364
"both",669.276110468615,2009,"Na0210290_fwo","Na0210290_fwo_1710030210",1154.23005,0.579846375052023
"active",369.079735164418,2009,"Na0210290_fwo","Na0210290_fwo_1710030211",2861.77886,0.128968642658999
"both",1769.54351852503,2009,"Na0210290_fwo","Na0210290_fwo_1710030211",2861.77886,0.618336917383276
"active",140.016239037584,2009,"Na0210290_fwo","Na0210290_fwo_1710030212",878.01546,0.159468990486322
"both",373.681911493964,2009,"Na0210290_fwo","Na0210290_fwo_1710030212",878.01546,0.425598327726444
"passive",155.614066544589,2009,"Na0210290_fwo","Na0210290_fwo_1710030212",878.01546,0.177233857071935
"active",1284.84094210152,2009,"Na0210290_fwo","Na0210290_fwo_1710030213",11027.456075,0.116512905003933
"both",6810.54652546188,2009,"Na0210290_fwo","Na0210290_fwo_1710030213",11027.456075,0.617599061754765
"passive",110.511533061721,2009,"Na0210290_fwo","Na0210290_fwo_1710030213",11027.456075,0.0100214892999899
"active",3819.71304836413,2009,"Na0210290_fwo","Na0210290_fwo_1710030301",17429.98573,0.219146080067624
"both",6221.94218268439,2009,"Na0210290_fwo","Na0210290_fwo_1710030301",17429.98573,0.35696771523888
"passive",3391.23904656172,2009,"Na0210290_fwo","Na0210290_fwo_1710030301",17429.98573,0.19456350103172
"active",149.42817306447,2009,"Na0210290_fwo","Na0210290_fwo_1710030501",275.32501,0.542733742439418
"both",68.4442048940551,2009,"Na0210290_fwo","Na0210290_fwo_1710030501",275.32501,0.248594215592892
"active",352.846465385765,2009,"Na0210290_fwo","Na0210290_fwo_1710030502",798.84284,0.441696974320713
"both",230.625294495015,2009,"Na0210290_fwo","Na0210290_fwo_1710030502",798.84284,0.28869920708686
"passive",48.2804228389476,2009,"Na0210290_fwo","Na0210290_fwo_1710030502",798.84284,0.0604379490200446
"active",3.57995689183615,2009,"Na0210290_fwo","Na0210290_fwo_1710030602",17.569205,0.203763169240506
"both",3.08174315426119,2009,"Na0210290_fwo","Na0210290_fwo_1710030602",17.569205,0.175405953443038
"passive",5.49519693186995,2009,"Na0210290_fwo","Na0210290_fwo_1710030602",17.569205,0.312774364683544
"active",0.4136131210308,2009,"Na0210290_fwo","Na0210290_fwo_1710030604",0.88958,0.46495326
"both",0.36952753600664,2009,"Na0210290_fwo","Na0210290_fwo_1710030604",0.88958,0.415395508
"active",63.3430831144691,2009,"Na0210290_fwo","Na0210290_fwo_1710030701",107.416785,0.589694460828157
"both",21.8805612228018,2009,"Na0210290_fwo","Na0210290_fwo_1710030701",107.416785,0.203697785432712
"active",18.167800446386,2009,"Na0210290_fwo","Na0210290_fwo_1710030702",40.0311,0.453842148888889
"both",16.4063441202988,2009,"Na0210290_fwo","Na0210290_fwo_1710030702",40.0311,0.409839952444445
"active",82.5965533546688,2009,"Na0210290_fwo","Na0210290_fwo_1710030703",1401.53329,0.0589329942741987
"both",494.406939373248,2009,"Na0210290_fwo","Na0210290_fwo_1710030703",1401.53329,0.352761466959695
"passive",236.154884755368,2009,"Na0210290_fwo","Na0210290_fwo_1710030703",1401.53329,0.168497520851158
"both",1103.77531392588,2009,"Na0210290_fwo","Na0210290_fwo_1710030704",3141.774165,0.351322296243364
"passive",777.310752820387,2009,"Na0210290_fwo","Na0210290_fwo_1710030704",3141.774165,0.247411402601685
"active",123.235262868937,2009,"Na0210290_fwo","Na0210290_fwo_1710030705",1807.18177,0.0681919577292641
"both",758.783687125835,2009,"Na0210290_fwo","Na0210290_fwo_1710030705",1807.18177,0.419871260169825
"passive",84.9207580723765,2009,"Na0210290_fwo","Na0210290_fwo_1710030705",1807.18177,0.0469907119926163
"active",265.641458848199,2009,"Na0210290_fwo","Na0210290_fwo_1710030706",1413.765015,0.187896472207016
"both",828.181020348553,2009,"Na0210290_fwo","Na0210290_fwo_1710030706",1413.765015,0.585798213678779
"both",5787.47063793996,2009,"Na0210290_fwo","Na0210290_fwo_1710030707",9373.726855,0.617414047525066
"passive",105.853473455349,2009,"Na0210290_fwo","Na0210290_fwo_1710030707",9373.726855,0.0112925707237657
"active",3558.19173586767,2009,"Na0210290_fwo","Na0210290_fwo_1710030708",39229.14363,0.0907027634716601
"both",23005.3783940888,2009,"Na0210290_fwo","Na0210290_fwo_1710030708",39229.14363,0.586435906199485
"active",2455.61672451201,2009,"Na0210290_fwo","Na0210290_fwo_1710030801",34115.83779,0.0719787900161667
"both",20951.1661471226,2009,"Na0210290_fwo","Na0210290_fwo_1710030801",34115.83779,0.614118471194743
"active",1233.70970332139,2009,"Na0210290_fwo","Na0210290_fwo_1710030802",15024.783805,0.0821116442894063
"both",9279.03649559623,2009,"Na0210290_fwo","Na0210290_fwo_1710030802",15024.783805,0.617582030864785
"active",164.354052662302,2009,"Na0210290_fwo","Na0210290_fwo_1710030803",839.096335,0.195870302141532
"both",507.402477088263,2009,"Na0210290_fwo","Na0210290_fwo_1710030803",839.096335,0.604701100366817
"active",728.335558506952,2009,"Na0210290_fwo","Na0210290_fwo_1710030804",4223.503445,0.17244819804023
"both",2510.78166594255,2009,"Na0210290_fwo","Na0210290_fwo_1710030804",4223.503445,0.594478422626823
"active",359.612702141121,2009,"Na0210290_fwo","Na0210290_fwo_1710030901",1166.016985,0.308411203925234
"both",508.543674070703,2009,"Na0210290_fwo","Na0210290_fwo_1710030901",1166.016985,0.436137449636468
"active",415.354849461476,2009,"Na0210290_fwo","Na0210290_fwo_1710030902",2642.0526,0.157209152255892
"both",1455.99752193972,2009,"Na0210290_fwo","Na0210290_fwo_1710030902",2642.0526,0.551085743690236
"active",1300.75708810888,2009,"Na0210290_fwo","Na0210290_fwo_1710030903",8163.008475,0.15934775666258
"both",4331.66350103093,2009,"Na0210290_fwo","Na0210290_fwo_1710030903",8163.008475,0.530645473944694
"active",1156.26060583285,2009,"Na0210290_fwo","Na0210290_fwo_1710030904",8848.20747,0.130677384063741
"both",5352.25273939005,2009,"Na0210290_fwo","Na0210290_fwo_1710030904",8848.20747,0.604896840126879
"active",190.480263592334,2009,"Na0210290_fwo","Na0210290_fwo_1710030905",1331.034075,0.143106977627402
"both",790.701429499935,2009,"Na0210290_fwo","Na0210290_fwo_1710030905",1331.034075,0.594050478760234
"active",662.02414244393,2009,"Na0210290_fwo","Na0210290_fwo_1710030906",4214.83004,0.157070186973407
"both",2492.06400059946,2009,"Na0210290_fwo","Na0210290_fwo_1710030906",4214.83004,0.591260852027016
"active",693.545949424533,2009,"Na0210290_fwo","Na0210290_fwo_1710031001",7527.18117,0.092138867626662
"both",4594.84800509777,2009,"Na0210290_fwo","Na0210290_fwo_1710031001",7527.18117,0.610434092301483
"active",24.6845992303888,2009,"Na0210290_fwo","Na0210290_fwo_1710031002",265.98442,0.0928046809297659
"both",161.214742223806,2009,"Na0210290_fwo","Na0210290_fwo_1710031002",265.98442,0.606105959979933
"active",100.553707694056,2009,"Na0210290_fwo","Na0210290_fwo_1710031003",831.979695,0.120860771360599
"both",489.54579180021,2009,"Na0210290_fwo","Na0210290_fwo_1710031003",831.979695,0.588410744567763
"active",10.7352348094784,2009,"Na0210290_fwo","Na0210290_fwo_1710031004",42.69984,0.251411593333333
"both",24.6315667283187,2009,"Na0210290_fwo","Na0210290_fwo_1710031004",42.69984,0.576853841333333
"active",3.7848718472156,2009,"Na0210290_fwo","Na0210290_fwo_1710031005",6.22706,0.607810402857143
"both",1.69711275204648,2009,"Na0210290_fwo","Na0210290_fwo_1710031005",6.22706,0.272538365142857
"active",52.4433462551233,2009,"Na0210290_fwo","Na0210290_fwo_1710031006",137.44011,0.381572353624595
"both",47.8626118130259,2009,"Na0210290_fwo","Na0210290_fwo_1710031006",137.44011,0.34824340444013
"active",15.5410171090145,2009,"Na0210290_fwo","Na0210290_fwo_1710031008",37.80715,0.411060265294118
"both",14.2593527802822,2009,"Na0210290_fwo","Na0210290_fwo_1710031008",37.80715,0.377160213882353
"active",2.5289266506844,2009,"Na0210290_fwo","Na0210290_fwo_1710031105",5.33748,0.473805363333333
"both",1.32758521603984,2009,"Na0210290_fwo","Na0210290_fwo_1710031105",5.33748,0.248728841333333
"active",0.6692634236078,2009,"Na0210290_fwo","Na0210290_fwo_1710031108",3.11353,0.21495326
"both",1.84933387602324,2009,"Na0210290_fwo","Na0210290_fwo_1710031108",3.11353,0.593966936571429
"active",0.19578516425936,2009,"Na0210290_fwo","Na0210290_fwo_1710031110",0.222395,0.880348768
"both",0.00105352381173,2009,"Na0210290_fwo","Na0210290_fwo_1710031110",0.222395,0.004737174
"active",37.489109760266,2009,"Na0210290_fwo","Na0210290_fwo_1710031111",80.0622,0.468249807777778
"both",24.3616782405976,2009,"Na0210290_fwo","Na0210290_fwo_1710031111",80.0622,0.304284396888889
"active",0.39157032851872,2009,"Na0210290_fwo","Na0210290_fwo_1710031203",0.44479,0.880348768
"both",0.00210704762346,2009,"Na0210290_fwo","Na0210290_fwo_1710031203",0.44479,0.004737174
"active",89.6355632094557,2009,"Na0210290_fwo","Na0210290_fwo_1801020602",1276.769695,0.0702049583103989
"both",773.72012480353,2009,"Na0210290_fwo","Na0210290_fwo_1801020602",1276.769695,0.605998190459502
"both",315.498548604421,2009,"Na0210290_fwo","Na0210290_fwo_1801020603",706.104125,0.446815897874016
"passive",127.965755412165,2009,"Na0210290_fwo","Na0210290_fwo_1801020603",706.104125,0.181227882519685
"active",782.1865575792,2009,"Na0210290_fwo","Na0210290_fwo_1801020604",7116.64,0.10990953
"both",3866.48302305312,2009,"Na0210290_fwo","Na0210290_fwo_1801020604",7116.64,0.543301758
"active",886.500773530274,2009,"Na0210290_fwo","Na0210290_fwo_1801020606",5500.27314,0.161173954632056
"both",2897.93177012906,2009,"Na0210290_fwo","Na0210290_fwo_1801020606",5500.27314,0.526870520130034
"both",244.919082776544,2009,"Na0210350_fvg","Na0210350_fvg_17070105B",1473.14448,0.166255982425121
"passive",315.050743610084,2009,"Na0210350_fvg","Na0210350_fvg_17070105B",1473.14448,0.213862759483092
"active",15.1988046510929,2009,"Na0210350_fvg","Na0210350_fvg_17080001B",50.038875,0.303739935222222
"both",9.96699749234112,2009,"Na0210350_fvg","Na0210350_fvg_17080001B",50.038875,0.199185083444444
"active",0.685647711383725,2009,"Na0210350_fvg","Na0210350_fvg_17090001",3.780715,0.181353979705882
"passive",1.13113432991718,2009,"Na0210350_fvg","Na0210350_fvg_17090001",3.780715,0.299185294294118
"active",1.95665417806602,2009,"Na0210350_fvg","Na0210350_fvg_17090002",14.67807,0.133304595090909
"both",3.17841282275865,2009,"Na0210350_fvg","Na0210350_fvg_17090002",14.67807,0.216541604090909
"passive",1.73214193807971,2009,"Na0210350_fvg","Na0210350_fvg_17090002",14.67807,0.118008834818182
"active",28.5712475239815,2009,"Na0210350_fvg","Na0210350_fvg_17090003A",595.351415,0.0479905595319387
"both",162.692063810983,2009,"Na0210350_fvg","Na0210350_fvg_17090003A",595.351415,0.273270642702652
"passive",79.4271487741551,2009,"Na0210350_fvg","Na0210350_fvg_17090003A",595.351415,0.133412211297348
"both",0.828358010661389,2009,"Na0210350_fvg","Na0210350_fvg_17090004",28.244165,0.0293284652125984
"passive",11.016619035748,2009,"Na0210350_fvg","Na0210350_fvg_17090004",28.244165,0.390049379606299
"active",374.466803775387,2009,"Na0210350_fvg","Na0210350_fvg_17090005",1918.601665,0.195176940897415
"both",176.109517832407,2009,"Na0210350_fvg","Na0210350_fvg_17090005",1918.601665,0.0917905582201228
"passive",120.875410603237,2009,"Na0210350_fvg","Na0210350_fvg_17090005",1918.601665,0.0630018272204706
"active",2.18145224766776,2009,"Na0210350_fvg","Na0210350_fvg_17090006",4.225505,0.516258352
"both",0.12992612797325,2009,"Na0210350_fvg","Na0210350_fvg_17090006",4.225505,0.0307480710526316
"active",0.91850620954432,2009,"Na0210350_fvg","Na0210350_fvg_17090009",1.77916,0.516258352
"both",0.148345738094,2009,"Na0210350_fvg","Na0210350_fvg_17090009",1.77916,0.08337965
"active",5.68401250081217,2009,"Na0210350_fvg","Na0210350_fvg_17090010",14.455675,0.393202842538462
"passive",0.634357817805775,2009,"Na0210350_fvg","Na0210350_fvg_17090010",14.455675,0.0438829606923077
"active",14.660978055782,2009,"Na0210350_fvg","Na0210350_fvg_17090011",157.233265,0.0932434879844413
"both",37.354258453052,2009,"Na0210350_fvg","Na0210350_fvg_17090011",157.233265,0.237572236721358
"passive",5.75709303367204,2009,"Na0210350_fvg","Na0210350_fvg_17090011",157.233265,0.0366149811471004
"active",4.5925310477216,2009,"Na0210350_fvg","Na0210350_fvg_17090012B",8.8958,0.516258352
"active",0.17058330014397,2009,"Na0210350_fvg","Na0210350_fvg_17100205",1.556765,0.109575498
"both",0.63310963320731,2009,"Na0210350_fvg","Na0210350_fvg_17100205",1.556765,0.406682854
"passive",0.00400284179162996,2009,"Na0210350_fvg","Na0210350_fvg_17100205",1.556765,0.00257125628571426
"active",2713.6059056272,2009,"Na0210350_fvg","Na0210350_fvg_17100206",14724.32816,0.184294038827453
"both",1830.24315620007,2009,"Na0210350_fvg","Na0210350_fvg_17100206",14724.32816,0.124300622501208
"passive",1871.07824509669,2009,"Na0210350_fvg","Na0210350_fvg_17100206",14724.32816,0.127073929945384
"active",177.526103067536,2009,"Na0210350_fvg","Na0210350_fvg_17100301",487.48984,0.36416369840146
"both",40.3405583476078,2009,"Na0210350_fvg","Na0210350_fvg_17100301",487.48984,0.0827515879051096
"active",16273.963343163,2009,"Na0210350_fvg","Na0210350_fvg_17100303A",73623.86475,0.221041959674671
"both",10158.9040959735,2009,"Na0210350_fvg","Na0210350_fvg_17100303A",73623.86475,0.137983847091829
