"strataID","BpS","SCLASS","YEAR","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2017_Na0710270_fdd","Na0710270","B",2017,"eastside","OSW","fdd","Na0710270_fdd","B",692165.74077,1233970.22204,77837.9074908251,58510.556437181,97165.2523746182,595000.488395382
"2017_Na0710270_fdd","Na0710270","C",2017,"eastside","OEC","fdd","Na0710270_fdd","C",0.222395,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-219233.197055325
"2017_Na0710270_fdd","Na0710270","C",2017,"eastside","OSW","fdd","Na0710270_fdd","C",80621.523425,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-138611.896025325
"2017_Na0710270_fdd","Na0710270","D",2017,"eastside","OSW","fdd","Na0710270_fdd","D",42271.6405672585,1233970.22204,521691.102916833,487980.515980996,555401.644195771,-445708.875413738
"2017_Na0710270_fdd","Na0710270","E",2017,"eastside","OSW","fdd","Na0710270_fdd","E",304906.969982742,1233970.22204,275636.917438683,246366.887106088,304906.969982742,0
"2017_Na0710411_fmt","Na0710411","A",2017,"westside","WCR","fmt","Na0710411_fmt","A",3296.78348,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,0
"2017_Na0710411_fmt","Na0710411","A",2017,"westside","WNC","fmt","Na0710411_fmt","A",23393.73005,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,17754.6370324442
"2017_Na0710411_fmt","Na0710411","A",2017,"westside","WWC","fmt","Na0710411_fmt","A",680.08391,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,-634.430229292634
"2017_Na0710411_fmt","Na0710411","B",2017,"westside","WCR","fmt","Na0710411_fmt","B",69147.1545793283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,45817.3872072439
"2017_Na0710411_fmt","Na0710411","B",2017,"westside","WNC","fmt","Na0710411_fmt","B",136974.960839328,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,113645.193467244
"2017_Na0710411_fmt","Na0710411","B",2017,"westside","WWC","fmt","Na0710411_fmt","B",13057.3564193283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,0
"2017_Na0710411_fmt","Na0710411","C",2017,"westside","WCR","fmt","Na0710411_fmt","C",-9435.20905432826,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-21221.5462624579
"2017_Na0710411_fmt","Na0710411","C",2017,"westside","WNC","fmt","Na0710411_fmt","C",8390.41738067174,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-3395.91982745794
"2017_Na0710411_fmt","Na0710411","C",2017,"westside","WWC","fmt","Na0710411_fmt","C",-10882.5557143283,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-22668.8929224579
"2017_Na0710411_fmt","Na0710411","D",2017,"westside","WCR","fmt","Na0710411_fmt","D",1117.090085,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-7565.34112121718
"2017_Na0710411_fmt","Na0710411","D",2017,"westside","WNC","fmt","Na0710411_fmt","D",3366.17072,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-5316.26048621718
"2017_Na0710411_fmt","Na0710411","D",2017,"westside","WWC","fmt","Na0710411_fmt","D",61.158625,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-8621.27258121718
"2017_Na0710411_fmt","Na0710411","E",2017,"westside","WCR","fmt","Na0710411_fmt","E",60726.511515,378447.125155,326950.37273354,318704.786071466,335195.959017167,-257978.274556466
"2017_Na0710411_fmt","Na0710411","E",2017,"westside","WNC","fmt","Na0710411_fmt","E",77873.610805,378447.125155,326950.37273354,318704.786071466,335195.959017167,-240831.175266466
"2017_Na0710411_fmt","Na0710411","E",2017,"westside","WWC","fmt","Na0710411_fmt","E",679.861515,378447.125155,326950.37273354,318704.786071466,335195.959017167,-318024.924556466
"2017_Na0710412_fmc","Na0710412","A",2017,"eastside","OEC","fmc","Na0710412_fmc","A",897.58622,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85552.8916242765
"2017_Na0710412_fmc","Na0710412","A",2017,"eastside","OSW","fmc","Na0710412_fmc","A",718.33585,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85732.1419942764
"2017_Na0710412_fmc","Na0710412","A",2017,"westside","OWC","fmc","Na0710412_fmc","A",19419.753795,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-67030.7240492765
"2017_Na0710412_fmc","Na0710412","A",2017,"westside","WCR","fmc","Na0710412_fmc","A",1911.040235,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-84539.4376092765
"2017_Na0710412_fmc","Na0710412","A",2017,"westside","WNC","fmc","Na0710412_fmc","A",10323.798295,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-76126.6795492765
"2017_Na0710412_fmc","Na0710412","A",2017,"westside","WWC","fmc","Na0710412_fmc","A",28828.841455,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-57621.6363892764
"2017_Na0710412_fmc","Na0710412","B",2017,"eastside","OEC","fmc","Na0710412_fmc","B",1317.02319,684510.237685,155323.84990551,138039.825394855,172607.861410471,-136722.802204855
"2017_Na0710412_fmc","Na0710412","B",2017,"eastside","OSW","fmc","Na0710412_fmc","B",3758.697895,684510.237685,155323.84990551,138039.825394855,172607.861410471,-134281.127499855
"2017_Na0710412_fmc","Na0710412","B",2017,"westside","OWC","fmc","Na0710412_fmc","B",96092.87639,684510.237685,155323.84990551,138039.825394855,172607.861410471,-41946.9490048548
"2017_Na0710412_fmc","Na0710412","B",2017,"westside","WCR","fmc","Na0710412_fmc","B",20814.615235,684510.237685,155323.84990551,138039.825394855,172607.861410471,-117225.210159855
"2017_Na0710412_fmc","Na0710412","B",2017,"westside","WNC","fmc","Na0710412_fmc","B",61946.34809,684510.237685,155323.84990551,138039.825394855,172607.861410471,-76093.4773048548
"2017_Na0710412_fmc","Na0710412","B",2017,"westside","WWC","fmc","Na0710412_fmc","B",152752.45054,684510.237685,155323.84990551,138039.825394855,172607.861410471,0
"2017_Na0710412_fmc","Na0710412","C",2017,"eastside","OEC","fmc","Na0710412_fmc","C",630.934615,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92927.6652424057
"2017_Na0710412_fmc","Na0710412","C",2017,"eastside","OSW","fmc","Na0710412_fmc","C",455.687355,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93102.9125024057
"2017_Na0710412_fmc","Na0710412","C",2017,"westside","OWC","fmc","Na0710412_fmc","C",14627.80873,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-78930.7911274057
"2017_Na0710412_fmc","Na0710412","C",2017,"westside","WCR","fmc","Na0710412_fmc","C",1192.704385,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92365.8954724057
"2017_Na0710412_fmc","Na0710412","C",2017,"westside","WNC","fmc","Na0710412_fmc","C",7767.590165,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-85791.0096924057
"2017_Na0710412_fmc","Na0710412","C",2017,"westside","WWC","fmc","Na0710412_fmc","C",24358.47956,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-69200.1202974057
"2017_Na0710412_fmc","Na0710412","D",2017,"eastside","OEC","fmc","Na0710412_fmc","D",554.875525,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23471.9752653415
"2017_Na0710412_fmc","Na0710412","D",2017,"eastside","OSW","fmc","Na0710412_fmc","D",550.427625,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23476.4231653415
"2017_Na0710412_fmc","Na0710412","D",2017,"westside","OWC","fmc","Na0710412_fmc","D",6655.39277,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-17371.4580203415
"2017_Na0710412_fmc","Na0710412","D",2017,"westside","WCR","fmc","Na0710412_fmc","D",603.802425,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23423.0483653415
"2017_Na0710412_fmc","Na0710412","D",2017,"westside","WNC","fmc","Na0710412_fmc","D",1251.416665,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-22775.4341253415
"2017_Na0710412_fmc","Na0710412","D",2017,"westside","WWC","fmc","Na0710412_fmc","D",4832.865745,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-19193.9850453415
"2017_Na0710412_fmc","Na0710412","E",2017,"eastside","OEC","fmc","Na0710412_fmc","E",2177.024655,684510.237685,285361.654790394,266828.928906887,303894.407369799,-264651.904251887
"2017_Na0710412_fmc","Na0710412","E",2017,"eastside","OSW","fmc","Na0710412_fmc","E",5414.87346,684510.237685,285361.654790394,266828.928906887,303894.407369799,-261414.055446887
"2017_Na0710412_fmc","Na0710412","E",2017,"westside","OWC","fmc","Na0710412_fmc","E",107369.859655,684510.237685,285361.654790394,266828.928906887,303894.407369799,-159459.069251887
"2017_Na0710412_fmc","Na0710412","E",2017,"westside","WCR","fmc","Na0710412_fmc","E",26680.72815,684510.237685,285361.654790394,266828.928906887,303894.407369799,-240148.200756887
"2017_Na0710412_fmc","Na0710412","E",2017,"westside","WNC","fmc","Na0710412_fmc","E",41341.00655,684510.237685,285361.654790394,266828.928906887,303894.407369799,-225487.922356887
"2017_Na0710412_fmc","Na0710412","E",2017,"westside","WWC","fmc","Na0710412_fmc","E",39263.39246,684510.237685,285361.654790394,266828.928906887,303894.407369799,-227565.536446887
"2017_Na0710412_fmh","Na0710412","A",2017,"eastside","OEC","fmh","Na0710412_fmh","A",19615.239,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-145822.794265508
"2017_Na0710412_fmh","Na0710412","A",2017,"eastside","OSW","fmh","Na0710412_fmh","A",4622.035285,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-160815.997980508
"2017_Na0710412_fmh","Na0710412","A",2017,"eastside","WCB","fmh","Na0710412_fmh","A",8.673405,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165429.359860508
"2017_Na0710412_fmh","Na0710412","A",2017,"eastside","WEC","fmh","Na0710412_fmh","A",68573.496695,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-96864.5365705078
"2017_Na0710412_fmh","Na0710412","A",2017,"eastside","WNE","fmh","Na0710412_fmh","A",239.964205,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165198.069060508
"2017_Na0710412_fmh","Na0710412","A",2017,"westside","OWC","fmh","Na0710412_fmh","A",34.24883,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165403.784435508
"2017_Na0710412_fmh","Na0710412","B",2017,"eastside","OEC","fmh","Na0710412_fmh","B",171456.537225,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-92706.6900364537
"2017_Na0710412_fmh","Na0710412","B",2017,"eastside","OSW","fmh","Na0710412_fmh","B",84961.56185,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-179201.665411454
"2017_Na0710412_fmh","Na0710412","B",2017,"eastside","WCB","fmh","Na0710412_fmh","B",16.234835,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-264146.992426454
"2017_Na0710412_fmh","Na0710412","B",2017,"eastside","WEC","fmh","Na0710412_fmh","B",313064.10713,1309929.456685,297239.215888218,264163.227261454,330315.179626323,0
"2017_Na0710412_fmh","Na0710412","B",2017,"eastside","WNE","fmh","Na0710412_fmh","B",599.799315,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263563.427946454
"2017_Na0710412_fmh","Na0710412","B",2017,"westside","OWC","fmh","Na0710412_fmh","B",195.929995,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263967.297266454
"2017_Na0710412_fmh","Na0710412","C",2017,"eastside","OEC","fmh","Na0710412_fmh","C",33008.533085,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-146032.128591442
"2017_Na0710412_fmh","Na0710412","C",2017,"eastside","OSW","fmh","Na0710412_fmh","C",12121.41708,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-166919.244596442
"2017_Na0710412_fmh","Na0710412","C",2017,"eastside","WCB","fmh","Na0710412_fmh","C",14.67807,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179025.983606442
"2017_Na0710412_fmh","Na0710412","C",2017,"eastside","WEC","fmh","Na0710412_fmh","C",54201.21982,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-124839.441856442
"2017_Na0710412_fmh","Na0710412","C",2017,"eastside","WNE","fmh","Na0710412_fmh","C",321.805565,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-178718.856111442
"2017_Na0710412_fmh","Na0710412","C",2017,"westside","OWC","fmh","Na0710412_fmh","C",9.78538,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179030.876296442
"2017_Na0710412_fmh","Na0710412","D",2017,"eastside","OEC","fmh","Na0710412_fmh","D",16269.751015,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-29709.8090688437
"2017_Na0710412_fmh","Na0710412","D",2017,"eastside","OSW","fmh","Na0710412_fmh","D",9197.36762,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-36782.1924638437
"2017_Na0710412_fmh","Na0710412","D",2017,"eastside","WCB","fmh","Na0710412_fmh","D",1.77916,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45977.7809238437
"2017_Na0710412_fmh","Na0710412","D",2017,"eastside","WEC","fmh","Na0710412_fmh","D",8281.9898,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-37697.5702838437
"2017_Na0710412_fmh","Na0710412","D",2017,"eastside","WNE","fmh","Na0710412_fmh","D",26.6874,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45952.8726838437
"2017_Na0710412_fmh","Na0710412","D",2017,"westside","OWC","fmh","Na0710412_fmh","D",11.11975,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45968.4403338437
"2017_Na0710412_fmh","Na0710412","E",2017,"eastside","OEC","fmh","Na0710412_fmh","E",200705.927625,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-309917.660786085
"2017_Na0710412_fmh","Na0710412","E",2017,"eastside","OSW","fmh","Na0710412_fmh","E",90941.31861,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-419682.269801085
"2017_Na0710412_fmh","Na0710412","E",2017,"eastside","WCB","fmh","Na0710412_fmh","E",14.900465,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510608.687946085
"2017_Na0710412_fmh","Na0710412","E",2017,"eastside","WEC","fmh","Na0710412_fmh","E",220588.040625,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-290035.547786085
"2017_Na0710412_fmh","Na0710412","E",2017,"eastside","WNE","fmh","Na0710412_fmh","E",430.11193,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510193.476481085
"2017_Na0710412_fmh","Na0710412","E",2017,"westside","OWC","fmh","Na0710412_fmh","E",395.195915,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510228.392496085
"2017_Na0710412_fmi","Na0710412","A",2017,"eastside","OEC","fmi","Na0710412_fmi","A",995.88481,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9608.98516730341
"2017_Na0710412_fmi","Na0710412","A",2017,"eastside","OSW","fmi","Na0710412_fmi","A",1899.030905,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8705.83907230341
"2017_Na0710412_fmi","Na0710412","A",2017,"westside","OWC","fmi","Na0710412_fmi","A",1887.68876,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8717.1812173034
"2017_Na0710412_fmi","Na0710412","A",2017,"westside","WNC","fmi","Na0710412_fmi","A",127.65473,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-10477.2152473034
"2017_Na0710412_fmi","Na0710412","A",2017,"westside","WWC","fmi","Na0710412_fmi","A",2802.62179,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-7802.24818730341
"2017_Na0710412_fmi","Na0710412","B",2017,"eastside","OEC","fmi","Na0710412_fmi","B",13123.751345,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-3809.57784537206
"2017_Na0710412_fmi","Na0710412","B",2017,"eastside","OSW","fmi","Na0710412_fmi","B",8597.568305,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-8335.76088537206
"2017_Na0710412_fmi","Na0710412","B",2017,"westside","OWC","fmi","Na0710412_fmi","B",6489.263705,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10444.0654853721
"2017_Na0710412_fmi","Na0710412","B",2017,"westside","WNC","fmi","Na0710412_fmi","B",568.44162,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-16364.8875703721
"2017_Na0710412_fmi","Na0710412","B",2017,"westside","WWC","fmi","Na0710412_fmi","B",6619.587175,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10313.7420153721
"2017_Na0710412_fmi","Na0710412","C",2017,"eastside","OEC","fmi","Na0710412_fmi","C",1301.90033,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10174.922140936
"2017_Na0710412_fmi","Na0710412","C",2017,"eastside","OSW","fmi","Na0710412_fmi","C",981.20674,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10495.615730936
"2017_Na0710412_fmi","Na0710412","C",2017,"westside","OWC","fmi","Na0710412_fmi","C",1352.60639,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10124.216080936
"2017_Na0710412_fmi","Na0710412","C",2017,"westside","WNC","fmi","Na0710412_fmi","C",132.54742,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-11344.275050936
"2017_Na0710412_fmi","Na0710412","C",2017,"westside","WWC","fmi","Na0710412_fmi","C",2894.915715,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-8581.90675593597
"2017_Na0710412_fmi","Na0710412","D",2017,"eastside","OEC","fmi","Na0710412_fmi","D",535.304765,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2412.06620332034
"2017_Na0710412_fmi","Na0710412","D",2017,"eastside","OSW","fmi","Na0710412_fmi","D",310.90821,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2636.46275832034
"2017_Na0710412_fmi","Na0710412","D",2017,"westside","OWC","fmi","Na0710412_fmi","D",629.37785,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2317.99311832034
"2017_Na0710412_fmi","Na0710412","D",2017,"westside","WNC","fmi","Na0710412_fmi","D",26.465005,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2920.90596332034
"2017_Na0710412_fmi","Na0710412","D",2017,"westside","WWC","fmi","Na0710412_fmi","D",459.690465,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2487.68050332034
"2017_Na0710412_fmi","Na0710412","E",2017,"eastside","OEC","fmi","Na0710412_fmi","E",10825.076625,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-21906.7967874038
"2017_Na0710412_fmi","Na0710412","E",2017,"eastside","OSW","fmi","Na0710412_fmi","E",8722.109505,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-24009.7639074038
"2017_Na0710412_fmi","Na0710412","E",2017,"westside","OWC","fmi","Na0710412_fmi","E",6347.820485,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-26384.0529274038
"2017_Na0710412_fmi","Na0710412","E",2017,"westside","WNC","fmi","Na0710412_fmi","E",751.6951,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-31980.1783124038
"2017_Na0710412_fmi","Na0710412","E",2017,"westside","WWC","fmi","Na0710412_fmi","E",5585.67282,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-27146.2005924038
"2017_Na1010471_frn","Na1010471","A",2017,"eastside","WCB","frn","Na1010471_frn","A",0.88958,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-36293.5496205844
"2017_Na1010471_frn","Na1010471","A",2017,"eastside","WNE","frn","Na1010471_frn","A",27785.364115,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-8509.07508558438
"2017_Na1010471_frn","Na1010471","B",2017,"eastside","WCB","frn","Na1010471_frn","B",14.900465,360275.89689,125828.5532307,115464.862545177,136192.243555947,-115449.962080177
