"Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","BpS","REST_ACRES","strataID"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",9427.12695128903,"2017_Na0210290_fdw"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",19179.9001800272,"2017_Na0210290_fdw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",16135.5677602368,"2017_Na0210290_fdw"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",17683.3638494266,"2017_Na0210290_fwo"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",5553.10456398047,"2017_Na0210290_fwo"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",127417.500036571,"2017_Na0210290_fwo"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210350",4167.1020410376,"2017_Na0210350_fvg"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210350",16685.4258530026,"2017_Na0210350_fvg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210350",13644.985249691,"2017_Na0210350_fvg"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210350",6284.52405624645,"2017_Na0210350_fvg"
1,"B","C","Thin / low fire","None",1,0,0,"Na0710270",80365.3528724207,"2017_Na0710270_fdd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0710270",548038.693788274,"2017_Na0710270_fdd"
6,"B","A","Regen / high fire","None",1,0,0,"Na0710270",34763.9595473104,"2017_Na0710270_fdd"
13,"B","E","Grow w/o fire","None",0,0,1,"Na0710270",248524.359367819,"2017_Na0710270_fdd"
10,"B","E","Grow w/o fire","None",0,0,1,"Na0710411",160657.813718301,"2017_Na0710411_fmt"
18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",7898.42155944445,"2017_Na0710411_fmt"
19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",56388.688072466,"2017_Na0710411_fmt"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",2116.7086543859,"2017_Na0710412_fmc"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",55754.3702929964,"2017_Na0710412_fmc"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",93213.6114471006,"2017_Na0710412_fmc"
8,"E","D","Thin / low fire","None",1,0,0,"Na0710412",7405.96775360943,"2017_Na0710412_fmc"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",50296.8561652975,"2017_Na0710412_fmh"
5,"D","C","Overstory removal","None",1,0,0,"Na0710412",16861.7472307744,"2017_Na0710412_fmh"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",61685.4766957926,"2017_Na0710412_fmh"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",5534.10099096798,"2017_Na0710412_fmi"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",5122.23997911529,"2017_Na0710412_fmi"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",5038.12884906276,"2017_Na0710412_fmi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na1010471",50801.9338412447,"2017_Na1010471_frn"
6,"B","A","Regen / high fire","None",1,0,0,"Na1010471",41105.8693423192,"2017_Na1010471_frn"
13,"B","E","Grow w/o fire","None",0,0,1,"Na1010471",90530.1755048923,"2017_Na1010471_frn"
20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na1010471",119866.797309774,"2017_Na1010471_frn"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",5901.75369559324,"2017_R1RFWF_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",19379.5555618162,"2017_R1RFWF_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",16022.9451891844,"2017_R1RFWF_fcw"
9,"E","A","Regen / high fire","None",1,0,0,"R1RFWF",1551.47741303371,"2017_R1RFWF_fcw"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",180.610314220064,"2017_R1RFWF_frm"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",482.629633358857,"2017_R1RFWF_frm"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",488.255811159457,"2017_R1RFWF_frm"
9,"E","A","Regen / high fire","None",1,0,0,"R1RFWF",29.2373959366611,"2017_R1RFWF_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",109831.80270819,"2017_RaABAMlw_fsi"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",171983.140204582,"2017_RaABAMlw_fsi"
7,"C","A","Regen / high fire","None",1,0,0,"RaABAMlw",2.91038304567337e-11,"2017_RaABAMlw_fsi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",313003.802545487,"2017_RaABAMlw_fsi"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",23684.9264791205,"2017_RaABAMlw_fsi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",10824.8287050998,"2017_RaABAMlw_fsw"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",24975.8512081996,"2017_RaABAMlw_fsw"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",33008.1521778653,"2017_RaABAMlw_fsw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",15392.0735802193,"2017_RaABAMlw_fwc"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",18377.6428195115,"2017_RaABAMlw_fwc"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",81951.7510732299,"2017_RaABAMlw_fwc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABAMup",3627.28007826154,"2017_RaABAMup_fsi"
11,"C","E","Grow w/o fire","None",0,0,1,"RaABAMup",1986.92682111042,"2017_RaABAMup_fsi"
12,"D","E","Grow w/o fire","None",0,0,1,"RaABAMup",4844.58852221118,"2017_RaABAMup_fsi"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaABAMup",2368.64249286075,"2017_RaABAMup_fsi"
1,"B","A","Regen / high fire","None",1,0,0,"RaABAMup",70513.0982086737,"2017_RaABAMup_fst"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABAMup",202989.535016044,"2017_RaABAMup_fst"
14,"C","D","Grow w/ fire","None",0,0,1,"RaABAMup",20039.0126305616,"2017_RaABAMup_fst"
18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMup",1046.87759012505,"2017_RaABAMup_fst"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABAMup",195.429381636387,"2017_RaABAMup_fsw"
11,"C","E","Grow w/o fire","None",0,0,1,"RaABAMup",24.1781488591398,"2017_RaABAMup_fsw"
1,"B","A","Regen / high fire","None",1,0,0,"RaABLA",11271.4527888078,"2017_RaABLA_faf"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABLA",19252.1590177118,"2017_RaABLA_faf"
14,"C","D","Grow w/ fire","None",0,0,1,"RaABLA",699.440830455588,"2017_RaABLA_faf"
18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABLA",2045.03694048716,"2017_RaABLA_faf"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",158492.127678249,"2017_RaDFHEdy_fdg"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",279660.537830275,"2017_RaDFHEdy_fdg"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",54249.5831069135,"2017_RaDFHEdy_fdg"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEdy",94653.1994560991,"2017_RaDFHEdy_fdg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",553639.944936498,"2017_RaDFHEdy_fwi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",1085338.30467261,"2017_RaDFHEdy_fwi"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",64627.8452587013,"2017_RaDFHEdy_fwi"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEdy",193526.231303998,"2017_RaDFHEdy_fwi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",8091.2105041367,"2017_RaDFHEdy_fwx"
6,"B","A","Regen / high fire","None",1,0,0,"RaDFHEdy",2152.69721234667,"2017_RaDFHEdy_fwx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",9141.3884282837,"2017_RaDFHEdy_fwx"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",4898.59364921457,"2017_RaDFHEdy_fwx"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",29414.1789087753,"2017_RaDFHEwt_fdm"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",8350.60250079873,"2017_RaDFHEwt_fdm"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",640.891035557162,"2017_RaDFHEwt_fdm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",37186.2209139052,"2017_RaDFHEwt_fhc"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",2136.76482956814,"2017_RaDFHEwt_fhc"
12,"D","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",1232.17136971667,"2017_RaDFHEwt_fhc"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",2792.37617735467,"2017_RaDFHEwt_fhc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",145.435062450064,"2017_RaDFHEwt_fwc"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",9.20246743669367,"2017_RaDFHEwt_fwc"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",25.2919931989779,"2017_RaDFHEwt_fwc"
20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaDFHEwt",4.13915360194743,"2017_RaDFHEwt_fwc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",623722.740755856,"2017_RaDFHEwt_fwm"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",136702.623614251,"2017_RaDFHEwt_fwm"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",62411.1114472433,"2017_RaDFHEwt_fwm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",887105.921709075,"2017_RaDFHEwt_fwn"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",171634.808086608,"2017_RaDFHEwt_fwn"
12,"D","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",94279.091604942,"2017_RaDFHEwt_fwn"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",86305.4054419963,"2017_RaDFHEwt_fwn"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",208497.676387658,"2017_RaDFHEwt_fww"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",61931.6638014697,"2017_RaDFHEwt_fww"
12,"D","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",32902.8063056241,"2017_RaDFHEwt_fww"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",1480.84505225951,"2017_RaDFHEwt_fww"
1,"B","C","Thin / low fire","None",1,0,0,"RaDFWV",17686.2694785942,"2017_RaDFWV_fwx"
2,"E","D","Thin / low fire","None",1,0,0,"RaDFWV",204021.114834352,"2017_RaDFWV_fwx"
