"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",61.5798381463487,2011,"Oregon","RaDFWV_fwx","RaDFWV_fwx_HUC10null",1194.928335,0.0515343358615299
"active",507.433642276372,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011601",9301.89327,0.0545516517495338
"both",3455.59565280799,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011601",9301.89327,0.37149379728456
"passive",601.489554669265,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011601",9301.89327,0.0646631322474059
"active",133.000904597909,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011602",4485.484755,0.0296514004310576
"both",1687.20222574438,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011602",4485.484755,0.376147131893302
"passive",147.220815250428,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011602",4485.484755,0.0328216064242154
"active",98.7385459115273,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011603",2085.397915,0.0473475806230138
"both",685.628912134442,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011603",2085.397915,0.328776061011091
"passive",84.7672295978355,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011603",2085.397915,0.0406479880832889
"both",16.0844513286439,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011605",72.278375,0.222534766846154
"passive",16.9261640629806,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011605",72.278375,0.234180196538462
"active",104.847088552314,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011606",1912.819395,0.0548128531247529
"both",704.858755327106,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011606",1912.819395,0.368492057937914
"passive",65.8976178444113,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011606",1912.819395,0.0344505173968143
"active",138.365059224875,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011611",3137.99345,0.0440934824847626
"both",1109.1469735043,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011611",3137.99345,0.353457389627215
"passive",158.219332027048,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011611",3137.99345,0.0504205424734231
"both",1109.5242542682,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011612",3043.030785,0.364611577292407
"passive",173.259702450563,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011612",3043.030785,0.056936559204268
"both",0.40957165723389,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011613",3.11353,0.131545755857143
"passive",0.65578151267673,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011613",3.11353,0.210623155285714
"passive",25.3367521722658,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011801",46.035765,0.550371046777778
"both",23.5580802925956,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011802",374.95797,0.0628285892752076
"passive",131.122749892878,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011802",374.95797,0.3496998607414
"both",1440.79389246246,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011901",4649.167475,0.309903633330065
"passive",584.439427321932,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011901",4649.167475,0.125708404884238
"active",19.865495067373,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011902",3313.6855,0.0059949850604027
"both",1254.6223705219,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011902",3313.6855,0.378618420644295
"passive",246.296621740115,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011902",3313.6855,0.074327096442953
"both",180.268345112311,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011904",476.592485,0.378244203981335
"passive",37.5655415469236,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705011904",476.592485,0.0788210950219319
"active",361.106590425788,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020103",5847.20934,0.0617570826403469
"both",2078.77402443905,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020103",5847.20934,0.355515580777727
"passive",45.6108486530941,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020103",5847.20934,0.00780044735889242
"active",322.280203575906,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020106",18311.11472,0.0176002503672756
"both",6266.40232633096,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020106",18311.11472,0.342218506199767
"active",119.505135002544,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020107",5683.749015,0.0210257586475331
"both",1500.62351027792,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020107",5683.749015,0.264020016773721
"passive",728.844301393915,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020107",5683.749015,0.128233020048989
"active",340.599722005602,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020201",17275.421205,0.0197158563003386
"both",6491.67926439301,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020201",17275.421205,0.375775455044426
"passive",1357.82761885607,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020201",17275.421205,0.0785988140458811
"active",18.5435282927222,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020202",7795.38954,0.002378781483282
"both",2932.37246478616,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020202",7795.38954,0.376167534635627
"passive",612.18867819292,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020202",7795.38954,0.0785321471174255
"both",1322.25394419004,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020203",3568.10538,0.370575922897781
"passive",300.286158527533,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020203",3568.10538,0.0841584332712541
"both",2070.84262499528,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020204",5663.06628,0.36567515240088
"passive",360.734453304182,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020204",5663.06628,0.0636994934313539
"both",2545.8937335755,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020205",6766.812665,0.376232335608111
"passive",492.664186486676,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020205",6766.812665,0.0728059443753903
"both",689.335834672487,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020206",2898.029245,0.237863657125547
"passive",643.97017533754,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020206",2898.029245,0.22220968834203
"both",1551.32215064653,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020207",4090.066445,0.379290207508238
"passive",323.715482769628,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020207",4090.066445,0.07914675400087
"active",47.0594974558348,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020208",8199.70365,0.00573917051939247
"both",3079.43850954312,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020208",8199.70365,0.375554854295633
"passive",155.276885785774,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020208",8199.70365,0.0189368899674532
"active",379.27492852721,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020301",9095.51071,0.0416991349490929
"both",3280.81365171643,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020301",9095.51071,0.360706919745513
"passive",397.064912069612,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020301",9095.51071,0.0436550431008851
"both",4391.07853283241,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020302",12514.389045,0.350882373645466
"passive",759.790063884767,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020302",12514.389045,0.0607133165792327
"active",54.4484766906425,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020303",2279.54875,0.0238856381951219
"both",789.291023899295,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020303",2279.54875,0.346248802048781
"passive",103.072706213837,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020303",2279.54875,0.0452162763414634
"both",2100.1689236739,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020304",5550.756805,0.378357221808406
"passive",251.828396168895,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020304",5550.756805,0.045368299317681
"active",82.8582096730732,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020305",4551.313675,0.0182053392909846
"both",1710.82133122186,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020305",4551.313675,0.375896159524065
"passive",152.639316079628,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020305",4551.313675,0.0335374195186904
"both",1353.92919468896,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020306",4857.329195,0.278739434848816
"passive",764.102102090953,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020306",4857.329195,0.157309103710224
"active",199.306200723042,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020307",8980.532495,0.0221931384173497
"both",3166.30143627427,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020307",8980.532495,0.352573907843119
"active",538.858091105152,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020308",10078.05182,0.0534684779091711
"both",3673.00765167764,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020308",10078.05182,0.364456118829288
"both",1476.78938270842,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020309",3899.251535,0.378736629184509
"passive",149.799152866069,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020309",3899.251535,0.0384174120395825
"active",1647.78586878554,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020310",12741.00955,0.129329301757375
"both",3671.17763734734,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020310",12741.00955,0.288138677154303
"active",288.417482376718,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020311",5402.641735,0.0533845286294406
"both",2023.06287509957,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020311",5402.641735,0.374458084457745
"passive",256.427591803196,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020311",5402.641735,0.0474633715099
"active",300.23953255756,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010101",4684.305885,0.064094775176613
"both",966.466400750827,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010101",4684.305885,0.20632008764535
"passive",948.822418379701,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010101",4684.305885,0.202553471458387
"active",116.801011981395,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010102",5115.97458,0.0228306474465311
"both",1608.49332966206,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010102",5115.97458,0.314406044148496
"passive",736.114708239645,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010102",5115.97458,0.143885528891671
"active",301.249851829414,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010103",3875.01048,0.0777416869926539
"both",1305.75649000225,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010103",3875.01048,0.336968505438016
"passive",419.160027320795,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010103",3875.01048,0.108170037083563
"active",958.68422361727,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010201",3744.24222,0.256042255625564
"both",950.020515509858,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010201",3744.24222,0.253728380721549
"active",1096.27324264476,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010202",14176.124485,0.0773323656832123
"both",5284.57735515588,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010202",14176.124485,0.37278011777814
"passive",196.128529816453,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010202",14176.124485,0.0138351303294479
"active",417.513694867536,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010203",9146.883955,0.0456454566299935
"both",3452.35682212284,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010203",9146.883955,0.377435292620681
"passive",284.020748966724,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010203",9146.883955,0.0310510935050694
"active",579.408043186573,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010204",8678.964875,0.0667600401121076
"both",1428.50147635289,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010204",8678.964875,0.164593531247918
"passive",2520.82045977296,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010204",8678.964875,0.290451741201794
"active",1844.32592736036,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010205",16068.261145,0.114780679173506
"both",5935.43835741148,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010205",16068.261145,0.369388965230903
"passive",214.365495389392,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010205",16068.261145,0.0133409267782592
"active",196.094291300021,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010301",5215.385145,0.0375991965786108
"both",1500.27620397083,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010301",5215.385145,0.287663549720609
"passive",910.784937998736,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010301",5215.385145,0.174634262413373
"active",1296.95110817643,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010401",16566.425945,0.0782879247752212
"both",6291.24994506121,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010401",16566.425945,0.379759035892712
"passive",524.061684925363,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010401",16566.425945,0.0316339617649112
"both",8406.9992161419,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010402",25793.3721,0.325936414345059
"passive",2895.8534228748,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010402",25793.3721,0.112271222686498
"both",9046.49969426238,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010403",28378.49158,0.318780146180778
"passive",2928.06501365409,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010403",28378.49158,0.103179022232375
"both",6707.39613361928,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010404",17853.42581,0.375692385595954
"passive",297.361737386775,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010404",17853.42581,0.0166557242599467
"active",604.248708001463,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010405",11988.647265,0.0504017421352886
"both",4537.39277347847,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010405",11988.647265,0.378474124159534
"passive",59.8008772623743,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010405",11988.647265,0.00498812551078709
"both",1732.61318943454,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010406",5648.610605,0.306732630481003
"passive",457.127287891162,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010406",5648.610605,0.0809273854860033
"active",83.534025566157,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010407",2559.544055,0.0326362913750109
"both",966.872742045072,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010407",2559.544055,0.377751943810583
"passive",137.355095990737,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010407",2559.544055,0.0536638920992267
"active",321.62270734129,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010408",7357.27139,0.043714944072668
"both",2527.99303660472,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010408",7357.27139,0.3436047010636
"both",2094.23331651755,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010409",5518.95432,0.379461976869117
"passive",228.328084518302,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010409",5518.95432,0.0413716206511928
"active",91.5815205213919,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010410",4827.973055,0.0189689377877839
"both",1823.96706512047,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010410",4827.973055,0.377791475706665
"both",6770.50895267142,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010411",20730.32753,0.326599227285408
"passive",1294.14023149746,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010411",20730.32753,0.0624273895154162
"active",697.046012725138,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010501",4332.69939,0.160880308090135
"both",1255.02993343055,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010501",4332.69939,0.289664668711426
"passive",118.234027082821,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010501",4332.69939,0.027288767680423
"active",399.632645047665,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010502",5086.396045,0.0785689202162127
"both",1936.36546246788,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010502",5086.396045,0.380694984294696
"both",3501.38992295117,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010503",12150.32843,0.288172450903137
"passive",2187.69706857503,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010503",12150.32843,0.180052504850276
"active",320.623170033235,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010504",6066.04602,0.0528553804201496
"both",2301.68605305338,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010504",6066.04602,0.379437618090043
"passive",236.857386409623,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010504",6066.04602,0.0390464209517525
"both",4671.02731277795,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010505",12362.49326,0.377838613501331
"passive",426.183420721444,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010505",12362.49326,0.0344739052032813
"both",8069.01644919234,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010506",26122.5167,0.308891235169249
"passive",3522.91378635777,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010506",26122.5167,0.134861193766899
"active",37.5750453143637,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010601",20038.67908,0.00187512585856351
"both",7527.34292413191,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010601",20038.67908,0.375640674421735
"both",13657.580006083,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010602",36833.0599,0.370796779935274
"passive",1181.28492895959,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010602",36833.0599,0.0320713221265548
"active",1152.684681775,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010603",16709.42593,0.0689840983528629
"both",5719.68041262044,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010603",16709.42593,0.342302628263929
"active",1230.0587445834,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010604",24737.663035,0.0497241288654896
"both",9458.98976169515,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010604",24737.663035,0.38237200289745
"active",185.481046120462,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010605",30659.3747,0.006049733497026
"both",10550.5513314698,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010605",30659.3747,0.344121543074713
"passive",1528.98694737861,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010605",30659.3747,0.0498701282181925
"active",731.965742592983,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010606",14763.02489,0.0495810139213944
"both",5168.4243595856,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010606",14763.02489,0.35009250462529
"passive",1360.42554791489,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010606",14763.02489,0.0921508673223466
"active",11.3496780644074,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010607",6633.820455,0.00171088110409334
"both",2500.59154592167,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010607",6633.820455,0.376945918703141
"passive",491.475682311469,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010607",6633.820455,0.0740863708394515
"active",621.513133376958,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010201",3704.21112,0.167785558987512
"both",1074.62804323071,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010201",3704.21112,0.290109825929875
"active",635.825440536395,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010202",1611.47417,0.394561360258349
"both",238.023107137351,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010202",1611.47417,0.147705195384764
"active",127.248645724543,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010207",652.50693,0.195015010376278
"both",214.30841565015,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010207",652.50693,0.328438528078391
"both",687.078335378176,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010209",1891.914265,0.363165682551781
"active",371.884528614016,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010301",7757.58239,0.0479381990313629
"both",2811.10577939623,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010301",7757.58239,0.362368794564131
"active",1060.345880904,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010302",19177.56564,0.0552909530233789
"both",7228.92822612917,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010302",19177.56564,0.376947124667966
"active",24.5853080474696,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010303",849.326505,0.028946827754386
"both",318.592701329406,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010303",849.326505,0.375112161758576
"passive",1.28125194835565,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010303",849.326505,0.00150855052893427
"both",5345.77220968668,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010304",15389.066815,0.347374683205356
"passive",422.480724740106,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010304",15389.066815,0.0274533036875443
"active",164.716962226389,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010305",5667.736575,0.0290622120570925
"both",2153.80292594132,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010305",5667.736575,0.380011120390033
"both",6090.01153986676,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010306",16167.004525,0.376693872414609
"passive",435.050864894138,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010306",16167.004525,0.0269098004037417
"both",2303.22402590384,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010309",7599.904335,0.303059607644895
"passive",970.319617428421,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010309",7599.904335,0.127675240984257
"both",135.857492908948,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010310",375.84755,0.361469678088757
"passive",43.4925741274992,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010310",375.84755,0.115718658076923
"both",1901.37962150993,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010401",5435.111405,0.349832685998077
"passive",187.032131307615,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010401",5435.111405,0.0344118302957978
"both",3169.88301517601,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010403",12162.560155,0.260626296994953
"passive",2215.74003180107,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010403",12162.560155,0.182177107744062
"both",3691.78945942382,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020101",9990.42819,0.369532655579182
"passive",489.534638342245,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020101",9990.42819,0.0490003660536041
"both",7006.04538243871,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020102",20728.54837,0.337990160110701
"passive",1418.47212802822,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020102",20728.54837,0.0684308472889084
"active",1028.71915308594,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020103",17925.704185,0.0573879353619344
"both",6761.28116897462,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020103",17925.704185,0.377183573888962
"passive",310.336082047214,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020103",17925.704185,0.0173123509595176
"both",6273.21357451907,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020104",17055.47255,0.36781235794719
"passive",884.397008276874,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020104",17055.47255,0.0518541486132482
"active",155.319094175079,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020105",9766.476425,0.0159032887006717
"both",3684.64590263049,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020105",9766.476425,0.377274847374701
"active",550.957685706023,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020106",20531.06161,0.0268353237729154
"both",7765.91290101416,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020106",20531.06161,0.378251892110228
"passive",286.261746115029,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020106",20531.06161,0.0139428613849953
"active",706.852302133573,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020107",21588.994625,0.0327413255879475
"both",8020.17393459991,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020107",21588.994625,0.371493627837239
"passive",441.934508191051,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020107",21588.994625,0.0204703607494205
"active",208.703252506418,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020108",13024.34078,0.0160240933519568
"both",4885.22775041642,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020108",13024.34078,0.375084454018441
"passive",192.287134058261,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020108",13024.34078,0.014763674976436
"active",364.145892920517,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020109",20517.71791,0.0177478750082161
"both",7588.45355902548,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020109",20517.71791,0.369848810297123
"passive",373.850920946948,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020109",20517.71791,0.0182208821949316
"both",6579.46302480835,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020110",17453.781995,0.37696489085822
"passive",422.049698602749,2011,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020110",17453.781995,0.0241809883223965
