"strataID","BpS","SCLASS","YEAR","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2003_Na0710411_fmt","Na0710411","E",2003,"westside","WNC","fmt","Na0710411_fmt","E",78400.90935,378447.125155,326950.37273354,318704.786071466,335195.959017167,-240303.876721466
"2003_Na0710411_fmt","Na0710411","E",2003,"westside","WWC","fmt","Na0710411_fmt","E",638.940835,378447.125155,326950.37273354,318704.786071466,335195.959017167,-318065.845236466
"2003_Na0710412_fmc","Na0710412","A",2003,"eastside","OEC","fmc","Na0710412_fmc","A",701.211435,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85749.2664092765
"2003_Na0710412_fmc","Na0710412","A",2003,"eastside","OSW","fmc","Na0710412_fmc","A",324.029515,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-86126.4483292765
"2003_Na0710412_fmc","Na0710412","A",2003,"westside","OWC","fmc","Na0710412_fmc","A",16059.365345,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-70391.1124992765
"2003_Na0710412_fmc","Na0710412","A",2003,"westside","WCR","fmc","Na0710412_fmc","A",2826.19566,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-83624.2821842765
"2003_Na0710412_fmc","Na0710412","A",2003,"westside","WNC","fmc","Na0710412_fmc","A",10997.87754,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-75452.6003042765
"2003_Na0710412_fmc","Na0710412","A",2003,"westside","WWC","fmc","Na0710412_fmc","A",46241.25798,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-40209.2198642765
"2003_Na0710412_fmc","Na0710412","B",2003,"eastside","OEC","fmc","Na0710412_fmc","B",1011.89725,684510.237685,155323.84990551,138039.825394855,172607.861410471,-137027.928144855
"2003_Na0710412_fmc","Na0710412","B",2003,"eastside","OSW","fmc","Na0710412_fmc","B",4106.078885,684510.237685,155323.84990551,138039.825394855,172607.861410471,-133933.746509855
"2003_Na0710412_fmc","Na0710412","B",2003,"westside","OWC","fmc","Na0710412_fmc","B",96520.097185,684510.237685,155323.84990551,138039.825394855,172607.861410471,-41519.7282098548
"2003_Na0710412_fmc","Na0710412","B",2003,"westside","WCR","fmc","Na0710412_fmc","B",19556.52672,684510.237685,155323.84990551,138039.825394855,172607.861410471,-118483.298674855
"2003_Na0710412_fmc","Na0710412","B",2003,"westside","WNC","fmc","Na0710412_fmc","B",59352.555205,684510.237685,155323.84990551,138039.825394855,172607.861410471,-78687.2701898548
"2003_Na0710412_fmc","Na0710412","B",2003,"westside","WWC","fmc","Na0710412_fmc","B",125208.82979,684510.237685,155323.84990551,138039.825394855,172607.861410471,-12830.9956048548
"2003_Na0710412_fmc","Na0710412","C",2003,"eastside","OEC","fmc","Na0710412_fmc","C",500.611145,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93057.9887124057
"2003_Na0710412_fmc","Na0710412","C",2003,"eastside","OSW","fmc","Na0710412_fmc","C",519.95951,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93038.6403474057
"2003_Na0710412_fmc","Na0710412","C",2003,"westside","OWC","fmc","Na0710412_fmc","C",20324.011865,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-73234.5879924057
"2003_Na0710412_fmc","Na0710412","C",2003,"westside","WCR","fmc","Na0710412_fmc","C",1360.835005,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92197.7648524057
"2003_Na0710412_fmc","Na0710412","C",2003,"westside","WNC","fmc","Na0710412_fmc","C",9496.933685,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-84061.6661724057
"2003_Na0710412_fmc","Na0710412","C",2003,"westside","WWC","fmc","Na0710412_fmc","C",37127.733275,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-56430.8665824057
"2003_Na0710412_fmc","Na0710412","D",2003,"eastside","OEC","fmc","Na0710412_fmc","D",427.665585,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23599.1852053415
"2003_Na0710412_fmc","Na0710412","D",2003,"eastside","OSW","fmc","Na0710412_fmc","D",256.421435,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23770.4293553415
"2003_Na0710412_fmc","Na0710412","D",2003,"westside","OWC","fmc","Na0710412_fmc","D",5230.7304,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-18796.1203903415
"2003_Na0710412_fmc","Na0710412","D",2003,"westside","WCR","fmc","Na0710412_fmc","D",825.307845,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23201.5429453415
"2003_Na0710412_fmc","Na0710412","D",2003,"westside","WNC","fmc","Na0710412_fmc","D",1211.16317,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-22815.6876203415
"2003_Na0710412_fmc","Na0710412","D",2003,"westside","WWC","fmc","Na0710412_fmc","D",2887.13189,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-21139.7189003415
"2003_Na0710412_fmc","Na0710412","E",2003,"eastside","OEC","fmc","Na0710412_fmc","E",2936.05879,684510.237685,285361.654790394,266828.928906887,303894.4073698,-263892.870116887
"2003_Na0710412_fmc","Na0710412","E",2003,"eastside","OSW","fmc","Na0710412_fmc","E",5691.53284,684510.237685,285361.654790394,266828.928906887,303894.4073698,-261137.396066887
"2003_Na0710412_fmc","Na0710412","E",2003,"westside","OWC","fmc","Na0710412_fmc","E",106031.486545,684510.237685,285361.654790394,266828.928906887,303894.4073698,-160797.442361887
"2003_Na0710412_fmc","Na0710412","E",2003,"westside","WCR","fmc","Na0710412_fmc","E",26634.0252,684510.237685,285361.654790394,266828.928906887,303894.4073698,-240194.903706887
"2003_Na0710412_fmc","Na0710412","E",2003,"westside","WNC","fmc","Na0710412_fmc","E",41571.630165,684510.237685,285361.654790394,266828.928906887,303894.4073698,-225257.298741887
"2003_Na0710412_fmc","Na0710412","E",2003,"westside","WWC","fmc","Na0710412_fmc","E",38571.076825,684510.237685,285361.654790394,266828.928906887,303894.4073698,-228257.852081887
"2003_Na0710412_fmh","Na0710412","A",2003,"eastside","OEC","fmh","Na0710412_fmh","A",25842.74379,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-139595.289475508
"2003_Na0710412_fmh","Na0710412","A",2003,"eastside","OSW","fmh","Na0710412_fmh","A",10625.58831,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-154812.444955508
"2003_Na0710412_fmh","Na0710412","A",2003,"eastside","WCB","fmh","Na0710412_fmh","A",5.33748,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165432.695785508
"2003_Na0710412_fmh","Na0710412","A",2003,"eastside","WEC","fmh","Na0710412_fmh","A",78177.847165,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-87260.1861005078
"2003_Na0710412_fmh","Na0710412","A",2003,"eastside","WNE","fmh","Na0710412_fmh","A",98.965775,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165339.067490508
"2003_Na0710412_fmh","Na0710412","A",2003,"westside","OWC","fmh","Na0710412_fmh","A",24.241055,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165413.792210508
"2003_Na0710412_fmh","Na0710412","B",2003,"eastside","OEC","fmh","Na0710412_fmh","B",158079.922765,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-106083.304496454
"2003_Na0710412_fmh","Na0710412","B",2003,"eastside","OSW","fmh","Na0710412_fmh","B",75134.81638,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-189028.410881454
"2003_Na0710412_fmh","Na0710412","B",2003,"eastside","WCB","fmh","Na0710412_fmh","B",20.01555,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-264143.211711454
"2003_Na0710412_fmh","Na0710412","B",2003,"eastside","WEC","fmh","Na0710412_fmh","B",303051.217045,1309929.456685,297239.215888218,264163.227261454,330315.179626323,0
"2003_Na0710412_fmh","Na0710412","B",2003,"eastside","WNE","fmh","Na0710412_fmh","B",635.827305,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263527.399956454
"2003_Na0710412_fmh","Na0710412","B",2003,"westside","OWC","fmh","Na0710412_fmh","B",223.506975,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263939.720286454
"2003_Na0710412_fmh","Na0710412","C",2003,"eastside","OEC","fmh","Na0710412_fmh","C",44819.041955,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-134221.619721442
"2003_Na0710412_fmh","Na0710412","C",2003,"eastside","OSW","fmh","Na0710412_fmh","C",18224.603065,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-160816.058611442
"2003_Na0710412_fmh","Na0710412","C",2003,"eastside","WCB","fmh","Na0710412_fmh","C",14.900465,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179025.761211442
"2003_Na0710412_fmh","Na0710412","C",2003,"eastside","WEC","fmh","Na0710412_fmh","C",62651.562635,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-116389.099041442
"2003_Na0710412_fmh","Na0710412","C",2003,"eastside","WNE","fmh","Na0710412_fmh","C",302.90199,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-178737.759686442
"2003_Na0710412_fmh","Na0710412","C",2003,"westside","OWC","fmh","Na0710412_fmh","C",21.127525,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179019.534151442
"2003_Na0710412_fmh","Na0710412","D",2003,"eastside","OEC","fmh","Na0710412_fmh","D",13830.522655,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-32149.0374288437
"2003_Na0710412_fmh","Na0710412","D",2003,"eastside","OSW","fmh","Na0710412_fmh","D",10271.757865,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-35707.8022188437
"2003_Na0710412_fmh","Na0710412","D",2003,"eastside","WCB","fmh","Na0710412_fmh","D",1.33437,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45978.2257138437
"2003_Na0710412_fmh","Na0710412","D",2003,"eastside","WEC","fmh","Na0710412_fmh","D",7234.286955,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-38745.2731288437
"2003_Na0710412_fmh","Na0710412","D",2003,"eastside","WNE","fmh","Na0710412_fmh","D",30.24572,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45949.3143638437
"2003_Na0710412_fmh","Na0710412","D",2003,"westside","OWC","fmh","Na0710412_fmh","D",5.33748,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45974.2226038437
"2003_Na0710412_fmh","Na0710412","E",2003,"eastside","OEC","fmh","Na0710412_fmh","E",198483.756785,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-312139.831626085
"2003_Na0710412_fmh","Na0710412","E",2003,"eastside","OSW","fmh","Na0710412_fmh","E",87586.934825,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-423036.653586085
"2003_Na0710412_fmh","Na0710412","E",2003,"eastside","WCB","fmh","Na0710412_fmh","E",14.67807,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510608.910341085
"2003_Na0710412_fmh","Na0710412","E",2003,"eastside","WEC","fmh","Na0710412_fmh","E",213593.94027,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-297029.648141085
"2003_Na0710412_fmh","Na0710412","E",2003,"eastside","WNE","fmh","Na0710412_fmh","E",550.427625,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510073.160786085
"2003_Na0710412_fmh","Na0710412","E",2003,"westside","OWC","fmh","Na0710412_fmh","E",372.066835,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510251.521576085
"2003_Na0710412_fmi","Na0710412","A",2003,"eastside","OEC","fmi","Na0710412_fmi","A",1095.51777,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9509.35220730341
"2003_Na0710412_fmi","Na0710412","A",2003,"eastside","OSW","fmi","Na0710412_fmi","A",1252.306245,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9352.56373230341
"2003_Na0710412_fmi","Na0710412","A",2003,"westside","OWC","fmi","Na0710412_fmi","A",1834.75875,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8770.11122730341
"2003_Na0710412_fmi","Na0710412","A",2003,"westside","WNC","fmi","Na0710412_fmi","A",138.552085,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-10466.3178923034
"2003_Na0710412_fmi","Na0710412","A",2003,"westside","WWC","fmi","Na0710412_fmi","A",3501.83167,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-7103.03830730341
"2003_Na0710412_fmi","Na0710412","B",2003,"eastside","OEC","fmi","Na0710412_fmi","B",12200.367305,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-4732.96188537206
"2003_Na0710412_fmi","Na0710412","B",2003,"eastside","OSW","fmi","Na0710412_fmi","B",9252.96637,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-7680.36282037206
"2003_Na0710412_fmi","Na0710412","B",2003,"westside","OWC","fmi","Na0710412_fmi","B",5745.130035,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-11188.1991553721
"2003_Na0710412_fmi","Na0710412","B",2003,"westside","WNC","fmi","Na0710412_fmi","B",580.00616,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-16353.3230303721
"2003_Na0710412_fmi","Na0710412","B",2003,"westside","WWC","fmi","Na0710412_fmi","B",6123.42393,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10809.9052603721
"2003_Na0710412_fmi","Na0710412","C",2003,"eastside","OEC","fmi","Na0710412_fmi","C",2667.40563,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-8809.41684093597
"2003_Na0710412_fmi","Na0710412","C",2003,"eastside","OSW","fmi","Na0710412_fmi","C",1071.276715,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10405.545755936
"2003_Na0710412_fmi","Na0710412","C",2003,"westside","OWC","fmi","Na0710412_fmi","C",1611.696565,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-9865.12590593597
"2003_Na0710412_fmi","Na0710412","C",2003,"westside","WNC","fmi","Na0710412_fmi","C",118.091745,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-11358.730725936
"2003_Na0710412_fmi","Na0710412","C",2003,"westside","WWC","fmi","Na0710412_fmi","C",3492.93587,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-7983.88660093597
"2003_Na0710412_fmi","Na0710412","D",2003,"eastside","OEC","fmi","Na0710412_fmi","D",443.45563,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2503.91533832034
"2003_Na0710412_fmi","Na0710412","D",2003,"eastside","OSW","fmi","Na0710412_fmi","D",287.556735,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2659.81423332034
"2003_Na0710412_fmi","Na0710412","D",2003,"westside","OWC","fmi","Na0710412_fmi","D",445.901975,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2501.46899332034
"2003_Na0710412_fmi","Na0710412","D",2003,"westside","WNC","fmi","Na0710412_fmi","D",28.91135,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2918.45961832034
"2003_Na0710412_fmi","Na0710412","D",2003,"westside","WWC","fmi","Na0710412_fmi","D",310.46342,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2636.90754832034
"2003_Na0710412_fmi","Na0710412","E",2003,"eastside","OEC","fmi","Na0710412_fmi","E",10375.17154,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-22356.7018724038
"2003_Na0710412_fmi","Na0710412","E",2003,"eastside","OSW","fmi","Na0710412_fmi","E",8646.7176,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-24085.1558124038
"2003_Na0710412_fmi","Na0710412","E",2003,"westside","OWC","fmi","Na0710412_fmi","E",7069.269865,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-25662.6035474038
"2003_Na0710412_fmi","Na0710412","E",2003,"westside","WNC","fmi","Na0710412_fmi","E",741.242535,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-31990.6308774038
"2003_Na0710412_fmi","Na0710412","E",2003,"westside","WWC","fmi","Na0710412_fmi","E",4933.833075,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-27798.0403374038
"2003_Na1010471_frn","Na1010471","A",2003,"eastside","WCB","frn","Na1010471_frn","A",1.33437,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-36293.1048305844
"2003_Na1010471_frn","Na1010471","A",2003,"eastside","WNE","frn","Na1010471_frn","A",14154.329775,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-22140.1094255844
"2003_Na1010471_frn","Na1010471","B",2003,"eastside","WCB","frn","Na1010471_frn","B",10.23017,360275.89689,125828.5532307,115464.862545177,136192.243555947,-115454.632375177
"2003_Na1010471_frn","Na1010471","B",2003,"eastside","WNE","frn","Na1010471_frn","B",245378.18888,360275.89689,125828.5532307,115464.862545177,136192.243555947,109185.945324053
