"strataID","BpS","SCLASS","YEAR","STATE","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2013_Oregon_Na0710412_fmi","Na0710412","A",2013,"Oregon","westside","OWC","fmi","Na0710412_fmi","A",1977.09155,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-6105.74920591687
"2013_Oregon_Na0710412_fmi","Na0710412","B",2013,"Oregon","eastside","OEC","fmi","Na0710412_fmi","B",13530.289405,63999.49873,14522.2788316293,12906.2783048,16138.278142468,0
"2013_Oregon_Na0710412_fmi","Na0710412","B",2013,"Oregon","eastside","OSW","fmi","Na0710412_fmi","B",8758.80468,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-4147.47362480003
"2013_Oregon_Na0710412_fmi","Na0710412","B",2013,"Oregon","westside","OWC","fmi","Na0710412_fmi","B",6315.57321,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-6590.70509480003
"2013_Oregon_Na0710412_fmi","Na0710412","C",2013,"Oregon","eastside","OEC","fmi","Na0710412_fmi","C",1387.077615,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7360.34961560638
"2013_Oregon_Na0710412_fmi","Na0710412","C",2013,"Oregon","eastside","OSW","fmi","Na0710412_fmi","C",897.14143,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7850.28580060638
"2013_Oregon_Na0710412_fmi","Na0710412","C",2013,"Oregon","westside","OWC","fmi","Na0710412_fmi","C",1278.32646,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7469.10077060638
"2013_Oregon_Na0710412_fmi","Na0710412","D",2013,"Oregon","eastside","OEC","fmi","Na0710412_fmi","D",448.34832,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1798.0847090265
"2013_Oregon_Na0710412_fmi","Na0710412","D",2013,"Oregon","eastside","OSW","fmi","Na0710412_fmi","D",333.14771,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1913.2853190265
"2013_Oregon_Na0710412_fmi","Na0710412","D",2013,"Oregon","westside","OWC","fmi","Na0710412_fmi","D",590.903515,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1655.5295140265
"2013_Oregon_Na0710412_fmi","Na0710412","E",2013,"Oregon","eastside","OEC","fmi","Na0710412_fmi","E",10563.31771,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-14384.3262499463
"2013_Oregon_Na0710412_fmi","Na0710412","E",2013,"Oregon","eastside","OSW","fmi","Na0710412_fmi","E",8742.569845,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-16205.0741149463
"2013_Oregon_Na0710412_fmi","Na0710412","E",2013,"Oregon","westside","OWC","fmi","Na0710412_fmi","E",6544.862455,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-18402.7815049463
"2013_Oregon_R1RFWF_fcw","R1RFWF","A",2013,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","A",18224.158275,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,0
"2013_Oregon_R1RFWF_fcw","R1RFWF","A",2013,"Oregon","westside","OCR","fcw","R1RFWF_fcw","A",1.33437,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17423.9112782612
"2013_Oregon_R1RFWF_fcw","R1RFWF","A",2013,"Oregon","westside","OWC","fcw","R1RFWF_fcw","A",93.85069,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17331.3949582612
"2013_Oregon_R1RFWF_fcw","R1RFWF","B",2013,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","B",83717.9311847411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,50982.9046261863
"2013_Oregon_R1RFWF_fcw","R1RFWF","B",2013,"Oregon","westside","OWC","fcw","R1RFWF_fcw","B",26486.3570947411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,0
"2013_Oregon_R1RFWF_fcw","R1RFWF","C",2013,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","C",-19372.6082297411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-27487.5753196816
"2013_Oregon_R1RFWF_fcw","R1RFWF","C",2013,"Oregon","westside","OWC","fcw","R1RFWF_fcw","C",-26426.0880497411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-34541.0551396816
"2013_Oregon_R1RFWF_fcw","R1RFWF","D",2013,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","D",997.886365,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-15981.6357236563
"2013_Oregon_R1RFWF_fcw","R1RFWF","D",2013,"Oregon","westside","OWC","fcw","R1RFWF_fcw","D",2.891135,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-16976.6309536563
"2013_Oregon_R1RFWF_fcw","R1RFWF","E",2013,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","E",33872.53766,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,-1336.50121996463
"2013_Oregon_R1RFWF_fcw","R1RFWF","E",2013,"Oregon","westside","OWC","fcw","R1RFWF_fcw","E",74.502325,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,-35134.5365549646
"2013_Oregon_R1RFWF_frm","R1RFWF","A",2013,"Oregon","eastside","OSW","frm","R1RFWF_frm","A",569.209673841929,3843.87518,650.608470276526,569.209673841929,732.007305149875,0
"2013_Oregon_R1RFWF_frm","R1RFWF","B",2013,"Oregon","eastside","OSW","frm","R1RFWF_frm","B",1103.73377482899,3843.87518,967.257117254843,865.198172093653,1069.3159893824,34.4177854465822
"2013_Oregon_R1RFWF_frm","R1RFWF","C",2013,"Oregon","eastside","OSW","frm","R1RFWF_frm","C",265.081931339314,3843.87518,337.242880933323,265.081931339314,409.403849746708,0
"2013_Oregon_R1RFWF_frm","R1RFWF","D",2013,"Oregon","eastside","OSW","frm","R1RFWF_frm","D",554.649755025996,3843.87518,638.1008886722,554.649755025996,721.552133790783,0
"2013_Oregon_R1RFWF_frm","R1RFWF","E",2013,"Oregon","eastside","OSW","frm","R1RFWF_frm","E",1351.20004496377,3843.87518,1250.66578442436,1150.13159307469,1351.20004496377,0
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","A",2013,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","A",5584.560845,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-68650.7054926468
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","A",2013,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","A",2637.6047,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-71597.6616376468
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","A",2013,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","A",62863.282675,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-11371.9836626468
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","A",2013,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","A",3938.17066,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-70297.0956776468
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","B",2013,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","B",30608.001455,670907.44751,139703.825313127,121337.534007122,158070.103200984,-90729.5325521216
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","B",2013,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","B",17318.78823,670907.44751,139703.825313127,121337.534007122,158070.103200984,-104018.745777122
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","B",2013,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","B",207598.393465,670907.44751,139703.825313127,121337.534007122,158070.103200984,49528.2902640161
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","B",2013,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","B",5473.14095,670907.44751,139703.825313127,121337.534007122,158070.103200984,-115864.393057122
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","C",2013,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","C",5299.450455,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-8176.48442456148
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","C",2013,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","C",1648.83653,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-11827.0983495615
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","C",2013,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","C",44461.430795,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,18183.2205457367
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","C",2013,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","C",2154.785155,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-11321.1497245615
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","D",2013,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","D",2295.1164,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-36953.026306468
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","D",2013,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","D",559.99061,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-38688.152096468
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","D",2013,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","D",14103.623715,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-25144.518991468
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","D",2013,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","D",621.37163,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-38626.771076468
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","E",2013,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","E",45515.3607,670907.44751,371555.768762433,351464.887722657,391646.649802209,-305949.527022657
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","E",2013,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","E",16836.413475,670907.44751,371555.768762433,351464.887722657,391646.649802209,-334628.474247657
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","E",2013,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","E",194828.027775,670907.44751,371555.768762433,351464.887722657,391646.649802209,-156636.859947657
"2013_Oregon_RaABAMlw_fsi","RaABAMlw","E",2013,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","E",6561.09729,670907.44751,371555.768762433,351464.887722657,391646.649802209,-344903.790432657
"2013_Oregon_RaABAMlw_fsw","RaABAMlw","A",2013,"Oregon","eastside","OEC","fsw","RaABAMlw_fsw","A",1172.46644,219629.29578,28890.8969763356,24301.7711731916,33480.0227794795,-23129.3047331916
