"Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","BpS","REST_ACRES","strataID"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",11.1192555020488,"2006_Na0210290_fdw_Na0210290_fdw_1709000607"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",17.0747153067311,"2006_Na0210290_fdw_Na0210290_fdw_1709000607"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",45.3884978367537,"2006_Na0210290_fdw_Na0210290_fdw_1709000607"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",22.0954009228976,"2006_Na0210290_fdw_Na0210290_fdw_1709000608"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",47.4741489840443,"2006_Na0210290_fdw_Na0210290_fdw_1709000608"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",86.0880425176169,"2006_Na0210290_fdw_Na0210290_fdw_1709000608"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",155.268904404627,"2006_Na0210290_fdw_Na0210290_fdw_1709000701"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",421.270170335274,"2006_Na0210290_fdw_Na0210290_fdw_1709000701"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",248.32330993755,"2006_Na0210290_fdw_Na0210290_fdw_1709000701"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210290",13.6589417567151,"2006_Na0210290_fdw_Na0210290_fdw_1709000701"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",0.16654696477576,"2006_Na0210290_fdw_Na0210290_fdw_1709000702"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",0.40320414367164,"2006_Na0210290_fdw_Na0210290_fdw_1709000702"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",0.14713253600664,"2006_Na0210290_fdw_Na0210290_fdw_1709000702"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",0.0662570125834,"2006_Na0210290_fdw_Na0210290_fdw_1709000702"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",1.20746549462426,"2006_Na0210290_fdw_Na0210290_fdw_1709000703"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",2.36724254161939,"2006_Na0210290_fdw_Na0210290_fdw_1709000703"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",1.62269838604814,"2006_Na0210290_fdw_Na0210290_fdw_1709000703"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",0.25796834122965,"2006_Na0210290_fdw_Na0210290_fdw_1709000703"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",1.05413268298184,"2006_Na0210290_fdw_Na0210290_fdw_1709000802"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",0.96009729304476,"2006_Na0210290_fdw_Na0210290_fdw_1709000802"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",3.99293282405976,"2006_Na0210290_fdw_Na0210290_fdw_1709000802"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",0.1515231132506,"2006_Na0210290_fdw_Na0210290_fdw_1709000802"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",1.6654696477576,"2006_Na0210290_fdw_Na0210290_fdw_1709000803"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",0.4737214367164,"2006_Na0210290_fdw_Na0210290_fdw_1709000803"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",2.4077293819044,"2006_Na0210290_fdw_Na0210290_fdw_1709000803"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210290",2.621915978162,"2006_Na0210290_fdw_Na0210290_fdw_1709000803"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",4.71617162625464,"2006_Na0210290_fdw_Na0210290_fdw_1709000804"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",1.04689160319396,"2006_Na0210290_fdw_Na0210290_fdw_1709000804"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",10.9246700894272,"2006_Na0210290_fdw_Na0210290_fdw_1709000804"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210290",9.4915688148318,"2006_Na0210290_fdw_Na0210290_fdw_1709000804"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",12.0372580901094,"2006_Na0210290_fdw_Na0210290_fdw_1709000805"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",10.506829947552,"2006_Na0210290_fdw_Na0210290_fdw_1709000805"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",31.6407256391388,"2006_Na0210290_fdw_Na0210290_fdw_1709000805"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210290",17.8278408575982,"2006_Na0210290_fdw_Na0210290_fdw_1709000805"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",0.24982044716364,"2006_Na0210290_fdw_Na0210290_fdw_1709000807"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",0.16001621550746,"2006_Na0210290_fdw_Na0210290_fdw_1709000807"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",0.61691365728566,"2006_Na0210290_fdw_Na0210290_fdw_1709000807"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210290",0.0485751467243001,"2006_Na0210290_fdw_Na0210290_fdw_1709000807"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",5.6067487671516,"2006_Na0210290_fdw_Na0210290_fdw_1710020601"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",9.8866400285074,"2006_Na0210290_fdw_Na0210290_fdw_1710020601"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",9.3751437602324,"2006_Na0210290_fdw_Na0210290_fdw_1710020601"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",0.5986473133479,"2006_Na0210290_fdw_Na0210290_fdw_1710020602"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",2.47651505855226,"2006_Na0210290_fdw_Na0210290_fdw_1710020602"
5,"E","C","Overstory removal","None",1,0,0,"Na0210290",0.15081402814302,"2006_Na0210290_fdw_Na0210290_fdw_1710020602"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",2.77555756156289e-17,"2006_Na0210290_fdw_Na0210290_fdw_1710020602"
9,"E","A","Regen / high fire","None",1,0,0,"Na0210290",0.2981565566253,"2006_Na0210290_fdw_Na0210290_fdw_1710020602"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",395.244880788879,"2006_Na0210290_fdw_Na0210290_fdw_1710020603"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",641.734875344443,"2006_Na0210290_fdw_Na0210290_fdw_1710020603"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",529.893090428759,"2006_Na0210290_fdw_Na0210290_fdw_1710020603"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210290",311.928969397189,"2006_Na0210290_fdw_Na0210290_fdw_1710020603"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",132.727213697887,"2006_Na0210290_fdw_Na0210290_fdw_1710030104"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",367.953159193872,"2006_Na0210290_fdw_Na0210290_fdw_1710030104"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",118.116676627948,"2006_Na0210290_fdw_Na0210290_fdw_1710030104"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",57.3481640215805,"2006_Na0210290_fdw_Na0210290_fdw_1710030104"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",176.918015543682,"2006_Na0210290_fdw_Na0210290_fdw_1710030105"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",598.56240716196,"2006_Na0210290_fdw_Na0210290_fdw_1710030105"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",145.958406663182,"2006_Na0210290_fdw_Na0210290_fdw_1710030105"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",82.9434791496963,"2006_Na0210290_fdw_Na0210290_fdw_1710030105"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",156.583817939645,"2006_Na0210290_fdw_Na0210290_fdw_1710030106"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",511.331957483498,"2006_Na0210290_fdw_Na0210290_fdw_1710030106"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",31.203896208562,"2006_Na0210290_fdw_Na0210290_fdw_1710030106"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",59.6962226855451,"2006_Na0210290_fdw_Na0210290_fdw_1710030106"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",527.660435014002,"2006_Na0210290_fdw_Na0210290_fdw_1710030107"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",1459.66088287582,"2006_Na0210290_fdw_Na0210290_fdw_1710030107"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",396.615400520571,"2006_Na0210290_fdw_Na0210290_fdw_1710030107"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",194.533640024122,"2006_Na0210290_fdw_Na0210290_fdw_1710030107"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",240.841138649768,"2006_Na0210290_fdw_Na0210290_fdw_1710030108"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",994.513312101708,"2006_Na0210290_fdw_Na0210290_fdw_1710030108"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",70.1214865420636,"2006_Na0210290_fdw_Na0210290_fdw_1710030108"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",69.9459879637042,"2006_Na0210290_fdw_Na0210290_fdw_1710030109"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",143.052066006857,"2006_Na0210290_fdw_Na0210290_fdw_1710030109"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",125.691289545259,"2006_Na0210290_fdw_Na0210290_fdw_1710030109"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",10.0537339253036,"2006_Na0210290_fdw_Na0210290_fdw_1710030109"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",253.749768737265,"2006_Na0210290_fdw_Na0210290_fdw_1710030110"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",710.143757034265,"2006_Na0210290_fdw_Na0210290_fdw_1710030110"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",262.693269667926,"2006_Na0210290_fdw_Na0210290_fdw_1710030110"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",5.3537495997864,"2006_Na0210290_fdw_Na0210290_fdw_1710030110"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",1919.53158675557,"2006_Na0210290_fdw_Na0210290_fdw_1710030302"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",2858.17057818398,"2006_Na0210290_fdw_Na0210290_fdw_1710030302"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",3919.04097388986,"2006_Na0210290_fdw_Na0210290_fdw_1710030302"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",2406.10455162832,"2006_Na0210290_fdw_Na0210290_fdw_1710030303"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",3608.77521158888,"2006_Na0210290_fdw_Na0210290_fdw_1710030303"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",4857.19918381795,"2006_Na0210290_fdw_Na0210290_fdw_1710030303"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210290",268.675444739592,"2006_Na0210290_fdw_Na0210290_fdw_1710030303"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",504.142404904232,"2006_Na0210290_fdw_Na0210290_fdw_1710030304"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",967.030599693375,"2006_Na0210290_fdw_Na0210290_fdw_1710030304"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",773.309302455084,"2006_Na0210290_fdw_Na0210290_fdw_1710030304"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",342.581375019829,"2006_Na0210290_fdw_Na0210290_fdw_1710030305"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",452.937227346705,"2006_Na0210290_fdw_Na0210290_fdw_1710030305"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",721.109966276181,"2006_Na0210290_fdw_Na0210290_fdw_1710030305"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",61.4462146249966,"2006_Na0210290_fdw_Na0210290_fdw_1710030305"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",832.558816292995,"2006_Na0210290_fdw_Na0210290_fdw_1710030306"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",1651.85621273221,"2006_Na0210290_fdw_Na0210290_fdw_1710030306"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",1290.26637715967,"2006_Na0210290_fdw_Na0210290_fdw_1710030306"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",1709.36830478393,"2006_Na0210290_fwo_Na0210290_fwo_1710030111"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",341.830794981227,"2006_Na0210290_fwo_Na0210290_fwo_1710030111"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",9822.77151101486,"2006_Na0210290_fwo_Na0210290_fwo_1710030111"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"Na0210290",260.672379913056,"2006_Na0210290_fwo_Na0210290_fwo_1710030111"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",4.70196033222434,"2006_Na0210290_fwo_Na0210290_fwo_1710030201"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",21.0390763570508,"2006_Na0210290_fwo_Na0210290_fwo_1710030201"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",2.66684475648185,"2006_Na0210290_fwo_Na0210290_fwo_1710030201"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",130.450163908875,"2006_Na0210290_fwo_Na0210290_fwo_1710030202"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",407.227153286237,"2006_Na0210290_fwo_Na0210290_fwo_1710030202"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",158.488880414992,"2006_Na0210290_fwo_Na0210290_fwo_1710030202"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",41.3020742503202,"2006_Na0210290_fwo_Na0210290_fwo_1710030202"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",56.5618996848801,"2006_Na0210290_fwo_Na0210290_fwo_1710030203"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",273.054610262275,"2006_Na0210290_fwo_Na0210290_fwo_1710030203"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",8.80267761359391,"2006_Na0210290_fwo_Na0210290_fwo_1710030203"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",5.39349306076525,"2006_Na0210290_fwo_Na0210290_fwo_1710030203"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",82.1547787230741,"2006_Na0210290_fwo_Na0210290_fwo_1710030204"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",133.666292224648,"2006_Na0210290_fwo_Na0210290_fwo_1710030204"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",178.591397857869,"2006_Na0210290_fwo_Na0210290_fwo_1710030204"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",36.8321140829763,"2006_Na0210290_fwo_Na0210290_fwo_1710030204"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",28.6393655666138,"2006_Na0210290_fwo_Na0210290_fwo_1710030205"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",385.203638284555,"2006_Na0210290_fwo_Na0210290_fwo_1710030205"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",4.17455156781755,"2006_Na0210290_fwo_Na0210290_fwo_1710030205"
13,"B","E","Grow w/o fire","None",0,0,1,"Na0210290",1.96380493701734,"2006_Na0210290_fwo_Na0210290_fwo_1710030205"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",3.07912456655764,"2006_Na0210290_fwo_Na0210290_fwo_1710030206"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",3.34587480729846,"2006_Na0210290_fwo_Na0210290_fwo_1710030206"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",11.238047204176,"2006_Na0210290_fwo_Na0210290_fwo_1710030206"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",0.8662308334601,"2006_Na0210290_fwo_Na0210290_fwo_1710030206"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",5.42724711570985,"2006_Na0210290_fwo_Na0210290_fwo_1710030207"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",170.054034020589,"2006_Na0210290_fwo_Na0210290_fwo_1710030207"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",4.0161868882706,"2006_Na0210290_fwo_Na0210290_fwo_1710030207"
13,"B","E","Grow w/o fire","None",0,0,1,"Na0210290",4.65031652413608,"2006_Na0210290_fwo_Na0210290_fwo_1710030207"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",0.2081837059697,"2006_Na0210290_fwo_Na0210290_fwo_1710030208"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",0.68792084959785,"2006_Na0210290_fwo_Na0210290_fwo_1710030208"
