"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",32.0447978367536,2016,"Na0210290_fdw","Na0210290_fdw_1709000607",100.96733,0.317377886854626
"active",85.8043849069419,2016,"Na0210290_fdw","Na0210290_fdw_1709000608",216.61273,0.39611884724846
"both",70.7427875176168,2016,"Na0210290_fdw","Na0210290_fdw_1709000608",216.61273,0.326586473092403
"active",655.934089739901,2016,"Na0210290_fdw","Na0210290_fdw_1709000701",1107.304705,0.592370001480217
"both",182.364841694265,2016,"Na0210290_fdw","Na0210290_fdw_1709000701",1107.304705,0.16469255559992
"active",0.6360081210308,2016,"Na0210290_fdw","Na0210290_fdw_1709000702",0.88958,0.71495326
"both",0.14713253600664,2016,"Na0210290_fdw","Na0210290_fdw_1709000702",0.88958,0.165395508
"active",2.7207013774733,2016,"Na0210290_fdw","Na0210290_fdw_1709000703",6.449455,0.421849811724138
"both",2.51227838604814,2016,"Na0210290_fdw","Na0210290_fdw_1709000703",6.449455,0.389533439034483
"active",2.2366249760266,2016,"Na0210290_fdw","Na0210290_fdw_1709000802",8.00622,0.279360918888889
"both",1.92232194371396,2016,"Na0210290_fdw","Na0210290_fdw_1709000802",8.00622,0.240103562444444
"passive",2.2930058803458,2016,"Na0210290_fdw","Na0210290_fdw_1709000802",8.00622,0.286403056666667
"active",2.139191084474,2016,"Na0210290_fdw","Na0210290_fdw_1709000803",8.8958,0.24047203
"both",4.6316793819044,2016,"Na0210290_fdw","Na0210290_fdw_1709000803",8.8958,0.520659118
"passive",0.175570978162001,2016,"Na0210290_fdw","Na0210290_fdw_1709000803",8.8958,0.0197363900000001
"active",10.8781482294486,2016,"Na0210290_fdw","Na0210290_fdw_1709000804",34.69362,0.313548953076923
"both",11.1470650894272,2016,"Na0210290_fdw","Na0210290_fdw_1709000804",34.69362,0.321300143641026
"passive",5.2660638148318,2016,"Na0210290_fdw","Na0210290_fdw_1709000804",34.69362,0.151787672051282
"active",33.8862330376614,2016,"Na0210290_fdw","Na0210290_fdw_1709000805",98.74338,0.343174732702703
"both",24.9688756391388,2016,"Na0210290_fdw","Na0210290_fdw_1709000805",98.74338,0.252866325207207
"passive",15.3814958575982,2016,"Na0210290_fdw","Na0210290_fdw_1709000805",98.74338,0.155772426036036
"active",0.4098366626711,2016,"Na0210290_fdw","Na0210290_fdw_1709000807",1.33437,0.307138696666667
"both",0.39451865728566,2016,"Na0210290_fdw","Na0210290_fdw_1709000807",1.33437,0.295659118
"passive",0.2709701467243,2016,"Na0210290_fdw","Na0210290_fdw_1709000807",1.33437,0.203069723333333
"active",12.602253795659,2016,"Na0210290_fdw","Na0210290_fdw_1710020601",31.1353,0.404757744285714
"both",9.4278303366654,2016,"Na0210290_fdw","Na0210290_fdw_1710020601",31.1353,0.302801975142857
"passive",2.838448423567,2016,"Na0210290_fdw","Na0210290_fdw_1710020601",31.1353,0.0911649614285715
"active",3.52413295666848,2016,"Na0210290_fdw","Na0210290_fdw_1710020602",4.00311,0.880348768
"active",1115.48519113332,2016,"Na0210290_fdw","Na0210290_fdw_1710020603",2404.53474,0.463908951938587
"both",800.234194825948,2016,"Na0210290_fdw","Na0210290_fdw_1710020603",2404.53474,0.33280209327562
"active",539.792146913339,2016,"Na0210290_fdw","Na0210290_fdw_1710030104",796.841285,0.677414884337148
"both",142.135336627948,2016,"Na0210290_fdw","Na0210290_fdw_1710030104",796.841285,0.178373459437343
"active",910.241936855339,2016,"Na0210290_fdw","Na0210290_fdw_1710030105",1230.066745,0.739993939804737
"both",130.168361663181,2016,"Na0210290_fdw","Na0210290_fdw_1710030105",1230.066745,0.105822193951907
"active",760.526458108688,2016,"Na0210290_fdw","Na0210290_fdw_1710030106",879.127435,0.865092394834303
"both",6.07326120856203,2016,"Na0210290_fdw","Na0210290_fdw_1710030106",879.127435,0.00690828310751334
"active",2297.50035791395,2016,"Na0210290_fdw","Na0210290_fdw_1710030107",3023.904815,0.759779324573068
"both",312.327695520571,2016,"Na0210290_fdw","Na0210290_fdw_1710030107",3023.904815,0.103286219186291
"active",969.351197338985,2016,"Na0210290_fdw","Na0210290_fdw_1710030108",1681.973385,0.576317797881793
"both",112.395369954555,2016,"Na0210290_fdw","Na0210290_fdw_1710030108",1681.973385,0.066823512760016
"active",235.061117895865,2016,"Na0210290_fdw","Na0210290_fdw_1710030109",436.561385,0.53843772255731
"both",121.465784545259,2016,"Na0210290_fdw","Na0210290_fdw_1710030109",436.561385,0.278233001632196
"active",998.14235577153,2016,"Na0210290_fdw","Na0210290_fdw_1710030110",1597.68568,0.624742631336303
"both",233.781919667925,2016,"Na0210290_fdw","Na0210290_fdw_1710030110",1597.68568,0.146325352097996
"active",5120.63525493955,2016,"Na0210290_fdw","Na0210290_fdw_1710030302",10966.74224,0.466924009234263
"both",3560.31783888986,2016,"Na0210290_fdw","Na0210290_fdw_1710030302",10966.74224,0.324646805858533
"active",6207.2514382172,2016,"Na0210290_fdw","Na0210290_fdw_1710030303",14139.42931,0.43900296837491
"both",4974.20123855754,2016,"Na0210290_fdw","Na0210290_fdw_1710030303",14139.42931,0.35179646430564
"active",1757.84015959761,2016,"Na0210290_fdw","Na0210290_fdw_1710030304",2824.638895,0.622323852691127
"both",493.981182455084,2016,"Na0210290_fdw","Na0210290_fdw_1710030304",2824.638895,0.174882949933706
"active",901.601017366535,2016,"Na0210290_fdw","Na0210290_fdw_1710030305",1899.920485,0.474546711025401
"both",604.352591276181,2016,"Na0210290_fdw","Na0210290_fdw_1710030305",1899.920485,0.31809362341613
"active",2877.45453711694,2016,"Na0210290_fdw","Na0210290_fdw_1710030306",4778.37897,0.602182153232803
"both",945.331732159667,2016,"Na0210290_fdw","Na0210290_fdw_1710030306",4778.37897,0.197835236195104
"active",1994.48837476516,2016,"Na0210290_fwo","Na0210290_fwo_1710030111",16869.327935,0.118231643990218
"both",9095.53986101486,2016,"Na0210290_fwo","Na0210290_fwo_1710030111",16869.327935,0.539176183903788
"passive",966.331714913058,2016,"Na0210290_fwo","Na0210290_fwo_1710030111",16869.327935,0.0572833558418258
"active",30.631831445757,2016,"Na0210290_fwo","Na0210290_fwo_1710030201",35.805595,0.855504047503106
"active",563.634136445432,2016,"Na0210290_fwo","Na0210290_fwo_1710030202",936.72774,0.601705396752137
"both",129.355135414992,2016,"Na0210290_fwo","Na0210290_fwo_1710030202",936.72774,0.138092564030389
"active",376.282350621514,2016,"Na0210290_fwo","Na0210290_fwo_1710030203",481.485175,0.781503502411086
"active",258.435455030699,2016,"Na0210290_fwo","Na0210290_fwo_1710030204",518.402745,0.498522543569284
"both",155.017527857869,2016,"Na0210290_fwo","Na0210290_fwo_1710030204",518.402745,0.299029141633634
"active",24.6362555666138,2016,"Na0210290_fwo","Na0210290_fwo_1710030205",623.373185,0.0395208779579022
"both",385.203638284555,2016,"Na0210290_fwo","Na0210290_fwo_1710030205",623.373185,0.617934244772744
"passive",0.184644937017337,2016,"Na0210290_fwo","Na0210290_fwo_1710030205",623.373185,0.000296202886906881
"active",5.9568602073162,2016,"Na0210290_fwo","Na0210290_fwo_1710030206",23.57387,0.252689109056604
"both",11.682837204176,2016,"Na0210290_fwo","Na0210290_fwo_1710030206",23.57387,0.495584187245283
"active",0.235471888270599,2016,"Na0210290_fwo","Na0210290_fwo_1710030207",274.88022,0.000856634530744332
"both",169.609244020589,2016,"Na0210290_fwo","Na0210290_fwo_1710030207",274.88022,0.617029643022654
"passive",5.76229152413608,2016,"Na0210290_fwo","Na0210290_fwo_1710030207",274.88022,0.0209629180453074
"active",0.29100497169895,2016,"Na0210290_fwo","Na0210290_fwo_1710030208",1.111975,0.261701002
"both",0.68792084959785,2016,"Na0210290_fwo","Na0210290_fwo_1710030208",1.111975,0.618647766
"passive",0.0269088653889,2016,"Na0210290_fwo","Na0210290_fwo_1710030208",1.111975,0.024199164
"active",125.306056213705,2016,"Na0210290_fwo","Na0210290_fwo_1710030209",1478.92675,0.0847276960902256
"both",896.225191111039,2016,"Na0210290_fwo","Na0210290_fwo_1710030209",1478.92675,0.605997011759398
"active",154.477217037463,2016,"Na0210290_fwo","Na0210290_fwo_1710030210",1154.23005,0.13383572628131
"both",664.828210468615,2016,"Na0210290_fwo","Na0210290_fwo_1710030210",1154.23005,0.575992810504817
"active",223.31661068362,2016,"Na0210290_fwo","Na0210290_fwo_1710030211",2861.77886,0.078034195375816
"both",1769.98830852503,2016,"Na0210290_fwo","Na0210290_fwo_1710030211",2861.77886,0.618492341691638
"active",144.019349037584,2016,"Na0210290_fwo","Na0210290_fwo_1710030212",878.01546,0.16402826100304
"both",325.199801493964,2016,"Na0210290_fwo","Na0210290_fwo_1710030212",878.01546,0.370380495912867
"passive",199.20348654459,2016,"Na0210290_fwo","Na0210290_fwo_1710030212",878.01546,0.226879247142857
"active",1177.86894710152,2016,"Na0210290_fwo","Na0210290_fwo_1710030213",11027.456075,0.106812390735505
"both",6812.54808046188,2016,"Na0210290_fwo","Na0210290_fwo_1710030213",11027.456075,0.617780568258748
"passive",94.9438830617213,2016,"Na0210290_fwo","Na0210290_fwo_1710030213",11027.456075,0.00860977204678834
"active",3831.94477336413,2016,"Na0210290_fwo","Na0210290_fwo_1710030301",17429.98573,0.219847843407508
"both",6319.57358768439,2016,"Na0210290_fwo","Na0210290_fwo_1710030301",17429.98573,0.362569062624493
"passive",3428.37901156172,2016,"Na0210290_fwo","Na0210290_fwo_1710030301",17429.98573,0.196694309718274
"active",143.86829806447,2016,"Na0210290_fwo","Na0210290_fwo_1710030501",275.32501,0.522539881373183
"both",69.8378096199412,2016,"Na0210290_fwo","Na0210290_fwo_1710030501",275.32501,0.253655886982229
"passive",5.9454302741139,2016,"Na0210290_fwo","Na0210290_fwo_1710030501",275.32501,0.0215942252180937
"active",383.759370385765,2016,"Na0210290_fwo","Na0210290_fwo_1710030502",798.84284,0.480394078997773
"both",252.218317333963,2016,"Na0210290_fwo","Na0210290_fwo_1710030502",798.84284,0.315729583723831
"active",4.91432689183615,2016,"Na0210290_fwo","Na0210290_fwo_1710030602",17.569205,0.279712536329114
"both",4.86090315426119,2016,"Na0210290_fwo","Na0210290_fwo_1710030602",17.569205,0.276671776227848
"passive",3.49364193186995,2016,"Na0210290_fwo","Na0210290_fwo_1710030602",17.569205,0.198850314050633
"active",0.6360081210308,2016,"Na0210290_fwo","Na0210290_fwo_1710030604",0.88958,0.71495326
"both",0.14713253600664,2016,"Na0210290_fwo","Na0210290_fwo_1710030604",0.88958,0.165395508
"active",69.3477481144691,2016,"Na0210290_fwo","Na0210290_fwo_1710030701",107.416785,0.64559508194617
"both",17.6550562228018,2016,"Na0210290_fwo","Na0210290_fwo_1710030701",107.416785,0.164360311312629
"active",20.836540446386,2016,"Na0210290_fwo","Na0210290_fwo_1710030702",40.0311,0.520508815555556
"both",11.7360491202988,2016,"Na0210290_fwo","Na0210290_fwo_1710030702",40.0311,0.293173285777778
"active",92.6043283546688,2016,"Na0210290_fwo","Na0210290_fwo_1710030703",1401.53329,0.0660735845629959
"both",513.310514373248,2016,"Na0210290_fwo","Na0210290_fwo_1710030703",1401.53329,0.366249248616312
"passive",228.2894436348,2016,"Na0210290_fwo","Na0210290_fwo_1710030703",1401.53329,0.162885494953031
"both",1062.85463392588,2016,"Na0210290_fwo","Na0210290_fwo_1710030704",3141.774165,0.33829759177674
"passive",779.312307820387,2016,"Na0210290_fwo","Na0210290_fwo_1710030704",3141.774165,0.248048480537552
"active",145.697157868937,2016,"Na0210290_fwo","Na0210290_fwo_1710030705",1807.18177,0.0806211972074821
"both",726.091622125835,2016,"Na0210290_fwo","Na0210290_fwo_1710030705",1807.18177,0.401781178949052
"passive",26.1596324065981,2016,"Na0210290_fwo","Na0210290_fwo_1710030705",1807.18177,0.0144753742212651
"active",257.412843848199,2016,"Na0210290_fwo","Na0210290_fwo_1710030706",1413.765015,0.182076116693409
"both",812.835765348553,2016,"Na0210290_fwo","Na0210290_fwo_1710030706",1413.765015,0.574944037180431
"active",140.136909583377,2016,"Na0210290_fwo","Na0210290_fwo_1710030707",9373.726855,0.014949967259674
"both",5779.68681293996,2016,"Na0210290_fwo","Na0210290_fwo_1710030707",9373.726855,0.616583660090014
"passive",91.1754034553492,2016,"Na0210290_fwo","Na0210290_fwo_1710030707",9373.726855,0.00972669727481079
"active",3826.40010586767,2016,"Na0210290_fwo","Na0210290_fwo_1710030708",39229.14363,0.0975397307154438
"both",23008.4919240888,2016,"Na0210290_fwo","Na0210290_fwo_1710030708",39229.14363,0.586515273978435
"active",3047.18742451201,2016,"Na0210290_fwo","Na0210290_fwo_1710030801",34115.83779,0.0893188507715675
"both",20781.4787621226,2016,"Na0210290_fwo","Na0210290_fwo_1710030801",34115.83779,0.609144611662273
"active",1429.19490832139,2016,"Na0210290_fwo","Na0210290_fwo_1710030802",15024.783805,0.0951224940651579
"both",9278.36931059623,2016,"Na0210290_fwo","Na0210290_fwo_1710030802",15024.783805,0.617537625234151
"passive",28.215547361739,2016,"Na0210290_fwo","Na0210290_fwo_1710030802",15024.783805,0.0018779336679939
"active",145.090026644028,2016,"Na0210290_fwo","Na0210290_fwo_1710030803",839.096335,0.17291223974185
"both",518.437888106538,2016,"Na0210290_fwo","Na0210290_fwo_1710030803",839.096335,0.617852642755897
"active",706.763243506952,2016,"Na0210290_fwo","Na0210290_fwo_1710030804",4223.503445,0.167340515453741
"both",2539.69301594255,2016,"Na0210290_fwo","Na0210290_fwo_1710030804",4223.503445,0.601323770423148
"active",355.609592141121,2016,"Na0210290_fwo","Na0210290_fwo_1710030901",1166.016985,0.304978054964715
"both",502.983799070703,2016,"Na0210290_fwo","Na0210290_fwo_1710030901",1166.016985,0.431369187191303
"active",438.039139461476,2016,"Na0210290_fwo","Na0210290_fwo_1710030902",2642.0526,0.165795010841751
"both",1478.90420693972,2016,"Na0210290_fwo","Na0210290_fwo_1710030902",2642.0526,0.559755777360269
"active",1609.88613810888,2016,"Na0210290_fwo","Na0210290_fwo_1710030903",8163.008475,0.197217256730691
"both",4345.89678103093,2016,"Na0210290_fwo","Na0210290_fwo_1710030903",8163.008475,0.532389105602507
"active",1187.17351083285,2016,"Na0210290_fwo","Na0210290_fwo_1710030904",8848.20747,0.134171075311919
"both",5427.86703939004,2016,"Na0210290_fwo","Na0210290_fwo_1710030904",8848.20747,0.613442559726738
"active",147.116591045731,2016,"Na0210290_fwo","Na0210290_fwo_1710030905",1331.034075,0.110528042676692
"both",820.327726968627,2016,"Na0210290_fwo","Na0210290_fwo_1710030905",1331.034075,0.61630858471345
"active",640.00703744393,2016,"Na0210290_fwo","Na0210290_fwo_1710030906",4214.83004,0.151846463883495
"both",2532.98468059946,2016,"Na0210290_fwo","Na0210290_fwo_1710030906",4214.83004,0.600969589891093
"active",693.323554424533,2016,"Na0210290_fwo","Na0210290_fwo_1710031001",7527.18117,0.0921093220378184
"both",4611.30523509777,2016,"Na0210290_fwo","Na0210290_fwo_1710031001",7527.18117,0.612620465875909
"active",27.1309442303888,2016,"Na0210290_fwo","Na0210290_fwo_1710031002",265.98442,0.102002005344482
"both",161.659532223806,2016,"Na0210290_fwo","Na0210290_fwo_1710031002",265.98442,0.607778200782609
"active",85.8756376940557,2016,"Na0210290_fwo","Na0210290_fwo_1710031003",831.979695,0.103218429740711
"both",493.99369180021,2016,"Na0210290_fwo","Na0210290_fwo_1710031003",831.979695,0.593756908695002
"active",13.8487648094784,2016,"Na0210290_fwo","Na0210290_fwo_1710031004",42.69984,0.32432826
"both",21.7404317283187,2016,"Na0210290_fwo","Na0210290_fwo_1710031004",42.69984,0.509145508
"active",3.7848718472156,2016,"Na0210290_fwo","Na0210290_fwo_1710031005",6.22706,0.607810402857143
"both",1.69711275204648,2016,"Na0210290_fwo","Na0210290_fwo_1710031005",6.22706,0.272538365142857
"active",51.7761612551233,2016,"Na0210290_fwo","Na0210290_fwo_1710031006",137.44011,0.376717984692557
"both",51.1985368130259,2016,"Na0210290_fwo","Na0210290_fwo_1710031006",137.44011,0.372515249100324
"active",16.2082021090145,2016,"Na0210290_fwo","Na0210290_fwo_1710031008",37.80715,0.428707324117647
"both",13.1473777802822,2016,"Na0210290_fwo","Na0210290_fwo_1710031008",37.80715,0.347748449176471
"both",1.9101714177972,2016,"Na0210290_fwo","Na0210290_fwo_1710031105",5.33748,0.35787889
"passive",1.48353603048696,2016,"Na0210290_fwo","Na0210290_fwo_1710031105",5.33748,0.277946902
"active",0.6692634236078,2016,"Na0210290_fwo","Na0210290_fwo_1710031108",3.11353,0.21495326
"both",1.62693887602324,2016,"Na0210290_fwo","Na0210290_fwo_1710031108",3.11353,0.522538365142857
"passive",0.18565620800302,2016,"Na0210290_fwo","Na0210290_fwo_1710031110",0.222395,0.834803876
"active",36.599529760266,2016,"Na0210290_fwo","Na0210290_fwo_1710031111",80.0622,0.457138696666667
"both",25.6960482405976,2016,"Na0210290_fwo","Na0210290_fwo_1710031111",80.0622,0.320951063555556
"active",0.39157032851872,2016,"Na0210290_fwo","Na0210290_fwo_1710031203",0.44479,0.880348768
"both",0.00210704762346,2016,"Na0210290_fwo","Na0210290_fwo_1710031203",0.44479,0.004737174
"active",66.2840882094557,2016,"Na0210290_fwo","Na0210290_fwo_1801020602",1276.769695,0.0519154617070197
"both",784.61747980353,2016,"Na0210290_fwo","Na0210290_fwo_1801020602",1276.769695,0.614533288874412
"both",127.574773604421,2016,"Na0210290_fwo","Na0210290_fwo_1801020603",706.104125,0.180674165590551
"passive",315.824565908171,2016,"Na0210290_fwo","Na0210290_fwo_1801020603",706.104125,0.447277610661417
"active",684.9999425792,2016,"Na0210290_fwo","Na0210290_fwo_1801020604",7116.64,0.09625328
"both",3858.25440805312,2016,"Na0210290_fwo","Na0210290_fwo_1801020604",7116.64,0.542145508
"active",1019.04819353027,2016,"Na0210290_fwo","Na0210290_fwo_1801020606",5500.27314,0.185272288774058
"both",2812.30969512906,2016,"Na0210290_fwo","Na0210290_fwo_1801020606",5500.27314,0.511303643209445
"both",339.659352776544,2016,"Na0210350_fvg","Na0210350_fvg_17070105B",1473.14448,0.230567576628019
"passive",289.378378565311,2016,"Na0210350_fvg","Na0210350_fvg_17070105B",1473.14448,0.19643584352657
"active",22.3154446510929,2016,"Na0210350_fvg","Na0210350_fvg_17080001B",50.038875,0.445962157444444
"both",1.73838249234113,2016,"Na0210350_fvg","Na0210350_fvg_17080001B",50.038875,0.0347406390000001
"active",0.685647711383725,2016,"Na0210350_fvg","Na0210350_fvg_17090001",3.780715,0.181353979705882
"passive",1.13113432991718,2016,"Na0210350_fvg","Na0210350_fvg_17090001",3.780715,0.299185294294118
"active",6.95210529765391,2016,"Na0210350_fvg","Na0210350_fvg_17090002",14.67807,0.473638925121212
"both",0.625570931086731,2016,"Na0210350_fvg","Na0210350_fvg_17090002",14.67807,0.0426194268787879
"active",34.4089627224657,2016,"Na0210350_fvg","Na0210350_fvg_17090003A",595.351415,0.0577960543227494
"both",207.838248810983,2016,"Na0210350_fvg","Na0210350_fvg_17090003A",595.351415,0.349101796979828
"passive",24.504009973324,2016,"Na0210350_fvg","Na0210350_fvg_17090003A",595.351415,0.0411589010388495
"both",4.16428301066139,2016,"Na0210350_fvg","Na0210350_fvg_17090004",28.244165,0.147438701433071
"passive",6.12392903574795,2016,"Na0210350_fvg","Na0210350_fvg_17090004",28.244165,0.216821033149606
"active",399.711754182788,2016,"Na0210350_fvg","Na0210350_fvg_17090005",1918.601665,0.208334935528573
"both",171.769697425006,2016,"Na0210350_fvg","Na0210350_fvg_17090005",1918.601665,0.0895285876993161
"passive",107.754105603237,2016,"Na0210350_fvg","Na0210350_fvg_17090005",1918.601665,0.0561628333639736
"active",2.18145224766776,2016,"Na0210350_fvg","Na0210350_fvg_17090006",4.225505,0.516258352
"both",0.12992612797325,2016,"Na0210350_fvg","Na0210350_fvg_17090006",4.225505,0.0307480710526316
"active",0.91850620954432,2016,"Na0210350_fvg","Na0210350_fvg_17090009",1.77916,0.516258352
"both",0.148345738094,2016,"Na0210350_fvg","Na0210350_fvg_17090009",1.77916,0.08337965
"active",2.90756767536805,2016,"Na0210350_fvg","Na0210350_fvg_17090010",14.455675,0.201136762923077
"both",0.552494825444125,2016,"Na0210350_fvg","Na0210350_fvg_17090010",14.455675,0.0382199257692308
"passive",2.63591281780578,2016,"Na0210350_fvg","Na0210350_fvg_17090010",14.455675,0.182344499153846
"active",19.1302124074648,2016,"Na0210350_fvg","Na0210350_fvg_17090011",157.233265,0.121667717117397
"both",40.4464541013692,2016,"Na0210350_fvg","Na0210350_fvg_17090011",157.233265,0.25723853092645
"passive",0.197218033672042,2016,"Na0210350_fvg","Na0210350_fvg_17090011",157.233265,0.00125430222206505
"active",4.5925310477216,2016,"Na0210350_fvg","Na0210350_fvg_17090012B",8.8958,0.516258352
"active",0.518319122478445,2016,"Na0210350_fvg","Na0210350_fvg_17100205",1.556765,0.332946284428572
"both",0.285373810872835,2016,"Na0210350_fvg","Na0210350_fvg_17100205",1.556765,0.183312067571429
"active",3305.1766056272,2016,"Na0210350_fvg","Na0210350_fvg_17100206",14724.32816,0.224470452553891
"both",2641.76251120007,2016,"Na0210350_fvg","Na0210350_fvg_17100206",14724.32816,0.179414808098115
"passive",684.823315096689,2016,"Na0210350_fvg","Na0210350_fvg_17100206",14724.32816,0.046509647683422
"active",177.081313067536,2016,"Na0210350_fvg","Na0210350_fvg_17100301",487.48984,0.363251289642336
"both",36.5598433476078,2016,"Na0210350_fvg","Na0210350_fvg_17100301",487.48984,0.0749961134525548
"active",17215.806168163,2016,"Na0210350_fvg","Na0210350_fvg_17100303A",73623.86475,0.23383458918683
"both",10175.1389309735,2016,"Na0210350_fvg","Na0210350_fvg_17100303A",73623.86475,0.138204357588733
"passive",5219.81429168618,2016,"Na0210350_fvg","Na0210350_fvg_17100303A",73623.86475,0.070898401074309
"passive",0.75669410993286,2016,"Na0210350_fvg","Na0210350_fvg_17100304",0.88958,0.850619517
"active",2.92269292344556,2016,"Na0710270_fdd","Na0710270_fdd_1710030101",8.228615,0.355186495351351
"both",2.39616103339003,2016,"Na0710270_fdd","Na0710270_fdd_1710030101",8.228615,0.291198583648649
"active",116.047634671159,2016,"Na0710270_fdd","Na0710270_fdd_1710030102",492.604925,0.235579525866817
"both",193.469038690755,2016,"Na0710270_fdd","Na0710270_fdd_1710030102",492.604925,0.392746862388262
"passive",60.9881024161374,2016,"Na0710270_fdd","Na0710270_fdd_1710030102",492.604925,0.123807333871332
"active",254.250858510776,2016,"Na0710270_fdd","Na0710270_fdd_1710030103",1074.390245,0.236646655806872
