"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"passive",98.7917888544213,2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100309",576.89263,0.17124813824441
"active",4.3701559965531,2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",108.97355,0.0401029056734694
"both",7.21050899088455,2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",108.97355,0.066167514877551
"passive",35.7135727327164,2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",108.97355,0.327726982673469
"active",1.4084502813382,2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100311",31.357695,0.044915619
"both",3.61392492390759,2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100311",31.357695,0.115248423836879
"passive",3.4909920618633,2017,"RaDFHEdy_fwx","RaDFHEdy_fwx_17100311",31.357695,0.111328082687943
"passive",6144.64449567937,2017,"RaDFHEwt_fdm","RaDFHEwt_fdm_OCR",22083.156315,0.278250283067807
"active",2.41617637900902,2017,"RaDFHEwt_fdm","RaDFHEwt_fdm_OEC",80.95178,0.0298471062527473
"passive",2.09285911513183,2017,"RaDFHEwt_fdm","RaDFHEwt_fdm_OEC",80.95178,0.0258531574615385
"passive",5750.06072558428,2017,"RaDFHEwt_fdm","RaDFHEwt_fdm_OSW",13809.39513,0.416387587686057
"both",1.81898940354586e-12,2017,"RaDFHEwt_fdm","RaDFHEwt_fdm_OWC",63303.84717,2.87342631587782e-17
"passive",24550.7501103482,2017,"RaDFHEwt_fdm","RaDFHEwt_fdm_OWC",63303.84717,0.387823982394279
"passive",10204.3157334038,2017,"RaDFHEwt_fhc","RaDFHEwt_fhc_OCR",27960.166585,0.364959046377003
"passive",5522.08979204713,2017,"RaDFHEwt_fhc","RaDFHEwt_fhc_OSW",11641.48867,0.474345674215833
"active",0.02968010190692,2017,"RaDFHEwt_fwc","RaDFHEwt_fwc_OCR",0.88958,0.033364174
"both",0.13084627438684,2017,"RaDFHEwt_fwc","RaDFHEwt_fwc_OCR",0.88958,0.147087698
"passive",32.9229479744954,2017,"RaDFHEwt_fwc","RaDFHEwt_fwc_OWC",349.382545,0.0942318053539147
"active",0.00742002547673,2017,"RaDFHEwt_fwc","RaDFHEwt_fwc_ZoneNull",0.222395,0.033364174
"both",0.00507334234808,2017,"RaDFHEwt_fwc","RaDFHEwt_fwc_ZoneNull",0.222395,0.022812304
"passive",0.158918866759425,2017,"RaDFHEwt_fwc","RaDFHEwt_fwc_ZoneNull",0.222395,0.714579315
"passive",301.946180342224,2017,"RaDFHEwt_fwm","RaDFHEwt_fwm_OEC",1170.464885,0.257971156770093
"passive",43160.1625916404,2017,"RaDFHEwt_fwm","RaDFHEwt_fwm_OSW",97093.431495,0.444521961239603
"passive",21875.0230942474,2017,"RaDFHEwt_fwm","RaDFHEwt_fwm_OWC",83424.145215,0.26221453079167
"passive",32854.3055828088,2017,"RaDFHEwt_fwm","RaDFHEwt_fwm_WCR",77600.509745,0.423377445467433
"both",7.27595761418343e-12,2017,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC",228754.829815,3.18067934131388e-17
"passive",100999.074882858,2017,"RaDFHEwt_fwm","RaDFHEwt_fwm_WNC",228754.829815,0.441516688257635
"passive",291593.320484025,2017,"RaDFHEwt_fwm","RaDFHEwt_fwm_WWC",580976.914175,0.501901733734281
"passive",131294.642383133,2017,"RaDFHEwt_fwn","RaDFHEwt_fwn_OCR",387528.62498,0.338799856113619
"passive",1544.95246707396,2017,"RaDFHEwt_fwn","RaDFHEwt_fwn_OSW",3973.531465,0.388810930700397
"passive",1828.04315837264,2017,"RaDFHEwt_fwn","RaDFHEwt_fwn_OWC",9202.037915,0.198656338439205
"passive",269717.023468574,2017,"RaDFHEwt_fwn","RaDFHEwt_fwn_WCR",522465.234465,0.51623917856422
"passive",56895.2571152239,2017,"RaDFHEwt_fwn","RaDFHEwt_fwn_WWC",107068.51443,0.531391113607178
"passive",1430.08490383709,2017,"RaDFHEwt_fwn","RaDFHEwt_fwn_ZoneNull",2550.42586,0.560723966246599
"passive",5095.34190176668,2017,"RaDFHEwt_fww","RaDFHEwt_fww_OCR",15774.47735,0.323011773303962
"passive",378.217046544301,2017,"RaDFHEwt_fww","RaDFHEwt_fww_OEC",1717.33419,0.220234971589485
"passive",138.676062189823,2017,"RaDFHEwt_fww","RaDFHEwt_fww_OWC",511.95329,0.270876396145091
"passive",38617.6115064804,2017,"RaDFHEwt_fww","RaDFHEwt_fww_WCR",77856.48639,0.49601020155259
"passive",32873.2062833792,2017,"RaDFHEwt_fww","RaDFHEwt_fww_WNC",74502.102605,0.441238638024331
"passive",56426.5309092668,2017,"RaDFHEwt_fww","RaDFHEwt_fww_WWC",107694.111565,0.523951867834574
"both",1.4210854715202e-14,2017,"RaDFHEwt_fww","RaDFHEwt_fww_ZoneNull",637.82886,2.22800434511571e-17
"passive",417.175492337355,2017,"RaDFHEwt_fww","RaDFHEwt_fww_ZoneNull",637.82886,0.654055528841004
"active",39.3225483023796,2017,"RaDFWV_fwx","RaDFWV_fwx_1707010506",135.66095,0.289859007344262
"both",4.96442822647192,2017,"RaDFWV_fwx","RaDFWV_fwx_1707010506",135.66095,0.0365943790491804
"active",11.6611175306938,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000102",131.21305,0.0888716292372882
"both",9.6640396689644,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000102",131.21305,0.0736515130847458
"active",25.4013234051738,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000103",132.54742,0.191639515919463
"active",0.189950277159125,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000104",1.111975,0.170822435
"both",0.1554020734658,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000104",1.111975,0.139753208
"passive",0.31387530846015,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000104",1.111975,0.282268314
"passive",1.78438990131144,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000105",20.237945,0.0881705084835165
"active",12.7909967323958,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000107",358.50074,0.0356791362059553
"both",91.5250852328217,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000107",358.50074,0.255299571300248
"passive",0.670859447552346,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000107",358.50074,0.00187129166749376
"active",369.605507252186,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000302",3840.539255,0.0962379193940008
"both",941.614013989205,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000302",3840.539255,0.245177552283398
"passive",3.00044535966595,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000302",3840.539255,0.000781256266489052
"active",55.9989135427744,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000303",932.057445,0.0600809680167025
"both",234.171633551958,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000303",932.057445,0.251241631948938
"passive",69.3842385512977,2017,"RaDFWV_fwx","RaDFWV_fwx_1708000303",932.057445,0.0744420195595323
"active",45.736499568561,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000101",2090.513,0.0218781225319149
"both",589.243463801814,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000101",2090.513,0.281865486510638
"passive",124.390449905082,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000101",2090.513,0.0595023565531914
"active",72.7184237787866,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000102",1160.9019,0.0626395940766283
"both",261.490517692104,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000102",1160.9019,0.225247729969349
"active",6.53659862419653,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000103",873.345165,0.00748455351464221
"both",204.155062652524,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000103",873.345165,0.233762171973007
"both",638.167763225437,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000104",2244.187945,0.284364669477554
"active",75.6245379582729,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000105",7737.12205,0.00977424647944811
"both",2194.78863523565,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000105",7737.12205,0.283669899615407
"active",70.6367755555736,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000106",3532.52218,0.0199961307972803
"both",736.863139664553,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000106",3532.52218,0.208594058895492
"active",393.93309612289,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000107",5200.262285,0.0757525437244152
"both",182.161214490446,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000107",5200.262285,0.0350292359321729
"passive",594.245863391863,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000107",5200.262285,0.11427228682406
"active",32.7097318159447,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000108",251.973535,0.129814156141218
"both",7.77408016305329,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000108",251.973535,0.0308527646090027
"passive",19.001031281614,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000108",251.973535,0.0754088372082965
"active",222.466855536721,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000109",4020.679205,0.0553306653413353
"both",940.161287321943,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000109",4020.679205,0.233831459658056
"active",796.247552811415,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000110",8261.307065,0.0963827571771071
"both",1465.39147483981,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000110",8261.307065,0.177380100183918
"passive",17.6098920680633,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000110",8261.307065,0.002131610885482
"active",1433.74986931531,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000201",11878.56174,0.120700628636486
"both",2472.7068917415,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000201",11878.56174,0.208165512447091
"active",2218.93111482703,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000202",21802.71622,0.101773150300951
"both",4519.08407916065,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000202",21802.71622,0.20727160935183
"active",3320.51883742671,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000203",27867.205475,0.119155070658433
"both",5381.24434158699,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000203",27867.205475,0.193103120670444
"active",4090.43200635069,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000204",34565.52048,0.118338504658637
"both",5199.5664107888,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000204",34565.52048,0.150426388452543
"active",20056.6377682989,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000301",103463.269085,0.193852735813146
"active",1252.93874586959,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000302",47566.28739,0.0263408984518099
"both",11310.6640287819,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000302",47566.28739,0.237787404681067
"passive",4705.45821481476,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000302",47566.28739,0.0989242270735639
"active",3313.86605146615,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000303",22429.87012,0.147743434702784
"both",2006.75111024508,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000303",22429.87012,0.089467798944396
"passive",23.6349875317414,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000303",22429.87012,0.00105372823851828
"active",69.3265649195527,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000304",6175.90915,0.0112253213633417
"both",1483.6318916411,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000304",6175.90915,0.240228904863522
"passive",56.8421781876727,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000304",6175.90915,0.00920385595174643
"active",1592.94418297677,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000305",51767.32894,0.0307712260917121
"both",11997.6686104059,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000305",51767.32894,0.231761399633186
"active",383.971636167972,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000306",28185.00793,0.0136232580498682
"both",6251.78737452012,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000306",28185.00793,0.221812510752063
"both",938.460756198178,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000401",3392.41333,0.276635145811722
"passive",596.178916050225,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000401",3392.41333,0.175738879097679
"both",2223.83058834468,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000402",8235.509245,0.270029517566849
"passive",268.581534517563,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000402",8235.509245,0.0326126201218979
"active",55.3334163838291,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000403",4149.668305,0.013334419119031
"both",1166.2978949716,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000403",4149.668305,0.281058101334584
"passive",266.839411111588,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000403",4149.668305,0.0643037928573879
"both",438.742808304738,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000404",1881.239305,0.233220094401939
"passive",95.7951705877862,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000404",1881.239305,0.0509213104006384
"active",224.894160833296,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000405",2799.06347,0.080346216955665
"both",589.267957046517,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000405",2799.06347,0.210523256568568
"active",784.409276002837,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000406",19872.77241,0.039471557355939
"both",4702.95291062472,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000406",19872.77241,0.236653085618702
"active",1569.69034849552,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000407",12720.994,0.123393686727273
"both",1801.47935830826,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000407",12720.994,0.141614669286713
"active",147.071920471787,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000501",653.174115,0.225164955399047
"both",59.2501811986033,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000501",653.174115,0.0907111593033708
"active",14.5627018694095,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000502",1449.793005,0.0100446765980979
"both",400.248809880747,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000502",1449.793005,0.276073072845835
"passive",96.9880471703435,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000502",1449.793005,0.0668978584086516
"active",0.0174265741906998,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000503",7.783825,0.00223881885714283
"both",0.33613765287455,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000503",7.783825,0.0431841225714286
"passive",1.20299467615232,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000503",7.783825,0.154550581
"active",23.7732680172925,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000504",94.74027,0.250930971774648
"passive",1.03036965446981,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000504",94.74027,0.0108757306103287
"active",22.0358367739729,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000505",99.18817,0.222161945058296
"passive",1.67268278761684,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000505",99.18817,0.0168637327174888
"active",597.052803491629,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000506",6190.58722,0.0964452615355654
"both",842.089100782322,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000506",6190.58722,0.136027338095129
"passive",74.5282517299274,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000506",6190.58722,0.0120389632003161
"active",2.20724783838028,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000601",5.33748,0.413537444333333
"both",0.24927989743496,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000601",5.33748,0.0467036686666667
"active",5.24300716710411,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000602",735.460265,0.00712887890293313
"both",103.619207801604,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000602",735.460265,0.140890286984578
"passive",56.6627008377778,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000602",735.460265,0.0770438642769882
"active",8.27628064235625,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000603",28.91135,0.286264067307692
"both",0.9269239101108,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000603",28.91135,0.0320609003076923
"active",65.3484521353443,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000604",381.407425,0.171335028769679
"passive",2.69561714296609,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000604",381.407425,0.00706755287463555
"active",46.870580375362,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000605",333.14771,0.140690087214953
"both",1.39882354303074,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000605",333.14771,0.00419880881975969
"passive",24.0739070758969,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000605",333.14771,0.0722619617463284
"active",512.154278204258,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000606",2278.881565,0.224739313385186
"both",64.2980785025312,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000606",2278.881565,0.0282147521354543
"passive",0.393630134773787,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000606",2278.881565,0.000172729526983464
"active",665.099910263089,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000607",2594.46007,0.256353881855306
"both",25.7964711067169,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000607",2594.46007,0.00994290542568145
"active",2962.92812308085,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000608",16374.94385,0.180942795909548
"both",1819.72204588527,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000608",16374.94385,0.111128444931142
"active",1995.51700904898,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000701",21225.156405,0.0940165985574974
"both",3894.3814033873,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000701",21225.156405,0.183479515018787
"active",389.269405743771,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000702",3437.78191,0.113232722707465
"both",557.244819884076,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000702",3437.78191,0.162094290584034
"active",2389.22473062174,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000703",19414.63871,0.12306305393111
"both",547.974652761549,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000703",19414.63871,0.0282248184448213
"both",504.286481800102,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000704",7767.590165,0.064921870372663
"passive",119.823179717532,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000704",7767.590165,0.0154260429775818
"active",30.148151899292,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000801",488.37942,0.0617310039380692
"both",97.9267881210655,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000801",488.37942,0.200513748349727
"passive",70.2982684534391,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000801",488.37942,0.143941913959927
"active",7.0794782887721,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000802",86.066865,0.0822555612868216
"both",16.8137111647779,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000802",86.066865,0.19535637977261
"passive",0.105326165917582,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000802",86.066865,0.00122377137726094
"active",170.602156320813,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000803",2573.777335,0.066284738
"both",447.769967299677,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000803",2573.777335,0.173973855939514
"passive",31.6950040133442,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000803",2573.777335,0.01231458665143
"active",979.982328894399,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000804",12272.423285,0.0798523898774079
"both",3260.97586300112,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000804",12272.423285,0.265715726003914
"passive",306.329624351291,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000804",12272.423285,0.0249608098773535
"active",2742.92277082699,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000805",9687.748595,0.283133149454627
"active",2880.79157297596,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000806",13326.35319,0.216172536619973
"both",47.3873114207372,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000806",13326.35319,0.0035559099136211
"active",369.072699906754,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000807",4899.139455,0.0753341894626174
"both",515.530539608114,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000807",4899.139455,0.105228794636979
"active",265.610831513502,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000901",5668.40376,0.0468581355103578
"both",745.879102613329,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000901",5668.40376,0.131585387032015
"passive",106.306019462293,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000901",5668.40376,0.0187541367840552
"active",163.241028281264,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000902",1925.49591,0.0847786938593209
"both",275.071560499662,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000902",1925.49591,0.142857514820513
"active",242.582581834838,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000903",1512.953185,0.160337136826106
"both",28.6467349287304,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000903",1512.953185,0.0189343168134647
"passive",24.7320147675505,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000903",1512.953185,0.0163468473530795
"active",217.7005840383,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000904",960.7464,0.226595263888889
"both",26.8506064744512,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000904",960.7464,0.0279476524444445
"active",379.262510486795,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000905",2130.5441,0.178012044194155
"both",158.735427392788,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000905",2130.5441,0.0745046429185804
"active",1047.40656989707,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000906",7255.41448,0.144362058540461
"both",438.546155639409,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000906",7255.41448,0.0604439838479647
"passive",52.0712956896518,2017,"RaDFWV_fwx","RaDFWV_fwx_1709000906",7255.41448,0.00717688780333496
"active",581.916291577067,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001001",6236.84538,0.0933029851025531
"both",424.798735103443,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001001",6236.84538,0.0681111538319783
"active",2310.63827247407,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001002",14811.729395,0.156000572981982
"both",123.895002461075,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001002",14811.729395,0.00836465473794695
"active",653.401686060816,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001003",20211.479995,0.0323282454438001
"both",3735.27055557635,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001003",20211.479995,0.184809353718797
"passive",279.511961633377,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001003",20211.479995,0.0138293663651808
"active",87.6768744872049,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001004",15233.16792,0.00575565600981079
"both",215.283201158411,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001004",15233.16792,0.0141325299037609
"both",744.843669943202,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001005",8690.974205,0.085703127448553
"passive",28.6363458628402,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001005",8690.974205,0.00329495234796181
"active",0.42819351870512,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001101",12.45412,0.034381676
"both",1.47187924459928,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001101",12.45412,0.118184122571429
"passive",0.50146348184372,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001101",12.45412,0.0402648667142857
"active",0.23248661124315,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001102",2.22395,0.104537697
"both",0.1988626689381,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001102",2.22395,0.089418678
"passive",0.4053556169203,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001102",2.22395,0.182268314
"active",52.0238830336175,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001104",216.16794,0.240664193930041
"both",9.97221808175152,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001104",216.16794,0.0461318088230453
"active",123.950066945561,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001105",509.951735,0.243062349705626
"both",20.7837258914159,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001105",509.951735,0.0407562607692979
"active",792.645658470685,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001106",3567.66059,0.222175186925695
"both",117.214082277152,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001106",3567.66059,0.0328546057900512
"active",191.000965552919,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001201",4238.181515,0.0450667261128194
"both",840.447186595151,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001201",4238.181515,0.198303726166658
"both",877.488543557632,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001202",3940.172215,0.222703094097533
"passive",104.291627997695,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001202",3940.172215,0.0264687994094937
"active",601.691962506875,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001204",12968.964425,0.0463947577300009
"both",2228.27562891253,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001204",12968.964425,0.171816002873532
"passive",770.037512570729,2017,"RaDFWV_fwx","RaDFWV_fwx_1709001204",12968.964425,0.0593754047999656
"active",327.286022444377,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020201",6108.523465,0.0535785815213165
"both",1536.40759077228,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020201",6108.523465,0.251518652514872
"passive",183.712454494988,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020201",6108.523465,0.0300747726594823
"active",160.451337264241,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020202",2521.292115,0.0636385353008732
"both",575.067664896867,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020202",2521.292115,0.22808450535168
"passive",15.2165752808012,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020202",2521.292115,0.00603522899638354
"active",10.6934961195253,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020204",84.732495,0.126203012427822
"both",14.0706016865416,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020204",84.732495,0.166059097947507
"active",1.8254547306338,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020302",8.8958,0.205204111
"both",1.6015731623916,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020302",8.8958,0.180037002
"active",0.11738869791667,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020304",0.44479,0.263919373
"both",0.06216082938632,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020304",0.44479,0.139753208
"passive",0.05783915811958,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020304",0.44479,0.130037002
"active",20.584330283106,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020305",97.8538,0.210358006363636
"passive",6.4203676821802,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020305",97.8538,0.065611838090909
"active",852.258020265932,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020501",2616.69957,0.325699606495495
"both",26.9132122174894,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020501",2616.69957,0.010285174701003
"active",1071.30943900092,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020601",3825.194,0.280066694395349
"active",1085.96656050456,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020602",3498.495745,0.310409570186447
"active",3256.62261919646,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020603",38632.68024,0.0842970924865984
"both",5061.70746263425,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020603",38632.68024,0.131021389952473
"active",892.007911914744,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020606",2884.240755,0.309269574798288
"both",165.895523326417,2017,"RaDFWV_fwx","RaDFWV_fwx_1710020606",2884.240755,0.0575179180305344
