"Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","BpS","REST_ACRES","strataID"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",38139.832753389,"2012_Na0710412_fmh"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",42829.9390157926,"2012_Na0710412_fmh"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",5510.08233096798,"2012_Na0710412_fmi"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",5888.16835911528,"2012_Na0710412_fmi"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",4616.91271906276,"2012_Na0710412_fmi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na1010471",50609.5621662447,"2012_Na1010471_frn"
6,"B","A","Regen / high fire","None",1,0,0,"Na1010471",46446.2404773192,"2012_Na1010471_frn"
13,"B","E","Grow w/o fire","None",0,0,1,"Na1010471",108771.013404892,"2012_Na1010471_frn"
20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na1010471",102001.139774774,"2012_Na1010471_frn"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",5547.25606559324,"2012_R1RFWF_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",19153.1574518162,"2012_R1RFWF_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",17877.4970941844,"2012_R1RFWF_fcw"
9,"E","A","Regen / high fire","None",1,0,0,"R1RFWF",578.054498033693,"2012_R1RFWF_fcw"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",182.167079220064,"2012_R1RFWF_frm"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",465.727613358857,"2012_R1RFWF_frm"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",486.921441159457,"2012_R1RFWF_frm"
9,"E","A","Regen / high fire","None",1,0,0,"R1RFWF",27.458235936661,"2012_R1RFWF_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",111179.96119819,"2012_RaABAMlw_fsi"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",171925.317504582,"2012_RaABAMlw_fsi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",297112.123030487,"2012_RaABAMlw_fsi"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",38553.1442041199,"2012_RaABAMlw_fsi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",11492.6808900998,"2012_RaABAMlw_fsw"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",23969.7362281996,"2012_RaABAMlw_fsw"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",32650.4749165456,"2012_RaABAMlw_fsw"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",1371.57606631963,"2012_RaABAMlw_fsw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",16205.8168852193,"2012_RaABAMlw_fwc"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",15864.3569245115,"2012_RaABAMlw_fwc"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",81443.4651510189,"2012_RaABAMlw_fwc"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",315.691852211021,"2012_RaABAMlw_fwc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABAMup",3143.79334826155,"2012_RaABAMup_fsi"
11,"C","E","Grow w/o fire","None",0,0,1,"RaABAMup",2275.15074111042,"2012_RaABAMup_fsi"
12,"D","E","Grow w/o fire","None",0,0,1,"RaABAMup",3242.01015221118,"2012_RaABAMup_fsi"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaABAMup",1237.54152286075,"2012_RaABAMup_fsi"
1,"B","A","Regen / high fire","None",1,0,0,"RaABAMup",72592.9362486737,"2012_RaABAMup_fst"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABAMup",208798.937206044,"2012_RaABAMup_fst"
14,"C","D","Grow w/ fire","None",0,0,1,"RaABAMup",21739.2867306867,"2012_RaABAMup_fst"
1,"B","A","Regen / high fire","None",1,0,0,"RaABAMup",20.1405487897218,"2012_RaABAMup_fsw"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABAMup",201.531442846666,"2012_RaABAMup_fsw"
11,"C","E","Grow w/o fire","None",0,0,1,"RaABAMup",14.4714850049513,"2012_RaABAMup_fsw"
14,"C","D","Grow w/ fire","None",0,0,1,"RaABAMup",2.69426164944421,"2012_RaABAMup_fsw"
1,"B","A","Regen / high fire","None",1,0,0,"RaABLA",12912.7278888078,"2012_RaABLA_faf"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABLA",18996.1823727118,"2012_RaABLA_faf"
14,"C","D","Grow w/ fire","None",0,0,1,"RaABLA",464.591710455588,"2012_RaABLA_faf"
18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABLA",2278.99648048716,"2012_RaABLA_faf"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",165861.186003249,"2012_RaDFHEdy_fdg"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",260761.410730275,"2012_RaDFHEdy_fdg"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",70684.5736069135,"2012_RaDFHEdy_fdg"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEdy",99292.3591560991,"2012_RaDFHEdy_fdg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",603863.185391498,"2012_RaDFHEdy_fwi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",1037578.75602761,"2012_RaDFHEdy_fwi"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",110590.887093701,"2012_RaDFHEdy_fwi"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEdy",209152.148793997,"2012_RaDFHEdy_fwi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",8018.4873391367,"2012_RaDFHEdy_fwx"
6,"B","A","Regen / high fire","None",1,0,0,"RaDFHEdy",2290.13732234667,"2012_RaDFHEdy_fwx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",8294.7306632837,"2012_RaDFHEdy_fwx"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",5727.23741921457,"2012_RaDFHEdy_fwx"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",29196.8989937753,"2012_RaDFHEwt_fdm"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",9747.02070579873,"2012_RaDFHEwt_fdm"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",1513.12422555716,"2012_RaDFHEwt_fdm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",39378.5908239052,"2012_RaDFHEwt_fhc"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",3252.29814956814,"2012_RaDFHEwt_fhc"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",5594.99796735467,"2012_RaDFHEwt_fhc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",136.984052450064,"2012_RaDFHEwt_fwc"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",13.8727624366937,"2012_RaDFHEwt_fwc"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",30.4070781989779,"2012_RaDFHEwt_fwc"
20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaDFHEwt",2.13759860194741,"2012_RaDFHEwt_fwc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",611455.877345856,"2012_RaDFHEwt_fwm"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",149266.161954251,"2012_RaDFHEwt_fwm"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",68255.2072572433,"2012_RaDFHEwt_fwm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",892031.970959075,"2012_RaDFHEwt_fwn"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",210080.009341608,"2012_RaDFHEwt_fwn"
12,"D","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",22103.240699942,"2012_RaDFHEwt_fwn"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",132745.929341996,"2012_RaDFHEwt_fwn"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",208648.015407658,"2012_RaDFHEwt_fww"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",70641.0967914697,"2012_RaDFHEwt_fww"
12,"D","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",18236.5232406241,"2012_RaDFHEwt_fww"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",7925.6297572595,"2012_RaDFHEwt_fww"
1,"B","C","Thin / low fire","None",1,0,0,"RaDFWV",12888.5421435942,"2012_RaDFWV_fwx"
2,"E","D","Thin / low fire","None",1,0,0,"RaDFWV",184221.510379352,"2012_RaDFWV_fwx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFWV",128924.89110834,"2012_RaDFWV_fwx"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaDFWV",491.364272222971,"2012_RaDFWV_fwx"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",246805.045951537,"2012_RaMCONdy_fdd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",1607029.4656198,"2012_RaMCONdy_fdd"
13,"B","E","Grow w/o fire","None",0,0,1,"RaMCONdy",119848.164083994,"2012_RaMCONdy_fdd"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",10983.4202092537,"2012_RaMCONdy_fdg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",391841.955781877,"2012_RaMCONdy_fdg"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",25534.6560130613,"2012_RaMCONdy_fdg"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",362.44308431027,"2012_RaMCONdy_fdx"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",375.25623307916,"2012_RaMCONdy_fdx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",1247.96468878739,"2012_RaMCONdy_fdx"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaMCONdy",31.5609971168165,"2012_RaMCONdy_fdx"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",37530.4214030446,"2012_RaMCONdy_fmd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",756109.761615348,"2012_RaMCONdy_fmd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",222077.370610191,"2012_RaMCONdy_fmx"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",6385.97249084601,"2012_RaMCONdy_fmx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaMCONdy",2945.14679452292,"2012_RaMCONdy_fmx"
7,"C","A","Regen / high fire","None",1,0,0,"RaMCONms",37091.0993892821,"2012_RaMCONms_fcm"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONms",78968.3595105503,"2012_RaMCONms_fcm"
15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONms",75219.2898601835,"2012_RaMCONms_fcm"
16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaMCONms",261454.880742668,"2012_RaMCONms_fcm"
7,"C","A","Regen / high fire","None",1,0,0,"RaMCONms",74736.4894976196,"2012_RaMCONms_fmm"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONms",113961.775691402,"2012_RaMCONms_fmm"
16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaMCONms",64110.7302246629,"2012_RaMCONms_fmm"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",14648.0287950825,"2012_RaMCONsw_fdm"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",19938.805197148,"2012_RaMCONsw_fdm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",101747.915161087,"2012_RaMCONsw_fdm"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",15683.512426954,"2012_RaMCONsw_fdm"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",1494.78902142354,"2012_RaMCONsw_fiw"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",188650.06414515,"2012_RaMCONsw_fiw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",382816.371716039,"2012_RaMCONsw_fiw"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",122625.814508477,"2012_RaMCONsw_fiw"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",6271.43803927069,"2012_RaMCONsw_fvw"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",9787.72456211195,"2012_RaMCONsw_fvw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",45059.366006679,"2012_RaMCONsw_fvw"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",2786.92207943824,"2012_RaMCONsw_fvw"
1,"B","C","Thin / low fire","None",1,0,0,"RaMEVG",109875.309757529,"2012_RaMEVG_ftd"
2,"E","D","Thin / low fire","None",1,0,0,"RaMEVG",67866.3029294793,"2012_RaMEVG_ftd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMEVG",7.27595761418343e-12,"2012_RaMEVG_ftd"
5,"E","C","Overstory removal","None",1,0,0,"RaMEVG",70441.9593474814,"2012_RaMEVG_ftd"
9,"E","A","Regen / high fire","None",1,0,0,"RaMEVG",15011.67191633,"2012_RaMEVG_ftd"
1,"B","C","Thin / low fire","None",1,0,0,"RaMEVG",868.082369295706,"2012_RaMEVG_fuc"
2,"E","D","Thin / low fire","None",1,0,0,"RaMEVG",14586.7104642988,"2012_RaMEVG_fuc"
5,"E","C","Overstory removal","None",1,0,0,"RaMEVG",2314.19228843939,"2012_RaMEVG_fuc"
10,"A","C","Grow w/ fire","None",0,0,1,"RaMEVG",36166.8168972641,"2012_RaMEVG_fuc"
1,"B","C","Thin / low fire","None",1,0,0,"RaOAPI",9071.32317501348,"2012_RaOAPI_fop"
2,"E","D","Thin / low fire","None",1,0,0,"RaOAPI",26172.3232872624,"2012_RaOAPI_fop"
6,"B","A","Regen / high fire","None",1,0,0,"RaOAPI",4467.65696408498,"2012_RaOAPI_fop"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",36234.7711729261,"2012_RaPICOpu_fld"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",18879.635518741,"2012_RaPICOpu_fld"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",4514.93193687006,"2012_RaPICOpu_flp"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",3223.54059471141,"2012_RaPICOpu_flp"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",6038.5052237688,"2012_RaPICOpu_flp"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",2233.02757882101,"2012_RaPICOpu_flp"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",3613.72169351717,"2012_RaPICOpu_flw"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",3158.98839342591,"2012_RaPICOpu_flw"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",10561.220954307,"2012_RaPICOpu_flw"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",2947.93605404494,"2012_RaPICOpu_flw"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIJEsp",17706.8708281168,"2012_RaPIJEsp_fjp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIJEsp",14973.04983531,"2012_RaPIJEsp_fjp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIJEsp",759.736775410275,"2012_RaPIJEsp_fjp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIJEsp",11764.2112514797,"2012_RaPIJEsp_fjp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",259099.693618807,"2012_RaPIPOm_fdp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",200674.62740837,"2012_RaPIPOm_fdp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",197139.806101492,"2012_RaPIPOm_fdp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",6846.81182787917,"2012_RaPIPOm_fdp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",136606.6065363,"2012_RaPIPOm_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",132884.800133972,"2012_RaPIPOm_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",30575.7958847314,"2012_RaPIPOm_fpd"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",33271.963624255,"2012_RaPIPOm_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",223719.127890148,"2012_RaPIPOm_fpl"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",183582.749978501,"2012_RaPIPOm_fpl"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",141573.714987302,"2012_RaPIPOm_fpl"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",67398.4967096322,"2012_RaPIPOxe_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",63848.5795570593,"2012_RaPIPOxe_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",192811.96418796,"2012_RaPIPOxe_fpd"
6,"B","A","Regen / high fire","None",1,0,0,"RaPIPOxe",37299.9425949478,"2012_RaPIPOxe_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",71895.2653910299,"2012_RaPIPOxe_fxp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",60141.3823257837,"2012_RaPIPOxe_fxp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",305623.15257121,"2012_RaPIPOxe_fxp"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOxe",32354.1704187691,"2012_RaPIPOxe_fxp"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",7590.21828348345,"2012_RaREFI_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",10947.1156077451,"2012_RaREFI_fcw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",34570.1469128401,"2012_RaREFI_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",6288.33938582304,"2012_RaREFI_fcw"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",502.945700619059,"2012_RaREFI_frf"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",10847.4707178919,"2012_RaREFI_frf"
13,"B","E","Grow w/o fire","None",0,0,1,"RaREFI",10104.4717297977,"2012_RaREFI_frf"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",7883.64027955333,"2012_RaREFI_frm"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",14777.1616620498,"2012_RaREFI_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",2014.60550575391,"2012_RaREFI_frm"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",3669.90885060982,"2012_RaREFI_frm"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",254188.776461082,"2012_RaSAWD_fal"
3,"A","C","Grow w/ fire","None",0,0,1,"RaSAWD",211520.624421335,"2012_RaSAWD_fal"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",14306.9366393502,"2012_RaSAWD_fsw"
3,"A","C","Grow w/ fire","None",0,0,1,"RaSAWD",6992.70405364845,"2012_RaSAWD_fsw"
1,"A","B","Regen / high fire","None",1,0,0,"RaSPFI",43747.2411368531,"2012_RaSPFI_fcd"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",100620.637092579,"2012_RaSPFI_fcd"
13,"C","D","Grow w/o fire","None",0,0,1,"RaSPFI",127071.401633186,"2012_RaSPFI_fcd"
3,"C","A","Regen / high fire","None",1,0,0,"RaSPFI",789.475869151491,"2012_RaSPFI_fmz"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",22493.3970514384,"2012_RaSPFI_fmz"
13,"C","D","Grow w/o fire","None",0,0,1,"RaSPFI",2540.62952869442,"2012_RaSPFI_fmz"
7,"A","C","Grow w/o fire","None",0,0,1,"RaSSHE",166.382100900792,"2012_RaSSHE_fss"
8,"B","E","Grow w/o fire","None",0,0,1,"RaSSHE",858734.83150354,"2012_RaSSHE_fss"
18,"A","D","Grow w/o fire","Thin / low fire",0,1,0,"RaSSHE",47766.7732929385,"2012_RaSSHE_fss"
20,"B","D","Grow w/o fire","Overstory removal",0,1,0,"RaSSHE",31658.4652954555,"2012_RaSSHE_fss"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",131143.925843071,"2012_RaTAOAco_ftm"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",115017.305122984,"2012_RaTAOAco_ftm"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",94694.4545803205,"2012_RaTAOAco_ftm"
9,"E","A","Regen / high fire","None",1,0,0,"RaTAOAco",7316.53002298575,"2012_RaTAOAco_ftm"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",3187.29345352751,"2012_RaTAOAco_fto"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",964.781687205452,"2012_RaTAOAco_fto"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",4330.00076560249,"2012_RaTAOAco_fto"
10,"A","C","Grow w/ fire","None",0,0,1,"RaTAOAco",1588.08597787461,"2012_RaTAOAco_fto"
