"strataID","BpS","SCLASS","YEAR","STATE","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2006_Oregon_Na0210350_fvg","Na0210350","B",2006,"Oregon","eastside","OSW","fvg","Na0210350_fvg","B",134.548975,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6343.91338295486
"2006_Oregon_Na0210350_fvg","Na0210350","B",2006,"Oregon","westside","OCR","fvg","Na0210350_fvg","B",21981.96659,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,12636.5757174628
"2006_Oregon_Na0210350_fvg","Na0210350","B",2006,"Oregon","westside","OWC","fvg","Na0210350_fvg","B",995.217625,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-5483.24473295486
"2006_Oregon_Na0210350_fvg","Na0210350","C",2006,"Oregon","eastside","OEC","fvg","Na0210350_fvg","C",47.814925,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5567.56010268993
"2006_Oregon_Na0210350_fvg","Na0210350","C",2006,"Oregon","eastside","OSW","fvg","Na0210350_fvg","C",24.241055,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5591.13397268993
"2006_Oregon_Na0210350_fvg","Na0210350","C",2006,"Oregon","westside","OCR","fvg","Na0210350_fvg","C",5786.940295,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,0
"2006_Oregon_Na0210350_fvg","Na0210350","C",2006,"Oregon","westside","OWC","fvg","Na0210350_fvg","C",161.681165,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5453.69386268993
"2006_Oregon_Na0210350_fvg","Na0210350","D",2006,"Oregon","eastside","OEC","fvg","Na0210350_fvg","D",2.66874,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31595.9234976102
"2006_Oregon_Na0210350_fvg","Na0210350","D",2006,"Oregon","eastside","OSW","fvg","Na0210350_fvg","D",2.891135,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31595.7011026102
"2006_Oregon_Na0210350_fvg","Na0210350","D",2006,"Oregon","westside","OCR","fvg","Na0210350_fvg","D",6513.282365,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-25085.3098726102
"2006_Oregon_Na0210350_fvg","Na0210350","D",2006,"Oregon","westside","OWC","fvg","Na0210350_fvg","D",66.27371,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31532.3185276102
"2006_Oregon_Na0210350_fvg","Na0210350","E",2006,"Oregon","eastside","OEC","fvg","Na0210350_fvg","E",450.12748,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21949.1873670834
"2006_Oregon_Na0210350_fvg","Na0210350","E",2006,"Oregon","eastside","OSW","fvg","Na0210350_fvg","E",145.223935,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-22254.0909120834
"2006_Oregon_Na0210350_fvg","Na0210350","E",2006,"Oregon","westside","OCR","fvg","Na0210350_fvg","E",35434.862535,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,8391.34222140255
"2006_Oregon_Na0210350_fvg","Na0210350","E",2006,"Oregon","westside","OWC","fvg","Na0210350_fvg","E",640.4976,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21758.8172470834
"2006_Oregon_Na0710270_fdd","Na0710270","A",2006,"Oregon","eastside","OSW","fdd","Na0710270_fdd","A",113882.030045,1233970.22204,111386.377886831,90406.0040256523,132366.752981979,0
"2006_Oregon_Na0710270_fdd","Na0710270","B",2006,"Oregon","eastside","OEC","fdd","Na0710270_fdd","B",0.44479,1233970.22204,77837.9074908251,58510.556437181,97165.2523746182,-58510.111647181
"2006_Oregon_Na0710270_fdd","Na0710270","B",2006,"Oregon","eastside","OSW","fdd","Na0710270_fdd","B",705318.18107,1233970.22204,77837.9074908251,58510.556437181,97165.2523746182,608152.928695382
"2006_Oregon_Na0710270_fdd","Na0710270","C",2006,"Oregon","eastside","OSW","fdd","Na0710270_fdd","C",93060.74296,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-126172.676490325
"2006_Oregon_Na0710270_fdd","Na0710270","D",2006,"Oregon","eastside","OSW","fdd","Na0710270_fdd","D",26397.174525,1233970.22204,521691.102916833,487980.515980996,555401.644195771,-461583.341455996
"2006_Oregon_Na0710270_fdd","Na0710270","E",2006,"Oregon","eastside","OSW","fdd","Na0710270_fdd","E",295311.64865,1233970.22204,275636.917438683,246366.887106088,304906.969982742,0
"2006_Oregon_Na0710412_fmc","Na0710412","A",2006,"Oregon","eastside","OEC","fmc","Na0710412_fmc","A",717.00148,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-32459.9345313484
"2006_Oregon_Na0710412_fmc","Na0710412","A",2006,"Oregon","eastside","OSW","fmc","Na0710412_fmc","A",395.640705,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-32781.2953063484
"2006_Oregon_Na0710412_fmc","Na0710412","A",2006,"Oregon","westside","OWC","fmc","Na0710412_fmc","A",15844.976565,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-17331.9594463484
"2006_Oregon_Na0710412_fmc","Na0710412","A",2006,"Oregon","westside","WWC","fmc","Na0710412_fmc","A",332.70292,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-32844.2330913484
"2006_Oregon_Na0710412_fmc","Na0710412","B",2006,"Oregon","eastside","OEC","fmc","Na0710412_fmc","B",1023.239395,262693.196395,59608.3394545697,52975.2821307974,66241.3917871711,-51952.0427357974
"2006_Oregon_Na0710412_fmc","Na0710412","B",2006,"Oregon","eastside","OSW","fmc","Na0710412_fmc","B",4072.94203,262693.196395,59608.3394545697,52975.2821307974,66241.3917871711,-48902.3401007974
"2006_Oregon_Na0710412_fmc","Na0710412","B",2006,"Oregon","westside","OWC","fmc","Na0710412_fmc","B",98420.90725,262693.196395,59608.3394545697,52975.2821307974,66241.3917871711,32179.5154628289
"2006_Oregon_Na0710412_fmc","Na0710412","B",2006,"Oregon","westside","WWC","fmc","Na0710412_fmc","B",382.07461,262693.196395,59608.3394545697,52975.2821307974,66241.3917871711,-52593.2075207974
"2006_Oregon_Na0710412_fmc","Na0710412","C",2006,"Oregon","eastside","OEC","fmc","Na0710412_fmc","C",501.72312,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35403.0834025472
"2006_Oregon_Na0710412_fmc","Na0710412","C",2006,"Oregon","eastside","OSW","fmc","Na0710412_fmc","C",489.491395,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35415.3151275472
"2006_Oregon_Na0710412_fmc","Na0710412","C",2006,"Oregon","westside","OWC","fmc","Na0710412_fmc","C",17941.93902,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-17962.8675025472
"2006_Oregon_Na0710412_fmc","Na0710412","C",2006,"Oregon","westside","WWC","fmc","Na0710412_fmc","C",170.132175,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35734.6743475472
"2006_Oregon_Na0710412_fmc","Na0710412","D",2006,"Oregon","eastside","OEC","fmc","Na0710412_fmc","D",458.57849,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-8762.16049378285
"2006_Oregon_Na0710412_fmc","Na0710412","D",2006,"Oregon","eastside","OSW","fmc","Na0710412_fmc","D",247.080845,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-8973.65813878285
"2006_Oregon_Na0710412_fmc","Na0710412","D",2006,"Oregon","westside","OWC","fmc","Na0710412_fmc","D",5510.9481,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-3709.79088378285
"2006_Oregon_Na0710412_fmc","Na0710412","D",2006,"Oregon","westside","WWC","fmc","Na0710412_fmc","D",89.180395,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-9131.55858878285
"2006_Oregon_Na0710412_fmc","Na0710412","E",2006,"Oregon","eastside","OEC","fmc","Na0710412_fmc","E",2876.90172,262693.196395,109512.701342462,102400.432259803,116624.980670156,-99523.530539803
"2006_Oregon_Na0710412_fmc","Na0710412","E",2006,"Oregon","eastside","OSW","fmc","Na0710412_fmc","E",5692.86721,262693.196395,109512.701342462,102400.432259803,116624.980670156,-96707.565049803
"2006_Oregon_Na0710412_fmc","Na0710412","E",2006,"Oregon","westside","OWC","fmc","Na0710412_fmc","E",106446.920405,262693.196395,109512.701342462,102400.432259803,116624.980670156,0
"2006_Oregon_Na0710412_fmc","Na0710412","E",2006,"Oregon","westside","WWC","fmc","Na0710412_fmc","E",1077.948565,262693.196395,109512.701342462,102400.432259803,116624.980670156,-101322.483694803
"2006_Oregon_Na0710412_fmh","Na0710412","A",2006,"Oregon","eastside","OEC","fmh","Na0710412_fmh","A",-106409.392608439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-187686.272643751
"2006_Oregon_Na0710412_fmh","Na0710412","A",2006,"Oregon","eastside","OSW","fmh","Na0710412_fmh","A",-122354.224528439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-203631.104563751
"2006_Oregon_Na0710412_fmh","Na0710412","A",2006,"Oregon","westside","OWC","fmh","Na0710412_fmh","A",-129527.352858439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-210804.232893751
"2006_Oregon_Na0710412_fmh","Na0710412","B",2006,"Oregon","eastside","OEC","fmh","Na0710412_fmh","B",293249.659168439,643545.968265,146028.549872599,129778.881603439,162278.205914387,130971.453254052
"2006_Oregon_Na0710412_fmh","Na0710412","B",2006,"Oregon","eastside","OSW","fmh","Na0710412_fmh","B",207716.097378439,643545.968265,146028.549872599,129778.881603439,162278.205914387,45437.891464052
"2006_Oregon_Na0710412_fmh","Na0710412","B",2006,"Oregon","westside","OWC","fmh","Na0710412_fmh","B",129778.881603439,643545.968265,146028.549872599,129778.881603439,162278.205914387,0
"2006_Oregon_Na0710412_fmh","Na0710412","C",2006,"Oregon","eastside","OEC","fmh","Na0710412_fmh","C",41297.86192,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-46661.7571185382
"2006_Oregon_Na0710412_fmh","Na0710412","C",2006,"Oregon","eastside","OSW","fmh","Na0710412_fmh","C",18820.621665,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-69138.9973735382
"2006_Oregon_Na0710412_fmh","Na0710412","C",2006,"Oregon","westside","OWC","fmh","Na0710412_fmh","C",12.00933,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-87947.6097085382
"2006_Oregon_Na0710412_fmh","Na0710412","D",2006,"Oregon","eastside","OEC","fmh","Na0710412_fmh","D",13529.399825,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-9059.5727059624
"2006_Oregon_Na0710412_fmh","Na0710412","D",2006,"Oregon","eastside","OSW","fmh","Na0710412_fmh","D",9688.193385,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-12900.7791459624
"2006_Oregon_Na0710412_fmh","Na0710412","D",2006,"Oregon","westside","OWC","fmh","Na0710412_fmh","D",5.33748,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-22583.6350509624
"2006_Oregon_Na0710412_fmh","Na0710412","E",2006,"Oregon","eastside","OEC","fmh","Na0710412_fmh","E",199388.459645,643545.968265,268284.289010585,250860.64745392,285707.955665543,-51472.18780892
"2006_Oregon_Na0710412_fmh","Na0710412","E",2006,"Oregon","eastside","OSW","fmh","Na0710412_fmh","E",87973.012545,643545.968265,268284.289010585,250860.64745392,285707.955665543,-162887.63490892
"2006_Oregon_Na0710412_fmh","Na0710412","E",2006,"Oregon","westside","OWC","fmh","Na0710412_fmh","E",377.404315,643545.968265,268284.289010585,250860.64745392,285707.955665543,-250483.24313892
"2006_Oregon_Na0710412_fmi","Na0710412","A",2006,"Oregon","eastside","OEC","fmi","Na0710412_fmi","A",915.37782,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-7167.46293591687
"2006_Oregon_Na0710412_fmi","Na0710412","A",2006,"Oregon","eastside","OSW","fmi","Na0710412_fmi","A",1157.78837,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-6925.05238591687
"2006_Oregon_Na0710412_fmi","Na0710412","A",2006,"Oregon","westside","OWC","fmi","Na0710412_fmi","A",1937.727635,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-6145.11312091687
"2006_Oregon_Na0710412_fmi","Na0710412","B",2006,"Oregon","eastside","OEC","fmi","Na0710412_fmi","B",12719.437235,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-186.841069800033
"2006_Oregon_Na0710412_fmi","Na0710412","B",2006,"Oregon","eastside","OSW","fmi","Na0710412_fmi","B",9353.04412,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-3553.23418480003
"2006_Oregon_Na0710412_fmi","Na0710412","B",2006,"Oregon","westside","OWC","fmi","Na0710412_fmi","B",5933.4986,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-6972.77970480003
"2006_Oregon_Na0710412_fmi","Na0710412","C",2006,"Oregon","eastside","OEC","fmi","Na0710412_fmi","C",2212.607855,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-6534.81937560638
"2006_Oregon_Na0710412_fmi","Na0710412","C",2006,"Oregon","eastside","OSW","fmi","Na0710412_fmi","C",929.6111,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7817.81613060638
"2006_Oregon_Na0710412_fmi","Na0710412","C",2006,"Oregon","westside","OWC","fmi","Na0710412_fmi","C",1465.805445,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7281.62178560638
"2006_Oregon_Na0710412_fmi","Na0710412","D",2006,"Oregon","eastside","OEC","fmi","Na0710412_fmi","D",445.457185,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1800.9758440265
"2006_Oregon_Na0710412_fmi","Na0710412","D",2006,"Oregon","eastside","OSW","fmi","Na0710412_fmi","D",239.074625,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-2007.3584040265
"2006_Oregon_Na0710412_fmi","Na0710412","D",2006,"Oregon","westside","OWC","fmi","Na0710412_fmi","D",497.27522,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1749.1578090265
"2006_Oregon_Na0710412_fmi","Na0710412","E",2006,"Oregon","eastside","OEC","fmi","Na0710412_fmi","E",10489.03778,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-14458.6061799463
"2006_Oregon_Na0710412_fmi","Na0710412","E",2006,"Oregon","eastside","OSW","fmi","Na0710412_fmi","E",8831.30545,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-16116.3385099463
"2006_Oregon_Na0710412_fmi","Na0710412","E",2006,"Oregon","westside","OWC","fmi","Na0710412_fmi","E",6872.45029,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-18075.1936699463
"2006_Oregon_R1RFWF_fcw","R1RFWF","A",2006,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","A",17888.341825,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,0
"2006_Oregon_R1RFWF_fcw","R1RFWF","A",2006,"Oregon","westside","OCR","fcw","R1RFWF_fcw","A",1.33437,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17423.9112782612
"2006_Oregon_R1RFWF_fcw","R1RFWF","A",2006,"Oregon","westside","OWC","fcw","R1RFWF_fcw","A",5.559875,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17419.6857732612
"2006_Oregon_R1RFWF_fcw","R1RFWF","B",2006,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","B",81001.3762597411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,48266.3497011863
"2006_Oregon_R1RFWF_fcw","R1RFWF","B",2006,"Oregon","westside","OWC","fcw","R1RFWF_fcw","B",26486.3570947411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,0
"2006_Oregon_R1RFWF_fcw","R1RFWF","C",2006,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","C",-18357.5974497411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-26472.5645396816
"2006_Oregon_R1RFWF_fcw","R1RFWF","C",2006,"Oregon","westside","OWC","fcw","R1RFWF_fcw","C",-26408.9636347411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-34523.9307246816
"2006_Oregon_R1RFWF_fcw","R1RFWF","D",2006,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","D",953.852155,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-16025.6699336563
"2006_Oregon_R1RFWF_fcw","R1RFWF","D",2006,"Oregon","westside","OWC","fcw","R1RFWF_fcw","D",1.556765,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-16977.9653236563
"2006_Oregon_R1RFWF_fcw","R1RFWF","E",2006,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","E",35953.932465,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,0
"2006_Oregon_R1RFWF_fcw","R1RFWF","E",2006,"Oregon","westside","OWC","fcw","R1RFWF_fcw","E",147.003095,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,-35062.0357849646
"2006_Oregon_R1RFWF_frm","R1RFWF","A",2006,"Oregon","eastside","OSW","frm","R1RFWF_frm","A",569.209673841929,3843.87518,650.608470276526,569.209673841929,732.007305149875,0
"2006_Oregon_R1RFWF_frm","R1RFWF","B",2006,"Oregon","eastside","OSW","frm","R1RFWF_frm","B",1103.73377482899,3843.87518,967.257117254843,865.198172093653,1069.3159893824,34.4177854465825
"2006_Oregon_R1RFWF_frm","R1RFWF","C",2006,"Oregon","eastside","OSW","frm","R1RFWF_frm","C",265.081931339314,3843.87518,337.242880933323,265.081931339314,409.403849746708,0
"2006_Oregon_R1RFWF_frm","R1RFWF","D",2006,"Oregon","eastside","OSW","frm","R1RFWF_frm","D",554.649755025996,3843.87518,638.1008886722,554.649755025996,721.552133790783,0
"2006_Oregon_R1RFWF_frm","R1RFWF","E",2006,"Oregon","eastside","OSW","frm","R1RFWF_frm","E",1351.20004496377,3843.87518,1250.66578442436,1150.13159307469,1351.20004496377,0
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","A",2006,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","A",4647.833105,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-69587.4332326468
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","A",2006,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","A",2129.432125,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-72105.8342126468
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","A",2006,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","A",66166.51561,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-8068.75072764679
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","A",2006,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","A",3592.346435,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-70642.9199026468
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","B",2006,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","B",29309.659445,670907.44751,139703.825313127,121337.534007122,158070.103200984,-92027.8745621217
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","B",2006,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","B",17654.15989,670907.44751,139703.825313127,121337.534007122,158070.103200984,-103683.374117122
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","B",2006,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","B",196504.886075,670907.44751,139703.825313127,121337.534007122,158070.103200984,38434.7828740161
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","B",2006,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","B",4324.69317,670907.44751,139703.825313127,121337.534007122,158070.103200984,-117012.840837122
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","C",2006,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","C",6142.99469,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-7332.94018956148
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","C",2006,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","C",2142.775825,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-11333.1590545615
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","C",2006,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","C",49376.805085,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,23098.5948357367
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","C",2006,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","C",1929.721415,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-11546.2134645615
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","D",2006,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","D",1854.32951,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-37393.813196468
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","D",2006,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","D",626.26432,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-38621.878386468
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","D",2006,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","D",12329.356405,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-26918.786301468
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","D",2006,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","D",491.49295,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-38756.649756468
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","E",2006,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","E",47347.673105,670907.44751,371555.768762433,351464.887722657,391646.649802209,-304117.214617657
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","E",2006,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","E",16449.001385,670907.44751,371555.768762433,351464.887722657,391646.649802209,-335015.886337657
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","E",2006,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","E",199477.19525,670907.44751,371555.768762433,351464.887722657,391646.649802209,-151987.692472657
"2006_Oregon_RaABAMlw_fsi","RaABAMlw","E",2006,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","E",8410.311715,670907.44751,371555.768762433,351464.887722657,391646.649802209,-343054.576007657
"2006_Oregon_RaABAMlw_fsw","RaABAMlw","A",2006,"Oregon","eastside","OEC","fsw","RaABAMlw_fsw","A",903.146095,219629.29578,28890.8969763356,24301.7711731916,33480.0227794795,-23398.6250781916
