"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"passive",89.5137107338705,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020303",2302.23304,0.0388812553632149
"active",4.50433781253104,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020304",5303.67596,0.000849286013418331
"both",1186.30964869384,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020304",5303.67596,0.223676871973499
"passive",615.206097073024,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020304",5303.67596,0.115996169772224
"both",716.611984888153,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020305",3573.44286,0.200538252034105
"passive",701.604495473762,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020305",3573.44286,0.196338523648245
"both",687.133132771828,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020306",3643.27489,0.188603153349164
"passive",764.473227891534,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020306",3643.27489,0.209831333339641
"both",972.282663194086,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020307",5940.17045,0.163679253209659
"passive",1548.19406168373,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020307",5940.17045,0.260631252034818
"both",417.836249150211,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020308",2205.936005,0.189414492624962
"passive",400.126651731463,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020308",2205.936005,0.18138633705807
"passive",0.43308278649086,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020309",0.88958,0.486839617
"both",1017.33086483677,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020310",4887.130125,0.208165291043231
"passive",954.920123950767,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020310",4887.130125,0.195394863555176
"active",7.05816932058741,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020311",100.96733,0.0699054765594714
"both",31.7710998040791,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020311",100.96733,0.314667128506608
"active",63.1166212538304,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010101",799.510025,0.0789441273783033
"both",149.790021443015,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010101",799.510025,0.187352274216968
"passive",226.873421116177,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010101",799.510025,0.283765573941586
"active",4.36098143954348,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010102",4213.94046,0.00103489393856872
"both",1301.38255866198,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010102",4213.94046,0.308827941689044
"passive",54.9402130795469,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010102",4213.94046,0.0130377288433608
"both",600.403884465355,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010103",1612.36375,0.372374958482759
"passive",84.4479278097875,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010103",1612.36375,0.0523752334482759
"active",217.556458541116,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010201",2599.79755,0.0836820769144569
"both",787.134411629261,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010201",2599.79755,0.302767579586826
"both",1996.77355757757,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010202",5514.95121,0.36206549823268
"passive",222.512812534749,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010202",5514.95121,0.0403471951177513
"both",1505.13971504117,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010203",4898.249875,0.307281121513053
"passive",566.759026883533,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010203",4898.249875,0.115706434205448
"both",1998.66203069916,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010204",6881.568485,0.290436989046279
"passive",850.619332971721,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010204",6881.568485,0.123608351035937
"both",3278.26401281848,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010205",10543.74695,0.310920209709555
"passive",944.321340848957,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010205",10543.74695,0.0895622159112001
"active",21.1229145608351,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010301",1671.743215,0.0126352626236531
"both",602.208070064976,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010301",1671.743215,0.360227614301982
"both",1422.04695642998,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010401",6050.92316,0.235013223408703
"passive",1066.11633389408,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010401",6050.92316,0.176190691189356
"passive",1.9430189324543,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010402",4.4479,0.436839617
"both",60.1971344436457,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010403",655.17567,0.0918793801418873
"passive",210.012613798587,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010403",655.17567,0.320543975325866
"both",91.4277822674296,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010404",351.82889,0.259864339927939
"passive",31.9541464398271,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010404",351.82889,0.0908229748836915
"both",1602.04032490049,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010405",7066.601125,0.22670592220535
"passive",985.585948772952,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010405",7066.601125,0.139471003292683
"both",728.529812482526,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010406",3660.17691,0.199042240415239
"passive",519.936753349339,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010406",3660.17691,0.142052355974602
"active",32.6948068852707,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010407",1784.275085,0.0183238600147077
"both",524.462728999107,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010407",1784.275085,0.293936026685654
"passive",67.4076710037266,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010407",1784.275085,0.0377787436311854
"active",19.8063691742609,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010408",73.612745,0.26906168455287
"both",13.3761716633264,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010408",73.612745,0.18170999686707
"active",21.4224014541047,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010409",2856.88617,0.00749851417919975
"both",874.611464916182,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010409",2856.88617,0.306141516627588
"passive",54.6923455318051,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010409",2856.88617,0.0191440408463334
"both",62.5761728790029,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010411",189.258145,0.330639259298472
"passive",6.72480591568158,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010411",189.258145,0.0355324518037603
"both",733.842813490007,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010501",2659.621805,0.275919986860691
"passive",267.875335459032,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010501",2659.621805,0.10071933346141
"active",2.84270141191865,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010502",3275.655955,0.000867826612736762
"both",724.42826781414,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010502",3275.655955,0.22115517556365
"passive",375.14601257574,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010502",3275.655955,0.114525462298051
"active",2213.80102114463,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010503",11689.52599,0.189383301173928
"both",1963.74013881499,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010503",11689.52599,0.167991425870895
"active",422.785503553757,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010504",6185.24974,0.0683538290814037
"both",1364.27628293182,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010504",6185.24974,0.220569312522508
"active",714.882803708497,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010505",9835.19648,0.072686174105644
"both",2863.81810818413,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010505",9835.19648,0.291180569092619
"active",2481.34606818681,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010506",17636.145895,0.140696617217841
"both",2795.48543463277,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010506",17636.145895,0.158508863063177
"active",171.037047197558,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010601",3169.351145,0.0539659505597502
"both",999.16481625095,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010601",3169.351145,0.31525847737864
"active",9122.51454549613,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010602",35175.549965,0.259342485179993
"both",3945.05603584092,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010602",35175.549965,0.112153357652298
"active",182.868123061306,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010603",2425.43987,0.0753958592514213
"both",534.832006813407,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010603",2425.43987,0.220509283049514
"active",683.453357692089,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010604",13408.861735,0.0509702740768912
"both",4816.11751330685,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010604",13408.861735,0.359174224366543
"passive",97.1831376517955,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010604",13408.861735,0.00724767989799811
"active",771.63630036518,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010605",29349.91294,0.0262909229728427
"both",9597.5060084668,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010605",29349.91294,0.327002878273846
"active",2223.96868467383,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010606",14506.82585,0.153304982610915
"both",3282.07528566097,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010606",14506.82585,0.226243515955695
"active",1081.31334101802,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010607",6231.730295,0.173517352297099
"both",958.618743105948,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010607",6231.730295,0.153828663585632
"active",1.52713590349675,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010201",2.22395,0.686677265
"passive",1.03334524441584,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010202",1.33437,0.774406832
"active",0.0420727694981253,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010302",5.559875,0.00756721500000006
"both",1.4591554119495,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010302",5.559875,0.262443924
"passive",0.57034382003375,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010302",5.559875,0.10258213
"active",0.17979894774339,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010403",0.44479,0.404233341
"both",0.17010723295596,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010403",0.44479,0.382443924
"passive",0.0456275056027,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010403",0.44479,0.10258213
"active",22.6111025342867,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020101",1640.83031,0.0137802808715099
"both",608.177217374536,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020101",1640.83031,0.370652110500407
"active",1139.7599401047,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020102",15177.56917,0.0750950252532896
"both",5263.12114173829,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020102",15177.56917,0.346769702235413
"active",25.0566348707096,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020103",5309.680625,0.00471904746073302
"both",1971.94281341177,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020103",5309.680625,0.371386332376963
"both",2845.98036991861,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020104",9221.83107,0.308613370632759
"passive",564.412308201707,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020104",9221.83107,0.0612039305336903
"active",686.370849339573,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020105",6447.008655,0.106463460198282
"both",2087.78154180716,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020105",6447.008655,0.323837248176791
"active",111.735323878978,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020106",13028.121495,0.00857647235803417
"both",4878.00025689655,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020106",13028.121495,0.374420844844643
"both",1327.16473300316,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020107",4156.340155,0.319310904187329
"passive",259.975615209369,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020107",4156.340155,0.0625491671793568
"both",1008.54360516509,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020108",4110.74918,0.245343016808699
"passive",757.475108185027,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020108",4110.74918,0.184266924352954
"both",281.22886383866,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020109",1601.466395,0.175607096543952
"passive",418.661508376995,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020109",1601.466395,0.261423848595334
"both",723.389120212341,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020110",4330.92023,0.167028964237548
"passive",1179.2951112538,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020110",4330.92023,0.272296659514738
"active",9.30364847361062,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020111",443.01084,0.0210009499397591
"both",62.6339544699543,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020111",443.01084,0.141382442176707
"passive",138.226960134471,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020111",443.01084,0.312017105799197
"both",97.899959237592,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020112",448.125925,0.218465287937965
"passive",66.2010081904799,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020112",448.125925,0.147728583635236
"active",3.27893650253303,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020113",20.682735,0.158534956935484
"both",3.15896307766353,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020113",20.682735,0.152734301225806
"passive",6.65030726531416,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020113",20.682735,0.321539064602151
"both",380.338906316815,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020114",2040.918915,0.186356696251607
"passive",524.160261559597,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020114",2040.918915,0.256825617964149
"both",287.782932141869,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020201",943.39959,0.305048820449316
"passive",81.5714258158886,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020201",943.39959,0.0864654030810938
"both",761.266831781117,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020202",3262.97944,0.233304207329335
"passive",618.489287590928,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020202",3262.97944,0.189547405665213
"both",6888.41787523941,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020203",21729.548265,0.317006952525315
"passive",1374.09916493609,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020203",21729.548265,0.0632364349308341
"both",1382.75850930733,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020204",6044.25131,0.228772504382736
"passive",1053.71130713442,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020204",6044.25131,0.174332808662521
"both",37.7342793255116,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020205",104.748045,0.360238506842887
"passive",8.37186411454773,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020205",104.748045,0.079923822106157
"both",72.3460704340873,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020206",328.25502,0.220395930073171
"passive",82.5395025752597,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020206",328.25502,0.251449323075881
"both",945.739698831772,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020207",4157.89692,0.227456263834403
"passive",754.904232619956,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020207",4157.89692,0.181559150489944
"both",18.1781424245827,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020208",142.77759,0.127317896489097
"passive",42.3164296567186,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020208",142.77759,0.296380052757009
"both",811.018395929142,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020209",3858.55325,0.21018717207781
"passive",687.968836067234,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020209",3858.55325,0.178297095178674
"both",1656.16373075714,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020210",6351.6012,0.260747436529412
"passive",892.437320196082,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020210",6351.6012,0.140505880658263
"both",570.627504687879,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020301",2028.464795,0.281310036089574
"passive",130.631545995219,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020301",2028.464795,0.0643992177321565
"both",176.176431733324,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020302",1628.37619,0.108191481068834
"passive",586.26052647429,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020302",1628.37619,0.360027695120186
"both",1988.39422753277,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020303",7612.358455,0.261206068958398
"passive",1095.65875671312,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020303",7612.358455,0.143931576946887
"both",2593.41180529583,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020304",8861.55117,0.292658898599558
"passive",582.630993180079,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020304",8861.55117,0.0657481948705013
"both",537.090564219983,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020305",3754.694785,0.143045066236984
"passive",1172.08178827785,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020305",3754.694785,0.3121643316949
"both",24.7962239576333,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020401",226.175715,0.10963256580236
"passive",74.2836316524655,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020401",226.175715,0.328433278756145
"active",0.514512661698875,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020402",3.335925,0.154233881666667
"both",0.33733339962315,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020402",3.335925,0.101121398
"passive",1.2806771395668,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020402",3.335925,0.383904656
"both",78.9590391683585,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020403",313.799345,0.25162270229837
"passive",30.7166387626636,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020403",313.799345,0.0978862424415308
"active",3.03923404977618,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020404",11.342145,0.267959371862745
"both",0.39079055871871,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020404",11.342145,0.0344547313333333
"passive",3.99847027452712,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020404",11.342145,0.352532106980392
"active",0.425793834177675,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020405",6.894245,0.0617607633870968
"both",0.38580269255451,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020405",6.894245,0.0559601076774193
"passive",2.95808575510472,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020405",6.894245,0.429065946322581
"active",0.34990618069935,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020407",0.44479,0.786677265
"both",0.00080665468677,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020407",0.44479,0.001813563
"active",0.191860532339775,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020408",0.667185,0.287567215
"both",0.02298767992463,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020408",0.667185,0.0344547313333333
"passive",0.30061442791336,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020408",0.667185,0.450571322666667
"active",0.538889608494885,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020411",11.342145,0.0475121424117647
"passive",7.55679027452712,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020411",11.342145,0.666257597176471
"passive",0.21654139324543,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030303",0.44479,0.486839617
"active",5.84323607362984,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030304",24.90824,0.234590483857143
"both",9.08121504553376,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030304",24.90824,0.364586781142857
"passive",0.7759803137512,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030304",24.90824,0.0311535585714286
"active",111.039543936794,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030305",669.186555,0.165932120284148
"both",198.526297964404,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030305",669.186555,0.296668091253573
"passive",56.288059017838,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030305",669.186555,0.0841141511246262
"active",0.936436219074132,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030306",76.726275,0.0122048961594204
"both",27.3294281913324,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030306",76.726275,0.356193861768116
"passive",3.88014921003641,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030306",76.726275,0.0505713226666668
"active",822.845651556297,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030307",5089.509575,0.161674841049159
"both",1247.91976574086,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030307",5089.509575,0.245194502014638
"active",48.2733115891352,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030308",1727.341965,0.0279465864705807
"both",509.539071552545,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030308",1727.341965,0.294984480130166
"passive",27.5034120500233,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030308",1727.341965,0.0159223897799665
"active",75.0091234859202,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030309",3455.795905,0.0217053105993307
"both",1237.04822344843,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030309",3455.795905,0.35796333390482
"both",9.47596170284061,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030310",27.354585,0.346412190235772
"passive",3.12453971851699,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030310",27.354585,0.114223619861789
"active",2.28909937317393,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030401",18.013995,0.127073387839506
"both",6.40293735796501,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030401",18.013995,0.355442385654321
"passive",0.110369553660723,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030401",18.013995,0.00612687822222238
"passive",0.51667262220792,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030402",0.667185,0.774406832
"active",43.2814288896163,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030403",4103.18775,0.0105482448102981
"both",1513.86286901873,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030403",4103.18775,0.36894798904065
"passive",11.2621491849075,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030403",4103.18775,0.00274473162601625
"both",667.979627545599,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030404",1832.09001,0.364599787073562
"active",287.793022056683,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030405",3166.682405,0.0908815552839385
"both",1036.90225643234,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030405",3166.682405,0.327441190438022
"active",80.2874498768313,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030406",2813.519145,0.0285363083523042
"both",1055.55296206292,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030406",2813.519145,0.37517177160098
"passive",60.2171216898788,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030406",2813.519145,0.0214027765892024
"active",0.30691547606112,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030407",0.88958,0.345011664
"both",1.04083408558608e-17,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030407",0.88958,1.17002864900974e-17
"passive",0.2891130329705,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030407",0.88958,0.324999475
"passive",0.541353483113575,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030408",1.111975,0.486839617
"passive",0.51667262220792,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030501",0.667185,0.774406832
"both",132.59153411808,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030502",408.984405,0.324197041493747
"passive",46.6505879866076,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030502",408.984405,0.114064466557368
"active",0.92074642818336,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030503",2.66874,0.345011664
"both",1.04083408558608e-17,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030503",2.66874,3.90009549669913e-18
"passive",0.6449440989115,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030503",2.66874,0.241666141666667
"active",0.738103524092876,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030504",21.127525,0.0349356360526316
"both",4.36039486427995,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030504",21.127525,0.206384555894737
"passive",4.7750302172564,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030504",21.127525,0.226009919157895
"active",9.04002877297375,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030505",77.83825,0.116138643571429
"both",1.6440526578735,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030505",77.83825,0.0211213979999999
"passive",32.106416589892,2003,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030505",77.83825,0.412476084571429
