"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",1574.29651009164,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17110018",28792.813465,0.0546767168830281
"active",4149.48835305873,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17110020",39535.381545,0.104956324965163
"both",2188.94916588993,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17110020",39535.381545,0.0553668405450552
"passive",2061.60025234239,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17110020",39535.381545,0.0521457027041925
"active",751.663604850212,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17110021",6751.46741,0.111333367874498
"both",380.06095235973,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17110021",6751.46741,0.0562930884916661
"passive",335.258629397204,2007,"RaABAMlw_fsi","RaABAMlw_fsi_17110021",6751.46741,0.0496571499257527
"active",256.239337050616,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17070105B",8683.19038,0.0295098144618379
"both",448.365515301182,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17070105B",8683.19038,0.0516360341855343
"passive",1922.77882137771,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17070105B",8683.19038,0.221436907085032
"active",72.9525294238506,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17070301",1000.999895,0.0728796574187958
"both",55.2226539424911,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17070301",1000.999895,0.0551674922428349
"passive",130.082411931182,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17070301",1000.999895,0.129952473103088
"active",32.6434439531717,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17070302",319.136825,0.102286672662021
"both",18.6695313891301,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17070302",319.136825,0.058500085
"passive",92.237477723005,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17070302",319.136825,0.289021731425087
"passive",1105.70352303709,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17070306",6610.691375,0.167259891638352
"active",1412.01528478166,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17080001B",15070.597175,0.0936933864255885
"both",764.42905073826,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17080001B",15070.597175,0.0507232090315797
"passive",2160.05757463375,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17080001B",15070.597175,0.143329262241644
"active",6319.85321317141,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090001",72719.16189,0.0869076739736255
"both",2176.24066669376,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090001",72719.16189,0.0299266467067606
"passive",4496.24974719765,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090001",72719.16189,0.0618303295904178
"active",1480.03707299078,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090002",15084.385665,0.0981171594163681
"both",668.716248575282,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090002",15084.385665,0.0443316859848585
"passive",202.865846078928,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090002",15084.385665,0.0134487310643107
"active",85.2778961568461,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090003B",1172.688835,0.0727199693658259
"both",48.364451526051,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090003B",1172.688835,0.0412423569514508
"passive",293.859367667878,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090003B",1172.688835,0.250585968670776
"active",5181.81198706023,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090004",56721.84475,0.0913547859717703
"both",2031.4552692318,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090004",56721.84475,0.0358143371074299
"passive",5439.28179648253,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090004",56721.84475,0.0958939509188394
"active",2222.58903950017,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090005",27384.83072,0.0811613211060291
"both",1106.29646983061,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090005",27384.83072,0.0403981489293139
"passive",3400.33790488847,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090005",27384.83072,0.124168666209979
"active",2268.51699252682,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090006",30826.838135,0.0735890259841862
"both",1337.45512617874,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090006",30826.838135,0.0433860625057174
"passive",4634.15370250098,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090006",30826.838135,0.15032854430956
"active",514.02794141898,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090009",9093.509155,0.0565269064623249
"both",433.894863515778,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090009",9093.509155,0.0477147882209152
"passive",2377.027460593,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090009",9093.509155,0.261398258920321
"active",4209.10382116192,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090011",55335.43432,0.0760652531761302
"both",2464.97217123192,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090011",55335.43432,0.0445459984460806
"passive",7276.31475391444,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17090011",55335.43432,0.131494671422224
"active",482.213895828715,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17100301",5375.064755,0.089713132363689
"both",112.951875048004,2007,"RaABAMlw_fsw","RaABAMlw_fsw_17100301",5375.064755,0.0210140491689768
"both",0.01178727526435,2007,"RaABAMlw_fsw","RaABAMlw_fsw_18010201",4.00311,0.00294452944444444
"passive",1.83635062716739,2007,"RaABAMlw_fsw","RaABAMlw_fsw_18010201",4.00311,0.458730993444445
"active",0.22054528652062,2007,"RaABAMlw_fsw","RaABAMlw_fsw_18010203",4.00311,0.0550934864444445
"both",0.23418227526435,2007,"RaABAMlw_fsw","RaABAMlw_fsw_18010203",4.00311,0.058500085
"passive",1.87469396795407,2007,"RaABAMlw_fsw","RaABAMlw_fsw_18010203",4.00311,0.468309381444445
"both",231.54217769098,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17070105B",4763.923295,0.048603254786658
"passive",1564.88957108626,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17070105B",4763.923295,0.328487566692918
"active",2005.29102386853,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17070105C",23145.759625,0.0866375118534711
"both",1091.38041045207,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17070105C",23145.759625,0.0471524991244295
"passive",746.856522767768,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17070105C",23145.759625,0.032267531282969
"active",75.2470478526225,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17070306",763.70443,0.0985290184222481
"passive",15.6809497679101,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17070306",763.70443,0.0205327469004077
"active",636.55685128601,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080001A",15052.805575,0.042288253051193
"both",230.307425625974,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080001A",15052.805575,0.0152999668054222
"passive",685.376524220625,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080001A",15052.805575,0.0455314805473148
"active",1096.96256090956,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080001B",11686.634855,0.0938647073789796
"both",623.177692381463,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080001B",11686.634855,0.0533239636656264
"passive",468.27014705658,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080001B",11686.634855,0.0400688609566881
"active",692.650960636689,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080002",30505.47736,0.0227057899295463
"both",1376.25579852558,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080002",30505.47736,0.0451150389251137
"passive",5114.08548535133,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080002",30505.47736,0.167644827353435
"both",677.983770078662,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080003C",14946.27837,0.0453613771465345
"passive",5253.38510168451,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080003C",14946.27837,0.351484494777579
"active",3180.10970415985,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080004",40195.005115,0.0791170369318623
"both",2179.05509080294,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080004",40195.005115,0.0542120864164228
"passive",3738.18798728415,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080004",40195.005115,0.0930013064207606
"both",3431.01245669016,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080005",73590.06071,0.0466233133060037
"passive",27986.7184332464,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17080005",73590.06071,0.3803056848062
"active",838.081007267539,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090001",8026.457945,0.104414800776426
"both",217.130147031425,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090001",8026.457945,0.0270518014944169
"active",237.393169403045,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090002",3104.18941,0.0764750915773034
"both",169.3636193411,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090002",3104.18941,0.0545596923936094
"passive",362.527599705717,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090002",3104.18941,0.116786559008884
"active",33.0470117602608,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090003B",622.26121,0.0531079412137241
"both",32.3992236772029,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090003B",622.26121,0.0520669184524661
"passive",222.122364574194,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090003B",622.26121,0.356960004905647
"active",1533.95608501891,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090004",17115.296805,0.0896248602928573
"passive",412.347392487627,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090004",17115.296805,0.0240923308070921
"active",821.378723158435,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090005",11818.95988,0.069496701190125
"both",401.62947259159,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090005",11818.95988,0.0339817950707512
"passive",1821.92171294173,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090005",11818.95988,0.15415245769848
"active",77.1050037635143,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090006",1426.44153,0.0540540934499532
"both",63.2090057525301,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090006",1426.44153,0.0443123706251949
"passive",183.713772247634,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090006",1426.44153,0.128791659793888
"active",18.6393301968346,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090009",1213.609515,0.01535858937035
"both",58.7645347843088,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090009",1213.609515,0.0484212871257101
"passive",254.804837118076,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090009",1213.609515,0.20995619593348
"active",1794.13967164955,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090011",22610.232465,0.0793507839615018
"both",995.55747607226,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090011",22610.232465,0.0440312799796886
"passive",2783.44612583258,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090011",22610.232465,0.12310559522735
"both",32.6373140275238,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090012A",816.412045,0.039976521938164
"passive",42.0567145199661,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17090012A",816.412045,0.0515140789231817
"active",61.2409697822178,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100101",596.0186,0.102750098373134
"both",34.867138761581,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100101",596.0186,0.058500085
"passive",70.0450913398282,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100101",596.0186,0.11752165341791
"active",0.24422822347652,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100102",6.22706,0.0392204705714286
"both",0.3642835393001,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100102",6.22706,0.058500085
"passive",0.371003394595221,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100102",6.22706,0.0595792227142858
"both",635.236654877415,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100103",16063.14606,0.0395462166940799
"passive",6354.24522328035,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100103",16063.14606,0.395579122517196
"active",41.4295493394246,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100104",503.05749,0.0823554964650752
"both",28.5393259248867,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100104",503.05749,0.0567317384040672
"passive",115.419110306228,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100104",503.05749,0.229435228777188
"active",564.093802517704,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100301",5879.901405,0.095935928796021
"both",38.1816069841195,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100301",5879.901405,0.00649357945894324
"passive",75.2729390965369,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17100301",5879.901405,0.0128017349121753
"active",6110.88118700738,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110005",59926.779095,0.101972461715655
"both",3040.91612083372,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110005",59926.779095,0.0507438605370907
"passive",16377.4279552151,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110005",59926.779095,0.273290642389648
"active",12.6200209012961,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110006",101.634515,0.124170621577681
"both",5.94562776643378,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110006",101.634515,0.058500085
"passive",35.8959487975006,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110006",101.634515,0.353186600019694
"active",10.677167465193,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110007",136.10574,0.0784475913006536
"both",6.8502223589879,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110007",136.10574,0.0503301503594771
"passive",46.1703899104384,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110007",136.10574,0.339224414124183
"active",0.785020917582045,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110008",6.004665,0.130735173
"both",0.351273412896525,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110008",6.004665,0.058500085
"passive",0.699288451931105,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110008",6.004665,0.116457529592593
"both",6.84210363714123,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110009",120.760485,0.056658464373849
"passive",3.66032386661445,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110009",120.760485,0.0303106091915286
"active",0.22147014326031,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110010",2.001555,0.110649042
"both",0.117091137632175,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110010",2.001555,0.058500085
"passive",0.381359483977035,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110010",2.001555,0.190531603666667
"active",9.49532469453736,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110011",110.30792,0.0860801717096774
"both",6.2306276961732,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110011",110.30792,0.0564839559677419
"both",0.07806075842145,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110012",1.33437,0.058500085
"passive",0.68624854238913,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110012",1.33437,0.514286549
"both",8.85989608083458,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110013",151.450995,0.058500085
"passive",63.2111395611663,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110013",151.450995,0.417370249440529
"both",9.44535176899545,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110014",161.45877,0.058500085
"passive",76.5866186290847,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110014",161.45877,0.474341645418733
"active",294.148353475564,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110015",6537.52342,0.0449938508175262
"both",375.996220759491,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110015",6537.52342,0.0575135562205742
"passive",2283.22575955433,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110015",6537.52342,0.349249343041638
"both",173.170152879418,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110016",3347.93433,0.0517244771881228
"passive",1546.55033285433,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110016",3347.93433,0.46194165727687
"active",59.8985407856604,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110017",748.359175,0.0800398295185736
"both",41.9999153480299,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110017",748.359175,0.0561226704383358
"passive",57.112262064747,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110017",748.359175,0.0763166457667162
"active",191.772632057067,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110018",1938.172425,0.0989450833080895
"both",106.044216607156,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110018",1938.172425,0.0547135101290878
"passive",9.22559531776233,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110018",1938.172425,0.00475994560585203
"active",408.143551827009,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110020",3542.085165,0.115226916580084
"both",206.100308229739,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110020",3542.085165,0.0581861526838074
"passive",956.20884181136,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110020",3542.085165,0.269956479663402
"active",58.882282118404,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110021",533.748,0.110318506333333
"both",31.22430336858,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110021",533.748,0.058500085
"passive",83.459472393876,2007,"RaABAMlw_fwc","RaABAMlw_fwc_17110021",533.748,0.156364937
"passive",8452.52530294563,2007,"RaABAMup_fsi","RaABAMup_fsi_OCR",47560.727515,0.177720689833431
"active",77.2730008815749,2007,"RaABAMup_fsi","RaABAMup_fsi_OWC",1524.74012,0.0506794566942824
"passive",640.319391468734,2007,"RaABAMup_fsi","RaABAMup_fsi_OWC",1524.74012,0.419953133697783
"active",25103.3376269126,2007,"RaABAMup_fst","RaABAMup_fst_WCR",386967.74479,0.0648719123619352
"active",34160.7167023692,2007,"RaABAMup_fst","RaABAMup_fst_WNC",749939.291475,0.0455513094069001
"passive",154900.107878191,2007,"RaABAMup_fst","RaABAMup_fst_WNC",749939.291475,0.206550196314597
"active",11036.5853863596,2007,"RaABAMup_fst","RaABAMup_fst_WWC",329434.825475,0.0335015746147856
"passive",91399.1439717499,2007,"RaABAMup_fst","RaABAMup_fst_WWC",329434.825475,0.277442264459942
"passive",2.1068303568887,2007,"RaABAMup_fsw","RaABAMup_fsw_OCR",10.007775,0.210519356888889
"active",29.2908046765843,2007,"RaABAMup_fsw","RaABAMup_fsw_OWC",500.166355,0.0585621251485104
"passive",223.184568479898,2007,"RaABAMup_fsw","RaABAMup_fsw_OWC",500.166355,0.446220674879057
"active",2991.20771171111,2007,"RaABLA_faf","RaABLA_faf_WCR",30485.239415,0.0981198694552259
"both",451.572358689533,2007,"RaABLA_faf","RaABLA_faf_WCR",30485.239415,0.0148128198221511
"passive",2294.65183625008,2007,"RaABLA_faf","RaABLA_faf_WCR",30485.239415,0.0752709140647593
"active",7909.28786272049,2007,"RaABLA_faf","RaABLA_faf_WNC",118411.9938,0.066794651528961
"both",1633.14510137466,2007,"RaABLA_faf","RaABLA_faf_WNC",118411.9938,0.013792058126587
"passive",13747.5714279932,2007,"RaABLA_faf","RaABLA_faf_WNC",118411.9938,0.11609948440876
"active",1397.35936466492,2007,"RaABLA_faf","RaABLA_faf_WNE",15372.83198,0.0908979794017708
"both",158.801915618778,2007,"RaABLA_faf","RaABLA_faf_WNE",15372.83198,0.0103300365102135
"passive",2348.55646627399,2007,"RaABLA_faf","RaABLA_faf_WNE",15372.83198,0.152773182542388
"active",570.393949711294,2007,"RaABLA_faf","RaABLA_faf_WWC",7331.695965,0.0777983637666151
"passive",931.336172454271,2007,"RaABLA_faf","RaABLA_faf_WWC",7331.695965,0.127028749814542
"active",56.6801887026961,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17070105C",6753.913755,0.00839219906542856
"both",736.070815100353,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17070105C",6753.913755,0.108984337348908
"passive",183.368744622175,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17070105C",6753.913755,0.0271499979528795
"passive",2088.70364953092,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080001A",7905.475065,0.264209757460151
"both",1466.89449056132,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080002",27738.88356,0.0528822469508691
"passive",6508.58494529848,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080002",27738.88356,0.23463759567757
"both",2828.88767653567,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080003A",24093.162325,0.117414544358102
"passive",8074.80539586497,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080003A",24093.162325,0.335149254669913
"both",1080.84192260673,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080003C",11288.7702,0.0957448777375886
"passive",4217.27938227079,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080003C",11288.7702,0.37358182579275
"both",1192.1535451165,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080004",10122.97561,0.117767106337669
"passive",1404.86269324038,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080004",10122.97561,0.138779618499978
"both",6889.32708813501,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080005",64161.84708,0.107374201362144
"passive",25117.9871923462,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080005",64161.84708,0.391478555176691
"both",1092.46863954174,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080006A",8650.053525,0.126296171044993
"passive",4104.59296217144,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17080006A",8650.053525,0.474516481349916
"passive",4701.35784279451,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17090012A",13049.24902,0.360278038651033
"both",5746.43654943001,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100101",44776.786905,0.128335169774952
"passive",6872.20985495387,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100101",44776.786905,0.153477065461043
"both",3543.10992286114,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100102",27667.939555,0.12805832237048
"passive",7806.48307091739,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100102",27667.939555,0.282149057590616
"both",13343.4821081394,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100103",119004.45408,0.112125904961249
"passive",46525.8942941582,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100103",119004.45408,0.390959268321851
"both",10261.1500543556,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100104",84702.24928,0.12114377294085
"passive",32083.4773014149,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100104",84702.24928,0.378779519719207
"both",1597.28789347525,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100105",12421.427935,0.12859132636229
"passive",4659.20213256206,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100105",12421.427935,0.375093922932465
"both",2536.97074528213,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100106",20927.147105,0.121228695557647
"passive",9547.33286616507,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17100106",20927.147105,0.456217601867193
"both",449.974118657081,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110001",4148.333935,0.108471045414303
"passive",1225.34279826196,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110001",4148.333935,0.295381909330778
"both",3918.2113903691,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110002",31500.694985,0.124384918879881
"passive",7858.97234917379,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110002",31500.694985,0.24948568128151
"passive",3564.0007264728,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110003",33368.812985,0.106806338243883
"both",4478.36338203787,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110004",38046.669415,0.117707106847893
"passive",9425.78635526517,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110004",38046.669415,0.247742745953711
"both",6947.22561897302,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110005",64780.99476,0.107241724902667
"passive",16966.9599260357,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110005",64780.99476,0.261912617873417
"both",2995.53875405642,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110006",25772.46697,0.11623019082897
"passive",2245.8939714971,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110006",25772.46697,0.0871431506386793
"both",3352.60901500391,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110007",26302.65665,0.127462752512641
"passive",7987.01343132321,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110007",26302.65665,0.303658050120318
"both",4210.00945024684,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110008",33743.10377,0.124766514631942
"passive",8822.7541556615,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110008",33743.10377,0.26146836449306
"both",3791.18298968337,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110009",34282.18925,0.110587540429127
"passive",8591.49830387396,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110009",34282.18925,0.250611133414531
"both",4846.08889277035,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110010",42611.104395,0.113728310063209
"passive",14663.1784432984,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110010",42611.104395,0.34411636711812
"both",2730.63459230492,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110011",22899.345965,0.119245090950567
"passive",5584.69449541758,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110011",22899.345965,0.243880087403081
"both",3697.09545179276,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110012",32974.50665,0.112119810950766
"passive",4937.54074608136,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110012",32974.50665,0.149738123408174
"both",4869.09395448927,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110013",39579.19336,0.123021556053493
"passive",12929.3148775226,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110013",39579.19336,0.326669489191495
"both",10200.1670068088,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110014",81236.223205,0.125561807336472
"passive",31396.4032613856,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110014",81236.223205,0.386482803147515
"both",6913.95397102781,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110015",63101.245325,0.1095692158755
"passive",18305.4806649843,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110015",63101.245325,0.290096979397202
"both",1211.75595069026,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110016",10631.81537,0.113974510327699
"passive",4100.53666793927,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110016",10631.81537,0.385685466238422
"both",2143.08785724637,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110017",18670.94983,0.114781940756057
"passive",5335.50642167852,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110017",18670.94983,0.285765130872216
"both",9241.29144803848,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110018",80247.23264,0.115160250939695
"passive",22230.6429965338,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110018",80247.23264,0.277026911273856
"both",22860.0683006502,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110019",207754.959545,0.110033803047184
"passive",63909.1428794887,2007,"RaDFHEdy_fdg","RaDFHEdy_fdg_17110019",207754.959545,0.307617892826505
