"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"passive",3213.57364395626,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090007",11956.177595,0.268779350124421
"both",4443.48536811609,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090008",64827.25292,0.0685434777500069
"passive",12862.4804396447,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090008",64827.25292,0.198411622585915
"both",12781.9084160677,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090009",115517.967665,0.110648660761891
"passive",30555.8939798402,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090009",115517.967665,0.26451204602605
"both",1126.41801603441,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090010",81906.076945,0.0137525572954837
"passive",23916.7391428773,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090010",81906.076945,0.292002010533814
"both",12776.9056493098,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090011",123213.05706,0.103697659600215
"passive",11084.2099767376,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090011",123213.05706,0.0899597026582988
"both",3105.60996561214,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090012B",31181.335765,0.0995983619501665
"passive",9200.96014310403,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17090012B",31181.335765,0.29507908873589
"both",35.9634742208405,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100201",2776.156785,0.0129544103615317
"passive",592.703009668366,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100201",2776.156785,0.213497671626772
"both",621.872091512974,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100202",124540.977605,0.00499331307230728
"passive",39143.8412861091,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100202",124540.977605,0.314304914244849
"passive",7942.79624091715,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100203",114073.95693,0.0696284801077878
"both",2181.66500111972,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100204",30139.192795,0.0723863116029324
"passive",7293.59122564381,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100204",30139.192795,0.241996900024933
"active",763.960175477406,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100205",61462.41657,0.0124297126294624
"both",2986.72726713224,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100205",61462.41657,0.0485943676446669
"passive",2398.26487751002,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100205",61462.41657,0.03902002250072
"active",839.632858823859,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100206",116632.166615,0.00719898192061773
"both",6232.70001432147,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100206",116632.166615,0.0534389456632103
"passive",17365.0097402298,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100206",116632.166615,0.148886968700078
"active",147.267922654202,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100207",2525.96241,0.058301707923754
"both",39.3342721790568,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100207",2525.96241,0.0155719942717029
"both",9332.32794511558,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100301",120557.438365,0.077409806244066
"passive",10069.6534857042,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100301",120557.438365,0.0835257751182245
"both",5054.10945397799,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100302",106734.254745,0.0473522719210699
"passive",18228.381454164,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100302",106734.254745,0.170782861581913
"active",832.704100198141,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100303A",148602.55984,0.00560356497959868
"both",12348.9217229125,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100303A",148602.55984,0.0831003297400029
"passive",32760.4748472026,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100303A",148602.55984,0.2204570021033
"both",5956.66168756256,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B",52560.8343,0.113328902915884
"passive",17422.4958257147,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100303B",52560.8343,0.331472969517052
"active",83.9711603168244,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100304",76704.92508,0.00109472970906687
"both",7550.95468269805,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100304",76704.92508,0.0984415886570872
"passive",23030.5663420915,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100304",76704.92508,0.300248860396794
"active",24.6066020086619,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305",121188.595375,0.000203043874982794
"both",8941.8757924138,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305",121188.595375,0.073784796042437
"passive",29365.8626357153,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100305",121188.595375,0.242315397293343
"both",1419.5100465129,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100306",13142.432525,0.108009688755309
"passive",1673.21726727526,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100306",13142.432525,0.12731412271605
"active",47.6014018338252,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100307",2543.75401,0.0187130523025004
"both",209.374352444362,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100307",2543.75401,0.0823091979889841
"passive",274.765483075124,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100307",2543.75401,0.108015744445008
"active",117.222025042075,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100308",4412.094405,0.0265683401763194
"both",525.478850357467,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100308",4412.094405,0.119099638883966
"passive",1733.58311691706,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100308",4412.094405,0.392916143170573
"active",12.7883337195118,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100309",350.93931,0.0364402999467681
"both",33.6361298930935,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100309",350.93931,0.0958460022420786
"active",87.1556449714314,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100310",11936.162045,0.00730181482480296
"both",1110.14890039748,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100310",11936.162045,0.0930071907713849
"passive",1363.54100508699,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100310",11936.162045,0.11423613385495
"passive",745.172195619917,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100311",2586.231455,0.288130512904893
"both",234.44821309838,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100312",2581.11637,0.0908320972364294
"passive",850.10156829777,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100312",2581.11637,0.329354219816819
"passive",774.909675452183,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_18010101",1285.4431,0.602834676581315
"active",1.83864547891734,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_HUC8null",85.84447,0.0214183333989637
"passive",26.0323755443667,2017,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_HUC8null",85.84447,0.30325046615544
"active",348.163248724757,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",9992.20735,0.0348434771747162
"both",803.383400327434,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",9992.20735,0.0804009937131093
"both",1358.1137876937,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100302",21862.31808,0.0621212161822917
"passive",2991.72286027951,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100302",21862.31808,0.136843808114583
"both",91.3413995912994,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100303B",738.3514,0.123709929433735
"passive",309.535831066569,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100303B",738.3514,0.419225630325301
"both",134.529468168332,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100305",1061.71373,0.126709737631755
"passive",415.45865091018,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100305",1061.71373,0.391309483122329
"active",2325.36324528579,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",75873.61257,0.0306478519543331
"both",5560.55948939616,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",75873.61257,0.0732871323909358
"passive",10240.1246033876,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",75873.61257,0.134962923953835
"active",12.3867217127649,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100308",499.721565,0.0247872466995995
"both",57.3413368724849,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100308",499.721565,0.114746572668892
"passive",201.353818602885,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100308",499.721565,0.402932017958611
"active",38.7990905646206,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100309",619.370075,0.0626428239443447
"both",71.2710160502316,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100309",619.370075,0.115070163908438
"passive",115.512701399215,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100309",619.370075,0.18650029451167
"active",2.67534897404081,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",110.975105,0.0241076498557114
"both",12.8070559009212,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",110.975105,0.115404764887776
"passive",11.1985071196439,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",110.975105,0.100910083569138
"passive",12.5889999076558,2017,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100311",31.58009,0.39863723971831
"passive",12675.0249162446,2017,"Oregon","RaDFHEwt_fdm","RaDFHEwt_fdm_OCR",34796.588885,0.36426055893394
"passive",42.9873694037665,2017,"Oregon","RaDFHEwt_fdm","RaDFHEwt_fdm_OEC",92.293925,0.465765968927711
"passive",4933.31572929888,2017,"Oregon","RaDFHEwt_fdm","RaDFHEwt_fdm_OSW",18542.627915,0.266052673435144
"passive",21630.2678423446,2017,"Oregon","RaDFHEwt_fdm","RaDFHEwt_fdm_OWC",89627.186555,0.241336012807577
"passive",32889.6909735749,2017,"Oregon","RaDFHEwt_fhc","RaDFHEwt_fhc_OCR",104850.569095,0.313681568516573
"passive",10457.8423169698,2017,"Oregon","RaDFHEwt_fhc","RaDFHEwt_fhc_OSW",31311.659235,0.333991956110716
"active",0.02968010190692,2017,"Oregon","RaDFHEwt_fwc","RaDFHEwt_fwc_OCR",0.88958,0.033364174
"both",0.02029336939232,2017,"Oregon","RaDFHEwt_fwc","RaDFHEwt_fwc_OCR",0.88958,0.022812304
"passive",0.6356754670377,2017,"Oregon","RaDFHEwt_fwc","RaDFHEwt_fwc_OCR",0.88958,0.714579315
"passive",183.414261175357,2017,"Oregon","RaDFHEwt_fwc","RaDFHEwt_fwc_OWC",364.505405,0.503186670648566
"passive",1547.02593351189,2017,"Oregon","RaDFHEwt_fwm","RaDFHEwt_fwm_OEC",2328.47565,0.664394293112703
"passive",113559.433969514,2017,"Oregon","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW",304372.46574,0.373093649234746
"passive",124364.627799349,2017,"Oregon","RaDFHEwt_fwm","RaDFHEwt_fwm_OWC",401737.663925,0.309566762011556
"passive",635812.600865317,2017,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_OCR",1675175.65943,0.379549808574499
"passive",76440.3188665507,2017,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_OSW",175317.759215,0.436010129315014
"passive",6031.24871493616,2017,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_OWC",12382.286415,0.487086836210626
"active",0.0181419770954392,2017,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_ZoneNull",757.92216,2.39364647887313e-05
"passive",409.04807791612,2017,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_ZoneNull",757.92216,0.539696685892019
"passive",170206.367922278,2017,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_OCR",467759.177995,0.363876062575296
"passive",549.750785092697,2017,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_OEC",1964.415035,0.279854702442092
"passive",14672.7657686966,2017,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_OSW",30249.72311,0.485054547948772
"passive",760.692618638133,2017,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_OWC",3678.4133,0.206799115977025
"active",17.6392130467467,2017,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_WWC",684.08702,0.0257850427373212
"active",0.11872040762768,2017,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_ZoneNull",3.55832,0.033364174
"passive",1.6531218681508,2017,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_ZoneNull",3.55832,0.464579315
"both",36.059238738352,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1707010506",212.16483,0.169958605949686
"passive",39.3286107442662,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1707010506",212.16483,0.185368191062893
"active",0.843467162455985,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000101",2.891135,0.291742572538461
"both",0.48715202777727,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000101",2.891135,0.168498540461539
"active",390.537538044859,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000102",861.11344,0.453526236966942
"active",185.332801137309,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000103",414.766675,0.446836287262735
"both",19.7130334027434,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000103",414.766675,0.047528006927614
"active",16.2271791530923,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000104",80.284595,0.202120707628809
"both",5.14764187463782,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000104",80.284595,0.0641174296842105
"active",32.5768595907159,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000105",75.6143,0.430829348294118
"active",461.903513614091,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000107",2136.103975,0.216236437467465
"both",154.637818127802,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000107",2136.103975,0.0723924583904217
"active",497.710124383904,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000302",5091.06634,0.0977614690410623
"both",557.482788072601,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000302",5091.06634,0.109502165330771
"passive",314.57263613743,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000302",5091.06634,0.0617891449706447
"active",88.4376004788237,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000303",1154.67484,0.076590913229584
"both",191.775377861827,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000303",1154.67484,0.166086045368259
"passive",65.8415216497264,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000303",1154.67484,0.0570216994160247
"active",706.359442649251,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000101",2133.435235,0.331090173754092
"both",181.906869420565,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000101",2133.435235,0.08526477224914
"active",497.716438137034,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000102",1202.71216,0.413828391106509
"active",505.925757358889,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000103",1178.026315,0.429468977829149
"active",1663.80728215914,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000104",4165.45835,0.399429580698879
"active",3982.23800206617,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000105",10154.333305,0.39217129105909
"active",2310.86610835685,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000106",6215.49546,0.371791134468441
"active",7257.57175931848,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000107",25629.68938,0.283170492303426
"both",690.310579166439,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000107",25629.68938,0.0269340204998785
"active",232.89767307187,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000108",4713.88442,0.0494067423638422
"both",868.132082838845,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000108",4713.88442,0.184164906367994
"passive",224.578387617026,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000108",4713.88442,0.0476418952200415
"active",4389.76093664414,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000109",14848.202175,0.295642589244589
"both",607.89903842688,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000109",14848.202175,0.0409409187228339
"active",830.11011755861,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000110",11857.21182,0.0700088798412483
"both",1759.34246901884,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000110",11857.21182,0.148377417535149
"passive",141.058443416181,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000110",11857.21182,0.0118964260365369
"active",1554.47456683216,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000201",12564.87271,0.123715902477468
"both",1294.34620747448,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000201",12564.87271,0.103013077597225
"passive",740.290561335947,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000201",12564.87271,0.0589174740104428
"active",6418.72256919189,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000202",25290.7594,0.253797146525853
"both",2150.29452567932,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000202",25290.7594,0.0850229323552586
"active",3806.96380982595,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000203",28567.304935,0.133262966824769
"both",4507.71779043726,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000203",28567.304935,0.157792896484068
"passive",14.8299419524838,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000203",28567.304935,0.000519122891929314
"active",2803.21058931759,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000204",34792.140985,0.080570223905627
"both",3960.73345281866,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000204",34792.140985,0.113839888569268
"passive",1626.97592337117,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000204",34792.140985,0.0467627423121968
"active",16491.3628936015,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000301",101493.51657,0.16248686074669
"both",11497.4736670802,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000301",101493.51657,0.113282838703795
"passive",355.17155001329,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000301",101493.51657,0.00349945062518677
"active",8345.98978990359,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000302",50867.51877,0.164073066501246
"both",6020.69079794573,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000302",50867.51877,0.118360221680334
"passive",319.049202805338,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000302",50867.51877,0.0062721597302187
"active",2287.21131128315,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000303",46795.46632,0.0488767714300053
"both",9657.17920592146,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000303",46795.46632,0.206369974815147
"active",1113.60297726674,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000304",6502.8298,0.17124898106156
"both",176.642827001481,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000304",6502.8298,0.0271639935896033
"passive",123.515297309229,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000304",6502.8298,0.0189940842845417
"active",9078.58012863079,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000305",52893.314825,0.171639462542056
"both",6794.74089905675,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000305",52893.314825,0.12846124168125
"active",4194.53733562299,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000306",28337.348505,0.148021517781838
"both",2124.79182147492,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000306",28337.348505,0.074982026674091
"active",1441.16029852407,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000401",3397.083625,0.424234566355156
"both",169.849789438019,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000401",3397.083625,0.0499987071816694
"active",3512.15159699518,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000402",8950.286775,0.392406599395826
"active",1834.92765543684,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000403",4260.865805,0.430646666525758
"both",122.657895106253,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000403",4260.865805,0.028787082419333
"active",1371.82769548264,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000404",3236.29204,0.423888721576141
"both",60.1998096148644,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000404",3236.29204,0.0186014762792743
"active",1259.43470925733,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000405",4378.06797,0.287669062674997
"active",7767.64123826439,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000406",46663.80848,0.166459650236084
"both",6792.20239901387,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000406",46663.80848,0.145556109118804
"active",4562.61293376141,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000407",28610.449565,0.159473653966731
"both",3877.31675980481,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000407",28610.449565,0.135521000849565
"active",257.480453289924,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000501",647.391845,0.397719642714875
"active",609.276237852443,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000502",1450.90498,0.419928421399755
"active",4.17513305023556,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000503",12.45412,0.335241113
"active",253.293137321272,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000504",1821.637445,0.139046953616652
"both",223.630245789912,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000504",1821.637445,0.122763311878403
"active",267.522444818606,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000505",958.52245,0.279098778352668
"passive",16.369429341356,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000505",958.52245,0.0170777735475638
"active",2121.92336013311,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000506",11532.292725,0.183998395699161
"passive",415.506717593882,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000506",11532.292725,0.0360298448454344
"active",2.99972478874632,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000601",25.79782,0.116278227724138
"both",3.00123664952708,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000601",25.79782,0.116336831931034
"passive",0.524057752574779,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000601",25.79782,0.0203140324482758
"active",1449.27049903434,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000602",3514.73058,0.412341846991395
"both",9.04251381070077,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000602",3514.73058,0.00257274735712481
"active",84.8321993852678,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000603",464.583155,0.182598526167544
"passive",63.443115518351,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000603",464.583155,0.136559224835328
"active",268.182419405755,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000604",7055.481375,0.038010506321513
"both",1996.84190720612,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000604",7055.481375,0.283019938835303
"active",117.903538337226,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000605",5073.497135,0.0232391061234384
"both",1181.49693580641,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000605",5073.497135,0.23287623987323
"passive",153.410729349038,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000605",5073.497135,0.0302376694550037
"active",979.471457682394,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000606",13699.754395,0.0714955487114332
"both",2006.66042484929,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000606",13699.754395,0.146474189754939
"passive",5.31477790839199,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000606",13699.754395,0.000387946948182642
"active",1820.84584100961,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000607",13530.734195,0.134571104181654
"both",1422.62765938687,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000607",13530.734195,0.105140463103072
"active",624.502229623986,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000608",36702.29164,0.0170153470456153
"both",7397.56093883408,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000608",36702.29164,0.201555832300451
"active",5173.16247233604,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000701",21490.02885,0.240723849579013
"both",232.164898701531,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000701",21490.02885,0.0108033777116837
"passive",68.1901698388015,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000701",21490.02885,0.00317310741250129
"active",1597.69093013436,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000702",6262.19841,0.255132594901982
"both",7.37702692999937,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000702",6262.19841,0.00117802510348748
"active",4361.42498936397,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000703",18698.08202,0.233255206854846
"both",400.06430074212,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000703",18698.08202,0.0213960073719968
"active",2126.83769109388,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000704",17636.36829,0.120593857880583
"passive",122.428228532107,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000704",17636.36829,0.00694180494073288
"active",440.091149842725,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000801",1817.634335,0.242123039474122
"both",102.765256665969,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000801",1817.634335,0.0565379156231494
"active",671.853033978532,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000802",7188.25119,0.0934654363377266
"both",1211.48702022727,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000802",7188.25119,0.168537101473671
"passive",253.857102144155,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000802",7188.25119,0.0353155580452323
"active",2029.42288148508,2017,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000803",7886.793885,0.257319122456701
