"strataID","BpS","SCLASS","YEAR","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2007_Na0210350_fvg","Na0210350","B",2007,"westside","OCR","fvg","Na0210350_fvg","B",22105.840605,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,12760.4497324628
"2007_Na0210350_fvg","Na0210350","B",2007,"westside","OWC","fvg","Na0210350_fvg","B",1005.892585,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-5472.56977295486
"2007_Na0210350_fvg","Na0210350","C",2007,"eastside","OEC","fvg","Na0210350_fvg","C",48.03732,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5567.33770768993
"2007_Na0210350_fvg","Na0210350","C",2007,"eastside","OSW","fvg","Na0210350_fvg","C",21.127525,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5594.24750268993
"2007_Na0210350_fvg","Na0210350","C",2007,"westside","OCR","fvg","Na0210350_fvg","C",5661.064725,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,0
"2007_Na0210350_fvg","Na0210350","C",2007,"westside","OWC","fvg","Na0210350_fvg","C",156.788475,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5458.58655268993
"2007_Na0210350_fvg","Na0210350","D",2007,"eastside","OEC","fvg","Na0210350_fvg","D",2.66874,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31595.9234976102
"2007_Na0210350_fvg","Na0210350","D",2007,"eastside","OSW","fvg","Na0210350_fvg","D",2.66874,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31595.9234976102
"2007_Na0210350_fvg","Na0210350","D",2007,"westside","OCR","fvg","Na0210350_fvg","D",6550.199935,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-25048.3923026102
"2007_Na0210350_fvg","Na0210350","D",2007,"westside","OWC","fvg","Na0210350_fvg","D",58.71228,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31539.8799576102
"2007_Na0210350_fvg","Na0210350","E",2007,"eastside","OEC","fvg","Na0210350_fvg","E",450.349875,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21948.9649720834
"2007_Na0210350_fvg","Na0210350","E",2007,"eastside","OSW","fvg","Na0210350_fvg","E",147.892675,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-22251.4221720834
"2007_Na0210350_fvg","Na0210350","E",2007,"westside","OCR","fvg","Na0210350_fvg","E",35489.34931,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,8445.82899640255
"2007_Na0210350_fvg","Na0210350","E",2007,"westside","OWC","fvg","Na0210350_fvg","E",634.048145,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21765.2667020834
"2007_Na0710270_fdd","Na0710270","A",2007,"eastside","OSW","fdd","Na0710270_fdd","A",111782.84364,1233970.22204,111386.377886831,90406.0040256523,132366.752981979,0
"2007_Na0710270_fdd","Na0710270","B",2007,"eastside","OEC","fdd","Na0710270_fdd","B",0.44479,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,-58510.111647181
"2007_Na0710270_fdd","Na0710270","B",2007,"eastside","OSW","fdd","Na0710270_fdd","B",709123.137125,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,611957.884750382
"2007_Na0710270_fdd","Na0710270","C",2007,"eastside","OSW","fdd","Na0710270_fdd","C",90944.654535,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-128288.764915325
"2007_Na0710270_fdd","Na0710270","D",2007,"eastside","OSW","fdd","Na0710270_fdd","D",25730.65671,1233970.22204,521691.102916833,487980.515980996,555401.644195771,-462249.859270996
"2007_Na0710270_fdd","Na0710270","E",2007,"eastside","OSW","fdd","Na0710270_fdd","E",296388.48524,1233970.22204,275636.917438682,246366.887106088,304906.969982741,0
"2007_Na0710411_fmt","Na0710411","A",2007,"westside","WCR","fmt","Na0710411_fmt","A",6997.15117929263,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,1358.05816173679
"2007_Na0710411_fmt","Na0710411","A",2007,"westside","WNC","fmt","Na0710411_fmt","A",24160.2629092926,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,18521.1698917368
"2007_Na0710411_fmt","Na0710411","A",2007,"westside","WWC","fmt","Na0710411_fmt","A",1314.51413929263,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,0
"2007_Na0710411_fmt","Na0710411","B",2007,"westside","WCR","fmt","Na0710411_fmt","B",65983.3633093283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,42653.5959372439
"2007_Na0710411_fmt","Na0710411","B",2007,"westside","WNC","fmt","Na0710411_fmt","B",133927.482154328,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,110597.714782244
"2007_Na0710411_fmt","Na0710411","B",2007,"westside","WWC","fmt","Na0710411_fmt","B",13057.3564193283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,0
"2007_Na0710411_fmt","Na0710411","C",2007,"westside","WCR","fmt","Na0710411_fmt","C",-8926.52898362089,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-20712.8661917506
"2007_Na0710411_fmt","Na0710411","C",2007,"westside","WNC","fmt","Na0710411_fmt","C",10259.2652713791,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-1527.07193675058
"2007_Na0710411_fmt","Na0710411","C",2007,"westside","WWC","fmt","Na0710411_fmt","C",-11482.5147186209,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-23268.8519267506
"2007_Na0710411_fmt","Na0710411","D",2007,"westside","WCR","fmt","Na0710411_fmt","D",1480.038725,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-7202.39248121718
"2007_Na0710411_fmt","Na0710411","D",2007,"westside","WNC","fmt","Na0710411_fmt","D",2777.26876,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-5905.16244621718
"2007_Na0710411_fmt","Na0710411","D",2007,"westside","WWC","fmt","Na0710411_fmt","D",45.146185,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-8637.28502121718
"2007_Na0710411_fmt","Na0710411","E",2007,"westside","WCR","fmt","Na0710411_fmt","E",59318.306375,378447.125155,326950.37273354,318704.786071466,335195.959017167,-259386.479696466
"2007_Na0710411_fmt","Na0710411","E",2007,"westside","WNC","fmt","Na0710411_fmt","E",78874.6107,378447.125155,326950.37273354,318704.786071466,335195.959017167,-239830.175371466
"2007_Na0710411_fmt","Na0710411","E",2007,"westside","WWC","fmt","Na0710411_fmt","E",661.40273,378447.125155,326950.37273354,318704.786071466,335195.959017167,-318043.383341466
"2007_Na0710412_fmc","Na0710412","A",2007,"eastside","OEC","fmc","Na0710412_fmc","A",706.32652,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85744.1513242765
"2007_Na0710412_fmc","Na0710412","A",2007,"eastside","OSW","fmc","Na0710412_fmc","A",407.87243,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-86042.6054142765
"2007_Na0710412_fmc","Na0710412","A",2007,"westside","OWC","fmc","Na0710412_fmc","A",15986.64218,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-70463.8356642765
"2007_Na0710412_fmc","Na0710412","A",2007,"westside","WCR","fmc","Na0710412_fmc","A",3202.488,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-83247.9898442765
"2007_Na0710412_fmc","Na0710412","A",2007,"westside","WNC","fmc","Na0710412_fmc","A",9919.70658,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-76530.7712642765
"2007_Na0710412_fmc","Na0710412","A",2007,"westside","WWC","fmc","Na0710412_fmc","A",41007.191655,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-45443.2861892765
"2007_Na0710412_fmc","Na0710412","B",2007,"eastside","OEC","fmc","Na0710412_fmc","B",1046.59087,684510.237685,155323.84990551,138039.825394855,172607.861410471,-136993.234524855
"2007_Na0710412_fmc","Na0710412","B",2007,"eastside","OSW","fmc","Na0710412_fmc","B",4139.66053,684510.237685,155323.84990551,138039.825394855,172607.861410471,-133900.164864855
"2007_Na0710412_fmc","Na0710412","B",2007,"westside","OWC","fmc","Na0710412_fmc","B",99047.17157,684510.237685,155323.84990551,138039.825394855,172607.861410471,-38992.6538248548
"2007_Na0710412_fmc","Na0710412","B",2007,"westside","WCR","fmc","Na0710412_fmc","B",19452.44586,684510.237685,155323.84990551,138039.825394855,172607.861410471,-118587.379534855
"2007_Na0710412_fmc","Na0710412","B",2007,"westside","WNC","fmc","Na0710412_fmc","B",60755.422865,684510.237685,155323.84990551,138039.825394855,172607.861410471,-77284.4025298548
"2007_Na0710412_fmc","Na0710412","B",2007,"westside","WWC","fmc","Na0710412_fmc","B",133183.02491,684510.237685,155323.84990551,138039.825394855,172607.861410471,-4856.80048485479
"2007_Na0710412_fmc","Na0710412","C",2007,"eastside","OEC","fmc","Na0710412_fmc","C",471.255005,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93087.3448524057
"2007_Na0710412_fmc","Na0710412","C",2007,"eastside","OSW","fmc","Na0710412_fmc","C",463.248785,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93095.3510724057
"2007_Na0710412_fmc","Na0710412","C",2007,"westside","OWC","fmc","Na0710412_fmc","C",17370.38387,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-76188.2159874057
"2007_Na0710412_fmc","Na0710412","C",2007,"westside","WCR","fmc","Na0710412_fmc","C",1263.64839,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92294.9514674057
"2007_Na0710412_fmc","Na0710412","C",2007,"westside","WNC","fmc","Na0710412_fmc","C",8708.9882,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-84849.6116574057
"2007_Na0710412_fmc","Na0710412","C",2007,"westside","WWC","fmc","Na0710412_fmc","C",34557.291865,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-59001.3079924057
"2007_Na0710412_fmc","Na0710412","D",2007,"eastside","OEC","fmc","Na0710412_fmc","D",461.469625,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23565.3811653415
"2007_Na0710412_fmc","Na0710412","D",2007,"eastside","OSW","fmc","Na0710412_fmc","D",237.07307,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23789.7777203415
"2007_Na0710412_fmc","Na0710412","D",2007,"westside","OWC","fmc","Na0710412_fmc","D",5544.084955,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-18482.7658353415
"2007_Na0710412_fmc","Na0710412","D",2007,"westside","WCR","fmc","Na0710412_fmc","D",754.586235,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23272.2645553415
"2007_Na0710412_fmc","Na0710412","D",2007,"westside","WNC","fmc","Na0710412_fmc","D",1229.621955,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-22797.2288353415
"2007_Na0710412_fmc","Na0710412","D",2007,"westside","WWC","fmc","Na0710412_fmc","D",3107.30294,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-20919.5478503415
"2007_Na0710412_fmc","Na0710412","E",2007,"eastside","OEC","fmc","Na0710412_fmc","E",2891.802185,684510.237685,285361.654790394,266828.928906887,303894.4073698,-263937.126721888
"2007_Na0710412_fmc","Na0710412","E",2007,"eastside","OSW","fmc","Na0710412_fmc","E",5650.16737,684510.237685,285361.654790394,266828.928906887,303894.4073698,-261178.761536887
"2007_Na0710412_fmc","Na0710412","E",2007,"westside","OWC","fmc","Na0710412_fmc","E",106217.408765,684510.237685,285361.654790394,266828.928906887,303894.4073698,-160611.520141887
"2007_Na0710412_fmc","Na0710412","E",2007,"westside","WCR","fmc","Na0710412_fmc","E",26529.721945,684510.237685,285361.654790394,266828.928906887,303894.4073698,-240299.206961887
"2007_Na0710412_fmc","Na0710412","E",2007,"westside","WNC","fmc","Na0710412_fmc","E",42016.420165,684510.237685,285361.654790394,266828.928906887,303894.4073698,-224812.508741887
"2007_Na0710412_fmc","Na0710412","E",2007,"westside","WWC","fmc","Na0710412_fmc","E",38181.21839,684510.237685,285361.654790394,266828.928906887,303894.4073698,-228647.710516887
"2007_Na0710412_fmh","Na0710412","A",2007,"eastside","OEC","fmh","Na0710412_fmh","A",21942.82507,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-143495.208195508
"2007_Na0710412_fmh","Na0710412","A",2007,"eastside","OSW","fmh","Na0710412_fmh","A",6328.694515,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-159109.338750508
"2007_Na0710412_fmh","Na0710412","A",2007,"eastside","WCB","fmh","Na0710412_fmh","A",5.559875,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165432.473390508
"2007_Na0710412_fmh","Na0710412","A",2007,"eastside","WEC","fmh","Na0710412_fmh","A",72867.499355,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-92570.5339105078
"2007_Na0710412_fmh","Na0710412","A",2007,"eastside","WNE","fmh","Na0710412_fmh","A",109.195945,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165328.837320508
"2007_Na0710412_fmh","Na0710412","A",2007,"westside","OWC","fmh","Na0710412_fmh","A",13.3437,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165424.689565508
"2007_Na0710412_fmh","Na0710412","B",2007,"eastside","OEC","fmh","Na0710412_fmh","B",166226.02922,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-97937.1980414538
"2007_Na0710412_fmh","Na0710412","B",2007,"eastside","OSW","fmh","Na0710412_fmh","B",79608.06941,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-184555.157851454
"2007_Na0710412_fmh","Na0710412","B",2007,"eastside","WCB","fmh","Na0710412_fmh","B",19.793155,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-264143.434106454
"2007_Na0710412_fmh","Na0710412","B",2007,"eastside","WEC","fmh","Na0710412_fmh","B",308871.294195,1309929.456685,297239.215888218,264163.227261454,330315.179626323,0
"2007_Na0710412_fmh","Na0710412","B",2007,"eastside","WNE","fmh","Na0710412_fmh","B",681.41828,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263481.808981454
"2007_Na0710412_fmh","Na0710412","B",2007,"westside","OWC","fmh","Na0710412_fmh","B",238.629835,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263924.597426454
"2007_Na0710412_fmh","Na0710412","C",2007,"eastside","OEC","fmh","Na0710412_fmh","C",39950.59301,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-139090.068666442
"2007_Na0710412_fmh","Na0710412","C",2007,"eastside","OSW","fmh","Na0710412_fmh","C",18574.208005,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-160466.453671442
"2007_Na0710412_fmh","Na0710412","C",2007,"eastside","WCB","fmh","Na0710412_fmh","C",14.900465,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179025.761211442
"2007_Na0710412_fmh","Na0710412","C",2007,"eastside","WEC","fmh","Na0710412_fmh","C",59058.77141,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-119981.890266442
"2007_Na0710412_fmh","Na0710412","C",2007,"eastside","WNE","fmh","Na0710412_fmh","C",334.92687,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-178705.734806442
"2007_Na0710412_fmh","Na0710412","C",2007,"westside","OWC","fmh","Na0710412_fmh","C",10.67496,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179029.986716442
"2007_Na0710412_fmh","Na0710412","D",2007,"eastside","OEC","fmh","Na0710412_fmh","D",13232.5025,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-32747.0575838437
"2007_Na0710412_fmh","Na0710412","D",2007,"eastside","OSW","fmh","Na0710412_fmh","D",9324.355165,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-36655.2049188437
"2007_Na0710412_fmh","Na0710412","D",2007,"eastside","WCB","fmh","Na0710412_fmh","D",1.33437,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45978.2257138437
"2007_Na0710412_fmh","Na0710412","D",2007,"eastside","WEC","fmh","Na0710412_fmh","D",7486.038095,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-38493.5219888437
"2007_Na0710412_fmh","Na0710412","D",2007,"eastside","WNE","fmh","Na0710412_fmh","D",24.90824,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45954.6518438437
"2007_Na0710412_fmh","Na0710412","D",2007,"westside","OWC","fmh","Na0710412_fmh","D",6.22706,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45973.3330238437
"2007_Na0710412_fmh","Na0710412","E",2007,"eastside","OEC","fmh","Na0710412_fmh","E",199704.03815,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-310919.550261085
"2007_Na0710412_fmh","Na0710412","E",2007,"eastside","OSW","fmh","Na0710412_fmh","E",88008.37335,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-422615.215061085
"2007_Na0710412_fmh","Na0710412","E",2007,"eastside","WCB","fmh","Na0710412_fmh","E",14.67807,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510608.910341085
"2007_Na0710412_fmh","Na0710412","E",2007,"eastside","WEC","fmh","Na0710412_fmh","E",216425.251015,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-294198.337396085
"2007_Na0710412_fmh","Na0710412","E",2007,"eastside","WNE","fmh","Na0710412_fmh","E",467.91908,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510155.669331085
"2007_Na0710412_fmh","Na0710412","E",2007,"westside","OWC","fmh","Na0710412_fmh","E",377.404315,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510246.184096085
"2007_Na0710412_fmi","Na0710412","A",2007,"eastside","OEC","fmi","Na0710412_fmi","A",954.51934,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9650.35063730341
"2007_Na0710412_fmi","Na0710412","A",2007,"eastside","OSW","fmi","Na0710412_fmi","A",1253.640615,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9351.22936230341
"2007_Na0710412_fmi","Na0710412","A",2007,"westside","OWC","fmi","Na0710412_fmi","A",1911.26263,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8693.60734730341
"2007_Na0710412_fmi","Na0710412","A",2007,"westside","WNC","fmi","Na0710412_fmi","A",134.32658,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-10470.5433973034
"2007_Na0710412_fmi","Na0710412","A",2007,"westside","WWC","fmi","Na0710412_fmi","A",3164.458455,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-7440.41152230341
"2007_Na0710412_fmi","Na0710412","B",2007,"eastside","OEC","fmi","Na0710412_fmi","B",12860.21327,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-4073.11592037206
"2007_Na0710412_fmi","Na0710412","B",2007,"eastside","OSW","fmi","Na0710412_fmi","B",9325.244745,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-7608.08444537206
"2007_Na0710412_fmi","Na0710412","B",2007,"westside","OWC","fmi","Na0710412_fmi","B",6021.12223,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10912.2069603721
"2007_Na0710412_fmi","Na0710412","B",2007,"westside","WNC","fmi","Na0710412_fmi","B",575.55826,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-16357.7709303721
"2007_Na0710412_fmi","Na0710412","B",2007,"westside","WWC","fmi","Na0710412_fmi","B",6340.48145,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10592.8477403721
"2007_Na0710412_fmi","Na0710412","C",2007,"eastside","OEC","fmi","Na0710412_fmi","C",2035.581435,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-9441.24103593597
"2007_Na0710412_fmi","Na0710412","C",2007,"eastside","OSW","fmi","Na0710412_fmi","C",963.637535,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10513.184935936
"2007_Na0710412_fmi","Na0710412","C",2007,"westside","OWC","fmi","Na0710412_fmi","C",1433.780565,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10043.041905936
"2007_Na0710412_fmi","Na0710412","C",2007,"westside","WNC","fmi","Na0710412_fmi","C",125.87557,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-11350.946900936
"2007_Na0710412_fmi","Na0710412","C",2007,"westside","WWC","fmi","Na0710412_fmi","C",3439.783465,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-8037.03900593597
"2007_Na0710412_fmi","Na0710412","D",2007,"eastside","OEC","fmi","Na0710412_fmi","D",520.84909,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2426.52187832034
"2007_Na0710412_fmi","Na0710412","D",2007,"eastside","OSW","fmi","Na0710412_fmi","D",225.95332,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2721.41764832034
"2007_Na0710412_fmi","Na0710412","D",2007,"westside","OWC","fmi","Na0710412_fmi","D",499.49917,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2447.87179832034
"2007_Na0710412_fmi","Na0710412","D",2007,"westside","WNC","fmi","Na0710412_fmi","D",28.688955,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2918.68201332034
"2007_Na0710412_fmi","Na0710412","D",2007,"westside","WWC","fmi","Na0710412_fmi","D",314.46653,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2632.90443832034
"2007_Na0710412_fmi","Na0710412","E",2007,"eastside","OEC","fmi","Na0710412_fmi","E",10410.75474,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-22321.1186724038
"2007_Na0710412_fmi","Na0710412","E",2007,"eastside","OSW","fmi","Na0710412_fmi","E",8742.34745,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-23989.5259624038
"2007_Na0710412_fmi","Na0710412","E",2007,"westside","OWC","fmi","Na0710412_fmi","E",6841.092595,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-25890.7808174038
"2007_Na0710412_fmi","Na0710412","E",2007,"westside","WNC","fmi","Na0710412_fmi","E",742.35451,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-31989.5189024038
"2007_Na0710412_fmi","Na0710412","E",2007,"westside","WWC","fmi","Na0710412_fmi","E",5103.298065,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-27628.5753474038
"2007_Na1010471_frn","Na1010471","A",2007,"eastside","WCB","frn","Na1010471_frn","A",0.88958,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-36293.5496205844
"2007_Na1010471_frn","Na1010471","A",2007,"eastside","WNE","frn","Na1010471_frn","A",18027.78349,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-18266.6557105844
"2007_Na1010471_frn","Na1010471","B",2007,"eastside","WCB","frn","Na1010471_frn","B",11.56454,360275.89689,125828.5532307,115464.862545177,136192.243555947,-115453.298005177
"2007_Na1010471_frn","Na1010471","B",2007,"eastside","WNE","frn","Na1010471_frn","B",240074.95771,360275.89689,125828.5532307,115464.862545177,136192.243555947,103882.714154053
