"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",371.879674217766,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020207",1023.017,0.363512702347826
"passive",5.35607658094216,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020207",1023.017,0.00523556947826102
"active",338.6958960042,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020208",2569.10704,0.131834092831025
"both",918.880168715246,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020208",2569.10704,0.35766519432964
"active",103.085793603822,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020301",8698.535635,0.011850936517296
"both",2965.00699210781,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020301",8698.535635,0.340862774669522
"active",1484.76512891612,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020302",11994.20714,0.123790185677594
"both",3263.59123143963,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020302",11994.20714,0.272097287744493
"active",554.071335851808,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020303",2302.23304,0.240666920431221
"both",475.792591854244,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020303",2302.23304,0.206665695256569
"active",541.275157395085,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020304",5303.67596,0.102056604037907
"both",1633.92062618431,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020304",5303.67596,0.308073237978195
"both",1017.29002488815,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020305",3573.44286,0.284680646856111
"passive",172.197343264444,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020305",3573.44286,0.0481880779995021
"both",1027.17508777183,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020306",3643.27489,0.281937300583934
"passive",342.145122891534,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020306",3643.27489,0.0939114212409962
"both",1187.78341819409,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020307",5940.17045,0.199957800570198
"passive",1277.09455668373,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020307",5940.17045,0.214992914333583
"both",496.786474150211,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020308",2205.936005,0.225204390800181
"passive",337.264990802169,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020308",2205.936005,0.152889743871862
"both",0.21233261635254,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020309",0.88958,0.238688613
"passive",0.2158492346213,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020309",0.88958,0.242641735
"both",1509.26860483677,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020310",4887.130125,0.308825131771331
"passive",553.09976007651,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020310",4887.130125,0.11317475613083
"active",11.1848232146734,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020311",100.96733,0.110776656317181
"both",31.3263098040791,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1705020311",100.96733,0.310261842162996
"active",73.1243962538304,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010101",799.510025,0.091461512635605
"both",161.132166443015,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010101",799.510025,0.201538644175243
"passive",158.153366116177,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010101",799.510025,0.197812861841447
"active",48.1727964395435,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010102",4213.94046,0.011431769598269
"both",1523.16963358522,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010102",4213.94046,0.361459695039265
"active",61.3503981544563,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010103",1612.36375,0.0380499736206897
"both",600.626279465355,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010103",1612.36375,0.372512889517241
"passive",61.5412428097875,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010103",1612.36375,0.0381683368965517
"active",227.341838541116,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010201",2599.79755,0.0874459776843456
"both",804.926011629261,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010201",2599.79755,0.309611035532079
"both",2042.88587142095,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010202",5514.95121,0.370426825846923
"both",1308.09774504117,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010203",4898.249875,0.267054106757094
"passive",659.497741883533,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010203",4898.249875,0.13463946485244
"both",1936.16903569916,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010204",6881.568485,0.281355775201467
"passive",940.466912971721,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010204",6881.568485,0.13666461578079
"both",3825.13331781848,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010205",10543.74695,0.362786904499684
"passive",437.927925848958,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010205",10543.74695,0.0415343736838219
"active",20.0109395608351,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010301",1671.743215,0.0119701036506585
"both",597.760170064976,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010301",1671.743215,0.357566978410004
"both",1957.35172142998,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010401",6050.92316,0.323479850871214
"passive",392.382416922034,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010401",6050.92316,0.0648467029817702
"both",0.1720830817627,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010402",4.4479,0.038688613
"passive",1.9688261731065,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010402",4.4479,0.442641735
"both",72.2064644436457,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010403",655.17567,0.110209319042091
"passive",182.435633798587,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010403",655.17567,0.27845300451799
"both",94.9861022674296,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010404",351.82889,0.269978119953224
"passive",33.5640540007348,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010404",351.82889,0.0953988002541088
"both",1964.09938490049,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010405",7066.601125,0.277941170041699
"passive",575.711963772952,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010405",7066.601125,0.0814694297285601
"both",946.032122482526,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010406",3660.17691,0.25846622874918
"passive",336.016088349339,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010406",3660.17691,0.0918032370051038
"active",12.0120718852707,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010407",1784.275085,0.00673218607727784
"both",499.776883999107,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010407",1784.275085,0.280100802953883
"passive",145.027179728958,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010407",1784.275085,0.0812807290468653
"active",24.2542691742609,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010408",73.612745,0.329484645277946
"both",8.92827166332639,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010408",73.612745,0.121287036141994
"both",844.365744916182,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010409",2856.88617,0.295554563490425
"passive",177.511402359949,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010409",2856.88617,0.0621345730270902
"both",60.1298278790029,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010411",189.258145,0.317713289850764
"passive",13.428913377707,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010411",189.258145,0.0709555373572269
"both",791.220723490007,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010501",2659.621805,0.297493697037127
"passive",230.774255086786,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010501",2659.621805,0.0867695755287231
"both",569.64134781414,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010502",3275.655955,0.17390145840702
"passive",663.14753757574,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010502",3275.655955,0.202447249248965
"active",2085.01030753021,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010503",11689.52599,0.178365684743237
"both",2094.73079381499,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010503",11689.52599,0.179197239957117
"active",458.083659062064,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010504",6185.24974,0.074060656936718
"both",1291.76083149921,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010504",6185.24974,0.208845379863224
"passive",98.3132714326125,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010504",6185.24974,0.0158947941579175
"active",538.523568708497,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010505",9835.19648,0.0547547341635311
"both",2985.37826639368,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010505",9835.19648,0.303540277254703
"passive",212.699526790445,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010505",9835.19648,0.0216263627496382
"active",1751.80868982798,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010506",17636.145895,0.0993305850528619
"both",3250.06081463277,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010506",17636.145895,0.184284073968462
"active",42.1680850208143,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010601",3169.351145,0.0133049583626412
"both",959.145472660012,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010601",3169.351145,0.302631494201319
"passive",171.334650767681,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010601",3169.351145,0.0540598510322785
"active",7940.48512049613,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010602",35175.549965,0.225738762532412
"both",4124.52880084092,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010602",35175.549965,0.117255559755139
"both",619.0671759852,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010603",2425.43987,0.255239135648084
"passive",241.243145694974,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010603",2425.43987,0.0994636678809829
"active",707.916807692089,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010604",13408.861735,0.052794698139386
"both",4867.26836330685,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010604",13408.861735,0.362988929224487
"passive",383.627897651795,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010604",13408.861735,0.0286100271024829
"both",9205.42135131935,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010605",29349.91294,0.313643906547116
"passive",1059.85469318491,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010605",29349.91294,0.0361109995573607
"active",2150.80072967383,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010606",14506.82585,0.148261291057949
"both",3452.20746066097,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010606",14506.82585,0.237971248594052
"both",1176.47925195363,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010607",6231.730295,0.188788538056208
"passive",695.054219580861,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1706010607",6231.730295,0.111534708127297
"active",1.52713590349675,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010201",2.22395,0.686677265
"both",0.00403327343385,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010201",2.22395,0.001813563
"passive",1.03334524441584,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010202",1.33437,0.774406832
"active",0.264467769498125,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010302",5.559875,0.047567215
"both",1.9039454119495,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010302",5.559875,0.342443924
"passive",0.34794882003375,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010302",5.559875,0.06258213
"active",0.17979894774339,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010403",0.44479,0.404233341
"both",0.17010723295596,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010403",0.44479,0.382443924
"passive",0.0456275056027,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707010403",0.44479,0.10258213
"active",33.9532475342867,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020101",1640.83031,0.0206927232678233
"both",607.954822374537,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020101",1640.83031,0.370516572414204
"active",1527.3944251047,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020102",15177.56917,0.100634983639129
"both",5068.74791173829,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020102",15177.56917,0.333963090858922
"active",131.80623487071,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020103",5309.680625,0.0248237595026179
"both",1947.70175841177,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020103",5309.680625,0.366820887350785
"both",3166.67395991861,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020104",9221.83107,0.343388849338205
"passive",186.012131664898,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020104",9221.83107,0.0201708457087252
"active",1108.92134933957,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020105",6447.008655,0.17200556237497
"both",2029.73644680716,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020105",6447.008655,0.314833833088309
"active",727.319128877766,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020106",13028.121495,0.0558268610833035
"both",4871.99559189655,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020106",13028.121495,0.373959944552739
"both",1537.30421335697,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020107",4156.340155,0.369869682467548
"both",1173.33830016509,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020108",4110.74918,0.285431742192815
"passive",516.023398594049,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020108",4110.74918,0.12553025640792
"both",368.18530883866,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020109",1601.466395,0.229905110708652
"passive",296.566653376995,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020109",1601.466395,0.185184437402444
"both",749.854125212341,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020110",4330.92023,0.173139675955736
"passive",933.326241253799,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020110",4330.92023,0.215502985898634
"both",69.2688629435649,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020111",443.01084,0.156359295730924
"passive",114.46763666086,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020111",443.01084,0.258385633771084
"both",119.472274237592,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020112",448.125925,0.266604245754342
"passive",45.2024334647608,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020112",448.125925,0.100869936200993
"active",2.83414650253303,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020113",20.682735,0.137029580591398
"both",4.04854307766353,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020113",20.682735,0.195745053913978
"passive",5.31593726531416,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020113",20.682735,0.257022935569893
"both",468.629721316815,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020114",2040.918915,0.229617020976463
"passive",344.242706559597,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020114",2040.918915,0.168670447429116
"active",25.3219227284419,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020201",943.39959,0.0268411423927393
"both",345.414344413427,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020201",943.39959,0.366137899650165
"passive",19.1979260694911,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020201",943.39959,0.0203497290787366
"both",775.500111781117,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020202",3262.97944,0.237666257492912
"passive",610.087960285213,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020202",3262.97944,0.186972664555071
"active",159.256430807572,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020203",21729.548265,0.00732902630397004
"both",7957.39284021399,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020203",21729.548265,0.366201484870767
"active",129.823519908125,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020204",6044.25131,0.0214788421674884
"both",2029.03837930733,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020204",6044.25131,0.33569722290507
"passive",137.769664331208,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020204",6044.25131,0.0227935036558246
"both",29.2832693255116,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020205",104.748045,0.279559101322718
"passive",13.0712516050528,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020205",104.748045,0.124787547157113
"both",81.6866604340873,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020206",328.25502,0.248851214626016
"passive",64.0807175752597,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020206",328.25502,0.195216260745257
"both",1277.33064383177,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020207",4157.89692,0.307205942910141
"passive",388.619667619956,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020207",4157.89692,0.0934654406054771
"both",25.2947824245827,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020208",142.77759,0.177162133249221
"passive",30.5294946567186,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020208",142.77759,0.213825535623053
"both",911.096145929142,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020209",3858.55325,0.236123771501441
"passive",517.881149963811,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020209",3858.55325,0.134216406100865
"both",1723.10462575714,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020210",6351.6012,0.271286652215686
"passive",621.738955853974,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020210",6351.6012,0.0978869636610645
"active",49.4879021004895,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020301",2028.464795,0.0243967271320031
"both",613.327344687879,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020301",2028.464795,0.302360359519022
"passive",29.8979335667905,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020301",2028.464795,0.0147391927335818
"both",262.020901733324,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020302",1628.37619,0.160909317725485
"passive",471.504706474289,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020302",1628.37619,0.289555146636165
"both",2162.52951253277,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020303",7612.358455,0.284081408582693
"passive",920.411496713119,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020303",7612.358455,0.12091016235692
"both",2566.72440529583,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020304",8861.55117,0.289647303960197
"passive",554.409202737894,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020304",8861.55117,0.0625634487802539
"both",735.466904219983,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020305",3754.694785,0.195879278166143
"passive",910.244642394817,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020305",3754.694785,0.24242839818332
"both",33.9144189576333,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020401",226.175715,0.14994721673648
"passive",65.6102266524655,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020401",226.175715,0.290085196160275
"active",0.959302661698875,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020402",3.335925,0.287567215
"both",1.2758042471697,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020402",3.335925,0.382443924
"passive",0.34220629202025,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020402",3.335925,0.10258213
"active",10.7354125122016,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020403",313.799345,0.0342110736789511
"both",102.310514168358,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020403",313.799345,0.326038010590361
"passive",3.18401116986972,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020403",313.799345,0.0101466469596032
"active",3.26162904977618,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020404",11.342145,0.287567215
"both",0.390790558718709,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020404",11.342145,0.0344547313333333
"passive",3.99847027452712,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020404",11.342145,0.352532106980392
"active",1.31537383417768,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020405",6.894245,0.190793021451613
"both",2.38735769255451,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020405",6.894245,0.346282688322581
"passive",0.95653075510472,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020405",6.894245,0.138743365677419
"active",0.33828787759768,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020407",0.44479,0.760556392
"both",0.01161830310167,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020407",0.44479,0.026120873
"both",0.214848212264405,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020408",0.667185,0.322021946333333
"passive",0.108753895573585,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020408",0.667185,0.163004107666667
"active",0.983679608494885,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020411",11.342145,0.0867278286862745
"both",5.55111512312578e-17,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020411",11.342145,4.89423748605381e-18
"passive",7.33439527452712,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707020411",11.342145,0.646649754039216
"active",0.12790702155985,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030303",0.44479,0.287567215
"both",0.08945678661642,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030303",0.44479,0.201121398
"passive",0.12627795194224,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030303",0.44479,0.283904656
"active",6.06563107362984,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030304",24.90824,0.243519055285714
"both",9.52600504553376,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030304",24.90824,0.382443924
"passive",1.4431653137512,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030304",24.90824,0.0579392728571429
"active",101.476558936794,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030305",669.186555,0.151641658336657
"both",216.095502964404,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030305",669.186555,0.322922660878033
"passive",38.051669017838,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030305",669.186555,0.0568625725270856
"active",3.38278121907413,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030306",76.726275,0.0440889541304348
"both",26.2174531913324,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030306",76.726275,0.341701108144927
"passive",2.90364949357066,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030306",76.726275,0.0378442651304349
"both",1607.05716255697,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030307",5089.509575,0.315758746275071
"passive",110.234867079926,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030307",5089.509575,0.0216592316912825
"active",43.2771098168128,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030308",1727.341965,0.0250541645451269
"both",556.739377595336,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030308",1727.341965,0.322309877763744
"active",134.743555483014,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030309",3455.795905,0.0389905999043697
"both",1206.44753645133,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030309",3455.795905,0.349108445526482
"active",2.08401182593078,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030310",27.354585,0.0761851011788618
"both",10.4615948267915,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030310",27.354585,0.382443924
"active",2.28909937317393,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030401",18.013995,0.127073387839506
"both",6.44455293471638,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030401",18.013995,0.357752565975309
"passive",1.18072897690935,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030401",18.013995,0.0655450929629629
"passive",0.51667262220792,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030402",0.667185,0.774406832
"active",87.8694079327729,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030403",4103.18775,0.0214149128157182
"both",1515.64202901873,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030403",4103.18775,0.369381593376694
"active",28.3519910198218,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030404",1832.09001,0.0154752173010439
"both",642.540020475779,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030404",1832.09001,0.350714220899976
"active",476.828772056683,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030405",3166.682405,0.150576758598778
"both",979.96913643234,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030405",3166.682405,0.309462399792612
"active",175.027719876831,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030406",2813.519145,0.0622095357651569
"both",1051.99464206293,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030406",2813.519145,0.373907049444629
"active",0.2558140431197,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030407",0.88958,0.287567215
"both",0.11781946591192,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030407",0.88958,0.132443924
"passive",0.0912550112054,2016,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030407",0.88958,0.10258213
