"type","REST_ACRES","YEAR","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",19.2682434027434,2015,"RaDFWV_fwx","RaDFWV_fwx_1708000103",414.766675,0.0464556208686327
"active",17.2967474739589,2015,"RaDFWV_fwx","RaDFWV_fwx_1708000104",80.284595,0.215442918706371
"both",4.32410554058419,2015,"RaDFWV_fwx","RaDFWV_fwx_1708000104",80.284595,0.0538597166814405
"active",32.7992545907159,2015,"RaDFWV_fwx","RaDFWV_fwx_1708000105",75.6143,0.433770524764706
"active",482.956515937724,2015,"RaDFWV_fwx","RaDFWV_fwx_1708000107",2136.103975,0.226092232208745
"both",155.305003127802,2015,"RaDFWV_fwx","RaDFWV_fwx_1708000107",2136.103975,0.0727047957147319
"active",620.027374383905,2015,"RaDFWV_fwx","RaDFWV_fwx_1708000302",5091.06634,0.121787329603704
"both",699.148403072601,2015,"RaDFWV_fwx","RaDFWV_fwx_1708000302",5091.06634,0.137328480200594
"passive",85.5057861374298,2015,"RaDFWV_fwx","RaDFWV_fwx_1708000302",5091.06634,0.0167952606442425
"active",87.9928104788237,2015,"RaDFWV_fwx","RaDFWV_fwx_1708000303",1154.67484,0.0762057052172573
"both",217.573197861827,2015,"RaDFWV_fwx","RaDFWV_fwx_1708000303",1154.67484,0.188428110083205
"passive",45.3811816497264,2015,"RaDFWV_fwx","RaDFWV_fwx_1708000303",1154.67484,0.0393021308489985
"active",707.026627649251,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000101",2133.435235,0.331402901784947
"both",178.793339420565,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000101",2133.435235,0.0838053747718128
"active",479.64904458169,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000102",1202.71216,0.398806182005917
"both",5.83566855534445,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000102",1202.71216,0.00485209075739656
"active",504.591387358889,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000103",1178.026315,0.428336261197093
"active",1710.28783715914,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000104",4165.45835,0.410588149839295
"active",3961.33287206617,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000105",10154.333305,0.390112551270659
"active",2376.02784335685,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000106",6215.49546,0.382274890014455
"active",7389.67438931848,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000107",25629.68938,0.288324773654299
"both",612.321701650307,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000107",25629.68938,0.0238911089624102
"active",385.23824807187,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000108",4713.88442,0.0817241607446688
"both",747.593992838845,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000108",4713.88442,0.158594043941121
"passive",234.141372617026,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000108",4713.88442,0.0496705798775241
"active",4232.75006664414,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000109",14848.202175,0.285068186488654
"both",590.32983342688,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000109",14848.202175,0.0397576640235153
"active",766.72754255861,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000110",11857.21182,0.0646633925578813
"both",1684.17295901884,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000110",11857.21182,0.142037857178033
"passive",397.479878416181,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000110",11857.21182,0.0335222044145097
"active",1837.58340183216,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000201",12564.87271,0.146247673513611
"both",1103.08650747448,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000201",12564.87271,0.08779129983518
"passive",684.024626335947,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000201",12564.87271,0.0544394393897483
"active",6211.00563919189,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000202",25290.7594,0.24558399140802
"both",2094.91817067932,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000202",25290.7594,0.0828333438923673
"active",3731.79429982595,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000203",28567.304935,0.130631654204588
"both",4567.09725543726,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000203",28567.304935,0.159871477755039
"passive",43.2965019524845,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000203",28567.304935,0.00151559631022241
"active",2467.61653431759,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000204",34792.140985,0.0709245382565407
"both",4389.73340781866,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000204",34792.140985,0.126170258096828
"passive",1567.59645837117,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000204",34792.140985,0.0450560504180244
"active",13633.3647486015,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000301",101493.51657,0.134327444839282
"both",13028.8856370802,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000301",101493.51657,0.128371605176319
"passive",1651.95679501329,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000301",101493.51657,0.0162764760828239
"active",6442.95577490359,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000302",50867.51877,0.126661491079125
"both",6580.90380294574,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000302",50867.51877,0.129373399019158
"passive",1533.32590280534,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000302",50867.51877,0.0301435167250509
"active",2105.95938628315,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000303",46795.46632,0.0450034918314957
"both",9517.73754092147,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000303",46795.46632,0.203390163393962
"passive",89.5602003946105,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000303",46795.46632,0.00191386489841075
"active",1030.87203726674,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000304",6502.8298,0.158526682839945
"both",261.375322001481,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000304",6502.8298,0.0401940893488372
"passive",131.29912230923,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000304",6502.8298,0.0201910747086183
"active",5290.74848863078,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000305",52893.314825,0.100026789890849
"both",9504.62397405675,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000305",52893.314825,0.179694239347699
"passive",315.501811798471,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000305",52893.314825,0.00596487122885611
"active",3592.06928062299,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000306",28337.348505,0.126760952246086
"both",2505.08727147492,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000306",28337.348505,0.0884023172116089
"passive",192.158231899361,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000306",28337.348505,0.00678109428147291
"active",1481.63618852407,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000401",3397.083625,0.436149459972177
"both",152.947769438019,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000401",3397.083625,0.0450232570998364
"active",3513.93075699518,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000402",8950.286775,0.392605381853274
"active",1847.15938043684,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000403",4260.865805,0.433517380028551
"both",110.203775106253,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000403",4260.865805,0.0258641741255807
"active",1398.51509548264,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000404",3236.29204,0.432135010746014
"both",50.1920346148644,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000404",3236.29204,0.0155091178405718
"active",1313.54881240919,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000405",4378.06797,0.300029332895256
"active",7434.04873826439,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000406",46663.80848,0.159310801677291
"both",6610.06089401387,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000406",46663.80848,0.141652837805704
"active",4630.88819876141,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000407",28610.449565,0.161860029086244
"both",3801.43032821754,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000407",28610.449565,0.132868598222516
"active",256.368478289924,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000501",647.391845,0.396002019904844
"active",610.165817852443,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000502",1450.90498,0.420541542184549
"active",4.39752805023556,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000503",12.45412,0.353098255857143
"active",277.978982321272,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000504",1821.637445,0.152598412534977
"both",174.703345789912,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000504",1821.637445,0.0959045644727139
"passive",17.9612716925864,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000504",1821.637445,0.00985995964338906
"active",305.366509777689,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000505",958.52245,0.318580446162413
"active",2064.32305513311,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000506",11532.292725,0.179003698948607
"passive",361.242337593882,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000506",11532.292725,0.0313244162464564
"active",2.77732978874632,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000601",25.79782,0.107657538068966
"both",2.33405164952708,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000601",25.79782,0.0904747629655173
"passive",1.41363775257478,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000601",25.79782,0.0547967910689655
"active",1463.28138403434,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000602",3514.73058,0.416328179565427
"active",149.488189866837,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000603",464.583155,0.321768424571565
"active",256.173089405755,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000604",7055.481375,0.0363083786619385
"both",1981.69610594982,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000604",7055.481375,0.280873267268716
"passive",8.91874125630261,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000604",7055.481375,0.0012640868542159
"active",111.676478337226,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000605",5073.497135,0.0220117357644325
"both",1068.07548580641,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000605",5073.497135,0.210520565477053
"passive",306.196094349038,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000605",5073.497135,0.0603520779063253
"active",1004.68511876347,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000606",13699.754395,0.0733359949233941
"both",1666.17367984929,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000606",13699.754395,0.121620697116832
"passive",136.00001182732,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000606",13699.754395,0.00992718613093942
"active",2058.58609600961,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000607",13530.734195,0.152141492571062
"both",1323.88427938687,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000607",13530.734195,0.0978427526775365
"active",645.407359623989,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000608",36702.29164,0.0175849335500509
"both",7000.80825883408,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000608",36702.29164,0.190745807577973
"passive",135.133769071709,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000608",36702.29164,0.00368188914188763
"active",4228.65090733604,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000701",21490.02885,0.196772695693056
"both",801.94088870153,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000701",21490.02885,0.0373168828343164
"passive",452.711124838801,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000701",21490.02885,0.021066101306737
"active",1581.90088513436,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000702",6262.19841,0.252611109000994
"active",4397.00818936397,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000703",18698.08202,0.235158246961416
"both",134.74706574212,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000703",18698.08202,0.00720646457738238
"active",2415.95119109388,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000704",17636.36829,0.136986887060175
"passive",17.0129985321066,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000704",17636.36829,0.000964654301404738
"active",401.616814842725,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000801",1817.634335,0.22095578142934
"both",161.922326665969,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000801",1817.634335,0.0890841042931604
"active",453.016353978532,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000802",7188.25119,0.0630217756731638
"both",1430.99088522727,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000802",7188.25119,0.199073578176845
"passive",226.724912144155,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000802",7188.25119,0.0315410391416991
"active",1629.33427648508,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000803",7886.793885,0.206590193714068
"both",738.786027355349,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000803",7886.793885,0.0936738094246962
"active",2385.73003078131,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000804",13305.225665,0.179307746508733
"both",1431.82718600819,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000804",13305.225665,0.107613897130259
"active",1714.44638687252,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000805",9991.540165,0.17158980082752
"both",177.277743966353,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000805",9991.540165,0.017742784499566
"passive",755.457084266613,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000805",9991.540165,0.0756096729624279
"active",2858.12536962919,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000806",17252.292125,0.165666414
"both",1464.14664221615,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000806",17252.292125,0.0848667893870448
"passive",292.362928284384,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000806",17252.292125,0.0169463237792459
"active",1216.31222245407,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000807",4879.79109,0.249254978342539
"passive",66.3085168226135,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000807",4879.79109,0.0135883925355939
"active",2244.90397631295,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000901",18767.91405,0.119613931006517
"both",964.78626003095,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000901",18767.91405,0.0514061529406328
"passive",245.418115585563,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000901",18767.91405,0.0130764726933286
"active",353.281301701677,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000902",6750.800225,0.0523317665946302
"both",824.099867943056,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000902",6750.800225,0.122074397179048
"passive",19.057650210409,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000902",6750.800225,0.00282302091237027
"active",43.4368173227067,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000903",6706.54362,0.00647678145165135
"both",274.093030716712,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000903",6706.54362,0.0408694919838174
"passive",554.703684972843,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000903",6706.54362,0.0827108144527125
"active",2060.84158866208,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000904",9346.594665,0.220491169514312
"both",833.976581219955,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000904",9346.594665,0.0892278536848217
"active",45.0934875424469,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000905",2492.825555,0.0180893073131412
"passive",259.078061505964,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000905",2492.825555,0.103929479135159
"active",1126.82427882478,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000906",20440.32445,0.0551275143200957
"both",1038.81876644857,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000906",20440.32445,0.0508220292192362
"passive",531.911884576005,2015,"RaDFWV_fwx","RaDFWV_fwx_1709000906",20440.32445,0.0260226732641714
"active",1715.63166504679,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001001",6522.40056,0.263036844987452
"both",284.826879665521,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001001",6522.40056,0.0436690260043645
"active",2304.67228900048,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001002",14881.561425,0.154867639435254
"both",902.560123258698,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001002",14881.561425,0.0606495580324292
"passive",604.046606711564,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001002",14881.561425,0.0405902707021594
"active",4230.42125919526,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001003",21143.09265,0.20008526326896
"both",1763.04498629312,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001003",21143.09265,0.0833863340372358
"active",3766.12914203204,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001004",14227.275335,0.264711903955856
"active",1667.81091228278,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001005",8501.27127,0.196183707037828
"both",460.403492060735,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001005",8501.27127,0.054157016925862
"active",5.50575224046882,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001101",15.345255,0.358791837637681
"active",1.00586886790762,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001102",2.66874,0.376907779666667
"active",0.921197900930715,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001103",2.001555,0.460241113
"both",0.27972373223844,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001103",2.001555,0.139753208
"active",299.308128386086,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001104",1755.14134,0.170532208184491
"passive",157.158356063105,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001104",1755.14134,0.0895417095372529
"active",1035.96151320806,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001105",5232.731955,0.197977179438395
"both",143.313223181034,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001105",5232.731955,0.0273878395479621
"passive",159.920005304586,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001105",5232.731955,0.0305614747095499
"active",4411.09474965357,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001106",20939.82362,0.210655773883428
"active",1117.26633512245,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001201",6410.535875,0.174285950021683
"both",94.3813735303371,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001201",6410.535875,0.0147228524058977
"active",750.148236553588,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001202",2964.302955,0.253060583867882
"both",149.84319244513,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001202",2964.302955,0.0505492167028284
"active",2504.81177282046,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001204",10466.575885,0.239315302381765
"both",684.850151790898,2015,"RaDFWV_fwx","RaDFWV_fwx_1709001204",10466.575885,0.0654321106841044
"active",279.806852575183,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020201",6626.92621,0.0422227204149272
"both",1852.12730290175,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020201",6626.92621,0.279485125412578
"passive",75.3988482991097,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020201",6626.92621,0.0113776501970602
"active",126.714600340173,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020202",3354.383785,0.0377758206758602
"both",932.346985559336,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020202",3354.383785,0.277948811262614
"passive",197.809895500888,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020202",3354.383785,0.058970561563482
"active",61.1543599911986,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020204",148.337465,0.412265101005997
"both",9.38849160033772,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020204",148.337465,0.0632914388845578
"active",24.3037628376882,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020302",57.155515,0.425221657747082
"both",1.09342157614212,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020302",57.155515,0.0191306399066148
"active",201.893432210297,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020304",723.895725,0.278898500485407
"both",69.8090548262358,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020304",723.895725,0.0964352356497696
"active",504.949922499392,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020305",1336.816345,0.3777257245455
"both",165.252057720585,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020305",1336.816345,0.123616125983697
"active",2.33648805814088,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020401",5.559875,0.420241113
"both",0.109825367329,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020401",5.559875,0.019753208
"active",110.501419510767,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020402",285.99997,0.386368640216174
"active",15.758968828381,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020404",37.139965,0.424312969287425
"both",0.0753442537577209,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020404",37.139965,0.00202865710179643
"active",0.86719409336839,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020405",19.793155,0.0438128278876405
"both",4.13681122394118,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020405",19.793155,0.209002113303371
"passive",4.50993802019858,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020405",19.793155,0.227853418022472
"active",3.15533063674596,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020406",7.339035,0.42993808269697
"active",0.102355322325635,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020407",0.222395,0.460241113
"both",0.03108041469316,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020407",0.222395,0.139753208
"active",1165.9844122577,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020501",3599.463075,0.323932872198641
"both",101.890019582701,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020501",3599.463075,0.0283070050892803
"active",373.920620882547,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020502",918.268955,0.407201636129087
"active",42.4753193781685,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020503",120.315695,0.35303224054159
"both",9.69786434899956,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020503",120.315695,0.0806034852643253
"active",293.107600272379,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020504",1037.69507,0.28246024168967
"both",48.2047058929802,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020504",1037.69507,0.0464536329472782
"active",0.20637952030514,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020506",3.11353,0.066284738
"both",0.77317654084468,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020506",3.11353,0.248327956
"passive",0.12793719566866,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020506",3.11353,0.041090722
"active",1.53532983488453,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020507",3.335925,0.460241113
"both",0.4662062203974,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020507",3.335925,0.139753208
"active",797.700279901227,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020601",3983.761635,0.200237954222185
"both",504.124691510768,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020601",3983.761635,0.126544893419751
"active",777.648254576583,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020602",3811.8503,0.204008078327888
"both",500.796670084801,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020602",3811.8503,0.131378892315053
"active",9232.26715248636,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020603",40588.86666,0.227458116281544
"both",3725.74753903435,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020603",40588.86666,0.0917923520812677
"active",539.715335849133,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020604",1228.732375,0.439245637886878
"active",52.5286458246812,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020605",124.763595,0.42102542672549
"active",1370.17048537569,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020606",4672.741345,0.293226263602589
"both",131.906629620541,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020606",4672.741345,0.0282289602358764
"active",99.4706192516835,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020607",230.623615,0.431311508371263
"both",9.32370503680692,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020607",230.623615,0.0404282321080039
"active",786.870237472092,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020608",1923.27196,0.409131029743756
"active",83.3869001009768,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020701",193.261255,0.431472413345224
"both",10.996440368356,2015,"RaDFWV_fwx","RaDFWV_fwx_1710020701",193.261255,0.0568993529942463
"active",256.871141859221,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030104",629.155455,0.408279289033934
"active",468.954064599357,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030105",1193.37157,0.392965675057398
"active",1380.28940241749,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030106",3096.18319,0.445803532192645
"active",3103.90001861055,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030107",7119.531135,0.435969723252085
"active",1299.97121531125,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030108",4229.730505,0.3073413811529
"both",82.9458320492102,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030108",4229.730505,0.019610193120143
"active",1311.79927317121,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030109",3280.32625,0.399899026254237
"both",67.1734711319027,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030109",3280.32625,0.0204776799661018
"active",3338.44764535655,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030110",14968.51787,0.223031276332808
"both",484.225522267842,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030110",14968.51787,0.0323495970992779
"active",5301.48522710713,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030302",43691.944095,0.121337819520689
"both",6380.34765827762,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030302",43691.944095,0.146030298958653
"passive",738.119716065464,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030302",43691.944095,0.0168937256364825
"active",7373.6549060933,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030303",84311.946055,0.0874568225632364
"both",14860.4034477204,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030303",84311.946055,0.176255016555144
"passive",1425.06109582648,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030303",84311.946055,0.01690224413628
"active",5170.19453723213,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030304",18554.85964,0.278643688906511
"both",429.555503268096,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030304",18554.85964,0.0231505660297248
"passive",2.2804713174055,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030304",18554.85964,0.000122904261290629
"active",2494.49158416022,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030305",12052.697025,0.206965426824061
"both",1657.25536464532,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030305",12052.697025,0.137500790172341
"active",5354.0101836087,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030306",14857.542765,0.360356370383208
"active",484.61870768912,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030307",1171.354465,0.413725069711601
"active",200.873125775457,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030308",449.015505,0.447363450790986
"both",38.5103022654901,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030308",449.015505,0.085766085662209
"active",957.998674639259,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030401",5758.25134,0.166369721999537
"both",1176.00653601608,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030401",5758.25134,0.204229802865132
"active",74.7403388037411,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030402",196.374785,0.38060048699094
"both",2.51810580979459,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030402",196.374785,0.0128229589648925
"active",22.6167754241986,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030403",52.04043,0.434600087358974
"both",3.49210203819944,2015,"RaDFWV_fwx","RaDFWV_fwx_1710030403",52.04043,0.0671036353504274
