"Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","BpS","REST_ACRES","strataID"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",46966.9945676637,"2012_Oregon_Na0710412_fmh"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",58616.8060342401,"2012_Oregon_Na0710412_fmh"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",1773.11871219589,"2012_Oregon_Na0710412_fmh"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",2257.16681534665,"2012_Oregon_Na0710412_fmi"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",3359.9184114316,"2012_Oregon_Na0710412_fmi"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",2225.55867662949,"2012_Oregon_Na0710412_fmi"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",5547.25606559324,"2012_Oregon_R1RFWF_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",19153.1574518162,"2012_Oregon_R1RFWF_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",17877.4970941844,"2012_Oregon_R1RFWF_fcw"
9,"E","A","Regen / high fire","None",1,0,0,"R1RFWF",578.054498033693,"2012_Oregon_R1RFWF_fcw"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",182.167079220064,"2012_Oregon_R1RFWF_frm"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",465.727613358857,"2012_Oregon_R1RFWF_frm"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",486.921441159457,"2012_Oregon_R1RFWF_frm"
9,"E","A","Regen / high fire","None",1,0,0,"R1RFWF",27.458235936661,"2012_Oregon_R1RFWF_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",36039.9172834217,"2012_Oregon_RaABAMlw_fsi"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",64717.6998184648,"2012_Oregon_RaABAMlw_fsi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",114569.008036927,"2012_Oregon_RaABAMlw_fsi"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",12030.0801029882,"2012_Oregon_RaABAMlw_fsi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",11492.6170623189,"2012_Oregon_RaABAMlw_fsw"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",23969.1948567383,"2012_Oregon_RaABAMlw_fsw"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",32652.2328649726,"2012_Oregon_RaABAMlw_fsw"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",1371.92530415399,"2012_Oregon_RaABAMlw_fsw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",2734.76275811761,"2012_Oregon_RaABAMlw_fwc"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",7319.81102530455,"2012_Oregon_RaABAMlw_fwc"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",6802.83648285178,"2012_Oregon_RaABAMlw_fwc"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",600.157689938722,"2012_Oregon_RaABAMlw_fwc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABAMup",3143.79334826155,"2012_Oregon_RaABAMup_fsi"
11,"C","E","Grow w/o fire","None",0,0,1,"RaABAMup",2275.15074111042,"2012_Oregon_RaABAMup_fsi"
12,"D","E","Grow w/o fire","None",0,0,1,"RaABAMup",3242.01015221118,"2012_Oregon_RaABAMup_fsi"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaABAMup",1237.54152286075,"2012_Oregon_RaABAMup_fsi"
1,"B","A","Regen / high fire","None",1,0,0,"RaABAMup",128.931421454437,"2012_Oregon_RaABAMup_fst"
18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMup",16.9266189145752,"2012_Oregon_RaABAMup_fst"
1,"B","A","Regen / high fire","None",1,0,0,"RaABAMup",20.1405487897218,"2012_Oregon_RaABAMup_fsw"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABAMup",201.531442846666,"2012_Oregon_RaABAMup_fsw"
11,"C","E","Grow w/o fire","None",0,0,1,"RaABAMup",14.4714850049513,"2012_Oregon_RaABAMup_fsw"
14,"C","D","Grow w/ fire","None",0,0,1,"RaABAMup",2.69426164944421,"2012_Oregon_RaABAMup_fsw"
2,"E","D","Thin / low fire","None",1,0,0,"RaDFHEdy",85.9667389680454,"2012_Oregon_RaDFHEdy_fdg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",276626.531957569,"2012_Oregon_RaDFHEdy_fwi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",479096.095175623,"2012_Oregon_RaDFHEdy_fwi"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEdy",41516.5489045442,"2012_Oregon_RaDFHEdy_fwi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",8018.4873391367,"2012_Oregon_RaDFHEdy_fwx"
6,"B","A","Regen / high fire","None",1,0,0,"RaDFHEdy",2290.13732234667,"2012_Oregon_RaDFHEdy_fwx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",8294.7306632837,"2012_Oregon_RaDFHEdy_fwx"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",5727.23741921457,"2012_Oregon_RaDFHEdy_fwx"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",29196.8989937753,"2012_Oregon_RaDFHEwt_fdm"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",9747.02070579873,"2012_Oregon_RaDFHEwt_fdm"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",1513.12422555716,"2012_Oregon_RaDFHEwt_fdm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",39378.5908239052,"2012_Oregon_RaDFHEwt_fhc"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",3252.29814956814,"2012_Oregon_RaDFHEwt_fhc"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",5594.99796735467,"2012_Oregon_RaDFHEwt_fhc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",136.984052450064,"2012_Oregon_RaDFHEwt_fwc"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",13.8727624366937,"2012_Oregon_RaDFHEwt_fwc"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",30.4070781989779,"2012_Oregon_RaDFHEwt_fwc"
20,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaDFHEwt",2.13759860194741,"2012_Oregon_RaDFHEwt_fwc"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",161095.649737084,"2012_Oregon_RaDFHEwt_fwm"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",51110.6156921927,"2012_Oregon_RaDFHEwt_fwm"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",29246.4458482527,"2012_Oregon_RaDFHEwt_fwm"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",448727.543149219,"2012_Oregon_RaDFHEwt_fwn"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",133626.808587479,"2012_Oregon_RaDFHEwt_fwn"
12,"D","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",63437.111086034,"2012_Oregon_RaDFHEwt_fwn"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",76060.175674135,"2012_Oregon_RaDFHEwt_fwn"
10,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",93026.5526975266,"2012_Oregon_RaDFHEwt_fww"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",50779.9217874596,"2012_Oregon_RaDFHEwt_fww"
12,"D","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",29564.6211323146,"2012_Oregon_RaDFHEwt_fww"
19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEwt",10809.2796883223,"2012_Oregon_RaDFHEwt_fww"
1,"B","C","Thin / low fire","None",1,0,0,"RaDFWV",12900.59772063,"2012_Oregon_RaDFWV_fwx"
2,"E","D","Thin / low fire","None",1,0,0,"RaDFWV",184166.137574212,"2012_Oregon_RaDFWV_fwx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFWV",128843.790097016,"2012_Oregon_RaDFWV_fwx"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaDFWV",495.493496331619,"2012_Oregon_RaDFWV_fwx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",567180.401464376,"2012_Oregon_RaMCONdy_fdd"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONdy",854.778011269635,"2012_Oregon_RaMCONdy_fdd"
15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONdy",19253.5736127482,"2012_Oregon_RaMCONdy_fdd"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONdy",18505.4234472974,"2012_Oregon_RaMCONdy_fdd"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",10244.6154323492,"2012_Oregon_RaMCONdy_fdg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",389465.625505749,"2012_Oregon_RaMCONdy_fdg"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",25611.7193038386,"2012_Oregon_RaMCONdy_fdg"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",362.44308431027,"2012_Oregon_RaMCONdy_fdx"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",375.25623307916,"2012_Oregon_RaMCONdy_fdx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",1247.96468878739,"2012_Oregon_RaMCONdy_fdx"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaMCONdy",31.5609971168165,"2012_Oregon_RaMCONdy_fdx"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",8851.36435997885,"2012_Oregon_RaMCONdy_fmd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",210821.220995186,"2012_Oregon_RaMCONdy_fmd"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",13430.8124710698,"2012_Oregon_RaMCONdy_fmd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",222077.370610191,"2012_Oregon_RaMCONdy_fmx"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",6385.97249084601,"2012_Oregon_RaMCONdy_fmx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaMCONdy",2945.14679452292,"2012_Oregon_RaMCONdy_fmx"
7,"C","A","Regen / high fire","None",1,0,0,"RaMCONms",28184.7768068302,"2012_Oregon_RaMCONms_fcm"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONms",66581.2420652835,"2012_Oregon_RaMCONms_fcm"
15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONms",71674.3186414679,"2012_Oregon_RaMCONms_fcm"
16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaMCONms",228078.879983906,"2012_Oregon_RaMCONms_fcm"
7,"C","A","Regen / high fire","None",1,0,0,"RaMCONms",22591.6999382659,"2012_Oregon_RaMCONms_fmm"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONms",50759.3382172141,"2012_Oregon_RaMCONms_fmm"
15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaMCONms",1314.11965089219,"2012_Oregon_RaMCONms_fmm"
16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaMCONms",83889.8617569593,"2012_Oregon_RaMCONms_fmm"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",14648.0287950825,"2012_Oregon_RaMCONsw_fdm"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",19938.805197148,"2012_Oregon_RaMCONsw_fdm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",101747.915161087,"2012_Oregon_RaMCONsw_fdm"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",15683.512426954,"2012_Oregon_RaMCONsw_fdm"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",1494.78902142354,"2012_Oregon_RaMCONsw_fiw"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",188650.06414515,"2012_Oregon_RaMCONsw_fiw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",382816.371716039,"2012_Oregon_RaMCONsw_fiw"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",122625.814508477,"2012_Oregon_RaMCONsw_fiw"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONsw",6271.43803927069,"2012_Oregon_RaMCONsw_fvw"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONsw",9787.72456211195,"2012_Oregon_RaMCONsw_fvw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONsw",45059.366006679,"2012_Oregon_RaMCONsw_fvw"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONsw",2786.92207943824,"2012_Oregon_RaMCONsw_fvw"
1,"B","C","Thin / low fire","None",1,0,0,"RaMEVG",109875.309757529,"2012_Oregon_RaMEVG_ftd"
2,"E","D","Thin / low fire","None",1,0,0,"RaMEVG",67866.3029294793,"2012_Oregon_RaMEVG_ftd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMEVG",7.27595761418343e-12,"2012_Oregon_RaMEVG_ftd"
5,"E","C","Overstory removal","None",1,0,0,"RaMEVG",70441.9593474814,"2012_Oregon_RaMEVG_ftd"
9,"E","A","Regen / high fire","None",1,0,0,"RaMEVG",15011.67191633,"2012_Oregon_RaMEVG_ftd"
1,"B","C","Thin / low fire","None",1,0,0,"RaMEVG",868.082369295706,"2012_Oregon_RaMEVG_fuc"
2,"E","D","Thin / low fire","None",1,0,0,"RaMEVG",14586.7104642988,"2012_Oregon_RaMEVG_fuc"
5,"E","C","Overstory removal","None",1,0,0,"RaMEVG",2314.19228843939,"2012_Oregon_RaMEVG_fuc"
10,"A","C","Grow w/ fire","None",0,0,1,"RaMEVG",36166.8168972641,"2012_Oregon_RaMEVG_fuc"
1,"B","C","Thin / low fire","None",1,0,0,"RaOAPI",8145.50913597126,"2012_Oregon_RaOAPI_fop"
2,"E","D","Thin / low fire","None",1,0,0,"RaOAPI",23802.4840743013,"2012_Oregon_RaOAPI_fop"
6,"B","A","Regen / high fire","None",1,0,0,"RaOAPI",3767.0112726124,"2012_Oregon_RaOAPI_fop"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",36234.7711729261,"2012_Oregon_RaPICOpu_fld"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",18879.635518741,"2012_Oregon_RaPICOpu_fld"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",4514.93193687006,"2012_Oregon_RaPICOpu_flp"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",3223.54059471141,"2012_Oregon_RaPICOpu_flp"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",6038.5052237688,"2012_Oregon_RaPICOpu_flp"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",2233.02757882101,"2012_Oregon_RaPICOpu_flp"
1,"B","A","Regen / high fire","None",1,0,0,"RaPICOpu",3613.72169351717,"2012_Oregon_RaPICOpu_flw"
6,"E","C","Overstory removal","None",1,0,0,"RaPICOpu",3158.98839342591,"2012_Oregon_RaPICOpu_flw"
7,"B","C","Thin / low fire","None",1,0,0,"RaPICOpu",10561.220954307,"2012_Oregon_RaPICOpu_flw"
15,"B","D","Regen / high fire","Grow w/o fire",0,1,0,"RaPICOpu",2947.93605404494,"2012_Oregon_RaPICOpu_flw"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIJEsp",17706.8708281168,"2012_Oregon_RaPIJEsp_fjp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIJEsp",14973.04983531,"2012_Oregon_RaPIJEsp_fjp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIJEsp",759.736775410275,"2012_Oregon_RaPIJEsp_fjp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIJEsp",11764.2112514797,"2012_Oregon_RaPIJEsp_fjp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",255726.136863814,"2012_Oregon_RaPIPOm_fdp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",197836.349814571,"2012_Oregon_RaPIPOm_fdp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",195215.976370912,"2012_Oregon_RaPIPOm_fdp"
18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOm",6193.60595857562,"2012_Oregon_RaPIPOm_fdp"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",17454.7177097432,"2012_Oregon_RaPIPOm_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",15733.2221398008,"2012_Oregon_RaPIPOm_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",12958.0842325104,"2012_Oregon_RaPIPOm_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOm",223719.127890148,"2012_Oregon_RaPIPOm_fpl"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOm",183582.749978501,"2012_Oregon_RaPIPOm_fpl"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOm",141573.714987302,"2012_Oregon_RaPIPOm_fpl"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",67398.4967096322,"2012_Oregon_RaPIPOxe_fpd"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",63848.5795570593,"2012_Oregon_RaPIPOxe_fpd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",192811.96418796,"2012_Oregon_RaPIPOxe_fpd"
6,"B","A","Regen / high fire","None",1,0,0,"RaPIPOxe",37299.9425949478,"2012_Oregon_RaPIPOxe_fpd"
1,"B","C","Thin / low fire","None",1,0,0,"RaPIPOxe",71531.6258765697,"2012_Oregon_RaPIPOxe_fxp"
2,"E","D","Thin / low fire","None",1,0,0,"RaPIPOxe",60058.2819815951,"2012_Oregon_RaPIPOxe_fxp"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaPIPOxe",304717.412301826,"2012_Oregon_RaPIPOxe_fxp"
19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,"RaPIPOxe",32228.7600046853,"2012_Oregon_RaPIPOxe_fxp"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",7590.21828348345,"2012_Oregon_RaREFI_fcw"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",10947.1156077451,"2012_Oregon_RaREFI_fcw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",34570.1469128401,"2012_Oregon_RaREFI_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",6288.33938582304,"2012_Oregon_RaREFI_fcw"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",502.945700619059,"2012_Oregon_RaREFI_frf"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",10847.4707178919,"2012_Oregon_RaREFI_frf"
13,"B","E","Grow w/o fire","None",0,0,1,"RaREFI",10104.4717297977,"2012_Oregon_RaREFI_frf"
1,"B","C","Thin / low fire","None",1,0,0,"RaREFI",7883.64027955333,"2012_Oregon_RaREFI_frm"
2,"E","D","Thin / low fire","None",1,0,0,"RaREFI",14777.1616620498,"2012_Oregon_RaREFI_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaREFI",2014.60550575391,"2012_Oregon_RaREFI_frm"
6,"B","A","Regen / high fire","None",1,0,0,"RaREFI",3669.90885060982,"2012_Oregon_RaREFI_frm"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",47052.9465647939,"2012_Oregon_RaSAWD_fal"
1,"B","C","Thin / low fire","None",1,0,0,"RaSAWD",14306.9366393502,"2012_Oregon_RaSAWD_fsw"
3,"A","C","Grow w/ fire","None",0,0,1,"RaSAWD",6992.70405364845,"2012_Oregon_RaSAWD_fsw"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",49050.4688841891,"2012_Oregon_RaSPFI_fcd"
9,"E","D","Overstory removal","None",1,0,0,"RaSPFI",27900.2116799734,"2012_Oregon_RaSPFI_fcd"
13,"C","D","Grow w/o fire","None",0,0,1,"RaSPFI",17099.4520558059,"2012_Oregon_RaSPFI_fcd"
3,"C","A","Regen / high fire","None",1,0,0,"RaSPFI",789.429219138173,"2012_Oregon_RaSPFI_fmz"
4,"C","B","Regen / high fire","None",1,0,0,"RaSPFI",22493.1434801585,"2012_Oregon_RaSPFI_fmz"
13,"C","D","Grow w/o fire","None",0,0,1,"RaSPFI",2540.18504073196,"2012_Oregon_RaSPFI_fmz"
7,"A","C","Grow w/o fire","None",0,0,1,"RaSSHE",66.7282720318521,"2012_Oregon_RaSSHE_fss"
8,"B","E","Grow w/o fire","None",0,0,1,"RaSSHE",266155.858559563,"2012_Oregon_RaSSHE_fss"
18,"A","D","Grow w/o fire","Thin / low fire",0,1,0,"RaSSHE",27370.8824778581,"2012_Oregon_RaSSHE_fss"
20,"B","D","Grow w/o fire","Overstory removal",0,1,0,"RaSSHE",6134.99611734784,"2012_Oregon_RaSSHE_fss"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",131143.925843071,"2012_Oregon_RaTAOAco_ftm"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",115017.305122984,"2012_Oregon_RaTAOAco_ftm"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",94694.4545803205,"2012_Oregon_RaTAOAco_ftm"
9,"E","A","Regen / high fire","None",1,0,0,"RaTAOAco",7316.53002298575,"2012_Oregon_RaTAOAco_ftm"
1,"B","C","Thin / low fire","None",1,0,0,"RaTAOAco",3187.29345352751,"2012_Oregon_RaTAOAco_fto"
2,"E","D","Thin / low fire","None",1,0,0,"RaTAOAco",964.781687205452,"2012_Oregon_RaTAOAco_fto"
5,"E","C","Overstory removal","None",1,0,0,"RaTAOAco",4330.00076560249,"2012_Oregon_RaTAOAco_fto"
10,"A","C","Grow w/ fire","None",0,0,1,"RaTAOAco",1588.08597787461,"2012_Oregon_RaTAOAco_fto"
10,"B","E","Grow w/o fire","None",0,0,1,"Na0710411",158738.989658301,"2012_Washington_Na0710411_fmt"
18,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",5900.42487944445,"2012_Washington_Na0710411_fmt"
19,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na0710411",58446.953797466,"2012_Washington_Na0710411_fmt"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",383.56229952976,"2012_Washington_Na0710412_fmc"
4,"E","A","Regen / high fire","None",1,0,0,"Na0710412",41533.8713684727,"2012_Washington_Na0710412_fmc"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",59956.8961117723,"2012_Washington_Na0710412_fmc"
8,"E","D","Thin / low fire","None",1,0,0,"Na0710412",1544.75341078838,"2012_Washington_Na0710412_fmc"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",25076.9790676339,"2012_Washington_Na0710412_fmh"
5,"D","C","Overstory removal","None",1,0,0,"Na0710412",20928.6335869085,"2012_Washington_Na0710412_fmh"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",37639.9692675527,"2012_Washington_Na0710412_fmh"
1,"B","A","Regen / high fire","None",1,0,0,"Na0710412",3252.91551562133,"2012_Washington_Na0710412_fmi"
6,"E","C","Overstory removal","None",1,0,0,"Na0710412",2528.24994768368,"2012_Washington_Na0710412_fmi"
7,"B","C","Thin / low fire","None",1,0,0,"Na0710412",1540.53275575586,"2012_Washington_Na0710412_fmi"
17,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0710412",633.893038706547,"2012_Washington_Na0710412_fmi"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na1010471",50609.5621662447,"2012_Washington_Na1010471_frn"
6,"B","A","Regen / high fire","None",1,0,0,"Na1010471",46446.2404773192,"2012_Washington_Na1010471_frn"
13,"B","E","Grow w/o fire","None",0,0,1,"Na1010471",108771.013404892,"2012_Washington_Na1010471_frn"
20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,"Na1010471",102001.139774774,"2012_Washington_Na1010471_frn"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaABAMlw",75140.0439147684,"2012_Washington_RaABAMlw_fsi"
6,"B","A","Regen / high fire","None",1,0,0,"RaABAMlw",107207.617686117,"2012_Washington_RaABAMlw_fsi"
13,"B","E","Grow w/o fire","None",0,0,1,"RaABAMlw",182543.11499356,"2012_Washington_RaABAMlw_fsi"
14,"C","E","Grow w/o fire","None",0,0,1,"RaABAMlw",26523.0641011321,"2012_Washington_RaABAMlw_fsi"
2,"E","D","Thin / low fire","None",1,0,0,"RaABAMlw",0.06382778087865,"2012_Washington_RaABAMlw_fsw"
