"strataID","BpS","SCLASS","YEAR","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2005_Na0210290_fwo","Na0210290","D",2005,"eastside","OSW","fwo","Na0210290_fwo","D",120951.894786333,195510.11324,126929.144537233,120951.894786333,132906.394288132,-1.45519152283669e-11
"2005_Na0210290_fwo","Na0210290","E",2005,"eastside","OSW","fwo","Na0210290_fwo","E",9139.65633213431,195510.11324,6935.41900855393,4731.18129395333,9139.65633213431,0
"2005_Na0210350_fvg","Na0210350","A",2005,"eastside","OEC","fvg","Na0210350_fvg","A",14.900465,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2883.5613865385
"2005_Na0210350_fvg","Na0210350","A",2005,"eastside","OSW","fvg","Na0210350_fvg","A",76.50388,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2821.9579715385
"2005_Na0210350_fvg","Na0210350","A",2005,"westside","OCR","fvg","Na0210350_fvg","A",4752.803545,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,0
"2005_Na0210350_fvg","Na0210350","A",2005,"westside","OWC","fvg","Na0210350_fvg","A",124.5412,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2773.9206515385
"2005_Na0210350_fvg","Na0210350","B",2005,"eastside","OEC","fvg","Na0210350_fvg","B",282.219255,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6196.24310295486
"2005_Na0210350_fvg","Na0210350","B",2005,"eastside","OSW","fvg","Na0210350_fvg","B",129.211495,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6349.25086295486
"2005_Na0210350_fvg","Na0210350","B",2005,"westside","OCR","fvg","Na0210350_fvg","B",21847.19522,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,12501.8043474628
"2005_Na0210350_fvg","Na0210350","B",2005,"westside","OWC","fvg","Na0210350_fvg","B",997.886365,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-5480.57599295486
"2005_Na0210350_fvg","Na0210350","C",2005,"eastside","OEC","fvg","Na0210350_fvg","C",47.814925,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5567.56010268993
"2005_Na0210350_fvg","Na0210350","C",2005,"eastside","OSW","fvg","Na0210350_fvg","C",28.688955,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5586.68607268993
"2005_Na0210350_fvg","Na0210350","C",2005,"westside","OCR","fvg","Na0210350_fvg","C",5929.717885,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,0
"2005_Na0210350_fvg","Na0210350","C",2005,"westside","OWC","fvg","Na0210350_fvg","C",165.684275,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5449.69075268993
"2005_Na0210350_fvg","Na0210350","D",2005,"eastside","OEC","fvg","Na0210350_fvg","D",2.66874,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31595.9234976102
"2005_Na0210350_fvg","Na0210350","D",2005,"eastside","OSW","fvg","Na0210350_fvg","D",4.00311,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31594.5891276102
"2005_Na0210350_fvg","Na0210350","D",2005,"westside","OCR","fvg","Na0210350_fvg","D",6471.24971,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-25127.3425276102
"2005_Na0210350_fvg","Na0210350","D",2005,"westside","OWC","fvg","Na0210350_fvg","D",66.940895,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31531.6513426102
"2005_Na0210350_fvg","Na0210350","E",2005,"eastside","OEC","fvg","Na0210350_fvg","E",450.794665,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21948.5201820834
"2005_Na0210350_fvg","Na0210350","E",2005,"eastside","OSW","fvg","Na0210350_fvg","E",142.110405,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-22257.2044420834
"2005_Na0210350_fvg","Na0210350","E",2005,"westside","OCR","fvg","Na0210350_fvg","E",35530.26999,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,8486.74967640255
"2005_Na0210350_fvg","Na0210350","E",2005,"westside","OWC","fvg","Na0210350_fvg","E",633.158565,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21766.1562820834
"2005_Na0710270_fdd","Na0710270","A",2005,"eastside","OSW","fdd","Na0710270_fdd","A",114450.916455,1233970.22204,111386.377886831,90406.0040256523,132366.752981979,0
"2005_Na0710270_fdd","Na0710270","B",2005,"eastside","OEC","fdd","Na0710270_fdd","B",0.44479,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,-58510.111647181
"2005_Na0710270_fdd","Na0710270","B",2005,"eastside","OSW","fdd","Na0710270_fdd","B",702624.08804,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,605458.835665382
"2005_Na0710270_fdd","Na0710270","C",2005,"eastside","OSW","fdd","Na0710270_fdd","C",93395.66983,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-125837.749620325
"2005_Na0710270_fdd","Na0710270","D",2005,"eastside","OSW","fdd","Na0710270_fdd","D",26941.37509,1233970.22204,521691.102916833,487980.515980996,555401.644195771,-461039.140890996
"2005_Na0710270_fdd","Na0710270","E",2005,"eastside","OSW","fdd","Na0710270_fdd","E",296557.727835,1233970.22204,275636.917438682,246366.887106088,304906.969982741,0
"2005_Na0710411_fmt","Na0710411","A",2005,"westside","WCR","fmt","Na0710411_fmt","A",6995.14962429263,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,1356.05660673679
"2005_Na0710411_fmt","Na0710411","A",2005,"westside","WNC","fmt","Na0710411_fmt","A",25560.2394342926,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,19921.1464167368
"2005_Na0710411_fmt","Na0710411","A",2005,"westside","WWC","fmt","Na0710411_fmt","A",1314.51413929263,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,0
"2005_Na0710411_fmt","Na0710411","B",2005,"westside","WCR","fmt","Na0710411_fmt","B",65278.8159493283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,41949.0485772439
"2005_Na0710411_fmt","Na0710411","B",2005,"westside","WNC","fmt","Na0710411_fmt","B",132318.009539328,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,108988.242167244
"2005_Na0710411_fmt","Na0710411","B",2005,"westside","WWC","fmt","Na0710411_fmt","B",13057.3564193283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,0
"2005_Na0710411_fmt","Na0710411","C",2005,"westside","WCR","fmt","Na0710411_fmt","C",-8292.92562862089,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-20079.2628367506
"2005_Na0710411_fmt","Na0710411","C",2005,"westside","WNC","fmt","Na0710411_fmt","C",10705.1672463791,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-1081.16996175058
"2005_Na0710411_fmt","Na0710411","C",2005,"westside","WWC","fmt","Na0710411_fmt","C",-11456.0497136209,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-23242.3869217506
"2005_Na0710411_fmt","Na0710411","D",2005,"westside","WCR","fmt","Na0710411_fmt","D",1620.592365,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-7061.83884121718
"2005_Na0710411_fmt","Na0710411","D",2005,"westside","WNC","fmt","Na0710411_fmt","D",2737.015265,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-5945.41594121718
"2005_Na0710411_fmt","Na0710411","D",2005,"westside","WWC","fmt","Na0710411_fmt","D",45.146185,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-8637.28502121718
"2005_Na0710411_fmt","Na0710411","E",2005,"westside","WCR","fmt","Na0710411_fmt","E",59250.698295,378447.125155,326950.37273354,318704.786071466,335195.959017167,-259454.087776466
"2005_Na0710411_fmt","Na0710411","E",2005,"westside","WNC","fmt","Na0710411_fmt","E",78678.45831,378447.125155,326950.37273354,318704.786071466,335195.959017167,-240026.327761466
"2005_Na0710411_fmt","Na0710411","E",2005,"westside","WWC","fmt","Na0710411_fmt","E",634.937725,378447.125155,326950.37273354,318704.786071466,335195.959017167,-318069.848346466
"2005_Na0710412_fmc","Na0710412","A",2005,"eastside","OEC","fmc","Na0710412_fmc","A",709.88484,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85740.5930042765
"2005_Na0710412_fmc","Na0710412","A",2005,"eastside","OSW","fmc","Na0710412_fmc","A",336.038845,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-86114.4389992764
"2005_Na0710412_fmc","Na0710412","A",2005,"westside","OWC","fmc","Na0710412_fmc","A",15796.494455,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-70653.9833892765
"2005_Na0710412_fmc","Na0710412","A",2005,"westside","WCR","fmc","Na0710412_fmc","A",3111.083655,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-83339.3941892765
"2005_Na0710412_fmc","Na0710412","A",2005,"westside","WNC","fmc","Na0710412_fmc","A",10605.57276,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-75844.9050842765
"2005_Na0710412_fmc","Na0710412","A",2005,"westside","WWC","fmc","Na0710412_fmc","A",43970.60503,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-42479.8728142765
"2005_Na0710412_fmc","Na0710412","B",2005,"eastside","OEC","fmc","Na0710412_fmc","B",1008.33893,684510.237685,155323.84990551,138039.825394855,172607.861410471,-137031.486464855
"2005_Na0710412_fmc","Na0710412","B",2005,"eastside","OSW","fmc","Na0710412_fmc","B",4123.64809,684510.237685,155323.84990551,138039.825394855,172607.861410471,-133916.177304855
"2005_Na0710412_fmc","Na0710412","B",2005,"westside","OWC","fmc","Na0710412_fmc","B",97747.0504,684510.237685,155323.84990551,138039.825394855,172607.861410471,-40292.7749948548
"2005_Na0710412_fmc","Na0710412","B",2005,"westside","WCR","fmc","Na0710412_fmc","B",19351.92332,684510.237685,155323.84990551,138039.825394855,172607.861410471,-118687.902074855
"2005_Na0710412_fmc","Na0710412","B",2005,"westside","WNC","fmc","Na0710412_fmc","B",59868.511605,684510.237685,155323.84990551,138039.825394855,172607.861410471,-78171.3137898548
"2005_Na0710412_fmc","Na0710412","B",2005,"westside","WWC","fmc","Na0710412_fmc","B",128711.99583,684510.237685,155323.84990551,138039.825394855,172607.861410471,-9327.82956485476
"2005_Na0710412_fmc","Na0710412","C",2005,"eastside","OEC","fmc","Na0710412_fmc","C",508.83976,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93049.7600974057
"2005_Na0710412_fmc","Na0710412","C",2005,"eastside","OSW","fmc","Na0710412_fmc","C",490.15858,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93068.4412774057
"2005_Na0710412_fmc","Na0710412","C",2005,"westside","OWC","fmc","Na0710412_fmc","C",18792.599895,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-74765.9999624057
"2005_Na0710412_fmc","Na0710412","C",2005,"westside","WCR","fmc","Na0710412_fmc","C",1339.929875,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92218.6699824057
"2005_Na0710412_fmc","Na0710412","C",2005,"westside","WNC","fmc","Na0710412_fmc","C",9155.55736,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-84403.0424974057
"2005_Na0710412_fmc","Na0710412","C",2005,"westside","WWC","fmc","Na0710412_fmc","C",35901.22485,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-57657.3750074057
"2005_Na0710412_fmc","Na0710412","D",2005,"eastside","OEC","fmc","Na0710412_fmc","D",456.132145,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23570.7186453415
"2005_Na0710412_fmc","Na0710412","D",2005,"eastside","OSW","fmc","Na0710412_fmc","D",245.96887,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23780.8819203415
"2005_Na0710412_fmc","Na0710412","D",2005,"westside","OWC","fmc","Na0710412_fmc","D",5489.15339,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-18537.6974003415
"2005_Na0710412_fmc","Na0710412","D",2005,"westside","WCR","fmc","Na0710412_fmc","D",820.63755,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23206.2132403415
"2005_Na0710412_fmc","Na0710412","D",2005,"westside","WNC","fmc","Na0710412_fmc","D",1243.63284,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-22783.2179503415
"2005_Na0710412_fmc","Na0710412","D",2005,"westside","WWC","fmc","Na0710412_fmc","D",3033.4678,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-20993.3829903415
"2005_Na0710412_fmc","Na0710412","E",2005,"eastside","OEC","fmc","Na0710412_fmc","E",2894.24853,684510.237685,285361.654790394,266828.928906887,303894.407369799,-263934.680376887
"2005_Na0710412_fmc","Na0710412","E",2005,"eastside","OSW","fmc","Na0710412_fmc","E",5702.2078,684510.237685,285361.654790394,266828.928906887,303894.407369799,-261126.721106887
"2005_Na0710412_fmc","Na0710412","E",2005,"westside","OWC","fmc","Na0710412_fmc","E",106340.3932,684510.237685,285361.654790394,266828.928906887,303894.407369799,-160488.535706887
"2005_Na0710412_fmc","Na0710412","E",2005,"westside","WCR","fmc","Na0710412_fmc","E",26579.31603,684510.237685,285361.654790394,266828.928906887,303894.407369799,-240249.612876887
"2005_Na0710412_fmc","Na0710412","E",2005,"westside","WNC","fmc","Na0710412_fmc","E",41756.8852,684510.237685,285361.654790394,266828.928906887,303894.407369799,-225072.043706887
"2005_Na0710412_fmc","Na0710412","E",2005,"westside","WWC","fmc","Na0710412_fmc","E",38418.73625,684510.237685,285361.654790394,266828.928906887,303894.407369799,-228410.192656887
"2005_Na0710412_fmh","Na0710412","A",2005,"eastside","OEC","fmh","Na0710412_fmh","A",24042.23387,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-141395.799395508
"2005_Na0710412_fmh","Na0710412","A",2005,"eastside","OSW","fmh","Na0710412_fmh","A",8315.571445,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-157122.461820508
"2005_Na0710412_fmh","Na0710412","A",2005,"eastside","WCB","fmh","Na0710412_fmh","A",5.78227,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165432.250995508
"2005_Na0710412_fmh","Na0710412","A",2005,"eastside","WEC","fmh","Na0710412_fmh","A",75421.038745,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-90016.9945205078
"2005_Na0710412_fmh","Na0710412","A",2005,"eastside","WNE","fmh","Na0710412_fmh","A",96.741825,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165341.291440508
"2005_Na0710412_fmh","Na0710412","A",2005,"westside","OWC","fmh","Na0710412_fmh","A",18.903575,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165419.129690508
"2005_Na0710412_fmh","Na0710412","B",2005,"eastside","OEC","fmh","Na0710412_fmh","B",161748.550685,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-102414.676576454
"2005_Na0710412_fmh","Na0710412","B",2005,"eastside","OSW","fmh","Na0710412_fmh","B",77002.0448,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-187161.182461454
"2005_Na0710412_fmh","Na0710412","B",2005,"eastside","WCB","fmh","Na0710412_fmh","B",20.01555,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-264143.211711454
"2005_Na0710412_fmh","Na0710412","B",2005,"eastside","WEC","fmh","Na0710412_fmh","B",305637.00371,1309929.456685,297239.215888218,264163.227261454,330315.179626323,0
"2005_Na0710412_fmh","Na0710412","B",2005,"eastside","WNE","fmh","Na0710412_fmh","B",661.84752,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263501.379741454
"2005_Na0710412_fmh","Na0710412","B",2005,"westside","OWC","fmh","Na0710412_fmh","B",230.623615,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263932.603646454
"2005_Na0710412_fmh","Na0710412","C",2005,"eastside","OEC","fmh","Na0710412_fmh","C",42369.80582,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-136670.855856442
"2005_Na0710412_fmh","Na0710412","C",2005,"eastside","OSW","fmh","Na0710412_fmh","C",18715.42883,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-160325.232846442
"2005_Na0710412_fmh","Na0710412","C",2005,"eastside","WCB","fmh","Na0710412_fmh","C",14.67807,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179025.983606442
"2005_Na0710412_fmh","Na0710412","C",2005,"eastside","WEC","fmh","Na0710412_fmh","C",60886.85831,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-118153.803366442
"2005_Na0710412_fmh","Na0710412","C",2005,"eastside","WNE","fmh","Na0710412_fmh","C",308.906655,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-178731.755021442
"2005_Na0710412_fmh","Na0710412","C",2005,"westside","OWC","fmh","Na0710412_fmh","C",13.78849,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179026.873186442
"2005_Na0710412_fmh","Na0710412","D",2005,"eastside","OEC","fmh","Na0710412_fmh","D",13697.975235,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-32281.5848488437
"2005_Na0710412_fmh","Na0710412","D",2005,"eastside","OSW","fmh","Na0710412_fmh","D",9954.177805,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-36025.3822788437
"2005_Na0710412_fmh","Na0710412","D",2005,"eastside","WCB","fmh","Na0710412_fmh","D",1.111975,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45978.4481088437
"2005_Na0710412_fmh","Na0710412","D",2005,"eastside","WEC","fmh","Na0710412_fmh","D",7415.98367,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-38563.5764138437
"2005_Na0710412_fmh","Na0710412","D",2005,"eastside","WNE","fmh","Na0710412_fmh","D",26.24261,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45953.3174738437
"2005_Na0710412_fmh","Na0710412","D",2005,"westside","OWC","fmh","Na0710412_fmh","D",4.670295,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45974.8897888437
"2005_Na0710412_fmh","Na0710412","E",2005,"eastside","OEC","fmh","Na0710412_fmh","E",199197.42234,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-311426.166071085
"2005_Na0710412_fmh","Na0710412","E",2005,"eastside","OSW","fmh","Na0710412_fmh","E",87856.477565,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-422767.110846085
"2005_Na0710412_fmh","Na0710412","E",2005,"eastside","WCB","fmh","Na0710412_fmh","E",14.67807,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510608.910341085
"2005_Na0710412_fmh","Na0710412","E",2005,"eastside","WEC","fmh","Na0710412_fmh","E",215347.969635,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-295275.618776085
"2005_Na0710412_fmh","Na0710412","E",2005,"eastside","WNE","fmh","Na0710412_fmh","E",524.629805,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510098.958606085
"2005_Na0710412_fmh","Na0710412","E",2005,"westside","OWC","fmh","Na0710412_fmh","E",378.293895,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510245.294516085
"2005_Na0710412_fmi","Na0710412","A",2005,"eastside","OEC","fmi","Na0710412_fmi","A",980.31716,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9624.55281730341
"2005_Na0710412_fmi","Na0710412","A",2005,"eastside","OSW","fmi","Na0710412_fmi","A",1204.04653,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9400.82344730341
"2005_Na0710412_fmi","Na0710412","A",2005,"westside","OWC","fmi","Na0710412_fmi","A",1858.33262,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8746.53735730341
"2005_Na0710412_fmi","Na0710412","A",2005,"westside","WNC","fmi","Na0710412_fmi","A",132.99221,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-10471.8777673034
"2005_Na0710412_fmi","Na0710412","A",2005,"westside","WWC","fmi","Na0710412_fmi","A",3419.99031,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-7184.87966730341
"2005_Na0710412_fmi","Na0710412","B",2005,"eastside","OEC","fmi","Na0710412_fmi","B",12546.63632,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-4386.69287037206
"2005_Na0710412_fmi","Na0710412","B",2005,"eastside","OSW","fmi","Na0710412_fmi","B",9312.12344,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-7621.20575037206
"2005_Na0710412_fmi","Na0710412","B",2005,"westside","OWC","fmi","Na0710412_fmi","B",5863.888965,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-11069.4402253721
"2005_Na0710412_fmi","Na0710412","B",2005,"westside","WNC","fmi","Na0710412_fmi","B",575.780655,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-16357.5485353721
"2005_Na0710412_fmi","Na0710412","B",2005,"westside","WWC","fmi","Na0710412_fmi","B",6184.582555,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10748.7466353721
"2005_Na0710412_fmi","Na0710412","C",2005,"eastside","OEC","fmi","Na0710412_fmi","C",2362.502085,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-9114.32038593597
"2005_Na0710412_fmi","Na0710412","C",2005,"eastside","OSW","fmi","Na0710412_fmi","C",951.628205,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10525.194265936
"2005_Na0710412_fmi","Na0710412","C",2005,"westside","OWC","fmi","Na0710412_fmi","C",1532.30155,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-9944.52092093597
"2005_Na0710412_fmi","Na0710412","C",2005,"westside","WNC","fmi","Na0710412_fmi","C",126.097965,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-11350.724505936
"2005_Na0710412_fmi","Na0710412","C",2005,"westside","WWC","fmi","Na0710412_fmi","C",3469.584395,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-8007.23807593597
"2005_Na0710412_fmi","Na0710412","D",2005,"eastside","OEC","fmi","Na0710412_fmi","D",448.125925,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2499.24504332034
"2005_Na0710412_fmi","Na0710412","D",2005,"eastside","OSW","fmi","Na0710412_fmi","D",265.762025,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2681.60894332034
"2005_Na0710412_fmi","Na0710412","D",2005,"westside","OWC","fmi","Na0710412_fmi","D",483.93152,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2463.43944832034
"2005_Na0710412_fmi","Na0710412","D",2005,"westside","WNC","fmi","Na0710412_fmi","D",28.46656,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2918.90440832034
"2005_Na0710412_fmi","Na0710412","D",2005,"westside","WWC","fmi","Na0710412_fmi","D",305.12594,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2642.24502832034
"2005_Na0710412_fmi","Na0710412","E",2005,"eastside","OEC","fmi","Na0710412_fmi","E",10444.336385,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-22287.5370274038
"2005_Na0710412_fmi","Na0710412","E",2005,"eastside","OSW","fmi","Na0710412_fmi","E",8777.263465,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-23954.6099474038
"2005_Na0710412_fmi","Na0710412","E",2005,"westside","OWC","fmi","Na0710412_fmi","E",6968.302535,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-25763.5708774038
"2005_Na0710412_fmi","Na0710412","E",2005,"westside","WNC","fmi","Na0710412_fmi","E",743.466485,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-31988.4069274038
"2005_Na0710412_fmi","Na0710412","E",2005,"westside","WWC","fmi","Na0710412_fmi","E",4983.204765,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-27748.6686474038
"2005_Na1010471_frn","Na1010471","A",2005,"eastside","WCB","frn","Na1010471_frn","A",0.88958,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-36293.5496205844
"2005_Na1010471_frn","Na1010471","A",2005,"eastside","WNE","frn","Na1010471_frn","A",15637.03724,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-20657.4019605844
"2005_Na1010471_frn","Na1010471","B",2005,"eastside","WCB","frn","Na1010471_frn","B",10.452565,360275.89689,125828.5532307,115464.862545177,136192.243555947,-115454.409980177
"2005_Na1010471_frn","Na1010471","B",2005,"eastside","WNE","frn","Na1010471_frn","B",242542.20784,360275.89689,125828.5532307,115464.862545177,136192.243555947,106349.964284053
