"strataID","BpS","SCLASS","YEAR","STATE","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2008_Oregon_Na0210290_fwo","Na0210290","C",2008,"Oregon","eastside","OSW","fwo","Na0210290_fwo","C",36603.358824487,195510.11324,41408.4943604048,36603.358824487,46213.6336110148,0
"2008_Oregon_Na0210290_fwo","Na0210290","D",2008,"Oregon","eastside","OSW","fwo","Na0210290_fwo","D",120951.894786333,195510.11324,126929.144537233,120951.894786333,132906.394288132,0
"2008_Oregon_Na0210290_fwo","Na0210290","E",2008,"Oregon","eastside","OSW","fwo","Na0210290_fwo","E",9139.6563321343,195510.11324,6935.41900855393,4731.18129395333,9139.6563321343,0
"2008_Oregon_Na0210350_fvg","Na0210350","A",2008,"Oregon","eastside","OEC","fvg","Na0210350_fvg","A",13.78849,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2884.6733615385
"2008_Oregon_Na0210350_fvg","Na0210350","A",2008,"Oregon","eastside","OSW","fvg","Na0210350_fvg","A",67.16329,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2831.2985615385
"2008_Oregon_Na0210350_fvg","Na0210350","A",2008,"Oregon","westside","OCR","fvg","Na0210350_fvg","A",4610.69314,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,0
"2008_Oregon_Na0210350_fvg","Na0210350","A",2008,"Oregon","westside","OWC","fvg","Na0210350_fvg","A",146.33591,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2752.1259415385
"2008_Oregon_Na0210350_fvg","Na0210350","B",2008,"Oregon","eastside","OEC","fvg","Na0210350_fvg","B",276.881775,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6201.58058295486
"2008_Oregon_Na0210350_fvg","Na0210350","B",2008,"Oregon","eastside","OSW","fvg","Na0210350_fvg","B",142.555195,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6335.90716295486
"2008_Oregon_Na0210350_fvg","Na0210350","B",2008,"Oregon","westside","OCR","fvg","Na0210350_fvg","B",22110.288505,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,12764.8976324628
"2008_Oregon_Na0210350_fvg","Na0210350","B",2008,"Oregon","westside","OWC","fvg","Na0210350_fvg","B",1009.895695,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-5468.56666295486
"2008_Oregon_Na0210350_fvg","Na0210350","C",2008,"Oregon","eastside","OEC","fvg","Na0210350_fvg","C",50.483665,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5564.89136268993
"2008_Oregon_Na0210350_fvg","Na0210350","C",2008,"Oregon","eastside","OSW","fvg","Na0210350_fvg","C",19.12597,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5596.24905768993
"2008_Oregon_Na0210350_fvg","Na0210350","C",2008,"Oregon","westside","OCR","fvg","Na0210350_fvg","C",5551.86878,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-63.5062476899257
"2008_Oregon_Na0210350_fvg","Na0210350","C",2008,"Oregon","westside","OWC","fvg","Na0210350_fvg","C",134.104185,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5481.27084268993
"2008_Oregon_Na0210350_fvg","Na0210350","D",2008,"Oregon","eastside","OEC","fvg","Na0210350_fvg","D",2.891135,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31595.7011026102
"2008_Oregon_Na0210350_fvg","Na0210350","D",2008,"Oregon","eastside","OSW","fvg","Na0210350_fvg","D",2.22395,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31596.3682876102
"2008_Oregon_Na0210350_fvg","Na0210350","D",2008,"Oregon","westside","OCR","fvg","Na0210350_fvg","D",6604.909105,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-24993.6831326102
"2008_Oregon_Na0210350_fvg","Na0210350","D",2008,"Oregon","westside","OWC","fvg","Na0210350_fvg","D",51.59564,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31546.9965976102
"2008_Oregon_Na0210350_fvg","Na0210350","E",2008,"Oregon","eastside","OEC","fvg","Na0210350_fvg","E",454.352985,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21944.9618620834
"2008_Oregon_Na0210350_fvg","Na0210350","E",2008,"Oregon","eastside","OSW","fvg","Na0210350_fvg","E",149.44944,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-22249.8654070834
"2008_Oregon_Na0210350_fvg","Na0210350","E",2008,"Oregon","westside","OCR","fvg","Na0210350_fvg","E",35653.47682,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,8609.95650640256
"2008_Oregon_Na0210350_fvg","Na0210350","E",2008,"Oregon","westside","OWC","fvg","Na0210350_fvg","E",646.27987,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21753.0349770834
"2008_Oregon_Na0710270_fdd","Na0710270","A",2008,"Oregon","eastside","OSW","fdd","Na0710270_fdd","A",111347.83902,1233970.22204,111386.377886831,90406.0040256523,132366.752981979,0
"2008_Oregon_Na0710270_fdd","Na0710270","B",2008,"Oregon","eastside","OEC","fdd","Na0710270_fdd","B",0.44479,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,-58510.111647181
"2008_Oregon_Na0710270_fdd","Na0710270","B",2008,"Oregon","eastside","OSW","fdd","Na0710270_fdd","B",710106.567815,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,612941.315440382
"2008_Oregon_Na0710270_fdd","Na0710270","C",2008,"Oregon","eastside","OSW","fdd","Na0710270_fdd","C",88929.311045,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-130304.108405325
"2008_Oregon_Na0710270_fdd","Na0710270","D",2008,"Oregon","eastside","OSW","fdd","Na0710270_fdd","D",25185.78896,1233970.22204,521691.102916833,487980.515980996,555401.644195771,-462794.727020996
"2008_Oregon_Na0710270_fdd","Na0710270","E",2008,"Oregon","eastside","OSW","fdd","Na0710270_fdd","E",298400.27041,1233970.22204,275636.917438682,246366.887106088,304906.969982741,0
"2008_Oregon_Na0710412_fmc","Na0710412","A",2008,"Oregon","eastside","OEC","fmc","Na0710412_fmc","A",709.44005,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-32467.4959613484
"2008_Oregon_Na0710412_fmc","Na0710412","A",2008,"Oregon","eastside","OSW","fmc","Na0710412_fmc","A",386.300115,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-32790.6358963484
"2008_Oregon_Na0710412_fmc","Na0710412","A",2008,"Oregon","westside","OWC","fmc","Na0710412_fmc","A",15912.80704,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-17264.1289713484
"2008_Oregon_Na0710412_fmc","Na0710412","A",2008,"Oregon","westside","WWC","fmc","Na0710412_fmc","A",359.612715,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-32817.3232963484
"2008_Oregon_Na0710412_fmc","Na0710412","B",2008,"Oregon","eastside","OEC","fmc","Na0710412_fmc","B",1072.166295,262693.196395,59608.3394545697,52975.2821307974,66241.3917871711,-51903.1158357974
"2008_Oregon_Na0710412_fmc","Na0710412","B",2008,"Oregon","eastside","OSW","fmc","Na0710412_fmc","B",4173.90936,262693.196395,59608.3394545697,52975.2821307974,66241.3917871711,-48801.3727707974
"2008_Oregon_Na0710412_fmc","Na0710412","B",2008,"Oregon","westside","OWC","fmc","Na0710412_fmc","B",99438.809165,262693.196395,59608.3394545697,52975.2821307974,66241.3917871711,33197.4173778289
"2008_Oregon_Na0710412_fmc","Na0710412","B",2008,"Oregon","westside","WWC","fmc","Na0710412_fmc","B",389.63604,262693.196395,59608.3394545697,52975.2821307974,66241.3917871711,-52585.6460907974
"2008_Oregon_Na0710412_fmc","Na0710412","C",2008,"Oregon","eastside","OEC","fmc","Na0710412_fmc","C",459.46807,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35445.3384525472
"2008_Oregon_Na0710412_fmc","Na0710412","C",2008,"Oregon","eastside","OSW","fmc","Na0710412_fmc","C",440.78689,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35464.0196325472
"2008_Oregon_Na0710412_fmc","Na0710412","C",2008,"Oregon","westside","OWC","fmc","Na0710412_fmc","C",16775.032455,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-19129.7740675472
"2008_Oregon_Na0710412_fmc","Na0710412","C",2008,"Oregon","westside","WWC","fmc","Na0710412_fmc","C",195.485205,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35709.3213175472
"2008_Oregon_Na0710412_fmc","Na0710412","D",2008,"Oregon","eastside","OEC","fmc","Na0710412_fmc","D",479.92841,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-8740.81057378285
"2008_Oregon_Na0710412_fmc","Na0710412","D",2008,"Oregon","eastside","OSW","fmc","Na0710412_fmc","D",237.96265,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-8982.77633378285
"2008_Oregon_Na0710412_fmc","Na0710412","D",2008,"Oregon","westside","OWC","fmc","Na0710412_fmc","D",5634.59972,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-3586.13926378285
"2008_Oregon_Na0710412_fmc","Na0710412","D",2008,"Oregon","westside","WWC","fmc","Na0710412_fmc","D",98.965775,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-9121.77320878285
"2008_Oregon_Na0710412_fmc","Na0710412","E",2008,"Oregon","eastside","OEC","fmc","Na0710412_fmc","E",2856.44138,262693.196395,109512.701342462,102400.432259803,116624.980670156,-99543.990879803
"2008_Oregon_Na0710412_fmc","Na0710412","E",2008,"Oregon","eastside","OSW","fmc","Na0710412_fmc","E",5659.06317,262693.196395,109512.701342462,102400.432259803,116624.980670156,-96741.369089803
"2008_Oregon_Na0710412_fmc","Na0710412","E",2008,"Oregon","westside","OWC","fmc","Na0710412_fmc","E",106404.44296,262693.196395,109512.701342462,102400.432259803,116624.980670156,0
"2008_Oregon_Na0710412_fmc","Na0710412","E",2008,"Oregon","westside","WWC","fmc","Na0710412_fmc","E",1008.33893,262693.196395,109512.701342462,102400.432259803,116624.980670156,-101392.093329803
"2008_Oregon_Na0710412_fmh","Na0710412","A",2008,"Oregon","eastside","OEC","fmh","Na0710412_fmh","A",-108317.541708439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-189594.421743751
"2008_Oregon_Na0710412_fmh","Na0710412","A",2008,"Oregon","eastside","OSW","fmh","Na0710412_fmh","A",-123899.869778439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-205176.749813751
"2008_Oregon_Na0710412_fmh","Na0710412","A",2008,"Oregon","westside","OWC","fmh","Na0710412_fmh","A",-129526.685673439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-210803.565708751
"2008_Oregon_Na0710412_fmh","Na0710412","B",2008,"Oregon","eastside","OEC","fmh","Na0710412_fmh","B",297716.017953439,643545.968265,146028.549872599,129778.881603439,162278.205914387,135437.812039052
"2008_Oregon_Na0710412_fmh","Na0710412","B",2008,"Oregon","eastside","OSW","fmh","Na0710412_fmh","B",210473.795378439,643545.968265,146028.549872599,129778.881603439,162278.205914387,48195.589464052
"2008_Oregon_Na0710412_fmh","Na0710412","B",2008,"Oregon","westside","OWC","fmh","Na0710412_fmh","B",129778.881603439,643545.968265,146028.549872599,129778.881603439,162278.205914387,0
"2008_Oregon_Na0710412_fmh","Na0710412","C",2008,"Oregon","eastside","OEC","fmh","Na0710412_fmh","C",39029.43292,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-48930.1861185382
"2008_Oregon_Na0710412_fmh","Na0710412","C",2008,"Oregon","eastside","OSW","fmh","Na0710412_fmh","C",18378.27801,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-69581.3410285382
"2008_Oregon_Na0710412_fmh","Na0710412","C",2008,"Oregon","westside","OWC","fmh","Na0710412_fmh","C",11.56454,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-87948.0544985382
"2008_Oregon_Na0710412_fmh","Na0710412","D",2008,"Oregon","eastside","OEC","fmh","Na0710412_fmh","D",13101.067055,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-9487.9054759624
"2008_Oregon_Na0710412_fmh","Na0710412","D",2008,"Oregon","eastside","OSW","fmh","Na0710412_fmh","D",9023.00994,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-13565.9625909624
"2008_Oregon_Na0710412_fmh","Na0710412","D",2008,"Oregon","westside","OWC","fmh","Na0710412_fmh","D",5.115085,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-22583.8574459624
"2008_Oregon_Na0710412_fmh","Na0710412","E",2008,"Oregon","eastside","OEC","fmh","Na0710412_fmh","E",199527.01173,643545.968265,268284.289010585,250860.64745392,285707.955665543,-51333.63572392
"2008_Oregon_Na0710412_fmh","Na0710412","E",2008,"Oregon","eastside","OSW","fmh","Na0710412_fmh","E",87868.486895,643545.968265,268284.289010585,250860.64745392,285707.955665543,-162992.16055892
"2008_Oregon_Na0710412_fmh","Na0710412","E",2008,"Oregon","westside","OWC","fmh","Na0710412_fmh","E",377.404315,643545.968265,268284.289010585,250860.64745392,285707.955665543,-250483.24313892
"2008_Oregon_Na0710412_fmi","Na0710412","A",2008,"Oregon","eastside","OEC","fmi","Na0710412_fmi","A",908.928365,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-7173.91239091687
"2008_Oregon_Na0710412_fmi","Na0710412","A",2008,"Oregon","eastside","OSW","fmi","Na0710412_fmi","A",1474.701245,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-6608.13951091687
"2008_Oregon_Na0710412_fmi","Na0710412","A",2008,"Oregon","westside","OWC","fmi","Na0710412_fmi","A",1887.68876,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-6195.15199591687
"2008_Oregon_Na0710412_fmi","Na0710412","B",2008,"Oregon","eastside","OEC","fmi","Na0710412_fmi","B",13037.23969,63999.49873,14522.2788316293,12906.2783048,16138.278142468,0
"2008_Oregon_Na0710412_fmi","Na0710412","B",2008,"Oregon","eastside","OSW","fmi","Na0710412_fmi","B",9195.58846,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-3710.68984480003
"2008_Oregon_Na0710412_fmi","Na0710412","B",2008,"Oregon","westside","OWC","fmi","Na0710412_fmi","B",6116.75208,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-6789.52622480003
"2008_Oregon_Na0710412_fmi","Na0710412","C",2008,"Oregon","eastside","OEC","fmi","Na0710412_fmi","C",1899.2533,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-6848.17393060638
"2008_Oregon_Na0710412_fmi","Na0710412","C",2008,"Oregon","eastside","OSW","fmi","Na0710412_fmi","C",984.987455,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7762.43977560638
"2008_Oregon_Na0710412_fmi","Na0710412","C",2008,"Oregon","westside","OWC","fmi","Na0710412_fmi","C",1380.405765,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7367.02146560638
"2008_Oregon_Na0710412_fmi","Na0710412","D",2008,"Oregon","eastside","OEC","fmi","Na0710412_fmi","D",540.86464,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1705.5683890265
"2008_Oregon_Na0710412_fmi","Na0710412","D",2008,"Oregon","eastside","OSW","fmi","Na0710412_fmi","D",236.850675,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-2009.5823540265
"2008_Oregon_Na0710412_fmi","Na0710412","D",2008,"Oregon","westside","OWC","fmi","Na0710412_fmi","D",505.72623,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1740.7067990265
"2008_Oregon_Na0710412_fmi","Na0710412","E",2008,"Oregon","eastside","OEC","fmi","Na0710412_fmi","E",10395.63188,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-14552.0120799463
"2008_Oregon_Na0710412_fmi","Na0710412","E",2008,"Oregon","eastside","OSW","fmi","Na0710412_fmi","E",8618.69583,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-16328.9481299463
"2008_Oregon_Na0710412_fmi","Na0710412","E",2008,"Oregon","westside","OWC","fmi","Na0710412_fmi","E",6816.184355,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-18131.4596049463
"2008_Oregon_R1RFWF_fcw","R1RFWF","A",2008,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","A",17517.16457,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,0
"2008_Oregon_R1RFWF_fcw","R1RFWF","A",2008,"Oregon","westside","OCR","fcw","R1RFWF_fcw","A",1.33437,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17423.9112782612
"2008_Oregon_R1RFWF_fcw","R1RFWF","A",2008,"Oregon","westside","OWC","fcw","R1RFWF_fcw","A",83.17573,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17342.0699182612
"2008_Oregon_R1RFWF_fcw","R1RFWF","B",2008,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","B",82534.3449947411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,49799.3184361863
"2008_Oregon_R1RFWF_fcw","R1RFWF","B",2008,"Oregon","westside","OWC","fcw","R1RFWF_fcw","B",26486.3570947411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,0
"2008_Oregon_R1RFWF_fcw","R1RFWF","C",2008,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","C",-18675.8446947411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-26790.8117846816
"2008_Oregon_R1RFWF_fcw","R1RFWF","C",2008,"Oregon","westside","OWC","fcw","R1RFWF_fcw","C",-26430.7583447411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-34545.7254346816
"2008_Oregon_R1RFWF_fcw","R1RFWF","D",2008,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","D",894.47269,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-16085.0493986563
"2008_Oregon_R1RFWF_fcw","R1RFWF","D",2008,"Oregon","westside","OWC","fcw","R1RFWF_fcw","D",3.335925,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-16976.1861636563
"2008_Oregon_R1RFWF_fcw","R1RFWF","E",2008,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","E",35169.767695,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,-39.2711849646294
"2008_Oregon_R1RFWF_fcw","R1RFWF","E",2008,"Oregon","westside","OWC","fcw","R1RFWF_fcw","E",89.40279,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,-35119.6360899646
"2008_Oregon_R1RFWF_frm","R1RFWF","A",2008,"Oregon","eastside","OSW","frm","R1RFWF_frm","A",569.209673841929,3843.87518,650.608470276526,569.209673841929,732.007305149875,0
"2008_Oregon_R1RFWF_frm","R1RFWF","B",2008,"Oregon","eastside","OSW","frm","R1RFWF_frm","B",1103.73377482899,3843.87518,967.257117254843,865.198172093653,1069.3159893824,34.4177854465822
"2008_Oregon_R1RFWF_frm","R1RFWF","C",2008,"Oregon","eastside","OSW","frm","R1RFWF_frm","C",265.081931339314,3843.87518,337.242880933323,265.081931339314,409.403849746708,0
"2008_Oregon_R1RFWF_frm","R1RFWF","D",2008,"Oregon","eastside","OSW","frm","R1RFWF_frm","D",554.649755025996,3843.87518,638.1008886722,554.649755025996,721.552133790783,0
"2008_Oregon_R1RFWF_frm","R1RFWF","E",2008,"Oregon","eastside","OSW","frm","R1RFWF_frm","E",1351.20004496377,3843.87518,1250.66578442436,1150.13159307469,1351.20004496377,0
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","A",2008,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","A",4662.73357,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-69572.5327676468
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","A",2008,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","A",1998.219075,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-72237.0472626468
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","A",2008,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","A",66972.0303,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-7263.2360376468
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","A",2008,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","A",3767.593695,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-70467.6726426468
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","B",2008,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","B",29922.580065,670907.44751,139703.825313127,121337.534007122,158070.103200984,-91414.9539421216
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","B",2008,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","B",17829.184755,670907.44751,139703.825313127,121337.534007122,158070.103200984,-103508.349252122
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","B",2008,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","B",199761.193665,670907.44751,139703.825313127,121337.534007122,158070.103200984,41691.0904640161
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","B",2008,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","B",4576.666705,670907.44751,139703.825313127,121337.534007122,158070.103200984,-116760.867302122
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","C",2008,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","C",5679.9683,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-7795.96657956148
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","C",2008,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","C",2062.49123,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-11413.4436495615
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","C",2008,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","C",47892.540855,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,21614.3306057367
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","C",2008,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","C",1919.046455,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-11556.8884245615
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","D",2008,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","D",1906.147545,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-37341.995161468
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","D",2008,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","D",592.90507,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-38655.237636468
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","D",2008,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","D",12512.165095,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-26735.977611468
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","D",2008,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","D",493.939295,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-38754.203411468
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","E",2008,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","E",47131.060375,670907.44751,371555.768762433,351464.887722657,391646.649802209,-304333.827347657
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","E",2008,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","E",16518.833415,670907.44751,371555.768762433,351464.887722657,391646.649802209,-334946.054307657
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","E",2008,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","E",196716.82851,670907.44751,371555.768762433,351464.887722657,391646.649802209,-154748.059212657
"2008_Oregon_RaABAMlw_fsi","RaABAMlw","E",2008,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","E",7991.319535,670907.44751,371555.768762433,351464.887722657,391646.649802209,-343473.568187657
"2008_Oregon_RaABAMlw_fsw","RaABAMlw","A",2008,"Oregon","eastside","OEC","fsw","RaABAMlw_fsw","A",889.357605,219629.29578,28890.8969763356,24301.7711731916,33480.0227794795,-23412.4135681916
