"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"passive",2235.69319337264,2012,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_OWC",9202.037915,0.242956311854388
"both",5.6843418860808e-14,2012,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_ZoneNull",1332.59084,4.26563181695051e-17
"passive",778.602172463539,2012,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_ZoneNull",1332.59084,0.584276995678238
"passive",5758.96858176668,2012,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_OCR",15774.47735,0.365081419433949
"passive",319.389928728154,2012,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_OEC",1717.33419,0.185980067588449
"passive",119.327697189823,2012,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_OWC",511.95329,0.23308317286099
"passive",175.053667161394,2012,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_WWC",435.671805,0.401801689143951
"active",0.34132117192958,2012,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_ZoneNull",10.23017,0.033364174
"both",0.23337374801168,2012,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_ZoneNull",10.23017,0.022812304
"passive",7.31026787093355,2012,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_ZoneNull",10.23017,0.714579315
"active",40.7926933921654,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1707010506",135.66095,0.300695914278688
"both",4.51963822647192,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1707010506",135.66095,0.0333156905245903
"active",17.6657825306938,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000102",131.21305,0.134634341101695
"both",9.44164466896441,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000102",131.21305,0.0719565978305085
"active",25.1789284051738,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000103",132.54742,0.18996166357047
"active",0.189950277159125,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000104",1.111975,0.170822435
"passive",0.31387530846015,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000104",1.111975,0.282268314
"passive",0.519759287336711,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000105",20.237945,0.0256824142637363
"active",24.3555367323958,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000107",358.50074,0.0679372007220844
"both",90.8579002328217,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000107",358.50074,0.253438529116625
"passive",1.78283444755235,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000107",358.50074,0.00497302864019847
"active",314.451547252186,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000302",3840.539255,0.0818769257058891
"both",986.760198989205,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000302",3840.539255,0.256932720503909
"passive",44.8107053596659,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000302",3840.539255,0.0116678159977995
"active",51.5510135427744,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000303",932.057445,0.0553088372603197
"both",239.953903551958,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000303",932.057445,0.257445401932236
"passive",57.8196985512977,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000303",932.057445,0.0620344795929372
"active",5.03821456856102,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000101",2090.513,0.00241003742553192
"both",595.692918801814,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000101",2090.513,0.284950592893617
"passive",175.763694905082,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000101",2090.513,0.0840768246382978
"active",145.441588778787,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000102",1160.9019,0.125283272237548
"both",211.229247692104,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000102",1160.9019,0.181952710812261
"active",40.1182436241966,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000103",873.345165,0.0459362978487395
"both",159.008877652524,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000103",873.345165,0.182068767338426
"passive",16.8036520634583,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000103",873.345165,0.0192405623078686
"both",643.282848225437,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000104",2244.187945,0.286643928222971
"passive",32.1070675342746,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000104",2244.187945,0.0143067641040531
"active",38.2621779582728,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000105",7737.12205,0.00494527263638976
"both",2212.13544523565,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000105",7737.12205,0.285911923185398
"passive",7.36453126572314,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000105",7737.12205,0.000951843749928068
"active",10.1453355555736,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000106",3532.52218,0.00287198070914126
"both",731.080869664553,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000106",3532.52218,0.206957191607655
"passive",56.0387443267052,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000106",3532.52218,0.0158636638274994
"active",160.41834612289,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000107",5200.262285,0.0308481259850319
"both",447.033659490446,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000107",5200.262285,0.0859636754822735
"passive",569.477143499138,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000107",5200.262285,0.109509311701792
"active",5.35514681594465,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000108",251.973535,0.0212528145701677
"both",36.0182451630533,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000108",251.973535,0.142944556312445
"passive",21.892166281614,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000108",251.973535,0.0868828001385702
"active",81.2460305367208,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000109",4020.679205,0.0202070412470822
"both",841.324981209355,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000109",4020.679205,0.209249467145528
"passive",137.227027877581,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000109",4020.679205,0.0341303100498368
"active",278.289597811415,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000110",8261.307065,0.0336859041337927
"both",1280.35883483981,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000110",8261.307065,0.154982598366813
"passive",605.177482068063,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000110",8261.307065,0.0732544471845102
"active",370.7979613434,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000201",11878.56174,0.0312157287607279
"both",2952.892487114,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000201",11878.56174,0.24859006938276
"active",1365.60149982703,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000202",21802.71622,0.0626344665521237
"both",4408.33136916065,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000202",21802.71622,0.202191842735485
"passive",267.960576477768,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000202",21802.71622,0.0122902382333429
"active",2169.62471242671,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000203",27867.205475,0.0778558407793385
"both",6538.81031658699,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000203",27867.205475,0.234641766374925
"active",1908.36631976516,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000204",34565.52048,0.0552101138147004
"both",6672.32241887454,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000204",34565.52048,0.193034050296891
"active",19233.6196618662,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000301",103463.269085,0.185898047026379
"both",1712.8205014327,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000301",103463.269085,0.0165548654762255
"active",986.287140869594,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000302",47566.28739,0.0207350036125995
"both",11523.0512537819,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000302",47566.28739,0.242252483556335
"passive",4176.15811481476,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000302",47566.28739,0.0877965959498602
"active",2114.04502646615,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000303",22429.87012,0.0942513271434917
"both",2917.90342524507,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000303",22429.87012,0.130090072284604
"passive",338.546307531741,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000303",22429.87012,0.0150935473866106
"both",1547.9040466411,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000304",6175.90915,0.250635818799424
"passive",317.266723187673,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000304",6175.90915,0.0513716629377025
"active",483.315715747718,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000305",51767.32894,0.00933630777643359
"both",12342.1584654059,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000305",51767.32894,0.238415980081006
"both",6558.02528952012,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000306",28185.00793,0.232677787631196
"both",932.678486198178,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000401",3392.41333,0.274930674853284
"passive",523.233356050225,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000401",3392.41333,0.154236322391242
"both",2286.32358334468,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000402",8235.509245,0.277617754449461
"passive",178.733954517563,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000402",8235.509245,0.021702841828036
"active",68.0099313838291,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000403",4149.668305,0.0163892452083177
"both",1166.2978949716,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000403",4149.668305,0.281058101334584
"passive",184.775656111588,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000403",4149.668305,0.0445278134372689
"both",369.355568304738,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000404",1881.239305,0.196336301991488
"passive",153.395475587786,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000404",1881.239305,0.0815395867926468
"active",108.581575833296,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000405",2799.06347,0.0387921092169076
"both",594.785565219367,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000405",2799.06347,0.212494490244398
"passive",21.8330536543636,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000405",2799.06347,0.00780012811012235
"active",222.633322530479,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000406",19872.77241,0.0112029322299514
"both",4465.26671262849,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000406",19872.77241,0.224692691110455
"passive",955.805836468582,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000406",19872.77241,0.0480962503242688
"active",848.018573495516,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000407",12720.994,0.0666629174965035
"both",2260.28024330826,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000407",12720.994,0.177681102853147
"passive",174.134648683426,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000407",12720.994,0.0136887611678322
"active",156.70645539063,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000501",653.174115,0.239915287198161
"both",56.5814411986033,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000501",653.174115,0.08662535746476
"both",401.805574880747,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000502",1449.793005,0.277146857168584
"passive",106.773427170343,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000502",1449.793005,0.0736473598659303
"active",0.608734713541725,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000503",7.783825,0.0782050872857143
"passive",2.01296276709265,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000503",7.783825,0.258608430571429
"active",16.0422169922918,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000504",94.74027,0.169328385830986
"both",3.06631759998812,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000504",94.74027,0.032365514685446
"passive",4.64314407411083,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000504",94.74027,0.0490091919107981
"active",20.7014667739729,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000505",99.18817,0.20870903026009
"both",2.07211237662998,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000505",99.18817,0.0208907209058296
"active",249.227023491629,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000506",6190.58722,0.0402590278813048
"both",1039.57586078232,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000506",6190.58722,0.167928473315706
"passive",280.910811729927,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000506",6190.58722,0.0453770864938928
"active",1.31766783838028,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000601",5.33748,0.246870777666667
"both",0.69406989743496,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000601",5.33748,0.130037002
"active",23.4140495052138,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000602",735.460265,0.0318359136713033
"both",90.9426928016039,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000602",735.460265,0.123654121275476
"passive",56.9504434996681,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000602",735.460265,0.0774351058920471
"active",8.1662594184226,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000603",28.91135,0.282458599076923
"active",39.7730271353443,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000604",381.407425,0.104279635183673
"both",16.915534990853,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000604",381.407425,0.0443503033294461
"passive",10.9094191314639,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000604",381.407425,0.0286030591341108
"active",17.9592303753619,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000605",333.14771,0.0539077107129505
"both",23.1935335430307,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000605",333.14771,0.0696193695674232
"passive",27.8546220758969,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000605",333.14771,0.0836104263658211
"active",267.964568204258,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000606",2278.881565,0.117586000220357
"both",199.514238502531,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000606",2278.881565,0.0875491914835562
"passive",87.7948651347738,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000606",2278.881565,0.0385254181187664
"active",426.914865263089,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000607",2594.46007,0.164548635841248
"both",205.936421106717,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000607",2594.46007,0.0793754444279102
"passive",13.1598144098049,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000607",2594.46007,0.00507227479118803
"active",1221.13048308085,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000608",16374.94385,0.0745731096403639
"both",2808.04542588527,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000608",16374.94385,0.171484278151297
"passive",246.777498724837,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000608",16374.94385,0.0150704332781475
"active",1794.91671904898,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000701",21225.156405,0.0845655355748593
"both",4539.9940883873,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000701",21225.156405,0.21389684965138
"active",68.7982107437706,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000702",3437.78191,0.0200123837244145
"both",772.300784884076,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000702",3437.78191,0.224650895578212
"passive",65.8512752525943,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000702",3437.78191,0.0191551637004787
"active",1874.26353536473,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000703",19414.63871,0.0965386769932187
"both",1675.29490776155,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000703",19414.63871,0.0862902953171436
"both",541.971625198554,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000704",7767.590165,0.0697734578789475
"passive",307.951799217063,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000704",7767.590165,0.0396457321608784
"active",31.260126899292,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000801",488.37942,0.0640078709690346
"both",81.4695581210655,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000801",488.37942,0.166816116291439
"passive",45.8656829777412,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000801",488.37942,0.0939140371183971
"active",6.18989828877211,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000802",86.066865,0.0719196439741602
"both",15.4793411647779,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000802",86.066865,0.179852503803618
"passive",0.550116165917586,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000802",86.066865,0.00639173003359175
"active",170.602156320813,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000803",2573.777335,0.066284738
"both",401.067017299677,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000803",2573.777335,0.155828172020047
"passive",42.1475690133441,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000803",2573.777335,0.0163757635286442
"active",710.060687071324,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000804",12272.423285,0.0578582298362539
"both",3235.62283300112,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000804",12272.423285,0.263649872389577
"passive",589.883249351291,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000804",12272.423285,0.0480657516166573
"active",2876.80456082699,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000805",9687.748595,0.296952850563417
"active",2632.59875297596,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000806",13326.35319,0.197548325145055
"both",867.802466420738,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000806",13326.35319,0.0651192756223759
"active",320.745199779874,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000807",4899.139455,0.0654697019192882
"both",746.598944608114,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000807",4899.139455,0.152393895186255
"both",1020.98171761333,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000901",5668.40376,0.180118029844319
"passive",175.466365450584,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000901",5668.40376,0.0309551635486503
"active",74.4859902669451,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000902",1925.49591,0.0386840553023793
"both",343.804145531082,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000902",1925.49591,0.178553557940864
"active",227.904511834838,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000903",1512.953185,0.150635534591798
"both",46.8831249287304,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000903",1512.953185,0.0309878226197266
"passive",32.2934447675504,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000903",1512.953185,0.0213446424434808
"active",243.0536140383,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000904",960.7464,0.252984152777778
"both",7.05745147445121,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000904",960.7464,0.00734580059259261
"active",228.256305486795,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000905",2130.5441,0.107135217471816
"both",321.528567392788,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000905",2130.5441,0.150913828722338
"active",838.132874897068,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000906",7255.41448,0.11551826256204
"both",572.427945639409,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000906",7255.41448,0.0788966567268269
"passive",78.5363006896519,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000906",7255.41448,0.0108245091863659
"active",549.891411577067,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001001",6236.84538,0.0881681969125659
"both",901.757835152751,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001001",6236.84538,0.144585568538297
"active",1658.48951073243,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001002",14811.729395,0.111971361783877
"both",1686.88706246108,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001002",14811.729395,0.113888595819913
"active",41.5930410608159,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001003",20211.479995,0.00205789190455649
"both",4555.68571057635,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001003",20211.479995,0.225400896505518
"passive",193.445096633377,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001003",20211.479995,0.00957105054559252
"active",1515.89918336624,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001004",15233.16792,0.099513061979444
"both",608.031152279377,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001004",15233.16792,0.0399149510773185
"active",136.990097365667,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001005",8690.974205,0.0157623408071854
"both",676.358675619558,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001005",8690.974205,0.0778231139186264
"passive",185.918079981636,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001005",8690.974205,0.0213920874226822
"active",1.54016851870512,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001101",12.45412,0.123667390285714
"both",0.58229924459928,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001101",12.45412,0.0467555511428571
"passive",0.50920904956624,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001101",12.45412,0.0408867948571428
"both",0.4212576689381,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001102",2.22395,0.189418678
"passive",0.39974299649815,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001102",2.22395,0.179744597
"active",53.5806480336175,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001104",216.16794,0.247865840020576
"both",12.8633530817515,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001104",216.16794,0.0595062944197531
"active",134.847421945561,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001105",509.951735,0.264431734790667
"both",24.1196508914159,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001105",509.951735,0.0472979092647187
"active",893.31503098961,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001106",3567.66059,0.250392381353073
"both",85.1892022771515,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001106",3567.66059,0.023878168936791
"active",134.957425552919,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001201",4238.181515,0.0318432386803799
"both",910.724006595151,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001201",4238.181515,0.214885559613685
"both",1004.92087855763,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001202",3940.172215,0.255044912689846
"passive",134.537347997695,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001202",3940.172215,0.0341450425657842
"active",723.119632506875,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001204",12968.964425,0.055757700369116
"both",2969.29576891253,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001204",12968.964425,0.228953960517363
"passive",375.286387570729,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001204",12968.964425,0.0289372670995455
"active",286.810132444377,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020201",6108.523465,0.0469524483433211
"both",1627.81193577228,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020201",6108.523465,0.266482063153093
"passive",462.595784494988,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020201",6108.523465,0.0757295584023737
"active",160.451337264241,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020202",2521.292115,0.0636385353008732
"both",543.342020775124,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020202",2521.292115,0.215501415937726
"passive",24.7027194025441,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020202",2521.292115,0.00979764274658197
"active",5.61647123116131,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020204",84.732495,0.066284738
"both",3.58343979013022,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020204",84.732495,0.0422912105931758
"passive",0.256991896411392,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020204",84.732495,0.0030329792178478
"active",0.8955082856612,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020302",8.8958,0.100666414
"both",0.8747058309848,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020302",8.8958,0.098327956
"active",0.14687148653169,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020304",0.44479,0.330204111
"both",0.05783915811958,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020304",0.44479,0.130037002
"active",11.8521461422732,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020305",97.8538,0.121120959454545
"both",12.0681091408328,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020305",97.8538,0.123327956
"passive",4.6412076821802,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020305",97.8538,0.0474300199090909
"active",764.856785265932,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020501",2616.69957,0.292298280641339
"both",145.449747217489,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020501",2616.69957,0.0555851916991332
"active",1251.67178400092,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020601",3825.194,0.327217857186047
"active",1256.09873550456,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020602",3498.495745,0.359039663632509
"active",1705.76122625029,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020603",38632.68024,0.0441533234467164
"both",5969.07906263425,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020603",38632.68024,0.154508541099199
"active",628.025046914744,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020606",2884.240755,0.21774362831051
"both",445.668433326417,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710020606",2884.240755,0.154518457779166
"active",49.5443965283381,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710030104",648.05903,0.0764504377453672
"both",179.109377728562,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710030104",648.05903,0.276378183833905
"passive",21.6901547705754,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710030104",648.05903,0.0334694121468771
"active",134.68201087281,2012,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1710030105",1227.17561,0.109749582517216
