"strataID","BpS","SCLASS","YEAR","STATE","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2007_Oregon_Na0710412_fmc","Na0710412","C",2007,"Oregon","westside","OWC","fmc","Na0710412_fmc","C",17370.38387,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-18534.4226525472
"2007_Oregon_Na0710412_fmc","Na0710412","C",2007,"Oregon","westside","WWC","fmc","Na0710412_fmc","C",192.371675,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35712.4348475472
"2007_Oregon_Na0710412_fmc","Na0710412","D",2007,"Oregon","eastside","OEC","fmc","Na0710412_fmc","D",461.469625,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-8759.26935878285
"2007_Oregon_Na0710412_fmc","Na0710412","D",2007,"Oregon","eastside","OSW","fmc","Na0710412_fmc","D",237.07307,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-8983.66591378285
"2007_Oregon_Na0710412_fmc","Na0710412","D",2007,"Oregon","westside","OWC","fmc","Na0710412_fmc","D",5544.084955,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-3676.65402878285
"2007_Oregon_Na0710412_fmc","Na0710412","D",2007,"Oregon","westside","WWC","fmc","Na0710412_fmc","D",94.74027,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-9125.99871378285
"2007_Oregon_Na0710412_fmc","Na0710412","E",2007,"Oregon","eastside","OEC","fmc","Na0710412_fmc","E",2891.802185,262693.196395,109512.701342462,102400.432259803,116624.980670156,-99508.630074803
"2007_Oregon_Na0710412_fmc","Na0710412","E",2007,"Oregon","eastside","OSW","fmc","Na0710412_fmc","E",5650.16737,262693.196395,109512.701342462,102400.432259803,116624.980670156,-96750.264889803
"2007_Oregon_Na0710412_fmc","Na0710412","E",2007,"Oregon","westside","OWC","fmc","Na0710412_fmc","E",106217.408765,262693.196395,109512.701342462,102400.432259803,116624.980670156,0
"2007_Oregon_Na0710412_fmc","Na0710412","E",2007,"Oregon","westside","WWC","fmc","Na0710412_fmc","E",1028.576875,262693.196395,109512.701342462,102400.432259803,116624.980670156,-101371.855384803
"2007_Oregon_Na0710412_fmh","Na0710412","A",2007,"Oregon","eastside","OEC","fmh","Na0710412_fmh","A",-107597.426698439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-188874.306733751
"2007_Oregon_Na0710412_fmh","Na0710412","A",2007,"Oregon","eastside","OSW","fmh","Na0710412_fmh","A",-123211.557253439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-204488.437288751
"2007_Oregon_Na0710412_fmh","Na0710412","A",2007,"Oregon","westside","OWC","fmh","Na0710412_fmh","A",-129526.908068439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-210803.788103751
"2007_Oregon_Na0710412_fmh","Na0710412","B",2007,"Oregon","eastside","OEC","fmh","Na0710412_fmh","B",295766.280988439,643545.968265,146028.549872599,129778.881603439,162278.205914387,133488.075074052
"2007_Oregon_Na0710412_fmh","Na0710412","B",2007,"Oregon","eastside","OSW","fmh","Na0710412_fmh","B",209148.321178439,643545.968265,146028.549872599,129778.881603439,162278.205914387,46870.115264052
"2007_Oregon_Na0710412_fmh","Na0710412","B",2007,"Oregon","westside","OWC","fmh","Na0710412_fmh","B",129778.881603439,643545.968265,146028.549872599,129778.881603439,162278.205914387,0
"2007_Oregon_Na0710412_fmh","Na0710412","C",2007,"Oregon","eastside","OEC","fmh","Na0710412_fmh","C",39950.59301,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-48009.0260285382
"2007_Oregon_Na0710412_fmh","Na0710412","C",2007,"Oregon","eastside","OSW","fmh","Na0710412_fmh","C",18574.208005,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-69385.4110335382
"2007_Oregon_Na0710412_fmh","Na0710412","C",2007,"Oregon","westside","OWC","fmh","Na0710412_fmh","C",10.67496,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-87948.9440785382
"2007_Oregon_Na0710412_fmh","Na0710412","D",2007,"Oregon","eastside","OEC","fmh","Na0710412_fmh","D",13232.5025,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-9356.4700309624
"2007_Oregon_Na0710412_fmh","Na0710412","D",2007,"Oregon","eastside","OSW","fmh","Na0710412_fmh","D",9324.355165,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-13264.6173659624
"2007_Oregon_Na0710412_fmh","Na0710412","D",2007,"Oregon","westside","OWC","fmh","Na0710412_fmh","D",6.22706,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-22582.7454709624
"2007_Oregon_Na0710412_fmh","Na0710412","E",2007,"Oregon","eastside","OEC","fmh","Na0710412_fmh","E",199704.03815,643545.968265,268284.289010585,250860.64745392,285707.955665543,-51156.60930392
"2007_Oregon_Na0710412_fmh","Na0710412","E",2007,"Oregon","eastside","OSW","fmh","Na0710412_fmh","E",88008.37335,643545.968265,268284.289010585,250860.64745392,285707.955665543,-162852.27410392
"2007_Oregon_Na0710412_fmh","Na0710412","E",2007,"Oregon","westside","OWC","fmh","Na0710412_fmh","E",377.404315,643545.968265,268284.289010585,250860.64745392,285707.955665543,-250483.24313892
"2007_Oregon_Na0710412_fmi","Na0710412","A",2007,"Oregon","eastside","OEC","fmi","Na0710412_fmi","A",954.51934,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-7128.32141591687
"2007_Oregon_Na0710412_fmi","Na0710412","A",2007,"Oregon","eastside","OSW","fmi","Na0710412_fmi","A",1253.640615,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-6829.20014091687
"2007_Oregon_Na0710412_fmi","Na0710412","A",2007,"Oregon","westside","OWC","fmi","Na0710412_fmi","A",1911.26263,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-6171.57812591687
"2007_Oregon_Na0710412_fmi","Na0710412","B",2007,"Oregon","eastside","OEC","fmi","Na0710412_fmi","B",12860.21327,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-46.0650348000327
"2007_Oregon_Na0710412_fmi","Na0710412","B",2007,"Oregon","eastside","OSW","fmi","Na0710412_fmi","B",9325.244745,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-3581.03355980003
"2007_Oregon_Na0710412_fmi","Na0710412","B",2007,"Oregon","westside","OWC","fmi","Na0710412_fmi","B",6021.12223,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-6885.15607480003
"2007_Oregon_Na0710412_fmi","Na0710412","C",2007,"Oregon","eastside","OEC","fmi","Na0710412_fmi","C",2035.581435,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-6711.84579560638
"2007_Oregon_Na0710412_fmi","Na0710412","C",2007,"Oregon","eastside","OSW","fmi","Na0710412_fmi","C",963.637535,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7783.78969560638
"2007_Oregon_Na0710412_fmi","Na0710412","C",2007,"Oregon","westside","OWC","fmi","Na0710412_fmi","C",1433.780565,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7313.64666560638
"2007_Oregon_Na0710412_fmi","Na0710412","D",2007,"Oregon","eastside","OEC","fmi","Na0710412_fmi","D",520.84909,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1725.5839390265
"2007_Oregon_Na0710412_fmi","Na0710412","D",2007,"Oregon","eastside","OSW","fmi","Na0710412_fmi","D",225.95332,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-2020.4797090265
"2007_Oregon_Na0710412_fmi","Na0710412","D",2007,"Oregon","westside","OWC","fmi","Na0710412_fmi","D",499.49917,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1746.9338590265
"2007_Oregon_Na0710412_fmi","Na0710412","E",2007,"Oregon","eastside","OEC","fmi","Na0710412_fmi","E",10410.75474,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-14536.8892199463
"2007_Oregon_Na0710412_fmi","Na0710412","E",2007,"Oregon","eastside","OSW","fmi","Na0710412_fmi","E",8742.34745,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-16205.2965099463
"2007_Oregon_Na0710412_fmi","Na0710412","E",2007,"Oregon","westside","OWC","fmi","Na0710412_fmi","E",6841.092595,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-18106.5513649463
"2007_Oregon_R1RFWF_fcw","R1RFWF","A",2007,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","A",17829.85194,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,0
"2007_Oregon_R1RFWF_fcw","R1RFWF","A",2007,"Oregon","westside","OCR","fcw","R1RFWF_fcw","A",1.33437,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17423.9112782612
"2007_Oregon_R1RFWF_fcw","R1RFWF","A",2007,"Oregon","westside","OWC","fcw","R1RFWF_fcw","A",21.34992,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17403.8957282612
"2007_Oregon_R1RFWF_fcw","R1RFWF","B",2007,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","B",81793.9920397411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,49058.9654811863
"2007_Oregon_R1RFWF_fcw","R1RFWF","B",2007,"Oregon","westside","OWC","fcw","R1RFWF_fcw","B",26486.3570947411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,0
"2007_Oregon_R1RFWF_fcw","R1RFWF","C",2007,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","C",-18473.2428497411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-26588.2099396816
"2007_Oregon_R1RFWF_fcw","R1RFWF","C",2007,"Oregon","westside","OWC","fcw","R1RFWF_fcw","C",-26411.6323747411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-34526.5994646816
"2007_Oregon_R1RFWF_fcw","R1RFWF","D",2007,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","D",917.824165,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-16061.6979236563
"2007_Oregon_R1RFWF_fcw","R1RFWF","D",2007,"Oregon","westside","OWC","fcw","R1RFWF_fcw","D",4.670295,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-16974.8517936563
"2007_Oregon_R1RFWF_fcw","R1RFWF","E",2007,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","E",35371.47996,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,0
"2007_Oregon_R1RFWF_fcw","R1RFWF","E",2007,"Oregon","westside","OWC","fcw","R1RFWF_fcw","E",130.76826,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,-35078.2706199646
"2007_Oregon_R1RFWF_frm","R1RFWF","A",2007,"Oregon","eastside","OSW","frm","R1RFWF_frm","A",569.209673841929,3843.87518,650.608470276526,569.209673841929,732.007305149875,0
"2007_Oregon_R1RFWF_frm","R1RFWF","B",2007,"Oregon","eastside","OSW","frm","R1RFWF_frm","B",1103.73377482899,3843.87518,967.257117254843,865.198172093653,1069.3159893824,34.4177854465822
"2007_Oregon_R1RFWF_frm","R1RFWF","C",2007,"Oregon","eastside","OSW","frm","R1RFWF_frm","C",265.081931339314,3843.87518,337.242880933323,265.081931339314,409.403849746708,0
"2007_Oregon_R1RFWF_frm","R1RFWF","D",2007,"Oregon","eastside","OSW","frm","R1RFWF_frm","D",554.649755025996,3843.87518,638.1008886722,554.649755025996,721.552133790783,0
"2007_Oregon_R1RFWF_frm","R1RFWF","E",2007,"Oregon","eastside","OSW","frm","R1RFWF_frm","E",1351.20004496377,3843.87518,1250.66578442436,1150.13159307469,1351.20004496377,0
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","A",2007,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","A",4782.159685,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-69453.1066526468
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","A",2007,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","A",2006.44769,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-72228.8186476468
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","A",2007,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","A",66664.458015,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-7570.8083226468
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","A",2007,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","A",3755.36197,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-70479.9043676468
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","B",2007,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","B",29633.021775,670907.44751,139703.825313127,121337.534007122,158070.103200984,-91704.5122321216
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","B",2007,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","B",17858.096105,670907.44751,139703.825313127,121337.534007122,158070.103200984,-103479.437902122
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","B",2007,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","B",198431.271565,670907.44751,139703.825313127,121337.534007122,158070.103200984,40361.1683640161
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","B",2007,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","B",4390.744485,670907.44751,139703.825313127,121337.534007122,158070.103200984,-116946.789522122
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","C",2007,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","C",5866.112915,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-7609.82196456148
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","C",2007,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","C",2063.8256,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-11412.1092795615
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","C",2007,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","C",48412.055575,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,22133.8453257367
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","C",2007,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","C",2000.887815,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-11475.0470645615
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","D",2007,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","D",1875.67943,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-37372.463276468
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","D",2007,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","D",585.78843,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-38662.354276468
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","D",2007,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","D",12451.00647,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-26797.136236468
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","D",2007,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","D",513.28766,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-38734.855046468
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","E",2007,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","E",47145.51605,670907.44751,371555.768762433,351464.887722657,391646.649802209,-304319.371672657
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","E",2007,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","E",16487.47572,670907.44751,371555.768762433,351464.887722657,391646.649802209,-334977.412002657
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","E",2007,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","E",197895.9668,670907.44751,371555.768762433,351464.887722657,391646.649802209,-153568.920922657
"2007_Oregon_RaABAMlw_fsi","RaABAMlw","E",2007,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","E",8088.283755,670907.44751,371555.768762433,351464.887722657,391646.649802209,-343376.603967657
"2007_Oregon_RaABAMlw_fsw","RaABAMlw","A",2007,"Oregon","eastside","OEC","fsw","RaABAMlw_fsw","A",919.158535,219629.29578,28890.8969763356,24301.7711731916,33480.0227794795,-23382.6126381917
