"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"both",707.888739911677,2013,"Oregon","RaMCONms_fmm","RaMCONms_fmm_18020001",4746.79888,0.149129709896552
"active",143.085948851636,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030102",606.69356,0.235845504692082
"both",210.747136441375,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030102",606.69356,0.347369990941349
"active",246.348542978849,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030103",395.640705,0.62265722375267
"both",29.3494120195035,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030103",395.640705,0.0741819829168072
"active",94.3417151550166,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030111",6565.767585,0.0143687259613861
"both",2953.29217522208,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030111",6565.767585,0.449801510179724
"passive",106.845289213452,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030111",6565.767585,0.0162730842708397
"active",2696.3710131319,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030201",5176.91081,0.520845560623421
"both",485.285989912875,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030201",5176.91081,0.0937404579146834
"active",3560.37813155499,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030202",6852.212345,0.519595417114147
"both",1098.3000069044,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030202",6852.212345,0.160284000495959
"active",5714.21402326639,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030203",12713.210175,0.449470585682848
"both",2263.54138821524,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030203",12713.210175,0.178046406616199
"active",2153.77277455149,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030204",5045.920155,0.426834493688395
"both",1328.03950613576,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030204",5045.920155,0.263190749227335
"active",8553.74294348999,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030205",35900.33527,0.238263595009874
"both",14196.3349872234,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030205",35900.33527,0.395437393006368
"active",3287.58726435052,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030206",12411.86495,0.264874559753449
"both",4881.66758551068,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030206",12411.86495,0.393306534124888
"active",4009.70891873733,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030207",21053.467465,0.19045361175793
"both",9541.26493382537,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030207",21053.467465,0.453192090551692
"active",1501.26542006304,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030208",10841.978645,0.13846784514332
"both",5244.94200745224,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030208",10841.978645,0.483762436653669
"active",3481.11579317091,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030209",22648.039615,0.153704949847639
"both",11031.1651000513,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030209",22648.039615,0.487069313175575
"active",4498.74286390373,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030210",15164.892655,0.296655107704996
"both",4858.00127040356,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030210",15164.892655,0.320345246149951
"active",291.271705822725,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030211",3981.537685,0.0731555818045021
"both",1940.68219046199,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030211",3981.537685,0.487420274275764
"passive",90.5581199747494,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030211",3981.537685,0.0227445090664135
"active",632.003750007116,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030212",6885.571595,0.0917866790414392
"both",3357.89131252464,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030212",6885.571595,0.487670669921288
"active",176.361918237041,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030213",5375.954335,0.032805694997973
"both",2612.3879842729,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030213",5375.954335,0.485939392614446
"active",834.202503541206,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030301",12850.205495,0.0649174446171925
"both",5078.85795826685,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030301",12850.205495,0.395235543917412
"passive",779.633474725214,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030301",12850.205495,0.0606708954987972
"active",1103.48369707081,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030501",12016.224245,0.0918328149152153
"both",5834.09263171406,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030501",12016.224245,0.485517955787289
"passive",32.1134518849178,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030501",12016.224245,0.00267250770542838
"active",1617.25176813934,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030502",4312.23905,0.375037596336256
"both",964.707056949508,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030502",4312.23905,0.223713724068592
"active",229.676537546905,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030602",1194.038755,0.192352665761594
"both",231.353020051396,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030602",1194.038755,0.193756709388713
"passive",210.823869454054,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030602",1194.038755,0.176563673977277
"active",560.958693734123,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030603",799.065235,0.702018645241303
"both",8.26365604613619,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030603",799.065235,0.0103416538277206
"both",72.5601102291845,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030604",184.810245,0.392619522955475
"passive",11.0997246915298,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030604",184.810245,0.0600601156690734
"active",0.72086042822352,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030701",2.001555,0.360150197333333
"both",0.717780516118905,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030701",2.001555,0.358611437666667
"active",138.970467554384,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030702",554.65313,0.25055383272494
"both",176.961983022283,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030702",554.65313,0.3190498231251
"active",23.682933903751,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030703",218.39189,0.108442368916497
"both",104.371068360815,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030703",218.39189,0.477907253610998
"passive",2.21620396080008,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030703",218.39189,0.0101478308594705
"active",2.50150218072439,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030704",22.017105,0.11361630789899
"both",9.14051894427108,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030704",22.017105,0.415155350545455
"passive",1.96671606065755,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030704",22.017105,0.089326733040404
"active",63.0601820266448,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030705",1681.75099,0.0374967414329542
"both",672.329448601797,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030705",1681.75099,0.399779427869876
"passive",33.3167121156005,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030705",1681.75099,0.01981072840968
"active",107.510964912883,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030706",409.873985,0.262302485269669
"both",162.404885689682,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030706",409.873985,0.396231260419425
"active",4.34051250931419,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030707",62.048205,0.0699538771397849
"both",30.0627476911074,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030707",62.048205,0.484506323609319
"passive",8.01239868641876,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030707",62.048205,0.129131836874552
"both",0.61462402692552,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030708",1.33437,0.460609896
"passive",0.24724051882773,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030708",1.33437,0.185286329
"active",86.5161327258382,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030801",207.494535,0.416956199476956
"both",55.9511285043265,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030801",207.494535,0.269651094687031
"active",10.0749874375158,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030802",120.98288,0.0832761415294118
"both",59.0506008027326,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030802",120.98288,0.488090553
"passive",11.7527496788954,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030802",120.98288,0.0971439072941177
"active",650.753498613345,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030803",4618.25457,0.140908970856785
"both",2221.87915196608,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030803",4618.25457,0.481107985341327
"passive",161.901910885921,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030803",4618.25457,0.0350569481244342
"active",58.1674977768899,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030804",321.58317,0.180878550879668
"both",156.739312280793,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030804",321.58317,0.487398990067773
"active",1321.13212899857,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030901",3843.652785,0.343717864983625
"both",1393.94550112034,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030901",3843.652785,0.362661660428919
"active",127.380520039388,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030902",503.94707,0.25276567247308
"both",231.723769947271,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030902",503.94707,0.459817674795234
"active",23.112562378193,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030903",107.19439,0.215613544497925
"both",16.1275026410347,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030903",107.19439,0.15045099506639
"active",37.758905763692,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030904",172.356125,0.219074928516129
"both",81.6761644435724,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030904",172.356125,0.473880254870968
"active",41.304262581537,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030905",317.13527,0.130241781626928
"both",141.601841776173,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030905",317.13527,0.446502975768583
"active",54.6028381681179,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030906",219.948655,0.248252657731041
"both",93.924831715733,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710030906",219.948655,0.427030716399393
"active",74.6180330050821,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031001",336.038845,0.222051807745864
"both",157.795601650629,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031001",336.038845,0.469575479140304
"active",60.535048022897,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031002",507.50539,0.119279615971954
"both",215.504750864816,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031002",507.50539,0.424635393261174
"active",1282.94038950899,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031003",9463.574435,0.135566154027824
"both",4589.05795433581,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031003",9463.574435,0.484918038723686
"active",3219.42065883608,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031004",12266.641015,0.262453319934877
"both",4857.01733806338,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031004",12266.641015,0.395953328390721
"active",760.102250560445,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031005",1524.29533,0.498658124577765
"both",320.379893053219,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031005",1524.29533,0.210182296532536
"active",210.832320467612,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031006",505.948625,0.41670697389011
"both",144.59552546339,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031006",505.948625,0.285790924846154
"active",300.167001931254,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031007",486.822655,0.616583880902695
"both",36.621140531587,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031007",486.822655,0.0752248075463682
"active",148.527067896392,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031008",413.432305,0.359253657975256
"both",113.049011607227,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031008",413.432305,0.273440198649274
"active",57.3498852267779,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031102",247.74803,0.231484727554758
"both",113.160463884051,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031102",247.74803,0.456756261125673
"active",47.4751511633,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031103",66.051315,0.718761635
"active",194.898266387539,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031104",1428.22069,0.136462290283401
"both",448.497173279512,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031104",1428.22069,0.314025119800997
"active",81.6867839318099,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031105",392.30478,0.20822275969161
"both",160.255741159305,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031105",392.30478,0.408498058981859
"both",27.1974650425838,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031106",150.78381,0.18037390779941
"passive",53.2912086275335,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031106",150.78381,0.353427921920354
"active",143.832982709002,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031107",669.631345,0.214794280140817
"both",222.271727670447,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031107",669.631345,0.331931486376951
"active",268.350183902648,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031108",1082.61886,0.247871336642564
"both",208.884275512239,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031108",1082.61886,0.192943503230896
"active",11.5650135011945,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031109",191.482095,0.060397362485482
"both",73.5603593753752,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031109",191.482095,0.384163121754936
"active",189.416329980384,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031110",934.726185,0.202643654387818
"both",340.763376027529,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031110",934.726185,0.364559569953129
"active",104.623788557227,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031111",770.82107,0.135730317487594
"both",220.943627887309,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031111",770.82107,0.28663413142989
"passive",22.0264782767275,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031111",770.82107,0.0285753453479516
"both",556.953345972504,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031201",2137.883135,0.260516272781442
"passive",518.326570415161,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031201",2137.883135,0.242448505219702
"both",13.0198554802776,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031202",81.618965,0.159519977743869
"passive",22.7450198723482,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031202",81.618965,0.278673221013624
"active",46.5605286249642,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031203",371.622045,0.125290007014961
"both",74.9869539987573,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031203",371.622045,0.201782846329144
"passive",51.3619152770951,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031203",371.622045,0.138210087286655
"active",53.6582178728681,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031204",388.079275,0.138266125839542
"both",78.3418119975054,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031204",388.079275,0.201870640985673
"passive",39.3288224689765,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031204",388.079275,0.10134223856447
"active",94.3132597863776,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031205",315.8009,0.298647849915493
"both",127.112436432094,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1710031205",315.8009,0.40250815128169
"active",128.392562801992,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1801010101",1528.076045,0.0840223647390482
"both",467.552260667541,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1801010101",1528.076045,0.305974471753165
"passive",46.9564897973785,2013,"Oregon","RaMCONsw_fdm","RaMCONsw_fdm_1801010101",1528.076045,0.0307291577215835
"active",25.0091917378865,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1707010506",365.839775,0.0683610516048632
"both",177.228568089146,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1707010506",365.839775,0.484443136586626
"active",45.5684934417237,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1708000101",106.971995,0.425985263168399
"both",29.3173175836881,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1708000101",106.971995,0.274065353120582
"active",192.287114400323,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1708000102",345.15704,0.557100369154639
"both",50.4610440018378,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1708000102",345.15704,0.146197348319588
"active",303.56083694531,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1708000103",497.27522,0.610448348794276
"both",46.9672682268746,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1708000103",497.27522,0.0944492432719142
"active",22.5387081280313,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1708000104",31.357695,0.718761635
"active",2.87151383995552,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1708000105",7.56143,0.379758040470588
"both",1.89616694978253,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1708000105",7.56143,0.250768300411765
"active",2012.89750270368,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000101",5174.909255,0.38897252174206
"both",1499.57898939676,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000101",5174.909255,0.289778799106064
"active",963.722704720012,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000102",2797.951495,0.344438674666879
"both",820.049796476883,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000102",2797.951495,0.293089354101502
"active",5043.51995570997,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000103",9704.650615,0.519701342768018
"both",1726.09521243118,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000103",9704.650615,0.177862684697092
"active",1462.0067834494,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000104",2802.399395,0.521698222622331
"both",522.004667623814,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000104",2802.399395,0.186270618154988
"active",1892.25519275606,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000105",3869.005815,0.489080472668161
"both",635.552242657843,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000105",3869.005815,0.164267585278324
"active",1322.75577855824,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000106",5098.405375,0.259444999223555
"both",1656.80580466954,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000106",5098.405375,0.324965490738277
"active",657.275303429625,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000107",1363.72614,0.48197015819439
"both",235.739886649014,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000107",1363.72614,0.17286453616634
"active",6.25453586233098,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000108",64.716945,0.0966444856494845
"both",31.3653344735206,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000108",64.716945,0.484654126883162
"active",263.299648658204,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000109",505.28144,0.521095033014084
"both",63.4044852913503,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000109",505.28144,0.125483503394366
"active",3.1962488239204,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000110",26.6874,0.119766212666667
"both",5.8798426571368,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000110",26.6874,0.220322798666667
"passive",6.4087140863264,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000110",26.6874,0.240140069333333
"active",144.295000656881,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000201",330.256575,0.43691787410101
"both",83.0729801596193,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000201",330.256575,0.25154073059596
"active",1461.61586555308,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000202",3575.66681,0.408767355354646
"both",778.846867017751,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000202",3575.66681,0.217818635908571
"active",20.0869396561134,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000203",60.713835,0.330846168029304
"both",19.5487256556068,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000203",60.713835,0.32198140103663
"active",34.5706096986823,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000204",356.499185,0.0969724789095446
"both",173.559094350699,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000204",356.499185,0.486842892363693
"passive",21.3415784563773,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000204",356.499185,0.0598643120499064
"active",6.13796553086657,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000303",36.250385,0.169321388748466
"both",17.4710754611129,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000303",36.250385,0.481955583674847
"passive",3.94135636518372,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000303",36.250385,0.108725917398773
"active",31.80749623721,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000306",130.76826,0.243235600421769
"both",43.5782570199703,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000306",130.76826,0.333247968734694
"active",8784.11783053425,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000401",16377.390195,0.536356386820168
"both",2928.83203805692,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000401",16377.390195,0.178833868106232
"active",6839.61739842974,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000402",17343.918865,0.394352478910177
"both",3494.870007285,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000402",17343.918865,0.201504056521946
"active",8866.65006197526,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000403",14205.480625,0.624171071436399
"both",1221.16477301056,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000403",14205.480625,0.0859643404716242
"active",248.621157936681,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000404",364.28301,0.682494519677656
"both",6.31724893364071,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000404",364.28301,0.0173415963968254
"active",82.9712923678955,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000405",257.755805,0.321898831213115
"both",56.0355314646457,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000405",257.755805,0.217397747704055
"active",126.990321596238,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000406",546.20212,0.232496940136808
"both",178.0448690494,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000406",546.20212,0.325968835583062
"passive",3.76233263348031,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000406",546.20212,0.00688816922475569
"active",63.3280116641869,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000407",288.22392,0.219718098567901
"both",102.470814321122,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000407",288.22392,0.35552501791358
"active",818.862485192205,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000501",1725.118015,0.474670415630785
"both",273.86066983715,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000501",1725.118015,0.158748947872502
"active",1476.37492542846,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000502",3562.100715,0.414467485214959
"both",916.018183519611,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000502",3562.100715,0.257156733290067
"active",406.199088181273,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000503",783.497585,0.518443318726086
"both",123.367272031878,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000503",783.497585,0.157457118431167
"active",114.608516497392,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000504",243.30013,0.471058180270567
"both",45.8106077371202,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000504",243.30013,0.188288463870201
"active",711.010201712972,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000505",1194.70594,0.595134064297841
"both",91.6550530656397,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000505",1194.70594,0.0767176675003722
"active",4.15607383921145,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000506",5.78227,0.718761635
"active",425.665245700028,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000601",995.217625,0.427710718748603
"both",216.935836625789,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000601",995.217625,0.217978290553073
"active",430.11081804635,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000602",920.492905,0.467261415824112
"both",190.36109235735,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000602",920.492905,0.206803432512443
"active",449.842006027979,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000603",843.544235,0.53327613107092
"both",118.658077515445,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000603",843.544235,0.140666099763512
"active",2.61528056357964,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000604",30.69051,0.0852146335652174
"both",11.9658620557073,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000604",30.69051,0.389888016057971
"passive",2.79149094204471,2013,"Oregon","RaMCONsw_fiw","RaMCONsw_fiw_1709000604",30.69051,0.0909561601304348
