"strataID","BpS","SCLASS","YEAR","STATE","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2012_Oregon_Na0210290_fdw","Na0210290","D",2012,"Oregon","westside","OCR","fdw","Na0210290_fdw","D",3699.69149346973,50778.783165,32966.619480513,31414.1807652257,34519.0581958003,-27714.4892717559
"2012_Oregon_Na0210290_fdw","Na0210290","D",2012,"Oregon","westside","OWC","fdw","Na0210290_fdw","D",-188.440291530274,50778.783165,32966.619480513,31414.1807652257,34519.0581958003,-31602.6210567559
"2012_Oregon_Na0210290_fdw","Na0210290","E",2012,"Oregon","eastside","OSW","fdw","Na0210290_fdw","E",2809.14297153027,50778.783165,1801.2988287796,1228.80410153027,2373.79345447136,435.349517058911
"2012_Oregon_Na0210290_fdw","Na0210290","E",2012,"Oregon","westside","OCR","fdw","Na0210290_fdw","E",18039.1973615303,50778.783165,1801.2988287796,1228.80410153027,2373.79345447136,15665.4039070589
"2012_Oregon_Na0210290_fdw","Na0210290","E",2012,"Oregon","westside","OWC","fdw","Na0210290_fdw","E",1228.80410153027,50778.783165,1801.2988287796,1228.80410153027,2373.79345447136,0
"2012_Oregon_Na0210290_fwo","Na0210290","A",2012,"Oregon","eastside","OSW","fwo","Na0210290_fwo","A",14561.8337115545,195510.11324,18100.2953931613,14561.8337115545,21638.756879258,0
"2012_Oregon_Na0210290_fwo","Na0210290","B",2012,"Oregon","eastside","OSW","fwo","Na0210290_fwo","B",14253.3695854912,195510.11324,2136.75779003604,926.165425177584,3347.3501548945,10906.0194305967
"2012_Oregon_Na0210290_fwo","Na0210290","C",2012,"Oregon","eastside","OSW","fwo","Na0210290_fwo","C",36603.358824487,195510.11324,41408.4943604048,36603.358824487,46213.6336110148,0
"2012_Oregon_Na0210290_fwo","Na0210290","D",2012,"Oregon","eastside","OSW","fwo","Na0210290_fwo","D",120951.894786333,195510.11324,126929.144537233,120951.894786333,132906.394288132,0
"2012_Oregon_Na0210290_fwo","Na0210290","E",2012,"Oregon","eastside","OSW","fwo","Na0210290_fwo","E",9139.65633213431,195510.11324,6935.41900855393,4731.18129395333,9139.65633213431,0
"2012_Oregon_Na0210350_fvg","Na0210350","A",2012,"Oregon","eastside","OEC","fvg","Na0210350_fvg","A",11.786935,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2886.6749165385
"2012_Oregon_Na0210350_fvg","Na0210350","A",2012,"Oregon","eastside","OSW","fvg","Na0210350_fvg","A",60.04665,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2838.4152015385
"2012_Oregon_Na0210350_fvg","Na0210350","A",2012,"Oregon","westside","OCR","fvg","Na0210350_fvg","A",3470.473975,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,0
"2012_Oregon_Na0210350_fvg","Na0210350","A",2012,"Oregon","westside","OWC","fvg","Na0210350_fvg","A",168.57541,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2729.8864415385
"2012_Oregon_Na0210350_fvg","Na0210350","B",2012,"Oregon","eastside","OEC","fvg","Na0210350_fvg","B",285.777575,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6192.68478295486
"2012_Oregon_Na0210350_fvg","Na0210350","B",2012,"Oregon","eastside","OSW","fvg","Na0210350_fvg","B",148.337465,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6330.12489295486
"2012_Oregon_Na0210350_fvg","Na0210350","B",2012,"Oregon","westside","OCR","fvg","Na0210350_fvg","B",22141.6462,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,12796.2553274628
"2012_Oregon_Na0210350_fvg","Na0210350","B",2012,"Oregon","westside","OWC","fvg","Na0210350_fvg","B",1012.564435,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-5465.89792295486
"2012_Oregon_Na0210350_fvg","Na0210350","C",2012,"Oregon","eastside","OEC","fvg","Na0210350_fvg","C",45.36858,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5570.00644768993
"2012_Oregon_Na0210350_fvg","Na0210350","C",2012,"Oregon","eastside","OSW","fvg","Na0210350_fvg","C",17.124415,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5598.25061268993
"2012_Oregon_Na0210350_fvg","Na0210350","C",2012,"Oregon","westside","OCR","fvg","Na0210350_fvg","C",4987.43027,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-627.944757689926
"2012_Oregon_Na0210350_fvg","Na0210350","C",2012,"Oregon","westside","OWC","fvg","Na0210350_fvg","C",117.86935,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5497.50567768993
"2012_Oregon_Na0210350_fvg","Na0210350","D",2012,"Oregon","eastside","OEC","fvg","Na0210350_fvg","D",4.225505,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31594.3667326102
"2012_Oregon_Na0210350_fvg","Na0210350","D",2012,"Oregon","eastside","OSW","fvg","Na0210350_fvg","D",2.001555,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31596.5906826102
"2012_Oregon_Na0210350_fvg","Na0210350","D",2012,"Oregon","westside","OCR","fvg","Na0210350_fvg","D",7088.17344,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-24510.4187976102
"2012_Oregon_Na0210350_fvg","Na0210350","D",2012,"Oregon","westside","OWC","fvg","Na0210350_fvg","D",37.36236,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31561.2298776102
"2012_Oregon_Na0210350_fvg","Na0210350","E",2012,"Oregon","eastside","OEC","fvg","Na0210350_fvg","E",451.239455,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21948.0753920834
"2012_Oregon_Na0210350_fvg","Na0210350","E",2012,"Oregon","eastside","OSW","fvg","Na0210350_fvg","E",153.00776,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-22246.3070870834
"2012_Oregon_Na0210350_fvg","Na0210350","E",2012,"Oregon","westside","OCR","fvg","Na0210350_fvg","E",36843.512465,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,9799.99215140255
"2012_Oregon_Na0210350_fvg","Na0210350","E",2012,"Oregon","westside","OWC","fvg","Na0210350_fvg","E",651.839745,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21747.4751020834
"2012_Oregon_Na0710270_fdd","Na0710270","A",2012,"Oregon","eastside","OSW","fdd","Na0710270_fdd","A",108545.66202,1233970.22204,111386.377886831,90406.0040256523,132366.752981979,0
"2012_Oregon_Na0710270_fdd","Na0710270","B",2012,"Oregon","eastside","OEC","fdd","Na0710270_fdd","B",0.44479,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,-58510.111647181
"2012_Oregon_Na0710270_fdd","Na0710270","B",2012,"Oregon","eastside","OSW","fdd","Na0710270_fdd","B",713662.663865,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,616497.411490382
"2012_Oregon_Na0710270_fdd","Na0710270","C",2012,"Oregon","eastside","OSW","fdd","Na0710270_fdd","C",77559.589065,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-141673.830385325
"2012_Oregon_Na0710270_fdd","Na0710270","D",2012,"Oregon","eastside","OSW","fdd","Na0710270_fdd","D",29294.8923172586,1233970.22204,521691.102916833,487980.515980996,555401.644195771,-458685.623663737
"2012_Oregon_Na0710270_fdd","Na0710270","E",2012,"Oregon","eastside","OSW","fdd","Na0710270_fdd","E",304906.969982741,1233970.22204,275636.917438682,246366.887106088,304906.969982741,0
"2012_Oregon_Na0710412_fmc","Na0710412","A",2012,"Oregon","eastside","OEC","fmc","Na0710412_fmc","A",805.292295,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-32371.6437163484
"2012_Oregon_Na0710412_fmc","Na0710412","A",2012,"Oregon","eastside","OSW","fmc","Na0710412_fmc","A",743.911275,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-32433.0247363484
"2012_Oregon_Na0710412_fmc","Na0710412","A",2012,"Oregon","westside","OWC","fmc","Na0710412_fmc","A",15944.609525,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-17232.3264863484
"2012_Oregon_Na0710412_fmc","Na0710412","A",2012,"Oregon","westside","WWC","fmc","Na0710412_fmc","A",350.49452,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-32826.4414913484
"2012_Oregon_Na0710412_fmc","Na0710412","B",2012,"Oregon","eastside","OEC","fmc","Na0710412_fmc","B",1186.69972,262693.196395,59608.3394545697,52975.2821307975,66241.3917871711,-51788.5824107975
"2012_Oregon_Na0710412_fmc","Na0710412","B",2012,"Oregon","eastside","OSW","fmc","Na0710412_fmc","B",3707.102255,262693.196395,59608.3394545697,52975.2821307975,66241.3917871711,-49268.1798757975
"2012_Oregon_Na0710412_fmc","Na0710412","B",2012,"Oregon","westside","OWC","fmc","Na0710412_fmc","B",99640.299035,262693.196395,59608.3394545697,52975.2821307975,66241.3917871711,33398.9072478289
"2012_Oregon_Na0710412_fmc","Na0710412","B",2012,"Oregon","westside","WWC","fmc","Na0710412_fmc","B",464.80555,262693.196395,59608.3394545697,52975.2821307975,66241.3917871711,-52510.4765807975
"2012_Oregon_Na0710412_fmc","Na0710412","C",2012,"Oregon","eastside","OEC","fmc","Na0710412_fmc","C",509.951735,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35394.8547875472
"2012_Oregon_Na0710412_fmc","Na0710412","C",2012,"Oregon","eastside","OSW","fmc","Na0710412_fmc","C",467.47429,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35437.3322325472
"2012_Oregon_Na0710412_fmc","Na0710412","C",2012,"Oregon","westside","OWC","fmc","Na0710412_fmc","C",15013.88645,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-20890.9200725472
"2012_Oregon_Na0710412_fmc","Na0710412","C",2012,"Oregon","westside","WWC","fmc","Na0710412_fmc","C",227.065295,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35677.7412275472
"2012_Oregon_Na0710412_fmc","Na0710412","D",2012,"Oregon","eastside","OEC","fmc","Na0710412_fmc","D",530.18968,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-8690.54930378285
"2012_Oregon_Na0710412_fmc","Na0710412","D",2012,"Oregon","eastside","OSW","fmc","Na0710412_fmc","D",694.31719,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-8526.42179378285
"2012_Oregon_Na0710412_fmc","Na0710412","D",2012,"Oregon","westside","OWC","fmc","Na0710412_fmc","D",5924.15801,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-3296.58097378285
"2012_Oregon_Na0710412_fmc","Na0710412","D",2012,"Oregon","westside","WWC","fmc","Na0710412_fmc","D",75.6143,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-9145.12468378285
"2012_Oregon_Na0710412_fmc","Na0710412","E",2012,"Oregon","eastside","OEC","fmc","Na0710412_fmc","E",2545.310775,262693.196395,109512.701342462,102400.432259803,116624.980670156,-99855.121484803
"2012_Oregon_Na0710412_fmc","Na0710412","E",2012,"Oregon","eastside","OSW","fmc","Na0710412_fmc","E",5285.217175,262693.196395,109512.701342462,102400.432259803,116624.980670156,-97115.215084803
"2012_Oregon_Na0710412_fmc","Na0710412","E",2012,"Oregon","westside","OWC","fmc","Na0710412_fmc","E",107642.73832,262693.196395,109512.701342462,102400.432259803,116624.980670156,0
"2012_Oregon_Na0710412_fmc","Na0710412","E",2012,"Oregon","westside","WWC","fmc","Na0710412_fmc","E",934.059,262693.196395,109512.701342462,102400.432259803,116624.980670156,-101466.373259803
"2012_Oregon_Na0710412_fmh","Na0710412","A",2012,"Oregon","eastside","OEC","fmh","Na0710412_fmh","A",-109360.351863439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-190637.231898751
"2012_Oregon_Na0710412_fmh","Na0710412","A",2012,"Oregon","eastside","OSW","fmh","Na0710412_fmh","A",-124285.502708439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-205562.382743751
"2012_Oregon_Na0710412_fmh","Na0710412","A",2012,"Oregon","westside","OWC","fmh","Na0710412_fmh","A",-129533.135128439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-210810.015163751
"2012_Oregon_Na0710412_fmh","Na0710412","B",2012,"Oregon","eastside","OEC","fmh","Na0710412_fmh","B",300920.952298439,643545.968265,146028.549872599,129778.881603439,162278.205914387,138642.746384052
"2012_Oregon_Na0710412_fmh","Na0710412","B",2012,"Oregon","eastside","OSW","fmh","Na0710412_fmh","B",212213.813858439,643545.968265,146028.549872599,129778.881603439,162278.205914387,49935.607944052
"2012_Oregon_Na0710412_fmh","Na0710412","B",2012,"Oregon","westside","OWC","fmh","Na0710412_fmh","B",129778.881603439,643545.968265,146028.549872599,129778.881603439,162278.205914387,0
"2012_Oregon_Na0710412_fmh","Na0710412","C",2012,"Oregon","eastside","OEC","fmh","Na0710412_fmh","C",34481.232775,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-53478.3862635382
"2012_Oregon_Na0710412_fmh","Na0710412","C",2012,"Oregon","eastside","OSW","fmh","Na0710412_fmh","C",15564.53647,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-72395.0825685382
"2012_Oregon_Na0710412_fmh","Na0710412","C",2012,"Oregon","westside","OWC","fmh","Na0710412_fmh","C",8.00622,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-87951.6128185382
"2012_Oregon_Na0710412_fmh","Na0710412","D",2012,"Oregon","eastside","OEC","fmh","Na0710412_fmh","D",14537.07157,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-8051.9009609624
"2012_Oregon_Na0710412_fmh","Na0710412","D",2012,"Oregon","eastside","OSW","fmh","Na0710412_fmh","D",9090.17323,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-13498.7993009624
"2012_Oregon_Na0710412_fmh","Na0710412","D",2012,"Oregon","westside","OWC","fmh","Na0710412_fmh","D",6.22706,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-22582.7454709624
"2012_Oregon_Na0710412_fmh","Na0710412","E",2012,"Oregon","eastside","OEC","fmh","Na0710412_fmh","E",200477.08317,643545.968265,268284.289010585,250860.64745392,285707.955665543,-50383.56428392
"2012_Oregon_Na0710412_fmh","Na0710412","E",2012,"Oregon","eastside","OSW","fmh","Na0710412_fmh","E",89260.679595,643545.968265,268284.289010585,250860.64745392,285707.955665543,-161599.96785892
"2012_Oregon_Na0710412_fmh","Na0710412","E",2012,"Oregon","westside","OWC","fmh","Na0710412_fmh","E",386.300115,643545.968265,268284.289010585,250860.64745392,285707.955665543,-250474.34733892
"2012_Oregon_Na0710412_fmi","Na0710412","A",2012,"Oregon","eastside","OEC","fmi","Na0710412_fmi","A",894.91748,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-7187.92327591687
"2012_Oregon_Na0710412_fmi","Na0710412","A",2012,"Oregon","eastside","OSW","fmi","Na0710412_fmi","A",1658.17712,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-6424.66363591687
"2012_Oregon_Na0710412_fmi","Na0710412","A",2012,"Oregon","westside","OWC","fmi","Na0710412_fmi","A",1926.607885,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-6156.23287091687
"2012_Oregon_Na0710412_fmi","Na0710412","B",2012,"Oregon","eastside","OEC","fmi","Na0710412_fmi","B",13487.36717,63999.49873,14522.2788316293,12906.2783048,16138.278142468,0
"2012_Oregon_Na0710412_fmi","Na0710412","B",2012,"Oregon","eastside","OSW","fmi","Na0710412_fmi","B",8892.908865,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-4013.36943980003
"2012_Oregon_Na0710412_fmi","Na0710412","B",2012,"Oregon","westside","OWC","fmi","Na0710412_fmi","B",6314.906025,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-6591.37227980003
"2012_Oregon_Na0710412_fmi","Na0710412","C",2012,"Oregon","eastside","OEC","fmi","Na0710412_fmi","C",1458.46641,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7288.96082060638
"2012_Oregon_Na0710412_fmi","Na0710412","C",2012,"Oregon","eastside","OSW","fmi","Na0710412_fmi","C",890.91437,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7856.51286060638
"2012_Oregon_Na0710412_fmi","Na0710412","C",2012,"Oregon","westside","OWC","fmi","Na0710412_fmi","C",1319.24714,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7428.18009060638
"2012_Oregon_Na0710412_fmi","Na0710412","D",2012,"Oregon","eastside","OEC","fmi","Na0710412_fmi","D",452.573825,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1793.8592040265
"2012_Oregon_Na0710412_fmi","Na0710412","D",2012,"Oregon","eastside","OSW","fmi","Na0710412_fmi","D",333.814895,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1912.6181340265
"2012_Oregon_Na0710412_fmi","Na0710412","D",2012,"Oregon","westside","OWC","fmi","Na0710412_fmi","D",576.670235,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1669.7627940265
"2012_Oregon_Na0710412_fmi","Na0710412","E",2012,"Oregon","eastside","OEC","fmi","Na0710412_fmi","E",10488.59299,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-14459.0509699463
"2012_Oregon_Na0710412_fmi","Na0710412","E",2012,"Oregon","eastside","OSW","fmi","Na0710412_fmi","E",8735.008415,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-16212.6355449463
"2012_Oregon_Na0710412_fmi","Na0710412","E",2012,"Oregon","westside","OWC","fmi","Na0710412_fmi","E",6569.325905,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-18378.3180549463
"2012_Oregon_R1RFWF_fcw","R1RFWF","A",2012,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","A",17488.25322,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,0
"2012_Oregon_R1RFWF_fcw","R1RFWF","A",2012,"Oregon","westside","OCR","fcw","R1RFWF_fcw","A",1.33437,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17423.9112782612
"2012_Oregon_R1RFWF_fcw","R1RFWF","A",2012,"Oregon","westside","OWC","fcw","R1RFWF_fcw","A",87.846025,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17337.3996232612
"2012_Oregon_R1RFWF_fcw","R1RFWF","B",2012,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","B",83855.1488997411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,51120.1223411863
"2012_Oregon_R1RFWF_fcw","R1RFWF","B",2012,"Oregon","westside","OWC","fcw","R1RFWF_fcw","B",26486.3570947411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,0
"2012_Oregon_R1RFWF_fcw","R1RFWF","C",2012,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","C",-19296.7715347411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-27411.7386246816
"2012_Oregon_R1RFWF_fcw","R1RFWF","C",2012,"Oregon","westside","OWC","fcw","R1RFWF_fcw","C",-26430.0911597411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-34545.0582496816
"2012_Oregon_R1RFWF_fcw","R1RFWF","D",2012,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","D",990.54733,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-15988.9747586563
"2012_Oregon_R1RFWF_fcw","R1RFWF","D",2012,"Oregon","westside","OWC","fcw","R1RFWF_fcw","D",2.66874,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-16976.8533486563
"2012_Oregon_R1RFWF_fcw","R1RFWF","E",2012,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","E",34402.72734,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,-806.311539964634
"2012_Oregon_R1RFWF_fcw","R1RFWF","E",2012,"Oregon","westside","OWC","fcw","R1RFWF_fcw","E",84.732495,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,-35124.3063849646
"2012_Oregon_R1RFWF_frm","R1RFWF","A",2012,"Oregon","eastside","OSW","frm","R1RFWF_frm","A",569.209673841929,3843.87518,650.608470276526,569.209673841929,732.007305149875,0
"2012_Oregon_R1RFWF_frm","R1RFWF","B",2012,"Oregon","eastside","OSW","frm","R1RFWF_frm","B",1103.73377482899,3843.87518,967.257117254843,865.198172093653,1069.3159893824,34.4177854465822
"2012_Oregon_R1RFWF_frm","R1RFWF","C",2012,"Oregon","eastside","OSW","frm","R1RFWF_frm","C",265.081931339314,3843.87518,337.242880933323,265.081931339314,409.403849746708,0
"2012_Oregon_R1RFWF_frm","R1RFWF","D",2012,"Oregon","eastside","OSW","frm","R1RFWF_frm","D",554.649755025996,3843.87518,638.1008886722,554.649755025996,721.552133790783,0
"2012_Oregon_R1RFWF_frm","R1RFWF","E",2012,"Oregon","eastside","OSW","frm","R1RFWF_frm","E",1351.20004496377,3843.87518,1250.66578442436,1150.13159307469,1351.20004496377,0
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","A",2012,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","A",5380.847025,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-68854.4193126468
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","A",2012,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","A",2378.514525,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-71856.7518126468
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","A",2012,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","A",62626.654395,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-11608.6119426468
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","A",2012,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","A",3723.33709,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-70511.9292476468
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","B",2012,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","B",30614.8957,670907.44751,139703.825313127,121337.534007122,158070.103200984,-90722.6383071216
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","B",2012,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","B",17524.058815,670907.44751,139703.825313127,121337.534007122,158070.103200984,-103813.475192122
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","B",2012,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","B",206974.353095,670907.44751,139703.825313127,121337.534007122,158070.103200984,48904.2498940161
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","B",2012,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","B",5361.49866,670907.44751,139703.825313127,121337.534007122,158070.103200984,-115976.035347122
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","C",2012,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","C",5297.671295,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-8178.26358456148
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","C",2012,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","C",1755.58613,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-11720.3487495615
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","C",2012,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","C",45442.637535,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,19164.4272857367
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","C",2012,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","C",2040.029335,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-11435.9055445615
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","D",2012,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","D",2229.28748,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-37018.855226468
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","D",2012,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","D",562.65935,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-38685.483356468
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","D",2012,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","D",13582.10744,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-25666.035266468
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","D",2012,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","D",591.348305,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-38656.794401468
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","E",2012,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","E",45779.788355,670907.44751,371555.768762433,351464.887722657,391646.649802209,-305685.099367657
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","E",2012,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","E",16780.814725,670907.44751,371555.768762433,351464.887722657,391646.649802209,-334684.072997657
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","E",2012,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","E",195229.00596,670907.44751,371555.768762433,351464.887722657,391646.649802209,-156235.881762657
"2012_Oregon_RaABAMlw_fsi","RaABAMlw","E",2012,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","E",7032.352295,670907.44751,371555.768762433,351464.887722657,391646.649802209,-344432.535427657
"2012_Oregon_RaABAMlw_fsw","RaABAMlw","A",2012,"Oregon","eastside","OEC","fsw","RaABAMlw_fsw","A",1130.878575,219629.29578,28890.8969763356,24301.7711731916,33480.0227794795,-23170.8925981916
