"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"active",961.587639870527,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030502",34563.74132,0.0278207046791579
"both",11603.6880757616,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030502",34563.74132,0.3357185198307
"passive",1881.19031815476,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030502",34563.74132,0.054426698219334
"active",58.9862430292162,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030503",14310.67346,0.00412183557916332
"both",4586.70447426331,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030503",14310.67346,0.320509337808852
"passive",701.060574123017,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030503",14310.67346,0.0489886500507864
"both",1632.81947611705,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030504",5957.739655,0.274066939925231
"passive",999.528464506923,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030504",5957.739655,0.167769745304005
"active",146.084871193854,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030505",11845.20249,0.0123328302168901
"both",4119.54110054225,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030505",11845.20249,0.34778139960208
"passive",672.060962013428,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030505",11845.20249,0.0567369753772296
"active",0.982050393208553,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030510",359.167925,0.00273423745510837
"both",132.913690611938,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030510",359.167925,0.370060023071208
"passive",19.2750057741802,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030510",359.167925,0.0536657213312693
"both",1189.50554050329,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030602",4509.948205,0.263751485922728
"passive",805.787561112244,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030602",4509.948205,0.178668916911041
"both",7239.72145205927,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030701",23525.83268,0.30773497161756
"passive",3014.68873478537,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030701",23525.83268,0.128143763317175
"passive",20.7879737515613,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030702",42.69984,0.486839617
"both",1336.38460951711,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030703",3594.34799,0.371801676753372
"passive",311.620404342688,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1707030703",3594.34799,0.0866973384907809
"active",14.8039973995995,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000101",178.36079,0.0830002905885287
"both",66.43384041534,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000101",178.36079,0.37246886165586
"passive",16.9622597466827,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000101",178.36079,0.0951008332418953
"active",32.2803424237258,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000102",539.752665,0.0598058046155748
"both",193.827753721904,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000102",539.752665,0.359104764627524
"passive",44.8372715190303,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000102",539.752665,0.0830700326769674
"both",2947.7831651415,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000201",7867.667915,0.374670511896091
"passive",338.718262853359,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000201",7867.667915,0.0430519267606072
"active",49.4191157768946,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000202",1405.314005,0.0351658886206678
"both",517.660647524356,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000202",1405.314005,0.368359416957747
"passive",107.242533951731,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000202",1405.314005,0.0763121505728755
"active",153.493273134528,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000203",6946.73022,0.022095758475349
"both",2461.84093109698,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000203",6946.73022,0.354388446525419
"passive",796.306715712167,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000203",6946.73022,0.114630436261877
"active",362.934332525914,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000204",5895.913845,0.0615569260452642
"both",2190.80666644773,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000204",5895.913845,0.371580508813851
"passive",393.54015051659,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000204",5895.913845,0.0667479479623552
"active",231.444520650731,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000205",3617.47707,0.0639795404842002
"both",1296.74807563082,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000205",3617.47707,0.358467531524899
"passive",210.074523066759,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000205",3617.47707,0.058072109097504
"active",1.31952827574656,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000401",28.46656,0.046353626
"both",8.12901372328128,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000401",28.46656,0.285563613
"passive",4.78842954447296,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000401",28.46656,0.168212441
"active",18.7922079593957,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000402",313.57695,0.0599285373475178
"both",118.813624233952,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000402",313.57695,0.37889782470922
"passive",14.1533964499035,2002,"Oregon","RaMCONdy_fdd","RaMCONdy_fdd_1712000402",313.57695,0.0451353214893617
"active",156.015624690162,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011601",39900.998925,0.00391006814098606
"both",15039.9459453968,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011601",39900.998925,0.376931564386813
"passive",107.58866385421,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011601",39900.998925,0.0026963902346515
"active",1446.95312096912,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011602",21752.677345,0.0665183921050393
"both",8102.1217613277,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011602",21752.677345,0.372465496215804
"passive",353.087805252845,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011602",21752.677345,0.016231923990451
"active",255.852038230393,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011603",4234.623195,0.0604190801515677
"both",1527.43438135722,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011603",4234.623195,0.360701368461951
"passive",291.174287090505,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011603",4234.623195,0.0687603769408119
"both",4.92138411478639,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011605",17.124415,0.287389911701299
"passive",2.43153651646003,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011605",17.124415,0.141992384350649
"active",478.939303454228,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011606",5836.08959,0.0820651047363768
"both",2175.04388361515,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011606",5836.08959,0.372688569987349
"passive",366.720516013027,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011606",5836.08959,0.0628366837687676
"active",2891.09353339832,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011611",38056.454795,0.0759685459134823
"both",14249.1115703284,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011611",38056.454795,0.374420361725352
"active",831.578343233657,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011612",17272.53007,0.0481445590115367
"both",4943.46155467544,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011612",17272.53007,0.286203673384338
"passive",2225.22632777301,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011612",17272.53007,0.128830363516803
"both",661.305713664845,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011901",1809.40572,0.365482272082596
"passive",94.6531377917836,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011901",1809.40572,0.0523117268534907
"both",611.008742996029,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011902",1958.187975,0.312027624925043
"passive",263.149143508472,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011902",1958.187975,0.134384005452016
"both",70.601467622761,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011904",189.258145,0.373043218947121
"passive",16.7457636339489,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705011904",189.258145,0.0884810724206816
"active",36.0089213056083,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020103",212.60962,0.169366378179916
"both",53.8800940026488,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020103",212.60962,0.253422653230125
"passive",49.2411110283907,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020103",212.60962,0.231603400769875
"active",1266.46402592908,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020106",21112.84693,0.0599854690429983
"both",6573.72019832697,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020106",21112.84693,0.3113611451891
"active",17.5834006258578,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020107",259.75736,0.0676916358630137
"both",95.0759040113753,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020107",259.75736,0.366018133273973
"active",306.936047873055,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020201",31882.324805,0.00962715390895584
"both",11874.7317646667,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020201",31882.324805,0.372455015037186
"passive",1913.50249784873,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020201",31882.324805,0.0600176589866698
"active",727.620476597815,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020202",16207.25802,0.0448947302313519
"both",6128.53532444927,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020202",16207.25802,0.378135235268456
"passive",261.708944151182,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020202",16207.25802,0.0161476385350458
"both",2427.69844637576,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020203",6491.487655,0.373981832116071
"passive",430.171930518605,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020203",6491.487655,0.0662670798098599
"active",46.3400964770073,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020204",6131.207755,0.00755806984997644
"both",2214.51968268143,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020204",6131.207755,0.361188165720773
"passive",461.488915980418,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020204",6131.207755,0.0752688433374442
"active",11.7663285175737,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020205",3835.201775,0.00306798161032184
"both",1439.17263616277,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020205",3835.201775,0.375253434002899
"passive",341.382737059281,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020205",3835.201775,0.0890129795216005
"both",993.295560729138,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020206",3020.791285,0.328819659160642
"passive",378.016226192002,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020206",3020.791285,0.12513814776581
"both",828.021779173838,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020207",2316.02153,0.35751903358767
"passive",267.954419501105,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020207",2316.02153,0.115695996790282
"both",1321.6453082668,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020208",3496.49419,0.377991564249332
"passive",283.485206985876,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020208",3496.49419,0.0810769849973285
"active",1242.63853255945,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020301",29166.65946,0.0426047602147803
"both",10857.4919738541,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020301",29166.65946,0.372256959654375
"passive",345.03276239145,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020301",29166.65946,0.0118296976335133
"both",5554.05438798202,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020302",14891.791595,0.372960792027658
"passive",929.166756331197,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020302",14891.791595,0.0623945581298069
"active",66.6622573564284,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020303",1190.925225,0.0559751829561158
"both",439.227281239583,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020303",1190.925225,0.368811804485528
"passive",50.3340612512292,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020303",1190.925225,0.0422646696825397
"active",928.815814904664,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020304",8627.369235,0.107659216802336
"both",3275.24388903028,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020304",8627.369235,0.379634138729462
"active",654.141130645663,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020305",5279.434905,0.123903626508615
"both",1987.22907116527,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020305",5279.434905,0.376409427699019
"both",1000.07917016192,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020306",2677.19101,0.373555404312344
"passive",94.9367962226513,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020306",2677.19101,0.0354613458165808
"active",548.097865365811,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020307",3487.1536,0.157176289959184
"both",1147.90853631709,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020307",3487.1536,0.329182097489796
"active",1555.45153844458,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020308",9782.488865,0.159003660511151
"both",3026.68004676658,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020308",9782.488865,0.30939775025919
"both",163.275601497056,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020309",527.52094,0.309514919913997
"passive",71.2878711304309,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020309",527.52094,0.135137519148398
"active",4371.39928562381,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020310",21510.0444,0.203225953621175
"both",5669.82949799676,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020310",21510.0444,0.263589855630273
"both",256.378087928279,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020311",673.85685,0.380463725980198
"passive",57.3387359880905,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1705020311",673.85685,0.0850903808250825
"active",1.1800089486334,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010101",19.57076,0.0602944877272728
"both",0.822568611122479,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010101",19.57076,0.0420304889090908
"passive",6.89059988545856,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010101",19.57076,0.352086474181818
"active",7.35753831515085,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010102",27.13219,0.271173772377049
"both",10.3765412103136,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010102",27.13219,0.382443924
"passive",1.2265128417647,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010102",27.13219,0.0452050808196721
"active",128.884755313701,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010103",364.060615,0.354020045023824
"both",134.384373588717,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010103",364.060615,0.369126370861943
"active",728.276196471048,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010201",2253.083745,0.323235298327115
"both",451.713281861509,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010201",2253.083745,0.200486680916297
"active",174.653200217131,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010202",1194.038755,0.146270964393556
"both",453.094546870275,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010202",1194.038755,0.379463853223319
"passive",32.1946687904481,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010202",1194.038755,0.026962834041721
"active",629.120753735839,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010203",2870.67466,0.219154320237682
"both",1097.42729149777,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010203",2870.67466,0.382288981328788
"passive",75.4208461598257,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010203",2870.67466,0.0262728644282615
"active",56.6220712763911,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010204",500.83354,0.113055669706927
"both",191.095954308411,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010204",500.83354,0.38155582453286
"passive",25.8011463086402,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010204",500.83354,0.0515164106394316
"active",120.096397272036,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010205",453.24101,0.26497248621001
"both",156.173405860602,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010205",453.24101,0.344570333255152
"active",18.7368275779342,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010301",372.956415,0.0502386520900418
"both",108.924753077868,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010301",372.956415,0.292057593587358
"passive",39.9439452035683,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010301",372.956415,0.1071008396613
"active",513.563378390727,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010401",6831.52961,0.0751754596275148
"both",2598.22131597059,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010401",6831.52961,0.380327900821408
"passive",133.240818551869,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010401",6831.52961,0.0195038045881893
"both",1162.21848772347,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010402",4641.606045,0.250391454262996
"passive",928.704985195288,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010402",4641.606045,0.200082681768243
"active",0.268743519088559,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010403",1516.7339,0.000177185674486843
"both",568.501124379824,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010403",1516.7339,0.374819290568915
"passive",14.146574105207,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010403",1516.7339,0.0093269980351906
"both",225.759473956458,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010404",601.35608,0.375417296781065
"passive",7.20161257485039,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010404",601.35608,0.0119756211242603
"active",905.878957586801,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010405",5382.181395,0.168310744492624
"both",1590.71387418176,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010405",5382.181395,0.295551888247304
"both",162.242550923124,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010406",441.898865,0.367148602934575
"passive",21.5454335481307,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010406",441.898865,0.048756480848012
"active",38.755673348405,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010407",305.793125,0.126738210181818
"both",105.730185882398,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010407",305.793125,0.345757236636364
"active",0.768355302132683,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010408",140.331245,0.00547529740887486
"both",51.6672769976054,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010408",140.331245,0.368180849515056
"active",14.4742706388768,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010409",445.67958,0.0324768539740519
"both",170.225052421872,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010409",445.67958,0.381944922003992
"passive",35.4885906139054,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010409",445.67958,0.0796280381836327
"active",172.13350355919,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010410",553.31876,0.311092838347267
"both",123.871509058478,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010410",553.31876,0.223870069141479
"active",5.45792173291838,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010411",716.55669,0.00761687359714467
"both",271.374012292052,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010411",716.55669,0.378719529214153
"active",195.11084946603,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010501",454.352985,0.429425701838473
"both",91.3743091183559,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010501",454.352985,0.20110863609349
"active",123.969140152124,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010502",282.88644,0.438229347974843
"both",46.0859707726621,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010502",282.88644,0.162913325830189
"both",242.493276567937,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010503",857.777515,0.282699502292196
"passive",159.483718233588,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010503",857.777515,0.185926671479129
"active",31.2750931169305,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010504",384.076165,0.0814294037666474
"both",108.270037743279,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010504",384.076165,0.281897309986103
"passive",55.7774090021243,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010504",384.076165,0.145224864453966
"active",618.808908875859,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010505",1637.494385,0.377899866127394
"both",397.381610368798,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010505",1637.494385,0.242676624731631
"both",707.620977153649,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010506",1861.89094,0.380055008567606
"passive",86.0262984529022,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010506",1861.89094,0.0462037257955088
"active",2011.03352519152,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010601",13206.482285,0.152276244483034
"both",4841.45815404323,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010601",13206.482285,0.366597103571039
"active",108.846064647366,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010602",9558.759495,0.0113870491986227
"both",3628.77969484006,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010602",9558.759495,0.37962872658719
"passive",504.632609154824,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010602",9558.759495,0.0527926881536027
"active",898.477947476811,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010603",3562.32311,0.252216859541641
"both",1350.37949874428,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010603",3562.32311,0.379072716608316
"active",121.98868771551,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010604",400.75579,0.304396569580466
"both",112.547396094605,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010604",400.75579,0.280837854132075
"active",24.7843382763622,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010605",464.36076,0.0533730246206897
"both",161.356553438143,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010605",464.36076,0.347481026256705
"active",33.3330712351566,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010606",603.13524,0.0552663300442478
"both",205.591107651866,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010606",603.13524,0.340870660536873
"passive",34.2375828336774,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010606",603.13524,0.0567660129321534
"active",52.0289073205213,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010607",745.245645,0.0698144399361385
"both",282.790718817711,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010607",745.245645,0.379459740174276
"passive",75.3369106373238,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1706010607",745.245645,0.101090038087138
"active",287.217641895047,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010201",1209.38401,0.237490854451637
"both",341.831191133441,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010201",1209.38401,0.282649008343876
"active",62.572044002184,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010202",118.091745,0.529859593506591
"both",17.6515319734934,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010202",118.091745,0.149473038725047
"active",57.2579305448901,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010207",136.10574,0.420687110954248
"both",41.362350749111,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010207",136.10574,0.303898650777778
"active",45.305165766627,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010209",109.86313,0.412378254348178
"both",26.2211958661125,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010209",109.86313,0.238671480287449
"active",194.971136177118,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010301",1101.522435,0.177001511709671
"both",331.785915131286,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010301",1101.522435,0.30120667958187
"active",72.9046608189246,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010302",2121.20351,0.0343694796257077
"both",808.127863966973,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010302",2121.20351,0.380976111041309
"active",2.22169590769369,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010304",255.976645,0.00867929145525634
"both",93.6262331977497,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010304",255.976645,0.365760841961772
"passive",2.71371436840531,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010304",255.976645,0.0106014139235449
"active",3.66252920015139,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010305",39.363915,0.0930428083728814
"both",14.7055123244978,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010305",39.363915,0.373578500118644
"both",1692.76877645004,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010306",5061.932595,0.334411560146435
"passive",473.51853287945,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010306",5061.932595,0.0935450095378937
"both",540.07330734352,2002,"Oregon","RaMCONdy_fdg","RaMCONdy_fdg_1707010309",1977.09155,0.273165553382452
