"type","REST_ACRES","YEAR","STATE","BpS_Code","BPS_LLID","AREA_STRATA","REST_PCT"
"passive",2674.21716227526,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100306",13142.432525,0.203479618950926
"active",37.3712318338252,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100307",2543.75401,0.014691370190243
"both",212.265487444362,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100307",2543.75401,0.0834457603250568
"passive",316.575743075124,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100307",2543.75401,0.12445218438206
"active",129.231355042075,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100308",4412.094405,0.029290251562982
"both",520.586160357466,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100308",4412.094405,0.117990712022733
"passive",1810.97657691706,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100308",4412.094405,0.410457349884621
"active",11.8987537195118,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100309",350.93931,0.0339054457008872
"both",34.0809198930935,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100309",350.93931,0.097113429365019
"active",22.4386999714314,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100310",11936.162045,0.00187989237133647
"both",1190.65589039748,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100310",11936.162045,0.0997519877753535
"passive",1551.90957008699,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100310",11936.162045,0.130017468281362
"passive",1041.33085241201,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100311",2586.231455,0.402644106117723
"both",155.334611964565,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100312",2581.11637,0.0601811734526969
"passive",1062.42977443158,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_17100312",2581.11637,0.411616379168361
"passive",620.345150452183,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_18010101",1285.4431,0.482592462048443
"active",1.83864547891734,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_HUC8null",85.84447,0.0214183333989637
"passive",27.8115355443667,2004,"Oregon","RaDFHEdy_fwi","RaDFHEdy_fwi_HUC8null",85.84447,0.323975854756477
"active",244.971968724757,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",9992.20735,0.0245163015682172
"both",671.672471022568,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",9992.20735,0.0672196290064545
"passive",409.586189265988,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100301",9992.20735,0.0409905614364566
"active",331.123125439094,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100302",21862.31808,0.0151458378854167
"both",1291.8400776937,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100302",21862.31808,0.059089803421875
"passive",2972.37449527951,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100302",21862.31808,0.135958798348958
"both",92.4533745912994,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100303B",738.3514,0.12521595353012
"passive",283.293221066569,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100303B",738.3514,0.383683461650602
"both",134.084678168332,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100305",1061.71373,0.126290801728948
"passive",498.85677591018,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100305",1061.71373,0.469859964898617
"active",1850.54992028578,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",75873.61257,0.0243899012792951
"both",5027.70106939616,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",75873.61257,0.0662641582375911
"passive",12980.6981883876,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100307",75873.61257,0.171083170402778
"active",13.4986967127649,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100308",499.721565,0.0270124358406764
"both",58.0085218724849,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100308",499.721565,0.116081686153538
"passive",215.364703602885,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100308",499.721565,0.430969401136182
"active",26.1225755646206,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100309",619.370075,0.0421760375888689
"both",72.6053860502316,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100309",619.370075,0.117224562472172
"passive",161.326071399215,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100309",619.370075,0.260467978533214
"active",2.45295397404081,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",110.975105,0.0221036418396794
"both",12.3622659009212,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",110.975105,0.111396748855711
"passive",20.7614921196439,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100310",110.975105,0.187082428258517
"active",0.88611253369498,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100311",31.58009,0.0280592149577465
"both",4.25509693563312,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100311",31.58009,0.134739860957747
"passive",12.0598197715219,2004,"Oregon","RaDFHEdy_fwx","RaDFHEdy_fwx_17100311",31.58009,0.381880475056338
"passive",14130.8225862446,2004,"Oregon","RaDFHEwt_fdm","RaDFHEwt_fdm_OCR",34796.588885,0.406097926234835
"passive",38.3170744037665,2004,"Oregon","RaDFHEwt_fdm","RaDFHEwt_fdm_OEC",92.293925,0.415163559289157
"active",75.9745510649316,2004,"Oregon","RaDFHEwt_fdm","RaDFHEwt_fdm_OSW",18542.627915,0.00409729146338919
"passive",5687.63637880058,2004,"Oregon","RaDFHEwt_fdm","RaDFHEwt_fdm_OSW",18542.627915,0.306733026455197
"passive",21891.6190816928,2004,"Oregon","RaDFHEwt_fdm","RaDFHEwt_fdm_OWC",89627.186555,0.244251994546978
"passive",37707.9967341184,2004,"Oregon","RaDFHEwt_fhc","RaDFHEwt_fhc_OCR",104850.569095,0.359635594347161
"passive",11746.1777917096,2004,"Oregon","RaDFHEwt_fhc","RaDFHEwt_fhc_OSW",31311.659235,0.375137507199868
"passive",0.65441551232546,2004,"Oregon","RaDFHEwt_fwc","RaDFHEwt_fwc_OCR",0.88958,0.735645487
"both",1.4210854715202e-14,2004,"Oregon","RaDFHEwt_fwc","RaDFHEwt_fwc_OWC",364.505405,3.89866776192304e-17
"passive",174.518461175357,2004,"Oregon","RaDFHEwt_fwc","RaDFHEwt_fwc_OWC",364.505405,0.4787815455723
"both",5.6843418860808e-14,2004,"Oregon","RaDFHEwt_fwm","RaDFHEwt_fwm_OEC",2328.47565,2.44122882971991e-17
"passive",1485.86730851189,2004,"Oregon","RaDFHEwt_fwm","RaDFHEwt_fwm_OEC",2328.47565,0.638128772577841
"passive",125277.381103693,2004,"Oregon","RaDFHEwt_fwm","RaDFHEwt_fwm_OSW",304372.46574,0.411592358721131
"passive",120050.164799349,2004,"Oregon","RaDFHEwt_fwm","RaDFHEwt_fwm_OWC",401737.663925,0.29882725863055
"active",198.841843250485,2004,"Oregon","RaDFHEwt_fwm","RaDFHEwt_fwm_WWC",20306.220265,0.00979216420661067
"both",268.4611088598,2004,"Oregon","RaDFHEwt_fwm","RaDFHEwt_fwm_WWC",20306.220265,0.0132206341385217
"passive",637233.037730317,2004,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_OCR",1675175.65943,0.380397741659608
"passive",85461.9157674674,2004,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_OSW",175317.759215,0.487468674880003
"passive",6033.47266493616,2004,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_OWC",12382.286415,0.487266443588897
"active",4.02125197709544,2004,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_ZoneNull",757.92216,0.0053056266056338
"passive",374.13206291612,2004,"Oregon","RaDFHEwt_fwn","RaDFHEwt_fwn_ZoneNull",757.92216,0.493628610774648
"passive",166920.926587278,2004,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_OCR",467759.177995,0.356852274503232
"passive",567.192063347369,2004,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_OEC",1964.415035,0.288733314112193
"passive",15413.0916688711,2004,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_OSW",30249.72311,0.509528355443882
"passive",702.35496120089,2004,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_OWC",3678.4133,0.190939653573156
"active",27.2280189798143,2004,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_WWC",684.08702,0.0398019815955787
"active",0.11598115951688,2004,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_ZoneNull",3.55832,0.032594359
"passive",1.2083318681508,2004,"Oregon","RaDFHEwt_fww","RaDFHEwt_fww_ZoneNull",3.55832,0.339579315
"active",8.4018789062516,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1707010506",212.16483,0.0396007147190776
"both",30.499363738352,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1707010506",212.16483,0.143753155215933
"passive",15.5657207389426,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1707010506",212.16483,0.073366168836478
"active",0.621072162455985,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000101",2.891135,0.214819495615385
"both",0.70954702777727,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000101",2.891135,0.245421617384616
"active",382.753713044859,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000102",861.11344,0.444486980768595
"active",186.889566137309,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000103",414.766675,0.450589638469169
"both",11.9292084027434,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000103",414.766675,0.0287612508954424
"active",15.05696081897,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000104",80.284595,0.187544831221607
"both",8.10482054058419,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000104",80.284595,0.100951129423823
"active",33.6888345907159,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000105",75.6143,0.445535230647059
"active",492.371628614091,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000107",2136.103975,0.2304998419443
"both",170.872653127802,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000107",2136.103975,0.0799926666153045
"active",547.081814383905,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000302",5091.06634,0.107459180031801
"both",949.120383072601,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000302",5091.06634,0.186428602514066
"active",211.199640478824,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000303",1154.67484,0.182908324631741
"both",157.526547861827,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1708000303",1154.67484,0.136425028419106
"active",368.971770729062,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000101",2133.435235,0.172947256460336
"both",354.485389420565,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000101",2133.435235,0.166157089563849
"active",251.778149015195,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000102",1202.71216,0.209341983384615
"both",142.163803555344,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000102",1202.71216,0.118202682473373
"active",413.598696021846,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000103",1178.026315,0.351094615421937
"active",1627.33450215914,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000104",4165.45835,0.390673574292045
"active",3496.08253206617,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000105",10154.333305,0.344294640234499
"active",2321.76346335685,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000106",6215.49546,0.373544390515386
"active",8199.04243109548,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000107",25629.68938,0.319904088946687
"active",617.64102307187,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000108",4713.88442,0.131025915792791
"both",410.887962838846,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000108",4713.88442,0.0871654725125496
"passive",270.169362617026,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000108",4713.88442,0.0573135313778071
"active",3707.35092167925,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000109",14848.202175,0.249683488814648
"both",463.719368892504,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000109",14848.202175,0.0312306744902269
"passive",4.14095591082059,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000109",14848.202175,0.000278886013405229
"active",1529.09760255861,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000110",11857.21182,0.128959288724135
"both",655.596084018843,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000110",11857.21182,0.055290914421637
"passive",810.912183416181,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000110",11857.21182,0.0683897863786481
"active",2336.19299183216,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000201",12564.87271,0.18593049414443
"both",1461.36485247448,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000201",12564.87271,0.116305583526638
"active",4588.18334113479,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000202",25290.7594,0.181417381288076
"both",2747.88040748979,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000202",25290.7594,0.108651557829054
"active",3651.06491482595,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000203",28567.304935,0.127805717869898
"both",2443.44740043726,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000203",28567.304935,0.0855330037606596
"passive",1683.23723195248,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000203",28567.304935,0.0589218071421998
"active",1921.63680931759,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000204",34792.140985,0.0552319217764169
"both",2506.27015281866,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000204",34792.140985,0.0720355253187551
"passive",3820.23541337118,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000204",34792.140985,0.109801676620539
"active",8209.59548860148,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000301",101493.51657,0.0808878809804499
"both",6725.09936208023,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000301",101493.51657,0.0662613690938764
"passive",11772.7084550133,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000301",101493.51657,0.115994684713616
"active",5343.87968490359,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000302",50867.51877,0.105054852568418
"both",4333.37993294573,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000302",50867.51877,0.0851895283616904
"passive",4488.73305780534,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000302",50867.51877,0.088243601542693
"active",6281.50767089218,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000303",46795.46632,0.134233253023648
"both",2650.32017631244,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000303",46795.46632,0.0566362595510607
"passive",3214.43234539461,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000303",46795.46632,0.0686911061728386
"active",1335.10839726674,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000304",6502.8298,0.20531190855814
"passive",185.712943734114,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000304",6502.8298,0.0285587889343365
"active",144.519090126641,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000305",52893.314825,0.00273227515811381
"both",8593.24926405675,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000305",52893.314825,0.16246380648458
"passive",5646.30996179847,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000305",52893.314825,0.106749028312549
"active",3245.80026562299,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000306",28337.348505,0.114541424546135
"both",1664.65656647492,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000306",28337.348505,0.0587442599360064
"passive",1708.44734189936,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000306",28337.348505,0.0602895977228749
"active",1449.38891352407,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000401",3397.083625,0.426656824947627
"both",65.324139438019,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000401",3397.083625,0.0192294764124386
"active",3227.70839199518,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000402",8950.286775,0.360626254011306
"active",1790.00386543684,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000403",4260.865805,0.420103318751866
"both",19.2442201062526,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000403",4260.865805,0.00451650462299705
"active",1306.88835548264,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000404",3236.29204,0.403822751262782
"active",1306.43217240919,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000405",4378.06797,0.298403812220664
"both",65.2021336495478,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000405",4378.06797,0.0148929011829727
"active",11401.1307482644,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000406",46663.80848,0.244324908738447
"both",1922.86387401387,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000406",46663.80848,0.0412067496556352
"passive",425.140824967678,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000406",46663.80848,0.00911071853789843
"active",5748.86786376141,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000407",28610.449565,0.200935950017163
"both",1941.98573321754,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000407",28610.449565,0.0678767989578614
"passive",210.129460521445,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000407",28610.449565,0.00734450047854204
"active",259.704403289924,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000501",647.391845,0.401154888334937
"active",550.119167852443,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000502",1450.90498,0.379155889210914
"active",4.61992305023556,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000503",12.45412,0.370955398714286
"active",306.681661548458,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000504",1821.637445,0.16835493933781
"passive",204.07700957874,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000504",1821.637445,0.11202943271664
"active",265.969969564626,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000505",958.52245,0.277479123795824
"passive",5.37010521306307,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000505",958.52245,0.00560248245939682
"active",2035.18931013311,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000506",11532.292725,0.176477423758172
"both",73.3328047088512,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000506",11532.292725,0.00635890940835021
"passive",258.051057593882,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000506",11532.292725,0.022376388091023
"active",3.44451478874632,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000601",25.79782,0.133519607034483
"passive",3.45332006953342,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000601",25.79782,0.133860925827586
"active",1407.01544903434,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000602",3514.73058,0.400319574149076
"active",192.247953338252,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000603",464.583155,0.413807412664911
"active",863.952753440039,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000604",7055.481375,0.122451283976359
"both",858.82375094982,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000604",7055.481375,0.121724331098503
"passive",349.633066857197,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000604",7055.481375,0.0495548139487786
"active",539.892307394724,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000605",5073.497135,0.10641423322588
"both",487.179745806406,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000605",5073.497135,0.0960244448440802
"passive",379.808839349038,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000605",5073.497135,0.0748613489360014
"active",2214.29152376347,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000606",13699.754395,0.161630016124349
"both",610.01982484929,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000606",13699.754395,0.044527792780864
"passive",101.08399682732,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000606",13699.754395,0.00737852620658754
"active",2738.67000600961,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000607",13530.734195,0.2024036513127
"both",334.671319386871,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000607",13530.734195,0.0247341581442448
"passive",17.2555927534672,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000607",13530.734195,0.00127528872452787
"active",3801.19240962399,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000608",36702.29164,0.103568257996219
"both",2273.13534883408,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000608",36702.29164,0.0619344255429735
"passive",1762.92327099344,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000608",36702.29164,0.0480330571258422
"active",2266.45982233604,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000701",21490.02885,0.10546564819228
"both",1651.04499870153,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000701",21490.02885,0.0768284216938839
"passive",1425.2444598388,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000701",21490.02885,0.0663211980675774
"active",1644.7113551959,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000702",6262.19841,0.262641208009234
"both",46.0737569299994,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000702",6262.19841,0.0073574412552028
"active",4041.40059033307,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000703",18698.08202,0.216139847178458
"both",272.295291945162,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000703",18698.08202,0.0145627391972025
"active",2672.81741609388,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000704",17636.36829,0.15155146298512
"passive",454.463963532107,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000704",17636.36829,0.0257685684523719
"active",292.420869842725,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000801",1817.634335,0.160879921891839
"both",158.141611665969,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000801",1817.634335,0.0870040847165056
"passive",67.6849291964972,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000801",1817.634335,0.0372379239834822
"active",576.445578978532,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000802",7188.25119,0.0801927428162861
"both",899.466835227267,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000802",7188.25119,0.125130134083039
"passive",619.474482144155,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000802",7188.25119,0.086178747204319
"active",823.374796485078,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000803",7886.793885,0.104399177725573
"both",872.000632355349,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000803",7886.793885,0.110564653402927
"passive",603.535930211719,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000803",7886.793885,0.0765248767765558
"active",717.100345781315,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000804",13305.225665,0.0538961430521002
"both",1841.92356600819,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000804",13305.225665,0.138436101151854
"passive",1005.24266214044,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000804",13305.225665,0.0755524699430524
"active",1530.74811687252,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000805",9991.540165,0.153204420098782
"both",504.865578966353,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000805",9991.540165,0.0505293048548089
"passive",638.032524266613,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000805",9991.540165,0.063857274627351
"active",2351.06476962919,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000806",17252.292125,0.136275501979375
"both",1177.25709221615,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000806",17252.292125,0.0682377207437963
"passive",963.551038284384,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000806",17252.292125,0.0558506099539156
"active",1050.40555245407,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000807",4879.79109,0.215256254434053
"passive",176.755592732723,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000807",4879.79109,0.0362219589881506
"active",3301.28022631295,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000901",18767.91405,0.175900220851286
"passive",561.280767498152,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000901",18767.91405,0.0299064012123474
"active",485.383931701677,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000902",6750.800225,0.0719002067198155
"both",607.264742943056,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000902",6750.800225,0.0899544828321528
"passive",221.145781988681,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000902",6750.800225,0.0327584544969527
"active",249.596982322706,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000903",6706.54362,0.0372169326653401
"both",115.303000716712,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000903",6706.54362,0.0171926117609762
"passive",798.670999972843,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000903",6706.54362,0.119088318100411
"active",2208.95665866208,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000904",9346.594665,0.236338125042901
"both",550.200561219955,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000904",9346.594665,0.0588664193687868
"passive",0.668315452243633,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000904",9346.594665,7.15036305946014e-05
"active",4.39520254244684,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000905",2492.825555,0.00176314083977161
"both",97.8523960305951,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000905",2492.825555,0.0392536075516103
"passive",389.423832088085,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000905",2492.825555,0.156217843365331
"active",2224.56599882478,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000906",20440.32445,0.108832225450549
"both",12.0210514485684,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000906",20440.32445,0.000588104727885981
"passive",1230.89936957601,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709000906",20440.32445,0.0602191698369056
"active",1515.92095504679,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001001",6522.40056,0.232417641495908
"both",376.283954278055,2004,"Oregon","RaDFWV_fwx","RaDFWV_fwx_1709001001",6522.40056,0.0576910220120022
