"strataID","BpS","SCLASS","YEAR","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2010_Na0210290_fdw","Na0210290","D",2010,"westside","OCR","fdw","Na0210290_fdw","D",3497.08964846973,50778.783165,32966.619480513,31414.1807652257,34519.0581958003,-27917.0911167559
"2010_Na0210290_fdw","Na0210290","D",2010,"westside","OWC","fdw","Na0210290_fdw","D",-246.707781530274,50778.783165,32966.619480513,31414.1807652257,34519.0581958003,-31660.8885467559
"2010_Na0210290_fdw","Na0210290","E",2010,"eastside","OSW","fdw","Na0210290_fdw","E",2835.83037153027,50778.783165,1801.2988287796,1228.80410153027,2373.79345447136,462.036917058911
"2010_Na0210290_fdw","Na0210290","E",2010,"westside","OCR","fdw","Na0210290_fdw","E",17863.2829165303,50778.783165,1801.2988287796,1228.80410153027,2373.79345447136,15489.4894620589
"2010_Na0210290_fdw","Na0210290","E",2010,"westside","OWC","fdw","Na0210290_fdw","E",1228.80410153027,50778.783165,1801.2988287796,1228.80410153027,2373.79345447136,0
"2010_Na0210290_fwo","Na0210290","A",2010,"eastside","OSW","fwo","Na0210290_fwo","A",14561.8337115545,195510.11324,18100.2953931613,14561.8337115545,21638.756879258,0
"2010_Na0210290_fwo","Na0210290","B",2010,"eastside","OSW","fwo","Na0210290_fwo","B",14253.3695854912,195510.11324,2136.75779003604,926.165425177584,3347.3501548945,10906.0194305967
"2010_Na0210290_fwo","Na0210290","C",2010,"eastside","OSW","fwo","Na0210290_fwo","C",36603.358824487,195510.11324,41408.4943604048,36603.358824487,46213.6336110148,0
"2010_Na0210290_fwo","Na0210290","D",2010,"eastside","OSW","fwo","Na0210290_fwo","D",120951.894786333,195510.11324,126929.144537233,120951.894786333,132906.394288132,0
"2010_Na0210290_fwo","Na0210290","E",2010,"eastside","OSW","fwo","Na0210290_fwo","E",9139.65633213431,195510.11324,6935.41900855393,4731.18129395333,9139.65633213431,0
"2010_Na0210350_fvg","Na0210350","A",2010,"eastside","OEC","fvg","Na0210350_fvg","A",11.786935,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2886.6749165385
"2010_Na0210350_fvg","Na0210350","A",2010,"eastside","OSW","fvg","Na0210350_fvg","A",62.2706,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2836.1912515385
"2010_Na0210350_fvg","Na0210350","A",2010,"westside","OCR","fvg","Na0210350_fvg","A",4030.909375,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,0
"2010_Na0210350_fvg","Na0210350","A",2010,"westside","OWC","fvg","Na0210350_fvg","A",138.996875,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2759.4649765385
"2010_Na0210350_fvg","Na0210350","B",2010,"eastside","OEC","fvg","Na0210350_fvg","B",283.108835,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6195.35352295486
"2010_Na0210350_fvg","Na0210350","B",2010,"eastside","OSW","fvg","Na0210350_fvg","B",145.89112,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6332.57123795486
"2010_Na0210350_fvg","Na0210350","B",2010,"westside","OCR","fvg","Na0210350_fvg","B",22229.937015,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,12884.5461424628
"2010_Na0210350_fvg","Na0210350","B",2010,"westside","OWC","fvg","Na0210350_fvg","B",1036.583095,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-5441.87926295486
"2010_Na0210350_fvg","Na0210350","C",2010,"eastside","OEC","fvg","Na0210350_fvg","C",48.259715,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5567.11531268993
"2010_Na0210350_fvg","Na0210350","C",2010,"eastside","OSW","fvg","Na0210350_fvg","C",16.45723,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5598.91779768993
"2010_Na0210350_fvg","Na0210350","C",2010,"westside","OCR","fvg","Na0210350_fvg","C",5282.548435,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-332.826592689926
"2010_Na0210350_fvg","Na0210350","C",2010,"westside","OWC","fvg","Na0210350_fvg","C",116.757375,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5498.61765268993
"2010_Na0210350_fvg","Na0210350","D",2010,"eastside","OEC","fvg","Na0210350_fvg","D",3.780715,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31594.8115226102
"2010_Na0210350_fvg","Na0210350","D",2010,"eastside","OSW","fvg","Na0210350_fvg","D",1.77916,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31596.8130776102
"2010_Na0210350_fvg","Na0210350","D",2010,"westside","OCR","fvg","Na0210350_fvg","D",6811.06927,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-24787.5229676102
"2010_Na0210350_fvg","Na0210350","D",2010,"westside","OWC","fvg","Na0210350_fvg","D",35.360805,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31563.2314326102
"2010_Na0210350_fvg","Na0210350","E",2010,"eastside","OEC","fvg","Na0210350_fvg","E",451.46185,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21947.8529970834
"2010_Na0210350_fvg","Na0210350","E",2010,"eastside","OSW","fvg","Na0210350_fvg","E",154.119735,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-22245.1951120834
"2010_Na0210350_fvg","Na0210350","E",2010,"westside","OCR","fvg","Na0210350_fvg","E",36176.772255,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,9133.25194140256
"2010_Na0210350_fvg","Na0210350","E",2010,"westside","OWC","fvg","Na0210350_fvg","E",660.51315,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21738.8016970834
"2010_Na0710270_fdd","Na0710270","A",2010,"eastside","OSW","fdd","Na0710270_fdd","A",108167.14573,1233970.22204,111386.377886831,90406.0040256523,132366.752981979,0
"2010_Na0710270_fdd","Na0710270","B",2010,"eastside","OEC","fdd","Na0710270_fdd","B",0.44479,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,-58510.111647181
"2010_Na0710270_fdd","Na0710270","B",2010,"eastside","OSW","fdd","Na0710270_fdd","B",715285.702575,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,618120.450200382
"2010_Na0710270_fdd","Na0710270","C",2010,"eastside","OSW","fdd","Na0710270_fdd","C",82673.784485,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-136559.634965325
"2010_Na0710270_fdd","Na0710270","D",2010,"eastside","OSW","fdd","Na0710270_fdd","D",24271.30072,1233970.22204,521691.102916833,487980.515980996,555401.644195771,-463709.215260996
"2010_Na0710270_fdd","Na0710270","E",2010,"eastside","OSW","fdd","Na0710270_fdd","E",303571.84374,1233970.22204,275636.917438682,246366.887106088,304906.969982741,0
"2010_Na0710411_fmt","Na0710411","A",2010,"westside","WCR","fmt","Na0710411_fmt","A",6306.61470429263,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,667.521686736788
"2010_Na0710411_fmt","Na0710411","A",2010,"westside","WNC","fmt","Na0710411_fmt","A",22364.4232842926,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,16725.3302667368
"2010_Na0710411_fmt","Na0710411","A",2010,"westside","WWC","fmt","Na0710411_fmt","A",1314.51413929263,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,0
"2010_Na0710411_fmt","Na0710411","B",2010,"westside","WCR","fmt","Na0710411_fmt","B",67519.4455743283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,44189.6782022439
"2010_Na0710411_fmt","Na0710411","B",2010,"westside","WNC","fmt","Na0710411_fmt","B",137208.697984328,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,113878.930612244
"2010_Na0710411_fmt","Na0710411","B",2010,"westside","WWC","fmt","Na0710411_fmt","B",13057.3564193283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,0
"2010_Na0710411_fmt","Na0710411","C",2010,"westside","WCR","fmt","Na0710411_fmt","C",-9590.15566362089,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-21376.4928717506
"2010_Na0710411_fmt","Na0710411","C",2010,"westside","WNC","fmt","Na0710411_fmt","C",9200.66507137911,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-2585.67213675058
"2010_Na0710411_fmt","Na0710411","C",2010,"westside","WWC","fmt","Na0710411_fmt","C",-11520.0994736209,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-23306.4366817506
"2010_Na0710411_fmt","Na0710411","D",2010,"westside","WCR","fmt","Na0710411_fmt","D",1355.052735,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-7327.37847121718
"2010_Na0710411_fmt","Na0710411","D",2010,"westside","WNC","fmt","Na0710411_fmt","D",2830.64356,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-5851.78764621718
"2010_Na0710411_fmt","Na0710411","D",2010,"westside","WWC","fmt","Na0710411_fmt","D",44.03421,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-8638.39699621718
"2010_Na0710411_fmt","Na0710411","E",2010,"westside","WCR","fmt","Na0710411_fmt","E",59261.373255,378447.125155,326950.37273354,318704.786071466,335195.959017167,-259443.412816466
"2010_Na0710411_fmt","Na0710411","E",2010,"westside","WNC","fmt","Na0710411_fmt","E",78394.459895,378447.125155,326950.37273354,318704.786071466,335195.959017167,-240310.326176466
"2010_Na0710411_fmt","Na0710411","E",2010,"westside","WWC","fmt","Na0710411_fmt","E",700.09946,378447.125155,326950.37273354,318704.786071466,335195.959017167,-318004.686611466
"2010_Na0710412_fmc","Na0710412","A",2010,"eastside","OEC","fmc","Na0710412_fmc","A",751.472705,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85699.0051392765
"2010_Na0710412_fmc","Na0710412","A",2010,"eastside","OSW","fmc","Na0710412_fmc","A",711.886395,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85738.5914492765
"2010_Na0710412_fmc","Na0710412","A",2010,"westside","OWC","fmc","Na0710412_fmc","A",15359.93307,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-71090.5447742765
"2010_Na0710412_fmc","Na0710412","A",2010,"westside","WCR","fmc","Na0710412_fmc","A",2905.590675,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-83544.8871692765
"2010_Na0710412_fmc","Na0710412","A",2010,"westside","WNC","fmc","Na0710412_fmc","A",9432.439135,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-77018.0387092765
"2010_Na0710412_fmc","Na0710412","A",2010,"westside","WWC","fmc","Na0710412_fmc","A",35820.940255,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-50629.5375892765
"2010_Na0710412_fmc","Na0710412","B",2010,"eastside","OEC","fmc","Na0710412_fmc","B",1139.329585,684510.237685,155323.84990551,138039.825394855,172607.861410471,-136900.495809855
"2010_Na0710412_fmc","Na0710412","B",2010,"eastside","OSW","fmc","Na0710412_fmc","B",3836.980935,684510.237685,155323.84990551,138039.825394855,172607.861410471,-134202.844459855
"2010_Na0710412_fmc","Na0710412","B",2010,"westside","OWC","fmc","Na0710412_fmc","B",100566.351815,684510.237685,155323.84990551,138039.825394855,172607.861410471,-37473.4735798548
"2010_Na0710412_fmc","Na0710412","B",2010,"westside","WCR","fmc","Na0710412_fmc","B",19972.182975,684510.237685,155323.84990551,138039.825394855,172607.861410471,-118067.642419855
"2010_Na0710412_fmc","Na0710412","B",2010,"westside","WNC","fmc","Na0710412_fmc","B",62472.53466,684510.237685,155323.84990551,138039.825394855,172607.861410471,-75567.2907348548
"2010_Na0710412_fmc","Na0710412","B",2010,"westside","WWC","fmc","Na0710412_fmc","B",141009.99454,684510.237685,155323.84990551,138039.825394855,172607.861410471,0
"2010_Na0710412_fmc","Na0710412","C",2010,"eastside","OEC","fmc","Na0710412_fmc","C",458.356095,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93100.2437624057
"2010_Na0710412_fmc","Na0710412","C",2010,"eastside","OSW","fmc","Na0710412_fmc","C",494.16169,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93064.4381674057
"2010_Na0710412_fmc","Na0710412","C",2010,"westside","OWC","fmc","Na0710412_fmc","C",15830.96568,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-77727.6341774057
"2010_Na0710412_fmc","Na0710412","C",2010,"westside","WCR","fmc","Na0710412_fmc","C",1176.02476,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92382.5750974057
"2010_Na0710412_fmc","Na0710412","C",2010,"westside","WNC","fmc","Na0710412_fmc","C",8153.44549,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-85405.1543674057
"2010_Na0710412_fmc","Na0710412","C",2010,"westside","WWC","fmc","Na0710412_fmc","C",31353.469495,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-62205.1303624057
"2010_Na0710412_fmc","Na0710412","D",2010,"eastside","OEC","fmc","Na0710412_fmc","D",499.721565,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23527.1292253415
"2010_Na0710412_fmc","Na0710412","D",2010,"eastside","OSW","fmc","Na0710412_fmc","D",638.940835,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23387.9099553415
"2010_Na0710412_fmc","Na0710412","D",2010,"westside","OWC","fmc","Na0710412_fmc","D",5821.85631,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-18204.9944803415
"2010_Na0710412_fmc","Na0710412","D",2010,"westside","WCR","fmc","Na0710412_fmc","D",685.643785,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23341.2070053415
"2010_Na0710412_fmc","Na0710412","D",2010,"westside","WNC","fmc","Na0710412_fmc","D",1197.597075,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-22829.2537153415
"2010_Na0710412_fmc","Na0710412","D",2010,"westside","WWC","fmc","Na0710412_fmc","D",3369.28425,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-20657.5665403415
"2010_Na0710412_fmc","Na0710412","E",2010,"eastside","OEC","fmc","Na0710412_fmc","E",2728.564255,684510.237685,285361.654790394,266828.928906887,303894.4073698,-264100.364651888
"2010_Na0710412_fmc","Na0710412","E",2010,"eastside","OSW","fmc","Na0710412_fmc","E",5216.05233,684510.237685,285361.654790394,266828.928906887,303894.4073698,-261612.876576887
"2010_Na0710412_fmc","Na0710412","E",2010,"westside","OWC","fmc","Na0710412_fmc","E",106586.584465,684510.237685,285361.654790394,266828.928906887,303894.4073698,-160242.344441887
"2010_Na0710412_fmc","Na0710412","E",2010,"westside","WCR","fmc","Na0710412_fmc","E",26463.448235,684510.237685,285361.654790394,266828.928906887,303894.4073698,-240365.480671887
"2010_Na0710412_fmc","Na0710412","E",2010,"westside","WNC","fmc","Na0710412_fmc","E",41374.143405,684510.237685,285361.654790394,266828.928906887,303894.4073698,-225454.785501887
"2010_Na0710412_fmc","Na0710412","E",2010,"westside","WWC","fmc","Na0710412_fmc","E",38482.34122,684510.237685,285361.654790394,266828.928906887,303894.4073698,-228346.587686887
"2010_Na0710412_fmh","Na0710412","A",2010,"eastside","OEC","fmh","Na0710412_fmh","A",21925.700655,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-143512.332610508
"2010_Na0710412_fmh","Na0710412","A",2010,"eastside","OSW","fmh","Na0710412_fmh","A",5403.976105,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-160034.057160508
"2010_Na0710412_fmh","Na0710412","A",2010,"eastside","WCB","fmh","Na0710412_fmh","A",4.89269,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165433.140575508
"2010_Na0710412_fmh","Na0710412","A",2010,"eastside","WEC","fmh","Na0710412_fmh","A",69672.127995,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-95765.9052705078
"2010_Na0710412_fmh","Na0710412","A",2010,"eastside","WNE","fmh","Na0710412_fmh","A",119.870905,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165318.162360508
"2010_Na0710412_fmh","Na0710412","A",2010,"westside","OWC","fmh","Na0710412_fmh","A",20.237945,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165417.795320508
"2010_Na0710412_fmh","Na0710412","B",2010,"eastside","OEC","fmh","Na0710412_fmh","B",169657.58407,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-94505.6431914537
"2010_Na0710412_fmh","Na0710412","B",2010,"eastside","OSW","fmh","Na0710412_fmh","B",81759.96343,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-182403.263831454
"2010_Na0710412_fmh","Na0710412","B",2010,"eastside","WCB","fmh","Na0710412_fmh","B",21.572315,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-264141.654946454
"2010_Na0710412_fmh","Na0710412","B",2010,"eastside","WEC","fmh","Na0710412_fmh","B",314063.55026,1309929.456685,297239.215888218,264163.227261454,330315.179626323,0
"2010_Na0710412_fmh","Na0710412","B",2010,"eastside","WNE","fmh","Na0710412_fmh","B",682.530255,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263480.697006454
"2010_Na0710412_fmh","Na0710412","B",2010,"westside","OWC","fmh","Na0710412_fmh","B",229.734035,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263933.493226454
"2010_Na0710412_fmh","Na0710412","C",2010,"eastside","OEC","fmh","Na0710412_fmh","C",36498.355425,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-142542.306251442
"2010_Na0710412_fmh","Na0710412","C",2010,"eastside","OSW","fmh","Na0710412_fmh","C",17242.951535,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-161797.710141442
"2010_Na0710412_fmh","Na0710412","C",2010,"eastside","WCB","fmh","Na0710412_fmh","C",14.23328,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179026.428396442
"2010_Na0710412_fmh","Na0710412","C",2010,"eastside","WEC","fmh","Na0710412_fmh","C",55842.93971,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-123197.721966442
"2010_Na0710412_fmh","Na0710412","C",2010,"eastside","WNE","fmh","Na0710412_fmh","C",331.36855,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-178709.293126442
"2010_Na0710412_fmh","Na0710412","C",2010,"westside","OWC","fmh","Na0710412_fmh","C",9.562985,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179031.098691442
"2010_Na0710412_fmh","Na0710412","D",2010,"eastside","OEC","fmh","Na0710412_fmh","D",14320.01405,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-31659.5460338437
"2010_Na0710412_fmh","Na0710412","D",2010,"eastside","OSW","fmh","Na0710412_fmh","D",9276.54024,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-36703.0198438437
"2010_Na0710412_fmh","Na0710412","D",2010,"eastside","WCB","fmh","Na0710412_fmh","D",1.556765,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45978.0033188437
"2010_Na0710412_fmh","Na0710412","D",2010,"eastside","WEC","fmh","Na0710412_fmh","D",7485.37091,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-38494.1891738437
"2010_Na0710412_fmh","Na0710412","D",2010,"eastside","WNE","fmh","Na0710412_fmh","D",25.35303,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45954.2070538437
"2010_Na0710412_fmh","Na0710412","D",2010,"westside","OWC","fmh","Na0710412_fmh","D",4.89269,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45974.6673938437
"2010_Na0710412_fmh","Na0710412","E",2010,"eastside","OEC","fmh","Na0710412_fmh","E",198654.33375,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-311969.254661085
"2010_Na0710412_fmh","Na0710412","E",2010,"eastside","OSW","fmh","Na0710412_fmh","E",88160.269135,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-422463.319276085
"2010_Na0710412_fmh","Na0710412","E",2010,"eastside","WCB","fmh","Na0710412_fmh","E",14.010885,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510609.577526085
"2010_Na0710412_fmh","Na0710412","E",2010,"eastside","WEC","fmh","Na0710412_fmh","E",217644.865195,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-292978.723216085
"2010_Na0710412_fmh","Na0710412","E",2010,"eastside","WNE","fmh","Na0710412_fmh","E",459.245675,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510164.342736085
"2010_Na0710412_fmh","Na0710412","E",2010,"westside","OWC","fmh","Na0710412_fmh","E",381.852215,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510241.736196085
"2010_Na0710412_fmi","Na0710412","A",2010,"eastside","OEC","fmi","Na0710412_fmi","A",936.505345,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9668.36463230341
"2010_Na0710412_fmi","Na0710412","A",2010,"eastside","OSW","fmi","Na0710412_fmi","A",1691.98116,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8912.88881730341
"2010_Na0710412_fmi","Na0710412","A",2010,"westside","OWC","fmi","Na0710412_fmi","A",1849.88161,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8754.98836730341
"2010_Na0710412_fmi","Na0710412","A",2010,"westside","WNC","fmi","Na0710412_fmi","A",134.548975,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-10470.3210023034
"2010_Na0710412_fmi","Na0710412","A",2010,"westside","WWC","fmi","Na0710412_fmi","A",2867.783525,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-7737.08645230341
"2010_Na0710412_fmi","Na0710412","B",2010,"eastside","OEC","fmi","Na0710412_fmi","B",13355.26454,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-3578.06465037206
"2010_Na0710412_fmi","Na0710412","B",2010,"eastside","OSW","fmi","Na0710412_fmi","B",8989.65069,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-7943.67850037206
"2010_Na0710412_fmi","Na0710412","B",2010,"westside","OWC","fmi","Na0710412_fmi","B",6308.45657,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10624.8726203721
"2010_Na0710412_fmi","Na0710412","B",2010,"westside","WNC","fmi","Na0710412_fmi","B",573.556705,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-16359.7724853721
"2010_Na0710412_fmi","Na0710412","B",2010,"westside","WWC","fmi","Na0710412_fmi","B",6623.36789,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10309.9613003721
"2010_Na0710412_fmi","Na0710412","C",2010,"eastside","OEC","fmi","Na0710412_fmi","C",1642.16468,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-9834.65779093597
"2010_Na0710412_fmi","Na0710412","C",2010,"eastside","OSW","fmi","Na0710412_fmi","C",883.35294,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10593.469530936
"2010_Na0710412_fmi","Na0710412","C",2010,"westside","OWC","fmi","Na0710412_fmi","C",1363.948535,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10112.873935936
"2010_Na0710412_fmi","Na0710412","C",2010,"westside","WNC","fmi","Na0710412_fmi","C",126.987545,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-11349.834925936
"2010_Na0710412_fmi","Na0710412","C",2010,"westside","WWC","fmi","Na0710412_fmi","C",3269.873685,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-8206.94878593597
"2010_Na0710412_fmi","Na0710412","D",2010,"eastside","OEC","fmi","Na0710412_fmi","D",516.623585,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2430.74738332034
"2010_Na0710412_fmi","Na0710412","D",2010,"eastside","OSW","fmi","Na0710412_fmi","D",326.698255,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2620.67271332034
"2010_Na0710412_fmi","Na0710412","D",2010,"westside","OWC","fmi","Na0710412_fmi","D",533.30321,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2414.06775832034
"2010_Na0710412_fmi","Na0710412","D",2010,"westside","WNC","fmi","Na0710412_fmi","D",28.02177,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2919.34919832034
"2010_Na0710412_fmi","Na0710412","D",2010,"westside","WWC","fmi","Na0710412_fmi","D",334.92687,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2612.44409832034
"2010_Na0710412_fmi","Na0710412","E",2010,"eastside","OEC","fmi","Na0710412_fmi","E",10331.359725,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-22400.5136874038
"2010_Na0710412_fmi","Na0710412","E",2010,"eastside","OSW","fmi","Na0710412_fmi","E",8619.14062,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-24112.7327924038
"2010_Na0710412_fmi","Na0710412","E",2010,"westside","OWC","fmi","Na0710412_fmi","E",6651.167265,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-26080.7061474038
"2010_Na0710412_fmi","Na0710412","E",2010,"westside","WNC","fmi","Na0710412_fmi","E",743.68888,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-31988.1845324038
"2010_Na0710412_fmi","Na0710412","E",2010,"westside","WWC","fmi","Na0710412_fmi","E",5266.535995,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-27465.3374174038
"2010_Na1010471_frn","Na1010471","A",2010,"eastside","WCB","frn","Na1010471_frn","A",1.556765,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-36292.8824355844
"2010_Na1010471_frn","Na1010471","A",2010,"eastside","WNE","frn","Na1010471_frn","A",19413.30434,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-16881.1348605844
"2010_Na1010471_frn","Na1010471","B",2010,"eastside","WCB","frn","Na1010471_frn","B",13.3437,360275.89689,125828.5532307,115464.862545177,136192.243555947,-115451.518845177
"2010_Na1010471_frn","Na1010471","B",2010,"eastside","WNE","frn","Na1010471_frn","B",239625.71981,360275.89689,125828.5532307,115464.862545177,136192.243555947,103433.476254053
