"strataID","BpS","SCLASS","YEAR","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2015_Na0210290_fdw","Na0210290","D",2015,"westside","OWC","fdw","Na0210290_fdw","D",-82.580271530274,50778.783165,32966.619480513,31414.1807652257,34519.0581958003,-31496.7610367559
"2015_Na0210290_fdw","Na0210290","E",2015,"eastside","OSW","fdw","Na0210290_fdw","E",2719.51778653027,50778.783165,1801.2988287796,1228.80410153027,2373.79345447136,345.72433205891
"2015_Na0210290_fdw","Na0210290","E",2015,"westside","OCR","fdw","Na0210290_fdw","E",18190.4259615303,50778.783165,1801.2988287796,1228.80410153027,2373.79345447136,15816.6325070589
"2015_Na0210290_fdw","Na0210290","E",2015,"westside","OWC","fdw","Na0210290_fdw","E",1228.80410153027,50778.783165,1801.2988287796,1228.80410153027,2373.79345447136,0
"2015_Na0210290_fwo","Na0210290","A",2015,"eastside","OSW","fwo","Na0210290_fwo","A",14561.8337115545,195510.11324,18100.2953931613,14561.8337115545,21638.756879258,0
"2015_Na0210290_fwo","Na0210290","B",2015,"eastside","OSW","fwo","Na0210290_fwo","B",14253.3695854912,195510.11324,2136.75779003604,926.165425177584,3347.3501548945,10906.0194305967
"2015_Na0210290_fwo","Na0210290","C",2015,"eastside","OSW","fwo","Na0210290_fwo","C",36603.358824487,195510.11324,41408.4943604048,36603.358824487,46213.6336110148,0
"2015_Na0210290_fwo","Na0210290","D",2015,"eastside","OSW","fwo","Na0210290_fwo","D",120951.894786333,195510.11324,126929.144537233,120951.894786333,132906.394288132,0
"2015_Na0210290_fwo","Na0210290","E",2015,"eastside","OSW","fwo","Na0210290_fwo","E",9139.65633213431,195510.11324,6935.41900855393,4731.18129395333,9139.65633213431,0
"2015_Na0210350_fvg","Na0210350","A",2015,"eastside","OEC","fvg","Na0210350_fvg","A",11.11975,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2887.3421015385
"2015_Na0210350_fvg","Na0210350","A",2015,"eastside","OSW","fvg","Na0210350_fvg","A",48.9269,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2849.5349515385
"2015_Na0210350_fvg","Na0210350","A",2015,"westside","OCR","fvg","Na0210350_fvg","A",3126.206515,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,0
"2015_Na0210350_fvg","Na0210350","A",2015,"westside","OWC","fvg","Na0210350_fvg","A",222.395,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2676.0668515385
"2015_Na0210350_fvg","Na0210350","B",2015,"eastside","OEC","fvg","Na0210350_fvg","B",295.118165,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6183.34419295486
"2015_Na0210350_fvg","Na0210350","B",2015,"eastside","OSW","fvg","Na0210350_fvg","B",166.79625,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6311.66610795486
"2015_Na0210350_fvg","Na0210350","B",2015,"westside","OCR","fvg","Na0210350_fvg","B",21761.35075,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,12415.9598774628
"2015_Na0210350_fvg","Na0210350","B",2015,"westside","OWC","fvg","Na0210350_fvg","B",940.28606,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-5538.17629795486
"2015_Na0210350_fvg","Na0210350","C",2015,"eastside","OEC","fvg","Na0210350_fvg","C",43.58942,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5571.78560768993
"2015_Na0210350_fvg","Na0210350","C",2015,"eastside","OSW","fvg","Na0210350_fvg","C",14.67807,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5600.69695768993
"2015_Na0210350_fvg","Na0210350","C",2015,"westside","OCR","fvg","Na0210350_fvg","C",4571.774015,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-1043.60101268993
"2015_Na0210350_fvg","Na0210350","C",2015,"westside","OWC","fvg","Na0210350_fvg","C",124.5412,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5490.83382768993
"2015_Na0210350_fvg","Na0210350","D",2015,"eastside","OEC","fvg","Na0210350_fvg","D",4.89269,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31593.6995476102
"2015_Na0210350_fvg","Na0210350","D",2015,"eastside","OSW","fvg","Na0210350_fvg","D",2.22395,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31596.3682876102
"2015_Na0210350_fvg","Na0210350","D",2015,"westside","OCR","fvg","Na0210350_fvg","D",7765.14382,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-23833.4484176102
"2015_Na0210350_fvg","Na0210350","D",2015,"westside","OWC","fvg","Na0210350_fvg","D",42.032655,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31556.5595826102
"2015_Na0210350_fvg","Na0210350","E",2015,"eastside","OEC","fvg","Na0210350_fvg","E",443.678025,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21955.6368220834
"2015_Na0210350_fvg","Na0210350","E",2015,"eastside","OSW","fvg","Na0210350_fvg","E",147.892675,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-22251.4221720834
"2015_Na0210350_fvg","Na0210350","E",2015,"westside","OCR","fvg","Na0210350_fvg","E",37306.76125,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,10263.2409364026
"2015_Na0210350_fvg","Na0210350","E",2015,"westside","OWC","fvg","Na0210350_fvg","E",658.956385,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21740.3584620834
"2015_Na0710270_fdd","Na0710270","A",2015,"eastside","OSW","fdd","Na0710270_fdd","A",114653.740695,1233970.22204,111386.377886831,90406.0040256523,132366.752981979,0
"2015_Na0710270_fdd","Na0710270","B",2015,"eastside","OEC","fdd","Na0710270_fdd","B",0.44479,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,-58510.111647181
"2015_Na0710270_fdd","Na0710270","B",2015,"eastside","OSW","fdd","Na0710270_fdd","B",693317.079685,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,596151.827310382
"2015_Na0710270_fdd","Na0710270","C",2015,"eastside","OSW","fdd","Na0710270_fdd","C",82480.07844,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-136753.341010325
"2015_Na0710270_fdd","Na0710270","D",2015,"eastside","OSW","fdd","Na0710270_fdd","D",38611.9084472585,1233970.22204,521691.102916833,487980.515980996,555401.644195771,-449368.607533738
"2015_Na0710270_fdd","Na0710270","E",2015,"eastside","OSW","fdd","Na0710270_fdd","E",304906.969982741,1233970.22204,275636.917438682,246366.887106088,304906.969982741,0
"2015_Na0710411_fmt","Na0710411","A",2015,"westside","WCR","fmt","Na0710411_fmt","A",3645.49884,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,0
"2015_Na0710411_fmt","Na0710411","A",2015,"westside","WNC","fmt","Na0710411_fmt","A",21993.08634,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,16353.9933224442
"2015_Na0710411_fmt","Na0710411","A",2015,"westside","WWC","fmt","Na0710411_fmt","A",618.2581,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,-696.256039292634
"2015_Na0710411_fmt","Na0710411","B",2015,"westside","WCR","fmt","Na0710411_fmt","B",68989.2541293283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,45659.4867572439
"2015_Na0710411_fmt","Na0710411","B",2015,"westside","WNC","fmt","Na0710411_fmt","B",137520.940564328,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,114191.173192244
"2015_Na0710411_fmt","Na0710411","B",2015,"westside","WWC","fmt","Na0710411_fmt","B",13057.3564193283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,0
"2015_Na0710411_fmt","Na0710411","C",2015,"westside","WCR","fmt","Na0710411_fmt","C",-9102.95092432826,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-20889.2881324579
"2015_Na0710411_fmt","Na0710411","C",2015,"westside","WNC","fmt","Na0710411_fmt","C",9018.90565067174,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-2767.43155745794
"2015_Na0710411_fmt","Na0710411","C",2015,"westside","WWC","fmt","Na0710411_fmt","C",-10849.8636493283,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-22636.2008574579
"2015_Na0710411_fmt","Na0710411","D",2015,"westside","WCR","fmt","Na0710411_fmt","D",1333.03563,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-7349.39557621718
"2015_Na0710411_fmt","Na0710411","D",2015,"westside","WNC","fmt","Na0710411_fmt","D",3162.01211,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-5520.41909621718
"2015_Na0710411_fmt","Na0710411","D",2015,"westside","WWC","fmt","Na0710411_fmt","D",46.035765,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-8636.39544121718
"2015_Na0710411_fmt","Na0710411","E",2015,"westside","WCR","fmt","Na0710411_fmt","E",59987.49293,378447.125155,326950.37273354,318704.786071466,335195.959017167,-258717.293141466
"2015_Na0710411_fmt","Na0710411","E",2015,"westside","WNC","fmt","Na0710411_fmt","E",78303.94513,378447.125155,326950.37273354,318704.786071466,335195.959017167,-240400.840941466
"2015_Na0710411_fmt","Na0710411","E",2015,"westside","WWC","fmt","Na0710411_fmt","E",724.11812,378447.125155,326950.37273354,318704.786071466,335195.959017167,-317980.667951466
"2015_Na0710412_fmc","Na0710412","A",2015,"eastside","OEC","fmc","Na0710412_fmc","A",1025.68574,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85424.7921042765
"2015_Na0710412_fmc","Na0710412","A",2015,"eastside","OSW","fmc","Na0710412_fmc","A",646.27987,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85804.1979742765
"2015_Na0710412_fmc","Na0710412","A",2015,"westside","OWC","fmc","Na0710412_fmc","A",17829.40715,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-68621.0706942765
"2015_Na0710412_fmc","Na0710412","A",2015,"westside","WCR","fmc","Na0710412_fmc","A",2111.195735,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-84339.2821092765
"2015_Na0710412_fmc","Na0710412","A",2015,"westside","WNC","fmc","Na0710412_fmc","A",9529.848145,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-76920.6296992765
"2015_Na0710412_fmc","Na0710412","A",2015,"westside","WWC","fmc","Na0710412_fmc","A",29551.8476,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-56898.6302442765
"2015_Na0710412_fmc","Na0710412","B",2015,"eastside","OEC","fmc","Na0710412_fmc","B",1234.514645,684510.237685,155323.84990551,138039.825394855,172607.861410471,-136805.310749855
"2015_Na0710412_fmc","Na0710412","B",2015,"eastside","OSW","fmc","Na0710412_fmc","B",3692.64658,684510.237685,155323.84990551,138039.825394855,172607.861410471,-134347.178814855
"2015_Na0710412_fmc","Na0710412","B",2015,"westside","OWC","fmc","Na0710412_fmc","B",97113.002255,684510.237685,155323.84990551,138039.825394855,172607.861410471,-40926.8231398548
"2015_Na0710412_fmc","Na0710412","B",2015,"westside","WCR","fmc","Na0710412_fmc","B",20588.88431,684510.237685,155323.84990551,138039.825394855,172607.861410471,-117450.941084855
"2015_Na0710412_fmc","Na0710412","B",2015,"westside","WNC","fmc","Na0710412_fmc","B",62410.041665,684510.237685,155323.84990551,138039.825394855,172607.861410471,-75629.7837298548
"2015_Na0710412_fmc","Na0710412","B",2015,"westside","WWC","fmc","Na0710412_fmc","B",150972.178565,684510.237685,155323.84990551,138039.825394855,172607.861410471,0
"2015_Na0710412_fmc","Na0710412","C",2015,"eastside","OEC","fmc","Na0710412_fmc","C",571.11036,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92987.4894974057
"2015_Na0710412_fmc","Na0710412","C",2015,"eastside","OSW","fmc","Na0710412_fmc","C",446.12437,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93112.4754874057
"2015_Na0710412_fmc","Na0710412","C",2015,"westside","OWC","fmc","Na0710412_fmc","C",14604.012465,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-78954.5873924057
"2015_Na0710412_fmc","Na0710412","C",2015,"westside","WCR","fmc","Na0710412_fmc","C",1200.04342,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92358.5564374057
"2015_Na0710412_fmc","Na0710412","C",2015,"westside","WNC","fmc","Na0710412_fmc","C",7957.515495,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-85601.0843624057
"2015_Na0710412_fmc","Na0710412","C",2015,"westside","WWC","fmc","Na0710412_fmc","C",25901.45607,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-67657.1437874057
"2015_Na0710412_fmc","Na0710412","D",2015,"eastside","OEC","fmc","Na0710412_fmc","D",559.323425,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23467.5273653415
"2015_Na0710412_fmc","Na0710412","D",2015,"eastside","OSW","fmc","Na0710412_fmc","D",697.653115,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23329.1976753415
"2015_Na0710412_fmc","Na0710412","D",2015,"westside","OWC","fmc","Na0710412_fmc","D",6449.89979,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-17576.9510003415
"2015_Na0710412_fmc","Na0710412","D",2015,"westside","WCR","fmc","Na0710412_fmc","D",644.05592,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23382.7948703415
"2015_Na0710412_fmc","Na0710412","D",2015,"westside","WNC","fmc","Na0710412_fmc","D",1233.84746,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-22793.0033303415
"2015_Na0710412_fmc","Na0710412","D",2015,"westside","WWC","fmc","Na0710412_fmc","D",4435.44588,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-19591.4049103415
"2015_Na0710412_fmc","Na0710412","E",2015,"eastside","OEC","fmc","Na0710412_fmc","E",2186.810035,684510.237685,285361.654790394,266828.928906887,303894.4073698,-264642.118871888
"2015_Na0710412_fmc","Na0710412","E",2015,"eastside","OSW","fmc","Na0710412_fmc","E",5415.31825,684510.237685,285361.654790394,266828.928906887,303894.4073698,-261413.610656887
"2015_Na0710412_fmc","Na0710412","E",2015,"westside","OWC","fmc","Na0710412_fmc","E",108169.36968,684510.237685,285361.654790394,266828.928906887,303894.4073698,-158659.559226887
"2015_Na0710412_fmc","Na0710412","E",2015,"westside","WCR","fmc","Na0710412_fmc","E",26658.711045,684510.237685,285361.654790394,266828.928906887,303894.4073698,-240170.217861887
"2015_Na0710412_fmc","Na0710412","E",2015,"westside","WNC","fmc","Na0710412_fmc","E",41498.907,684510.237685,285361.654790394,266828.928906887,303894.4073698,-225330.021906887
"2015_Na0710412_fmc","Na0710412","E",2015,"westside","WWC","fmc","Na0710412_fmc","E",39175.101645,684510.237685,285361.654790394,266828.928906887,303894.4073698,-227653.827261887
"2015_Na0710412_fmh","Na0710412","A",2015,"eastside","OEC","fmh","Na0710412_fmh","A",19689.741325,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-145748.291940508
"2015_Na0710412_fmh","Na0710412","A",2015,"eastside","OSW","fmh","Na0710412_fmh","A",4784.383635,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-160653.649630508
"2015_Na0710412_fmh","Na0710412","A",2015,"eastside","WCB","fmh","Na0710412_fmh","A",8.673405,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165429.359860508
"2015_Na0710412_fmh","Na0710412","A",2015,"eastside","WEC","fmh","Na0710412_fmh","A",67185.08471,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-98252.9485555078
"2015_Na0710412_fmh","Na0710412","A",2015,"eastside","WNE","fmh","Na0710412_fmh","A",155.009315,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165283.023950508
"2015_Na0710412_fmh","Na0710412","A",2015,"westside","OWC","fmh","Na0710412_fmh","A",39.58631,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165398.446955508
"2015_Na0710412_fmh","Na0710412","B",2015,"eastside","OEC","fmh","Na0710412_fmh","B",170632.11896,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-93531.1083014538
"2015_Na0710412_fmh","Na0710412","B",2015,"eastside","OSW","fmh","Na0710412_fmh","B",82741.392565,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-181421.834696454
"2015_Na0710412_fmh","Na0710412","B",2015,"eastside","WCB","fmh","Na0710412_fmh","B",16.90202,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-264146.325241454
"2015_Na0710412_fmh","Na0710412","B",2015,"eastside","WEC","fmh","Na0710412_fmh","B",315269.37595,1309929.456685,297239.215888218,264163.227261454,330315.179626323,0
"2015_Na0710412_fmh","Na0710412","B",2015,"eastside","WNE","fmh","Na0710412_fmh","B",638.27365,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263524.953611454
"2015_Na0710412_fmh","Na0710412","B",2015,"westside","OWC","fmh","Na0710412_fmh","B",199.71071,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263963.516551454
"2015_Na0710412_fmh","Na0710412","C",2015,"eastside","OEC","fmh","Na0710412_fmh","C",33409.51127,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-145631.150406442
"2015_Na0710412_fmh","Na0710412","C",2015,"eastside","OSW","fmh","Na0710412_fmh","C",13459.3454,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-165581.316276442
"2015_Na0710412_fmh","Na0710412","C",2015,"eastside","WCB","fmh","Na0710412_fmh","C",14.010885,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179026.650791442
"2015_Na0710412_fmh","Na0710412","C",2015,"eastside","WEC","fmh","Na0710412_fmh","C",53329.653815,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-125711.007861442
"2015_Na0710412_fmh","Na0710412","C",2015,"eastside","WNE","fmh","Na0710412_fmh","C",314.02174,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-178726.639936442
"2015_Na0710412_fmh","Na0710412","C",2015,"westside","OWC","fmh","Na0710412_fmh","C",9.118195,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179031.543481442
"2015_Na0710412_fmh","Na0710412","D",2015,"eastside","OEC","fmh","Na0710412_fmh","D",16297.99518,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-29681.5649038437
"2015_Na0710412_fmh","Na0710412","D",2015,"eastside","OSW","fmh","Na0710412_fmh","D",9754.68949,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-36224.8705938437
"2015_Na0710412_fmh","Na0710412","D",2015,"eastside","WCB","fmh","Na0710412_fmh","D",2.001555,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45977.5585288437
"2015_Na0710412_fmh","Na0710412","D",2015,"eastside","WEC","fmh","Na0710412_fmh","D",7796.72391,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-38182.8361738437
"2015_Na0710412_fmh","Na0710412","D",2015,"eastside","WNE","fmh","Na0710412_fmh","D",28.02177,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45951.5383138437
"2015_Na0710412_fmh","Na0710412","D",2015,"westside","OWC","fmh","Na0710412_fmh","D",9.118195,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45970.4418888437
"2015_Na0710412_fmh","Na0710412","E",2015,"eastside","OEC","fmh","Na0710412_fmh","E",201026.621215,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-309596.967196085
"2015_Na0710412_fmh","Na0710412","E",2015,"eastside","OSW","fmh","Na0710412_fmh","E",91103.889355,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-419519.699056085
"2015_Na0710412_fmh","Na0710412","E",2015,"eastside","WCB","fmh","Na0710412_fmh","E",14.67807,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510608.910341085
"2015_Na0710412_fmh","Na0710412","E",2015,"eastside","WEC","fmh","Na0710412_fmh","E",221128.015685,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-289495.572726085
"2015_Na0710412_fmh","Na0710412","E",2015,"eastside","WNE","fmh","Na0710412_fmh","E",483.04194,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510140.546471085
"2015_Na0710412_fmh","Na0710412","E",2015,"westside","OWC","fmh","Na0710412_fmh","E",388.74646,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510234.841951085
"2015_Na0710412_fmi","Na0710412","A",2015,"eastside","OEC","fmi","Na0710412_fmi","A",951.183415,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9653.68656230341
"2015_Na0710412_fmi","Na0710412","A",2015,"eastside","OSW","fmi","Na0710412_fmi","A",2020.23618,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8584.63379730341
"2015_Na0710412_fmi","Na0710412","A",2015,"westside","OWC","fmi","Na0710412_fmi","A",2010.673195,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8594.19678230341
"2015_Na0710412_fmi","Na0710412","A",2015,"westside","WNC","fmi","Na0710412_fmi","A",125.208385,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-10479.6615923034
"2015_Na0710412_fmi","Na0710412","A",2015,"westside","WWC","fmi","Na0710412_fmi","A",2787.94372,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-7816.92625730341
"2015_Na0710412_fmi","Na0710412","B",2015,"eastside","OEC","fmi","Na0710412_fmi","B",13278.538265,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-3654.79092537206
"2015_Na0710412_fmi","Na0710412","B",2015,"eastside","OSW","fmi","Na0710412_fmi","B",8513.72539,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-8419.60380037206
"2015_Na0710412_fmi","Na0710412","B",2015,"westside","OWC","fmi","Na0710412_fmi","B",6352.49078,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10580.8384103721
"2015_Na0710412_fmi","Na0710412","B",2015,"westside","WNC","fmi","Na0710412_fmi","B",573.33431,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-16359.9948803721
"2015_Na0710412_fmi","Na0710412","B",2015,"westside","WWC","fmi","Na0710412_fmi","B",6742.12682,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10191.2023703721
"2015_Na0710412_fmi","Na0710412","C",2015,"eastside","OEC","fmi","Na0710412_fmi","C",1335.481975,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10141.340495936
"2015_Na0710412_fmi","Na0710412","C",2015,"eastside","OSW","fmi","Na0710412_fmi","C",883.79773,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10593.024740936
"2015_Na0710412_fmi","Na0710412","C",2015,"westside","OWC","fmi","Na0710412_fmi","C",1291.22537,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10185.597100936
"2015_Na0710412_fmi","Na0710412","C",2015,"westside","WNC","fmi","Na0710412_fmi","C",127.877125,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-11348.945345936
"2015_Na0710412_fmi","Na0710412","C",2015,"westside","WWC","fmi","Na0710412_fmi","C",2947.17854,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-8529.64393093597
"2015_Na0710412_fmi","Na0710412","D",2015,"eastside","OEC","fmi","Na0710412_fmi","D",492.38253,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2454.98843832034
"2015_Na0710412_fmi","Na0710412","D",2015,"eastside","OSW","fmi","Na0710412_fmi","D",295.118165,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2652.25280332034
"2015_Na0710412_fmi","Na0710412","D",2015,"westside","OWC","fmi","Na0710412_fmi","D",605.136795,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2342.23417332034
"2015_Na0710412_fmi","Na0710412","D",2015,"westside","WNC","fmi","Na0710412_fmi","D",28.244165,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2919.12680332034
"2015_Na0710412_fmi","Na0710412","D",2015,"westside","WWC","fmi","Na0710412_fmi","D",408.76201,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2538.60895832034
"2015_Na0710412_fmi","Na0710412","E",2015,"eastside","OEC","fmi","Na0710412_fmi","E",10724.33169,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-22007.5417224038
"2015_Na0710412_fmi","Na0710412","E",2015,"eastside","OSW","fmi","Na0710412_fmi","E",8797.9462,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-23933.9272124038
"2015_Na0710412_fmi","Na0710412","E",2015,"westside","OWC","fmi","Na0710412_fmi","E",6447.23105,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-26284.6423624038
"2015_Na0710412_fmi","Na0710412","E",2015,"westside","WNC","fmi","Na0710412_fmi","E",752.13989,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-31979.7335224038
"2015_Na0710412_fmi","Na0710412","E",2015,"westside","WWC","fmi","Na0710412_fmi","E",5476.476875,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-27255.3965374038
"2015_Na1010471_frn","Na1010471","A",2015,"eastside","WCB","frn","Na1010471_frn","A",1.111975,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-36293.3272255844
"2015_Na1010471_frn","Na1010471","A",2015,"eastside","WNE","frn","Na1010471_frn","A",26103.613125,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-10190.8260755844
"2015_Na1010471_frn","Na1010471","B",2015,"eastside","WCB","frn","Na1010471_frn","B",14.455675,360275.89689,125828.5532307,115464.862545177,136192.243555947,-115450.406870177
"2015_Na1010471_frn","Na1010471","B",2015,"eastside","WNE","frn","Na1010471_frn","B",234330.49486,360275.89689,125828.5532307,115464.862545177,136192.243555947,98138.2513040526
