"strataID","BpS","SCLASS","YEAR","STATE","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2014_Oregon_Na0210290_fdw","Na0210290","E",2014,"Oregon","westside","OWC","fdw","Na0210290_fdw","E",1228.80410153027,50778.783165,1801.2988287796,1228.80410153027,2373.79345447136,0
"2014_Oregon_Na0210290_fwo","Na0210290","A",2014,"Oregon","eastside","OSW","fwo","Na0210290_fwo","A",14561.8337115545,195510.11324,18100.2953931613,14561.8337115545,21638.756879258,0
"2014_Oregon_Na0210290_fwo","Na0210290","B",2014,"Oregon","eastside","OSW","fwo","Na0210290_fwo","B",14253.3695854912,195510.11324,2136.75779003604,926.165425177584,3347.3501548945,10906.0194305967
"2014_Oregon_Na0210290_fwo","Na0210290","C",2014,"Oregon","eastside","OSW","fwo","Na0210290_fwo","C",36603.358824487,195510.11324,41408.4943604048,36603.358824487,46213.6336110148,0
"2014_Oregon_Na0210290_fwo","Na0210290","D",2014,"Oregon","eastside","OSW","fwo","Na0210290_fwo","D",120951.894786333,195510.11324,126929.144537233,120951.894786333,132906.394288132,0
"2014_Oregon_Na0210290_fwo","Na0210290","E",2014,"Oregon","eastside","OSW","fwo","Na0210290_fwo","E",9139.65633213431,195510.11324,6935.41900855393,4731.18129395333,9139.65633213431,0
"2014_Oregon_Na0210350_fvg","Na0210350","A",2014,"Oregon","eastside","OEC","fvg","Na0210350_fvg","A",11.342145,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2887.1197065385
"2014_Oregon_Na0210350_fvg","Na0210350","A",2014,"Oregon","eastside","OSW","fvg","Na0210350_fvg","A",52.48522,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2845.9766315385
"2014_Oregon_Na0210350_fvg","Na0210350","A",2014,"Oregon","westside","OCR","fvg","Na0210350_fvg","A",3112.418025,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,0
"2014_Oregon_Na0210350_fvg","Na0210350","A",2014,"Oregon","westside","OWC","fvg","Na0210350_fvg","A",205.270585,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2693.1912665385
"2014_Oregon_Na0210350_fvg","Na0210350","B",2014,"Oregon","eastside","OEC","fvg","Na0210350_fvg","B",292.894215,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6185.56814295486
"2014_Oregon_Na0210350_fvg","Na0210350","B",2014,"Oregon","eastside","OSW","fvg","Na0210350_fvg","B",158.79003,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6319.67232795486
"2014_Oregon_Na0210350_fvg","Na0210350","B",2014,"Oregon","westside","OCR","fvg","Na0210350_fvg","B",21951.053685,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,12605.6628124628
"2014_Oregon_Na0210350_fvg","Na0210350","B",2014,"Oregon","westside","OWC","fvg","Na0210350_fvg","B",972.31094,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-5506.15141795486
"2014_Oregon_Na0210350_fvg","Na0210350","C",2014,"Oregon","eastside","OEC","fvg","Na0210350_fvg","C",44.256605,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5571.11842268993
"2014_Oregon_Na0210350_fvg","Na0210350","C",2014,"Oregon","eastside","OSW","fvg","Na0210350_fvg","C",17.124415,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5598.25061268993
"2014_Oregon_Na0210350_fvg","Na0210350","C",2014,"Oregon","westside","OCR","fvg","Na0210350_fvg","C",4748.800435,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-866.574592689925
"2014_Oregon_Na0210350_fvg","Na0210350","C",2014,"Oregon","westside","OWC","fvg","Na0210350_fvg","C",119.20372,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5496.17130768993
"2014_Oregon_Na0210350_fvg","Na0210350","D",2014,"Oregon","eastside","OEC","fvg","Na0210350_fvg","D",4.00311,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31594.5891276102
"2014_Oregon_Na0210350_fvg","Na0210350","D",2014,"Oregon","eastside","OSW","fvg","Na0210350_fvg","D",2.22395,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31596.3682876102
"2014_Oregon_Na0210350_fvg","Na0210350","D",2014,"Oregon","westside","OCR","fvg","Na0210350_fvg","D",7507.61041,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-24090.9818276102
"2014_Oregon_Na0210350_fvg","Na0210350","D",2014,"Oregon","westside","OWC","fvg","Na0210350_fvg","D",41.143075,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31557.4491626102
"2014_Oregon_Na0210350_fvg","Na0210350","E",2014,"Oregon","eastside","OEC","fvg","Na0210350_fvg","E",445.901975,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21953.4128720834
"2014_Oregon_Na0210350_fvg","Na0210350","E",2014,"Oregon","eastside","OSW","fvg","Na0210350_fvg","E",149.89423,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-22249.4206170834
"2014_Oregon_Na0210350_fvg","Na0210350","E",2014,"Oregon","westside","OCR","fvg","Na0210350_fvg","E",37211.353795,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,10167.8334814026
"2014_Oregon_Na0210350_fvg","Na0210350","E",2014,"Oregon","westside","OWC","fvg","Na0210350_fvg","E",650.28298,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21749.0318670834
"2014_Oregon_Na0710270_fdd","Na0710270","A",2014,"Oregon","eastside","OSW","fdd","Na0710270_fdd","A",114845.66758,1233970.22204,111386.377886831,90406.0040256523,132366.752981979,0
"2014_Oregon_Na0710270_fdd","Na0710270","B",2014,"Oregon","eastside","OEC","fdd","Na0710270_fdd","B",0.44479,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,-58510.111647181
"2014_Oregon_Na0710270_fdd","Na0710270","B",2014,"Oregon","eastside","OSW","fdd","Na0710270_fdd","B",695047.09039,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,597881.838015382
"2014_Oregon_Na0710270_fdd","Na0710270","C",2014,"Oregon","eastside","OSW","fdd","Na0710270_fdd","C",83069.647585,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-136163.771865325
"2014_Oregon_Na0710270_fdd","Na0710270","D",2014,"Oregon","eastside","OSW","fdd","Na0710270_fdd","D",36100.4017122585,1233970.22204,521691.102916833,487980.515980996,555401.644195771,-451880.114268738
"2014_Oregon_Na0710270_fdd","Na0710270","E",2014,"Oregon","eastside","OSW","fdd","Na0710270_fdd","E",304906.969982741,1233970.22204,275636.917438682,246366.887106088,304906.969982741,0
"2014_Oregon_Na0710412_fmc","Na0710412","A",2014,"Oregon","eastside","OEC","fmc","Na0710412_fmc","A",967.640645,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-32209.2953663484
"2014_Oregon_Na0710412_fmc","Na0710412","A",2014,"Oregon","eastside","OSW","fmc","Na0710412_fmc","A",704.99215,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-32471.9438613484
"2014_Oregon_Na0710412_fmc","Na0710412","A",2014,"Oregon","westside","OWC","fmc","Na0710412_fmc","A",17361.04328,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-15815.8927313484
"2014_Oregon_Na0710412_fmc","Na0710412","A",2014,"Oregon","westside","WWC","fmc","Na0710412_fmc","A",416.76823,262693.196395,38749.9721728683,33176.9360113484,44323.0083343882,-32760.1677813484
"2014_Oregon_Na0710412_fmc","Na0710412","B",2014,"Oregon","eastside","OEC","fmc","Na0710412_fmc","B",1230.066745,262693.196395,59608.3394545697,52975.2821307975,66241.3917871711,-51745.2153857974
"2014_Oregon_Na0710412_fmc","Na0710412","B",2014,"Oregon","eastside","OSW","fmc","Na0710412_fmc","B",3666.40397,262693.196395,59608.3394545697,52975.2821307975,66241.3917871711,-49308.8781607975
"2014_Oregon_Na0710412_fmc","Na0710412","B",2014,"Oregon","westside","OWC","fmc","Na0710412_fmc","B",97768.622715,262693.196395,59608.3394545697,52975.2821307975,66241.3917871711,31527.2309278289
"2014_Oregon_Na0710412_fmc","Na0710412","B",2014,"Oregon","westside","WWC","fmc","Na0710412_fmc","B",521.516275,262693.196395,59608.3394545697,52975.2821307975,66241.3917871711,-52453.7658557975
"2014_Oregon_Na0710412_fmc","Na0710412","C",2014,"Oregon","eastside","OEC","fmc","Na0710412_fmc","C",551.5396,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35353.2669225472
"2014_Oregon_Na0710412_fmc","Na0710412","C",2014,"Oregon","eastside","OSW","fmc","Na0710412_fmc","C",412.76512,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35492.0414025472
"2014_Oregon_Na0710412_fmc","Na0710412","C",2014,"Oregon","westside","OWC","fmc","Na0710412_fmc","C",14525.50703,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-21379.2994925472
"2014_Oregon_Na0710412_fmc","Na0710412","C",2014,"Oregon","westside","WWC","fmc","Na0710412_fmc","C",219.72626,262693.196395,41881.0029237452,35904.8065225472,47857.1969607045,-35685.0802625472
"2014_Oregon_Na0710412_fmc","Na0710412","D",2014,"Oregon","eastside","OEC","fmc","Na0710412_fmc","D",549.538045,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-8671.20093878285
"2014_Oregon_Na0710412_fmc","Na0710412","D",2014,"Oregon","eastside","OSW","fmc","Na0710412_fmc","D",735.68266,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-8485.05632378285
"2014_Oregon_Na0710412_fmc","Na0710412","D",2014,"Oregon","westside","OWC","fmc","Na0710412_fmc","D",6425.658735,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-2795.08024878285
"2014_Oregon_Na0710412_fmc","Na0710412","D",2014,"Oregon","westside","WWC","fmc","Na0710412_fmc","D",104.52565,262693.196395,12941.1791878888,9220.73898378285,16661.6196546879,-9116.21333378285
"2014_Oregon_Na0710412_fmc","Na0710412","E",2014,"Oregon","eastside","OEC","fmc","Na0710412_fmc","E",2278.65917,262693.196395,109512.701342462,102400.432259803,116624.980670156,-100121.773089803
"2014_Oregon_Na0710412_fmc","Na0710412","E",2014,"Oregon","eastside","OSW","fmc","Na0710412_fmc","E",5378.178285,262693.196395,109512.701342462,102400.432259803,116624.980670156,-97022.253974803
"2014_Oregon_Na0710412_fmc","Na0710412","E",2014,"Oregon","westside","OWC","fmc","Na0710412_fmc","E",108084.85958,262693.196395,109512.701342462,102400.432259803,116624.980670156,0
"2014_Oregon_Na0710412_fmc","Na0710412","E",2014,"Oregon","westside","WWC","fmc","Na0710412_fmc","E",789.50225,262693.196395,109512.701342462,102400.432259803,116624.980670156,-101610.930009803
"2014_Oregon_Na0710412_fmh","Na0710412","A",2014,"Oregon","eastside","OEC","fmh","Na0710412_fmh","A",-109888.539988439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-191165.420023751
"2014_Oregon_Na0710412_fmh","Na0710412","A",2014,"Oregon","eastside","OSW","fmh","Na0710412_fmh","A",-124364.230538439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-205641.110573751
"2014_Oregon_Na0710412_fmh","Na0710412","A",2014,"Oregon","westside","OWC","fmh","Na0710412_fmh","A",-129541.808533439,643545.968265,94929.7077520542,81276.8800353122,108582.535468796,-210818.688568751
"2014_Oregon_Na0710412_fmh","Na0710412","B",2014,"Oregon","eastside","OEC","fmh","Na0710412_fmh","B",300534.429788439,643545.968265,146028.549872599,129778.881603439,162278.205914387,138256.223874052
"2014_Oregon_Na0710412_fmh","Na0710412","B",2014,"Oregon","eastside","OSW","fmh","Na0710412_fmh","B",211648.485768439,643545.968265,146028.549872599,129778.881603439,162278.205914387,49370.279854052
"2014_Oregon_Na0710412_fmh","Na0710412","B",2014,"Oregon","westside","OWC","fmh","Na0710412_fmh","B",129778.881603439,643545.968265,146028.549872599,129778.881603439,162278.205914387,0
"2014_Oregon_Na0710412_fmh","Na0710412","C",2014,"Oregon","eastside","OEC","fmh","Na0710412_fmh","C",33756.669865,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-54202.9491735382
"2014_Oregon_Na0710412_fmh","Na0710412","C",2014,"Oregon","eastside","OSW","fmh","Na0710412_fmh","C",14150.99385,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-73808.6251885382
"2014_Oregon_Na0710412_fmh","Na0710412","C",2014,"Oregon","westside","OWC","fmh","Na0710412_fmh","C",10.452565,643545.968265,102600.10898015,87959.6190385382,117240.593129848,-87949.1664735382
"2014_Oregon_Na0710412_fmh","Na0710412","D",2014,"Oregon","eastside","OEC","fmh","Na0710412_fmh","D",14972.52098,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-7616.4515509624
"2014_Oregon_Na0710412_fmh","Na0710412","D",2014,"Oregon","eastside","OSW","fmh","Na0710412_fmh","D",9852.765685,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-12736.2068459624
"2014_Oregon_Na0710412_fmh","Na0710412","D",2014,"Oregon","westside","OWC","fmh","Na0710412_fmh","D",7.783825,643545.968265,31703.3094318817,22588.9725309624,40817.6469763469,-22581.1887059624
"2014_Oregon_Na0710412_fmh","Na0710412","E",2014,"Oregon","eastside","OEC","fmh","Na0710412_fmh","E",201680.907305,643545.968265,268284.289010585,250860.64745392,285707.955665543,-49179.74014892
"2014_Oregon_Na0710412_fmh","Na0710412","E",2014,"Oregon","eastside","OSW","fmh","Na0710412_fmh","E",90555.68568,643545.968265,268284.289010585,250860.64745392,285707.955665543,-160304.96177392
"2014_Oregon_Na0710412_fmh","Na0710412","E",2014,"Oregon","westside","OWC","fmh","Na0710412_fmh","E",390.97041,643545.968265,268284.289010585,250860.64745392,285707.955665543,-250469.67704392
"2014_Oregon_Na0710412_fmi","Na0710412","A",2014,"Oregon","eastside","OEC","fmi","Na0710412_fmi","A",883.79773,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-7199.04302591687
"2014_Oregon_Na0710412_fmi","Na0710412","A",2014,"Oregon","eastside","OSW","fmi","Na0710412_fmi","A",1965.749405,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-6117.09135091687
"2014_Oregon_Na0710412_fmi","Na0710412","A",2014,"Oregon","westside","OWC","fmi","Na0710412_fmi","A",1996.439915,63999.49873,9440.59012147382,8082.84075591687,10798.3394870308,-6086.40084091687
"2014_Oregon_Na0710412_fmi","Na0710412","B",2014,"Oregon","eastside","OEC","fmi","Na0710412_fmi","B",13506.04835,63999.49873,14522.2788316293,12906.2783048,16138.278142468,0
"2014_Oregon_Na0710412_fmi","Na0710412","B",2014,"Oregon","eastside","OSW","fmi","Na0710412_fmi","B",8599.792255,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-4306.48604980003
"2014_Oregon_Na0710412_fmi","Na0710412","B",2014,"Oregon","westside","OWC","fmi","Na0710412_fmi","B",6316.685185,63999.49873,14522.2788316293,12906.2783048,16138.278142468,-6589.59311980003
"2014_Oregon_Na0710412_fmi","Na0710412","C",2014,"Oregon","eastside","OEC","fmi","Na0710412_fmi","C",1365.727695,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7381.69953560638
"2014_Oregon_Na0710412_fmi","Na0710412","C",2014,"Oregon","eastside","OSW","fmi","Na0710412_fmi","C",871.566005,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7875.86122560638
"2014_Oregon_Na0710412_fmi","Na0710412","C",2014,"Oregon","westside","OWC","fmi","Na0710412_fmi","C",1298.34201,63999.49873,10203.3978428547,8747.42723060638,11659.3678791076,-7449.08522060638
"2014_Oregon_Na0710412_fmi","Na0710412","D",2014,"Oregon","eastside","OEC","fmi","Na0710412_fmi","D",439.00773,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1807.4252990265
"2014_Oregon_Na0710412_fmi","Na0710412","D",2014,"Oregon","eastside","OSW","fmi","Na0710412_fmi","D",314.02174,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1932.4112890265
"2014_Oregon_Na0710412_fmi","Na0710412","D",2014,"Oregon","westside","OWC","fmi","Na0710412_fmi","D",606.69356,63999.49873,3152.83757769889,2246.4330290265,4059.24219037078,-1639.7394690265
"2014_Oregon_Na0710412_fmi","Na0710412","E",2014,"Oregon","eastside","OEC","fmi","Na0710412_fmi","E",10587.33637,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-14360.3075899463
"2014_Oregon_Na0710412_fmi","Na0710412","E",2014,"Oregon","eastside","OSW","fmi","Na0710412_fmi","E",8759.69426,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-16187.9496999463
"2014_Oregon_Na0710412_fmi","Na0710412","E",2014,"Oregon","westside","OWC","fmi","Na0710412_fmi","E",6488.59652,63999.49873,26680.3940363458,24947.6439599463,28413.1466087257,-18459.0474399463
"2014_Oregon_R1RFWF_fcw","R1RFWF","A",2014,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","A",18633.365075,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,0
"2014_Oregon_R1RFWF_fcw","R1RFWF","A",2014,"Oregon","westside","OCR","fcw","R1RFWF_fcw","A",1.33437,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17423.9112782612
"2014_Oregon_R1RFWF_fcw","R1RFWF","A",2014,"Oregon","westside","OWC","fcw","R1RFWF_fcw","A",86.73405,117672.75282,19917.1112797289,17425.2456482612,22408.9780879242,-17338.5115982612
"2014_Oregon_R1RFWF_fcw","R1RFWF","B",2014,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","B",83541.3495547411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,50806.3229961863
"2014_Oregon_R1RFWF_fcw","R1RFWF","B",2014,"Oregon","westside","OWC","fcw","R1RFWF_fcw","B",26486.3570947411,117672.75282,29610.6929445391,26486.3570947411,32735.0265585548,0
"2014_Oregon_R1RFWF_fcw","R1RFWF","C",2014,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","C",-19224.2707647411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-27339.2378546816
"2014_Oregon_R1RFWF_fcw","R1RFWF","C",2014,"Oregon","westside","OWC","fcw","R1RFWF_fcw","C",-26415.4130897411,117672.75282,10324.0340307751,8114.96708994054,12533.1015599733,-34530.3801796816
"2014_Oregon_R1RFWF_fcw","R1RFWF","D",2014,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","D",1085.065205,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-15894.4568836563
"2014_Oregon_R1RFWF_fcw","R1RFWF","D",2014,"Oregon","westside","OWC","fcw","R1RFWF_fcw","D",2.891135,117672.75282,19534.2160270007,16979.5220886563,22088.9133778549,-16976.6309536563
"2014_Oregon_R1RFWF_fcw","R1RFWF","E",2014,"Oregon","eastside","OSW","fcw","R1RFWF_fcw","E",33404.396185,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,-1804.64269496463
"2014_Oregon_R1RFWF_fcw","R1RFWF","E",2014,"Oregon","westside","OWC","fcw","R1RFWF_fcw","E",70.944005,117672.75282,38286.6973612287,35209.0388799646,41364.3579606024,-35138.0948749646
"2014_Oregon_R1RFWF_frm","R1RFWF","A",2014,"Oregon","eastside","OSW","frm","R1RFWF_frm","A",569.209673841929,3843.87518,650.608470276526,569.209673841929,732.007305149875,0
"2014_Oregon_R1RFWF_frm","R1RFWF","B",2014,"Oregon","eastside","OSW","frm","R1RFWF_frm","B",1103.73377482899,3843.87518,967.257117254843,865.198172093653,1069.3159893824,34.4177854465822
"2014_Oregon_R1RFWF_frm","R1RFWF","C",2014,"Oregon","eastside","OSW","frm","R1RFWF_frm","C",265.081931339314,3843.87518,337.242880933323,265.081931339314,409.403849746708,0
"2014_Oregon_R1RFWF_frm","R1RFWF","D",2014,"Oregon","eastside","OSW","frm","R1RFWF_frm","D",554.649755025996,3843.87518,638.1008886722,554.649755025996,721.552133790783,0
"2014_Oregon_R1RFWF_frm","R1RFWF","E",2014,"Oregon","eastside","OSW","frm","R1RFWF_frm","E",1351.20004496377,3843.87518,1250.66578442436,1150.13159307469,1351.20004496377,0
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","A",2014,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","A",6015.117565,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-68220.1487726468
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","A",2014,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","A",2852.215875,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-71383.0504626468
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","A",2014,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","A",62933.114705,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-11302.1516326468
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","A",2014,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","A",4285.329255,670907.44751,88253.7909063075,74235.2663376468,102272.315474968,-69949.9370826468
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","B",2014,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","B",30506.144545,670907.44751,139703.825313127,121337.534007122,158070.103200984,-90831.3894621216
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","B",2014,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","B",17047.46633,670907.44751,139703.825313127,121337.534007122,158070.103200984,-104290.067677122
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","B",2014,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","B",208364.98903,670907.44751,139703.825313127,121337.534007122,158070.103200984,50294.8858290161
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","B",2014,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","B",5554.315125,670907.44751,139703.825313127,121337.534007122,158070.103200984,-115783.218882122
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","C",2014,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","C",5406.42245,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-8069.51242956148
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","C",2014,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","C",1572.110255,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-11903.8246245615
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","C",2014,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","C",43909.001615,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,17630.7913657367
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","C",2014,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","C",2202.15529,670907.44751,19877.0735707736,13475.9348795615,26278.2102492633,-11273.7795895615
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","D",2014,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","D",2334.25792,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-36913.884786468
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","D",2014,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","D",585.566035,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-38662.576671468
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","D",2014,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","D",14416.53348,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-24831.609226468
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","D",2014,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","D",651.839745,670907.44751,51516.9889573589,39248.142706468,63785.83252462,-38596.302961468
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","E",2014,"Oregon","eastside","OEC","fsi","RaABAMlw_fsi","E",45040.547375,670907.44751,371555.768762433,351464.887722657,391646.649802209,-306424.340347657
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","E",2014,"Oregon","eastside","OSW","fsi","RaABAMlw_fsi","E",16944.27505,670907.44751,371555.768762433,351464.887722657,391646.649802209,-334520.612672657
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","E",2014,"Oregon","westside","OWC","fsi","RaABAMlw_fsi","E",194231.119595,670907.44751,371555.768762433,351464.887722657,391646.649802209,-157233.768127657
"2014_Oregon_RaABAMlw_fsi","RaABAMlw","E",2014,"Oregon","westside","WWC","fsi","RaABAMlw_fsi","E",6054.92627,670907.44751,371555.768762433,351464.887722657,391646.649802209,-345409.961452657
"2014_Oregon_RaABAMlw_fsw","RaABAMlw","A",2014,"Oregon","eastside","OEC","fsw","RaABAMlw_fsw","A",1233.180275,219629.29578,28890.8969763356,24301.7711731916,33480.0227794795,-23068.5908981916
