"strataID","BpS","SCLASS","YEAR","ew","MAP_ZONE","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2016_Na0210290_fdw","Na0210290","E",2016,"westside","OWC","fdw","Na0210290_fdw","E",1228.80410153027,50778.783165,1801.2988287796,1228.80410153027,2373.79345447136,0
"2016_Na0210290_fwo","Na0210290","A",2016,"eastside","OSW","fwo","Na0210290_fwo","A",14561.8337115545,195510.11324,18100.2953931613,14561.8337115545,21638.756879258,0
"2016_Na0210290_fwo","Na0210290","B",2016,"eastside","OSW","fwo","Na0210290_fwo","B",14253.3695854912,195510.11324,2136.75779003604,926.165425177584,3347.3501548945,10906.0194305967
"2016_Na0210290_fwo","Na0210290","C",2016,"eastside","OSW","fwo","Na0210290_fwo","C",36603.358824487,195510.11324,41408.4943604048,36603.358824487,46213.6336110148,0
"2016_Na0210290_fwo","Na0210290","D",2016,"eastside","OSW","fwo","Na0210290_fwo","D",120951.894786333,195510.11324,126929.144537233,120951.894786333,132906.394288132,0
"2016_Na0210290_fwo","Na0210290","E",2016,"eastside","OSW","fwo","Na0210290_fwo","E",9139.65633213431,195510.11324,6935.41900855393,4731.18129395333,9139.65633213431,0
"2016_Na0210350_fvg","Na0210350","A",2016,"eastside","OEC","fvg","Na0210350_fvg","A",10.452565,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2888.0092865385
"2016_Na0210350_fvg","Na0210350","A",2016,"eastside","OSW","fvg","Na0210350_fvg","A",56.265935,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2842.1959165385
"2016_Na0210350_fvg","Na0210350","A",2016,"westside","OCR","fvg","Na0210350_fvg","A",3063.26873,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,0
"2016_Na0210350_fvg","Na0210350","A",2016,"westside","OWC","fvg","Na0210350_fvg","A",236.405885,77698.363545,3928.17192385514,2898.4618515385,4957.88184077506,-2662.0559665385
"2016_Na0210350_fvg","Na0210350","B",2016,"eastside","OEC","fvg","Na0210350_fvg","B",299.78846,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6178.67389795486
"2016_Na0210350_fvg","Na0210350","B",2016,"eastside","OSW","fvg","Na0210350_fvg","B",162.79314,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-6315.66921795486
"2016_Na0210350_fvg","Na0210350","B",2016,"westside","OCR","fvg","Na0210350_fvg","B",21601.893535,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,12256.5026624628
"2016_Na0210350_fvg","Na0210350","B",2016,"westside","OWC","fvg","Na0210350_fvg","B",911.152315,77698.363545,7911.92700373783,6478.46235795486,9345.39087253716,-5567.31004295486
"2016_Na0210350_fvg","Na0210350","C",2016,"eastside","OEC","fvg","Na0210350_fvg","C",44.92379,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5570.45123768993
"2016_Na0210350_fvg","Na0210350","C",2016,"eastside","OSW","fvg","Na0210350_fvg","C",15.345255,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5600.02977268993
"2016_Na0210350_fvg","Na0210350","C",2016,"westside","OCR","fvg","Na0210350_fvg","C",4452.125505,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-1163.24952268993
"2016_Na0210350_fvg","Na0210350","C",2016,"westside","OWC","fvg","Na0210350_fvg","C",123.65162,77698.363545,6987.61095435016,5615.37502768993,8359.84618172513,-5491.72340768993
"2016_Na0210350_fvg","Na0210350","D",2016,"eastside","OEC","fvg","Na0210350_fvg","D",4.00311,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31594.5891276102
"2016_Na0210350_fvg","Na0210350","D",2016,"eastside","OSW","fvg","Na0210350_fvg","D",2.22395,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31596.3682876102
"2016_Na0210350_fvg","Na0210350","D",2016,"westside","OCR","fvg","Na0210350_fvg","D",8012.669455,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-23585.9227826102
"2016_Na0210350_fvg","Na0210350","D",2016,"westside","OWC","fvg","Na0210350_fvg","D",38.029545,77698.363545,34149.2375978346,31598.5922376102,36699.8829580589,-31560.5626926102
"2016_Na0210350_fvg","Na0210350","E",2016,"eastside","OEC","fvg","Na0210350_fvg","E",439.230125,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21960.0847220834
"2016_Na0210350_fvg","Na0210350","E",2016,"eastside","OSW","fvg","Na0210350_fvg","E",143.889565,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-22255.4252820834
"2016_Na0210350_fvg","Na0210350","E",2016,"westside","OCR","fvg","Na0210350_fvg","E",37401.279125,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,10357.7588114026
"2016_Na0210350_fvg","Na0210350","E",2016,"westside","OWC","fvg","Na0210350_fvg","E",678.971935,77698.363545,24721.416842206,22399.3148470834,27043.5203135974,-21720.3429120834
"2016_Na0710270_fdd","Na0710270","A",2016,"eastside","OSW","fdd","Na0710270_fdd","A",113185.26651,1233970.22204,111386.377886831,90406.0040256523,132366.752981979,0
"2016_Na0710270_fdd","Na0710270","B",2016,"eastside","OEC","fdd","Na0710270_fdd","B",0.44479,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,-58510.111647181
"2016_Na0710270_fdd","Na0710270","B",2016,"eastside","OSW","fdd","Na0710270_fdd","B",692955.465415,1233970.22204,77837.9074908251,58510.556437181,97165.2523746181,595790.213040382
"2016_Na0710270_fdd","Na0710270","C",2016,"eastside","OSW","fdd","Na0710270_fdd","C",82190.297755,1233970.22204,247417.916306829,219233.419450325,275602.413163334,-137043.121695325
"2016_Na0710270_fdd","Na0710270","D",2016,"eastside","OSW","fdd","Na0710270_fdd","D",40731.7775872586,1233970.22204,521691.102916833,487980.515980996,555401.644195771,-447248.738393738
"2016_Na0710270_fdd","Na0710270","E",2016,"eastside","OSW","fdd","Na0710270_fdd","E",304906.969982741,1233970.22204,275636.917438682,246366.887106088,304906.969982741,0
"2016_Na0710411_fmt","Na0710411","A",2016,"westside","WCR","fmt","Na0710411_fmt","A",3376.178495,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,0
"2016_Na0710411_fmt","Na0710411","A",2016,"westside","WNC","fmt","Na0710411_fmt","A",21760.238775,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,16121.1457574442
"2016_Na0710411_fmt","Na0710411","A",2016,"westside","WWC","fmt","Na0710411_fmt","A",664.96105,378447.125155,3476.80357842424,1314.51413929263,5639.09301755585,-649.553089292634
"2016_Na0710411_fmt","Na0710411","B",2016,"westside","WCR","fmt","Na0710411_fmt","B",69196.0814793283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,45866.3141072439
"2016_Na0710411_fmt","Na0710411","B",2016,"westside","WNC","fmt","Na0710411_fmt","B",137592.551754328,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,114262.784382244
"2016_Na0710411_fmt","Na0710411","B",2016,"westside","WWC","fmt","Na0710411_fmt","B",13057.3564193283,378447.125155,18193.5617064828,13057.3564193283,23329.7673720844,0
"2016_Na0710411_fmt","Na0710411","C",2016,"westside","WCR","fmt","Na0710411_fmt","C",-9280.86692432826,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-21067.2041324579
"2016_Na0710411_fmt","Na0710411","C",2016,"westside","WNC","fmt","Na0710411_fmt","C",9017.79367567174,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-2768.54353245794
"2016_Na0710411_fmt","Na0710411","C",2016,"westside","WWC","fmt","Na0710411_fmt","C",-10868.3224343283,378447.125155,16720.7151296505,11786.3372081297,21655.094943407,-22654.6596424579
"2016_Na0710411_fmt","Na0710411","D",2016,"westside","WCR","fmt","Na0710411_fmt","D",1243.855235,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-7438.57597121718
"2016_Na0710411_fmt","Na0710411","D",2016,"westside","WNC","fmt","Na0710411_fmt","D",3225.17229,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-5457.25891621718
"2016_Na0710411_fmt","Na0710411","D",2016,"westside","WWC","fmt","Na0710411_fmt","D",50.038875,378447.125155,13105.676548268,8682.43120621718,17528.9237825545,-8632.39233121718
"2016_Na0710411_fmt","Na0710411","E",2016,"westside","WCR","fmt","Na0710411_fmt","E",60317.08232,378447.125155,326950.37273354,318704.786071466,335195.959017167,-258387.703751466
"2016_Na0710411_fmt","Na0710411","E",2016,"westside","WNC","fmt","Na0710411_fmt","E",78403.1333,378447.125155,326950.37273354,318704.786071466,335195.959017167,-240301.652771466
"2016_Na0710411_fmt","Na0710411","E",2016,"westside","WWC","fmt","Na0710411_fmt","E",691.870845,378447.125155,326950.37273354,318704.786071466,335195.959017167,-318012.915226466
"2016_Na0710412_fmc","Na0710412","A",2016,"eastside","OEC","fmc","Na0710412_fmc","A",964.74951,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85485.7283342765
"2016_Na0710412_fmc","Na0710412","A",2016,"eastside","OSW","fmc","Na0710412_fmc","A",701.43383,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-85749.0440142765
"2016_Na0710412_fmc","Na0710412","A",2016,"westside","OWC","fmc","Na0710412_fmc","A",18413.194025,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-68037.2838192765
"2016_Na0710412_fmc","Na0710412","A",2016,"westside","WCR","fmc","Na0710412_fmc","A",1921.270405,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-84529.2074392765
"2016_Na0710412_fmc","Na0710412","A",2016,"westside","WNC","fmc","Na0710412_fmc","A",9650.16384,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-76800.3140042765
"2016_Na0710412_fmc","Na0710412","A",2016,"westside","WWC","fmc","Na0710412_fmc","A",28284.1961,684510.237685,100972.362536764,86450.4778442765,115494.247229251,-58166.2817442765
"2016_Na0710412_fmc","Na0710412","B",2016,"eastside","OEC","fmc","Na0710412_fmc","B",1258.7557,684510.237685,155323.84990551,138039.825394855,172607.861410471,-136781.069694855
"2016_Na0710412_fmc","Na0710412","B",2016,"eastside","OSW","fmc","Na0710412_fmc","B",3683.75078,684510.237685,155323.84990551,138039.825394855,172607.861410471,-134356.074614855
"2016_Na0710412_fmc","Na0710412","B",2016,"westside","OWC","fmc","Na0710412_fmc","B",96288.58399,684510.237685,155323.84990551,138039.825394855,172607.861410471,-41751.2414048548
"2016_Na0710412_fmc","Na0710412","B",2016,"westside","WCR","fmc","Na0710412_fmc","B",20780.5888,684510.237685,155323.84990551,138039.825394855,172607.861410471,-117259.236594855
"2016_Na0710412_fmc","Na0710412","B",2016,"westside","WNC","fmc","Na0710412_fmc","B",62248.80529,684510.237685,155323.84990551,138039.825394855,172607.861410471,-75791.0201048548
"2016_Na0710412_fmc","Na0710412","B",2016,"westside","WWC","fmc","Na0710412_fmc","B",152403.957575,684510.237685,155323.84990551,138039.825394855,172607.861410471,0
"2016_Na0710412_fmc","Na0710412","C",2016,"eastside","OEC","fmc","Na0710412_fmc","C",606.026375,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92952.5734824057
"2016_Na0710412_fmc","Na0710412","C",2016,"eastside","OSW","fmc","Na0710412_fmc","C",463.02639,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-93095.5734674057
"2016_Na0710412_fmc","Na0710412","C",2016,"westside","OWC","fmc","Na0710412_fmc","C",14792.82582,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-78765.7740374057
"2016_Na0710412_fmc","Na0710412","C",2016,"westside","WCR","fmc","Na0710412_fmc","C",1227.17561,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-92331.4242474057
"2016_Na0710412_fmc","Na0710412","C",2016,"westside","WNC","fmc","Na0710412_fmc","C",7995.98983,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-85562.6100274057
"2016_Na0710412_fmc","Na0710412","C",2016,"westside","WWC","fmc","Na0710412_fmc","C",25250.28351,684510.237685,109131.015417363,93558.5998574057,124703.424816727,-68308.3163474057
"2016_Na0710412_fmc","Na0710412","D",2016,"eastside","OEC","fmc","Na0710412_fmc","D",555.54271,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23471.3080803415
"2016_Na0710412_fmc","Na0710412","D",2016,"eastside","OSW","fmc","Na0710412_fmc","D",642.27676,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23384.5740303415
"2016_Na0710412_fmc","Na0710412","D",2016,"westside","OWC","fmc","Na0710412_fmc","D",6513.50476,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-17513.3460303415
"2016_Na0710412_fmc","Na0710412","D",2016,"westside","WCR","fmc","Na0710412_fmc","D",630.489825,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-23396.3609653415
"2016_Na0710412_fmc","Na0710412","D",2016,"westside","WNC","fmc","Na0710412_fmc","D",1237.85057,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-22789.0002203415
"2016_Na0710412_fmc","Na0710412","D",2016,"westside","WWC","fmc","Na0710412_fmc","D",4729.45207,684510.237685,33721.3516124186,24026.8507903415,43415.8531190059,-19297.3987203415
"2016_Na0710412_fmc","Na0710412","E",2016,"eastside","OEC","fmc","Na0710412_fmc","E",2192.36991,684510.237685,285361.654790394,266828.928906887,303894.4073698,-264636.558996887
"2016_Na0710412_fmc","Na0710412","E",2016,"eastside","OSW","fmc","Na0710412_fmc","E",5407.534425,684510.237685,285361.654790394,266828.928906887,303894.4073698,-261421.394481887
"2016_Na0710412_fmc","Na0710412","E",2016,"westside","OWC","fmc","Na0710412_fmc","E",108157.582745,684510.237685,285361.654790394,266828.928906887,303894.4073698,-158671.346161887
"2016_Na0710412_fmc","Na0710412","E",2016,"westside","WCR","fmc","Na0710412_fmc","E",26643.36579,684510.237685,285361.654790394,266828.928906887,303894.4073698,-240185.563116887
"2016_Na0710412_fmc","Na0710412","E",2016,"westside","WNC","fmc","Na0710412_fmc","E",41497.350235,684510.237685,285361.654790394,266828.928906887,303894.4073698,-225331.578671887
"2016_Na0710412_fmc","Na0710412","E",2016,"westside","WWC","fmc","Na0710412_fmc","E",39368.140505,684510.237685,285361.654790394,266828.928906887,303894.4073698,-227460.788401887
"2016_Na0710412_fmh","Na0710412","A",2016,"eastside","OEC","fmh","Na0710412_fmh","A",19237.834685,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-146200.198580508
"2016_Na0710412_fmh","Na0710412","A",2016,"eastside","OSW","fmh","Na0710412_fmh","A",4569.105275,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-160868.927990508
"2016_Na0710412_fmh","Na0710412","A",2016,"eastside","WCB","fmh","Na0710412_fmh","A",8.673405,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165429.359860508
"2016_Na0710412_fmh","Na0710412","A",2016,"eastside","WEC","fmh","Na0710412_fmh","A",67233.12203,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-98204.9112355078
"2016_Na0710412_fmh","Na0710412","A",2016,"eastside","WNE","fmh","Na0710412_fmh","A",189.03575,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165248.997515508
"2016_Na0710412_fmh","Na0710412","A",2016,"westside","OWC","fmh","Na0710412_fmh","A",37.139965,1309929.456685,193228.18668908,165438.033265508,221018.340112652,-165400.893300508
"2016_Na0710412_fmh","Na0710412","B",2016,"eastside","OEC","fmh","Na0710412_fmh","B",170999.737895,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-93163.4893664538
"2016_Na0710412_fmh","Na0710412","B",2016,"eastside","OSW","fmh","Na0710412_fmh","B",83657.215175,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-180506.012086454
"2016_Na0710412_fmh","Na0710412","B",2016,"eastside","WCB","fmh","Na0710412_fmh","B",17.569205,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-264145.658056454
"2016_Na0710412_fmh","Na0710412","B",2016,"eastside","WEC","fmh","Na0710412_fmh","B",314241.91105,1309929.456685,297239.215888218,264163.227261454,330315.179626323,0
"2016_Na0710412_fmh","Na0710412","B",2016,"eastside","WNE","fmh","Na0710412_fmh","B",619.370075,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263543.857186454
"2016_Na0710412_fmh","Na0710412","B",2016,"westside","OWC","fmh","Na0710412_fmh","B",198.598735,1309929.456685,297239.215888218,264163.227261454,330315.179626323,-263964.628526454
"2016_Na0710412_fmh","Na0710412","C",2016,"eastside","OEC","fmh","Na0710412_fmh","C",33379.487945,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-145661.173731442
"2016_Na0710412_fmh","Na0710412","C",2016,"eastside","OSW","fmh","Na0710412_fmh","C",12729.44501,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-166311.216666442
"2016_Na0710412_fmh","Na0710412","C",2016,"eastside","WCB","fmh","Na0710412_fmh","C",13.78849,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179026.873186442
"2016_Na0710412_fmh","Na0710412","C",2016,"eastside","WEC","fmh","Na0710412_fmh","C",54258.59773,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-124782.063946442
"2016_Na0710412_fmh","Na0710412","C",2016,"eastside","WNE","fmh","Na0710412_fmh","C",316.69048,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-178723.971196442
"2016_Na0710412_fmh","Na0710412","C",2016,"westside","OWC","fmh","Na0710412_fmh","C",9.78538,1309929.456685,208841.188725848,179040.661676442,238641.703985889,-179030.876296442
"2016_Na0710412_fmh","Na0710412","D",2016,"eastside","OEC","fmh","Na0710412_fmh","D",16194.581505,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-29784.9785788437
"2016_Na0710412_fmh","Na0710412","D",2016,"eastside","OSW","fmh","Na0710412_fmh","D",9519.173185,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-36460.3868988437
"2016_Na0710412_fmh","Na0710412","D",2016,"eastside","WCB","fmh","Na0710412_fmh","D",1.77916,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45977.7809238437
"2016_Na0710412_fmh","Na0710412","D",2016,"eastside","WEC","fmh","Na0710412_fmh","D",7955.06915,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-38024.4909338437
"2016_Na0710412_fmh","Na0710412","D",2016,"eastside","WNE","fmh","Na0710412_fmh","D",27.354585,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45952.2054988437
"2016_Na0710412_fmh","Na0710412","D",2016,"westside","OWC","fmh","Na0710412_fmh","D",10.67496,1309929.456685,64531.6744213062,45979.5600838437,83083.7900686981,-45968.8851238437
"2016_Na0710412_fmh","Na0710412","E",2016,"eastside","OEC","fmh","Na0710412_fmh","E",201244.34592,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-309379.242491085
"2016_Na0710412_fmh","Na0710412","E",2016,"eastside","OSW","fmh","Na0710412_fmh","E",91368.7618,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-419254.826611085
"2016_Na0710412_fmh","Na0710412","E",2016,"eastside","WCB","fmh","Na0710412_fmh","E",14.455675,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510609.132736085
"2016_Na0710412_fmh","Na0710412","E",2016,"eastside","WEC","fmh","Na0710412_fmh","E",221020.15411,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-289603.434301085
"2016_Na0710412_fmh","Na0710412","E",2016,"eastside","WNE","fmh","Na0710412_fmh","E",465.917525,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510157.670886085
"2016_Na0710412_fmh","Na0710412","E",2016,"westside","OWC","fmh","Na0710412_fmh","E",390.08083,1309929.456685,546089.1844109,510623.588411085,581554.831497964,-510233.507581085
"2016_Na0710412_fmi","Na0710412","A",2016,"eastside","OEC","fmi","Na0710412_fmi","A",965.1943,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-9639.67567730341
"2016_Na0710412_fmi","Na0710412","A",2016,"eastside","OSW","fmi","Na0710412_fmi","A",1871.898715,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8732.97126230341
"2016_Na0710412_fmi","Na0710412","A",2016,"westside","OWC","fmi","Na0710412_fmi","A",1919.71364,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-8685.15633730341
"2016_Na0710412_fmi","Na0710412","A",2016,"westside","WNC","fmi","Na0710412_fmi","A",124.98599,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-10479.8839873034
"2016_Na0710412_fmi","Na0710412","A",2016,"westside","WWC","fmi","Na0710412_fmi","A",2756.80842,83968.79057,12386.267869246,10604.8699773034,14167.6657611885,-7848.06155730341
"2016_Na0710412_fmi","Na0710412","B",2016,"eastside","OEC","fmi","Na0710412_fmi","B",13186.021945,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-3747.30724537206
"2016_Na0710412_fmi","Na0710412","B",2016,"eastside","OSW","fmi","Na0710412_fmi","B",8580.88868,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-8352.44051037206
"2016_Na0710412_fmi","Na0710412","B",2016,"westside","OWC","fmi","Na0710412_fmi","B",6409.646295,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10523.6828953721
"2016_Na0710412_fmi","Na0710412","B",2016,"westside","WNC","fmi","Na0710412_fmi","B",575.55826,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-16357.7709303721
"2016_Na0710412_fmi","Na0710412","B",2016,"westside","WWC","fmi","Na0710412_fmi","B",6711.658705,83968.79057,19053.5584498354,16933.3291903721,21173.7861138918,-10221.6704853721
"2016_Na0710412_fmi","Na0710412","C",2016,"eastside","OEC","fmi","Na0710412_fmi","C",1315.68882,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10161.133650936
"2016_Na0710412_fmi","Na0710412","C",2016,"eastside","OSW","fmi","Na0710412_fmi","C",936.28295,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10540.539520936
"2016_Na0710412_fmi","Na0710412","C",2016,"westside","OWC","fmi","Na0710412_fmi","C",1347.046515,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-10129.775955936
"2016_Na0710412_fmi","Na0710412","C",2016,"westside","WNC","fmi","Na0710412_fmi","C",127.20994,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-11349.612530936
"2016_Na0710412_fmi","Na0710412","C",2016,"westside","WWC","fmi","Na0710412_fmi","C",2928.274965,83968.79057,13387.0888611733,11476.822470936,15297.3544956916,-8548.54750593597
"2016_Na0710412_fmi","Na0710412","D",2016,"eastside","OEC","fmi","Na0710412_fmi","D",509.506945,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2437.86402332034
"2016_Na0710412_fmi","Na0710412","D",2016,"eastside","OSW","fmi","Na0710412_fmi","D",285.777575,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2661.59339332034
"2016_Na0710412_fmi","Na0710412","D",2016,"westside","OWC","fmi","Na0710412_fmi","D",604.9144,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2342.45656832034
"2016_Na0710412_fmi","Na0710412","D",2016,"westside","WNC","fmi","Na0710412_fmi","D",26.6874,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2920.68356832034
"2016_Na0710412_fmi","Na0710412","D",2016,"westside","WWC","fmi","Na0710412_fmi","D",422.10571,83968.79057,4136.59424708785,2947.37096832034,5325.81760982415,-2525.26525832034
"2016_Na0710412_fmi","Na0710412","E",2016,"eastside","OEC","fmi","Na0710412_fmi","E",10805.505865,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-21926.3675474038
"2016_Na0710412_fmi","Na0710412","E",2016,"eastside","OSW","fmi","Na0710412_fmi","E",8835.975745,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-23895.8976674038
"2016_Na0710412_fmi","Na0710412","E",2016,"westside","OWC","fmi","Na0710412_fmi","E",6425.43634,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-26306.4370724038
"2016_Na0710412_fmi","Na0710412","E",2016,"westside","WNC","fmi","Na0710412_fmi","E",752.362285,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-31979.5111274038
"2016_Na0710412_fmi","Na0710412","E",2016,"westside","WWC","fmi","Na0710412_fmi","E",5543.640165,83968.79057,35005.2807228135,32731.8734124038,37278.691308006,-27188.2332474038
"2016_Na1010471_frn","Na1010471","A",2016,"eastside","WCB","frn","Na1010471_frn","A",1.111975,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-36293.3272255844
"2016_Na1010471_frn","Na1010471","A",2016,"eastside","WNE","frn","Na1010471_frn","A",25719.98175,360275.89689,43545.5612216886,36294.4392005844,50796.6868455518,-10574.4574505844
"2016_Na1010471_frn","Na1010471","B",2016,"eastside","WCB","frn","Na1010471_frn","B",15.12286,360275.89689,125828.5532307,115464.862545177,136192.243555947,-115449.739685177
"2016_Na1010471_frn","Na1010471","B",2016,"eastside","WNE","frn","Na1010471_frn","B",234716.350185,360275.89689,125828.5532307,115464.862545177,136192.243555947,98524.1066290525
